,dates,chi0432-0000,chi0432-0001,chi0432-0002,chi0432-0003,chi0432-0004,chi0432-0005,chi0432-0006,chi0432-0007,chi0432-0008,chi0432-0009,chi0432-0010,chi0432-0011,chi0432-0012,chi0432-0013,chi0432-0014,chi0432-0015,chi0432-0016
19,2000-02-19 14:33:42+00:00,191.78050851416813,188.0454833170566,201.12165964339198,189.28486677042656,176.65590353522396,175.22469454004948,168.80024628648064,204.07508333498504,210.51571654807728,212.07203995831105,212.0217789858046,210.78370788354863,201.57004134428684,204.96694061287474,204.1986459507008,182.99466234496475,162.20713693528018
20,2000-04-23 14:33:21+00:00,189.20689771022717,177.50616287101965,181.19017080503832,181.6128481253724,183.69446287877457,166.45022118061647,177.09151597483861,194.31942572036033,203.66666504480503,206.513333455098,204.2504076709125,202.64798736211043,197.9725039276764,205.11800289512482,200.996077994558,181.7100137071163,168.84724680798763
21,2000-07-12 14:32:32+00:00,181.66717831600016,178.7587654223421,195.83024771075,175.2294985856524,,,,213.17195921545095,224.4278603855077,,228.63580134692137,226.31361115075268,219.95746402681812,216.60380176726812,201.49200197110193,174.6949376721734,
22,2000-09-30 14:31:29+00:00,177.4677529577691,189.72785912210045,216.82798801843285,183.40812239810248,183.92031703959225,202.98482214801476,199.62768939290294,231.44318993328162,232.10439660465113,236.90840718807414,241.43134056224753,229.06096252839464,227.69337973898536,222.17975996894907,217.16303529092764,189.35310382111717,165.15897766854374
23,2000-10-16 14:31:11+00:00,180.7860323661789,191.97310417606795,206.04696542230747,186.59957715868077,194.43549330605632,204.3977475046953,202.10221803613413,227.0209364471022,228.66679038124533,230.36588864400633,233.04315812005225,219.48291584698305,216.22590138263115,214.89476371510966,209.15495370127007,192.60852126223116,172.52771029886435
24,2000-12-03 14:31:23+00:00,213.25090618394583,217.93702317437956,206.5910803999307,196.75387685573907,211.60122967955522,220.55269920821087,,234.3816223718139,245.4746487662653,241.67506285386415,241.79117400370214,232.328672777808,223.67002149487544,221.03023711465286,212.33708120075724,199.75610158414943,169.4883376709846
25,2001-01-28 14:20:59+00:00,206.6333314553761,204.24954754743658,220.24820000080024,213.2575848741779,210.77525901819462,193.34778275377093,198.3511446284966,221.55328245418576,218.89442836402074,224.2539749638106,226.64862081651904,216.34675250680021,215.65527515238927,214.97306863619983,207.55021750461657,192.93431065506533,165.03798607743238
26,2001-02-13 14:21:03+00:00,203.28875063142885,193.92391756122342,203.1593786997371,206.97208892730438,210.6313752810301,199.7227813718914,194.10649970465107,220.89830609054073,218.51750896079318,222.04192724738797,225.71683921103377,217.61853384247812,210.18227077718478,204.90348801986644,193.84569082459947,177.30409651326778,156.30893650742308
27,2001-02-21 14:31:26+00:00,201.02629411103007,204.25524182226374,207.9791633798927,202.86227137975985,214.82057840735882,194.7700699764278,194.56293700395364,217.09843886549132,212.0108449498832,215.38817220992243,218.91190792248935,205.53875227569745,204.94909823647055,202.13975571525253,197.09737820413184,167.82114072842288,
28,2001-03-01 14:21:11+00:00,189.89147877212582,200.47151162198708,208.57167615766357,196.64663143845917,209.7796414766443,190.75389975952996,192.15618126323997,210.03620357629222,209.049824241349,210.51436450850892,214.47112393009155,205.9717986249131,201.330889181221,202.93331444621978,190.27950889849782,171.06687136279922,154.48510435106903
29,2001-04-18 14:21:02+00:00,197.10712796143034,194.1808564084399,209.84529520210648,205.27989236202086,180.3084023815615,198.3093092059333,201.68113205315348,,,,179.83624005749493,206.9773502484943,206.7229135076641,208.66351727788222,201.08937692152077,171.5612938614099,134.295866739945
30,2001-06-21 14:21:22+00:00,188.8284301555938,182.92701106206852,209.49039621161333,195.54917305146705,,,,,,,212.3527735478631,203.15107276495306,201.49034530628992,197.13813613881723,,168.30105322813793,
31,2001-08-16 14:29:52+00:00,189.84694223337044,179.09840515090158,211.22130798086093,192.66259320260644,178.42340136030265,175.50485638550612,170.6363388248089,,211.93187082165875,221.60339956778697,222.21760790190493,205.5774004324696,208.7875833659883,209.99370871682095,183.83236036208027,176.60421147466954,109.22526266890112
32,2001-11-28 14:20:36+00:00,216.31019011433145,213.28354050219485,218.70760302991405,216.42476723476835,185.52472312155834,192.89909374651282,226.52178356170188,246.7689288522052,248.95696499575604,243.83813164994586,247.25006669838035,231.53940807546996,230.6213220522477,227.10948698122905,227.0980473390925,206.60505724418448,170.81459719034373
33,2001-12-22 14:29:44+00:00,221.9248459736294,215.32763828590305,214.54427072484253,212.9966741011526,204.51200262680985,183.99690440755393,196.96513693913752,225.22499426564886,235.80084257548415,228.4658111551415,234.381484127752,222.0393482146567,219.75635454099503,216.14407146235007,204.33326363170403,183.2553868324468,167.4910817798052
34,2002-01-15 14:20:06+00:00,219.48867719900963,214.90401855260274,214.9984404753619,215.8843988442253,205.22994339957978,193.51514876452973,202.2943233048981,171.1286661140801,215.81555053779186,233.42464825246748,219.38066088023882,216.100755973098,211.153489506362,206.98482675997022,193.12263727507394,171.850327222678,144.54276086068123
35,2002-01-31 14:19:55+00:00,185.04062691568188,192.50370465870617,213.27009040453427,205.1506422773074,194.3883513036427,188.98356296015368,187.59567479147938,199.05423886341472,212.35562260579098,224.36822267116838,218.36045599843635,197.1300585124575,203.43231623552558,180.28443379122234,175.06290782433624,161.99932709980214,143.62162836384468
36,2002-03-20 14:19:06+00:00,218.45429704379464,209.13565926074907,225.66607492409497,221.71333410946588,208.63707845425782,208.6804611115509,212.41731327593803,218.28125900291076,207.53460885329207,224.31309388690542,216.39391307556917,209.67904793742167,203.75497344681543,201.4270614985462,195.86095197708056,179.96967841903088,159.2800972792774
37,2002-04-05 14:18:51+00:00,206.44184790575284,198.06582547718224,,,170.1298103823717,200.32502730151555,211.02823548523315,204.5308568854756,,,198.32976975178033,,203.5171907685423,200.56967256482628,191.94831083473477,168.4727943408253,139.22063164693213
38,2002-04-13 14:29:51+00:00,214.0188260081771,200.89586858067557,222.8262771781892,210.0498002862998,207.08301301516735,199.8521811826124,206.82526603553555,207.68508169816332,203.11761641133657,208.95918193467767,215.33653183057024,202.12259134220287,198.0853939379724,195.98421964009975,188.3197263589915,169.0196026141531,124.6553218579891
39,2002-10-06 14:28:45+00:00,196.55809804802576,198.18780136207548,210.03905240036596,223.5176870166261,224.4717067798655,211.51973065415265,,237.50636971042738,235.92570094395396,247.88904116758633,240.3566953704587,236.9817251058696,199.09744623117908,211.7985529501218,203.2783997054083,,
40,2002-10-22 14:28:50+00:00,235.15965927722416,222.33876448253056,216.5251678947243,204.2923932131637,217.60926126370558,219.57041870089242,220.8135530351873,,230.03794720678343,234.03793720670467,230.7401733440419,219.72567961185908,220.4051726550026,217.2445530027935,203.43646477675748,173.80518834490513,
41,2002-11-07 14:28:56+00:00,226.91192284918316,223.09321715393855,235.03742091028386,214.49305598600168,217.70030796547954,235.74450979193068,237.27542249499382,237.44818779456375,244.0216835172438,249.60065464373835,242.57790586264932,242.08520479842946,234.5391194348991,228.5328010902756,220.44106457777158,185.7694449656322,134.1633493549973
42,2002-11-23 14:29:12+00:00,239.12174933807063,233.98602891924872,234.06314237918488,201.43768751164126,218.34199788861906,235.94060904814404,237.77427200261624,242.86235557941825,245.2321736576574,243.92902235015643,243.5905383578117,237.56221751661988,224.81735753559994,222.92617692462755,214.78059329941053,180.71815302130355,102.00476490685841
43,2003-01-10 14:29:25+00:00,214.99944155241735,217.67881617759852,247.50263515100409,216.89073994700104,193.60194010485057,225.7246384024481,227.26845223629974,233.670607694607,234.7576603637948,234.41135515504348,233.47379766297098,226.81448246425418,215.68118646727567,209.91840788297372,202.97254954900498,166.39332338778618,128.6691828936858
44,2003-02-11 14:29:43+00:00,218.96949925132165,203.8191013982043,245.76743010743033,233.2002569756884,210.85256217813844,207.5282550544669,226.24847218459237,236.16693368855803,239.49256772583934,236.0125304103898,235.167954843412,224.62644752979602,216.94449660375005,209.74020668514444,194.40817101530857,167.72953810559696,101.21035256298033
45,2003-02-27 14:29:43+00:00,230.55419320528125,201.20464506406364,207.39545919789248,232.57155623653307,214.91833605607997,217.73887795144577,203.2207939871379,223.02077921971832,227.87936987538447,225.52943405689675,219.28060579187502,217.61241010113548,215.6137242941965,205.82883199588707,198.13964092939926,174.88806154385858,104.56391499675081
46,2003-05-02 14:29:49+00:00,214.71794010850365,208.96605008086698,202.61683035115695,199.87070361324467,196.31437953845483,191.89646522491623,202.33505095493584,198.0707590066855,207.82467884057823,212.4868875485614,205.3349010359074,200.7506229490272,198.311785816789,196.4540526439255,191.50337471333577,165.38127634800077,95.84309965949697
47,2003-05-18 14:29:44+00:00,226.5332391367457,227.96003010436056,227.27358338210382,206.66123475014686,,,205.12878134964382,207.90477517714612,216.8858251230133,,219.6921884042223,206.30934271758997,204.76208566612783,208.9305361295261,205.38453875325214,175.95109651539417,
48,2003-07-21 14:29:35+00:00,201.84051554458284,200.3665880392692,194.4240404189761,,,,,,,,,,,,,,
49,2003-08-22 14:29:26+00:00,,,,,205.00916431039832,201.07393390656796,200.08302195174886,203.26625708485759,194.54771170880196,207.15804367272366,208.49929824156555,203.38456321763317,190.15122127352845,191.24684663272015,,,
50,2003-11-10 14:29:33+00:00,227.97995649203696,224.23243278797705,240.1091698536446,228.23916264495998,232.81478988114,229.73145037241622,224.00413389501628,219.43823252600137,229.44254705794862,238.64853715937676,241.29261792535266,227.8975129329323,230.48543912796882,226.59186349583993,222.36367031788438,196.2135947510103,149.7672795718512
51,2003-11-18 14:19:24+00:00,206.73835539449692,201.15309894674476,214.49352815730407,209.29439338638272,213.10655775222617,204.22643066731052,198.83222803840602,202.9301984047978,210.20141476631497,214.70088684405133,222.1188533080994,215.06825332643484,213.1361546782064,207.9617218295859,204.58897175563675,181.53336215251161,130.64423219291626
52,2003-12-12 14:29:48+00:00,216.4843783354607,220.08500292245225,251.49315334464356,227.8930056932054,213.60911322002474,228.18766048771116,217.9031795331522,227.204140211377,239.50982062183616,238.68721954850568,241.81922585517688,239.53280150703037,230.72545922145068,225.8341076824354,216.4547355060833,184.61981931819307,148.9940915900186
53,2003-12-20 14:19:42+00:00,206.64392423913455,227.32462672399345,252.850100558501,236.02495545309228,212.85603505303897,218.7402869784924,225.44198437101215,227.7090649902682,231.9789037232382,242.29098578114449,245.04179719805455,240.19934029670986,233.23799558788818,223.74526237473876,217.83948010809755,185.52541782277956,119.02909550278274
54,2003-12-28 14:29:56+00:00,201.44163063809597,214.4782719368063,239.7957094613013,221.4155349686084,215.2128420354723,210.91339804686757,215.25985880013195,217.5952887124082,226.56380600402468,227.53740229677558,231.59835864336094,223.6505015944042,216.471164660456,210.29145120813376,201.5188285334197,176.47534723986774,140.5260341321171
55,2004-01-13 14:29:58+00:00,,,,,,,216.77177056326707,226.78077584271344,229.26518335772505,,,,,,,,
56,2004-01-21 14:19:51+00:00,202.51521046495685,209.40416100972368,234.44654690282167,224.29657888118618,219.40951712125616,221.42668790633385,208.7575627332914,227.4424350557371,227.54542093699555,230.95192621778298,229.38781720077887,216.76039909826585,216.3535462260203,202.903886961967,192.52523357317068,159.96046312509745,121.77347436818279
57,2004-01-29 14:30:07+00:00,204.57736915237143,219.66945309650228,242.93476108274191,234.46097676089138,224.41896179577606,228.6866378645279,221.9641893897878,225.11941673231908,235.31772825433063,235.89116098005593,229.56524107684035,234.74985319892565,219.77851697043494,217.02848273135996,205.43744931056366,180.30516341390972,129.14900644451274
58,2004-02-22 14:20:01+00:00,196.30144614946204,209.55412935905926,240.38006274312963,231.4295585179291,228.41535187330345,214.10614107135171,224.88221612844592,222.08065324001183,217.85189596426287,224.6677384025414,225.721928254861,216.8140473456601,204.057796836712,200.0450207493206,183.65642462655111,155.91243420553312,119.62377485412229
59,2004-03-09 14:20:06+00:00,200.50111116042393,222.37060834731233,236.1129725486234,222.62774261715325,221.56690561297927,215.68569712591312,219.42946536591975,220.9300393080088,218.99623751106458,222.77765231731453,223.68490401965934,209.65607679819644,200.04143945165546,189.4871991413577,179.70468209167802,158.57177846158575,105.92486443146736
60,2004-03-17 14:30:19+00:00,194.76498165867363,209.9664331803565,227.86248936990432,222.10292813351361,223.01749099089253,217.6804194281358,214.75284955404814,223.14753968190053,217.956251867552,219.83235557304167,220.60421881935955,211.58679767431832,200.8093103086656,190.30411754858358,175.58593658220823,144.54824245310735,
61,2004-03-25 14:20:08+00:00,200.776335030976,216.04884533862423,241.611426840288,226.02592422330758,218.28169665588774,218.82553252678693,217.0358159506689,222.28053284166484,216.58431403478224,215.61050898914948,216.37957302712542,214.0676067038749,197.4505859249246,190.58297278289302,182.23369171419853,156.8113791478261,73.89518921646999
62,2004-04-10 14:20:35+00:00,204.33208239293657,224.92161186282405,243.31145112905705,242.42664397763343,218.64657145158145,224.93805777610345,221.84004097399512,223.72015234292752,227.21661752179043,224.5825644093929,222.03546819763923,218.85980950493294,209.64120810497153,206.57627706282537,196.82885790170954,180.807245832872,117.65129397403055
63,2004-04-26 14:21:02+00:00,195.60272187637364,217.41350469997795,225.81806089327597,225.3808619544773,221.71649271621433,214.7198359799262,207.40518682633504,215.95152226400901,203.379619457547,210.98348907878824,211.93028588682753,206.41081210539215,196.92117348588434,191.48945272496496,186.3417116249189,169.60969904960368,102.2803485812632
64,2004-05-12 14:21:31+00:00,212.21486162315176,209.11184133001186,226.48363506036728,231.65795996679168,222.85772526096122,202.34092059145175,211.87942948190374,210.32736995163782,216.57428599947022,213.51356471589978,210.6416528137251,207.95196085658165,197.97374873179058,198.39877422670818,191.80453950605784,167.54612839895339,100.97375908061551
65,2004-06-29 14:22:56+00:00,188.2320869705926,195.4913409161431,209.94106173433124,212.80715237601478,,,,,,,209.15950309508793,195.9388792646925,189.64519557748537,,175.7490503625251,,
66,2004-08-16 14:24:05+00:00,201.0182128565985,206.52542789348433,226.39436010309117,228.56446245226832,213.8043469871109,213.19632691147828,224.3913865186806,227.27046676943516,229.0789903196603,223.15772127305152,229.23164634589628,220.7492246078786,222.97399795635778,224.3763957940729,205.30554834275304,162.51521061554178,
67,2004-09-09 14:29:43+00:00,206.17926090178105,208.72881438520488,228.80922090033937,227.54186298976805,212.44334600534722,226.21128506264068,229.3965056228986,236.00932396356126,238.96647941379734,237.1432527180439,227.46146652841082,219.85427670269402,218.94321447576888,217.8910201664207,200.31334021708165,166.44737325548743,
68,2004-11-28 14:30:08+00:00,,,255.80433522284116,237.0495545430291,243.0181905564714,235.1913932358045,229.71729181209722,243.79814841745468,247.4940194426695,244.30093601189319,247.7874077756034,241.9724733671649,242.45962220932296,232.7384308293726,226.4143673791501,187.33689663960573,
69,2005-01-07 14:27:03+00:00,226.68433331218398,232.51004863893777,242.95120867729773,251.07776961319507,240.05012036625328,233.13503738317522,236.4127389021238,251.280096466909,252.01428520633098,250.00395903329778,252.58521403440946,243.81656038294338,238.10721743990808,236.6544945827634,223.96018423206485,200.9175177794848,
70,2005-01-15 14:30:27+00:00,241.93036050272315,232.22686444592335,239.05370013648894,248.81587161122488,238.47921001322916,220.37688212891177,245.94128063813577,252.29653882060512,247.93771685011464,251.18982861876125,246.12322862481574,239.89595675333535,236.08303022985092,229.32583421141896,226.80323981007172,202.054490293311,
71,2005-01-23 14:27:17+00:00,237.12950632212227,223.55714160294238,238.04438461454566,235.01954294959577,230.11588906324047,220.865138379851,234.82516387346394,242.8975134550273,247.13144258542403,244.69731649954159,241.96478704643738,235.14288396291283,223.1480018526933,222.47764349866063,212.20045439478523,174.8228458640902,
72,2005-01-31 14:30:30+00:00,227.18886528635898,218.8210327020427,,,,,,,,,,,,,,,
73,2005-02-16 14:30:40+00:00,225.69695114562867,217.45890430828416,247.23661158721427,234.71168155093548,214.5107541684035,220.93564681453392,239.28793929196465,242.02423314569896,237.67538214051598,239.75106900916725,240.19897026097334,230.75926208678865,222.07365391232742,215.37753747702698,197.61311184257576,170.42663720293493,130.040123089279
74,2005-03-04 14:30:44+00:00,221.82249902140043,219.721416172739,242.03814555724273,239.14600595499388,214.9593750241638,217.87836596890997,245.73444181914675,239.50862238840037,251.7712873440726,239.84852172277235,244.3879290130264,233.41879532379352,217.9028180130308,218.02952858969482,206.66524252832866,176.77379119919104,115.03589147472664
75,2005-03-20 14:30:45+00:00,208.68955084505396,218.494324560245,216.59831225804717,225.17144047878813,211.62882212126686,196.58340175967695,212.5168190650688,228.2400351394322,,,219.25363496670312,210.35861678432389,194.63966963621922,196.47410292223054,188.49365574520104,156.8912684925335,
76,2005-04-21 14:30:35+00:00,,,,,,,220.5093128058479,231.75500187723776,226.07374507820992,232.45720445404837,223.71399024752014,215.05432037465573,,,,,
77,2005-06-08 14:30:33+00:00,205.55664057944338,200.44866581353543,225.7665028877714,221.92359323090156,204.55553862057974,196.24976911323841,200.46826422421785,202.40203685267136,201.19940599540413,,207.04892135966935,188.68657075749837,188.59300507567784,194.0452519769351,183.5198028077835,,
78,2005-06-16 14:28:37+00:00,206.56183393446338,219.19748479756035,238.7232498576006,235.22417337301152,,,,,,,234.37907579400147,224.50158768094556,222.48465437750295,220.78923533641424,211.37338318636952,184.43949427867216,
79,2005-07-18 14:28:50+00:00,212.67455519005398,226.38392713503288,240.10308041909565,235.90898716128444,,,,,224.68598526571574,224.04990082800356,227.07273954623005,226.9326014721195,225.4878395248356,220.20832787324696,215.52325326518724,175.49782729747864,
80,2005-09-12 14:30:07+00:00,213.46662660966936,235.1630064968249,243.9335783890638,229.65457630495314,222.40063842237498,211.1087993637225,217.74192526918318,236.78028688704987,239.14112664208633,234.55862730487988,239.8402508909164,228.25377391599116,217.8582552401058,215.49778855060066,206.0517459228892,174.31611294026752,116.08395345052217
81,2005-09-20 14:29:11+00:00,225.5477566577065,241.38981792941038,256.6074913374592,238.26190160823796,229.25046640502384,228.9421447728296,229.4077173524146,244.91309028764687,235.54043478227211,241.57143061894845,242.488215947204,237.67465550858935,230.83655141776137,219.41446640430104,210.66915709849295,157.1046208492529,
82,2005-10-22 14:29:06+00:00,221.94792588293407,237.42912137845803,257.0894585472102,255.78762804518655,243.36948250281992,236.7995505707843,229.67802887906532,251.46940594580116,247.34137196482877,250.27520162338436,246.7824116647214,234.78696757303794,231.51726711869958,226.67479809264003,219.36585630623102,181.58177709022343,
83,2005-10-30 14:30:22+00:00,220.28775398492965,234.1294281655665,255.69881382178835,257.5029343721409,236.68182843272302,228.9989889385575,229.01445705762347,246.05372008012412,244.37350527550015,245.22797700665026,245.27480457568538,233.13856410815978,225.26996953994689,218.64831477647252,212.97242865251872,175.16369403894998,
84,2005-11-07 14:29:14+00:00,229.60738896718465,236.08047431465926,248.2662863307118,254.56363782723935,248.1683055679959,231.59541984670904,226.97479802058916,247.28608651985104,241.47088679797514,244.91894534363803,239.57199408390454,229.46463497058497,225.4703121566175,214.8111873573931,209.5191043282443,193.6970010093207,127.94435093067256
85,2005-11-15 14:30:32+00:00,236.46379966475214,248.1412299663436,262.06146089687866,271.0956904141298,260.2453817605603,251.86456875320118,236.95397699362445,256.5252765060737,262.6826621967981,266.2904392641232,257.3132571852972,247.7185797953194,243.06891674582843,234.14953219520575,222.51949113063583,192.4413690499314,
86,2005-12-01 14:30:38+00:00,225.87785994010397,237.59834523615018,246.27733624513465,247.29714638886261,254.64166924099345,244.12190422575873,226.91206862830944,234.06253516181204,242.9023820476658,243.6538276403507,246.50848691061253,229.4212167505869,221.53450958613126,215.60854400935614,210.66262806984855,184.66398262366857,
87,2005-12-17 14:30:40+00:00,232.67981939007953,233.9455097375889,246.7406581902751,248.12220796447642,253.86104754309537,244.45683537254396,232.2593477535391,231.5486391892045,249.02650433317538,250.61884613779466,248.13571131489215,232.0911011597148,224.2549303907343,217.4303735298541,209.88005106682004,183.30646584672823,
88,2006-01-02 14:30:49+00:00,233.41643247424534,231.35606489503584,249.3816214682775,244.89805507145655,252.10569900909817,245.00466576028313,226.15584292863937,235.5576771173679,248.60577664130534,243.97082312184665,243.78019589708657,232.64759410932746,220.45139454129267,216.57761405265052,209.28889108588777,183.11379130736304,132.58643979470858
89,2006-01-26 14:31:08+00:00,243.7578624170837,235.2986271922504,239.79842795813656,246.04376498213009,253.99463044719846,245.40441483250598,236.74616526043675,227.47603025566113,246.0018912223952,241.1312511748552,244.96794989903256,235.40016654510976,222.97259426140826,215.44662022283686,208.92583263076278,177.93837725721627,117.98889097771395
90,2006-02-03 14:31:03+00:00,225.05527269397274,228.78843061243464,232.05181257916274,231.60297501927033,242.26006757928516,229.53190309502193,226.18892150568405,217.64437451356875,232.27224689611108,226.1699156294405,224.8600984888223,217.27764848544103,210.7325278130754,205.94887055148502,196.5161198671428,164.71705203008347,83.22188666104648
91,2006-02-19 14:31:07+00:00,,,,,,,235.72269103572006,231.79563427747857,236.79431223333708,242.94727474034096,239.92934546652887,224.23706536207052,,,,,
92,2006-02-27 14:31:50+00:00,245.5876426098832,237.87806370094742,241.69604486818463,226.48229055924506,251.09439348288902,253.25359000788126,237.9609453494079,237.73768499582334,237.09598287195752,244.80657535382366,241.19299603288425,231.23614574482968,221.99025692138176,212.54723210168646,196.29240502689174,161.1306019912766,
93,2006-03-07 14:31:09+00:00,243.40977663621544,236.93167348839472,244.0375994973117,,,,,231.8013015066219,237.14329299150518,238.36267632122036,235.46721772472165,230.52729459996246,218.1920900968068,208.90083944426675,193.74135366664564,167.34988948263475,100.81989508929259
94,2006-03-23 14:31:08+00:00,237.51180279180093,228.48273814976318,246.51270033978673,240.57446284926138,223.54778944739593,222.2285765203917,231.36193484776888,234.0461685383673,235.97645471492794,229.5941213007862,228.24760053071543,214.96209895210495,211.09502695860087,208.56151370799427,199.66305416093545,171.77488025588184,
