dates,nzd0049-0000,nzd0049-0001,nzd0049-0002,nzd0049-0003,nzd0049-0004,satname
2001-12-21 22:00:05+00:00,467.42,374.15,373.48,371.56,379.36,L7
2001-12-28 22:06:14+00:00,461.44,372.93,371.99,372.03,372.20,L7
2002-01-22 22:00:16+00:00,475.93,384.04,379.95,381.70,389.36,L7
2002-02-23 22:00:19+00:00,459.83,379.66,379.36,381.37,390.78,L7
2002-03-27 22:00:13+00:00,447.70,372.99,372.65,369.64,372.86,L7
2002-06-15 21:59:55+00:00,,381.32,378.21,378.81,388.81,L7
2002-07-01 21:59:51+00:00,,368.44,371.36,369.38,375.22,L7
2002-07-08 22:06:00+00:00,,,378.62,377.19,381.42,L7
2002-07-17 21:59:44+00:00,,385.15,376.32,,,L7
2002-09-19 21:59:11+00:00,460.44,376.08,373.10,368.13,374.55,L7
2002-10-12 22:05:14+00:00,461.93,376.15,380.96,377.83,387.73,L7
2002-10-28 22:05:22+00:00,462.21,377.19,383.92,381.95,389.79,L7
2002-11-22 21:59:33+00:00,462.49,,379.96,378.26,382.56,L7
2003-01-09 21:59:45+00:00,478.48,381.29,379.12,383.58,377.26,L7
2003-02-01 22:06:10+00:00,465.12,374.90,368.47,358.88,367.48,L7
2003-03-30 22:00:07+00:00,446.71,377.24,377.37,377.50,375.73,L7
2003-04-22 22:06:19+00:00,,374.83,381.04,376.26,377.95,L7
2003-05-08 22:06:20+00:00,,372.12,,371.68,373.77,L7
2003-05-24 22:06:17+00:00,,385.64,377.25,373.13,378.43,L7
2003-07-28 21:48:04+00:00,456.00,366.37,360.48,361.17,357.13,L5
2003-08-29 21:48:38+00:00,458.36,384.06,378.09,377.76,381.49,L5
2003-10-23 21:55:36+00:00,,360.46,360.00,354.41,371.15,L5
2003-10-31 22:06:00+00:00,447.99,370.62,375.90,,,L7
2003-11-09 21:59:54+00:00,,376.87,376.17,376.09,379.11,L7
2003-11-16 22:06:11+00:00,463.62,380.29,381.08,378.23,,L7
2003-12-19 21:50:03+00:00,451.38,370.74,370.19,377.09,383.66,L5
2004-01-19 22:06:35+00:00,445.61,,,,,L7
2004-02-28 21:56:35+00:00,437.64,360.78,,,,L5
2004-03-07 22:06:48+00:00,,,,,364.55,L7
2004-03-23 22:06:52+00:00,,,,376.25,377.01,L7
2004-04-01 22:00:40+00:00,444.82,383.84,377.67,373.64,376.39,L7
2004-04-08 22:06:49+00:00,,384.59,371.61,375.22,,L7
2004-04-16 21:57:19+00:00,436.50,377.27,367.61,363.70,352.83,L5
2004-04-17 22:00:33+00:00,379.96,384.72,376.88,,,L7
2004-05-18 21:58:14+00:00,368.35,378.95,375.66,371.15,370.87,L5
2004-05-26 22:06:45+00:00,376.06,383.88,379.57,376.51,372.06,L7
2004-06-12 21:52:47+00:00,362.97,389.88,384.11,378.30,376.61,L5
2004-06-20 22:00:26+00:00,359.08,380.52,374.45,371.27,374.72,L7
2004-07-21 22:00:04+00:00,365.07,383.96,369.45,374.81,370.39,L5
2004-07-22 22:00:20+00:00,,,380.21,383.89,371.38,L7
2004-07-30 21:54:04+00:00,378.81,387.68,381.16,378.93,378.88,L5
2004-08-07 22:00:13+00:00,376.22,,,,,L7
2004-10-10 21:59:56+00:00,474.19,381.18,371.07,374.05,369.41,L7
2004-10-18 21:55:59+00:00,474.07,384.92,384.73,382.94,382.78,L5
2004-11-18 22:06:34+00:00,477.72,374.62,,,,L7
2004-12-13 22:00:36+00:00,482.16,382.15,378.20,373.31,380.93,L7
2005-01-13 22:03:41+00:00,460.18,372.74,366.11,378.49,382.61,L5
2005-01-14 22:00:49+00:00,481.85,388.50,381.12,381.95,,L7
2005-01-21 22:06:59+00:00,,376.21,376.98,372.46,380.06,L7
2005-02-06 22:07:07+00:00,,,,366.14,355.93,L7
2005-02-14 22:04:09+00:00,471.48,392.66,388.04,382.43,372.57,L5
2005-02-15 22:01:01+00:00,,377.12,376.69,381.11,373.65,L7
2005-02-22 22:07:14+00:00,,,375.12,370.46,357.17,L7
2005-02-23 21:58:07+00:00,457.13,381.93,378.08,378.93,372.94,L5
2005-03-02 22:04:24+00:00,471.92,383.85,369.32,369.87,368.48,L5
2005-03-03 22:01:06+00:00,,,,387.48,381.45,L7
2005-03-19 22:01:06+00:00,460.54,,,,,L7
2005-03-27 21:58:27+00:00,443.01,386.51,380.28,377.50,378.86,L5
2005-04-03 22:04:40+00:00,451.22,379.73,376.20,374.46,380.49,L5
2005-04-11 22:07:11+00:00,,,,364.12,362.52,L7
2005-04-12 21:58:31+00:00,442.67,388.03,385.25,380.77,377.85,L5
2005-05-06 22:01:01+00:00,,,375.43,374.62,366.06,L7
2005-05-22 22:01:00+00:00,378.11,383.08,376.28,379.18,374.01,L7
2005-05-29 22:07:09+00:00,,,,377.12,391.24,L7
2005-05-30 21:58:51+00:00,379.52,381.14,380.96,376.92,382.50,L5
2005-06-06 22:05:05+00:00,360.30,376.47,371.74,376.75,373.77,L5
2005-06-14 22:07:02+00:00,,,,371.52,363.23,L7
2005-06-30 22:06:59+00:00,377.66,406.47,377.08,371.97,378.01,L7
2005-07-08 22:05:15+00:00,358.81,374.42,367.38,369.33,366.44,L5
2005-07-09 22:00:50+00:00,355.57,381.01,380.81,,,L7
2005-08-10 22:00:46+00:00,376.93,384.03,379.37,,,L7
2005-08-25 22:05:41+00:00,439.20,377.30,377.89,373.31,375.13,L5
2005-08-26 22:00:39+00:00,,,,372.49,374.71,L7
2005-09-02 22:06:46+00:00,445.37,381.51,379.08,374.12,377.57,L7
2005-09-18 22:06:39+00:00,447.91,374.13,365.23,367.95,367.99,L7
2005-09-26 22:05:42+00:00,459.47,379.17,379.43,371.86,379.80,L5
2005-10-05 21:59:29+00:00,458.29,383.89,378.42,375.49,382.11,L5
2005-11-13 22:05:57+00:00,457.01,383.35,379.41,379.79,379.50,L5
2005-11-14 22:00:54+00:00,469.43,375.73,,,,L7
2005-11-21 22:07:07+00:00,464.36,377.75,368.73,,,L7
2005-11-30 22:01:00+00:00,,,,379.89,373.49,L7
2005-12-16 22:01:02+00:00,470.13,381.08,,,,L7
2005-12-23 22:07:15+00:00,,,380.32,377.47,387.40,L7
2006-01-01 22:01:10+00:00,482.04,385.09,380.28,377.46,386.70,L7
2006-02-10 22:01:51+00:00,454.89,377.19,373.39,379.12,378.51,L5
2006-02-18 22:01:29+00:00,,,,374.86,374.01,L7
2006-03-14 22:02:31+00:00,456.46,383.01,373.72,368.63,364.83,L5
2006-03-22 22:01:30+00:00,461.75,387.72,381.40,,,L7
2006-04-14 22:07:36+00:00,482.01,378.53,362.96,369.51,,L7
2006-05-09 22:01:28+00:00,374.26,374.42,,,,L7
2006-05-16 22:07:40+00:00,,,,388.05,387.98,L7
2006-06-10 22:01:26+00:00,339.43,,,,,L7
2006-06-17 22:07:34+00:00,,375.37,383.52,378.71,387.87,L7
2006-06-25 22:10:20+00:00,366.09,376.22,380.39,375.37,361.95,L5
2006-06-26 22:01:20+00:00,353.48,377.78,378.34,372.84,,L7
2006-07-03 22:07:28+00:00,,,,371.07,364.71,L7
2006-07-27 22:10:47+00:00,365.09,379.43,385.24,382.62,369.47,L5
2006-07-28 22:01:06+00:00,366.82,,,,,L7
2006-08-12 22:10:59+00:00,362.06,383.67,379.92,381.36,379.76,L5
2006-09-13 22:11:23+00:00,,381.33,379.20,377.31,382.69,L5
2006-11-08 22:07:27+00:00,,380.12,370.90,369.06,372.25,L7
2006-12-10 22:07:44+00:00,,,,,399.25,L7
2006-12-11 22:06:28+00:00,348.29,,,,,L5
2007-01-20 22:01:39+00:00,,382.31,379.12,395.62,,L7
2007-02-13 22:06:23+00:00,,376.78,377.29,373.57,374.11,L5
2007-02-28 22:08:05+00:00,,380.22,379.52,378.36,376.84,L7
2007-04-01 22:08:07+00:00,,372.95,373.40,370.67,371.68,L7
2007-04-17 22:08:06+00:00,,,,,375.83,L7
2007-05-03 22:08:02+00:00,,,372.98,373.34,379.52,L7
2007-05-12 22:01:48+00:00,377.75,385.06,384.90,381.96,384.89,L7
2007-05-28 22:01:40+00:00,369.53,,,,,L7
2007-06-13 22:01:40+00:00,349.83,,,,,L7
2007-07-22 22:07:45+00:00,372.25,384.77,384.64,376.89,385.20,L7
2007-09-09 22:04:33+00:00,,375.21,369.04,364.57,360.87,L5
2007-09-25 22:04:24+00:00,,383.54,383.45,380.71,383.57,L5
2007-10-02 22:10:31+00:00,380.15,384.37,390.47,386.87,387.91,L5
2007-11-27 22:07:48+00:00,,,,,367.22,L7
2007-12-29 22:07:56+00:00,,366.10,360.01,361.45,363.39,L7
2008-01-23 22:01:45+00:00,,380.06,374.42,369.88,379.01,L7
2008-05-05 22:07:38+00:00,355.87,375.23,376.88,375.35,367.82,L7
2008-06-06 22:07:24+00:00,347.09,374.25,363.66,,,L7
2008-08-02 22:00:39+00:00,366.47,382.37,377.82,,,L7
2008-08-25 22:06:40+00:00,442.79,388.01,,,,L7
2008-09-26 22:06:23+00:00,457.91,388.94,377.49,373.02,376.90,L7
2008-10-28 22:06:29+00:00,,,382.47,377.81,380.77,L7
2008-11-06 22:00:27+00:00,,388.62,377.22,382.45,378.97,L7
2008-11-13 22:06:43+00:00,,377.94,377.59,376.25,372.37,L7
2008-11-21 22:01:05+00:00,451.05,371.86,374.13,370.77,370.24,L5
2008-11-29 22:06:55+00:00,451.26,379.79,366.70,371.52,,L7
2008-12-31 22:07:13+00:00,465.86,382.03,,,,L7
2009-01-17 21:56:32+00:00,,377.49,376.09,380.88,380.56,L5
2009-01-24 22:02:55+00:00,456.22,375.08,374.52,370.46,362.58,L5
2009-01-25 22:01:10+00:00,463.60,378.85,378.43,376.75,375.08,L7
2009-03-14 22:01:34+00:00,481.85,,,,,L7
2009-03-21 22:07:47+00:00,444.09,376.22,380.45,374.97,381.90,L7
2009-03-30 22:01:40+00:00,,,377.61,371.49,372.83,L7
2009-05-24 22:08:02+00:00,360.98,379.16,,,,L7
2009-06-02 22:01:51+00:00,359.12,400.04,,,,L7
2009-06-09 22:08:01+00:00,,,,377.36,382.21,L7
2009-07-04 22:01:47+00:00,,345.43,370.63,,,L7
2009-07-20 22:01:42+00:00,360.67,380.11,373.82,375.77,373.91,L7
2009-07-27 22:07:51+00:00,416.54,,,,,L7
2009-08-05 22:01:37+00:00,379.86,,,,368.36,L7
2009-08-21 22:01:35+00:00,450.16,377.07,374.65,371.67,380.74,L7
2009-09-06 22:01:35+00:00,,,,369.63,375.95,L7
2009-10-31 22:08:00+00:00,459.36,384.76,377.71,383.71,,L7
2009-11-25 22:02:09+00:00,476.17,389.17,,,,L7
2009-12-02 22:08:24+00:00,478.95,378.46,372.69,374.36,368.34,L7
2009-12-03 22:01:55+00:00,459.25,382.61,373.11,374.15,382.73,L5
2010-01-27 22:08:26+00:00,,,,,374.05,L5
2010-02-04 22:09:23+00:00,463.95,377.01,361.09,358.74,,L7
2010-02-12 22:08:30+00:00,470.19,379.68,377.74,381.86,381.22,L5
2010-03-17 22:03:33+00:00,,377.32,366.97,362.28,364.36,L7
2010-03-24 22:09:46+00:00,445.42,394.07,388.32,,,L7
2010-05-04 22:03:35+00:00,,381.39,377.46,,,L7
2010-06-12 22:09:43+00:00,,371.38,358.31,366.39,,L7
2010-06-28 22:09:46+00:00,,379.08,368.68,373.92,372.06,L7
2010-07-14 22:09:48+00:00,,372.75,372.13,367.00,373.34,L7
2010-07-23 22:03:38+00:00,,376.68,379.20,380.28,380.40,L7
2010-08-08 22:03:37+00:00,,,,,369.92,L7
2010-08-31 22:09:52+00:00,462.80,361.77,,,,L7
2010-09-25 22:03:41+00:00,,382.49,381.90,382.90,384.22,L7
2010-10-02 22:09:49+00:00,,,383.59,378.13,385.67,L7
2010-10-26 22:07:27+00:00,474.04,381.58,,,,L5
2010-11-12 22:04:06+00:00,,,382.22,389.87,380.52,L7
2010-11-27 22:07:24+00:00,487.01,394.04,374.89,378.74,375.90,L5
2011-01-06 22:10:49+00:00,466.70,,,,,L7
2011-01-15 22:04:42+00:00,460.56,377.61,377.44,380.09,384.94,L7
2011-02-07 22:11:00+00:00,466.12,380.50,368.12,,,L7
2011-02-23 22:11:05+00:00,448.77,364.67,356.32,349.80,358.48,L7
2011-03-12 22:01:19+00:00,455.11,383.69,378.48,379.52,386.92,L5
2011-03-28 22:01:14+00:00,366.21,369.05,371.38,365.82,367.59,L5
2011-04-21 22:05:00+00:00,373.24,390.50,389.79,385.23,390.91,L7
2011-05-30 22:11:11+00:00,,,,374.18,379.33,L7
2011-06-24 22:04:57+00:00,345.84,375.67,,,,L7
2011-07-01 22:11:06+00:00,365.85,373.15,380.33,384.71,389.20,L7
2011-07-17 22:11:06+00:00,,,383.60,382.00,385.15,L7
2011-07-26 22:04:54+00:00,375.90,,,,372.56,L7
2011-08-19 22:00:12+00:00,381.61,394.30,378.74,374.71,376.50,L5
2011-09-04 22:00:03+00:00,438.61,380.77,383.16,383.27,383.00,L5
2011-09-12 22:04:41+00:00,448.59,376.84,377.87,,,L7
2011-10-14 22:04:40+00:00,480.91,386.58,381.83,380.57,386.81,L7
2011-10-21 22:10:56+00:00,,391.42,387.08,387.51,391.09,L7
2011-11-22 22:11:15+00:00,443.83,381.62,374.52,371.30,371.53,L7
2011-12-01 22:05:09+00:00,462.81,372.06,375.36,381.62,381.34,L7
2012-01-25 22:11:35+00:00,,,,,373.46,L7
2012-02-10 22:11:42+00:00,,382.86,371.32,369.37,376.50,L7
2012-03-22 22:05:32+00:00,448.28,375.15,377.92,370.97,370.03,L7
2012-03-29 22:11:42+00:00,,,,,372.36,L7
2012-04-07 22:05:28+00:00,,373.90,369.54,365.88,370.29,L7
2012-04-30 22:12:02+00:00,,,,,379.52,L7
2012-06-01 22:11:59+00:00,,401.30,380.72,371.69,372.80,L7
2012-09-05 22:12:57+00:00,449.44,378.15,368.96,376.88,,L7
2012-10-23 22:13:24+00:00,459.50,,,,,L7
2012-12-19 22:07:32+00:00,448.64,369.59,,,,L7
2013-01-11 22:13:44+00:00,,,,,370.11,L7
2013-02-05 22:07:37+00:00,443.70,369.30,371.15,371.14,364.97,L7
2013-04-25 22:19:21+00:00,372.43,372.19,378.86,376.75,368.89,L8
2013-04-26 22:07:19+00:00,362.41,378.14,380.61,380.41,380.60,L7
2013-05-11 22:19:31+00:00,363.25,379.21,380.93,378.35,368.48,L8
2013-05-19 22:13:27+00:00,380.38,390.37,378.17,375.80,380.00,L7
2013-05-20 22:13:26+00:00,377.72,386.88,385.86,381.51,387.10,L8
2013-05-28 22:07:11+00:00,,,378.78,377.68,386.29,L7
2013-06-04 22:13:16+00:00,350.32,365.06,373.96,369.31,,L7
2013-06-05 22:13:27+00:00,358.80,369.90,378.62,377.91,368.40,L8
2013-06-20 22:13:13+00:00,353.23,381.84,376.70,375.04,375.04,L7
2013-06-28 22:19:33+00:00,355.28,372.92,378.19,378.23,371.76,L8
2013-06-29 22:06:57+00:00,354.15,380.88,379.22,384.31,379.36,L7
2013-07-06 22:13:02+00:00,,,381.47,382.43,375.94,L7
2013-07-07 22:13:24+00:00,363.37,374.51,376.62,379.26,374.86,L8
2013-07-14 22:19:34+00:00,352.75,376.59,379.69,378.57,368.82,L8
2013-07-15 22:06:47+00:00,,,386.14,386.22,375.16,L7
2013-08-23 22:12:58+00:00,362.34,384.79,377.77,,,L7
2013-09-08 22:13:10+00:00,451.01,380.77,374.41,365.83,378.50,L7
2013-09-25 22:13:17+00:00,463.57,375.57,378.20,373.64,375.92,L8
2013-10-02 22:19:28+00:00,459.08,382.24,380.50,370.90,380.12,L8
2013-10-11 22:13:17+00:00,463.41,376.76,378.59,379.51,375.63,L8
2013-10-18 22:19:25+00:00,463.12,377.21,382.87,375.69,368.89,L8
2013-10-19 22:07:27+00:00,464.72,,,,376.99,L7
2013-12-05 22:19:13+00:00,452.84,366.31,359.32,,,L8
2013-12-14 22:12:57+00:00,463.80,376.86,374.42,377.74,373.83,L8
2013-12-22 22:07:47+00:00,465.16,380.61,380.46,372.50,374.01,L7
2014-01-06 22:18:54+00:00,465.17,381.13,365.04,372.20,364.57,L8
2014-01-15 22:12:33+00:00,466.23,381.03,379.33,384.90,377.88,L8
2014-01-31 22:12:28+00:00,468.01,377.07,372.52,365.16,367.93,L8
2014-02-07 22:18:33+00:00,460.73,,,,395.69,L8
2014-02-23 22:18:20+00:00,460.91,371.35,380.75,373.69,372.41,L8
2014-02-24 22:08:07+00:00,444.48,380.69,378.07,381.02,378.00,L7
2014-03-04 22:11:59+00:00,467.69,381.20,380.93,370.21,378.05,L8
2014-03-27 22:17:50+00:00,457.53,387.42,377.66,367.43,375.54,L8
2014-03-28 22:08:22+00:00,444.35,,,,,L7
2014-04-05 22:11:34+00:00,448.21,379.13,376.41,367.30,367.43,L8
2014-04-12 22:17:37+00:00,444.34,375.57,377.29,370.71,374.05,L8
2014-04-28 22:17:22+00:00,368.63,372.25,377.22,373.76,376.40,L8
2014-05-07 22:11:02+00:00,373.11,384.44,374.31,376.56,369.69,L8
2014-05-14 22:17:08+00:00,365.85,378.92,381.74,376.78,374.80,L8
2014-05-15 22:08:44+00:00,382.31,384.93,382.54,,,L7
2014-05-30 22:17:11+00:00,366.85,379.60,367.77,372.37,364.98,L8
2014-05-31 22:08:48+00:00,374.27,385.98,381.61,376.31,380.26,L7
2014-06-16 22:08:48+00:00,327.98,362.68,362.04,371.24,373.66,L7
2014-07-17 22:17:28+00:00,356.22,379.66,378.02,377.83,371.97,L8
2014-07-26 22:11:19+00:00,369.30,376.81,378.12,385.72,372.60,L8
2014-10-06 22:09:20+00:00,443.97,381.13,377.62,377.17,376.38,L7
2014-10-14 22:11:38+00:00,463.57,375.07,378.16,387.05,374.70,L8
2014-10-22 22:09:29+00:00,,,368.62,368.81,366.78,L7
2014-12-01 22:11:36+00:00,473.69,384.01,373.17,379.49,383.20,L8
2014-12-09 22:09:48+00:00,476.38,384.51,380.47,,,L7
2015-01-10 22:09:59+00:00,,385.05,377.86,375.11,378.09,L7
2015-01-25 22:17:32+00:00,451.23,377.64,361.21,357.89,361.28,L8
2015-02-10 22:17:27+00:00,478.97,379.16,362.65,368.77,359.46,L8
2015-02-11 22:10:04+00:00,,380.22,372.89,368.33,365.96,L7
2015-02-19 22:11:13+00:00,470.36,380.23,379.45,369.42,369.48,L8
2015-02-27 22:10:16+00:00,,,384.12,383.51,380.51,L7
2015-03-31 22:10:28+00:00,444.69,,,,379.93,L7
2015-04-15 22:16:58+00:00,442.09,383.30,376.17,367.12,376.96,L8
2015-05-02 22:10:44+00:00,380.32,383.99,,,,L7
2015-05-10 22:10:28+00:00,375.93,382.75,377.27,374.19,376.83,L8
2015-06-11 22:10:40+00:00,376.30,386.06,384.50,382.96,388.10,L8
2015-06-27 22:10:46+00:00,374.36,383.15,380.67,382.47,386.52,L8
2015-07-04 22:17:02+00:00,357.67,382.90,364.55,364.32,371.43,L8
2015-07-20 22:17:10+00:00,366.52,382.50,377.57,381.84,380.18,L8
2015-07-21 22:11:10+00:00,,379.54,376.77,380.57,378.78,L7
2015-07-29 22:11:01+00:00,378.96,382.39,373.67,384.04,388.69,L8
2015-08-05 22:17:13+00:00,,,341.80,346.60,360.01,L8
2015-08-06 22:11:13+00:00,350.48,379.85,373.74,370.68,376.17,L7
2015-08-14 22:11:07+00:00,362.34,366.60,365.34,360.05,365.81,L8
2015-08-22 22:11:15+00:00,379.54,385.76,376.04,385.07,,L7
2015-09-23 22:11:22+00:00,380.11,363.80,368.70,363.70,370.25,L7
2015-10-24 22:17:40+00:00,457.65,373.06,374.89,373.94,379.22,L8
2015-11-18 22:11:33+00:00,468.98,380.95,377.85,384.56,378.43,L8
2015-11-25 22:17:44+00:00,461.83,367.06,366.54,373.19,362.41,L8
2015-12-11 22:17:42+00:00,478.84,374.96,366.84,374.58,363.36,L8
2015-12-20 22:11:33+00:00,474.11,383.02,383.33,382.36,387.61,L8
2015-12-27 22:17:43+00:00,468.00,380.91,372.02,369.57,372.83,L8
2015-12-28 22:12:45+00:00,,,,372.26,380.54,L7
2016-01-12 22:17:40+00:00,466.95,382.61,366.48,365.90,374.66,L8
2016-02-22 22:11:18+00:00,464.72,372.79,376.04,371.17,371.44,L8
2016-03-25 22:11:08+00:00,450.89,377.07,376.14,363.00,368.65,L8
2016-04-26 22:10:57+00:00,379.49,378.40,381.73,386.17,377.42,L8
2016-05-28 22:11:03+00:00,373.54,373.45,376.63,374.21,378.52,L8
2016-06-13 22:11:06+00:00,370.12,385.60,377.68,382.10,379.02,L8
2016-06-29 22:11:15+00:00,367.27,378.42,376.37,,,L8
2016-07-15 22:11:22+00:00,376.90,381.53,376.47,377.45,375.49,L8
2016-07-31 22:11:26+00:00,374.31,381.34,377.17,382.26,375.99,L8
2016-08-07 22:17:37+00:00,372.02,383.84,382.13,382.94,377.15,L8
2016-08-08 22:14:02+00:00,,,,373.61,,L7
2016-08-16 22:11:29+00:00,377.05,386.38,375.39,383.62,375.40,L8
2016-09-08 22:17:48+00:00,447.06,378.71,384.12,377.42,380.36,L8
2016-09-09 22:14:07+00:00,446.01,386.80,381.66,,,L7
2016-10-10 22:17:54+00:00,459.73,373.53,379.62,372.07,383.52,L8
2016-11-20 22:11:45+00:00,478.38,380.24,378.86,380.05,378.51,L8
2016-12-30 22:13:44+00:00,465.89,379.69,,,,L7
2017-01-30 22:17:38+00:00,467.39,384.34,383.40,370.29,370.81,L8
2017-01-31 22:13:25+00:00,466.76,388.51,383.54,384.58,385.60,L7
2017-02-16 22:13:23+00:00,464.41,378.42,378.74,381.88,378.18,L7
2017-03-03 22:17:25+00:00,464.94,382.03,370.24,378.62,367.63,L8
2017-03-19 22:17:15+00:00,462.28,377.49,384.56,379.27,380.66,L8
2017-03-28 22:11:00+00:00,450.03,374.80,376.93,369.09,371.51,L8
2017-04-13 22:10:53+00:00,,375.15,362.38,362.69,364.99,L8
2017-04-20 22:16:59+00:00,,372.92,382.99,376.46,380.10,L8
2017-04-21 22:13:48+00:00,428.15,386.19,378.93,383.80,377.06,L7
2017-05-06 22:16:55+00:00,,,378.56,372.67,374.79,L8
2017-06-08 22:14:00+00:00,362.98,389.73,380.84,386.13,380.67,L7
2017-07-02 22:11:12+00:00,375.23,378.62,378.02,379.10,385.46,L8
2017-07-09 22:17:23+00:00,359.32,374.10,380.33,378.51,372.09,L8
2017-07-10 22:14:04+00:00,346.26,,,,365.35,L7
2017-07-18 22:11:16+00:00,376.71,388.03,377.43,381.03,387.08,L8
2017-07-25 22:17:30+00:00,356.40,378.71,386.01,381.96,376.73,L8
2017-08-03 22:11:23+00:00,373.80,379.94,373.88,365.22,361.74,L8
2017-08-10 22:17:37+00:00,355.83,380.23,367.86,374.91,372.86,L8
2017-09-11 22:17:42+00:00,449.83,380.00,372.73,379.57,370.34,L8
2017-09-20 22:11:34+00:00,449.50,375.58,376.87,370.96,372.60,L8
2017-09-27 22:17:48+00:00,446.65,373.07,366.43,368.36,367.56,L8
2017-11-30 22:17:44+00:00,457.90,369.15,371.47,362.91,354.93,L8
2018-01-10 22:11:30+00:00,459.31,374.31,373.67,381.71,369.29,L8
2018-01-26 22:11:21+00:00,459.92,382.51,373.33,380.15,371.24,L8
2018-02-11 22:11:14+00:00,462.85,372.99,375.03,378.52,372.93,L8
2018-03-23 22:12:30+00:00,448.98,370.03,377.36,,,L7
2018-04-07 22:16:59+00:00,446.67,373.95,380.63,376.31,376.95,L8
2018-04-24 22:11:59+00:00,,385.89,,,,L7
2018-05-25 22:16:28+00:00,,384.68,380.36,382.85,393.85,L8
2018-05-26 22:11:27+00:00,456.40,366.25,371.28,372.36,,L7
2018-06-03 22:10:11+00:00,,364.40,363.37,359.33,364.18,L8
2018-06-11 22:11:11+00:00,,379.87,379.55,376.95,368.89,L7
2018-06-26 22:16:36+00:00,,377.54,381.83,376.68,381.66,L8
2018-06-27 22:10:52+00:00,,369.57,375.63,381.77,379.66,L7
2018-07-12 22:16:44+00:00,460.67,372.53,380.88,372.88,371.97,L8
2018-07-29 22:10:17+00:00,374.80,382.12,,,,L7
2018-08-06 22:10:46+00:00,376.28,383.29,378.86,382.69,370.26,L8
2018-08-13 22:17:01+00:00,,,,364.83,372.99,L8
2018-08-14 22:09:59+00:00,371.02,384.18,382.98,377.29,389.31,L7
2018-08-30 22:09:40+00:00,372.00,378.18,375.13,368.69,365.51,L7
2018-09-07 22:11:00+00:00,443.42,380.99,383.11,380.55,382.41,L8
2018-10-09 22:11:13+00:00,464.73,373.65,377.52,370.06,370.44,L8
2018-11-01 22:17:30+00:00,459.54,374.46,381.35,380.00,385.85,L8
2018-12-28 22:11:17+00:00,466.45,374.45,380.77,390.38,386.49,L8
2019-01-04 22:17:27+00:00,461.83,371.06,381.66,377.98,376.81,L8
2019-01-05 22:06:29+00:00,466.33,375.65,377.83,384.21,379.74,L7
2019-01-20 22:17:24+00:00,477.78,,,,357.60,L8
2019-02-05 22:17:21+00:00,450.22,378.84,367.31,376.04,364.32,L8
2019-02-14 22:11:09+00:00,459.84,380.19,377.89,379.94,372.70,L8
2019-03-02 22:11:05+00:00,460.02,381.72,376.28,381.61,382.35,L8
2019-03-25 22:17:09+00:00,450.50,383.72,381.35,380.81,374.54,L8
2019-04-11 22:03:24+00:00,378.42,376.85,382.91,385.76,381.22,L7
2019-04-26 22:16:59+00:00,375.03,381.09,383.96,379.02,383.30,L8
2019-05-12 22:17:08+00:00,371.19,385.44,381.23,379.85,389.54,L8
2019-05-13 22:02:12+00:00,,,385.90,383.39,393.93,L7
2019-05-21 22:11:03+00:00,384.48,385.81,385.14,393.59,386.07,L8
2019-05-28 22:17:17+00:00,,,379.63,380.92,373.21,L8
2019-06-06 22:11:11+00:00,356.88,375.98,378.09,369.39,372.48,L8
2019-07-16 21:59:49+00:00,,378.26,376.96,382.17,,L7
