dates,satname,nzd0049-0000,nzd0049-0001,nzd0049-0002,nzd0049-0003,nzd0049-0004
2002-07-08 22:06:00+00:00,L7,,,382.53,382.57,390.02
2002-07-17 21:59:44+00:00,L7,356.62,392.15,380.14,,
2002-09-19 21:59:11+00:00,L7,461.64,380.08,375.28,371.13,379.35
2002-10-12 22:05:14+00:00,L7,461.13,373.48,379.51,375.83,384.53
2002-10-28 22:05:22+00:00,L7,461.61,375.19,382.83,380.45,387.39
2002-11-22 21:59:33+00:00,L7,458.29,,372.32,367.76,365.76
2003-01-09 21:59:45+00:00,L7,477.93,379.46,378.12,382.21,375.06
2003-02-01 22:06:10+00:00,L7,462.17,365.07,363.11,351.51,355.68
2003-03-30 22:00:07+00:00,L7,446.86,377.74,377.64,377.88,376.33
2003-04-22 22:06:19+00:00,L7,370.32,372.00,379.49,374.14,374.55
2003-05-08 22:06:20+00:00,L7,373.30,370.79,,370.68,372.17
2003-05-24 22:06:17+00:00,L7,382.40,395.14,382.43,380.26,389.83
2003-07-28 21:48:04+00:00,L5,455.65,365.20,359.84,360.29,355.73
2003-08-29 21:48:38+00:00,L5,454.01,369.56,370.18,366.89,364.09
2003-10-23 21:55:36+00:00,L5,361.87,368.13,364.18,360.16,380.35
2003-10-31 22:06:00+00:00,L7,447.14,367.79,374.35,,
2003-11-09 21:59:54+00:00,L7,,367.87,371.26,369.34,368.31
2003-11-16 22:06:11+00:00,L7,463.22,378.96,380.35,377.23,
2003-12-19 21:50:03+00:00,L5,454.88,382.41,376.55,385.84,397.66
2004-01-19 22:06:35+00:00,L7,447.56,,,,
2004-02-28 21:56:35+00:00,L5,438.44,363.45,,,
2004-03-07 22:06:48+00:00,L7,,,,,350.75
2004-03-23 22:06:52+00:00,L7,,,,365.00,359.01
2004-04-01 22:00:40+00:00,L7,446.92,390.84,381.49,378.89,384.79
2004-04-08 22:06:49+00:00,L7,370.60,367.92,362.52,362.72,
2004-04-16 21:57:19+00:00,L5,438.30,383.27,370.88,368.20,360.03
2004-04-17 22:00:33+00:00,L7,380.46,386.39,377.79,,
2004-05-18 21:58:14+00:00,L5,367.60,376.45,374.30,369.28,367.87
2004-05-26 22:06:45+00:00,L7,376.21,384.38,379.84,376.89,372.66
2004-06-11 22:06:38+00:00,L7,,,,,
2004-06-12 21:52:47+00:00,L5,366.62,402.05,390.75,387.42,391.21
2004-06-20 22:00:26+00:00,L7,356.18,370.85,369.18,364.02,363.12
2004-07-21 22:00:04+00:00,L5,362.07,373.96,364.00,367.31,358.39
2004-07-22 22:00:20+00:00,L7,479.21,,375.85,377.89,361.78
2004-07-30 21:54:04+00:00,L5,380.11,392.01,383.52,382.18,384.08
2004-08-07 22:00:13+00:00,L7,376.92,,,,
2004-10-10 21:59:56+00:00,L7,476.99,390.51,376.16,381.05,380.61
2004-10-18 21:55:59+00:00,L5,470.07,371.59,377.46,372.94,366.78
2004-11-18 22:06:34+00:00,L7,476.67,371.12,,,
2004-12-13 22:00:36+00:00,L7,476.96,364.82,368.75,360.31,360.13
2005-01-13 22:03:41+00:00,L5,454.43,353.57,355.66,364.11,359.61
2005-01-14 22:00:49+00:00,L7,477.35,373.50,372.94,370.70,
2005-01-21 22:06:59+00:00,L7,,381.38,379.80,376.34,386.26
2005-02-06 22:07:07+00:00,L7,,,,371.02,363.73
2005-02-14 22:04:09+00:00,L5,469.73,386.83,384.86,378.05,365.57
2005-02-15 22:01:01+00:00,L7,,376.45,376.33,380.61,372.85
2005-02-22 22:07:14+00:00,L7,,,373.67,368.46,353.97
2005-02-23 21:58:07+00:00,L5,454.88,374.43,373.99,373.30,363.94
2005-03-02 22:04:24+00:00,L5,470.32,378.52,366.41,365.87,362.08
2005-03-03 22:01:06+00:00,L7,,,,387.48,381.45
2005-03-18 22:04:34+00:00,L5,,,,,
2005-03-19 22:01:06+00:00,L7,462.29,,,,
2005-03-27 21:58:27+00:00,L5,438.86,372.68,372.73,367.12,362.26
2005-04-03 22:04:40+00:00,L5,453.92,388.73,381.11,381.21,391.29
2005-04-11 22:07:11+00:00,L7,,,,353.12,344.92
2005-04-12 21:58:31+00:00,L5,438.72,374.86,378.07,370.90,362.05
2005-05-06 22:01:01+00:00,L7,,,377.52,377.50,370.66
2005-05-22 22:01:00+00:00,L7,379.06,386.25,378.01,381.55,377.81
2005-05-29 22:07:09+00:00,L7,,,,375.50,388.64
2005-05-30 21:58:51+00:00,L5,381.12,386.47,383.87,380.92,388.90
2005-06-06 22:05:05+00:00,L5,360.00,375.47,371.19,376.00,372.57
2005-06-14 22:07:02+00:00,L7,,,,373.15,365.83
2005-06-30 22:06:59+00:00,L7,381.26,418.47,383.63,380.97,392.41
2005-07-08 22:05:15+00:00,L5,356.11,365.42,362.47,362.58,355.64
2005-07-09 22:00:50+00:00,L7,352.52,370.84,375.26,,
2005-08-10 22:00:46+00:00,L7,374.68,376.53,375.28,,
2005-08-25 22:05:41+00:00,L5,437.85,372.80,375.44,369.93,369.73
2005-08-26 22:00:39+00:00,L7,,,,374.49,377.91
2005-09-02 22:06:46+00:00,L7,445.77,382.84,379.81,375.12,379.17
2005-09-18 22:06:39+00:00,L7,445.76,366.96,361.32,362.58,359.39
2005-09-26 22:05:42+00:00,L5,461.57,386.17,383.25,377.11,388.20
2005-10-05 21:59:29+00:00,L5,454.39,370.89,371.33,365.74,366.51
2005-11-13 22:05:57+00:00,L5,459.71,392.35,384.32,386.54,390.30
2005-11-14 22:00:54+00:00,L7,470.13,378.06,,,
2005-11-21 22:07:07+00:00,L7,461.76,369.08,364.00,,
2005-11-30 22:01:00+00:00,L7,,,,379.02,372.09
2005-12-16 22:01:02+00:00,L7,466.53,369.08,,,
2005-12-23 22:07:15+00:00,L7,,,380.32,377.47,387.40
2006-01-01 22:01:10+00:00,L7,476.94,368.09,371.01,364.71,366.30
2006-02-10 22:01:51+00:00,L5,455.04,377.69,373.66,379.49,379.11
2006-02-18 22:01:29+00:00,L7,,,,367.36,362.01
2006-03-14 22:02:31+00:00,L5,454.16,375.34,369.54,362.88,355.63
2006-03-22 22:01:30+00:00,L7,461.75,387.72,381.40,,
2006-04-14 22:07:36+00:00,L7,479.36,369.70,358.14,362.89,
2006-05-09 22:01:28+00:00,L7,376.71,382.59,,,
2006-05-16 22:07:40+00:00,L7,,,,379.05,373.58
2006-05-17 22:03:33+00:00,L5,,,,,
2006-06-10 22:01:26+00:00,L7,340.28,,,148.64,
2006-06-17 22:07:34+00:00,L7,,372.37,381.88,376.46,384.27
2006-06-25 22:10:20+00:00,L5,365.74,375.05,379.75,374.49,360.55
2006-06-26 22:01:20+00:00,L7,351.38,370.78,374.52,367.59,
2006-07-03 22:07:28+00:00,L7,,,,373.82,369.11
2006-07-19 22:07:20+00:00,L7,512.26,,,,
2006-07-27 22:10:47+00:00,L5,361.94,368.93,379.51,374.75,356.87
2006-07-28 22:01:06+00:00,L7,363.47,,,,
2006-08-12 22:10:59+00:00,L5,357.01,366.84,370.74,368.73,359.56
2006-09-13 22:11:23+00:00,L5,455.80,376.33,376.47,373.56,376.69
2006-11-08 22:07:27+00:00,L7,,362.62,361.35,355.93,351.25
2006-11-25 22:06:19+00:00,L5,423.67,311.16,301.70,303.37,302.77
2006-12-02 22:12:34+00:00,L5,,,,,
2006-12-10 22:07:44+00:00,L7,,,,,389.25
2006-12-11 22:06:28+00:00,L5,347.24,249.32,253.25,266.47,258.29
2007-01-20 22:01:39+00:00,L7,447.45,366.14,370.30,383.49,
2007-02-13 22:06:23+00:00,L5,455.14,383.28,380.84,378.45,381.91
2007-02-28 22:08:05+00:00,L7,,385.39,382.34,382.23,383.04
2007-04-01 22:08:07+00:00,L7,,370.78,372.22,369.04,369.08
2007-04-17 22:08:06+00:00,L7,,,,,368.63
2007-05-03 22:08:02+00:00,L7,,,368.62,367.34,369.92
2007-05-12 22:01:48+00:00,L7,381.80,398.56,392.26,392.09,401.09
2007-05-28 22:01:40+00:00,L7,372.18,,,,
2007-06-13 22:01:40+00:00,L7,352.18,,,,
2007-07-22 22:07:45+00:00,L7,373.65,389.44,387.19,380.39,390.80
2007-08-07 22:07:40+00:00,L7,,,,,
2007-09-09 22:04:33+00:00,L5,454.14,380.54,371.95,368.57,367.27
2007-09-25 22:04:24+00:00,L5,469.78,387.87,385.81,383.96,388.77
2007-10-02 22:10:31+00:00,L5,378.50,378.87,387.47,382.74,381.31
2007-11-27 22:07:48+00:00,L7,,,,,344.82
2007-12-29 22:07:56+00:00,L7,,357.60,355.37,355.08,353.19
2008-01-23 22:01:45+00:00,L7,461.77,365.23,366.33,358.75,361.21
2008-04-03 22:07:44+00:00,L7,,,,,
2008-04-28 22:01:29+00:00,L7,447.75,,,,
2008-05-05 22:07:38+00:00,L7,354.72,371.40,374.79,372.47,363.22
2008-06-06 22:07:24+00:00,L7,342.69,359.58,355.66,,
2008-06-22 22:07:15+00:00,L7,166.98,,,,
2008-08-02 22:00:39+00:00,L7,363.32,371.87,372.09,,
2008-08-09 22:06:47+00:00,L7,,,,,
2008-08-25 22:06:40+00:00,L7,445.99,398.68,,,
2008-09-26 22:06:23+00:00,L7,461.16,399.77,383.40,381.15,389.90
2008-10-28 22:06:29+00:00,L7,,,380.83,375.56,377.17
2008-11-06 22:00:27+00:00,L7,,392.12,379.13,385.08,383.17
2008-11-13 22:06:43+00:00,L7,,370.94,373.77,371.00,363.97
2008-11-21 22:01:05+00:00,L5,453.90,381.36,379.31,377.90,381.64
2008-11-29 22:06:55+00:00,L7,447.46,367.12,359.79,362.02,
2008-12-31 22:07:13+00:00,L7,461.71,368.20,,,
2009-01-17 21:56:32+00:00,L5,379.17,375.66,375.09,379.50,378.36
2009-01-24 22:02:55+00:00,L5,455.42,372.41,373.07,368.46,359.38
2009-01-25 22:01:10+00:00,L7,461.60,372.18,374.79,371.75,367.08
2009-03-14 22:01:34+00:00,L7,477.25,,,,
2009-03-21 22:07:47+00:00,L7,446.19,383.22,384.27,380.22,390.30
2009-03-30 22:01:40+00:00,L7,,,369.88,360.86,355.83
2009-05-01 22:01:49+00:00,L7,556.27,,,,463.08
2009-05-24 22:08:02+00:00,L7,360.23,376.66,,,
2009-06-02 22:01:51+00:00,L7,363.07,413.21,,,
2009-06-09 22:08:01+00:00,L7,,,,370.98,372.01
2009-07-04 22:01:47+00:00,L7,304.90,354.10,375.36,,
2009-07-20 22:01:42+00:00,L7,363.32,388.94,378.64,382.40,384.51
2009-07-27 22:07:51+00:00,L7,414.69,,,,
2009-08-05 22:01:37+00:00,L7,379.26,,,,365.96
2009-08-21 22:01:35+00:00,L7,446.51,364.90,368.01,362.54,366.14
2009-09-06 22:01:35+00:00,L7,,,,360.88,361.95
2009-09-13 22:07:45+00:00,L7,,,,,
2009-10-31 22:08:00+00:00,L7,461.21,390.93,381.07,388.34,
2009-11-25 22:02:09+00:00,L7,477.37,393.17,,,
2009-12-02 22:08:24+00:00,L7,476.70,370.96,368.60,368.73,359.34
2009-12-03 22:01:55+00:00,L5,454.85,367.94,365.11,363.15,365.13
2010-01-12 22:02:53+00:00,L7,,,,,
2010-01-27 22:08:26+00:00,L5,,,,,383.65
2010-02-04 22:09:23+00:00,L7,461.20,367.84,356.09,351.86,
2010-02-12 22:08:30+00:00,L5,469.49,377.35,376.47,380.11,378.42
2010-03-08 22:09:41+00:00,L7,,,,,
2010-03-17 22:03:33+00:00,L7,,364.65,360.06,352.78,349.16
2010-03-24 22:09:46+00:00,L7,447.42,400.74,391.96,,
2010-05-04 22:03:35+00:00,L7,375.35,378.56,375.91,,
2010-06-12 22:09:43+00:00,L7,537.69,369.05,357.04,364.64,
2010-06-28 22:09:46+00:00,L7,350.79,369.08,363.23,366.42,360.06
2010-07-14 22:09:48+00:00,L7,,356.58,363.31,354.88,353.94
2010-07-23 22:03:38+00:00,L7,365.93,385.01,383.75,386.53,390.40
2010-08-08 22:03:37+00:00,L7,339.88,,,,379.72
2010-08-31 22:09:52+00:00,L7,461.55,357.60,,,
2010-09-25 22:03:41+00:00,L7,,370.32,375.26,373.78,369.62
2010-10-02 22:09:49+00:00,L7,,,388.41,384.76,396.27
2010-10-26 22:07:27+00:00,L5,469.69,367.08,,,
2010-11-12 22:04:06+00:00,L7,,,380.31,387.24,376.32
2010-11-27 22:07:24+00:00,L5,484.56,385.87,370.44,372.61,366.10
2011-01-06 22:10:49+00:00,L7,462.05,,,,
2011-01-15 22:04:42+00:00,L7,462.66,384.61,381.26,385.34,393.34
2011-02-07 22:11:00+00:00,L7,462.12,367.17,360.85,,
2011-02-23 22:11:05+00:00,L7,445.97,355.34,351.23,342.80,347.28
2011-03-12 22:01:19+00:00,L5,454.86,382.86,378.03,378.90,385.92
2011-03-28 22:01:14+00:00,L5,368.76,377.55,376.02,372.20,377.79
2011-04-12 22:11:12+00:00,L7,,,,,
2011-04-21 22:05:00+00:00,L7,368.74,375.50,381.61,373.98,372.91
2011-05-30 22:11:11+00:00,L7,,,,379.43,387.73
2011-06-24 22:04:57+00:00,L7,348.39,384.17,,,
2011-07-01 22:11:06+00:00,L7,364.95,370.15,378.69,382.46,385.60
2011-07-17 22:11:06+00:00,L7,,,377.05,373.00,370.75
2011-07-26 22:04:54+00:00,L7,379.45,,,,386.76
2011-08-18 22:10:59+00:00,L7,,,,,
2011-08-19 22:00:12+00:00,L5,379.61,387.63,375.10,369.71,368.50
2011-09-04 22:00:03+00:00,L5,438.86,381.60,383.61,383.90,384.00
2011-09-12 22:04:41+00:00,L7,446.84,371.01,374.69,,
2011-09-19 22:10:52+00:00,L7,,,,,
2011-10-14 22:04:40+00:00,L7,476.96,373.41,374.65,370.70,371.01
2011-10-21 22:10:56+00:00,L7,,399.42,391.44,393.51,400.69
2011-11-22 22:11:15+00:00,L7,447.43,393.62,381.07,380.30,385.93
2011-12-01 22:05:09+00:00,L7,461.66,368.23,373.27,378.75,376.74
2012-01-25 22:11:35+00:00,L7,,,,,353.26
2012-02-10 22:11:42+00:00,L7,,364.19,361.14,355.37,354.10
2012-03-22 22:05:32+00:00,L7,446.38,368.82,374.47,366.22,362.43
2012-03-29 22:11:42+00:00,L7,,,,,368.36
2012-04-07 22:05:28+00:00,L7,360.77,363.07,363.63,357.75,357.29
2012-04-30 22:12:02+00:00,L7,,,,,388.92
2012-05-09 22:06:03+00:00,L7,502.97,,460.80,,407.00
2012-06-01 22:11:59+00:00,L7,,416.80,389.17,383.31,391.40
2012-09-05 22:12:57+00:00,L7,446.14,367.15,362.96,368.63,
2012-10-23 22:13:24+00:00,L7,462.15,,,,
2012-12-19 22:07:32+00:00,L7,447.59,366.09,,,
2013-01-11 22:13:44+00:00,L7,,,,,363.11
2013-02-05 22:07:37+00:00,L7,446.55,378.80,376.33,378.27,376.37
2013-04-25 22:19:21+00:00,L8,372.13,371.19,378.31,376.00,367.69
2013-04-26 22:07:19+00:00,L7,359.61,368.81,375.52,373.41,369.40
2013-05-11 22:19:31+00:00,L8,360.60,370.38,376.11,371.72,357.88
2013-05-19 22:13:27+00:00,L7,383.03,399.20,382.99,382.42,390.60
2013-05-20 22:13:26+00:00,L8,381.32,398.88,392.41,390.51,401.50
2013-05-28 22:07:11+00:00,L7,,,370.23,365.93,367.49
2013-06-04 22:13:16+00:00,L7,354.07,377.56,380.78,378.69,
2013-06-05 22:13:27+00:00,L8,361.80,379.90,384.07,385.41,380.40
2013-06-20 22:13:13+00:00,L7,357.78,397.01,384.97,386.41,393.24
2013-06-28 22:19:33+00:00,L8,352.73,364.42,373.55,371.85,361.56
2013-06-29 22:06:57+00:00,L7,353.95,380.21,378.86,383.81,378.56
2013-07-06 22:13:02+00:00,L7,,,384.11,386.05,381.74
2013-07-07 22:13:24+00:00,L8,363.47,374.84,376.80,379.51,375.26
2013-07-14 22:19:34+00:00,L8,350.90,370.42,376.33,373.95,361.42
2013-07-15 22:06:47+00:00,L7,,,385.78,385.72,374.36
2013-08-23 22:12:58+00:00,L7,357.49,368.62,368.95,,
2013-09-08 22:13:10+00:00,L7,446.61,366.10,366.41,354.83,360.90
2013-09-25 22:13:17+00:00,L8,461.72,369.40,374.84,369.02,368.52
2013-10-02 22:19:28+00:00,L8,461.58,390.57,385.05,377.15,390.12
2013-10-11 22:13:17+00:00,L8,462.76,374.59,377.41,377.89,373.03
2013-10-18 22:19:25+00:00,L8,462.92,376.54,382.51,375.19,368.09
2013-10-19 22:07:27+00:00,L7,462.32,,,,367.39
2013-10-26 22:13:39+00:00,L7,,,,,
2013-12-05 22:19:13+00:00,L8,446.94,346.64,348.59,,
2013-12-14 22:12:57+00:00,L8,465.55,382.69,377.60,382.11,380.83
2013-12-22 22:07:47+00:00,L7,461.76,369.28,374.28,364.00,360.41
2014-01-06 22:18:54+00:00,L8,461.62,369.30,358.59,363.33,350.37
2014-01-15 22:12:33+00:00,L8,464.58,375.53,376.33,380.78,371.28
2014-01-31 22:12:28+00:00,L8,464.01,363.74,365.25,355.16,351.93
2014-02-07 22:18:33+00:00,L8,461.68,,492.36,475.55,399.49
2014-02-23 22:18:20+00:00,L8,462.11,375.35,382.93,376.69,377.21
2014-02-24 22:08:07+00:00,L7,447.33,390.19,383.25,388.15,389.40
2014-03-04 22:11:59+00:00,L8,462.24,363.03,371.02,356.59,356.25
2014-03-11 22:18:08+00:00,L8,,,,,
2014-03-27 22:17:50+00:00,L8,461.23,399.75,384.39,376.68,390.34
2014-03-28 22:08:22+00:00,L7,446.75,,,,
2014-04-05 22:11:34+00:00,L8,446.41,373.13,373.14,362.80,360.23
2014-04-12 22:17:37+00:00,L8,446.44,382.57,381.11,375.96,382.45
2014-04-28 22:17:22+00:00,L8,368.88,373.08,377.67,374.39,377.40
2014-05-07 22:11:02+00:00,L8,374.66,389.61,377.13,380.43,375.89
2014-05-14 22:17:08+00:00,L8,365.55,377.92,381.19,376.03,373.60
2014-05-15 22:08:44+00:00,L7,379.86,376.76,378.09,,
2014-05-30 22:17:11+00:00,L8,363.90,369.77,362.41,364.99,353.18
2014-05-31 22:08:48+00:00,L7,370.67,373.98,375.06,367.31,365.86
2014-06-16 22:08:48+00:00,L7,323.28,347.01,353.49,359.49,354.86
2014-07-17 22:17:28+00:00,L8,353.47,370.49,373.02,370.96,360.97
2014-07-26 22:11:19+00:00,L8,368.90,375.48,377.39,384.72,371.00
2014-08-11 22:11:28+00:00,L8,,,,,
2014-10-06 22:09:20+00:00,L7,447.02,391.30,383.17,384.79,388.58
2014-10-14 22:11:38+00:00,L8,462.02,369.90,375.34,383.17,368.50
2014-10-22 22:09:29+00:00,L7,,,369.35,369.81,368.38
2014-12-01 22:11:36+00:00,L8,477.19,395.68,379.53,388.24,397.20
2014-12-09 22:09:48+00:00,L7,471.53,368.34,371.65,,
2015-01-10 22:09:59+00:00,L7,,374.38,372.04,367.11,365.29
2015-01-25 22:17:32+00:00,L8,447.53,365.31,354.48,348.64,346.48
2015-02-10 22:17:27+00:00,L8,476.82,371.99,358.74,363.40,350.86
2015-02-11 22:10:04+00:00,L7,,377.89,371.62,366.58,363.16
2015-02-19 22:11:13+00:00,L8,466.56,367.56,372.54,359.92,354.28
2015-02-27 22:10:16+00:00,L7,,,388.48,389.51,390.11
2015-03-31 22:10:28+00:00,L7,446.94,,,,388.93
2015-04-15 22:16:58+00:00,L8,446.24,397.13,383.72,377.49,393.56
2015-05-02 22:10:44+00:00,L7,380.87,385.82,,,
2015-05-10 22:10:28+00:00,L8,375.23,380.42,376.00,372.44,374.03
2015-06-11 22:10:40+00:00,L8,380.50,400.06,392.14,393.46,404.90
2015-06-27 22:10:46+00:00,L8,377.96,395.15,387.22,391.47,400.92
2015-07-04 22:17:02+00:00,L8,353.37,368.57,356.73,353.57,354.23
2015-07-20 22:17:10+00:00,L8,363.22,371.50,371.57,373.59,366.98
2015-07-21 22:11:10+00:00,L7,,372.21,372.77,375.07,369.98
2015-07-29 22:11:01+00:00,L8,381.76,391.72,378.76,391.04,399.89
2015-08-05 22:17:13+00:00,L8,243.82,301.66,336.35,339.10,348.01
2015-08-06 22:11:13+00:00,L7,350.03,378.35,372.92,369.55,374.37
2015-08-14 22:11:07+00:00,L8,361.44,363.60,363.70,357.80,362.21
2015-08-22 22:11:15+00:00,L7,379.94,387.09,376.77,386.07,
2015-09-23 22:11:22+00:00,L7,383.66,375.63,375.15,372.58,384.45
2015-10-24 22:17:40+00:00,L8,462.00,387.56,382.80,384.81,396.62
2015-11-18 22:11:33+00:00,L8,467.93,377.45,375.94,381.93,374.23
2015-11-25 22:17:44+00:00,L8,461.38,365.56,365.72,372.06,360.61
2015-12-11 22:17:42+00:00,L8,476.89,368.46,363.29,369.71,355.56
2015-12-20 22:11:33+00:00,L8,477.41,394.02,389.33,390.61,400.81
2015-12-27 22:17:43+00:00,L8,463.10,364.58,363.11,357.32,353.23
2015-12-28 22:12:45+00:00,L7,,,,359.26,359.74
2016-01-12 22:17:40+00:00,L8,461.55,364.61,356.66,352.40,353.06
2016-02-22 22:11:18+00:00,L8,462.47,365.29,371.95,365.54,362.44
2016-03-25 22:11:08+00:00,L8,446.89,363.74,368.87,353.00,352.65
2016-04-26 22:10:57+00:00,L8,376.24,367.57,375.82,378.04,364.42
2016-05-28 22:11:03+00:00,L8,372.99,371.62,375.63,372.84,376.32
2016-06-13 22:11:06+00:00,L8,372.82,394.60,382.59,388.85,389.82
2016-06-29 22:11:15+00:00,L8,371.42,392.25,383.92,,
2016-07-15 22:11:22+00:00,L8,380.40,393.20,382.83,386.20,389.49
2016-07-31 22:11:26+00:00,L8,377.71,392.67,383.35,390.76,389.59
2016-08-07 22:17:37+00:00,L8,368.62,372.51,375.95,374.44,363.55
2016-08-08 22:14:02+00:00,L7,,,,368.61,
2016-08-16 22:11:29+00:00,L8,379.20,393.55,379.30,388.99,384.00
2016-09-08 22:17:48+00:00,L8,446.36,376.38,382.85,375.67,377.56
2016-09-09 22:14:07+00:00,L7,446.81,389.47,383.11,,
2016-09-24 22:17:49+00:00,L8,,,,,
2016-10-10 22:17:54+00:00,L8,461.78,380.36,383.35,377.20,391.72
2016-11-20 22:11:45+00:00,L8,477.23,376.41,376.77,377.17,373.91
2016-12-30 22:13:44+00:00,L7,462.09,367.02,,,
2017-01-30 22:17:38+00:00,L8,462.39,367.67,374.31,357.79,350.81
2017-01-31 22:13:25+00:00,L7,461.66,371.51,374.27,371.83,365.20
2017-02-16 22:13:23+00:00,L7,461.76,369.59,373.92,375.26,367.58
2017-03-03 22:17:25+00:00,L8,461.19,369.53,363.42,369.25,352.63
2017-03-19 22:17:15+00:00,L8,461.28,374.16,382.74,376.77,376.66
2017-03-28 22:11:00+00:00,L8,446.93,364.47,371.29,361.34,359.11
2017-04-13 22:10:53+00:00,L8,355.42,361.65,355.02,352.57,348.79
2017-04-20 22:16:59+00:00,L8,379.31,379.09,386.35,381.09,387.50
2017-04-21 22:13:48+00:00,L7,431.05,395.86,384.20,391.05,388.66
2017-05-06 22:16:55+00:00,L8,,,384.83,381.29,388.59
2017-06-08 22:14:00+00:00,L7,363.08,390.06,381.02,386.38,381.07
2017-06-24 22:14:03+00:00,L7,,,,,
2017-07-02 22:11:12+00:00,L8,378.33,388.95,383.66,386.85,397.86
2017-07-09 22:17:23+00:00,L8,358.12,370.10,378.15,375.51,367.29
2017-07-10 22:14:04+00:00,L7,343.71,,,,355.15
2017-07-18 22:11:16+00:00,L8,380.61,401.03,384.52,390.78,402.68
2017-07-25 22:17:30+00:00,L8,352.10,364.38,378.19,371.21,359.53
2017-08-03 22:11:23+00:00,L8,377.20,391.27,380.06,373.72,375.34
2017-08-10 22:17:37+00:00,L8,352.03,367.56,360.95,365.41,357.66
2017-09-11 22:17:42+00:00,L8,446.58,369.17,366.82,371.45,357.34
2017-09-20 22:11:34+00:00,L8,447.65,369.41,373.51,366.34,365.20
2017-09-27 22:17:48+00:00,L8,446.40,372.24,365.98,367.73,366.56
2017-11-30 22:17:44+00:00,L8,461.40,380.82,377.83,371.66,368.93
2018-01-10 22:11:30+00:00,L8,461.61,381.98,377.85,387.46,378.49
2018-01-26 22:11:21+00:00,L8,462.52,391.18,378.06,386.65,381.64
2018-02-11 22:11:14+00:00,L8,464.80,379.49,378.58,383.40,380.73
2018-02-27 22:11:07+00:00,L8,,,,,
2018-03-23 22:12:30+00:00,L7,447.38,364.70,374.45,,
2018-04-07 22:16:59+00:00,L8,446.32,372.78,379.99,375.43,375.55
2018-04-24 22:11:59+00:00,L7,380.81,396.89,,,
2018-05-25 22:16:28+00:00,L8,378.65,397.68,387.45,392.60,409.45
2018-05-26 22:11:27+00:00,L7,459.40,376.25,376.73,379.86,
2018-06-03 22:10:11+00:00,L8,349.55,356.40,359.01,353.33,354.58
2018-06-11 22:11:11+00:00,L7,,390.87,385.55,385.20,382.09
2018-06-26 22:16:36+00:00,L8,355.21,383.04,384.83,380.80,388.26
2018-06-27 22:10:52+00:00,L7,353.99,369.24,375.45,381.52,379.26
2018-07-12 22:16:44+00:00,L8,461.72,376.03,382.79,375.50,376.17
2018-07-29 22:10:17+00:00,L7,372.00,372.79,,,
2018-08-06 22:10:46+00:00,L8,379.93,395.46,385.50,391.81,384.86
2018-08-13 22:17:01+00:00,L8,,,,353.08,354.19
