,dates,chi0343-0000,chi0343-0001,chi0343-0002,chi0343-0003,chi0343-0004,chi0343-0005,chi0343-0006,chi0343-0007,chi0343-0008,chi0343-0009,chi0343-0010,chi0343-0011,chi0343-0012,chi0343-0013,chi0343-0014,chi0343-0015,chi0343-0016,chi0343-0017,chi0343-0018,chi0343-0019,chi0343-0020,chi0343-0021,chi0343-0022,chi0343-0023,chi0343-0024,chi0343-0025,chi0343-0026,chi0343-0027,chi0343-0028,chi0343-0029,chi0343-0030,chi0343-0031,chi0343-0032,chi0343-0033,chi0343-0034,chi0343-0035,chi0343-0036,chi0343-0037,chi0343-0038,chi0343-0039,chi0343-0040,chi0343-0041,chi0343-0042,chi0343-0043,chi0343-0044,chi0343-0045,chi0343-0046,chi0343-0047,chi0343-0048,chi0343-0049,chi0343-0050
10,1986-10-11 13:53:47+00:00,206.9501668671024,175.93709631943037,173.5049010047639,177.72008744544766,160.8736830524081,142.24484346785923,,198.5470939148532,203.9288498225979,201.9575173074179,210.32702380317616,204.63742656763583,201.34378972251633,196.25581491634938,198.48375120847132,214.63898691453645,196.5856191437392,196.42738570613963,207.6390487560308,208.4116665678631,204.62179832028795,197.89806291911424,199.41636510579553,185.21292581935992,181.00644263241333,191.8847775237008,192.47930181377552,197.50726542220514,202.623696585113,194.81209685864812,203.7366995010504,209.19567280952623,199.56706089627593,203.29040204509772,200.31537910952343,204.59301769535563,186.02012432290766,203.63836106993665,201.1157268911995,185.18593868144947,186.01595917382446,192.7859090256648,183.9005751634746,189.58588155397982,179.7646446232023,195.04573085261228,211.49996979758143,219.34551718910575,214.09419505123122,211.00223150089113,205.5082943981588
11,1986-11-03 13:58:46+00:00,204.97871237743612,190.35388053741346,188.0317476640111,186.39482806507806,174.58207202576594,154.504183815084,192.76514145780982,210.72559555409921,209.09825648216872,202.6361624959266,211.41904857402318,203.2181914335962,206.44965150936557,205.00590176233194,212.72892307971526,219.05776189018877,196.0666796336008,192.9611190913595,185.95502186870002,217.50503316062418,217.01978508082885,215.86527717950952,202.53507659619027,191.83653107923772,196.25206198863245,200.4118772496539,203.53157394931193,213.97738449904355,216.79203031600025,215.33019007872133,211.99039261832456,210.3773316439864,219.5450452239342,229.85309432151053,222.47715290387745,224.6041854612674,219.2140017701301,219.67475340116138,216.35065273914563,200.00402427479398,196.29247017526444,199.82333010438998,208.37872598242623,209.62841761161357,196.2356334036714,214.72763538819214,235.56914232676127,239.6735798492886,225.18475869149776,225.1565093690021,221.00142071065807
12,1986-11-12 13:52:38+00:00,204.53607873901802,176.01962610446932,185.69400314176215,188.21537036831575,174.340816068285,150.3801481984952,186.54080699888817,205.30596725914657,203.42176163677152,196.35082820665028,204.0413483297379,199.31894445356144,204.19493178951447,202.51795633813683,210.13625255635355,217.40054846304645,200.32910587086224,200.33930116030498,160.69989848404947,200.5961361152828,207.78095521756873,204.61756648567297,190.78746479416063,189.64359722703605,198.95746865550782,199.49566181631874,213.09837094240595,222.49321051057413,225.5912257942564,210.51949730188477,209.25481176516607,212.93804588392305,209.3587079284626,219.69768065075576,223.27239122084904,224.8650202240275,213.01880795331093,213.93035154824014,216.9583739103262,200.25967592478153,194.93716223352553,195.52678907089708,197.19119550286266,209.86677967304487,197.58832838213615,218.66206504449255,232.3381878174824,229.6991641296491,216.1027845541803,212.24316365399986,210.63998528400995
13,1986-11-28 13:52:22+00:00,169.08444775296013,149.17989522793496,,172.3461561462122,145.76629592778693,115.15904011645667,,181.87697474110917,182.24301473590046,,,,,,169.49780638354412,189.63586938501527,177.64018462543018,,145.58914919507197,191.07451831356042,200.07976308417466,192.0000550697537,161.5150257070714,,,171.3354719986311,183.18089924084194,187.65755402100015,194.76512540268624,172.1025087210651,185.66528493059462,210.15201712525007,195.02627481038886,191.3763577379131,198.4388935882198,208.45331089990063,198.01491577549587,202.28697840118508,199.6228863395751,161.38585898034196,,,,,,,,,,190.4434119530371,189.9181942928614
14,1986-12-21 13:58:49+00:00,203.80226875777734,186.84192727809486,181.68259280046283,187.0346544533867,170.27950074325219,146.24538656609616,187.56454059515104,204.6652386700613,208.943872817346,200.76293166418682,206.56333694660248,201.14817584365096,201.6787178150432,203.85353832436408,214.3451652512686,210.55382692583703,190.9354689149037,187.7250173330637,150.56655826511135,206.25506034228323,215.403878001074,208.4571389619843,203.0260340384126,200.78467287056566,206.50981385049622,211.47423408302785,208.17456892388003,206.7727891019534,207.98188977177213,205.48459675221088,212.22514580472892,215.86448424123412,215.94281128994893,221.71065094812613,222.06542463938277,220.27375930727436,224.35960557806666,226.83828590515498,227.1590388164665,213.3177763453097,212.92558319334546,217.58245299951463,226.5157736188759,222.76888502731106,208.3087810498104,205.3633509602178,223.10490319578793,224.39728160222526,220.33489142315636,215.88840225978132,210.96045328956964
15,1986-12-30 13:53:19+00:00,201.93913219937363,184.16605031507748,185.13201512373462,182.40221080005784,165.30561249244877,148.18848698471132,187.01622354720948,205.52558654335348,214.29957580824663,203.74478268197842,213.97498040284782,205.9742416211364,205.35262172143757,205.2525937793666,214.582302000776,214.2069203528261,192.85892970603172,191.30834255724395,157.20405137614233,196.92191772077643,210.21154697648493,213.5183238881635,213.03576376646453,209.29770312069468,211.46394527785466,203.12801553502197,206.26790412133636,207.9534627177689,206.1151961197438,199.64731581592523,210.57087336677378,214.20559733013138,223.15373484027043,225.3473726156321,220.52923686018033,215.8404444920997,215.00114783093022,216.57041716295842,216.25636556670008,203.04298634774594,212.0754515212547,213.5642640735631,217.29614686879913,217.79237528750556,213.08775002313664,219.10051186121112,226.69090765429425,234.49370006803352,223.41437150960118,221.44009993109952,218.94111316331518
16,1987-01-31 13:54:17+00:00,203.353873434919,193.0607422280766,172.25338434505153,181.29120397019784,160.9659548741101,140.52993871990338,174.43457270498266,201.26912433982574,209.4296544152951,201.58239385601135,213.3763601783326,206.04221217276003,208.61481575610716,206.33973748535652,210.1252817510504,210.3791680995887,195.3802235420874,191.83929333443626,188.07287150680517,209.63403487707214,218.59231194864813,210.74984699014826,212.26507330798188,206.54521990885232,204.50450130580685,202.0111213910428,198.54877787295436,202.60619726831527,213.64571622081863,206.69163152029273,202.1115207940687,207.02452733911642,216.3374048870614,219.64352486207665,217.62524097215163,220.1867283414154,204.05745391764788,206.72364962435765,204.863055090162,205.30083720758714,205.50371249903768,203.66628167441394,215.28985991291464,215.79163005743288,202.43813434047973,214.64213170287303,230.9947072798951,226.9975787467042,216.83824014847565,217.90404002131626,223.41465393740467
17,1987-02-07 14:00:21+00:00,206.56333399371454,195.13360353250312,187.73382555656374,196.07971681414384,171.7348592087033,147.7121461140536,185.6781569394068,203.05617169238323,208.85108594687088,201.72893906407788,212.45343778326585,201.6457465203248,200.06668616746413,200.77988126269668,211.19823178346448,214.45910176471202,202.23351683694227,201.5879016764079,202.8854021600849,213.15970148015325,222.45376734521128,214.60154109743954,210.8595663339577,203.24282307070627,204.46266737882127,208.99058572358538,202.26911677768547,210.22720005247717,222.13578638710948,219.63444869543602,206.97773656623798,205.20526184305325,212.87669185529631,211.95900601538298,227.66348132043225,232.06417256053592,226.22458840870326,216.90468605745704,219.53400554495477,213.97362139590328,211.76536615662076,212.1675979229968,224.57204935072642,224.60953058222273,215.87010466818657,232.2777330716256,246.1092660707842,229.16949283252305,221.5912422875951,222.9042574042711,220.51251851384637
18,1987-10-21 14:07:25+00:00,200.15471713242866,186.14897937946944,177.7480707536134,179.25894282303017,167.71512723398263,152.2267901759413,182.16085702121788,204.49472055909385,208.9414331271485,207.652391861738,208.23961279643325,202.1443867493784,201.43388250684907,198.59943904827438,208.1367764922916,222.41043480526585,222.32809722191777,218.0063879262739,211.27142654468298,195.96609731232502,201.89944451160244,197.36967679903836,197.43371502986977,193.0135418985345,197.25912793893596,192.42979213406358,191.5728996542085,188.75127300589725,197.61341930731484,199.31789960664005,200.65556849629374,208.614133119333,211.27337882395165,213.58556762811958,208.4734810369644,205.47611455079297,197.2354300905053,204.07832342553428,197.78134377145415,188.47893478217605,190.63918087652513,197.36480310836478,195.25853097849256,202.3238345531944,187.17784956301165,202.07585602033362,219.56139705145966,226.9322282924722,221.72046249090855,213.18905354159395,210.79460216080417
19,1987-11-06 14:07:44+00:00,211.23401533190508,191.8775032918888,183.89939801301315,182.17037363845964,174.5762939225435,163.83556365805183,196.71409888716755,212.79103913524196,216.6735673713627,209.4819468211946,209.97403706670457,204.4492999675539,207.36774329748442,206.18994939499834,217.292829676896,227.1713323172152,223.48387191760003,221.24232130664538,,210.2004364315091,205.8570758022925,204.80854654636045,199.58416812458236,199.69171734782893,196.07078723103933,198.97744416718106,196.88021494218262,197.04698957582266,200.51431463981268,195.85760356216238,212.11609919824397,207.920318114628,208.02226829672696,215.52512362209202,215.23112916501202,218.68449247086076,205.63827393728144,204.36177541251325,197.33174320952008,187.87069259620532,189.89486536088768,199.2454571910938,194.2413092227762,200.27069618191516,185.58207989110716,200.24678909178388,223.24344773776684,230.47024601485546,225.33246233212597,220.49465749083393,222.34455348201828
20,1987-11-15 14:02:09+00:00,213.13483497831777,199.7164163475406,194.89373256665232,190.66535737568375,174.4876147256192,161.57623954729132,203.21451703561434,211.46611487339226,212.49807777756774,205.2735021867073,214.7818512449062,211.0816698957974,214.01558832239624,210.09660338076316,217.04143722622985,227.30771990252194,225.3945504588185,229.4164039194699,,216.33629969124794,218.2278934225906,213.58277025887787,210.1977971102183,214.5347998442259,221.57207429806806,204.23194182495763,198.80135566595516,200.42386112820458,205.2833304877921,209.8580064820492,218.01688253328405,221.73337338908414,209.08970754309675,210.7264414187676,211.86524908873216,225.88922879160174,209.93109141344246,207.7120508861907,205.38835087959603,198.71927072306593,194.38115305709675,203.1967560301554,202.94863446591066,209.4472865442327,195.5083197358753,209.0090543127812,225.0460727800806,231.05069569035535,223.89568444511613,222.4395594032551,218.51156369201053
21,1987-12-08 14:08:17+00:00,210.69713110599986,193.5174467015909,183.99681988494024,181.90501079810429,175.46648131900656,157.24739078404934,203.4992198111016,212.23608512103397,215.46620006249043,208.65200218722566,218.60197473232608,210.8835406506853,201.62086755900003,209.55140703921805,213.96955675141734,226.3321678930343,212.12566551602202,220.71736308979914,230.13330217902737,222.20838733074325,224.31948027200147,223.82264874127978,219.63483089646954,223.67042099597634,225.26472128121088,223.73889283617189,210.32682378568964,203.75672179936788,215.5896835166894,208.8202509966344,211.39646584888462,212.6726502663564,208.44058711413555,213.24846090266303,210.74150691144885,222.83449280609722,216.95860481126542,214.13594717391857,219.69104637171878,212.26370947385544,208.79688942369052,204.68021914088192,192.34069641441852,201.87936925758666,197.16053048129513,202.4791579753909,220.56423922227307,223.32199278504618,222.49163905403464,217.4701479091971,219.56645031621673
22,1987-12-24 14:08:32+00:00,205.13504725371925,201.93598081472916,195.02898039417616,188.82620271849495,186.4686767455078,167.06901646232737,199.50824278576025,209.7284263435045,216.19329669956255,212.58372148150886,218.10684259382367,208.39548726302567,212.1570559061863,203.70008094829063,212.17296945046928,232.0242319829044,217.9680486274982,209.60614945403444,227.03827629577296,217.1049974575233,217.98928460328557,214.2969724173105,225.75763553808807,219.91702098271531,229.0975808013639,227.11811921858717,215.95024026298964,205.21301477963638,214.87997250725277,218.85742207413404,220.51401708199003,217.43747365564292,221.8392518659495,220.4816711902899,219.81486825976336,229.9851608054893,214.83519681394847,210.20103423140355,211.4949712082648,213.18804617849986,215.6189097420662,215.34643244167256,208.19782261126855,204.38216980527486,191.606313478563,204.44791696289934,222.98521541117046,221.21080381292649,221.47267330584074,218.46318377097646,216.3504234148904
23,1988-01-18 14:03:12+00:00,211.81848898758832,205.42844650849239,195.55860825679233,193.6994064515223,188.82746438831182,174.21997258719594,205.3835984352896,214.2128020465366,220.1300145114509,218.31158421006998,221.2102068158895,209.30198640087582,216.0060599810985,212.24206461114653,223.27582697648435,238.91937183615843,236.2283499894664,233.77421346668825,231.95920563387304,231.33669468000681,236.265673836681,224.10721254197435,206.08402713845186,210.26038335454427,225.46668627061624,232.66325257755952,220.54651999346464,210.45963610281137,217.276469463289,225.65760170305714,227.32386798548248,223.91520457299302,238.1778820920859,228.78245586365057,238.4019642422537,234.8113673084261,220.10457201330368,215.1015749838891,226.13802283929522,234.69563663223252,243.51440123454495,240.52639854734994,238.01206817334685,220.82710289902428,206.3337386533106,216.52969039724124,228.07011977716064,225.62760859362083,225.17193219306856,220.93684003879562,219.09972414689736
24,1988-02-26 14:09:36+00:00,221.98507743139896,221.30207644336465,204.57313568232124,195.37776430562909,189.8320591854421,179.72137337410538,211.58091660540452,215.93299403573644,216.1185977548948,212.73735467555466,226.19158773366922,213.55377371389142,218.474321866614,218.78184553066436,220.5329974388713,232.41221272529233,229.08603534280155,254.26635232356273,270.0001123465846,272.3979224613749,264.37545116677467,244.95773014696096,232.67193525613632,230.96753055641264,235.1557840890232,228.32803463793726,225.79023385121118,225.4529517208224,228.94248221097294,220.55919470138642,227.20949639277788,241.51676086955263,248.20091584736633,258.39999840232935,259.31967687581016,248.3387700001426,247.14533186759084,253.9062115743103,258.69293386673417,259.8287556606059,263.68898384394595,269.6485768121535,269.87155329462485,,245.4908253811148,221.6457861604172,234.9456679409055,233.22582248587236,223.32387119045467,233.5625515623734,228.46966331490495
25,1988-04-07 14:03:45+00:00,213.78311923204103,207.73314689665378,189.95938120698872,194.43021355213727,197.54685142841444,186.4463163147938,207.33870810653127,219.68999121851152,222.15174792973008,211.14940283662642,221.06701725028896,204.63149518248576,208.75005301321565,208.68674871212755,216.45195694792713,238.961867388777,242.96287885341562,250.0741905212683,255.6474889790039,252.10495660817858,246.12765302562312,244.11707056252527,232.77632671784303,233.56904379893686,228.87029877393257,217.90077187669732,199.2494560324711,200.2664813771548,213.18670148829025,218.39956229539538,224.0942951605064,233.0532739665771,244.93510962930122,244.16286202590862,242.61552738834922,245.51768898717017,243.6381277094133,240.79729302142727,229.42165780574558,231.72846747467827,238.61241779990726,244.49959022288417,272.23600161904193,,259.67535715540544,247.62783834405016,240.89492159063204,229.0375357354231,226.5359012977445,226.45796222708034,219.66576081352937
26,1988-04-30 14:10:04+00:00,216.03763313904417,204.95055027559877,194.13865038659088,190.16597716954564,193.0557364125356,188.09408419525468,198.92126280518482,209.72619073021102,216.23657467715378,212.30073695399975,217.1078961684584,210.38972015983373,206.43219213474077,203.18652363998928,219.98554423241222,235.2804060077399,225.23054127187808,226.4183355815013,235.0285992792516,235.34526903746513,239.3077173924013,236.65315251812706,234.5724180957085,233.54457102498688,222.3121614921357,216.07748779597867,211.91627479907666,201.84022086489998,210.66163740468667,210.2176054230834,219.44605270257412,235.58650629720205,240.31657936717178,246.31593202157964,244.0188937967481,242.3474604883182,234.30020324998156,227.00278090576907,224.40800611351895,223.62479512710522,223.55557478624317,223.73827030028136,240.53352680915907,237.4497567356655,234.32921572091539,243.93902227608478,228.57728432544474,220.81125860787503,217.4185839666241,215.01125516245034,214.6863520828782
27,1988-05-16 14:10:15+00:00,209.2263024769627,,,184.28574051166677,185.34736388454093,189.91498944347742,191.15060443894168,208.17155331013805,214.8240216601268,214.23466816136033,214.1914267967361,197.15916464571254,200.99481136050358,203.61801638955802,211.95364550076187,226.06898262626282,224.58350171799034,228.41590277506444,234.91532037837825,229.842442688739,223.07577786749684,229.45909569752519,223.94838429684498,222.77797361095955,210.58898563895843,205.87871627890593,202.1054500535825,197.74092553571714,210.6385029854835,209.30129329923207,222.31022376672067,223.13807132150842,230.95112857929973,234.81721301226736,237.87970472974212,246.0391587160251,233.47619221169924,215.19838067144275,217.1915681905276,219.45194427581333,218.56093829399597,210.35033077695215,231.02844801553752,232.92154367941626,226.27656004057536,230.4142568204744,226.70939128168555,220.6758671403446,220.6256799570158,214.35249356331983,219.7921702799082
28,1988-05-25 14:04:31+00:00,217.5922577138131,,,198.89284765833347,204.2408784241379,203.93805196242036,212.06357265141875,228.36512942341503,226.77035043655246,219.6281843149481,223.30962363282435,209.97811168899503,215.84840447202322,209.29508444379366,220.0977880856283,226.83818954050753,225.76848308905952,241.31181359781698,242.93478147652613,246.6995014836028,245.23025235616532,233.02132600067551,236.98364977994086,226.9526289796296,228.50576811109443,221.84110874558615,214.07733803239887,214.67216133892117,229.30666040051145,233.08732447087547,235.1024596361298,243.28847322219616,244.18231768533212,238.12659883926358,255.9738042453454,252.38749142066914,237.16346509292984,235.64696924731967,235.9549187798286,228.50410874486434,232.3075117040793,225.01485489728188,240.1026495264397,239.88961879915144,240.06971952968203,240.9068866781757,232.96473151016798,224.3600581676483,224.05606576214748,213.52412255169665,215.32968509448898
29,1988-06-10 14:04:36+00:00,212.83238158656542,,,,,,,208.21439127024004,208.3484463794679,203.85957189387085,200.73413586036818,192.21653201612523,,188.4257633041874,198.11563677922047,210.23719616291882,,,,,,,,,,,,,,,,,,,,,,179.4164946316883,187.80112339677203,,,175.58215677031387,,189.60163499064407,184.00251279102034,181.92962808116192,192.59402183714533,196.4125308406525,206.32643413359054,196.64684931978258,200.75325588252923
30,1988-07-19 14:10:33+00:00,215.61199548569758,,,,201.08989806430677,190.9529039145188,208.19966152761495,215.66086951210494,232.2878531310479,228.82622763690057,228.79943694869556,211.44420895907874,207.23854434625972,210.74564588566673,226.08013877516112,240.4350804531867,233.97950655899967,230.4130286190006,234.71081016017794,,237.6520845917509,233.9713061668961,219.72087263810397,216.05820072207325,225.4946936592708,227.03477397845364,219.9920414910797,226.38914068867734,228.53995149559992,234.84517052837347,234.50207757500718,241.3672605258165,240.3631215728213,257.69110427419025,254.97716519324445,248.63299017255684,228.20164419399126,211.17327380944587,214.19038984385332,205.43695059950505,207.5733771857947,199.72111544308484,220.27367327109334,220.01768766082512,213.89387916623963,207.3386141160754,226.97860567341246,222.3194698617276,220.49720454972254,207.6531144072701,214.61726400306404
31,1988-08-04 14:10:35+00:00,215.57827998762622,200.3867810257762,204.03517703037298,205.71324178278107,211.66548735833368,217.49843212655875,223.56439921392288,222.233147130107,233.57739254977184,228.0738580039554,233.36564306966545,223.06923004792117,226.3879659299824,223.05318948489514,234.10352708238224,242.24885646197626,226.21076524172187,240.1810362371913,240.96712174231567,229.9901657987956,244.37311470201234,234.49745593328544,229.93497474668567,242.18100956473506,237.30766125586604,231.53425866263834,233.66862853936183,231.7732551942385,228.48001160017364,238.73809121928062,239.8376195109132,247.375438845067,251.0125007527806,274.08328138128604,269.05936260014397,239.87970737400263,225.10700312062878,228.75527029191082,221.45325692178386,232.7797733603132,230.42274308809573,221.5474447141596,230.06589338716427,232.1923302177731,217.4303691683543,232.67297852923258,237.62767941461465,237.18858122610945,226.07648743281223,237.30925547690882,228.576761376092
32,1988-08-20 14:10:36+00:00,219.14517989388247,201.35381474695936,203.1621443974118,202.50709797732483,207.6758487415125,203.20425911843375,218.7748031808355,229.8494872399528,231.60750055097424,224.952596640702,235.0957940808746,217.75626180846035,217.96281752506775,220.17678187439344,231.3381559610919,239.56338113923124,231.39861862068207,239.18247218656776,250.14311956922538,,216.5071921605412,230.21610479081636,226.7475506221604,228.6495385098558,219.38403063090763,208.7315584255946,216.07418398245895,217.8266354433393,218.5289688564793,219.32064543731306,228.2223520533881,247.00951702356497,256.6447510716128,260.1830031271143,240.43111368328374,223.866718509498,209.38936333780157,218.617954328316,228.63998710406835,226.57139211822306,228.59858486758944,212.21144328714217,224.93088000195274,225.06885242179212,217.0593072521512,226.89114392465655,235.7081961581339,231.56442976750785,220.8746949537123,219.4320163467968,218.04816204159934
