,dates,chi0343-0000,chi0343-0001,chi0343-0002,chi0343-0003,chi0343-0004,chi0343-0005,chi0343-0006,chi0343-0007,chi0343-0008,chi0343-0009,chi0343-0010,chi0343-0011,chi0343-0012,chi0343-0013,chi0343-0014,chi0343-0015,chi0343-0016,chi0343-0017,chi0343-0018,chi0343-0019,chi0343-0020,chi0343-0021,chi0343-0022,chi0343-0023,chi0343-0024,chi0343-0025,chi0343-0026,chi0343-0027,chi0343-0028,chi0343-0029,chi0343-0030,chi0343-0031,chi0343-0032,chi0343-0033,chi0343-0034,chi0343-0035,chi0343-0036,chi0343-0037,chi0343-0038,chi0343-0039,chi0343-0040,chi0343-0041,chi0343-0042,chi0343-0043,chi0343-0044,chi0343-0045,chi0343-0046,chi0343-0047,chi0343-0048,chi0343-0049,chi0343-0050
15,1986-12-30 13:53:19+00:00,199.67658916268124,181.68802698917628,182.9637447135711,180.95669719328214,163.62695152974152,146.50982602200406,184.1251963336581,202.92366205115724,211.93418990625003,201.48223964528603,211.60959450085122,204.11572412671052,202.98723581944097,202.7745704534654,211.98037750857975,212.2054399742136,191.12431337790088,188.94295665524734,154.72602805024113,194.55653181877983,207.84616107448832,211.1529379861669,210.29689587994216,206.5588352341723,208.98592195195346,200.86547249832958,203.529036234814,205.21459483124653,203.22416890619243,196.5862281780473,207.8320054802514,211.14450969225345,219.68450218400875,222.28628497775418,217.63820964662895,212.77935685422176,212.26227994440785,213.67938994940704,213.19527792882215,199.79058073250062,208.60621886499302,210.31185845831777,213.57911187994733,213.78941453028057,209.37071503428484,215.38347687235932,222.97387266544246,231.02446741177184,219.41141075237618,216.70932812710635,214.93815240609018
16,1987-01-31 13:54:17+00:00,202.5192932204894,192.14667818370134,171.45357830622316,180.75799994431227,160.34675019888815,139.91073404468142,173.36816465321152,200.3093570932317,208.55713873657325,200.74781364158176,212.50384449961075,205.3566641394786,207.74230007738532,205.42567344098126,209.16551450445638,209.64088560220867,194.74037871102473,190.96677765571442,187.1588074624299,208.7615191983503,217.7197962699263,209.87733131142642,211.25479199577765,205.5349385966481,203.5904372614316,201.1765411766132,197.53849656075013,201.59591595611104,212.5793081690475,205.56249358312328,201.10123948186447,205.89538940194697,215.05771522493603,218.5143869249072,216.5588329203805,219.05759040424596,203.04717260544365,205.6572415725865,203.73391715299255,204.10112814934462,204.2240228369123,202.46657261617142,213.91876384635174,214.31506506267286,201.06703827391684,213.27103563631013,229.6236112133322,225.71788908457881,215.36167515371562,216.15900866387258,221.93808894264464
17,1987-02-07 14:00:21+00:00,208.15905909730193,196.88130245547978,189.26306211416832,197.0992078525469,172.91878428555847,148.89607119090877,187.7171390162129,204.89125556150873,210.51934400971226,203.32466416766528,214.12169584610723,202.9565207125573,201.7349442303055,202.52758018567334,213.03331565258998,215.8707047409624,203.45690608302593,203.25615973924928,204.63310108306158,214.82795954299462,224.12202540805265,216.2697991602809,212.79123356461614,205.1744903013647,206.21036630179793,210.58631082717278,204.2007840083439,212.1588672831356,224.1747684639156,221.7933708944072,208.9094037968964,207.36418404202442,215.32347034746365,214.11792821435415,229.70246339723838,234.2230947595071,228.1562556393617,218.94366813426316,221.69292774392594,216.26747623231014,214.2121446487881,214.46145275940367,227.19359773519142,227.43273653472352,218.49165305265157,234.8992814560906,248.7308144552492,231.6162713246904,224.41444824009588,226.24077352995383,223.33572446634716
18,1987-10-21 14:07:25+00:00,196.12736996645904,181.73807534055032,173.8885297195592,176.68591546699403,164.7270954656826,149.23875840764126,177.01480230914558,199.86327131822878,204.7310247263621,203.6250446957684,204.02920439564684,198.8362087201891,197.22347410606267,194.18853500935526,203.50532725142654,218.84778154306196,219.2404643946744,213.7959795254875,206.86052250576387,191.7556889115386,197.68903611081603,193.15926839825195,192.5585053026434,188.13833217130812,192.84822390001685,188.40244496809396,186.69768992698212,183.87606327867087,192.46736459524254,193.86913579385762,195.78035876906736,203.16536930655056,205.0981131694649,208.13680381533715,203.3274263248921,200.02735073801054,192.36022036327893,198.93226871346198,192.33257995867172,182.68962323109474,184.4639152220384,191.57549155728347,188.64217492011392,195.1985280287866,180.561493504633,195.45949996195498,212.94504099308102,220.75696263798545,214.59515596650076,204.7682367400211,203.66929563639638
19,1987-11-06 14:07:44+00:00,207.8584072360135,188.18040871067421,180.6644402544504,180.01373513275112,172.07181049655944,161.33108023206776,192.40082187575055,208.90908982496666,213.1445225438397,206.10633872530303,206.44499223918157,201.67647903164297,203.83869846996143,202.49285481378377,213.4108803666207,224.18521746315727,220.89590571074982,217.71327647912238,,206.6713916039861,202.32803097476952,201.27950171883745,195.49790569271363,195.6054549159602,192.37369264982476,195.60183607128948,192.7939525103139,192.96072714395393,196.20103762839568,191.2906043736032,208.02983676637524,203.35331892606882,202.84633588302657,210.95812443353284,210.91785215359502,214.11749328230158,201.5520115054127,200.04849840109625,192.7647440209609,183.01825595836118,184.71893294718728,194.39302055324967,188.69566735095435,194.2984664737993,180.0364380192853,194.70114721996202,217.69780586594499,225.29431360115507,219.3602326240101,213.4365678357879,216.37232377390242
20,1987-11-15 14:02:09+00:00,214.47035192937108,201.1791253891704,196.1736029780784,191.51860431663448,175.4784821409168,162.56710696258892,204.9210109175158,213.00195936710355,213.89430004457802,206.6090191377606,216.17807351191647,212.17870167701977,215.4118105894065,211.55931242239296,218.57728171994114,228.4891387438383,226.41844678795934,230.81262618648017,,217.73252195825822,219.62411568960087,214.97899252588815,211.81447552465124,216.15147825865884,223.03478333969787,205.56745877601094,200.4180340803881,202.04053954263753,206.98982436969357,211.66488235700368,219.633560947717,223.5402492640386,211.1375002013785,212.53331729372206,213.5717429706336,227.6961046665562,211.5477698278754,209.41854476809215,207.1952267545505,200.63907634020507,196.4289457153785,205.11656164729453,205.14269802835537,211.81012422686547,197.70238329832,211.2031178752259,227.24013634252532,233.0984883486371,226.2585221277489,225.23200393727564,220.8744013746433
21,1987-12-08 14:08:17+00:00,211.36042553526664,194.24391202888307,184.6324770463209,182.32878223902472,175.9586029923335,157.7395124573763,204.34676269294246,212.99887371469075,216.15964423854206,209.31529661649245,219.2954189083777,211.42838964615441,202.31431173505166,210.27787236651022,214.73234534507412,226.91892834969337,212.63419124512654,221.41080726585076,230.85976750631954,222.90183150679488,225.0129244480531,224.5160929173314,220.43776625821351,224.47335635772032,225.99118660850306,224.40218726543867,211.12975914743362,204.55965716111186,216.43722639853027,209.71764934211296,212.1994012106286,213.57004861183498,209.4576385723446,214.1458592481416,211.58904979328972,223.73189115157578,217.7615401730094,214.98349005575943,220.58844471719735,213.21719521592644,209.81394088189955,205.6337048829529,193.4303944053568,203.0528901709048,198.2502284722334,203.56885596632918,221.65393721321135,224.33904424325522,223.66515996735276,218.85703626130035,220.73997122953486
22,1987-12-24 14:08:32+00:00,207.50908731446663,204.53611992888105,197.30410211905905,190.34295053508356,188.23006130670746,168.83040102352703,202.54173841893743,212.45857241336398,218.67524767216207,214.95776154225624,220.5887935664232,210.34559159863957,214.6390068787858,206.30022006244252,214.90311552032875,234.1243443443348,219.78814600740452,212.08810042663396,229.63841540992485,219.58694843012282,220.4712355758851,216.77892338991003,228.6314735063612,222.79085895098845,231.6977199155158,229.49215927933454,218.82407823126277,208.08685274790952,217.91346814042996,222.0693586269099,223.38785505026317,220.64941020841877,225.47944662576214,223.69360774306574,222.84836389294054,233.19709735826515,217.7090347822216,213.23452986458074,214.70690776104064,216.60072876582421,219.25910450187882,218.75911502899692,212.09803128249638,208.58239452813558,195.50652214979084,208.34812563412717,226.8854240823983,224.85099857273912,225.67289802870147,223.4270857161755,220.55064813775112
23,1988-01-18 14:03:12+00:00,209.90982407735373,203.33800398775927,193.72947105115085,192.4799816477613,187.4113581645894,172.8038663634735,202.94474882776763,212.01783739976685,218.13459210529655,216.4029192998354,219.21478440973516,207.734154510326,214.01063757494416,210.1516220904134,221.0808623297146,237.23093749248937,234.76504022495322,231.7787910605339,229.86876311313992,229.34127227385247,234.27025143052666,222.11179013582,203.77353803658895,207.94989425268136,223.37624374988312,230.75458766732493,218.23603089160173,208.14914700094846,214.83761985576703,223.07529035391622,225.01337888361957,221.3328932238521,235.25126256305953,226.20014451450965,235.96311463473174,232.22905595928518,217.79408291144077,212.66272537636712,223.5557114901543,231.9519308237703,240.58778170551858,237.78269273888773,234.87640439224717,217.45023421168617,203.19807487221092,213.39402661614156,224.93445599606096,222.70098906459447,221.79506350573044,216.94599522648693,215.72285545955924
24,1988-02-26 14:09:36+00:00,223.21794976999115,222.6523651951561,205.75463834013874,196.1654327441741,190.74677092052661,180.6360851091899,213.15625348249455,217.35079722511745,217.40750974524119,213.97022701414684,227.4804997240156,214.566490277735,219.76323385696037,220.1321342824558,221.9508006282523,233.50283056327774,230.03123746905555,255.5552643139091,271.35040109837604,273.68683445172127,265.66436315712104,246.24664213730733,234.16435966601108,232.4599549662874,236.50607284081465,229.56090697652945,227.28265826108594,226.94537613069716,230.51781908806296,222.22719845359939,228.70192080265264,243.1847646217656,250.09132009987434,260.0680021545423,260.8950137529002,250.00677375235557,248.6377562774656,255.48154845140033,260.3609376189471,261.60100964733215,265.57938809645395,271.42083079887976,271.896986422312,,247.51625850880197,223.67121928810437,236.97110106859267,235.11622673838036,225.50510686642545,236.14037554306614,230.65089899087573
25,1988-04-07 14:03:45+00:00,212.95872534403946,206.83023930503302,189.16933706432056,193.90351745702517,196.93520435021975,185.8346692365991,206.28531591630707,218.74193824730972,221.2898815922739,210.32500894862486,220.20515091283278,203.9543144887702,207.88818667575947,207.7838411205068,215.50390397672533,238.23259587246793,242.3308435392811,249.21232418381211,254.74458138738314,251.2430902707224,245.26578668816694,243.2552042250691,231.77837622184114,232.57109330293497,227.96739118231181,217.07637798869575,198.2515055364692,199.2685308811529,212.13330929806605,217.2842058586874,223.0963446645045,231.9379175298691,243.67103900103217,243.04750558920063,241.56213519812502,244.40233255046218,242.64017721341142,239.74390083120306,228.30630136903758,230.54340126067603,237.3483471716382,243.31452400888193,270.8816402316108,,258.3209957679743,246.27347695661902,239.5405602032009,227.77346510715404,225.07735826512635,224.734229552168,218.20721778091124
26,1988-04-30 14:10:04+00:00,211.3174695801901,199.78084733018719,189.61516030935573,187.15031711805554,189.5536795785471,184.5920273612662,192.88994270220462,204.29800263752884,211.30185822926092,207.58057339514568,212.17317972056554,206.51244295077504,201.4974756868479,198.0168206945777,214.55735613973005,231.1048767056767,221.61174921008995,221.48361913360844,229.85889633384002,230.41055258957226,234.37300094450842,231.7184360702342,228.8585358928852,227.83068882216355,217.1424585467241,211.3573242371246,206.20239259625333,196.12633866207665,204.63031730170647,203.8315017846338,213.7321704997508,229.20040265875244,233.07899524359556,239.92982838313003,237.9875736937679,235.9613568498686,228.58632104715824,220.97146080278887,218.02190247506934,216.8395600112525,216.31799066266694,216.95303518442864,232.7789723910417,229.09869813153907,226.574661302798,236.1844678579674,220.82272990732736,213.5736744842988,209.0675253624977,205.14182226666458,206.33529347875177
27,1988-05-16 14:10:15+00:00,202.04290164407604,,,179.6963455351003,180.01774391175405,184.58536947069055,181.97181448580875,199.9106423523184,207.31410260756348,207.05126732847367,206.6815077441728,191.25851396155565,193.48489230794027,195.7504821440155,203.69273454294222,219.71443573563232,219.0762277461106,220.90598372250113,227.04778613283574,222.3325236361757,215.56585881493353,221.94917664496188,215.25268855177166,214.08227786588623,202.72145139341592,198.69531544601926,193.40975430850918,189.04522979064382,201.45971303235058,199.5825745253266,213.61452802164735,213.41935254760295,219.9365806355402,225.0984942383619,228.70091477660918,236.32043994211963,224.78049646662592,206.01959071830981,207.47284941662213,209.12580557853877,207.54639035023644,200.0241920796776,219.22714664722375,220.21244989815526,214.4752586722616,218.61295545216063,214.90808991337178,209.66131919658505,207.9165861757548,199.3326554581932,207.0830764986472
28,1988-05-25 14:04:31+00:00,217.94275922558148,,,199.11677917974106,204.50092793286927,204.19810147115174,212.5114356942339,228.76820616194868,227.13678383521943,219.9786858267165,223.67605703149133,210.26602364509048,216.2148378706902,209.67896705192095,220.50086482416197,227.1482485701488,226.0372009147486,241.67824699648395,243.31866408465342,247.06593488226977,245.5966857548323,233.38775939934249,237.4079410836605,227.37692028334922,228.88965071922172,222.19161025735454,214.5016293361185,215.0964526426408,229.7545234433266,233.56153239856212,235.52675093984942,243.7626811498828,244.7197533367103,238.60080676695023,256.42166728816056,252.86169934835578,237.58775639664947,236.09483229013483,236.42912670751525,229.0079546680314,232.8449473554575,225.51870082044894,240.67847343863065,240.50973685843397,240.64554344187297,241.48271059036665,233.54055542235892,224.8974938190265,224.67618382143002,214.25698934903056,215.9498031537715
29,1988-06-10 14:04:36+00:00,211.40380490976722,,,,,,,206.57152809192212,206.8549343991789,202.43099521707265,199.24062388007917,191.0430583173267,,186.86113170578938,196.47277360090254,208.97345525652042,,,,,,,,,,,,,,,,,,,,,,177.59109110022393,185.86834318698624,,,173.52857779741646,,187.07415317784725,181.6555653934233,179.5826806835649,190.2470744395483,194.22204660289526,203.79895232079372,193.65982535920452,198.2257740697324
30,1988-07-19 14:10:33+00:00,215.4571776059773,,,,200.97503318580465,190.83803903601668,208.00183868130574,215.48282895042664,232.12599807497674,228.6714097571803,228.63758189262438,211.31703712930852,207.07668929018854,210.57608344597313,225.90209821348282,240.29812617497265,233.86081285121415,230.25117356292944,234.54124772048434,,237.49022953567973,233.80945111082494,219.53346152054786,215.87078960451714,225.3251312195772,226.87995609873337,219.8046303735236,226.20172957112123,228.34212864929071,234.63571104404608,234.31466645745107,241.1578010414891,240.12573415725024,257.48164478986286,254.77934234693524,248.42353068822945,228.01423307643515,210.97545096313667,213.98093035952593,205.2143998974072,207.33598977022362,199.49856474098698,220.0193296115529,219.74377910439696,213.6395355066992,207.08427045653497,226.72426201387202,222.08208244615653,220.22329599329439,207.32940429512774,214.34335544663588
31,1988-08-04 14:10:35+00:00,218.41303517344937,203.49151289596347,206.75181741678685,207.52433537372366,213.7686928187831,219.60163758700818,227.18658639580804,225.49311559380362,236.54100024404153,230.90861318977855,236.32925076393514,225.39777895056162,229.3515736242521,226.1579213550824,237.36349554607887,244.75652451097366,228.38407755085296,243.144643931461,244.07185361250293,232.95377349306528,247.33672239628203,237.46106362755512,233.3665204979453,245.61255531599468,240.4123931260533,234.3690138484615,237.10017429062145,235.2048009454981,232.1021987820588,242.57334823539432,243.26916526217283,251.2106958611807,255.35912537104278,277.91853839739974,272.68154978202915,243.71496439011634,228.5385488718884,232.37745747379597,225.28851393789756,236.854733939934,234.7693677063579,225.62240529378042,234.72299119244516,237.20766631576794,222.0874669736352,237.33007633451348,242.28477721989555,241.53520584437163,231.09182353080706,243.23647086544815,233.59209747408684
32,1988-08-20 14:10:36+00:00,220.69956281990108,203.05623414212258,204.65176136817962,203.50017595783672,208.82910058984888,204.35751096677012,220.76095914185927,231.63702760487416,233.2325372463573,226.50697956672062,236.72083077625769,219.03307635483276,219.58785422045082,221.87920126955666,233.12569632601327,240.93841218917078,232.59031219729633,240.80750888195084,251.8455389643886,,218.13222885592427,231.84114148619943,228.62917205891975,230.53115994661516,221.08645002607085,210.28594135161322,217.9558054192183,219.70825688009867,220.51512481750308,221.42363410192644,230.10397349014747,249.11250568817835,259.0281382248413,262.2859917917277,242.4172696443075,225.9697071741114,211.27098477456093,220.60411028933976,230.74297576868173,228.80581757437477,230.98197202081795,214.4458687432939,227.48450909469756,227.81891452167116,219.612936344896,229.44477301740136,238.2618252508787,233.94781692073636,223.62475705359134,222.68208973756293,220.79822414147839
