,dates,nzd0489-0000,nzd0489-0001,nzd0489-0002,nzd0489-0003,nzd0489-0004,nzd0489-0005,nzd0489-0006,nzd0489-0007,nzd0489-0008,nzd0489-0009,nzd0489-0010,nzd0489-0011,nzd0489-0012,nzd0489-0013,nzd0489-0014,nzd0489-0015,nzd0489-0016,nzd0489-0017,nzd0489-0018,nzd0489-0019,nzd0489-0020,nzd0489-0021,nzd0489-0022,nzd0489-0023,nzd0489-0024,nzd0489-0025,nzd0489-0026,nzd0489-0027,nzd0489-0028,nzd0489-0029,nzd0489-0030,nzd0489-0031,nzd0489-0032,nzd0489-0033,nzd0489-0034,nzd0489-0035,nzd0489-0036,nzd0489-0037,nzd0489-0038,nzd0489-0039,nzd0489-0040,nzd0489-0041,nzd0489-0042,nzd0489-0043,nzd0489-0044,nzd0489-0045,nzd0489-0046,nzd0489-0047,nzd0489-0048,nzd0489-0049,nzd0489-0050,nzd0489-0051,nzd0489-0052,nzd0489-0053,nzd0489-0054,nzd0489-0055,nzd0489-0056,nzd0489-0057,nzd0489-0058,nzd0489-0059,nzd0489-0060,nzd0489-0061,nzd0489-0062,nzd0489-0063,nzd0489-0064,nzd0489-0065,nzd0489-0066,nzd0489-0067,nzd0489-0068,nzd0489-0069,nzd0489-0070,nzd0489-0071,nzd0489-0072,nzd0489-0073,nzd0489-0074,nzd0489-0075,nzd0489-0076,nzd0489-0077,nzd0489-0078,nzd0489-0079,nzd0489-0080,nzd0489-0081,nzd0489-0082,nzd0489-0083,nzd0489-0084,nzd0489-0085,nzd0489-0086
37,2004-05-19 22:03:47+00:00,91.4757208400783,149.5714927647382,155.50808232071938,149.16175054901146,152.73239600388771,155.3571640438297,150.88873374744992,147.10970451075275,142.62434687828028,141.22680673455167,139.30555014825038,142.80519696802057,131.3176398402918,141.54626933267133,141.35934452119795,142.27879846617913,,,148.25662500910448,149.9862629865738,148.7969252927188,150.5429247025681,148.908479600956,131.54340333471666,141.77150374215512,146.33036487301342,141.61212579116682,143.96529219724522,141.56037449102303,146.6125720776476,154.5846422735632,143.5020861934424,150.67230667316124,,,132.39758121311817,136.3810553199866,136.42862618112557,131.5350343011963,135.14438636815584,134.84735934381678,136.99390955691908,154.13001201798576,168.02338101808846,172.24582255375606,,147.61671369923206,168.2394616403478,,,,139.21918090659904,146.812056483466,170.63185916108347,173.50375539989773,186.00317485629364,180.53299464371105,184.6063930823268,188.39149429882787,197.94269914107514,197.5756862163828,194.16329238999006,195.86417982971648,,,,200.1258539068527,190.863200796246,188.81524880341087,186.1165383500471,176.53607444632584,183.20295659006024,184.4122546131792,192.76575965450093,191.55219844041252,183.36353973841105,182.2847204755368,174.2470747822678,,,,190.55119979609472,189.64755042287936,187.92815449847194,188.05302944354594,190.86030015922444,180.49257733913805
38,2004-05-27 21:55:30+00:00,,112.07528381603163,124.06227423484488,128.83098434186138,126.77035589700165,126.74286960605808,121.90617300752953,113.04111445031309,115.2871004090872,121.70111352642519,116.18393356459558,116.16057001800402,106.68593627307499,97.45760449152327,121.45140114083985,122.59061772707797,115.46963703520707,129.96312124881732,131.86106718464856,129.69430183474657,123.80477718048569,121.80498505243699,120.89396683004705,108.02750759706768,108.85829362320294,102.60435298918642,100.49395991380015,107.03431887786965,108.50236926121423,116.21460089238937,123.28900323684121,108.01420657575991,106.80795413046229,117.93300544632733,113.20895592014021,104.20523202580557,104.23333952389063,100.66511120281095,93.87705903648768,99.58073789562224,100.75291117465184,102.84952814920644,107.15788603419671,112.07579846534746,115.62565838328293,108.71337717817292,108.37247773126367,128.98154370373715,,,,91.26110101023332,107.59431538604161,132.6847975697766,129.4024065639694,149.11835678756557,131.06151227808806,139.72842494865142,,160.17288195476115,165.73686718271347,169.4580617143082,167.84244770008377,162.47991396239516,159.81604762332404,157.8065444507289,157.9902641036917,155.329707930348,152.49267805489723,149.8971672996093,147.62866573635077,150.39919434099554,153.94857660836368,156.05460247534177,154.28261041945922,156.595921717381,146.90761982628595,130.94161648051062,132.34266957601864,132.5038417559673,124.07780363961515,132.35193525764765,129.87644880450875,132.1166255793308,138.10285644279332,137.33690492873993,126.16813854666161
39,2004-06-12 21:55:59+00:00,,137.5158224899827,134.12777408093123,135.31596683323227,136.86795817920972,140.32799826703976,138.82846192624777,132.53953830577547,134.47742350328238,136.5794545669367,136.02278772146107,134.9338772369282,127.31680490887365,132.72121019143862,139.9531335694416,146.8226487042501,128.43799713980073,145.0632240778312,149.75435048952573,141.08155921152593,138.75969524297705,136.359758658303,135.38567049217588,127.44658928296242,123.280890919967,112.6945497379333,,,131.56852743342534,137.29252623084614,143.2064274772066,131.3333169569566,133.8410247110219,139.68097633733592,133.42628556038264,128.81125953072296,125.35965190461165,122.28776633955118,115.72233867393128,120.46117434396629,122.64507395213482,122.35260621116646,130.4327231004669,136.38107673226875,139.58360185525734,141.89729351664397,137.1591862017632,156.77721092699494,,,,120.93686080948629,134.58193121900814,152.84237911703605,151.71692962304178,165.0546941065362,168.78285108740457,171.50132503946148,183.8278587692173,186.91881499922567,180.9869794330676,190.50519134675562,184.20365126935772,183.1590497726652,185.28245223214188,182.46655553678977,178.58808822235858,175.47629502299952,173.15117648880127,173.9773505217155,173.29659580661266,178.10525230421646,179.66547181354878,178.03908629931757,175.32569450707706,174.95289750099846,167.01892195406953,165.1199790243511,158.4726952761559,165.40433137173318,158.03084243892664,160.13799522172894,160.59593919367046,158.6966133512928,157.91293999925347,153.82912184784973,148.9288776119779
40,2004-07-30 21:57:15+00:00,,141.37002797443458,139.73232768089315,142.48621386078938,143.40080330062545,149.54025381254434,148.31826313556525,139.76729317826155,143.87547852860075,144.50022048939766,143.53495170826494,142.81302971020037,138.92602545217107,141.55988300380648,137.87828446806566,140.88445559238255,142.6100968466328,149.4581721939531,150.44575481846783,145.0520315032611,145.61726687141777,153.11657773606186,146.7703618244928,139.69656770155643,141.95052587930377,142.27640569835393,140.14729280265567,140.89431372131645,140.4842954718614,145.2617096958254,153.0670458564536,141.07118163223583,141.74159113124938,139.30767168801344,130.53554513508126,127.90345827678335,131.5341751120671,137.77496643638597,130.85458890232064,125.4559421959151,137.17128527078137,127.91308016075851,149.9115231222475,156.10831432280185,168.15501568347128,149.86981013468645,138.76561846879702,160.8323201016275,163.2499873803364,156.2361039087126,140.96395219953848,135.44201372567107,149.8481421375178,169.02196784633855,166.98838661505903,176.19987643798828,178.9448516072273,182.57521759874754,189.33414373106478,181.53784637263254,175.26377740706238,184.33808304660653,187.86380974436776,181.0936235511944,191.69165618023993,190.6210046274772,183.6899451404244,182.85565604833863,180.79815372949952,177.65650044778113,184.5901680126671,186.00264186991865,177.31795305255912,180.1510942992046,172.17548082981125,165.2889576978988,173.03040929981358,174.09175751588248,173.28690670979802,183.89595945965118,193.52926902409394,,180.68374867494953,187.63301552832695,187.84724144967842,191.48271528587242,179.5391150486239
41,2004-08-15 21:57:37+00:00,,123.43191602971956,124.81825482206109,131.30024383951246,131.19884128876183,139.08967914650864,135.5491273222025,126.202938623084,125.48431268092403,130.68899476108186,132.038656400862,132.20350046879167,121.49500881076185,94.00091220415797,128.53276599736768,134.53297181864633,132.38006578082778,144.1991050163952,139.9518909452207,139.7696688643193,136.97316914355048,143.02956531406682,145.74233552200673,129.97737847112893,123.23649082291001,126.13871734440707,114.76182166013989,123.48105850569763,129.60069004783958,136.27789245762108,140.74840747858764,121.84477354782892,122.96136782749272,133.0035873047915,124.89855360339989,116.81505868946775,122.54030737543137,123.88693153262162,114.28072876631997,112.5792880682842,115.71016011762896,119.3974765213497,134.1279346558701,135.93951730204338,139.56872190777668,134.10728922976165,123.27917983773835,133.21249226226098,127.84608504019684,123.88562569171562,97.47935095273886,89.4705047741902,116.95478736622246,141.69244421527762,142.8873557968227,154.55512818622893,150.64470715962068,150.44225377591624,167.8645761864817,166.98796574829794,167.1349766598401,163.94051320386814,173.64294418728292,170.07532547562045,171.6084439006725,162.9773888672667,164.4353314990897,164.57573664468737,169.22202518380118,165.38142129075737,163.37952104611253,165.29067266141027,169.52614194569512,168.77313277560125,161.96920363805341,156.9042863272116,159.14797558375938,153.10895107236635,153.8722969566102,156.35225705283813,160.7016317390711,154.27498652649507,158.40266251692745,162.22978049435636,159.1469857890143,164.42709920476133,158.1158756644081
42,2004-09-08 22:03:17+00:00,128.15237034544728,136.33283167309392,140.25723792351846,141.1874888713071,138.9587268181684,,,,137.35166903629366,139.6003928853914,135.63484117734464,134.81448786444415,131.17794122133265,125.3468778475792,136.90451667597662,135.77220094553488,131.85489602841955,150.18005636140578,151.89047937927398,144.7116534060413,131.44857904480375,135.75222410562515,144.98831598739673,,,,121.09395750309601,129.48974677859118,138.77058348542118,142.21778016267237,147.14645572890845,126.11451313766226,130.8396941815827,141.93008340991616,135.1651479057938,120.33988741675019,130.4642880432341,129.4260632332289,119.59779020226641,123.0781970377799,,,139.55029593494652,144.41856235037974,143.9930473594473,138.66736568849151,121.69631299547643,142.64193931186293,140.26259082457506,140.6809634130414,122.70287100488345,112.84887455324613,127.47005917412262,147.3952043892936,143.36455740751177,,,161.44536141162135,165.90436429365178,172.77771808417802,166.4974018610344,170.68289006284604,172.57963786920442,177.32194726772934,181.92784148921712,177.93720983090645,174.22642729068298,166.28137845893644,168.79436948669667,,,181.32412877356646,180.1070644131606,174.62255207531973,167.44503051104203,160.66314147011104,154.563472394587,154.8764110294647,157.72605048136188,156.75955712103067,159.87785119572408,162.278273679193,163.08879839347946,,,,149.77388689657204
43,2004-09-24 22:03:12+00:00,134.79814044684383,127.80128082766291,135.75818174475324,138.26441091677572,137.31864485228533,147.06087540907606,143.834393515824,135.24164014024967,133.66052821177314,131.1277195921108,131.32425044190882,134.30559202719843,134.58086656815254,132.48816916733585,135.19401568953168,132.18931546101544,138.12367016782787,,,,137.65354115625627,138.61458088752858,142.87473605716886,137.31492015365524,132.49224650806704,133.15094057001392,123.08782646605323,129.5342071462156,133.26482332353277,141.55931379877043,139.29524276513303,121.40437951964284,128.89765472612757,135.92214351689358,,,128.59634572942278,118.82534320879944,111.39128006646061,121.46863165922449,127.05653018717851,126.41624773530776,130.23015120631214,138.28381139095745,136.85888662518306,125.48122326647483,112.38603933387674,132.71544720417353,134.16504338441177,,,104.62376787441065,126.83577313604894,136.5376567056521,136.25387735846937,156.47079106331617,154.16522692814567,153.98184777655615,155.98234517551072,163.5650361789136,159.24576962507015,164.77758431334473,161.89965715771623,169.47341157749696,,,156.1437469764277,159.53579837140836,161.60205589561383,162.13668469289325,163.14559768260688,163.97046169389125,173.31194167004972,168.29823268777915,164.95595892716142,150.91118873250156,147.8587529711489,143.6411101814578,,,146.86930950932745,149.82178611851873,148.37715967971323,151.2384216581607,149.7873569772492,148.472925840478,136.7135835212104
44,2004-10-10 22:03:07+00:00,,,,,134.18319215615807,147.12734121993066,143.36856903387135,133.88126049882098,131.4877339849822,133.58513291944922,138.58816145795072,138.9485793540568,136.16648216220557,133.95159150479873,132.50765692771847,130.46748784236473,139.51322782994362,151.37735323475675,146.76075670966034,138.3255235356824,,,138.30586451989672,128.52075358386605,123.00748509251896,132.01744103067432,129.3974775555773,128.6333971247679,131.21724121805508,140.5115050620541,138.77066718151457,122.38801571990223,125.20281247310419,133.92836225697286,137.3512852160025,129.94334671268533,124.92949562303474,,116.86595953709542,122.13219284413712,130.2966359350224,124.42770505180675,130.21151666092413,142.5146329490234,144.54258305665968,130.82636006953797,123.6181698408466,142.03290379361323,140.4198932061608,136.64603780704496,128.06237507729247,117.81577695941859,,,142.37404599904772,160.0868968323714,162.5374658329033,157.8821406080294,162.14611668416566,172.75471991138068,174.16023537188124,176.5880423232279,175.61860312039502,177.45221422133628,174.2584459762644,171.76752316758132,,,172.37061440985082,169.14228636419602,174.04741921256766,174.19815526077846,175.6364793470154,175.3387824769099,176.74588651393563,162.48642346320443,154.02207201047776,154.7614757500395,154.24144399706935,156.95568608098853,158.82204669937147,,,154.9166228007734,155.1438741131317,158.53930942063414,145.69412404602446
45,2004-10-18 21:59:11+00:00,146.12097388791332,143.05652866930163,148.7666880653951,152.0810547407427,152.8665579969342,165.2281216120986,163.01817444936805,152.09485483601836,140.1725356304928,139.60944610332382,148.52548391957885,148.0598455501477,142.38548815752966,141.99380828030257,138.70525983829535,139.454550005475,144.85401380797805,162.82657628841918,160.31685110890018,153.51797529777713,153.62479115083056,163.5229661983144,161.48971016933433,150.80531545487352,144.66749129379582,141.89650059707486,138.50088742970678,140.6083975248328,143.02415290964706,145.39522512346946,149.79193365329883,130.59754435919052,138.22812905734853,147.14419787567178,153.51445348561236,144.13680143763585,137.47890381168273,138.7036853888341,128.66816052402697,135.90952051021728,141.9081368700604,128.35984822529304,135.35485489542464,146.80148095497162,149.53028296920687,138.92255771690918,131.87903101785196,149.89726996231812,147.60160443292853,151.28380011211573,142.50319501054224,128.86595534836252,141.00589594979175,156.80282124539895,150.8736371027734,169.29903137018707,161.17831650754366,164.5326952014312,172.31599152312862,179.59643768127535,180.51235538754221,181.70583895097576,178.74297744434654,186.51316284428046,182.25687624379538,178.36751565206828,183.71808436200408,184.49659113203364,175.746143955145,181.30696599035466,175.21378983195768,175.2005012107747,174.21438102670237,183.32931189545104,175.20869450662474,168.51864476238228,159.01792497119655,165.61711715911105,166.99793214010606,169.00236885048508,170.0926809342023,171.74268481721737,172.63888072993566,170.27286659732133,167.38706737106733,160.68403628898443,150.70807998855744
46,2004-11-03 21:59:30+00:00,,,143.4603807038137,150.08456599988182,152.83507726895533,161.7892252169817,158.6110854609043,138.20550648414863,134.23187814615835,136.37995457295466,140.47603380051328,139.50386924199677,137.83627582646338,127.2809167637264,133.8770758714254,134.93596845301624,149.84707787820668,153.96778222498912,157.91513679903377,152.28563282399642,149.64827274675525,154.13114095010525,152.45809078467335,143.92475664532196,141.8120981658919,134.5278766993148,129.8297975340275,133.63002408631317,134.53044412766224,134.84400664060996,139.52118698672632,126.87449685326239,129.77689049564387,139.31470691819464,142.71208350625682,134.75974556065404,133.2625265761736,127.97549623147097,121.43903666246304,129.3820626909917,127.93392170722923,116.77371583649298,129.9164692687281,137.65712607349843,135.02620742204937,129.19546696312028,123.29293184337304,146.16187615334155,147.2727479932787,146.59483590942546,135.29425735813754,121.98175397341603,136.41545738964265,151.27305627190813,148.87204488320913,163.31852622357567,147.6157445582739,151.53905251903498,160.24891524386703,169.09142642108145,166.4934966286923,170.31000906276276,167.0501537511019,177.56873170198645,177.80583818146312,172.65252782908718,173.83185649123988,171.74550145577788,171.4071037048257,175.04827661253296,159.8205376813402,163.82152700908992,168.67023873471408,171.86314031031236,170.38653587867438,157.22064561627366,147.95522252521053,157.717694266491,160.01230571450884,160.72596286643065,168.88557515882576,168.4438325337904,167.7118758159342,157.88404424235603,147.97996193450746,147.10276428200672,138.2948701488222
47,2004-12-29 22:03:56+00:00,143.05117860081603,140.28912434567786,,,,,150.89296751476562,142.5570750825811,143.7356164783878,146.95049768745272,144.5667356339983,144.72674171102537,134.02136551403592,138.50516573366698,142.24209566878326,144.2920605194281,145.22400141281048,149.38407723363588,152.58972244173492,148.823907340012,149.45032596081404,152.19863319331083,,,130.0562783178582,137.9654942421962,131.91557004045654,138.7459207258646,137.70967460331224,145.6869704305682,149.2123346380996,133.7488684157553,132.78331601839753,133.1437666633309,131.05274987880887,128.20592846398185,131.50719477104903,131.1889961164464,,,115.55648751691507,120.75737707276598,135.72564758770403,145.3504371233877,142.30300178737136,144.53942536474497,133.92396331185608,152.00575732889473,144.92040099533472,139.35708264399426,126.94106823878995,117.57566077949086,129.6927856321292,,,168.2338079729828,165.56080606174055,165.39645365855498,175.14745275944918,181.60269118200614,175.96220523891697,164.83868447162297,162.27710794476928,166.52938248938148,173.55459848160788,178.37290776798227,179.62473539187562,165.77468981033206,,,174.58967993299268,175.95306345229056,175.01401668009433,174.9508169337638,169.99795541421187,162.64658917979972,159.7239647894414,152.54578007043565,155.47829872744396,157.31467990417133,162.89368953284867,166.44131435189644,,,160.37630486132105,163.53693098301233,149.0211600408006
48,2005-01-13 22:06:28+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.80295315713755,174.14464936606515,168.11569091789835,169.2965836619277,174.34646627939694,177.03333002263258,,,,,,,,,,164.65695452640855,165.91282294237305,171.0169479626049,168.3282350652252,171.56373415262183,169.780899343456,,,,,,,,,164.11950887057714,168.77894357590944,168.8823580038915,153.57864781344742
49,2005-01-29 22:06:41+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2005-03-03 22:04:17+00:00,122.94069432117686,115.6306478543335,,,,138.45778513739202,144.5648170410603,138.75233076862844,136.77384784151184,138.2855631949301,141.0592109972134,134.53432616631596,119.26405007137396,108.4191469305548,128.1133031698938,131.12874723021895,134.30312809073206,140.36326848259654,142.59507371879891,143.73286360692686,141.96060566304513,,,,120.41615215938315,128.45448935501437,121.665240443775,127.3599103628668,127.63495313825587,131.44548366349426,140.19814955565357,123.94725063429466,121.81393228955686,124.92711418925494,118.86148585106949,116.44811520378428,118.3373765904712,,,,111.72807244866218,117.924294719935,120.20812548728783,129.40048078324986,134.28497344766393,130.93660332027247,122.07890214241739,136.98950524862505,133.18260751425777,130.96917281055073,119.12966225638034,107.85551534014782,125.58480686276812,,,160.62808999423817,154.00051867417773,155.17957636945664,163.52186547703565,169.92213728235964,166.13270432858093,165.24581197224325,160.0466091264594,163.01789995093677,160.44306640012204,165.16395101504025,167.09016678392663,163.31401295377205,,,162.12969587122362,165.97696598626789,167.6684330383717,164.4079664016537,156.42660583168882,159.20561568061152,155.7528796844892,152.9471239431029,148.08135347496034,144.62787641864196,141.1403952238203,152.80724351442365,,,146.60247312879318,145.8963033389902,141.16053811484537
51,2005-03-11 22:01:31+00:00,170.10181938735724,172.15967378575175,168.70749771671916,156.4216745115044,157.3811438172631,162.92390969585375,164.18844191307534,157.522156624393,154.95376448907894,156.8522927137129,156.5070298930258,146.34411904174218,146.8057221534668,135.69014071541824,145.0078009891224,151.39084693568321,149.3383632145551,158.51524050030818,161.82756862748235,158.1135996314311,159.2072179144469,165.61743979136895,160.77854651428348,149.76958870824697,151.4037360854823,162.54591284112468,154.00565854301064,158.42702312832841,158.32653962509028,158.86497975477965,171.03092096537785,161.83189180189717,159.8827607360195,157.17719325841875,144.14318404030695,144.15801796665852,142.70899665632476,146.49877491546653,141.19895407473962,146.12802571724018,143.03952367845068,159.48133471797422,167.8633620080965,183.0397858112377,,,,184.83538893659318,192.58632737380566,190.6071866298948,167.1189669875197,157.01130921728998,158.4544194441536,196.86403013192486,206.06992490789997,211.5624524255497,,,208.86374917646447,199.13830087422028,193.84213426894502,193.28873058412103,199.00643021186653,198.90533561366732,,211.76660849215034,,200.72735921147475,206.0957819249397,209.66560993539073,205.79070623700173,196.73035798743413,199.27757129650072,213.69288424616667,,,,,,,,,,,,,
52,2005-04-12 22:01:42+00:00,132.26576537686884,137.92930938823577,141.5834566271464,149.68970438728283,149.54153447920615,159.89024844550488,158.80801174111426,147.12192240955937,145.81067314985637,149.54386001850065,149.40510742263956,146.7964854656738,141.46845384991568,134.208427430205,136.14967468581904,137.8346717048985,135.15532661963766,145.6309503105702,148.75319159138883,147.29280409546033,146.99374061422253,149.0460552520616,146.98983047129042,137.38591855982907,135.55398205358654,138.88818031020577,134.5381011938733,143.10821957209444,144.80238847820556,147.76236578534548,144.5763519325924,130.24767164133797,131.32913818661484,133.99688283247434,131.45784798272575,124.96087028885376,127.60771238226745,126.49106313837265,122.56834963044369,124.74471684303928,129.44875345374456,129.3974115096327,139.62384726282605,146.55891742920835,149.0297066980439,141.65537625480738,134.95039523564466,152.9540943203041,153.31405176270215,152.56210087629864,140.24440358790397,125.5291387192226,138.69714970165862,156.95049745783223,,177.63183094239952,169.00424529181015,171.6571821405155,177.18657726741552,176.68875262612667,174.10556210549885,173.85170268758029,174.63938247640942,178.4582098346287,180.04503217636903,173.62051943933403,171.99981772692178,181.49024300104412,189.72712324415969,184.4679677651684,179.23634203693734,178.21988427742608,184.2008191173074,188.78381176098944,177.25377697279737,170.56278622635352,164.50883139602468,157.96703027259133,160.0934434355355,158.60511533165177,161.97031846573324,173.499242537815,175.37269883799263,173.99644411298812,172.76598794538043,173.99803985139727,159.9852997773973
53,2005-04-20 22:04:08+00:00,129.29473737756288,136.6827840772482,142.9773481684145,149.1207497301268,147.18520618762142,154.00719399515577,150.55467112932826,143.92399111360925,142.22996319113798,143.28583171009456,144.83834172451063,141.86982776611694,131.0233217845507,132.4332517304298,,,,146.91425520145913,147.25417369898827,146.44616734142187,145.60573277870074,,,,,,,,133.3630078785698,140.0631396066,145.44914091300436,,,133.95958164302112,132.95490314986174,123.96412413311396,122.19942912209508,124.18353245868434,114.24548787512896,113.99831384576578,120.28864643264727,122.58864551962064,137.17356966305022,144.3206999365247,143.3677878046949,145.28766825900382,,,154.41617778102926,156.16938327400192,146.5956732157748,134.46887840722425,,,,,168.24654658965318,168.48089278384435,167.52014505982623,179.22222781998528,178.38474796804593,,,,183.16143116646396,177.55868597370682,179.90292061101403,177.54816838593868,181.1927802501369,172.8936016568523,160.59796432254927,155.85839193785654,,,,,,,,,,154.8574069354025,169.10870980484492,165.90564141453086,168.95292383919374,168.58578919027764,157.74680217048333
54,2005-05-05 22:07:37+00:00,,,,,,,,,,,,,,,,143.76112767702227,144.0631874424369,153.45546975983717,155.35947614752433,151.7138059551366,151.33716109330706,,,,,,,,,,,,138.2196189258792,142.5047075584455,137.63433711458674,135.37938400885832,132.2099127821915,133.1710985057348,126.95419713450795,117.87661750164786,,,,,,,142.7337700065993,159.5501831145168,163.45638212232973,165.92402846521318,151.09458345897565,136.6856048288245,150.40779724863526,165.4219729365725,158.22828088168487,,,,,,,,183.11737805127362,178.15092948191557,177.48222986562192,174.1303798466223,175.58637092050284,166.0613193375121,162.31548719394732,,,,,,,,,,,137.9294683800744,155.0936799394962,165.95274945022294,168.05246391753568,,,,
55,2005-06-07 22:04:06+00:00,,147.09952447997975,153.7559236725741,159.06224822963708,157.98263631859925,162.29940924120282,159.42015707084354,153.5768870319583,150.21222459464394,154.62988396103793,157.4079097737464,,,,143.17471802170977,150.47976867311223,147.64311000257823,156.50007973419926,156.75085833307674,153.75784963121305,149.63812117181737,154.68747152257455,150.76477365675072,143.3510586531998,149.56747332745528,147.34886288683964,142.65645403921104,150.5186900294687,151.2120771883467,,,148.37269479512807,153.51328883978627,156.39006056444396,144.8240185388525,138.87096578847743,143.08045343751445,145.15694360631227,139.4351770797177,141.72072293130637,136.2488052602128,144.3154070308237,165.03206888170797,174.1180246193254,,,,173.2432530185124,181.93081101199897,177.75792025588362,159.49039363710494,149.08160995541118,159.14143401089714,186.77757039654475,191.17719470294082,197.2014834018462,193.26170057318592,194.31337679359862,193.84996867214386,,,,198.89379066815775,197.32170147159277,206.50538293420098,192.39881356837367,198.54490783033378,202.51282628937895,196.5610654590688,195.34701727529102,191.1121612785721,185.135619318772,187.08355866007338,196.56978703802116,,,194.01568574322934,198.48296397264832,189.59891298767553,196.5187829897041,204.13131405211152,206.9409783219435,201.99761574297736,,,218.08778435739538,195.52277096143504
56,2005-06-22 22:07:59+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2005-06-23 22:04:01+00:00,,144.95150215387022,144.24247283372205,147.0749994630119,145.94054677845352,,,,139.62965074179243,144.85091012566093,146.66409839282994,144.77935040541237,138.8747636603424,139.30625915835188,138.12608566557185,141.81817241285648,141.14193637919203,148.53361596347355,149.9825756220813,150.92849438938762,148.46075371096524,152.57710539197464,153.37454870911102,,,,139.62918505196444,148.30734757433925,149.8113928956738,155.1700565814163,163.27894700383976,148.6912165680829,162.53261654474926,147.14131885697986,137.5043761874584,133.54715456372898,134.52420418092782,137.51988908973462,134.81574152180667,,,,163.8159029673859,180.6565556564213,,,158.74850399213625,180.3694818817405,170.05415599792428,157.71634359698737,148.60770889574965,140.77939478713395,153.35789800413372,212.58836465954562,,,,211.16709733484555,201.7836385110415,199.63638016585503,195.84211171501966,196.36866603415285,201.93490657664876,221.15923038742613,210.90137860778032,199.989618976881,211.76859787949763,202.2644246805158,194.09077400210316,,,,181.73417369618122,191.55217628444666,207.54449008964139,217.15890185327817,225.23597559521454,205.0307619504747,213.34178574290223,207.56610328386932,217.64645408417715,,222.9416150746331,,,,214.86684164191723
58,2005-07-08 22:08:27+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2005-07-09 22:04:02+00:00,,,,,155.4111797107749,157.71194182196825,157.58464863223296,151.2710527178636,150.43464864828994,151.04969143261346,155.79424760317852,151.82633575913263,149.00320866327627,139.8768738313107,142.53261370541185,142.1086199598898,143.55774671205998,149.86599184287545,154.36030874305396,149.00561894796493,,,,139.76993870832268,138.9787696362891,142.39856590321654,135.07979901107706,144.8646597053812,146.06452551355449,147.83083985213705,158.7721934694843,150.8886308503072,148.11502962506,151.25339840373408,139.85660358866483,131.76342463914278,,,,134.09900904581525,137.10920336214363,130.47621671161048,156.19343097190927,160.18732042165286,168.12171024645903,153.89548540644392,147.3644476782137,170.75661317168573,171.23585608546085,162.32037483514654,152.8340284136465,137.2184160462018,,,180.46862876120022,192.28228721196183,185.8255713550492,186.28410670102488,197.4868250253271,202.2642429315694,191.7028300724391,188.5594279173719,191.8709979052352,196.0784714990657,206.9967282627378,204.26924678247164,199.18582628342676,,,187.0494504023344,193.23400319266335,189.26821751370878,187.68003830899215,191.88951428297202,187.94911022498104,178.71501253498545,182.27674019772584,180.26347282218848,176.25158310415372,177.54647865928914,181.81976632905665,,,192.01266981231123,191.5118335233349,184.88890175779056,173.72791873500304
60,2005-08-26 22:03:51+00:00,,,133.32169430905896,136.42404971052923,134.95633919152178,145.78061008028024,141.45723881677134,133.59246859250015,133.49416637845437,135.41690750739116,132.69650131934765,130.44796600644736,125.34107234908042,119.31277667113294,128.40666229418056,127.3340523488309,129.65408749000989,136.05607515545097,137.24056284997312,,,132.222378347801,130.7352609989693,122.46176084212613,118.97141929947901,117.44536510315801,115.51688921857689,123.8441497207897,122.96725856413606,127.62557500432433,132.8178526177789,117.21155447033996,120.08182582656801,126.68759303960366,116.27571268222276,,,,102.75486901611505,108.17451594327223,112.19254033582625,116.04984721637588,119.62298935469236,121.33577944427469,,116.58159169754876,117.9204570611885,135.922044617509,132.59773132221184,132.97145090529756,117.74168705396217,,,132.3659077997371,141.9785804547429,150.9713549151721,144.6776467525744,146.00430005856467,153.44332750882162,156.44006297714367,154.9097557060266,151.1407249001599,158.10777606396667,155.4287787845239,158.03663791632033,,,,152.9513870195537,157.3012766068636,157.20178773956445,158.10081662101078,158.32817254162683,158.93906165470565,153.14397693703245,150.88805533559193,148.83586486626575,140.77719198988365,142.30914422178057,,,,149.7875430609452,148.22876883568887,148.5864503512919,147.7650059213236,142.723031084918
