,dates,nzd0071-0000,nzd0071-0001,nzd0071-0002,nzd0071-0003
249,2019-01-05 22:06:53+00:00,,199.065293181462,206.59507099142772,219.65382248413428
250,2019-02-14 22:11:33+00:00,199.4138401657881,201.8490688276412,213.19622098383297,212.44947765712448
251,2019-03-02 22:11:05+00:00,,204.78680836211294,206.4026244035459,216.6255281640242
252,2019-03-10 22:04:54+00:00,,,,
253,2019-04-11 22:03:48+00:00,200.12711155198156,207.43132726765074,213.5805772816177,212.37205687828995
254,2019-05-13 22:02:36+00:00,190.3181051083844,194.6009484472673,199.14746327997474,199.9322002548351
255,2019-05-21 22:11:03+00:00,194.95709943965733,205.08342965518355,212.7145564849585,220.77611064783537
256,2019-06-06 22:11:11+00:00,,,,
257,2019-06-22 22:11:17+00:00,174.31004531232006,202.061803076734,207.0033838097743,214.39581206346318
258,2019-06-30 22:00:50+00:00,,192.25341675256064,200.1892671723297,204.44357313723123
259,2019-07-08 22:11:44+00:00,189.1006722802913,209.0365140195775,215.01444370614348,220.48012505277367
260,2019-07-16 22:00:13+00:00,182.0305850583015,211.21368536851563,218.1994687233458,212.8665095159333
261,2019-07-24 22:11:48+00:00,169.6421172909903,180.48299414734163,195.25443475720877,203.41314151822255
262,2019-08-01 21:59:34+00:00,193.66689094676542,203.05713824124592,206.95586433601585,222.42572555462542
263,2019-08-09 22:11:31+00:00,186.67133469376424,194.71854972808762,205.48379637669473,211.16850324138954
264,2019-09-10 22:11:39+00:00,,,,200.43092741338052
265,2019-09-26 22:12:09+00:00,194.81058084997164,203.37425787991083,213.99058644505766,215.39942118465416
266,2019-11-21 21:54:43+00:00,190.67349510646727,198.94569584229387,213.35240277471067,221.00262039132446
267,2019-11-29 22:12:08+00:00,198.69778867112512,,209.44691754293132,219.08856092216328
268,2019-12-23 21:53:08+00:00,174.60408313039994,175.8407879706449,191.63361885759804,199.2598286264611
269,2019-12-31 22:12:02+00:00,191.71918789383585,193.6872817632596,209.79378320891203,213.15122957910032
270,2020-01-16 22:11:59+00:00,187.42344506651148,190.8698062807482,202.9687311334856,210.5974013718585
271,2020-01-24 21:51:31+00:00,190.35600071820585,,226.10931879819387,212.88939888303904
272,2020-02-01 22:11:29+00:00,,198.56945476555575,210.35156816266115,212.01862780307872
273,2020-02-09 21:50:42+00:00,186.62802804677818,193.63774703642977,200.30713901021838,212.98398159768064
274,2020-02-17 22:11:50+00:00,185.72181603820502,203.969592745407,207.1039222154306,215.9168533381915
275,2020-02-25 21:49:52+00:00,180.98133481962785,,199.35535622948527,201.19062230815604
276,2020-03-28 21:48:07+00:00,,220.68829296385877,206.35716722439525,214.19291732027892
277,2020-04-21 22:10:57+00:00,,209.2449688067347,204.36194834370048,214.44458551949705
278,2020-05-07 22:11:12+00:00,201.52036535282448,209.31292214911213,210.51598812246098,215.43657006569373
279,2020-05-15 21:45:16+00:00,,,,
280,2020-06-08 22:11:00+00:00,180.32785808502334,196.83677598263222,205.26088401175397,215.92508001017484
281,2020-06-16 21:43:22+00:00,,210.10976372506414,216.03029841295955,218.36213177395376
282,2020-06-24 22:11:32+00:00,164.10374291281073,,200.63088974969082,200.18695431569463
283,2020-07-02 21:42:25+00:00,,195.82057691283322,202.73581371691668,215.717225274087
284,2020-07-10 22:11:15+00:00,,210.67414797575503,221.43087675963633,225.35000501329165
285,2020-07-26 22:11:44+00:00,201.5454805416464,212.1422590788013,223.76183608254536,224.50433579584777
286,2020-08-03 21:40:27+00:00,162.7861410308893,,196.32471662982468,206.94882132368005
287,2020-08-11 22:11:47+00:00,,210.69658142177892,210.9116607156552,217.63579935995492
288,2020-08-27 22:11:56+00:00,195.1594612344686,209.68504634133075,222.87295498022186,223.8610368033349
289,2020-09-12 22:12:02+00:00,192.40105843811233,204.36501713805313,217.16385076314504,216.72718518526207
290,2020-10-06 21:36:19+00:00,,197.73430830595348,205.85765068514266,216.3809329591787
291,2020-11-15 22:12:06+00:00,187.40700597517332,,207.65348085400632,211.54536798386644
292,2020-12-09 21:31:55+00:00,198.39072208461045,220.00751502289228,215.77175959507704,213.6684938361826
293,2021-02-03 22:11:56+00:00,,192.61418700656282,205.9714493122766,213.15668528852393
294,2021-02-11 21:27:17+00:00,177.57359429497396,192.47868419354705,203.35513994888663,205.61126404343602
295,2021-02-19 22:11:27+00:00,190.31781599494613,193.00741566149608,210.63480824349483,213.82529353975968
296,2021-03-31 21:23:31+00:00,186.25593526177087,,206.11628967786243,201.852456622121
297,2021-04-16 21:22:11+00:00,194.64191619010822,200.05431744783093,,
298,2021-04-24 22:11:25+00:00,194.43619168412152,204.90065505131014,217.24183937878146,218.7536248845992
299,2021-05-02 21:20:50+00:00,184.5681850075487,203.48821400166847,226.17656307530305,213.5451524714362
