dates,sar1383-0000,sar1383-0001,sar1383-0002,satname
1994-04-25 09:20:14+00:00,217.70,217.74,235.64,L5
1994-05-11 09:19:55+00:00,214.82,216.45,233.31,L5
1994-05-27 09:19:39+00:00,214.92,217.05,223.05,L5
1994-07-14 09:18:32+00:00,214.90,216.10,227.96,L5
1994-07-30 09:18:04+00:00,213.35,216.86,225.04,L5
1994-08-31 09:17:17+00:00,212.45,215.73,225.51,L5
1994-10-02 09:16:25+00:00,206.67,212.88,224.60,L5
1994-10-18 09:15:55+00:00,207.02,212.37,224.97,L5
1994-12-05 09:14:18+00:00,209.69,213.05,226.36,L5
1995-01-06 09:13:15+00:00,209.77,214.60,226.52,L5
1995-01-22 09:12:39+00:00,211.88,215.14,223.83,L5
1995-02-07 09:12:02+00:00,213.76,215.87,225.92,L5
1995-03-27 09:10:04+00:00,214.62,215.88,225.96,L5
1995-05-30 09:07:16+00:00,214.96,217.24,227.78,L5
1995-06-15 09:06:32+00:00,212.25,215.77,227.77,L5
1995-07-01 09:05:49+00:00,211.54,214.76,228.81,L5
1995-07-17 09:05:03+00:00,211.87,213.95,228.99,L5
1995-08-02 09:04:22+00:00,208.35,213.71,228.75,L5
1995-09-03 09:02:52+00:00,207.49,211.22,228.71,L5
1995-10-21 09:00:24+00:00,207.90,211.34,230.81,L5
1995-11-06 08:59:51+00:00,207.28,211.98,230.40,L5
1996-03-29 09:08:37+00:00,210.33,215.25,232.80,L5
1996-04-14 09:09:37+00:00,209.94,215.46,231.57,L5
1996-05-16 09:11:30+00:00,210.53,215.84,228.13,L5
1996-06-01 09:12:24+00:00,209.22,215.13,228.09,L5
1996-07-03 09:14:07+00:00,209.75,213.80,228.12,L5
1996-07-19 09:14:58+00:00,209.53,214.31,228.12,L5
1996-08-04 09:15:48+00:00,210.03,213.80,228.25,L5
1996-08-20 09:16:38+00:00,210.08,214.34,228.19,L5
1996-09-05 09:17:31+00:00,210.60,215.83,228.11,L5
1996-09-21 09:18:24+00:00,210.60,216.58,228.11,L5
1996-10-07 09:19:15+00:00,210.18,215.66,228.12,L5
1996-10-23 09:20:04+00:00,211.04,215.23,228.74,L5
1996-11-08 09:20:50+00:00,211.49,215.11,229.20,L5
1996-11-24 09:21:34+00:00,212.85,215.48,229.35,L5
1997-03-16 09:26:35+00:00,214.81,214.14,233.55,L5
1997-04-01 09:27:10+00:00,213.24,211.38,235.11,L5
1997-05-03 09:28:18+00:00,215.35,214.45,235.48,L5
1997-05-19 09:28:50+00:00,213.83,213.46,234.53,L5
1997-06-04 09:29:25+00:00,209.12,213.10,235.68,L5
1997-06-20 09:29:57+00:00,208.28,215.33,234.11,L5
1997-07-06 09:30:31+00:00,207.00,213.37,233.04,L5
1997-07-22 09:31:04+00:00,206.40,213.17,230.18,L5
1997-09-24 09:33:01+00:00,208.49,215.47,228.32,L5
1997-10-10 09:33:28+00:00,208.98,216.76,226.20,L5
1997-10-26 09:33:54+00:00,209.73,216.73,226.59,L5
1997-11-11 09:34:18+00:00,208.10,214.96,226.92,L5
1997-12-13 09:35:04+00:00,210.91,216.67,227.43,L5
1998-03-03 09:36:45+00:00,218.60,218.37,230.18,L5
1998-03-19 09:37:01+00:00,221.17,219.92,230.18,L5
1998-04-04 09:37:11+00:00,219.21,217.76,229.96,L5
1998-06-07 09:38:09+00:00,221.76,217.05,230.01,L5
1998-07-25 09:38:40+00:00,219.45,213.70,233.31,L5
1998-08-10 09:38:46+00:00,218.21,213.57,232.66,L5
1998-08-26 09:38:57+00:00,218.03,212.55,234.78,L5
1998-10-29 09:39:14+00:00,211.68,207.59,235.37,L5
1998-11-30 09:39:20+00:00,208.95,207.67,234.21,L5
1998-12-16 09:39:17+00:00,211.54,211.53,235.32,L5
1999-01-17 09:39:19+00:00,210.92,219.34,236.56,L5
1999-02-02 09:39:27+00:00,212.28,221.16,234.12,L5
1999-03-22 09:39:15+00:00,210.81,222.95,231.87,L5
1999-04-07 09:39:02+00:00,212.57,223.02,231.87,L5
1999-04-23 09:39:04+00:00,213.80,222.22,234.09,L5
1999-06-26 09:38:12+00:00,214.59,224.78,237.54,L5
1999-07-12 09:38:05+00:00,213.50,222.01,238.38,L5
1999-08-05 09:53:16+00:00,213.19,213.51,237.93,L7
1999-08-13 09:37:58+00:00,212.54,213.25,236.24,L5
1999-08-21 09:53:13+00:00,211.61,213.43,233.93,L7
1999-09-14 09:37:06+00:00,212.15,212.90,235.32,L5
1999-09-22 09:53:17+00:00,213.11,212.98,237.75,L7
1999-09-30 09:36:52+00:00,212.79,214.25,235.40,L5
1999-10-16 09:36:58+00:00,212.49,212.70,236.15,L5
1999-11-01 09:36:34+00:00,211.27,211.95,235.90,L5
1999-11-09 09:53:16+00:00,211.64,211.78,235.84,L7
1999-11-17 09:35:57+00:00,211.88,211.85,235.22,L5
1999-11-25 09:53:07+00:00,211.84,212.38,235.21,L7
1999-12-03 09:35:29+00:00,212.70,215.23,235.21,L5
1999-12-11 09:53:17+00:00,212.55,214.91,235.19,L7
2000-01-20 09:35:06+00:00,213.78,215.73,233.74,L5
2000-02-13 09:53:05+00:00,215.37,216.27,234.62,L7
2000-02-29 09:52:59+00:00,217.45,216.40,236.07,L7
2000-03-08 09:33:45+00:00,217.87,216.48,236.07,L5
2000-03-16 09:52:55+00:00,217.40,216.75,234.78,L7
2000-04-01 09:52:52+00:00,217.45,216.36,234.79,L7
2000-05-03 09:52:36+00:00,216.92,217.13,232.81,L7
2000-06-04 09:52:13+00:00,216.32,213.10,233.20,L7
2000-06-20 09:52:10+00:00,216.11,212.97,234.60,L7
2000-06-28 09:37:02+00:00,214.62,212.91,231.78,L5
2000-07-06 09:51:56+00:00,214.15,212.51,232.81,L7
2000-07-14 09:37:22+00:00,213.06,212.10,230.81,L5
2000-07-22 09:51:40+00:00,211.96,211.14,230.30,L7
2000-08-07 09:51:26+00:00,212.50,210.99,232.37,L7
2000-08-23 09:51:20+00:00,210.80,210.12,233.00,L7
2000-09-16 09:38:35+00:00,208.04,209.72,232.64,L5
2000-10-10 09:50:42+00:00,208.22,210.01,233.30,L7
2000-10-26 09:50:39+00:00,208.26,209.51,232.50,L7
2000-12-13 09:50:44+00:00,208.48,209.48,231.31,L7
2000-12-21 09:39:58+00:00,210.26,208.36,230.10,L5
2001-02-07 09:40:22+00:00,212.35,208.43,230.27,L5
2001-02-23 09:40:26+00:00,212.89,208.98,228.46,L5
2001-03-03 09:50:41+00:00,212.30,208.99,227.94,L7
2001-03-11 09:40:27+00:00,211.62,209.72,227.91,L5
2001-03-19 09:50:34+00:00,211.25,208.99,229.11,L7
2001-04-04 09:50:23+00:00,210.91,208.79,231.17,L7
2001-05-22 09:50:12+00:00,210.00,208.27,229.99,L7
2001-06-07 09:49:59+00:00,209.55,208.49,230.97,L7
2001-06-15 09:40:41+00:00,208.85,208.39,231.34,L5
2001-06-23 09:49:46+00:00,207.14,210.77,230.79,L7
2001-07-25 09:49:36+00:00,207.01,210.75,230.23,L7
2001-08-02 09:40:41+00:00,207.00,210.58,230.08,L5
2001-08-10 09:49:18+00:00,206.51,210.24,230.30,L7
2001-08-18 09:40:39+00:00,206.05,210.38,230.10,L5
2001-08-26 09:49:07+00:00,206.26,210.94,230.91,L7
2001-09-03 09:40:31+00:00,206.34,210.97,231.12,L5
2001-09-11 09:48:55+00:00,206.72,210.69,231.70,L7
2001-09-27 09:48:46+00:00,207.22,211.05,231.48,L7
2001-10-13 09:48:31+00:00,207.96,211.52,231.12,L7
2001-10-29 09:48:38+00:00,208.44,211.80,231.72,L7
2002-01-17 09:49:08+00:00,210.37,212.15,233.44,L7
2002-01-25 09:39:18+00:00,210.71,212.83,232.92,L5
2002-02-02 09:49:11+00:00,212.66,213.25,233.37,L7
2002-02-26 09:38:39+00:00,214.18,212.83,233.05,L5
2002-03-06 09:49:16+00:00,214.14,212.76,233.31,L7
2002-03-14 09:38:26+00:00,214.49,212.72,232.46,L5
2002-03-22 09:49:08+00:00,213.55,212.32,232.22,L7
2002-05-09 09:49:10+00:00,211.41,212.09,225.61,L7
2002-05-17 09:37:13+00:00,210.96,212.14,228.46,L5
2002-05-25 09:49:00+00:00,210.87,211.99,229.67,L7
2002-06-10 09:48:54+00:00,209.87,211.12,228.95,L7
2002-06-18 09:36:28+00:00,210.05,211.38,228.88,L5
2002-06-26 09:48:46+00:00,209.82,211.53,228.91,L7
2002-07-12 09:48:44+00:00,209.56,212.03,228.54,L7
2002-07-28 09:48:36+00:00,209.40,211.00,229.21,L7
2002-08-13 09:48:31+00:00,208.51,211.42,229.16,L7
2002-09-14 09:48:12+00:00,208.92,211.77,229.79,L7
2002-09-30 09:48:05+00:00,209.94,211.96,230.56,L7
2002-10-16 09:48:04+00:00,209.94,212.32,230.94,L7
2002-12-19 09:48:38+00:00,212.20,213.36,231.40,L7
2003-01-04 09:48:41+00:00,213.12,213.68,231.30,L7
2003-02-05 09:48:58+00:00,213.25,215.16,230.23,L7
2003-03-25 09:48:59+00:00,216.60,216.48,229.58,L7
2003-05-12 09:49:05+00:00,213.56,215.61,223.56,L7
2003-05-28 09:49:03+00:00,213.11,215.95,224.37,L7
2003-07-07 09:36:38+00:00,211.09,215.19,223.99,L5
2003-08-08 09:37:12+00:00,210.22,210.84,225.93,L5
2003-08-24 09:37:29+00:00,208.47,210.53,229.27,L5
2003-09-01 09:48:41+00:00,209.89,211.06,232.31,L7
2003-09-25 09:38:00+00:00,205.68,210.28,233.81,L5
2003-10-11 09:38:11+00:00,205.70,210.43,233.16,L5
2003-12-06 09:49:03+00:00,206.07,209.82,235.13,L7
2004-03-03 09:39:21+00:00,208.03,211.78,232.02,L5
2004-03-19 09:39:28+00:00,210.86,211.35,232.02,L5
2004-05-22 09:41:06+00:00,212.93,213.60,228.08,L5
2004-06-23 09:42:01+00:00,211.59,214.75,227.95,L5
2004-08-02 09:49:10+00:00,210.46,213.54,230.59,L7
2004-08-10 09:43:13+00:00,210.04,213.64,227.66,L5
2004-09-11 09:44:05+00:00,207.15,211.77,227.56,L5
2004-10-05 09:48:54+00:00,205.04,211.30,228.85,L7
2004-11-06 09:49:16+00:00,205.04,212.82,229.74,L7
2004-12-24 09:49:38+00:00,204.80,211.37,232.93,L7
2005-01-17 09:46:29+00:00,209.64,211.37,232.93,L5
2005-03-06 09:47:12+00:00,211.19,211.66,234.77,L5
2005-03-14 09:50:03+00:00,215.56,213.93,237.61,L7
2005-03-22 09:47:23+00:00,215.86,214.29,236.95,L5
2005-03-30 09:50:01+00:00,215.19,214.62,236.69,L7
2005-05-01 09:49:56+00:00,215.39,215.43,239.22,L7
2005-06-10 09:47:52+00:00,213.99,214.29,238.29,L5
2005-06-26 09:47:57+00:00,213.94,214.56,235.92,L5
2005-07-12 09:48:04+00:00,213.47,214.12,235.72,L5
2005-08-13 09:48:23+00:00,210.13,214.32,233.92,L5
2005-09-30 09:48:26+00:00,205.51,212.86,229.39,L5
2005-10-08 09:49:22+00:00,205.84,213.20,229.33,L7
2006-02-21 09:51:01+00:00,205.55,207.48,218.10,L5
2006-03-09 09:51:22+00:00,207.96,211.13,220.74,L5
2006-05-28 09:52:37+00:00,209.79,207.98,223.78,L5
2006-06-13 09:52:54+00:00,206.71,209.63,228.58,L5
2006-07-07 09:50:12+00:00,206.49,210.71,228.55,L7
2006-07-23 09:50:04+00:00,206.18,211.16,229.07,L7
2006-07-31 09:53:36+00:00,207.79,212.25,229.45,L5
2006-09-01 09:53:58+00:00,208.91,214.77,231.70,L5
2006-10-03 09:54:21+00:00,207.93,214.05,229.52,L5
2006-10-27 09:50:02+00:00,208.20,214.39,228.36,L7
2006-11-04 09:54:42+00:00,209.27,215.16,230.01,L5
2006-11-12 09:50:15+00:00,209.67,214.90,230.10,L7
2006-11-28 09:50:25+00:00,209.94,214.91,226.24,L7
2006-12-30 09:50:34+00:00,213.78,214.94,224.38,L7
2007-01-07 09:55:10+00:00,214.88,214.60,226.04,L5
2007-02-08 09:55:20+00:00,214.72,213.78,224.92,L5
2007-02-24 09:55:21+00:00,214.05,213.80,225.27,L5
2007-03-04 09:50:51+00:00,213.86,213.96,226.47,L7
2007-05-15 09:54:52+00:00,211.60,209.93,224.01,L5
2007-08-19 09:53:40+00:00,207.12,211.33,227.47,L5
2007-08-27 09:50:18+00:00,209.11,211.12,229.21,L7
2007-09-12 09:50:10+00:00,205.85,208.19,225.23,L7
2007-09-20 09:53:24+00:00,207.03,209.65,225.90,L5
2008-03-14 09:50:24+00:00,210.44,213.67,228.56,L5
2008-04-07 09:50:29+00:00,205.92,216.41,229.38,L7
2008-04-15 09:49:39+00:00,193.81,216.41,228.87,L5
2008-04-23 09:50:27+00:00,196.16,213.79,227.19,L7
2008-06-02 09:48:23+00:00,197.01,212.57,225.45,L5
2008-07-04 09:47:30+00:00,199.71,212.96,226.96,L5
2008-08-13 09:49:31+00:00,201.94,213.98,228.74,L7
2008-10-16 09:49:03+00:00,207.47,211.39,228.56,L7
2008-11-01 09:49:18+00:00,208.76,211.42,230.52,L7
2008-11-09 09:43:28+00:00,206.84,211.42,231.02,L5
2008-12-03 09:49:43+00:00,208.13,211.43,233.51,L7
2008-12-19 09:49:53+00:00,208.39,211.18,233.78,L7
2009-03-25 09:50:35+00:00,205.86,211.23,231.21,L7
2009-04-10 09:50:40+00:00,205.70,211.20,229.65,L7
2009-05-04 09:47:54+00:00,207.71,212.83,235.18,L5
2009-05-12 09:50:47+00:00,209.11,212.96,234.30,L7
2009-05-28 09:50:48+00:00,208.36,214.46,232.93,L7
2009-06-13 09:50:47+00:00,208.25,214.40,234.21,L7
2009-07-07 09:49:04+00:00,206.94,214.63,231.16,L5
2009-09-09 09:50:02+00:00,207.78,213.79,232.63,L5
2009-09-25 09:50:14+00:00,208.10,210.92,234.54,L5
2009-10-03 09:50:28+00:00,209.64,213.33,234.03,L7
2009-11-04 09:50:49+00:00,209.15,215.80,232.68,L7
2009-11-12 09:50:41+00:00,209.93,216.45,232.58,L5
2009-11-28 09:50:48+00:00,210.20,215.33,232.80,L5
2010-04-29 09:52:32+00:00,206.90,218.70,228.63,L7
2010-05-23 09:51:06+00:00,205.19,212.11,231.22,L5
2010-06-16 09:52:29+00:00,202.36,208.48,229.15,L7
2010-06-24 09:50:56+00:00,201.70,209.72,226.34,L5
2010-07-26 09:50:48+00:00,199.81,209.48,226.58,L5
2010-08-11 09:50:41+00:00,200.98,208.72,226.77,L5
2010-08-27 09:50:38+00:00,203.71,210.07,227.03,L5
2010-10-06 09:52:38+00:00,204.79,209.84,229.42,L7
2010-10-14 09:50:19+00:00,207.13,208.95,229.21,L5
2010-10-22 09:52:48+00:00,207.52,209.32,229.97,L7
2010-11-15 09:50:08+00:00,208.62,208.91,230.44,L5
2011-02-19 09:50:19+00:00,213.72,209.65,232.93,L5
2011-03-07 09:50:17+00:00,213.08,209.23,233.77,L5
2011-04-08 09:50:09+00:00,214.20,210.73,233.31,L5
2011-05-10 09:49:56+00:00,211.69,211.81,234.19,L5
2011-05-18 09:53:54+00:00,210.67,212.60,235.65,L7
2011-05-26 09:49:52+00:00,210.48,211.82,237.19,L5
2011-07-13 09:49:30+00:00,208.53,211.39,235.95,L5
2011-07-29 09:49:21+00:00,207.99,210.50,234.94,L5
2011-09-15 09:48:51+00:00,208.03,210.01,234.80,L5
2011-09-23 09:53:36+00:00,208.54,209.96,236.05,L7
2011-11-10 09:53:52+00:00,206.44,210.68,235.11,L7
2011-11-26 09:54:03+00:00,207.56,211.79,233.93,L7
2012-01-13 09:54:23+00:00,211.13,213.26,236.33,L7
2012-02-14 09:54:29+00:00,213.18,217.97,238.03,L7
2012-05-04 09:54:53+00:00,212.36,219.68,239.23,L7
2012-12-14 09:56:25+00:00,,225.44,238.67,L7
2012-12-30 09:56:31+00:00,207.25,223.53,232.98,L7
2013-02-16 09:56:33+00:00,209.88,222.06,237.38,L7
2013-03-29 09:58:26+00:00,211.51,218.85,238.41,L8
2013-04-21 09:56:17+00:00,212.25,216.72,239.86,L7
2013-06-16 10:02:19+00:00,211.38,214.35,237.74,L8
2013-06-24 09:55:57+00:00,210.52,213.15,237.28,L7
2013-07-02 10:02:19+00:00,210.38,211.35,239.17,L8
2013-07-18 10:02:19+00:00,210.46,210.66,238.60,L8
2013-07-26 09:55:39+00:00,211.52,211.24,238.75,L7
2013-08-03 10:02:21+00:00,212.07,211.88,238.34,L8
2013-08-11 09:55:34+00:00,212.30,213.62,238.71,L7
2013-08-19 10:02:22+00:00,212.25,212.55,238.51,L8
2013-10-06 10:02:14+00:00,212.50,213.24,238.12,L8
2013-10-30 09:56:25+00:00,212.65,213.79,235.91,L7
2013-11-07 10:02:06+00:00,213.33,213.75,236.07,L8
2013-12-17 09:56:40+00:00,214.58,214.56,237.49,L7
2014-02-11 10:01:14+00:00,214.93,213.01,233.48,L8
2014-03-07 09:57:09+00:00,215.93,214.60,232.72,L7
2014-03-31 10:00:34+00:00,214.44,214.09,231.06,L8
2014-04-08 09:57:19+00:00,212.62,214.29,229.80,L7
2014-04-16 10:00:17+00:00,212.67,213.61,230.47,L8
2014-04-24 09:57:32+00:00,212.67,214.72,230.47,L7
2014-05-26 09:57:43+00:00,209.75,214.53,229.66,L7
2014-06-03 09:59:59+00:00,209.44,213.93,229.61,L8
2014-06-11 09:57:45+00:00,208.73,214.55,229.78,L7
2014-07-05 10:00:10+00:00,206.86,212.81,228.14,L8
2014-07-13 09:57:52+00:00,206.75,213.55,227.36,L7
2014-07-21 10:00:13+00:00,206.83,213.13,226.72,L8
2014-07-29 09:57:58+00:00,207.04,212.98,227.72,L7
2014-08-06 10:00:22+00:00,207.88,213.16,228.03,L8
2014-08-14 09:58:00+00:00,208.53,214.61,229.62,L7
2014-08-22 10:00:26+00:00,208.61,214.28,230.04,L8
2014-08-30 09:57:59+00:00,208.79,213.91,230.90,L7
2014-09-07 10:00:29+00:00,208.54,213.73,230.71,L8
2014-09-15 09:58:01+00:00,208.63,213.54,231.39,L7
2014-09-23 10:00:26+00:00,208.83,213.40,231.98,L8
2014-10-17 09:58:21+00:00,208.98,213.27,233.30,L7
2014-10-25 10:00:34+00:00,209.23,212.63,233.43,L8
2014-11-02 09:58:32+00:00,209.99,212.72,234.10,L7
2014-11-18 09:58:35+00:00,209.82,212.82,234.32,L7
2014-11-26 10:00:32+00:00,210.18,212.66,234.70,L8
2014-12-04 09:58:44+00:00,210.52,213.73,234.92,L7
2014-12-12 10:00:25+00:00,211.26,213.17,235.72,L8
2014-12-20 09:58:53+00:00,211.20,213.66,235.84,L7
2015-01-05 09:58:54+00:00,211.91,213.98,236.51,L7
2015-01-13 10:00:23+00:00,213.13,215.78,237.41,L8
2015-02-06 09:59:03+00:00,213.04,216.94,238.10,L7
2015-02-14 10:00:09+00:00,212.99,216.12,238.60,L8
2015-03-10 09:59:14+00:00,213.36,216.58,238.66,L7
2015-03-18 09:59:56+00:00,213.07,216.49,237.55,L8
2015-04-03 09:59:43+00:00,212.83,216.41,237.07,L8
2015-05-13 09:59:47+00:00,211.96,216.73,235.68,L7
2015-05-29 09:59:50+00:00,212.05,218.17,235.15,L7
2015-06-06 09:59:33+00:00,211.51,216.42,234.88,L8
2015-07-08 09:59:50+00:00,209.43,215.98,231.10,L8
2015-07-16 10:00:05+00:00,207.63,212.19,231.92,L7
2015-07-24 09:59:57+00:00,207.90,211.78,232.53,L8
2015-08-17 10:00:12+00:00,207.59,210.91,232.45,L7
2015-08-25 10:00:08+00:00,207.80,211.15,231.97,L8
2015-09-02 10:00:11+00:00,207.50,210.80,231.80,L7
2015-09-10 10:00:14+00:00,206.84,210.90,232.09,L8
2015-09-18 10:00:18+00:00,206.43,209.96,232.44,L7
2015-10-28 10:00:27+00:00,206.34,209.83,232.47,L8
2015-11-29 10:00:30+00:00,206.71,208.91,232.65,L8
2015-12-15 10:00:29+00:00,207.20,209.56,232.30,L8
2016-01-24 10:02:05+00:00,207.34,209.20,231.86,L7
2016-02-01 10:00:24+00:00,209.11,209.07,233.81,L8
2016-02-25 10:02:14+00:00,208.71,208.91,233.84,L7
2016-03-04 10:00:14+00:00,209.38,209.74,233.53,L8
2016-03-28 10:02:30+00:00,211.09,213.40,234.05,L7
2016-04-05 09:59:59+00:00,210.04,212.47,232.93,L8
2016-04-29 10:02:43+00:00,210.35,211.92,234.28,L7
2016-05-15 10:02:45+00:00,208.79,210.80,233.20,L7
2016-05-23 09:59:58+00:00,208.23,210.40,232.19,L8
2016-06-16 10:02:54+00:00,206.37,209.03,230.55,L7
2016-06-24 10:00:08+00:00,206.18,208.97,230.00,L8
2016-07-02 10:02:55+00:00,206.17,209.63,230.51,L7
2016-07-10 10:00:16+00:00,206.91,210.11,230.43,L8
2016-07-18 10:02:55+00:00,207.12,211.58,230.51,L7
2016-07-26 10:00:21+00:00,206.93,211.51,229.87,L8
2016-08-03 10:02:58+00:00,206.07,212.66,229.32,L7
2016-08-11 10:00:23+00:00,206.80,212.72,229.71,L8
2016-08-27 10:00:30+00:00,207.25,212.31,230.46,L8
2016-09-04 10:03:03+00:00,207.44,212.23,231.78,L7
2016-09-12 10:00:34+00:00,207.80,212.45,231.75,L8
2016-10-06 10:03:06+00:00,208.85,212.51,231.98,L7
2016-10-30 10:00:42+00:00,209.09,212.78,231.53,L8
2016-12-01 10:00:41+00:00,210.47,214.02,232.63,L8
2016-12-09 10:02:49+00:00,210.58,213.98,234.46,L7
2016-12-17 10:00:36+00:00,209.15,213.74,236.33,L8
2016-12-25 10:02:43+00:00,209.49,213.76,237.24,L7
2017-01-02 10:00:33+00:00,209.91,213.61,237.20,L8
2017-02-19 10:00:16+00:00,209.56,211.57,241.27,L8
2017-02-27 10:02:25+00:00,209.18,212.66,239.56,L7
2017-03-15 10:02:31+00:00,207.95,212.02,239.56,L7
2017-03-23 09:59:59+00:00,208.05,212.55,238.57,L8
