,dates,usa_CA_0132-0000,usa_CA_0132-0001,usa_CA_0132-0002,usa_CA_0132-0003,usa_CA_0132-0004,usa_CA_0132-0005,usa_CA_0132-0006,usa_CA_0132-0007,usa_CA_0132-0008,usa_CA_0132-0009,usa_CA_0132-0010,usa_CA_0132-0011,usa_CA_0132-0012,usa_CA_0132-0013,usa_CA_0132-0014,usa_CA_0132-0015,usa_CA_0132-0016,usa_CA_0132-0017,usa_CA_0132-0018,usa_CA_0132-0019,usa_CA_0132-0020,usa_CA_0132-0021,usa_CA_0132-0022,usa_CA_0132-0023,usa_CA_0132-0024,usa_CA_0132-0025,usa_CA_0132-0026,usa_CA_0132-0027,usa_CA_0132-0028,usa_CA_0132-0029,usa_CA_0132-0030,usa_CA_0132-0031,usa_CA_0132-0032,usa_CA_0132-0033,usa_CA_0132-0034,usa_CA_0132-0035,usa_CA_0132-0036,usa_CA_0132-0037,usa_CA_0132-0038,usa_CA_0132-0039,usa_CA_0132-0040,usa_CA_0132-0041,usa_CA_0132-0042,usa_CA_0132-0043,usa_CA_0132-0044,usa_CA_0132-0045,usa_CA_0132-0046,usa_CA_0132-0047,usa_CA_0132-0048,usa_CA_0132-0049,usa_CA_0132-0050,usa_CA_0132-0051,usa_CA_0132-0052,usa_CA_0132-0053,usa_CA_0132-0054,usa_CA_0132-0055,usa_CA_0132-0056,usa_CA_0132-0057,usa_CA_0132-0058,usa_CA_0132-0059,usa_CA_0132-0060,usa_CA_0132-0061,usa_CA_0132-0062,usa_CA_0132-0063,usa_CA_0132-0064,usa_CA_0132-0065,usa_CA_0132-0066,usa_CA_0132-0067,usa_CA_0132-0068
10,1984-11-28 18:04:24+00:00,95.92456519912906,97.78051503962537,98.01341612911143,82.81523365510782,87.85519120570999,90.4703829173511,100.47827804158845,105.91368990983764,114.71389308619598,113.87848752539594,122.00397921665567,126.0238000667018,128.45605560056967,105.72706395755503,115.04177158231137,109.67475136057747,118.99007711594267,121.81240918945218,110.32718101897875,99.05111421334774,114.3277641913632,116.4041228364124,114.27521165063459,126.53798737849982,139.10313394197462,122.3256177254469,130.3117600713426,135.88355628060626,123.64136172921826,132.22358514551652,137.64195615510997,130.99160225699555,126.60746167377789,136.28301300173723,135.62787086653896,127.7547945108742,130.05694728536758,139.51521501931458,135.77688449555035,128.81885978312275,129.32099916392713,126.59690514998809,120.28138825719472,118.23861472427582,94.79711706538959,78.88952242547185,77.04588216661418,78.21832031806258,77.63517193767464,81.68903123004863,81.79893288211173,74.39100102661322,65.32451460115652,74.26047137694711,56.47430540595106,65.20684837490214,72.76670535740641,83.94538262303783,,,,,,,,,,92.1203365657404,102.92804914121437
11,1984-12-14 18:04:35+00:00,103.48650737987278,109.45941625997256,110.79707553597487,108.1125841664156,109.84012979871848,108.70216292124103,109.21964867349507,116.78862635212612,112.93971905588894,111.63298264063754,123.24572539510889,130.21812008761557,140.76853064022572,126.28699361147407,142.87394484115177,130.06876274914697,131.30628982479323,131.38077964452,112.92877899053792,101.64539766727405,117.64745333308542,123.53546039464295,122.25168374134817,142.90278682294996,152.05993228399663,143.02918831327707,137.7188769838681,138.12302086781398,130.15943244109772,137.13982605355673,137.98039559952457,138.00683723599388,135.31681092011542,151.2788216300156,150.6455681413351,142.53295529669361,142.530019116497,146.87900830013746,141.87886716193594,133.6185549400563,135.78758081634658,135.90828389027376,126.57122428561131,119.51214862350955,111.90052381994306,96.33711908974293,92.83598372753349,92.29502545377395,82.14465564496646,84.43697706341294,82.94432833252941,78.28124182528705,66.83409145620413,77.1880589960306,58.91114172521175,64.9273989040427,82.56075043987207,87.56145989487338,100.26996762847762,92.23926442274008,79.70358387725373,81.70783446899392,71.38809343143579,72.66575877038338,65.9539255686207,78.74142590980674,89.21314579135536,102.77353265668117,115.53620013402298
12,1984-12-30 18:04:44+00:00,134.64156091710655,140.07023909223142,132.6390040277055,127.61594177253235,133.89473197993527,130.0531692313296,118.47413525683304,125.85751382930276,138.08836881672022,138.6054417689992,152.2356897962779,164.19949681926317,166.24415420642273,160.0057429259861,158.8235425148227,149.23145522270403,144.24443059240224,140.30482970751677,132.1315207829742,124.1370052129915,135.9320229544257,145.58247814215235,150.41864765081738,164.8122042280488,167.7209646086999,154.7965098154738,150.17779644903084,153.5266671597117,146.81935271401326,148.4113909029383,151.84645021325278,162.88633840382136,167.52607697476466,171.74562027285907,164.8936002750283,161.86657348167435,161.03703360652105,157.86926188183344,152.7211380178705,151.25304691962936,161.181374617445,171.86368546292366,160.7831864147641,152.68574074293517,132.74480702609424,119.22399247298345,119.86578716143086,114.63703792479384,100.7275690178363,102.01956001805485,112.98057972786528,95.76902870203178,102.61005407460108,99.56319977400096,,101.22683264892598,98.75705480770401,108.72877165696917,117.84767746349948,123.9419210891062,112.37611884787007,103.75723115174131,103.7737061997259,93.89346434275815,101.55544689523086,113.28278641092675,125.38557974003635,136.22238595627738,140.92161621489706
13,1985-01-15 18:04:51+00:00,123.94819080450218,133.37593047117804,128.23521462684437,105.58157799349375,113.89447934015278,117.72736778630376,113.98731295231046,122.67364638023957,133.90043701295866,130.70561522190602,146.60792517817796,152.1944720769343,151.98579344784937,124.25524783821797,141.66684304364455,136.93868280327666,134.832082380384,131.16011716337255,131.8799182713406,127.0828300407765,131.70268023523036,137.10383198499903,146.29110779617548,147.8033309617938,150.916605966603,142.33216448562507,147.9035146235508,152.13819312463096,149.40301129764916,150.24518779981983,158.12148013400278,147.28556522977044,150.6753298464498,157.02919003108138,150.64739061089443,151.466684395506,152.5972649953676,146.3501714793484,144.38029767852274,150.7497786939574,158.43301429308744,161.87470071294783,148.14357841836056,138.7117559765466,122.05099448918088,110.45236996964934,106.8845365191179,108.0595340282124,101.86912521416781,97.53408596686421,104.34755851438253,96.94775783117628,100.1801926712505,92.22650578403226,94.31173126719251,96.01128190251937,92.52523900618591,104.44959044743146,124.78791210458115,121.9798178087921,114.61265472153046,104.76784888334373,103.88702397933233,98.88736834031383,105.02416173196612,108.9071548677328,114.57020296409605,128.75311120516707,136.4048084363473
14,1985-01-22 18:11:04+00:00,,,,69.98870711668403,,,,,,,,114.72790059352482,,,,104.92626033627015,97.51623414175322,97.089333668884,,,95.94814519591141,98.90219861300686,,111.91712807744352,119.82365464609904,113.77430211326225,115.23670469994548,113.92161796673605,111.93467924944451,118.64834651077132,123.86679554876542,113.57019319008472,117.09241367227258,123.32439460905312,121.35975651349585,112.14768692682318,113.68927951737878,108.79727972553073,111.10603044935885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,1985-01-31 18:04:55+00:00,124.10800290871269,131.10786031690236,134.61855752118285,125.96296495665445,112.13509918226099,119.87966840194831,110.85065540648276,119.13893199990432,127.69250834909317,136.27715953526317,142.73004643945268,153.48843005446193,154.21537446096858,141.56380034662132,141.59531985672106,137.704923012566,135.6108314604846,130.66136338313464,124.04190852916307,129.83824708412914,138.6336743172451,140.63854778362347,141.285147349931,154.8596983910436,156.27187048647235,143.9239293783263,144.85158526777502,148.95856462405112,139.51010946175202,153.36364616094016,163.53191053276677,153.50295671954012,153.06448401957687,163.3155649194028,161.7866590402017,154.0676536201072,155.62957738797866,153.6747595935398,150.61218328602075,158.029353679626,164.6998681540253,161.65833670113483,154.29591216521607,141.58478151830292,129.1796143173069,112.00738681343124,104.91857481349453,109.31972737250591,103.1619106313955,104.16465279444262,99.79303063504737,97.13342635678988,94.78136916147909,94.95576481067688,93.89762676851852,99.20479288045603,98.97213653080266,107.57566486733194,110.85933243475534,114.22119960035155,107.8686516872709,112.54923041715678,88.7190752600258,85.57455719570706,101.06897792793572,112.081196804286,117.21598883204332,120.4175915968132,134.0790635365916
16,1985-03-20 18:04:55+00:00,88.87230730015676,98.08696371955229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.48666362967003,136.26878907936623,131.1292568232655,129.31357162066297,142.51610459469953,142.96844801511247,136.8015966891416,139.61851166052895,142.0439196154516,135.26997684201427,125.32559282168411,118.34111137882245,106.54344780790095,76.22806960567353,,,,,,,,,,,68.47236927317027,73.05048584477163,76.66757469195575,97.26059245301461,84.88278105106676,82.42316982237568,64.98229264736243,66.94920542512989,75.62690286847918,,85.98279687855714,87.89558639577524,100.96609280352259
17,1985-06-08 18:04:37+00:00,169.50000583725802,164.2074102454586,165.71916069620826,166.30375785087523,172.66706728840498,165.97422562724776,153.947866757719,163.66057169815667,166.76354910243637,168.99546047010375,193.23135828859256,206.76020693999462,202.94962883251043,174.85280233283123,177.56124762022307,178.95856375742753,183.72755409262737,175.50045953361564,165.1395027616463,174.8148831473734,182.6133563799748,192.84422115796474,186.1599171791769,199.9147864688926,206.81864998825972,205.2749323472519,198.22290119823336,191.05404770582913,187.87180537031816,185.93926541147457,199.1695653020302,201.50379354198316,201.74414753392318,205.2685775109545,206.9260127392176,205.31088647435593,192.5412913703923,194.89215984836846,187.3480745699545,187.33353148477372,190.81322348574344,212.52475117060231,206.79764738369937,200.80531541980577,175.87252190951955,166.5220231842325,153.02877646487974,160.10443794082386,151.51903649801758,163.1971950226079,159.27460248659037,150.69352693921368,149.14270402616617,147.4962346161045,145.3827703565244,152.47933536498363,145.52232115195105,155.99860396281235,167.4741882970782,157.01818667432343,145.30752737592974,152.6347553953629,155.79374193117485,141.832252883215,142.3922420868481,149.01139407698525,164.5591608198799,179.75202109296112,183.3348722823049
18,1985-08-18 18:10:18+00:00,130.8174371090312,148.62012304916365,151.8130447975715,154.6942053630676,149.61409873907124,148.23722611062686,145.73890803134043,153.38521838144888,150.21931341572147,162.41085538490705,163.74615357010677,172.97299291276093,177.1242581360014,170.85939612273438,170.6414724549289,172.2923092541838,171.235775705307,172.29553286432366,161.92303301381492,159.63277653637027,165.45361595246652,169.96276733866682,169.21550542991844,186.49156835187756,195.84458431789938,189.90848664151375,186.39950207200027,187.8124216494863,177.34985094552985,182.74922798651397,181.8016002095604,185.4703170183925,182.69032917171464,198.66846450641435,201.82902229439532,197.55971343212627,195.02320276610658,186.8606878683266,192.48976110739991,198.0775768576725,195.14794107938928,191.6958853489794,183.64108877792626,174.5180603558181,163.7716435273294,157.65842758128161,152.1782386414331,152.73206120055642,151.41677294677982,153.14466100024038,157.54163404864315,147.23850837916,144.00146201916596,141.04770832254576,132.3119128913797,129.1633556976988,133.99606767140997,144.1204842796994,152.284628631984,151.38677185481458,130.66148038566234,136.30182774063846,136.37922948964527,131.6682816005179,135.0131114938613,129.4679181509119,140.28278713255887,150.6332031404297,162.76557124234492
19,1985-09-12 18:03:49+00:00,146.69548570309493,154.22914977976265,158.2615245587752,151.09118513371897,151.67252725087423,161.59170798364013,155.84166844815874,162.7896286909184,170.46289917677524,174.81959411956973,174.58040541683476,177.88977831581062,180.64456745686795,177.21003252517312,175.7867381678277,183.1188180934393,188.4772682326953,183.66398975466473,173.05218657446807,176.5227036127372,182.66128579000616,179.16764062712113,176.99478152197742,192.0634198062241,200.52867301479367,197.16542830932605,203.6525416450196,198.24298430199937,189.661386249869,197.65147682829183,201.47203988709404,192.75190798736278,196.1109152241783,201.59904776521697,200.2899616792259,199.11405773559812,207.40765509637106,205.19374994567977,204.69721022196225,207.5291926690704,211.51501465222105,215.8703637833392,193.02341725411753,183.67617326252966,172.06943605819612,161.94358762482582,149.18405978149048,160.60842006366798,163.22727946482556,163.87825905301065,165.02401505856847,147.51759891737078,154.5147201204081,142.65919073061832,130.68579745996473,132.76809482199457,134.5569501249418,143.35408100703262,153.70274058773288,163.13324485643483,149.04949270405456,149.9355820239174,142.55282647380403,140.8030832613467,146.9388475012443,142.99618629518386,147.35590925710792,160.25500513547334,175.59673026016281
20,1985-10-05 18:09:45+00:00,150.111496745154,161.94644548189467,163.31618683449645,161.29147015697825,157.912096064662,153.11542232173502,146.34991825167143,159.40658898703686,162.6593451849456,174.104266187315,175.21119203453821,186.3929159300344,190.2871093382763,180.87119386101114,185.56896054893636,178.8068655487989,178.993639972541,180.65476384487707,167.40293416861437,172.02916677795866,181.27282488759792,185.12900037262597,184.87471113341388,193.13574441762609,210.59857668295257,198.0457050725435,196.32991626490406,193.65620058942707,183.33064458429035,190.23976262362163,203.13727556113747,198.37809458737053,201.8559135207782,209.05002761363892,206.54185505842847,206.25081093494862,201.18042081903036,201.3773426361264,200.92015839442078,202.94489004367296,208.59470116802436,212.30550444805638,201.554481402512,193.48186527783707,179.4179525646714,169.87287769304783,163.59602325701294,163.10217768680974,157.86961653207666,159.87715963380526,157.74613958216736,148.44914812732225,151.69194916902444,146.11349506965024,138.43518506779213,138.46893849638565,139.38303358898037,148.38478997063464,156.9789273791914,161.2126915493543,146.17810905081848,148.09000584384654,139.2053404642786,136.45904958048766,143.0370094996848,152.2892674479271,159.19343306687188,167.31965429282076,181.8204523266504
21,1985-10-14 18:03:28+00:00,113.15504900358123,124.82489353754117,136.24595327857776,127.75236342560301,130.02157675493615,126.52631376291819,122.69504347888552,124.74005580349471,131.94444916605718,133.59796090213158,141.62727471665832,150.85483182482378,147.39496943175058,124.0421594313389,145.14318145954155,148.658901656323,155.80223173168787,142.8084566578779,132.42680691215386,119.55603048731834,133.36271100884719,145.39798700273593,161.98976430217886,164.8267955337575,174.56872877761725,164.04604904452526,165.07405148144684,157.42096252819033,143.33210029890526,153.9194743947088,166.17411809760893,153.5957779002937,167.57072923008684,184.22191848487012,179.22261922989412,169.67208370842422,180.1368424529973,176.04078365956508,167.18430223569158,175.75008903738262,178.84512840851767,180.20457263387442,166.7773123517697,173.05558810367017,159.37018610864249,134.96178055877417,135.23907002085826,140.35775582709144,137.92418703278082,134.9851056826249,132.79749003362895,122.29751611812245,126.38948692724674,116.14820564448081,113.02961372727339,122.19663050139974,123.57774421883143,130.0527798010679,146.71852999566676,142.6096367062121,132.74318511272935,127.80133394912568,120.6919778806975,114.93060733324137,123.91548396346175,125.01171691012138,132.94782849330014,152.78463608578767,172.68061719060535
22,1985-12-08 18:08:46+00:00,119.75682552272097,129.47750428794834,132.51072326205025,126.38808865790666,130.2901946910908,122.90541771314628,120.5908057072304,125.7495507817689,132.5770472178388,137.62496916467478,145.03724592632636,149.28015869742663,152.63182038259697,127.63519675037769,141.28338413823695,141.9047325807266,147.40897219886887,150.0790319433234,131.48989351140486,127.97043027156253,143.99447211870026,144.80374175311684,144.6622748256363,156.6519317638348,164.86415197174404,157.57129751548706,157.68662697607203,156.77679611024016,144.9489660056584,149.6876263711133,157.82655040463175,153.76864760840454,155.93679598913377,166.72720058134527,163.0417057602715,163.00498062832548,160.60860800428426,157.30072747119704,155.24890095655047,160.83432817770037,160.4867806149908,152.42773179972764,140.88613545595308,140.59360709322914,131.5490467494536,115.68736968229484,108.15123082117165,106.04466137369872,108.62562022397016,110.76532954684674,108.73008425365839,97.96403825160472,91.61048321730591,97.29166067740658,89.26186567416174,93.51277032794212,97.21397708097878,101.42787355293464,143.15403581734853,111.35789579205507,100.47623550672057,105.86004273123059,90.10987495008268,89.69343073950306,94.99613846759746,100.692935854967,111.09445379022984,123.34225598911505,131.78936213914375
