,dates,usa_CA_0132-0000,usa_CA_0132-0001,usa_CA_0132-0002,usa_CA_0132-0003,usa_CA_0132-0004,usa_CA_0132-0005,usa_CA_0132-0006,usa_CA_0132-0007,usa_CA_0132-0008,usa_CA_0132-0009,usa_CA_0132-0010,usa_CA_0132-0011,usa_CA_0132-0012,usa_CA_0132-0013,usa_CA_0132-0014,usa_CA_0132-0015,usa_CA_0132-0016,usa_CA_0132-0017,usa_CA_0132-0018,usa_CA_0132-0019,usa_CA_0132-0020,usa_CA_0132-0021,usa_CA_0132-0022,usa_CA_0132-0023,usa_CA_0132-0024,usa_CA_0132-0025,usa_CA_0132-0026,usa_CA_0132-0027,usa_CA_0132-0028,usa_CA_0132-0029,usa_CA_0132-0030,usa_CA_0132-0031,usa_CA_0132-0032,usa_CA_0132-0033,usa_CA_0132-0034,usa_CA_0132-0035,usa_CA_0132-0036,usa_CA_0132-0037,usa_CA_0132-0038,usa_CA_0132-0039,usa_CA_0132-0040,usa_CA_0132-0041,usa_CA_0132-0042,usa_CA_0132-0043,usa_CA_0132-0044,usa_CA_0132-0045,usa_CA_0132-0046,usa_CA_0132-0047,usa_CA_0132-0048,usa_CA_0132-0049,usa_CA_0132-0050,usa_CA_0132-0051,usa_CA_0132-0052,usa_CA_0132-0053,usa_CA_0132-0054,usa_CA_0132-0055,usa_CA_0132-0056,usa_CA_0132-0057,usa_CA_0132-0058,usa_CA_0132-0059,usa_CA_0132-0060,usa_CA_0132-0061,usa_CA_0132-0062,usa_CA_0132-0063,usa_CA_0132-0064,usa_CA_0132-0065,usa_CA_0132-0066,usa_CA_0132-0067,usa_CA_0132-0068
10,1984-11-28 18:04:24+00:00,103.18971439001206,105.04566423050836,105.27856531999443,90.08038284599081,95.12034039659298,98.9463903067146,107.74342723247145,113.17883910072064,121.97904227707897,121.14363671627893,129.26912840753866,133.2889492575848,136.93206298993317,112.99221314843803,122.30692077319436,116.0317569026001,125.34708265796529,128.1694147314748,117.59233020986174,107.52712160271125,120.68476973338582,122.76112837843502,120.63221719265721,133.80313656938281,146.3682831328576,129.5907669163299,137.5769092622256,143.14870547148925,130.90651092010125,139.48873433639952,144.90710534599296,138.25675144787854,133.87261086466088,143.54816219262023,142.89302005742195,135.0199437017572,136.4139528273902,147.99122240867808,143.04203368643334,135.17586532514537,136.58614835481012,133.86205434087108,127.54653744807771,125.50376391515881,103.27312445475309,87.36552981483536,87.21709103385038,88.38952918529878,87.80638080491084,90.16503861941213,90.27494027147523,82.86700841597673,73.80052199052002,82.73647876631061,64.95031279531456,73.68285576426564,80.0318545482894,92.42139001240133,,,,,,,,,,100.5963439551039,111.40405653057788
11,1984-12-14 18:04:35+00:00,106.64047688907525,112.61338576917503,113.95104504517734,111.26655367561807,112.99409930792095,112.38179401531058,112.37361818269754,119.94259586132858,116.09368856509141,114.78695214984,126.39969490431136,133.37208959681806,144.44816173429527,129.44096312067654,146.02791435035425,132.82848606969912,134.06601314534538,134.14050296507216,116.08274849974039,105.3250287613436,120.40717665363759,126.29518371519512,125.01140706190034,146.05675633215245,155.2139017931991,146.18315782247956,140.8728464930706,141.27699037701646,133.3134019503002,140.29379556275921,141.13436510872705,141.16080674519637,138.4707804293179,154.4327911392181,153.7995376505376,145.6869248058961,145.28974243704914,150.558639394207,145.03283667113843,136.37827826060845,138.94155032554906,139.06225339947625,129.72519379481378,122.66611813271201,115.58015491401261,100.01675018381248,97.25154104041695,96.71058276665741,86.56021295784993,88.11660815748249,86.62395942659896,81.9608729193566,70.51372255027368,80.86769009010015,62.5907728192813,68.60702999811225,85.71471994907454,91.24109098894293,103.02969094902978,95.91889551680963,84.1191411901372,85.38746556306347,75.80365074431926,76.34538986445293,69.63355666269025,82.42105700387629,92.89277688542491,106.45316375075072,119.21583122809253
12,1984-12-30 18:04:44+00:00,129.79289148025575,135.22156965538062,127.79033459085473,122.76727233568157,129.04606254308447,124.39638822167035,113.62546581998225,121.00884439245198,133.23969937986942,133.75677233214842,147.3870203594271,159.35082738241238,160.58737319676348,155.1570734891353,153.9748730779719,144.98886946545957,140.00184483515778,136.06224395027232,127.28285134612342,118.48022420333224,131.68943719718123,141.3398923849079,146.17606189357292,159.96353479119801,162.8722951718491,149.947840378623,145.32912701218004,148.6779977228609,141.97068327716246,143.5627214660875,146.99778077640198,158.03766896697056,162.67740753791387,166.89695083600827,160.0449308381775,157.01790404482355,156.7944478492766,152.21248087217418,147.8724685810197,147.0104611623849,156.3327051805942,167.01501602607286,155.9345169779133,147.83707130608437,127.08802601643498,113.5672114633242,113.07764994983975,107.84890071320274,93.9394318062452,96.36277900839559,107.32379871820602,90.11224769237252,96.95327306494183,93.90641876434171,,95.57005163926672,93.90838537085322,103.07199064730992,113.60509170625504,118.28514007944695,105.58798163627897,98.10045014208205,96.98556898813479,88.2366833330989,95.8986658855716,107.62600540126749,119.7287987303771,130.56560494661812,135.2648352052378
13,1985-01-15 18:04:51+00:00,111.83063442549388,121.25837409216975,116.11765824783608,93.46402161448546,101.77692296114449,103.59021867746075,101.86975657330217,110.55609000123128,121.78288063395037,118.58805884289772,134.4903687991697,140.076915697926,137.84864433900637,112.13769145920968,129.54928666463627,126.33582097164441,124.22922054875175,120.5572553317403,119.76236189233232,112.9456809319335,121.0998184035981,126.50097015336678,135.68824596454323,135.6857745827855,138.7990495875947,130.2146081066168,135.7859582445425,140.02063674562268,137.28545491864088,138.12763142081155,146.0039237549945,135.16800885076216,138.55777346744154,144.9116336520731,138.52983423188616,139.34912801649773,141.99440316373534,132.2130223705054,132.26274129951446,140.14691686232516,146.31545791407916,149.75714433393955,136.02602203935228,126.59419959753832,107.91384538033788,96.31522086080633,89.91995758850629,91.09495509760079,84.9045462835562,83.3969368580212,90.21040940553952,82.81060872233327,86.04304356240749,78.08935667518925,80.17458215834951,81.87413279367637,80.40768262717762,90.31244133858846,114.1850502729489,107.8426686999491,97.64807579091885,90.63069977450073,86.92244504872072,84.75021923147082,90.88701262312311,94.7700057588898,100.43305385525305,114.61596209632407,122.2676593275043
14,1985-01-22 18:11:04+00:00,,,,95.96519090384541,,,,,,,,140.7043843806862,,,,127.65568365003637,120.24565745551944,119.81875698265021,,,118.67756850967763,121.63162192677308,,137.8936118646049,145.80013843326043,139.75078590042364,141.21318848710686,139.89810175389744,137.9111630366059,144.6248302979327,149.8432793359268,139.5466769772461,143.06889745943397,149.3008783962145,147.33624030065724,138.12417071398457,136.418702831145,139.10317747721902,137.08251423652024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,1985-01-31 18:04:55+00:00,117.70310492686583,124.7029623350555,128.213659539336,119.55806697480759,105.73020120041413,112.40728742312697,104.4457574246359,112.73403401805746,121.28761036724632,129.8722615534163,136.32514845760582,147.08353207261507,146.74299348214723,135.15890236477446,135.1904218748742,132.10063727845002,130.0065457263686,125.05707764901864,117.63701054731621,122.3658661053078,133.0293885831291,135.03426204950748,135.68086161581502,148.45480040919674,149.8669725046255,137.51903139647945,138.44668728592816,142.55366664220426,133.10521147990517,146.9587481790933,157.12701255091991,147.09805873769326,146.65958603773,156.91066693755593,155.38176105835484,147.66275563826034,150.02529165386267,146.20237861471844,144.2072853041739,152.42506794551002,158.29497017217844,155.25343871928797,147.8910141833692,135.17988353645606,121.70723333848558,104.5350058346099,95.95171763890893,100.35287019792031,94.1950534568099,96.69227181562128,92.32064965622604,89.66104537796855,87.30898818265776,87.48338383185555,86.42524578969719,91.73241190163469,92.5672385489558,100.1032838885106,105.25504670063934,106.74881862153022,98.9017945126853,105.07684943833544,79.7522180854402,78.10217621688572,93.59659694911439,104.60881582546466,109.74360785322199,112.94521061799186,126.60668255777027
16,1985-03-20 18:04:55+00:00,106.30856915953332,115.52322557892884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.9229254890466,153.7050509387428,148.56551868264208,146.74983348003954,157.77283372165402,163.31075351771847,154.23785854851818,154.87524078748345,159.48018147482819,152.70623870139084,142.76185468106067,135.777373238199,126.88575331050694,96.57037510827952,,,,,,,,,,,85.90863113254683,93.39279134737762,91.92430381891025,117.6028979556206,109.29354765419394,102.76547532498168,89.39305925048961,87.29151092773589,95.96920837108517,,106.32510238116313,108.23789189838124,121.30839830612858
17,1985-06-08 18:04:37+00:00,148.93798864804617,143.64539305624675,145.15714350699642,145.74174066166339,152.10505009919314,141.98520557316726,133.38584956850715,143.09855450894483,146.20153191322453,148.4334432808919,172.66934109938072,186.19818975078277,178.96060877842993,154.2907851436194,156.99923043101123,160.96679871686715,165.735789052067,157.50869449305526,144.57748557243445,150.8258630932929,164.6215913394144,174.85245611740436,168.1681521386165,179.35276927968076,186.25663279904788,184.71291515804006,177.66088400902152,170.4920305166173,167.3097881811063,165.37724822226272,178.60754811281836,180.9417763527713,181.18213034471134,184.70656032174264,186.36399555000577,184.74886928514408,174.5495263298319,170.90313979428797,166.78605738074265,169.34176644421333,170.2512062965316,191.96273398139047,186.23563019448753,180.24329823059392,151.88350185543905,142.533003130152,124.24195239998315,131.31761387592726,122.73221243312099,139.2081749685274,135.28558243250987,126.70450688513318,125.15368397208567,123.50721456202399,121.39375030244389,128.49031531090313,124.9603039627392,132.00958390873186,149.48242325651782,133.02916662024293,116.52070331103315,128.6457353412824,127.00691786627826,117.84323282913451,118.40322203276762,125.02237402290476,140.5701407657994,155.76300103888062,159.3458522282244
18,1985-08-18 18:10:18+00:00,141.72008747879204,159.5227734189245,162.71569516733234,165.59685573282843,160.51674910883207,160.95698487534784,156.64155840110126,164.28786875120971,161.1219637854823,173.3135057546679,174.6488039398676,183.87564328252176,189.84401690072238,181.76204649249522,181.54412282468974,181.83212832772455,180.77559477884773,181.8353519378644,172.82568338357575,172.35253530109125,174.99343502600726,179.50258641220756,178.75532450345918,197.3942187216384,206.7472346876602,200.81113701127458,197.3021524417611,198.71507201924715,188.2525013152907,193.6518783562748,192.70425057932124,196.37296738815334,193.59297954147547,209.5711148761752,212.73167266415615,208.4623638018871,204.56302183964732,199.5804466330476,203.39241147716075,207.61739593121325,206.05059144915012,202.59853571874024,194.5437391476871,185.42071072557894,176.49140229205037,170.3781863460026,167.44194915909827,167.9957717182216,166.680483464445,165.86441976496135,170.26139281336413,159.958267143881,156.72122078388693,153.76746708726674,145.03167165610068,141.88311446241977,144.8987180411708,156.8402430444204,161.82444770552473,164.10653061953556,145.92519090332752,149.02158650535944,151.64294000731044,144.38804036523888,147.73287025858227,142.1876769156329,153.00254589727984,163.3529619051507,175.4853300070659
19,1985-09-12 18:03:49+00:00,155.0751095817833,162.608773658451,166.64114843746356,159.47080901240733,160.0521511295626,171.3679358421099,164.2212923268471,171.16925256960675,178.8425230554636,183.1992179982581,182.96002929552313,186.26940219449898,190.4207953153377,185.58965640386148,184.16636204651607,190.45098898729162,195.80943912654763,190.99616064851705,181.43181045315643,186.29893147120694,189.99345668385848,186.49981152097345,184.32695241582974,200.44304368491245,208.90829689348203,205.5450521880144,212.03216552370796,206.62260818068773,198.04101012855736,206.0311007069802,209.8516637657824,201.13153186605115,204.49053910286668,209.97867164390533,208.66958555791427,207.4936816142865,214.73982599022338,214.96997780414952,213.07683410065061,214.86136356292272,219.89463853090942,224.24998766202756,201.4030411328059,192.05579714121802,181.84566391666587,171.71981548329558,160.91553321165418,172.33989349383168,174.95875289498926,173.6544869114804,174.80024291703822,157.29382677584053,164.29094797887785,152.43541858908807,140.46202531843448,142.54432268046432,142.93657400363017,153.13030886550237,161.0349114815852,172.90947271490458,160.78096613421826,159.71180988238714,154.28429990396774,150.57931111981645,156.71507535971406,152.7724141536536,157.13213711557768,170.0312329939431,185.37295811863257
20,1985-10-05 18:09:45+00:00,160.03554604061904,171.8704947773597,173.2402361299615,171.2155194524433,167.83614536012703,164.69347983311093,156.27396754713646,169.3306382825019,172.58339448041065,184.02831548278004,185.13524133000325,196.31696522549944,201.8651668496522,190.79524315647618,195.4930098444014,187.4904086823308,187.6771831060729,189.33830697840898,177.3269834640794,183.60722428933457,189.95636802112983,193.81254350615788,193.5582542669458,203.05979371309112,220.5226259784176,207.96975436800855,206.2539655603691,203.5802498848921,193.2546938797554,200.16381191908667,213.0613248566025,208.30214388283557,211.77996281624323,218.97407690910396,216.4659043538935,216.17486023041366,209.86396395256227,212.9554001475023,210.84420768988582,211.62843317720487,218.5187504634894,222.22955374352142,211.47853069797705,203.4059145733021,190.9960100760473,181.45093520442373,177.48969227066402,176.99584670046082,171.76328554572774,171.45521714518117,169.32419709354326,160.02720563869815,163.27000668040034,157.69155258102614,150.01324257916804,150.04699600776155,149.3070828844454,159.96284748201055,165.6624705127233,172.7907490607302,160.07177806446956,159.66806335522244,153.09900947792968,148.03710709186356,154.61506701106072,163.867324959303,170.77149057824778,178.89771180419666,193.3985098380263
21,1985-10-14 18:03:28+00:00,138.2341004395333,149.90394497349325,161.32500471452983,152.8314148615551,155.10062819088822,155.78520710486228,147.7740949148376,149.8191072394468,157.02350060200925,158.67701233808364,166.7063261526104,175.93388326077584,176.65386277369467,149.12121086729098,170.22223289549362,170.60307166278108,177.74640173814595,164.752626664336,157.50585834810593,148.81492382926243,155.30688101530527,167.342157009194,183.93393430863694,189.90584696970956,199.64778021356932,189.12510048047733,190.1531029173989,182.5000139641424,168.41115173485733,178.99852583066087,191.253169533561,178.67482933624578,192.6497806660389,209.30096992082218,204.3016706658462,194.7511351443763,202.0810124594554,205.29967700150917,192.26335367164364,197.6942590438407,203.92417984446973,205.2836240698265,191.85636378772176,198.13463953962224,188.62907945058657,164.22067390071825,170.34974203119117,175.46842783742434,173.03485904311373,164.24399902456898,162.05638337557303,151.55640946006653,155.64838026919082,145.4070989864249,142.28850706921747,151.45552384334383,148.6567956547835,159.311673143012,168.66270000212484,171.86853004815617,167.85385712306226,157.06022729106976,155.8026498910304,144.18950067518546,153.17437730540584,154.27061025206547,162.20672183524422,182.04352942773176,201.93951053254943
22,1985-12-08 18:08:46+00:00,117.19891901063005,126.91959777585741,129.95281674995934,123.83018214581574,127.73228817899987,119.9211934490402,118.03289919513948,123.19164426967798,130.0191407057479,135.06706265258387,142.47933941423545,146.72225218533572,149.6475961184909,125.07729023828676,138.72547762614604,139.66656438264704,145.1708040007893,147.84086374524384,128.93198699931395,124.98620600745646,141.7563039206207,142.56557355503728,142.42410662755674,154.0940252517439,162.30624545965313,155.01339100339615,155.12872046398113,154.21888959814925,142.3910594935675,147.1297198590224,155.26864389254084,151.21074109631363,153.37888947704286,164.16929406925436,160.4837992481806,160.44707411623457,158.3704398062047,154.31650320709096,152.69099444445956,158.5961599796208,157.9288741028999,149.86982528763673,138.32822894386217,138.03570058113823,128.56482248534752,112.70314541818877,104.57016170424436,102.46359225677142,105.04455110704286,107.78110528274067,105.74585998955232,94.97981398749864,88.62625895319984,94.30743641330051,86.27764141005567,90.52854606383605,94.65607056888786,98.44364928882857,140.91586761926897,108.373671527949,96.89516638979327,102.87581846712452,86.52880583315539,86.70920647539698,92.01191420349139,97.70871159086093,108.11022952612376,120.35803172500897,128.80513787503767
