,dates,usa_CA_0048-0000,usa_CA_0048-0001,usa_CA_0048-0002,usa_CA_0048-0003,usa_CA_0048-0004,usa_CA_0048-0005,usa_CA_0048-0006,usa_CA_0048-0007
0,1984-04-18 18:02:05+00:00,172.5079760173302,147.3163875422947,133.44592637538875,139.4456876978767,166.28588219721198,147.52964150262582,160.51353104739806,208.9482081667423
1,1984-04-27 17:55:52+00:00,178.920997760312,151.96994307274437,140.38760169782543,145.35876887211205,167.22482191766477,144.62321613916993,154.02712342203174,192.13920421484775
2,1984-05-04 18:02:09+00:00,178.82215866351234,157.83438621139885,134.8713645966414,148.28974452257341,175.86234526481653,154.3391019671174,162.92303868510126,209.8626136655497
3,1984-05-20 18:02:40+00:00,171.09780073072352,157.14107963841818,137.58551698415636,153.58242149779704,175.59114990537765,156.0680302233072,163.04418444212058,201.56074856338495
4,1984-07-16 17:57:29+00:00,169.922204307855,150.94443491766557,145.95355885378964,163.71948513426716,181.1862242748575,165.8805036893266,167.82487325826992,190.67234418717538
5,1984-11-28 18:04:48+00:00,172.20083519386998,157.39027926211227,148.36960555650145,163.53102459729232,174.39079344329747,169.74234917633558,158.11464622662112,212.16945589540993
6,1984-12-14 18:04:59+00:00,174.14428819475805,155.5302394578495,135.4982389779632,150.33112416906735,168.90643614005663,153.35698547636454,153.09576034791752,196.68583138020915
7,1984-12-30 18:05:08+00:00,181.67740839705505,169.45832475359333,149.93609338369768,156.22814297124884,192.47115692390946,164.9399319800436,169.5539358703895,183.14574510645832
8,1985-01-31 18:05:19+00:00,175.05930706777585,159.69924518193204,133.5061625538606,149.25257757616052,164.56342395364626,156.7057261768233,175.51663983845498,202.1965775681312
9,1985-03-20 18:05:19+00:00,171.51201820867752,151.8090243042954,136.84318052260704,144.98220022228398,173.88182029486362,163.71747725382792,166.16212466297858,215.42280223008984
10,1985-03-29 17:59:06+00:00,172.06281590025733,156.77045900948568,134.37985175746448,145.76014499019024,166.90061985440846,147.30499266208892,158.42687630160657,169.028603415828
11,1985-09-12 18:04:13+00:00,184.8050547593041,163.8577561103382,153.2580028319668,171.6225404892584,193.3046743502395,189.9230551582728,186.83969987023093,227.72352436603083
12,1985-10-07 17:57:46+00:00,183.14290256969167,159.27353757146506,154.15458605986248,172.16237444454822,196.7436221611859,187.50881630890848,192.01564569620868,197.23488663691612
13,1985-10-14 18:03:52+00:00,186.5910365407288,166.51911430580245,151.28463478640384,163.40973165715786,177.77466651073135,170.51652383891604,176.23215659967846,221.48365195938766
14,1985-11-15 18:03:25+00:00,180.99013428951164,,149.54097296672575,164.8827726683158,178.33198596774523,173.178313498876,176.9460091142363,226.69361083933856
15,1985-12-10 17:56:46+00:00,153.87243989016508,136.72506193418485,128.6625670688275,139.66394638035382,159.16053259969866,150.46221229214586,147.527188509039,179.89158101813464
16,1986-01-18 18:02:13+00:00,,,,,,,,
17,1986-01-27 17:55:50+00:00,,,,,,,149.20358738253375,221.20983667813422
18,1986-02-03 18:01:52+00:00,164.8765578571184,138.66131909442345,131.19220633678134,146.18029559801434,152.88097583899219,151.09101639152996,142.8285186429288,183.6453431568557
19,1986-03-16 17:54:46+00:00,147.54895671678557,126.40019862613272,111.89158988371159,124.60134890843094,135.5311049145826,122.2038358001862,119.54116872385833,152.70909001786686
20,1986-04-17 17:54:06+00:00,174.66834049475602,157.90881383849404,130.58814343194294,143.81771525067217,171.32737419617823,145.88813975830985,150.20420795080565,183.3634180666147
21,1986-04-24 18:00:07+00:00,165.84961602826885,143.26783395136218,128.30801165820992,141.53231426726327,167.0553945110056,144.81274331631892,,
22,1986-06-20 17:52:18+00:00,,,,,,,,195.92818979020203
23,1986-09-15 17:55:26+00:00,173.63998245473798,151.13172680765138,146.90849077830362,164.41176174472267,186.49837795794332,173.06946581689857,178.3438345164347,191.09798851813184
24,1986-11-02 17:53:51+00:00,174.16096796808955,156.6271674032946,146.58591047372633,159.05945634294284,168.82832404816162,158.12819204995955,165.70316513494936,221.62043144949718
25,1986-11-11 17:47:19+00:00,180.3283447382536,165.56853207265362,152.50419146537857,167.71963713899558,180.1466234716841,174.76133302298854,173.94982478977624,221.74682042270314
26,1986-11-27 17:47:00+00:00,170.04570147127492,151.39778690062013,138.98419442579987,151.10286280178036,167.6905906167647,154.5649873627064,164.2794682333446,179.83728510817295
27,1986-12-20 17:53:52+00:00,171.5562801573486,156.53293501007516,136.5573709249589,143.70506072144855,164.06264996575405,148.64285195573729,156.86378038752252,201.8054383399948
