,dates,chi0006-0000,chi0006-0001,chi0006-0002,chi0006-0003,chi0006-0004,chi0006-0005,chi0006-0006,chi0006-0007,chi0006-0008,chi0006-0009,chi0006-0010,chi0006-0011,chi0006-0012,chi0006-0013,chi0006-0014,chi0006-0015,chi0006-0016,chi0006-0017,chi0006-0018
43,1996-12-07 14:03:54+00:00,198.2367925103016,210.85892272313552,212.94048890057726,204.81958643179934,206.2298908307309,201.0642717059811,204.74871257062966,198.65258412741457,206.7679620104724,204.0791874258429,196.00433825180272,184.22980495861535,179.24282636211433,185.5973531819993,187.77252222334323,188.94085090561575,189.1746298843077,186.97093000253312,197.1164429342199
44,1997-01-08 14:05:25+00:00,186.20870740804142,198.4614393231865,192.6098755292518,196.20658594669135,200.38949539161308,191.275741541821,194.36946535148968,190.17133576089898,196.0743682490792,186.59645283295083,174.12315782211655,,158.84711086036103,172.32977305463908,172.84699932473103,176.1455340926709,172.63006288692074,174.33193009282962,189.93317779426155
45,1997-01-24 14:06:09+00:00,,,,,244.02614037677702,,243.66887315372324,,,240.15641076857452,,,,,,220.2932591512153,,218.04813668585675,225.6920353382917
46,1997-02-25 14:07:31+00:00,173.80323727809787,193.653045714181,191.01090085146063,186.34929442560676,,,,,185.90252457259763,,,,,,,,,,
47,1997-09-21 14:14:37+00:00,188.1710301754193,202.36959328064373,203.5730717785246,201.13281053567152,204.6859555190131,199.3314288076825,203.88159315916715,199.34117331860517,202.97879415658787,199.33036936523996,178.53905761306314,,,,167.42714310038545,180.82543350498705,174.6135090468056,180.93151985069878,189.86502969033663
48,1997-10-07 14:15:05+00:00,185.83414941739665,,,,,,,,,197.6093651851042,185.24457585959368,163.02307693704395,165.70794447994567,172.4720637140356,161.08789517217343,,,,
49,1998-01-11 14:17:26+00:00,188.91750684975304,213.92741121749233,212.8195864162371,203.3591953926158,202.63565850193132,200.26764992015936,204.87054415522607,200.53747676919437,204.211678122464,202.84535553277487,200.67492499294627,181.12108297632562,183.42942284290442,186.972960237113,190.46385207380516,192.65394581658396,191.35592936810724,190.08978503129626,198.53383201583668
50,1998-02-28 14:18:23+00:00,177.41462071031083,200.2382220860915,195.84009788048363,192.7897827949705,195.97970970233024,193.86120209321052,199.19383418538808,196.70343257674187,199.80279931688105,202.17128845865653,194.9536061355965,,,,,,,,
51,1998-03-16 14:18:39+00:00,188.74456213064158,202.66265966074582,196.62883576090462,191.77714632775047,193.303836987539,188.6969346977018,196.9581897113486,195.23088531193284,203.6506658402596,198.87893203520062,,,,184.78079892887808,175.82734947200288,180.00210006058808,171.02893811314343,170.29004427050577,182.66908198556456
52,1998-09-08 14:20:44+00:00,182.51065101327956,201.20153692649131,196.23954775483332,190.2743655549001,190.43222357366326,195.29858153768114,199.16214221844277,194.10481522157355,194.09650339286335,,,,,,162.25965049686494,180.33016163363934,169.2852830060044,176.2198462831818,172.62791430678226
53,1998-10-10 14:20:52+00:00,186.5872375133691,205.47864934061036,199.7704746976305,200.01975176712494,198.44216621941942,195.1164451772773,198.27191822341723,192.43901844432858,199.2723001849247,200.8464519431691,182.46211742064693,161.98183394200484,165.78690685924454,179.1924706062028,178.81533912336457,183.87859803000268,185.88541393785363,180.07961412452082,192.6658421675654
54,1999-01-14 14:21:01+00:00,188.1456947016397,208.01694373345998,211.564888420359,210.9091054053782,207.05153800689885,201.03636883135698,209.24885231542672,204.08878572044244,203.30718113124914,201.8833965948878,191.21551668437303,167.51589272697365,169.537909417883,186.39328662648023,194.7081669732622,197.08242001959042,192.7048610855033,186.42031277520084,194.80674470159204
55,1999-01-30 14:21:05+00:00,195.73865598625474,207.7377162224519,203.37627165839157,196.56070892577912,196.79024927080602,197.420993687468,201.7312122078068,197.34354232229109,203.53698053113746,206.2459015686076,196.43858963948378,167.74666605502068,172.3402957424423,186.36436656773276,186.53944897615654,189.7573485196702,186.71928863135983,186.06079559438334,191.78569345466775
56,1999-03-03 14:21:13+00:00,190.44814192818637,205.92498189516738,202.15317593137155,195.62777677444964,197.19899605118488,193.74812803776155,199.99954982209778,192.04911317071782,198.96611263955813,196.03429361543505,192.2424257647667,,,172.8142974395744,181.0710280937028,180.84965058162828,180.18068023788265,176.62905797727808,188.63833502900994
57,1999-03-19 14:21:00+00:00,190.72987436855678,206.7414146927386,200.26607819966526,201.322984198108,204.72023260796635,200.55805427563433,204.99961379009721,199.37875646618573,209.36348090170097,201.56848897133796,,,,,176.12262272410075,183.78869057160952,183.80634813554974,180.76733005877648,187.15590234686488
58,1999-04-04 14:20:44+00:00,189.8295301374622,208.90032888751932,198.78427783294165,196.06124834694484,204.2281077941434,193.01555114486527,197.2252283922582,192.3911471952371,205.8982587620422,201.8620963930413,,,,,179.31041169669302,179.64778894406885,172.93892558376365,176.2850570885468,170.88484239020892
59,1999-11-06 14:34:56+00:00,196.11903121276384,205.78057576620984,202.56307357909952,200.39967145387482,208.5816832012633,198.08168055947453,205.13058854583525,199.13434701755335,204.1830395015752,202.116472611561,198.8056979335214,177.06614508888632,171.22437828427707,188.81292490426213,186.22078319740592,187.52512448232739,190.10799680497408,182.23116146555412,195.51247118601265
60,1999-11-22 14:34:50+00:00,194.79127494563136,201.29084729952373,196.29002101933463,192.0380583262981,192.49729033597637,189.92805432881028,194.14380894575584,187.44879563795948,197.28755515515655,194.1089928838455,188.51939665752977,171.18379724118424,162.80916482975573,175.0508983731837,181.75199089518534,180.8155577153289,182.3352114232631,176.54932030995562,191.97062829034022
61,1999-11-30 14:17:13+00:00,197.8344773233883,211.2768660366923,207.85150669843927,203.25958135266615,204.5609542755552,195.00592507148895,201.75317255255408,195.92721176473438,201.40415010346626,201.15490270787174,191.75739941970915,173.05547702816654,162.61682702968557,184.1041156514184,187.73505597249715,188.48613891136878,186.23333015484877,181.57244836453472,195.3394782630764
62,1999-12-08 14:34:57+00:00,,,,,,,,,,,,,,,,,,,
63,1999-12-16 14:17:10+00:00,184.3797596191085,197.74454014061422,198.96825410387837,195.37836636222215,196.36624884820506,196.80302858711954,200.04078345522194,196.24515836186313,198.8914105518966,200.66323499269416,178.05013014267666,162.29492835609375,164.72041132990486,177.23030262216005,180.99286599030725,180.51932981901297,187.84283395760906,183.96993014336434,193.0569556700678
64,2000-02-02 14:16:19+00:00,195.57669117743038,210.97423725596684,210.08186921177804,208.85781504090892,213.24539320341628,208.34274847639526,212.47810290665547,200.4911853642973,207.10492049873585,209.47406520801343,200.38490645007474,156.3859937677429,176.57526390185416,196.75997250042306,198.71118899089106,196.13844818170037,190.9306992475424,184.88066072530066,203.07179117274882
65,2000-02-10 14:34:46+00:00,194.62550400657645,204.66096832926885,200.2121401957355,200.95655910734217,203.52997191960102,199.67217457407716,202.69393743306304,197.51881930623287,203.35025247118807,204.1146521139634,199.68241385647667,175.72693565059865,162.70838134009082,172.943532415733,184.58448145478064,188.4383049551673,188.07317014871785,182.15157588730216,194.48358900348734
66,2000-02-18 14:15:48+00:00,152.0536339807741,171.30115498991702,165.2666069374384,168.69421111099277,168.251261068586,168.534802569773,168.94471804052577,160.50988212956614,166.54626719279236,163.33554486076835,,,138.90880614392552,156.10497347022374,156.58842719727792,160.58709001926644,156.2632605494816,158.15006536742894,162.0281137385227
67,2000-03-05 14:15:21+00:00,187.8311402917111,209.47505708296634,204.00663893483846,197.66798442821178,197.5259704167132,190.20491884276836,196.376216806685,189.55687690580328,196.45705672728985,185.16074024451004,,,,,170.41369277039016,175.72561393682474,167.58187685493257,169.73057709658187,173.86848821414716
68,2000-03-13 14:34:36+00:00,194.64262792846492,205.29270679515443,204.07521976869342,201.01866281340406,201.1687443912436,203.50843187459,206.62967216733279,197.11996623829074,202.91669279613214,203.12828252114335,191.315389153573,175.65085348212216,170.7573881376864,186.0379675287928,189.19774479338085,191.15317954345016,193.02653657514847,189.807610985173,190.84897865098046
69,2000-03-21 14:16:05+00:00,,,,,,,,,,,,,,,,,,,
70,2000-03-29 14:34:34+00:00,195.67906294266302,206.12662060806238,204.84927619630997,200.04346698220496,203.24156869623664,201.89452668550226,208.46024451099763,202.4363208165667,209.284561712816,209.16571788315164,196.0289616208373,,175.72914898302238,187.25044211538824,193.14067178004254,189.87615906718494,184.30053171062622,185.49333554874582,190.24589560145074
71,2000-04-14 14:34:21+00:00,194.708045467693,207.8901108670957,202.13381287328002,199.79387067923045,207.22761097578643,208.68524564795098,209.3994832184413,201.65494243881048,210.50270852646022,208.7826734859947,,,,192.36693016018333,191.91901425596853,191.86350779727076,185.2977613791396,193.1388763404355,195.65312098398712
72,2000-04-22 14:17:03+00:00,187.37812717757646,201.67156072213183,201.60802675933527,195.35839912817238,197.30469703290734,193.86869974482204,197.06654578490895,,184.20812887437194,,,,,,182.03661837321505,,,170.67294009117302,
73,2000-05-16 14:34:09+00:00,196.0448976570627,205.45971128051733,201.77075890130098,196.26771666191672,194.96078735780443,195.09997753836186,,,201.03795982473446,,,,,,175.46407269270495,,,,
74,2000-11-08 14:32:21+00:00,198.82775417450208,210.43463559731927,206.70562030311748,201.8604475600461,201.4050861043861,200.10294508069515,203.5441067856342,203.3256891448025,207.98594118185528,208.86098527873318,198.55640365995785,175.0123229178408,174.52098350628867,186.1893894166066,192.56074965499715,194.13473508174292,190.00375621870333,190.04552034066154,196.86709655633632
75,2000-11-24 14:32:22+00:00,200.42682802676356,212.04463515742665,208.6526451319324,204.05687765190243,207.50591417722313,203.10667728102675,209.18092526830748,205.32311413771376,213.71732956455227,211.65211718304485,206.47577437509045,190.13134707350528,179.05898948771429,186.5411055086074,194.07902444301496,191.84857477485951,189.51654984858777,190.53861072962235,199.44913036719709
76,2000-12-18 14:21:34+00:00,191.29857375141262,205.41377816146266,204.58229938242079,203.16108323620776,204.54115527970447,,,,,,,,,,,,,,
77,2000-12-26 14:32:30+00:00,197.66758497369327,210.3791324439339,205.9867371855758,205.86911986486425,207.33050572836268,205.72105409486414,207.8348922417655,205.60346714784185,210.1300035223612,210.64901309829253,206.31496359680597,189.98762002840138,177.58718015138146,187.92007845798796,197.1761023440938,195.7359923089616,192.61791031111525,194.23425366534053,207.48196859878507
78,2001-01-19 14:21:55+00:00,187.14876856256836,200.0871063815684,204.56736828118605,201.70202729188173,202.91912773408768,199.86782103438904,208.35334729183828,201.7102756458104,205.4762266986608,206.02087094169016,192.14641092823348,173.0049703213355,166.8821798840044,179.95145293751432,190.05883965499729,192.16940634626803,184.95807194243412,184.43994676359463,193.49698134741817
79,2001-01-27 14:32:33+00:00,196.27765834346513,207.87043858531135,203.57458831129733,202.8821496388998,,,,,,,,,,,,,,,
80,2001-02-04 14:22:03+00:00,186.09724755011555,199.93029283038925,208.5475501331496,203.5965999277555,202.17007227083226,199.8808890401107,206.9928655962019,200.84207952893948,201.80830342911068,201.89066619315463,198.24522450612395,165.69209586915534,165.20848986978797,184.2921361509403,186.41409840769185,187.42890901396365,181.85920365673468,177.16468511765234,194.05713951564385
81,2001-02-20 14:22:06+00:00,185.28560051699165,205.5565506646846,214.23911462392624,203.17406837952882,201.07675631725482,197.63144143118248,206.47363949418235,196.88602413730263,201.1812504226618,201.76988624132602,192.9679980858452,,162.03651722542205,185.9324996227235,187.08484748125173,182.52837453553448,177.15007364277525,178.29689962948945,194.06380900470842
82,2001-04-01 14:32:09+00:00,195.67376415654863,204.75486052492738,201.03557343126533,194.68953645726504,199.31675879530144,197.81980088844657,201.24343108124452,196.83893019171484,204.14690846932012,199.176636291129,,,167.9460620268404,188.37033630671004,185.01854221991292,185.29976601650753,185.70788889278177,184.0378863430776,191.3171151769739
83,2001-04-25 14:22:09+00:00,177.91667114751158,199.29153673955207,192.3325104501387,187.64385314663068,195.3233774754798,186.88706806239753,191.84814882212294,,177.5890586388646,,,,,,,,,,
84,2001-12-05 14:21:31+00:00,188.8757504937077,200.58472437881787,201.43622685417998,203.69524475293986,202.24264037975576,203.44498210551433,207.40671709694385,202.37747978571747,203.02384909186003,200.6995917988255,191.8893766352065,168.5726367602959,163.76127963392076,174.1404663486834,181.04469212641854,186.95375450261616,183.40498836756962,177.2479216843038,192.67786414733106
85,2001-12-21 14:21:26+00:00,215.3254627506123,227.66662318665553,220.32447116634185,224.0814727206586,220.99163991896688,217.58190529080957,225.2746663469601,215.42187583284797,225.08893184292324,220.64479580391782,220.35555091084808,198.1124556296512,193.11096450314673,200.97696395849698,203.76306728917422,208.5734371673372,203.32025718069514,204.34126033702475,216.647992907834
86,2002-01-06 14:21:03+00:00,194.91256530176724,211.4597746060621,202.89722219671307,208.09746613572372,204.25882800413734,204.9352841231253,204.64108495343402,199.96930405374334,208.6433340453567,207.41338642080873,192.8804116605586,171.72389741349127,170.06294771242565,183.65424306370946,186.63293107332055,189.17559445300452,183.23885287972254,185.82019455733217,200.28695675535863
87,2002-01-14 14:30:48+00:00,194.34561179567342,201.69066366422456,199.69308277658476,196.79150020179955,197.61506974634264,200.57613627223006,201.38348727796196,195.70650354440284,205.27245442695133,207.41015606757333,192.15551376348859,177.59433424509123,169.33665505242195,185.38827124708584,185.36300979030517,187.0195416574641,187.80232621447237,183.96528945981146,192.61724670614402
88,2002-01-22 14:21:02+00:00,191.44076883342908,211.44310321108273,209.00468546040986,201.00198307906211,201.76192586247836,199.47393591178164,202.63442098943557,198.22789103449463,199.98425925571308,200.95561930396013,195.1806076167101,168.4029089139095,162.90226923275753,174.9520730804703,184.3197574263407,180.02286503443665,177.7953779186447,177.67925570888838,183.99964874012818
89,2002-01-30 14:30:49+00:00,192.86849052780445,203.9252250869265,198.54721145842382,198.05730904902228,200.0627129339165,198.0672430639458,205.09827278186788,198.6114622050881,209.7914760529484,208.5045228532555,200.2495266553225,179.90177524284243,170.69815266979447,180.18063413816242,184.89636217965773,191.0151603209974,187.8028227103241,183.64137263886374,195.86853800030556
90,2002-02-15 14:30:56+00:00,194.57586080964253,206.25055649208494,202.8080356198961,203.15466819617993,203.43523720207745,203.24333819454176,207.97767586442217,202.0741861555606,209.66701250317288,207.96443330281943,208.32208071264716,182.51457153911116,177.75299133044484,189.77058439092477,189.1300959170697,190.15632808756544,191.87442511778087,186.2606757737758,194.88996643323244
91,2002-02-23 14:20:23+00:00,187.9962340829815,202.28506673433984,206.72631281714874,199.2493286202878,204.92855911415126,198.78654813919414,200.6784941769637,195.0638148917892,199.13642603697366,200.63419288217585,194.8996286178567,,162.00454377490615,179.11743909630533,182.36665595554751,185.06850114251094,179.8771533290241,179.4418615939136,189.91173189207737
92,2002-03-19 14:30:48+00:00,195.47284260317522,203.82220604536883,202.4647991668058,199.76932816459004,203.73623010827075,201.44868436033923,207.34240801965657,199.32144507679064,205.64706249292712,206.31910940519975,206.5228172222424,,177.30994218444732,179.54878177043204,183.7915226448538,187.71124854807246,185.59096293410502,186.0930270131973,196.98197163864373
93,2002-09-27 14:29:47+00:00,198.38310739086128,206.3854765943974,205.78920327123407,201.993890510386,202.8749921400617,201.43717217949748,209.03228254865277,201.71043687873626,208.16999059135003,208.10807932252095,200.93357598553723,178.62066882900186,176.07381324019707,184.6940035720563,189.63526782373444,189.86793118764245,191.69433667886838,193.3797816090634,193.00692194713983
