,dates,chi0006-0000,chi0006-0001,chi0006-0002,chi0006-0003,chi0006-0004,chi0006-0005,chi0006-0006,chi0006-0007,chi0006-0008,chi0006-0009,chi0006-0010,chi0006-0011,chi0006-0012,chi0006-0013,chi0006-0014,chi0006-0015,chi0006-0016,chi0006-0017,chi0006-0018
17,1990-03-10 14:02:44+00:00,186.54698268829617,206.5725874431535,206.0783127099378,200.1014300574665,201.50027023991993,195.11693915538274,196.1688922034869,197.02479515244187,203.64976141238998,200.9075720923073,,,,,174.87879812751493,180.1813539358802,174.2756977438762,178.83310352302314,177.6435313774174
18,1990-12-23 14:01:39+00:00,191.40931531622448,208.6291113823542,212.42880583909195,196.5129790819373,193.68415994773815,192.53871240698558,194.25400887075926,186.5588601136717,197.75873325382247,190.85877164576203,182.9690354152223,144.63803884062736,160.34837050272571,166.37409292618517,171.75950952310524,180.8165475677627,183.47040674469315,185.89993175995886,192.58280936068883
19,1991-01-24 14:02:32+00:00,186.50510057549866,203.36901763560857,207.75717080260307,201.6420377218945,208.86029960974156,204.71496701376958,206.96270782335327,203.15818838605395,203.50061636224598,204.6624518593608,196.7256066777742,,162.88953375015802,188.5703993228667,185.77379278352947,189.00487740194194,188.14831656278972,192.51551927178235,198.59829858662155
20,1991-02-09 14:02:42+00:00,186.22771640027193,204.4505852047404,203.2293435623435,198.0770417116325,200.31918021033317,200.7574072259895,205.89780538574325,207.40092954194444,206.48054140974904,206.02647756636395,201.42035597845637,,,177.18893231021727,178.9139288109656,181.34535269971414,183.03045375221626,189.3031794787174,197.7283120601221
21,1991-03-29 14:03:36+00:00,190.15973934943406,204.12469686129668,203.19658459732364,199.72847617478595,208.11752309731213,196.2870569599595,201.60333114251796,195.95930001581257,199.39845246655312,,,,,,178.8984386409205,,,190.4915950814384,163.41921510841917
22,1991-04-14 14:03:58+00:00,186.7920684365465,200.10857010286807,195.7651467090551,195.0545189689201,194.53761998950364,187.1098319039817,,,190.0294274043901,,,,,,,,,172.8473357439021,
23,1991-12-26 14:06:22+00:00,188.27970612900282,204.14478919523313,204.6953047434317,197.8984339338188,201.36090023863397,200.05776846429865,199.99109611971338,198.87487457204276,205.07812275849417,202.84502217196672,189.91356110982747,163.33508987474136,164.87942148005493,169.26762357631048,174.48170447044754,183.9110749538051,180.3381897425429,184.44169591513884,194.8595161849064
24,1992-02-28 14:06:12+00:00,185.35770961030983,203.3065572826642,201.83886139968092,195.4478318195222,195.01826311379483,191.03717474854216,192.7676912893917,191.6023874125438,201.01389180528997,196.17122253588806,,,,,170.01699979430924,177.824268667286,175.68930637141474,178.03615562174141,178.41515169168702
25,1992-03-15 14:06:13+00:00,187.6709915489247,210.7509252624778,201.04847080480857,199.21031105602287,204.5092879231131,197.94671043224952,200.7922833493612,197.04110285689075,203.27521542981572,198.63417008434914,,,,,174.4934611208625,187.47979996507445,183.45327822481343,185.39977848287356,182.34914135638726
26,1992-05-18 14:05:41+00:00,175.98067001573466,197.84222553980635,,,,,,,,,,,,,,,,,
27,1993-01-29 14:03:50+00:00,173.19147324405273,197.19322278791236,194.53905661574345,,,,,,197.8620011766531,,,,,,,,,170.45049013709283,174.49314363913606
28,1993-02-14 14:03:59+00:00,187.1208016418409,206.31438497921712,198.01400566043614,194.58698148648375,194.74852042610945,192.30109507860777,197.0457474168569,199.56143204704085,206.21600758361183,199.52874635071132,179.08696830384508,,,177.96649008229082,180.6966791594574,183.84695489268535,185.55321021253042,185.91057382328876,193.18293782009275
29,1993-03-18 14:04:12+00:00,185.8432755785089,211.61372008962556,204.16508342148484,200.0758550639482,203.05591761272888,198.23358108673307,197.9759157570196,,206.49976131071517,198.33107058932086,,,,,166.82478436513804,,,195.12469752636204,182.9428880422376
30,1993-04-19 14:04:25+00:00,185.11440862337798,201.6794451155945,196.64138484988206,,,,,,,,,,,,,,,,
31,1993-09-10 14:04:23+00:00,185.8492415272943,199.1721681146827,191.65306914203816,187.05240604200702,191.18908329968153,190.73000395787824,194.26831257120176,194.0685157783866,195.5364199966935,166.41761874117032,,,,,152.22008327088795,,,166.43146019533006,
32,1993-11-29 14:03:56+00:00,192.6403560923289,203.4985018358685,203.80943816924628,201.99818878404955,200.14164192292748,197.18645723925192,200.87602343477317,196.04755623397227,200.02582652888216,202.38700118401923,193.49556557943868,169.5939307448977,163.86525726421965,176.0035977959778,175.4544445998229,185.86371370557652,183.03973218834076,177.59350262676617,195.73843914343158
33,1993-12-31 14:03:39+00:00,190.61705165822002,205.3111696718525,205.39690212326929,201.8234311352216,202.70745482334257,199.18604363686916,201.5801701638312,198.99857160373313,205.57124180212082,204.24056025490134,202.70415847979007,168.26588409470978,167.57205356175515,178.9389899235897,182.28357422258313,186.45225092216606,181.4510315516299,182.97758705792222,192.60921252264313
34,1994-10-31 13:57:08+00:00,191.57412890359478,203.29520213873374,201.926521027416,198.89203476732126,207.33333957761243,198.23837497112913,201.17363171546205,198.02754489462063,202.62873199378777,204.15477416266148,196.45521350506783,165.78061800051935,171.09873038613188,189.94081868842062,184.17102467588242,188.1262308191353,184.6137728632027,185.90145321300164,195.75243235897
35,1995-01-03 13:55:03+00:00,182.7700147555365,197.03977550728948,193.8338023485761,187.92073820006823,189.74733891283876,183.04958800929836,190.86262787897863,186.41581793705382,190.77663108339175,186.28356541370397,181.74799356250128,132.23186740955222,162.6193458508329,170.95359031084865,172.48283067136725,180.35295569108752,178.59046577608973,178.15415822915787,184.9286011075506
36,1995-03-24 13:51:52+00:00,182.70554533483158,201.87130485027927,197.7561597096856,194.31723580976256,200.25882139076774,,,,201.42682133611376,,,,,,,,,,
37,1995-11-03 13:41:33+00:00,187.28351565860248,205.53244386937553,205.95882900034567,200.7266015542409,203.94475371294465,201.37484287013183,205.05843157625793,201.81003281131362,204.9381975018287,204.28107870479568,200.0975856870061,,168.15294116685112,183.69323145176924,186.49503580599554,193.20018653093032,188.36901355356596,187.85010641063192,194.0602054067066
38,1995-12-05 13:42:21+00:00,187.24834536264228,200.26014994943083,197.59748218471992,198.90872771654628,202.58194240781722,197.04527696704304,199.17621191997836,200.25308282000904,203.27776421277352,199.71485472866402,201.76444232901144,161.42092314258895,169.5369525039111,178.07412310707508,181.56808701471766,188.2002375937568,185.13166958320465,186.63560375071472,194.6901807533244
39,1996-02-07 13:46:57+00:00,177.849306112145,201.52369118554992,198.56304917118973,195.6269662976061,197.4925496470239,193.735300797403,197.5375484454,197.63634211039846,203.78154973774082,198.92007219096027,177.39887249016616,,,,177.08022763069033,179.78301974866093,172.90797518401612,173.0041425217459,186.7258625226329
40,1996-03-10 13:49:05+00:00,168.54003866066108,180.8254592960084,180.7563585977858,177.47870383758433,180.21377128828007,,,,177.6841429959611,,,,,,,,,159.72110668247257,149.7415829833956
41,1996-11-05 14:02:23+00:00,201.31128896526172,214.8324315937534,214.41840806986096,207.56990036699528,207.27885010817857,200.5474148346437,209.69386194103294,201.50664475435607,206.47969168732186,209.27659493698934,203.8234905058919,171.82243343483356,174.18704261294585,185.0221619762509,184.58451698176543,189.5435610508789,189.87019607977274,185.61780587092312,197.79618476247708
42,1996-11-21 14:03:06+00:00,189.73443463192828,207.6241074224513,207.01272446348548,200.3654426744677,205.75570766672203,200.89070176849577,203.14360719791225,200.3686825544636,205.00543218858198,205.9929407742181,199.41413428751267,182.32055171851306,174.97092302552633,183.6759375575133,185.64361109321496,189.00877845612087,185.36647977628536,182.13193299255494,197.56924783532162
43,1996-12-07 14:03:54+00:00,199.42923357402015,212.50562704922302,214.38135518590383,206.05461467636496,207.73340347628908,202.7109760320686,206.07874298785418,199.93335415881597,208.6891170575745,206.000342472945,199.14804651069707,186.3911043866052,181.16398140921643,187.63151734951916,189.41922654943073,190.1332919693343,191.4800159408302,188.61763432862062,199.15060710173975
44,1997-01-08 14:05:25+00:00,185.8082627249396,197.90844428461733,192.12600487050378,195.79183966776446,199.88458687813687,190.7227465032518,193.92281551264534,189.7412285086785,195.4292073707485,185.9512919546201,173.06744002121172,,158.2019499820303,171.64666153640655,172.29400428616185,175.7450894095691,171.85586983292387,173.77893505426044,189.25006627602903
45,1997-01-24 14:06:09+00:00,,,,,242.2187818762903,,242.07005601867732,,,237.84700824017483,,,,,,218.8598368922086,,216.0686488043713,223.2467856023391
46,1997-02-25 14:07:31+00:00,171.95913696864136,191.10643100112202,188.78261297753403,184.43933339081252,,,,,182.9314740740288,,,,,,,,,,
47,1997-09-21 14:14:37+00:00,187.45578437030338,201.3818728831027,202.70881643067617,200.39202023751574,203.784123851693,198.34370841014146,203.08381899192244,198.5729463427399,201.82645369278998,198.17802890144208,176.65340958139384,,,,166.4394227028444,180.11018769987112,173.23070049024813,179.94379945315774,188.64490449337416
48,1997-10-07 14:15:05+00:00,185.92077249017464,,,,,,,,,197.7489245801354,185.47294577873564,163.18008125645406,165.84750387497687,172.61983248524513,161.2075175107716,,,,
49,1998-01-11 14:17:26+00:00,188.763693877582,213.71500282735138,212.63372907486374,203.19988910001007,202.44172040658523,200.0552415300184,204.6989835324199,200.3722702435292,203.96386833396622,202.59754574427708,200.26941806631353,180.8422969642656,183.18161305440663,186.710573402233,190.2514436836642,192.50013284441292,191.0585576219099,189.8773766411553,198.27144518095668
50,1998-02-28 14:18:23+00:00,174.29788582417137,195.93415962427989,192.07404322639846,189.56173594861178,192.04991354154572,189.5571396313989,195.7174760431556,193.3558284397773,194.78139311143417,197.14988225320965,186.7367596175925,,,,,,,,
51,1998-03-16 14:18:39+00:00,186.47469313408638,199.52807866550293,193.8860773900671,189.4262105813183,190.441828252752,185.56235370245892,194.42641275365241,192.79287787118835,199.99365467914288,195.2219208740839,,,,180.90866946416628,172.69276847676,177.73223106403287,166.64052471980338,167.1554632752629,178.79695252085276
52,1998-09-08 14:20:44+00:00,178.22066359691723,195.27726858961003,191.05581296006218,185.83116430223913,185.02310900520644,189.37431320079986,194.37715625403865,189.49705095955477,187.18485699983518,,,,,,156.33538215998365,176.040174217277,160.9913073343706,170.2955779463005,165.30970047887007
53,1998-10-10 14:20:52+00:00,186.17910240948197,204.91503419714718,199.27731144710023,199.59704040952755,197.9275610884313,194.55283003381413,197.81669060754314,192.0006511105239,198.61474918421766,200.18890094246206,181.38612487403543,161.24208906620942,165.1293558585375,178.49624013486593,178.25172397990139,183.47046292611554,185.0963527370052,179.51599898105763,191.96961169622853
54,1999-01-14 14:21:01+00:00,189.09298345451407,209.32510439219124,212.70952899674884,211.89022589942664,208.24594556487085,202.34452949008823,210.30544361670965,205.10624401056674,204.83336856643558,203.40958403007426,193.71291430558722,169.2328535915584,171.06409685306943,188.00924979314823,196.01632763199345,198.02970877246477,194.53628600772703,187.7284734339321,196.42270786826003
55,1999-01-30 14:21:05+00:00,195.6111421955862,207.56162574962394,203.22219249466713,196.42864107115815,196.62947101300657,197.24490321464006,201.58898528744575,197.20658306564712,203.3315416461715,206.04046268364164,196.1024169186304,167.515547309434,172.13485685747634,186.1468430424747,186.36335850332858,189.62983472900166,186.4727619694007,185.88470512155538,191.5681699294097
56,1999-03-03 14:21:13+00:00,187.90859033416854,202.41798207485704,199.0845510886,192.9975269092169,193.99695273698848,190.2411282174512,197.16697304415482,189.32144664380976,194.87461284919607,191.94279382507298,185.54724428962876,,,168.48212119095575,177.56402827339247,178.31009898761044,175.2708804894482,173.12205815696774,184.30615878039129
57,1999-03-19 14:21:00+00:00,187.30291751294084,202.00895046355467,196.12517199912932,197.77363602622006,200.3992870074071,195.8255900464504,201.17723883575636,195.69795095459824,203.84227263431973,196.04728070395672,,,,,171.39015849491682,180.36173371599358,177.18089821469226,176.03486582959255,181.30991712257887
58,1999-04-04 14:20:44+00:00,187.24529016913039,205.33161655029917,195.66165453787403,193.38471409402973,200.96971826885544,189.44683880764512,194.34280688911886,189.61548204406589,201.73476103528535,197.69859866628445,,,,,175.74169935947288,177.06354897573704,167.94272831165546,172.71634475132666,166.4764330324664
59,1999-11-06 14:34:56+00:00,195.6544793330026,205.13905174177762,202.00174005772135,199.91852843555066,207.9959438746078,197.44015653504232,204.61243452610154,198.63538388743942,203.43459480640428,201.36802791639008,197.58097025051444,176.22414480681903,170.47593358910615,188.02045405055176,185.5792591729737,187.06057260256614,189.20986317076898,181.5896374411219,194.72000033230228
60,1999-11-22 14:34:50+00:00,194.67601732352978,201.13168201185965,196.15075139262856,191.91868436055006,192.35196550810917,189.7688890411462,194.01525236725792,187.32500041422074,197.10186231954845,193.9233000482374,188.21553565380742,170.97489280112512,162.62347199414762,174.85428242959867,181.59282560752126,180.70030009322733,182.11238002053338,176.39015502229154,191.77401234675517
61,1999-11-30 14:17:13+00:00,200.75072699137925,215.30406795915596,211.37530838059496,206.2799827945139,208.23796472650028,199.0331269939526,205.00591256685163,199.05947992665057,206.10255234634053,205.853304950746,199.44569399895795,178.3411795514001,167.31522927255983,189.07889449681468,191.7622578949608,191.40238857935972,191.8714128462979,185.59965028699838,200.31425710847267
62,1999-12-08 14:34:57+00:00,,,,,,,,,,,,,,,,,,,
63,1999-12-16 14:17:10+00:00,186.66276447770997,200.89726113582577,201.72688497468846,197.74290710863082,199.24482019165907,199.9557495823311,202.58721195135433,198.6972746914721,202.56958504631007,204.34140948710763,184.06896113353508,166.4328746623089,168.39858582431833,181.12484032212726,184.1455869855188,182.80233467761443,192.25664335090522,187.1226511385759,196.951493370035
64,2000-02-02 14:16:19+00:00,196.09632158432575,211.69182210358426,210.70975595344328,209.39600367662197,213.90057936863218,209.06033332401267,213.0576906681926,201.0493069124442,207.94210282095617,210.31124753023374,201.75484115916254,157.32782388024074,177.41244622407447,197.6464008415975,199.42877383850848,196.65807858859574,191.9353180342068,185.59824557291807,203.95821951392327
65,2000-02-10 14:34:46+00:00,194.00693903013735,203.8067595522815,199.46470751587157,200.31590252460165,202.75004216669953,198.8179657970898,202.00399957472712,196.85443470190938,202.35367556470285,203.11807520747817,198.05165164586447,174.60578663080275,161.7118044336056,171.88833333827804,183.7302726777933,187.8197399787282,186.87727786093558,181.2973671103148,193.4283899260324
66,2000-02-18 14:15:48+00:00,151.73836350350646,170.86578147369028,164.88565511074,168.3676809738227,167.85374611898766,168.09942905354626,168.59307020049647,160.171258283612,166.03833142386117,162.82760909183716,,,138.40087037499433,155.56715912664953,156.15305368105118,160.2718195419988,155.65373762676415,157.7146918512022,161.4902993949485
67,2000-03-05 14:15:21+00:00,186.4838571491154,207.6145232193818,202.37867180420199,196.27258403052338,195.82722210648382,188.34438497918381,194.8734779168667,188.1097950119042,194.28643388644122,182.9901174036614,,,,,168.5531589068056,174.37833079422904,164.97712944591422,167.87004323299732,171.57018167677802
68,2000-03-13 14:34:36+00:00,195.46081683478,206.42258671339903,205.06386469715744,201.86607275208752,202.20037388181476,204.6383117928346,207.54226748591498,197.99876173025876,204.23488603408418,204.4464757590954,193.47243263385815,177.1338208748182,172.07558137563845,187.4337015454479,190.32762471162545,191.97136844976524,194.6083684606909,190.9374909034176,192.24471266763555
69,2000-03-21 14:16:05+00:00,,,,,,,,,,,,,,,,,,,
70,2000-03-29 14:34:34+00:00,196.65757322855376,207.47789671714958,206.03164279176127,201.05692406402036,204.47534253496843,203.24580279458945,209.55165982987575,203.48731334585676,210.86105050675107,210.74220667708673,198.6086705563674,,177.30563777695747,188.91966554426068,194.49194788912973,190.85466935307568,186.1923182633483,186.844611657833,191.91511903032318
71,2000-04-14 14:34:21+00:00,196.12702500604018,209.84965403909894,203.84841314878284,201.26352805823288,209.0167590893546,210.64478881995421,210.9821911650593,203.17903157259076,212.78884222713066,211.06880718666514,,,,194.7875423138344,193.87855742797177,193.28248733561793,188.04112181994412,195.09841951243874,198.0737331376382
72,2000-04-22 14:17:03+00:00,184.60398793283042,197.84060652700634,198.25594183860048,192.48518348182827,193.8068692895319,190.03774554969655,193.9723135503845,,179.7386823133922,,,,,,178.20566417808956,,,166.84198589604753,
73,2000-05-16 14:34:09+00:00,194.41194103637005,203.20467594717985,199.7976029846307,194.5764401619136,192.90184205345284,192.84494220502438,,,198.40708526917408,,,,,,173.20903735936747,,,,
74,2000-11-08 14:32:21+00:00,199.90101729834743,211.91676086358189,208.00247991109728,202.97204150974306,202.75833091271284,201.58507034695776,204.74120796223093,204.47845324078455,209.71508732582834,210.59013142270624,201.38591553191375,176.95761232981047,176.25012965026173,188.02025003963686,194.04287492125977,195.20799820558827,192.07873159147098,191.52764560692415,198.6979571793666
75,2000-11-24 14:32:22+00:00,200.36943643451843,211.96538010146912,208.58329695796954,203.99743635993426,207.4335508652619,203.02742222506922,209.11691156926486,205.26147131641346,213.62486533260181,211.5596529510944,206.32446926826242,190.027324812561,178.96652525576383,186.44320220418925,193.99976938705743,191.7911831826144,189.4055927702472,190.45935567366482,199.35122706277895
76,2000-12-18 14:21:34+00:00,194.2262770641062,209.456797021849,208.11994088525884,206.19334738149752,208.23260728266592,,,,,,,,,,,,,,
77,2000-12-26 14:32:30+00:00,196.8650350898084,209.27084927095007,205.01698940921494,205.03790748512637,206.31859500520352,204.6127709218803,206.9397404482016,204.74146912440997,208.83700648721336,209.3560160631447,204.19915026656406,188.5329983638601,176.29418311623363,186.55102277371378,196.06781917110996,194.93344242507675,191.06631386893787,193.12597049235669,206.1129129145109
78,2001-01-19 14:21:55+00:00,189.2883699539624,203.04179401730298,207.15271996245383,203.91804301868268,205.61688601019318,202.82250867012363,210.73982576685466,204.00836602915953,208.9233622736845,209.46800651671384,197.7871782328177,176.88299784323715,170.32931545902807,183.60136119342175,193.01352729073187,194.30900773766206,189.09463463246254,187.39463439932922,197.1468896033256
79,2001-01-27 14:32:33+00:00,195.3672360662778,206.6131887739574,202.47449472636262,201.9392122803843,,,,,,,,,,,,,,,
80,2001-02-04 14:22:03+00:00,188.11011150208498,202.70996209739465,210.9797607417793,205.68135187800954,204.70803116679372,202.6605583071161,209.23798308109087,203.0040445143881,205.05125090728365,205.1336136713276,203.55186583404333,169.34041178209992,168.45143734796093,187.72584524547636,189.19376767469726,189.44177296593307,185.75074063054223,179.94435438465774,197.4908486101799
81,2001-02-20 14:22:06+00:00,185.47164074039162,205.8134633541417,214.4639132272012,203.36675289662165,201.31132877284608,197.88835412063958,206.6811458972054,197.08584511799148,201.4809818936951,202.0696177123593,193.45846776571784,,162.33624869645533,186.2498623567587,187.34176017070882,182.71441475893445,177.50975140801518,178.55381231894654,194.38117173874363
82,2001-04-01 14:32:09+00:00,196.07154817575218,205.30418131335136,201.51622912113632,195.10152704858302,199.81831255864506,198.36912167687055,201.68711325651003,197.26617969382238,204.78778272248144,199.81751054429031,,,168.5869362800017,189.04890904535142,185.5678630083369,185.6975500357111,186.47693799657532,184.58720713150157,191.9956879156153
83,2001-04-25 14:22:09+00:00,174.10497238257986,194.02776225464635,187.7267077758462,183.6960222829514,190.51732251100066,181.6232935774918,187.59663866123753,,171.4479884064746,,,,,,,,,,
84,2001-12-05 14:21:31+00:00,189.59418594977433,201.5768495324337,202.30433636359382,204.43933861815174,203.14849378088326,204.43710725913016,208.20804895178742,203.14913268297423,204.18132843774515,201.85707114471063,193.7834337466549,169.87480102441668,164.9187589798059,175.36603271491472,182.03681728003437,187.6721899586828,184.7939635826318,178.24004683791964,193.9034305135624
85,2001-12-21 14:21:26+00:00,217.03769339431273,230.03113217081327,222.39341652747987,225.8548544587769,223.15053942624132,219.9464142749673,227.18446206493365,217.26093837608175,227.84752565777393,223.4033896187685,224.86961351696738,201.21587367135822,195.86955831799742,203.89782799775065,206.12757627333195,210.28566781103763,206.63056975851595,206.7057693211825,219.56885694708768
86,2002-01-06 14:21:03+00:00,197.55413165802716,215.10765195518294,206.08911487719382,210.83337414756437,207.58949862724768,208.58316147224616,207.58744742772393,202.80654199194845,212.89919095266436,211.66924332811638,199.84454114524385,176.5117364342124,174.3188046197333,188.1604444949764,190.2808084224414,191.81716080926444,188.34588116849173,189.46807190645302,204.79315818662556
87,2002-01-14 14:30:48+00:00,193.4121276586522,200.40156652262382,198.56512277768414,195.824677345599,196.43806800835938,199.28703913062932,200.3422934328229,194.70387243426893,203.7685077617505,205.9062094023725,189.69451012952356,175.9023942467403,167.83270838722112,183.79585713099084,184.07391264870444,186.08605752044286,185.99759021623137,182.67619231821072,191.02483259004902
88,2002-01-22 14:21:02+00:00,193.2553451869973,213.94894674696263,211.19729855430478,202.88136573097205,204.04986996045568,201.97977944766154,204.65837153764627,200.17688045129012,202.9077433809063,203.87910342915336,199.96449073066265,171.69182855475188,165.82575335795076,178.04752686008666,186.8256009622206,181.83744138800486,181.30355886887656,180.18509924476828,187.09510251974453
89,2002-01-30 14:30:49+00:00,191.32110482190612,201.7883591121145,196.6774537304633,196.45465956791327,198.11166139169683,195.9303770891338,203.3723425714428,196.94945533578985,207.29846574900108,206.01151254930818,196.17005524886324,177.09713865090168,168.20514236584714,177.540976169277,182.75949620484573,189.46777461509907,184.8112103455873,181.50450666405175,193.22888003142015
90,2002-02-15 14:30:56+00:00,193.22987796862733,204.39181828306397,201.18163968700273,201.76061453941418,201.73812840253655,201.3845999855208,206.47638731098215,200.6285008818776,207.4984845926484,205.79590539229494,204.77358049542528,180.0749776397711,175.58446341992035,187.47449601507532,187.27135770804873,188.81034524655024,189.2721916251515,184.40193756475483,192.593878057383
91,2002-02-23 14:20:23+00:00,189.57918441042244,204.4710457579488,208.63904446280657,200.8888128879945,206.92445300527248,200.9725271628031,202.4440926191094,196.76402079904062,201.68673489785078,203.18450174305298,199.072861299292,,164.55485263578328,181.81776612546932,184.55263497915647,186.6514514699519,182.93752396207665,181.62784061752254,192.61205892124136
92,2002-03-19 14:30:48+00:00,194.0694414281158,201.88417585123915,200.7690227469423,198.31580551899276,201.96672427884798,199.51065416620955,205.7770759397826,197.81408825913422,203.38602726644248,204.05807417871512,202.8229413970857,,175.04890695796269,177.15474447180125,181.85349245072413,186.30784737301303,182.87772066232344,184.1549968190676,194.58793434001294
93,2002-09-27 14:29:47+00:00,198.20395177035851,206.13807121370309,205.57272356312654,201.80833647486526,202.6491002707321,201.18976679880316,208.8324551257843,201.51801047152958,207.88135098054,207.8194397117109,200.46125662239353,178.29594926684058,175.78517362938703,184.38838516061037,189.38786244304012,189.6887755671397,191.34796914589634,193.13237622836908,192.7013035356939
