,dates,mex0456-0000,mex0456-0001,mex0456-0002,mex0456-0003,mex0456-0004,mex0456-0005,mex0456-0006,mex0456-0007,mex0456-0008,mex0456-0009,mex0456-0010,mex0456-0011,mex0456-0012,mex0456-0013,mex0456-0014,mex0456-0015,mex0456-0016,mex0456-0017,mex0456-0018,mex0456-0019,mex0456-0020,mex0456-0021,mex0456-0022,mex0456-0023,mex0456-0024,mex0456-0025,mex0456-0026,mex0456-0027,mex0456-0028,mex0456-0029,mex0456-0030,mex0456-0031,mex0456-0032,mex0456-0033,mex0456-0034,mex0456-0035,mex0456-0036,mex0456-0037,mex0456-0038,mex0456-0039,mex0456-0040,mex0456-0041,mex0456-0042,mex0456-0043,mex0456-0044,mex0456-0045,mex0456-0046,mex0456-0047,mex0456-0048,mex0456-0049,mex0456-0050,mex0456-0051,mex0456-0052,mex0456-0053,mex0456-0054,mex0456-0055,mex0456-0056,mex0456-0057,mex0456-0058,mex0456-0059,mex0456-0060,mex0456-0061,mex0456-0062,mex0456-0063,mex0456-0064,mex0456-0065,mex0456-0066,mex0456-0067,mex0456-0068,mex0456-0069,mex0456-0070,mex0456-0071,mex0456-0072,mex0456-0073,mex0456-0074,mex0456-0075,mex0456-0076,mex0456-0077,mex0456-0078,mex0456-0079,mex0456-0080,mex0456-0081,mex0456-0082,mex0456-0083,mex0456-0084,mex0456-0085,mex0456-0086,mex0456-0087,mex0456-0088,mex0456-0089,mex0456-0090,mex0456-0091,mex0456-0092,mex0456-0093,mex0456-0094,mex0456-0095,mex0456-0096,mex0456-0097,mex0456-0098,mex0456-0099,mex0456-0100,mex0456-0101,mex0456-0102,mex0456-0103,mex0456-0104,mex0456-0105,mex0456-0106,mex0456-0107
0,1986-04-23 17:19:16+00:00,,,,283.41176118519877,277.6648950934808,274.20008908374916,268.73574687326027,274.31590437830687,269.81160630010646,264.6617330724349,261.9902033913611,254.80903439568968,251.42195210292712,244.90616278828196,247.00746760748996,249.76796075260353,248.36690843275645,247.1900163184807,248.8462290129166,253.00066771831172,254.35962612152912,261.23762036106916,264.0465936293932,274.77835218629224,277.09990983796877,284.13037518137577,280.49419049961966,280.90612775302054,279.82311310793875,277.7586229425274,277.7208200600984,277.40504320875567,277.95091234225276,278.7906208380284,281.80964500265526,286.8426957833433,289.7736345620819,292.63453214679305,298.37617704230365,298.44723165480593,296.79978940846286,298.33338888301114,299.9033680750794,301.7173041469265,300.3828339984603,302.7049209742917,305.10379806923993,307.3858940276648,309.4169508895568,317.87318199922754,318.70632810399263,317.91356274103805,313.4754570149774,315.86492978487536,315.1335800929429,317.4338123466046,314.9248395944058,320.1457240663938,321.90234587609143,325.2397544651469,,314.60636045912923,,,,,,,,,,,,,,,,,,,290.455832694517,299.846572822352,300.01900262518313,289.44123665663056,282.34044710752624,279.1027708267317,274.71543915912287,274.9328634473383,278.3721319535069,285.83005489105363,291.139671101851,282.9218496763412,273.84912923906825,264.8274580950354,259.22682738801973,257.65907348620175,257.5170206168959,263.0497944149251,,,,,,,229.52908371149164,257.4903690280598,291.94375764214146,295.4683567949635
1,1990-04-18 17:14:16+00:00,308.428936842144,310.89362976650773,306.91113716340647,299.3454563014535,290.67438035584564,286.3479939455027,281.4141350535939,275.78236326516696,272.82477965295107,266.10753488697435,264.2125235997903,261.96459648943744,260.2667041933247,254.51502097349413,251.2664839527584,253.84338226217403,252.4026227120022,255.35886263433235,256.71039942470793,259.40447231433524,267.9744166167352,273.559662905562,281.5033716735437,286.0824417901798,290.8470216671168,285.0137496611446,284.21316622762066,281.64851860814827,279.8113030318847,282.5933731137998,285.73895246435353,286.78010310588,285.2191651686798,285.3240826140001,284.31609264509024,288.53431666930896,290.24341177067157,294.61827600624946,297.319469134233,299.69077208632893,297.7159573967249,294.04914165438646,297.65367665716377,300.69099716479,303.20703689297983,306.41038298379783,306.905769125775,314.32625728568763,316.81093429459185,324.72163540032926,322.7491819085967,320.66740713583215,316.3431935772242,316.8301311605687,313.77788709801456,318.80622951303314,321.1640068979369,328.1200512676706,331.57683628502673,331.93943979370215,340.86737123486984,334.49869637013666,334.48982810692087,330.11061636658343,330.8706913448193,334.7547372860711,337.3211736210934,330.20360354176745,321.34881125951074,309.74212960499193,304.48138991722624,294.06340310294854,293.87733250657504,291.196212364012,290.4641424895172,294.7661048877292,298.92014760849486,302.4338786525106,302.0720619196879,304.3562840271789,310.3130357431971,316.99095866297296,309.8283223024941,295.42795446825505,287.3056912635394,287.3625198006095,283.01684415680245,287.9642401452751,290.0878600822224,296.3881932761789,301.5629022782332,296.20058556983884,287.9419032444615,275.563717966036,271.4492165346792,,,,,,,,,,238.64449851191705,247.3166073526034,267.3148741486995,280.56691857627953
2,1990-05-04 17:14:10+00:00,317.68985357551736,315.6499671485199,309.69155571501955,304.94942303347995,303.08282306347513,298.26079954688817,295.40905327820315,285.4146410069939,279.30083958098265,276.05365014210474,268.68817831912213,264.28386030148675,269.598187594163,265.28124650541906,265.7217479659582,260.53485408540047,261.43729788483836,264.990882907468,265.16196929891254,266.8680643210156,274.1723030914692,279.6175811725974,289.30208972562417,297.1114239275032,302.78507760740587,294.9451362122848,292.96157034962374,291.2667357771454,289.52585017087534,290.19685102054217,291.5062379859058,295.8591264817254,293.37521663919375,293.8461266413745,294.8999231243465,296.9485721582743,299.64160578437753,303.3202393585421,309.0212638956879,306.22656623071623,300.8128624290177,302.86833991680504,302.9790683816838,302.3848165401014,310.70036386261694,313.8556089286259,316.4021389986298,322.0011205580757,326.5343554183593,330.0928034895925,326.431849543209,324.1762673699881,321.8527154543535,321.02701129768894,320.5420040512151,326.78267554175625,326.37685824749315,331.0453298433937,337.0547130667007,340.4617619639216,339.10987494124004,341.0594280188933,345.62816381228447,343.58120279024706,342.5185565737985,342.09412860937334,349.80925068340406,340.7799588447118,331.8555776624813,320.5949714174731,316.8588292253083,312.52558100417104,308.33681668442364,306.9458543986408,307.0535120876295,308.63333430198105,314.45134977461953,318.8970454532734,320.24193173687684,320.7792214870094,321.9665833926791,323.3677860312549,319.8776186864545,306.7234808136441,294.41882196904237,290.78515442920326,292.73501515131903,294.38939159948615,296.4576031710255,300.70358011186016,306.0217231927938,299.9705325016093,292.21727432847644,288.4102056164965,282.5175428204525,276.7095425523553,278.2764645174404,276.8793942213792,,,,,,,256.5406463590066,261.8474849325211,,249.84133533220063
3,1992-08-29 17:16:22+00:00,287.7666928897436,284.9806595032062,276.1058811618634,268.0517483304043,267.1616565233535,263.9392829219358,259.6274501503815,252.2591336886672,245.92414820800983,238.32456696652577,235.90700006723947,231.95669202488588,220.40686652939408,223.83469450139893,224.59498907948597,223.67385288781517,225.12293285677364,225.67357815302265,230.29575854356042,229.7450687329468,226.482438404107,228.82331473934332,248.30937504164874,256.81029429857915,260.2514631135581,258.997770999904,252.71694731332207,250.09598261999574,248.28167057715538,242.80814291086202,242.13747394171986,240.63783784442288,240.1660172477463,252.72801070344283,256.6700767998925,260.6510195354465,267.01369761595413,268.6415456901051,276.1174329030738,274.3601075833955,273.5487886299783,273.4338665431586,273.9790538781085,273.05563263949523,269.72423337779406,271.4752852455082,284.5963412271137,287.486147556076,291.8386166659657,296.6424022707137,297.82543730629425,294.03380476387895,295.1204790197076,293.7196556649232,292.94831491182237,293.3294279690587,297.56321579700426,301.72320031704754,304.5077093762346,308.34292988469105,310.0435236599067,311.6401489050984,312.12895594152525,313.54381592397306,309.47801274125516,314.61156724596526,330.55078230746733,321.1538007638452,302.7743669040867,287.66477618843953,280.45476146639544,274.5192380866345,270.38842364713474,266.49285876024635,271.06234701171485,268.5820745213337,277.1322007756896,277.51487394602145,283.9779686707204,289.75523904707205,288.80891499999234,288.2440535138208,285.8185334976669,274.49373102574015,269.03278829853554,268.7640934854976,264.8389300214584,267.60638491823295,253.30365371676496,256.52528260121994,,,251.83189971864513,,,,225.56035315667853,216.70640975897595,,216.47717661879415,,,217.78159891927135,199.16872611339983,152.11832666900025,,,
4,1993-01-20 17:15:44+00:00,274.9215237338521,273.88623220147355,270.9434217177912,270.2245689781111,264.6091965769035,261.10120032935987,251.6350197123201,247.32694582385986,238.44053167895484,238.239916265297,235.47671118662223,231.4630210925301,230.6298159075951,227.86205234600655,228.1160817877873,226.3654360778026,225.42173815086312,226.70809019428125,229.279851725748,230.40235567037791,238.1010362158836,243.2407238294616,250.53517485506626,256.64999516631565,262.1860181614848,256.95133293525976,253.15484972305615,245.5365370555521,246.4886636656594,246.7090015332693,248.2287689996086,245.67155005278474,251.58248206334164,252.81609898438813,252.82881471234404,257.2488214289111,260.1055415756657,267.8030148360564,271.0146396659832,269.1642138876803,264.44052054276943,264.3465993519292,265.98171354110383,266.71130951924516,273.9562849993759,280.15014176571634,283.46218692768963,290.68548071377035,293.9955083296055,298.94831566446464,299.9874989958741,301.33525532357766,293.85061984544075,292.30740953537514,289.4692375097681,294.4321584869116,291.4421599997704,296.55504398711776,302.4174049450768,308.9242263854684,311.2795413667125,305.5109073914971,311.1392481484204,310.40835302381504,313.88015474762847,315.67702044799887,325.042301465687,318.30313058618907,307.9473783157282,295.5865548523,286.21492751764094,279.02091123247715,276.7632633868519,275.0385696054982,279.8660552238284,283.4781275869845,284.7713937007789,286.00631778268985,287.0264622673702,290.24171620427137,293.62790558049267,299.7079614734064,297.75131638812616,284.6883966946466,274.1461730370122,268.7971728822373,265.37038243034226,264.8102560352712,265.35408458533607,269.42102014168574,270.6704911425231,258.2388800015406,248.73150314930803,243.21974991638965,232.89130706643638,227.68017977396855,220.78868081106882,201.88654349264206,204.73284353002225,204.99780245112004,107.49999112932586,157.04863606874684,168.39935675539093,157.34243994868368,150.0847940157709,162.5061364287286,157.80007497171735,149.526526854449
5,1993-02-05 17:15:54+00:00,275.96861517428255,275.7226663864403,276.09848527648745,269.6545205567307,264.57477694993287,258.1300142597315,251.2500154882792,250.42300290166034,243.83393297053703,237.37972559485286,232.45385835740143,230.6681839947862,229.61973369659964,226.4314524346647,225.79064732882304,224.89202738790527,225.79558741521623,227.17816220912798,230.27542054532302,234.4396576958806,243.16025097852886,245.4125029906061,253.21699048547057,259.1450096504353,263.3752336685693,259.4452712437692,254.01558153144526,250.19463665166933,248.09813473760417,248.37097758547554,251.25616694410954,249.62541677863365,254.06472229655847,257.71765828267223,257.42061630339276,259.9406123396647,262.7366081884986,267.6034425830177,272.3496494013934,272.802227368921,267.08947041770875,270.256240465876,278.0784370930988,278.1719936647223,279.0343254165027,278.50619856708295,283.60542719631263,288.413367222965,295.85932944983324,299.98106817935843,302.08903228691554,297.57535243463764,295.49819152974175,292.7033638962997,295.1277706428928,292.2466815128482,296.64624212862196,301.04949317777084,303.51300332584907,310.37215796153527,313.36858636028836,312.9935973457569,309.648275576808,309.0725729148682,307.9643006270673,311.05297905497804,318.27085046856956,311.8986111042702,297.45745577044664,289.8560091657544,281.2429798721224,275.05752475846236,269.3986120044138,270.3453293239697,270.31103976732527,272.6324165886894,274.2818528640161,277.8020252283886,281.2207225419329,283.18942440838697,287.417492455597,291.1923875138131,292.7390465120764,277.12141948248495,272.3412443526823,263.00155431324663,266.5627468782563,265.80254456271444,266.67580911452376,270.4935799296238,283.18012997042865,269.36186947330447,257.4661283417925,247.43098447524167,238.7080646255124,,223.55062387911548,210.1302394524333,197.63219356063402,204.0549598477583,93.25260803515354,182.80052640970172,172.28710393290882,160.9526676027698,157.76191342230925,165.21676579924795,158.6461065166348,151.10065158283751
6,1993-02-21 17:16:00+00:00,282.0664942496607,280.87389245875823,274.5317421628132,271.13935065605347,269.47028553995847,262.1622780490987,261.47972764320673,257.12023317500757,251.299223651145,246.14555543145767,241.8854257172707,236.2505620417998,229.9807197930432,225.2256661631087,227.1605212990549,229.06363541779783,231.05630109748228,230.87396771979218,236.11220165833262,237.83147438560425,239.94831043615176,244.62955304016035,252.8664341417284,261.3367937320063,274.28096394948625,268.8122915240857,264.7579037672603,261.98105629769555,260.7694701994355,257.41034035957,256.38737584470204,252.98544509229154,254.8847450938904,256.7358172009652,259.2053027271219,269.512890805868,272.52441773877297,275.5529218744449,283.84488114620336,282.1254976845119,282.5863516788798,279.8766782600274,282.58235130592635,278.5899750403644,280.11981619934863,280.6015986948972,286.0483602465152,290.9814997897512,299.14164694465916,306.80645317803396,306.49556231257566,302.9791540960879,300.46456442205965,300.08556599478675,298.8121378355395,300.57981528470305,303.27513135360414,308.7147153908587,310.00673995067564,317.8330192571425,313.81468183634195,311.75642210911707,307.8666591753943,308.5109240896459,309.77279450024855,315.1890825017592,315.6204156568219,311.2243558436176,296.74144300233604,288.35246494532134,279.93012631543473,274.37952398362324,272.9783331136406,272.3736966877933,271.9656719024419,275.1193713159795,278.09138192760605,278.4975007134723,283.1552012679739,287.838367332701,291.67939969431393,297.3953202617482,298.7589916283994,287.3112933342102,275.7754738205989,269.39430743304166,266.9706888396208,267.12764565424044,268.5032518740282,273.53204804667286,277.55238726848074,269.8436609287172,256.1467037412638,253.6362741626369,243.14196451283192,238.9175301725776,229.51362271461375,218.67725038617584,169.5831940444232,,,177.36889767339332,185.68899702685556,165.21319738589384,165.19858215116048,179.05614758963767,174.3752368695106,169.50525737242702
7,1993-03-09 17:16:11+00:00,289.6016131125332,283.071240060455,277.38769561775155,272.9229001058236,271.6657792140819,262.0852178263489,254.29089667603455,251.9634924097369,253.18719167361735,246.96608697102073,242.11550952970595,235.96924520307576,232.12072527415967,228.44136161251464,227.2765011835519,233.58321738016397,233.49346558691585,236.90080412777837,237.19398300560977,239.99771793026417,238.18791335360277,247.74218291605249,252.54258740029798,263.59267092723576,263.4606734443769,261.8801029929315,263.3259747747262,258.74425384211656,255.97842014120317,255.57505183495232,251.9477192382008,250.240164611749,251.9066089943808,255.63116079224977,256.58470252318614,266.1116146544093,265.3376158182124,275.48697445245205,281.50822213108313,282.59989828570707,277.8850342193105,278.8357171390312,278.7243834473579,281.5355739778252,279.22547002593916,284.5176880111346,281.98496275020665,287.45057720639204,294.36305329772875,303.84143782446364,301.4980641996195,300.1685335940036,306.2642146779719,301.68337411954474,303.59232878888264,301.65600840329455,305.32371759369767,306.5881480571449,311.8997580021966,313.75011852386575,315.3166346949028,309.80877403484055,309.781176124839,310.9561058837037,312.76795490250777,310.40224705101514,320.0596846767352,306.32472872677783,296.83175422628653,284.7267064515198,279.2316217550591,273.95419803362154,267.29820922494906,265.6193758923812,265.91845290093835,262.5895319952199,263.2891642000469,269.70004574774975,272.08768607556385,280.78947259289407,288.4415628678281,296.03941909195964,293.59307036972183,280.8161605191014,275.87044803114156,269.5900382915689,265.74962665184944,264.05344774449736,264.3812345374395,271.7775951839849,276.9322440764828,269.18265215711443,260.24414401442016,249.88977778438428,241.99865610421156,,229.7031054525096,216.99061349868992,,,,170.30641005449527,194.80408046177092,175.69628645244998,175.394609905577,192.97803525026086,187.43428188676558,178.86918937500928
8,1993-04-10 17:16:19+00:00,284.406006666164,284.5757894255839,275.9550189662502,268.40914991472744,266.537432105878,260.94756820571007,257.0466134745857,256.27396209993066,250.5933043760705,245.28087727603722,242.2182497363391,235.78078415759768,234.78832842135904,227.54503703335473,228.4266601361315,230.5285367074477,235.51894585200537,235.10464590179788,238.64508144650128,239.37515234286752,246.09718880813597,248.53299695632688,256.67167749323596,262.29144043987367,267.02258144678405,265.7287322071976,266.1863742501887,260.45726642146894,261.0509372434152,256.8946253855616,257.6461004869063,258.0818380170504,259.5852956305757,259.700904697754,260.078234175388,263.9790619797326,266.7064316268678,273.4226506452112,284.71747116795336,282.922813544146,282.181044103987,280.5195940570498,283.0412105835878,282.8130785888827,285.4804380377763,285.60532687699236,292.9434943824878,295.58530742489467,299.9821513069493,302.56304157244875,304.56333115139194,309.51910790416923,303.7922440869596,302.7659077459844,301.45933839490914,303.371960418294,306.07697960558534,313.7342324849589,315.80455819679986,321.77089875577735,319.5467527490224,316.22022319229205,313.24376866114744,309.8346814260761,308.0198332624356,311.92275462235233,319.5660892574102,312.3943424181212,297.1282434511691,285.9050947984919,275.4635544287101,271.81216416304386,264.7293983927057,257.69301740605476,259.7351651779878,262.49108798114617,268.15256283808964,268.93090183712616,275.31236319116783,279.88393833058063,292.06751389938694,295.202905512007,299.3106366050359,281.2394322607944,278.04979574802354,264.7244984869447,267.9890354454035,266.5755417791614,266.4526053327916,268.2544371894514,276.1821902964585,270.9298271573521,261.71026660581185,253.02792667329555,248.70492134656845,241.67625892792302,236.39831437586008,226.05828680378482,,,57.91037238570851,145.0501086309769,181.1866870068257,195.6461347648418,195.61115941459093,201.15333346977167,204.0032881579742,
9,1993-04-26 17:16:28+00:00,274.01880614403177,273.31667351912574,269.97689682029136,267.12957302856927,265.43655179040684,259.1297682609296,252.13702906851873,246.5655955819079,238.2453926677964,231.01193010166176,232.72724781689848,232.94887584603208,227.29173349263215,222.2813260076228,220.70350166572229,218.542018244761,222.02233446039338,218.53194915962277,222.47027345535787,232.75326925652408,236.0615944154236,239.32435120349425,248.1920037571469,251.54358825963183,262.17924600817247,258.50553635972284,253.5080694573206,247.32371847958848,242.2858956065571,250.39457503771436,254.3870900636337,254.1964199061822,255.8477282604409,256.00706427398745,256.8752439643248,257.975612031516,262.8962649433659,265.81529903998927,275.1900158967199,273.6805663484437,273.65288094696814,271.774815676658,280.40391331567696,279.0551112910326,279.76996065698063,281.4178101631342,288.2018744797159,292.00390939566824,295.3673325303598,297.0554574337788,301.9327235421539,299.85941529782497,297.15210414244456,290.0438040592244,294.9686496858649,295.52814285816726,294.20176764822776,299.09391876617934,307.9095056095862,323.7685105306034,319.96909638627324,312.9691906453204,313.7990298866309,308.45033236800697,304.9562323856861,307.64807756169586,312.02766345560724,305.37019446292726,291.751913437013,283.57005127334526,274.5196048740271,265.0710722519684,264.71347431306094,268.57785859959813,261.05955435974204,256.78161706465164,273.46901070235657,276.68255809801246,280.2721008564543,285.74842752017463,293.57331464156164,296.0580416686466,291.80764672041954,277.97818942942075,266.58829853313955,259.91158012160906,255.7449791618609,262.44749460506966,,,,261.9867326503128,252.180848064334,249.87745859661135,229.6845323557618,229.11570986694585,226.16062423381982,215.4725458305634,,,,,,,,,,
