,dates,chi0086-0000,chi0086-0001
0,1985-03-05 14:07:05+00:00,,139.08129604557053
1,1985-03-28 14:13:13+00:00,,126.52017300163166
2,1986-02-04 14:03:35+00:00,225.53738007005197,172.37063141959337
3,1986-04-09 14:02:13+00:00,209.8217962208697,180.67871221317426
4,1986-08-31 13:57:41+00:00,209.4641032641492,176.36313070185707
5,1986-09-16 13:57:10+00:00,210.1922368908704,170.511294683132
6,1986-10-18 13:56:08+00:00,,167.24037973600713
7,1986-11-10 14:01:28+00:00,210.2487113623828,172.84462689024377
8,1986-12-21 13:55:38+00:00,211.45800903000793,181.38593842355846
9,1986-12-28 14:02:01+00:00,,169.26698075446785
10,1987-01-22 13:56:34+00:00,242.20538531662538,174.35136855680062
11,1987-02-07 13:57:09+00:00,,178.8854001906034
12,1987-03-02 14:04:14+00:00,,159.22547052393355
13,1987-03-18 14:04:49+00:00,210.4642815084232,167.45596623804013
14,1987-11-29 14:11:09+00:00,177.89681934982968,167.9310689536135
15,1987-12-08 14:05:05+00:00,225.50932141713227,177.84519564939185
16,1987-12-31 14:11:39+00:00,225.31665303646955,170.27282862430485
17,1988-01-09 14:05:37+00:00,233.97247004385275,181.35240728525855
18,1988-02-01 14:12:14+00:00,225.1909099721363,172.97585873680939
19,1988-03-04 14:12:39+00:00,218.42699427129457,176.94306048197703
20,1988-03-29 14:06:41+00:00,217.9352489456444,167.3367113822752
21,1988-04-21 14:12:59+00:00,210.67989377239488,166.31206577949888
22,1988-04-30 14:06:52+00:00,176.8644996305281,166.49366070203962
23,1988-05-16 14:07:03+00:00,193.8528957906642,158.68337844955985
24,1988-06-01 14:07:09+00:00,194.95010572830319,164.90101807317018
25,1988-06-08 14:13:22+00:00,210.52780608201468,160.05069333645633
26,1988-06-17 14:07:15+00:00,195.05633473792716,164.204931187109
27,1988-09-28 14:13:27+00:00,162.3301969208306,166.33435380680757
28,1988-10-14 14:13:24+00:00,211.03501255170008,179.41620022388952
29,1988-11-08 14:07:15+00:00,225.40301082329484,172.5174619377456
30,1988-11-15 14:13:25+00:00,210.9631752603145,173.64435834641398
31,1988-11-24 14:07:15+00:00,231.70133359652698,176.97635414911343
32,1988-12-01 14:13:24+00:00,213.6589872019137,169.9457750539155
33,1988-12-17 14:13:10+00:00,242.3484033034908,
