,dates,jap0156-0000,jap0156-0001,jap0156-0002,jap0156-0003,jap0156-0004,jap0156-0005,jap0156-0006,jap0156-0007,jap0156-0008,jap0156-0009,jap0156-0010,jap0156-0011
0,1984-07-31 00:45:05+00:00,129.52407147312596,147.43247375442672,164.87440798722417,179.08230425886865,182.0312223197705,187.49830576701322,179.3622228754173,181.57978039905535,184.25022998922827,184.80945891444537,178.9917876499524,175.86734292511088
1,1984-08-09 00:39:12+00:00,142.20484953268596,162.6389190118117,177.38136995440263,194.16214703409622,195.40619100543364,200.0580491023863,195.04263312539842,193.66671539848357,193.41665303066065,190.0624278359066,182.14868834638406,173.8618374583735
2,1984-09-17 00:45:56+00:00,113.12795685403722,133.56671725642215,152.87392465767704,172.4355481101022,172.75165494120358,170.94986191651068,169.89117484000218,169.7264357160627,164.6140331579554,163.25520497410037,158.8239264320377,156.40310772355065
3,1984-11-04 00:45:46+00:00,124.61797289706489,144.5748062905841,163.54507065761658,183.36813639785825,181.47291715299454,179.5358635672123,181.64749760555105,175.11477123725786,174.42203375909256,172.35347112580996,172.2604975133586,179.26902105846062
4,1985-01-07 00:46:06+00:00,117.0979793268898,135.87315150808587,156.26152480443162,177.45909765163154,173.18727528885375,171.30442482887054,167.89185637058375,169.71085031561893,174.12644818629576,174.5150326041533,163.9272063032378,164.99961176148366
5,1985-01-16 00:39:59+00:00,115.32261374916905,135.06156269820406,165.1810467472632,184.62321219768705,181.09193494526858,181.12574052205187,180.7332139723395,179.24690003815093,177.35699071894717,170.81568514300275,162.20666949708362,160.4571022768376
6,1985-04-06 00:39:59+00:00,126.44661841139515,130.57520110590679,151.37307501086852,171.40574601285815,166.95074179925956,163.12686343711644,165.4442903214992,162.110018495495,174.55188451487692,176.99110464916805,180.95693561366002,173.72245770186066
7,1985-05-15 00:45:56+00:00,118.64533434162274,132.70678071877495,153.82422738995626,172.1016340243114,169.21061549968303,169.10830169034818,163.1852514355205,163.55102754969954,164.07070517520725,161.76370644407592,163.90064725896627,163.71782624255485
8,1985-08-28 00:39:09+00:00,121.83359763894973,146.33122954214508,165.77870728461642,181.43254210313893,186.60589167317147,134.27253011918992,143.08067088242933,,,,,
9,1986-01-10 00:43:19+00:00,118.03702931170447,138.6605292955761,162.14452375718224,178.79567021456756,178.3226073400661,174.1941730193247,175.76179903100638,170.02557790239138,168.4735160505013,170.36577948989108,173.38911903098366,172.9298605549112
10,1986-02-04 00:36:35+00:00,118.51803124571902,136.5700340641768,153.6701190978609,174.25096080073408,171.65133891419535,168.55574812184352,164.84035762463816,155.24034863885328,156.81160371319922,161.24149084026166,157.4861219249598,155.4340410608819
11,1986-04-09 00:35:13+00:00,117.40651789021828,141.95196970974376,163.660924808932,193.15208793662137,181.3245621775877,168.65891087742514,163.45958204402854,156.81285143390855,170.983693557008,179.97549137732423,177.2696298490912,181.79267234754082
12,1986-04-16 00:41:14+00:00,113.04843252993814,124.9398734771507,154.85261691974569,185.41248977625196,177.33917697096865,166.66828505536105,154.23968434002103,151.74585335395852,159.9103624223538,176.44678693042155,170.17406023403606,159.23521141732328
13,1986-05-27 00:33:59+00:00,150.48757600726688,162.29527063578033,177.94987045287746,191.08233592038093,186.69681639993382,181.3530087040607,173.66712636220535,169.42931684667576,176.3399070889432,180.40475439975512,178.91765341910045,170.3572570959803
14,1986-06-12 00:33:30+00:00,148.57841219592063,165.18382683646428,180.30060342775624,198.1824149546187,188.64355233311497,180.68567179603505,175.78540613355437,173.5872893319247,175.41645782271095,173.2082121713933,167.7634843967367,166.5515396055404
15,1986-07-30 00:31:53+00:00,145.55126789128624,162.85095205662685,176.93322148369964,189.9501954914203,189.72082157619434,186.66248671188572,177.78549995528365,174.2329910697827,170.95104368881152,166.20237189791777,168.0558897262087,167.3067513316029
16,1986-10-18 00:29:08+00:00,140.08357003091888,153.860574219594,170.70917788293977,182.9029275146316,169.45077841789197,167.01166020654176,163.59560002398524,153.52126828299492,154.74443836079388,151.01004002010808,153.13854463004665,157.48269054563178
17,1986-11-10 00:34:29+00:00,122.0824466239182,145.12270000953617,154.60266827560184,169.0486660701681,170.36713814971318,163.99709271176664,157.78706323169553,151.30862807999762,154.60611369497153,154.9216625364901,153.82077951258697,156.63370410599816
18,1987-01-13 00:35:28+00:00,114.76959968604169,132.62269815285453,149.82152080632707,162.79371693151475,163.48830866877165,168.2100334727683,160.3562243111703,152.47337383194076,151.8195513086758,149.70495221564238,158.46804360194375,154.7364474174435
19,1987-02-14 00:36:34+00:00,118.16694066545236,140.79250306904345,159.6270269697099,175.6227033035344,170.80868784788873,167.2059525616117,161.85872577676247,163.4431248621241,170.22008878446226,173.51957408601177,169.91544859666726,168.43164988865135
20,1987-03-02 00:37:11+00:00,116.22066525015171,134.77673275142524,154.92035358552144,173.43755835985124,170.71072608150072,165.32413222868064,157.23190263526482,161.38607895224024,167.10701107635646,162.13923788025159,164.70176817599915,164.21294979087867
21,1987-03-18 00:37:47+00:00,121.3694638513163,134.2944664957748,154.89637806964498,173.24069171976817,170.42019072956526,166.87418300893336,160.80964883066767,157.34291521389144,167.1473673887881,165.9767491446554,162.7850324911367,158.96930707855972
22,1987-04-28 00:32:58+00:00,142.9693507338169,162.8117175260913,181.00468368685836,196.20404451739978,185.90061188275712,178.7695064058829,164.23438800507887,159.2377007959284,157.00951872789472,163.6064347504287,157.37451044533788,155.80082216385816
23,1987-05-05 00:39:21+00:00,116.45830593152091,140.93295077599691,164.71359120643461,182.3442940567972,178.07021239018007,168.08015279132854,164.33347689272523,160.92759451912235,157.34896475515,155.0072436848194,145.04390527633188,136.8838191271467
24,1987-05-21 00:39:47+00:00,145.92079642413177,165.32222740193248,184.49027855347964,197.3703796158735,187.42821853965236,176.0537483457652,166.94841436817333,165.00003484003398,166.29680702114098,162.53730546907073,147.75369984064008,147.09609667252317
25,1987-06-06 00:40:10+00:00,139.2124550701149,,,,,,,,,,,
26,1987-06-22 00:40:32+00:00,131.29793402511984,149.94785192228056,166.61432664483442,179.60643806518124,170.03615821714544,167.71146546854771,160.21449883415622,160.07184239355325,156.64449434997601,155.69623681242513,149.4774860826697,154.10067557989484
27,1987-07-24 00:41:10+00:00,151.94450658285004,168.73620446108546,185.38073801814835,195.90194099740373,186.14925816452313,178.74884253359863,174.78674061501363,168.11502865198864,166.1960652901547,162.99735848944275,155.46563516857594,158.06586936586493
28,1987-08-09 00:41:41+00:00,162.71883547415507,176.92240227428988,192.2476818868406,201.82496688444408,198.4164641836467,188.16880261873214,175.67364902889608,180.37360929095126,173.47670098536827,174.3049154849648,175.59777789094127,176.18438395777906
29,1987-11-06 00:37:31+00:00,,,,,,163.6925097236225,158.2128524431268,148.7457060507929,152.70574020160086,134.40911390415425,126.77260361123227,130.81237409749292
30,1987-12-08 00:38:05+00:00,,,,,,,,,,,,
