,dates,nzd0335-0000,nzd0335-0001,nzd0335-0002,nzd0335-0003,nzd0335-0004,nzd0335-0005,nzd0335-0006,nzd0335-0007,nzd0335-0008,nzd0335-0009,nzd0335-0010,nzd0335-0011,nzd0335-0012,nzd0335-0013,nzd0335-0014,nzd0335-0015,nzd0335-0016
11,2000-09-13 22:04:02+00:00,282.4315248256929,256.6709854884888,266.0286646782264,254.32100544961432,237.60360324409797,229.40450759587134,221.5556390166106,214.10947451245832,212.83543463307095,,203.55933290463818,,204.98251848261762,,,,
12,2000-09-20 22:09:39+00:00,,278.3144388812592,266.1538485107067,255.75446057804183,244.938786215866,,,,,231.5572595088299,,221.51200461608525,208.70129870665238,213.89839759115046,183.49471977339218,180.2562051724333,193.61047307668673
13,2000-10-15 22:03:32+00:00,260.38998775995856,258.7878278126287,247.7034837272584,239.20557703541834,235.34502167302506,214.27668656517505,189.4077864599279,188.69565202340235,202.1041381644037,202.89265089593925,194.1391874136941,192.43016331093034,209.53368919418514,208.04979575507724,,184.7952395519036,
14,2000-11-07 22:09:29+00:00,,,,,,241.53828287610335,221.28683493137487,212.88860370788248,233.69471047030456,222.14691830358154,213.33565692503777,215.69393300049896,217.98080269729482,,216.21273582117075,204.67175156538138,194.01368179739995
15,2000-11-23 22:09:30+00:00,262.0020297691319,252.12338637281752,250.62014810013642,255.0103992098234,242.97496683637272,245.28674666298463,240.43299719386246,228.10803790486423,228.5711308582179,217.06366617882753,210.08789805507175,214.35950599789555,216.11590568223667,,,233.84183864546142,204.41560059829553
16,2000-12-18 22:03:49+00:00,262.11166359714906,258.16838031570705,,253.08027733164923,,,,,,,,,235.03052647876314,,212.0859034097044,218.16971559862202,217.2944295990843
17,2001-01-03 22:03:24+00:00,280.23834889721127,,,,245.0373008203388,253.072337082096,,,,,,,256.8088149503741,264.79177651813876,252.4259868237958,218.17953803084058,218.382691125586
18,2001-01-10 22:09:39+00:00,246.25549252625132,257.8544894308846,255.08827786009604,242.87435070243845,242.58816100004537,248.4728096590557,247.48964773839288,251.0957085000429,,245.4104452819708,242.17739660647837,238.29929975427427,,,271.0955710699489,254.43554410467033,218.58029895089925
19,2001-01-19 22:03:31+00:00,257.83983611187006,243.43871859913475,231.21763697010505,226.35926501016752,218.1208934175329,222.09810776746804,227.4309285774961,227.3788220522964,221.46131686633422,218.15119227474634,221.37449884646014,225.65616066100046,236.2435034281309,244.57775038620954,243.45608046813854,232.891349178862,223.14136926836278
20,2001-02-20 22:03:48+00:00,276.70376471772863,210.8291842416397,224.207126503613,219.87058960863777,217.75887167707214,206.1186180264163,227.45502932419703,228.69183942531697,236.5337943821337,240.36127783972236,241.8670582872586,,263.20049290655606,271.4894395456482,294.5897707789832,280.5693180843373,265.5364551420469
21,2001-03-15 22:09:27+00:00,264.91996564095405,219.22370069706034,216.1382200578793,220.3800804342819,221.26357156651918,218.88858853728954,213.8601934988192,220.1131873275484,226.4674980077858,228.77557109888244,,232.9277311816291,233.14066939230284,241.70776187323546,223.51352884375075,224.48166284051072,227.89343472656626
22,2001-03-31 22:09:19+00:00,276.2074042325771,250.5109061766576,245.01021886576058,239.73921448060275,236.1798444175309,239.6708216897988,240.8804251646793,239.01962842893948,237.9051342250679,,,245.30919614328943,253.90704976717512,258.0241094167893,238.4049393409674,232.7322320116007,234.32786766923022
23,2001-04-16 22:09:18+00:00,,,,,,,,,,,196.99121307194292,,,208.58201690217547,209.56068504218305,,
24,2001-05-02 22:09:15+00:00,,,,211.47828225879914,226.59289671829117,229.97160208687166,219.87687874248138,217.15140597473,220.24633751980284,229.0954153356854,230.05148840004003,233.87698977847276,231.36888838326274,235.54909600186147,219.19228858194816,225.05406182333695,225.82725445395593
25,2001-08-31 22:02:05+00:00,,,,,,,,,,,,,,,,,
26,2001-09-23 22:07:39+00:00,261.64816503882366,246.98060597627813,249.77121157373276,239.14970055139284,230.28777167883197,219.52957776575153,220.14354957952995,227.58960429870746,223.4965914083981,219.07389660358467,221.756391279225,221.4784774209813,225.13020546186667,231.00184631817018,214.25994309059988,214.99688305408012,218.66569443246894
27,2001-10-02 22:01:16+00:00,274.57324995423465,254.86671726447827,255.266538771089,246.61520869285096,239.98124667545633,231.13433735349358,237.64730968875062,236.43440935165518,236.19082699445832,233.2107093580109,239.2200618447213,234.2568541791632,249.4685431528714,250.41842817140196,263.7341926668855,253.97198570448006,227.99056428050324
28,2001-11-03 22:01:46+00:00,265.1286464169205,251.16117140047928,242.02958135746462,237.60858756264145,244.6954500397811,237.82634724440368,229.1071393384737,220.1736298074641,211.15529445974366,205.22371985585616,206.3495952041444,209.78986343795876,205.09149247169665,,,,
29,2002-01-29 22:07:57+00:00,300.36923184297376,281.1437537503055,270.25041811030246,264.1238395495359,260.0668207316629,257.961159299064,,263.4065241200855,251.5259827463117,245.89686430024165,244.18041017062686,234.24535315723784,241.646431944582,,264.0284056660518,244.9917773255847,196.86980453620478
30,2002-02-07 22:02:17+00:00,,,288.6048808740375,270.4300631253099,,,,,,,,,,,,,
31,2002-03-11 22:01:55+00:00,,,,,,,207.99798653691923,,210.252028588642,214.4344393943971,217.39450494020628,217.96315740640233,218.81082054045416,213.84353483009374,,,162.04062789466337
32,2002-04-03 22:07:57+00:00,,261.56273117663346,248.75871278442753,253.39811911960933,244.2105613473903,247.42951475546155,245.40603147053505,245.82502037044787,237.52547294755612,,,,,,229.45690400321845,,
33,2002-05-14 22:02:07+00:00,,,,,,,,,,,,,,,,,
34,2002-07-17 22:01:44+00:00,,,,,,,,,,,,,,,,,
35,2002-08-02 22:01:37+00:00,,,262.31524870499146,256.5225459153986,246.21940658674097,231.49653601557785,224.9514317046727,218.11174423653028,208.79392461854525,201.5847624930488,206.5679669154602,206.27921021595893,214.2574166788814,,,157.0831319835736,
36,2002-08-18 22:01:09+00:00,,277.0406477546803,276.1227673959351,258.8607057306325,240.85022523705143,222.96455849975152,225.54161659525644,222.8923079847998,215.53075839084855,213.4039945013623,207.16551190360804,202.87113589834397,185.05774499671813,,,,177.9868405766498
37,2002-10-05 22:01:07+00:00,,,295.4929873384858,285.6680523292383,270.28152789586727,258.0303800089574,244.46759239884665,235.20962364506286,226.3577303817038,226.58845835850477,228.47255620470364,233.10834383904213,236.67337089790303,239.51579126629997,258.1565770458431,207.17283130883888,194.0318155461822
38,2002-11-13 22:07:06+00:00,,298.6303675058599,291.7296201605995,279.31274806092165,,243.87248545443427,231.89566870742195,231.40865967406094,,,,227.08706691120466,217.47376758018055,,224.53583814527067,214.05382028103278,212.63686249821725
39,2003-01-25 22:01:54+00:00,,253.7867199324274,248.59164106355723,251.9043001228151,244.38119010409116,,,,239.84188187114154,,,,232.01255047960206,240.44058873884705,216.2406566257926,215.64673731467224,216.0876537903323
40,2003-02-26 22:01:40+00:00,,,253.33121144138875,242.49367797728078,229.86075327163744,235.6662749913516,237.44431854379684,243.0763086683111,,,,,252.49014840596897,241.19667049682914,233.47529771591087,238.1903706407681,223.50950618693983
41,2003-03-05 22:07:55+00:00,,284.20210422590407,277.8971898342998,262.65706799049286,259.0639394539827,250.82985461305117,260.6925398125708,264.7141283533821,255.58295824553514,267.5668277771819,,,,,265.5839760954616,251.22923533155114,236.2631494307991
42,2003-03-21 22:07:51+00:00,282.603806667732,254.82780039587044,252.44162137587983,247.45511508025123,248.27913928390512,237.97547524601572,247.69934307310234,250.72434200585525,254.40893430521118,,,260.3304546241004,261.30582890853617,263.392442382442,250.92042030184663,245.45058420332072,236.25890724211445
43,2003-04-06 22:07:56+00:00,270.5888506738728,243.9628063124421,236.1880433158658,236.3773251655498,239.10572232613308,226.24044031288,219.34741612942804,218.19957542909742,236.80870668082466,,,258.2787003709118,264.6178399712425,262.1605821354126,243.91546895586526,229.03996446458657,215.28732118045693
44,2003-04-15 22:02:09+00:00,,,,,231.48053395723414,212.13377898198897,207.7591232484906,224.04750881515758,235.7939838088646,244.14660188572432,242.22541392325286,241.94405631679456,249.91752140567849,250.34284362497286,278.02987940759533,247.00451741792213,231.23339644811392
45,2003-08-13 21:50:20+00:00,229.83121986108094,219.36714613967365,211.2348155541774,255.75710525726737,,,,,,,,,,246.42905138546493,218.1851000336355,,
46,2003-08-29 21:50:14+00:00,,,213.63994287573098,227.96407233464402,226.7858232362178,225.33887224125982,201.23495263501493,223.70762845518928,224.3687390057783,236.98963755387655,233.68873707286355,238.80352122971456,239.0155705531189,236.2964306078135,,,
47,2003-10-16 21:51:19+00:00,,,,,254.61135163988956,,224.50606978670953,231.64617364828425,,239.85536849785674,,,260.56404461662015,268.04852815640857,251.86466312337043,248.7236788545518,
48,2003-10-31 22:07:36+00:00,,,,,,,,,,,,,,,,,
49,2003-12-03 21:51:55+00:00,249.07150494353132,245.0837069627278,,241.306761298499,235.76262225109195,228.4766053325724,229.80778048374344,219.8008708219097,227.95367366138672,241.879976685451,,242.45257864583846,,257.4911821086546,254.19896144337756,242.25808162567665,231.23001382446103
50,2004-01-04 21:51:46+00:00,241.05964515316685,237.62293517047235,252.457288574167,257.77277537936675,251.85454828117275,251.40285812157254,244.04390025057396,,261.4811374252465,,240.86559315483882,,,248.34075355704067,258.33225086662355,246.41092041073517,241.06605277481916
51,2004-01-19 22:08:11+00:00,,,,,,,244.34620407812633,256.719423896634,,,,,,,,,
52,2004-03-23 22:08:28+00:00,267.4852442654336,,,,,,,234.89269407152304,240.51574852938086,,,260.36154517626653,266.44608965704543,271.3265087704055,266.7707613766959,236.00096628370252,
53,2004-04-17 22:02:32+00:00,,,,231.91964197007368,250.60177212738293,250.2789815829892,246.1478840417532,,,,,259.2756570596591,265.243972935115,286.0320758585521,295.2640731102921,288.77594355212244,218.48797533074816
54,2004-05-19 22:02:35+00:00,,239.49371251515757,266.2336520356894,260.96361544871957,258.9934172900344,,,,260.96328823808756,260.64894303399205,267.4668397733249,267.94394418029054,,,,,
55,2004-05-26 22:08:21+00:00,,,253.18401631633964,240.97016073696136,240.24280338021933,,,,,,,250.51432184566505,250.76129366117115,,,231.7702098241296,
56,2004-06-12 21:54:47+00:00,,,,,,,,,,,,,,,,,
57,2004-07-14 21:55:43+00:00,,,,,,,,,,,,,,,,,
58,2004-08-15 21:56:25+00:00,,,257.03846883647395,257.5629721247001,226.38197813863823,,200.5338925159475,218.85816575348028,232.81811582446588,238.53348723758535,229.17611170854184,228.59804527092209,,,,,
59,2004-08-23 22:02:11+00:00,,,242.06907144204,241.55732918113046,223.5221944325229,201.2305784255184,185.20273400745333,183.32765250208053,193.86430818212816,214.43181829401135,,,,226.00513360365116,,,181.68341271948492
60,2004-09-08 22:02:05+00:00,288.0498286530497,273.3521984804407,271.70286152427775,265.7891491546697,,,,240.38314711690154,247.36012089096315,,248.75009066767112,248.2410894935075,258.1813235968249,267.26020752962194,248.22227671779834,229.47171929640766,226.99122284261617
61,2004-09-24 22:02:01+00:00,278.65645984278507,257.63710230909777,263.59936993051707,265.7189281219932,258.15887505703506,241.07932658136005,233.68459576835974,223.15260238810293,226.50857898393718,,,,,259.40362323900047,262.3264481911525,244.79556288566798,226.2223000180029
62,2004-10-01 22:07:45+00:00,,261.5472152591235,268.65020246340185,266.6325456979704,261.3228423601917,,236.67283906901324,227.66143868718208,222.67008943471393,,,,,,,247.2509227128367,215.3983621333936
63,2005-01-21 22:08:35+00:00,,,,257.57768542724864,,,,,,,236.93697635392252,,237.73759674235583,241.89163404965393,251.39226994288978,243.94470227885992,223.94127618660616
64,2005-02-14 22:05:45+00:00,279.5149322168319,278.275559998584,269.8283579223305,262.612030499601,252.36065497862825,234.44284338756466,227.3114281105223,234.64191979386888,238.2743245802118,,,,238.72446523205895,248.52094098317315,227.614827220907,220.47109824398788,213.3229599029477
65,2005-02-23 22:00:07+00:00,275.52563595601555,257.5943588107442,259.34945529155965,265.41020517796034,256.4248616184067,243.19204180380297,228.0032138954744,230.40815986927436,237.47437987799336,240.7368747318746,235.5185192823936,243.7107371628506,247.98778339851367,,261.46939127628144,251.43390932296398,225.16448104638891
66,2005-03-03 22:03:05+00:00,,257.0537982489579,250.50604555908046,252.5481101301927,259.3456219949932,,,225.35653568215446,,,,,,,,224.32257054482534,222.20752500329314
67,2005-03-11 21:59:55+00:00,215.59953072313067,231.18392561788005,214.28998539621986,221.6789144979506,225.02564767697828,232.05929054777152,222.2775531339679,205.56301425229478,203.4976736587485,209.15056113283103,219.67402217233246,240.09757370819082,249.09388811985613,258.28845244374423,258.6602745673435,236.60639731175846,218.07570384112637
68,2005-04-04 22:02:39+00:00,,,200.05580402809736,207.59066292741792,212.6168400157928,225.56001378418983,220.09044650291867,209.8790014874663,199.09480602077673,209.0588577601607,213.59991129500838,,,,237.88621483079635,211.858335112286,204.90646966379282
69,2005-04-11 22:08:47+00:00,,,,,246.530648604982,249.2430946130348,245.10150841221213,246.4442561637352,243.69211357236708,246.8020718206823,256.45774400756505,263.0148790658597,,,,,
70,2005-04-12 22:00:30+00:00,,,216.6154575117459,227.97451887559575,232.6651486617698,233.56927308291532,239.41429819957665,231.99291434341328,227.75603780395323,223.3451813882025,229.39679654648825,236.91173115692547,244.4500469440177,256.8396662911033,241.02902417553875,224.2882882408769,223.04432078006127
71,2005-04-20 22:02:56+00:00,,,182.57981508802686,224.77172490495244,222.48346512496073,,,,235.36461873856356,232.9339255663664,228.8584560350387,231.52987957536075,244.73824406811093,248.7462949176388,261.808745098262,238.88869364337046,229.90287793055853
72,2005-06-15 22:00:34+00:00,221.77909664797704,194.43598424665174,193.50524238752288,,,199.02007347932513,216.9876104137194,246.88993665174783,245.56814983820925,,221.68063782751022,208.3562895259396,,,,,217.24267683681933
73,2005-08-01 22:08:35+00:00,,,247.44932479043575,260.5692083821946,251.24778526258928,239.94838063464294,231.88591118323365,231.29528041649243,236.901560291964,,,,,,,,
74,2005-08-17 22:08:30+00:00,,,250.72424424766066,261.10068553945337,264.8724305488848,250.4627382546154,224.55283730842996,,,,,,,245.70499321694837,,,191.52892700920182
75,2005-08-26 22:02:39+00:00,233.99952624588772,221.10547524970625,220.49466354107022,238.14383718854302,235.05086419698296,,,,199.72445111805712,219.4059952273276,215.6568858003103,218.459809510881,219.4409800412489,224.38769149578846,184.3408150261979,,168.9423187478397
76,2005-09-02 22:08:22+00:00,,,246.47215195877075,262.952043325426,258.51038523519696,237.1631550189328,221.8263220530153,202.95467949337842,216.18674802192663,231.30848979072206,,,,,,,191.73599277020438
77,2005-09-11 22:02:29+00:00,,270.435905342238,264.47979624142056,266.1911534772321,263.48370222811724,235.49041482521753,219.34450834311374,,,,,237.68935388475305,235.78566273154667,243.59760895609054,221.66854746738164,201.7436039801432,
78,2005-09-19 22:01:32+00:00,,261.2818048773392,255.92806259223778,260.8815785775037,259.68758109603795,236.16197301093163,228.31185674825159,222.6618298290495,224.74001116612956,238.37730126780522,241.70070391229018,235.56889716727855,227.8001447948946,,,,160.72542649824356
79,2005-11-21 22:08:43+00:00,,,,,,,,,,,,,,,,,
80,2005-11-22 22:01:58+00:00,,,239.85796706554598,233.0718084577564,225.92100076237804,235.87934526309823,244.892396971319,,,234.2067917398817,,,,245.0156286361841,223.4731937296295,214.1821957475253,
81,2005-12-23 22:08:51+00:00,,,,,,,,,,,,,,,,,
82,2006-02-02 22:03:01+00:00,267.1678339107292,262.0500049686322,241.57105231502513,,,,245.08919524014723,,,,242.7620489941277,247.89238740742002,,262.66423396083604,248.6561284283063,236.90925285731058,
83,2006-03-13 22:09:17+00:00,,219.75164669789453,225.2833686425638,214.20964117868732,209.47915761971097,,,,,,,259.12742661085224,268.37808794208814,271.27343421301975,282.9515847746169,269.26157993355673,
84,2006-05-09 22:03:04+00:00,,,238.3320980048315,236.45639073312174,219.6129800498448,,,,230.3525393541509,235.0229919371704,228.58599454773716,225.3091809972944,222.44727312590922,,,,
85,2006-08-13 22:03:05+00:00,,,,204.6007019653426,204.56181580880488,226.0019024123201,225.94169602401627,232.3257392512627,232.31955850393558,,,,,225.49525227882557,,198.86483598332575,206.11600939235234
86,2006-08-21 22:06:55+00:00,,,,200.19930339261606,206.14689293211228,214.4478942378106,232.31683413432742,239.42822456453752,244.68567274605758,220.92110781758646,212.3263994965051,220.78516239482772,216.77389666916872,217.26510744458727,,,
87,2006-08-29 22:02:38+00:00,257.0529256976218,225.1343745035846,,,,,235.11788309391284,233.2427926285537,236.40387602598364,240.63994463000972,236.06227546190593,239.10005762315802,234.94503818020718,234.59324713995454,199.9876078377398,,
88,2006-09-06 22:06:43+00:00,265.41441817854485,250.4421349098552,240.77448073180986,216.61271225341227,218.1196092007989,224.03859953056417,239.74648461739145,252.8506693123698,,,,263.10316420682693,,273.6076683052275,250.1753238974382,234.33117515909447,
89,2006-09-22 22:06:54+00:00,239.87472206329932,243.23827573491545,240.94795806874646,237.22227112440655,222.05865137348638,203.50858149734452,198.02863574710108,202.40734483324798,216.77753016815677,216.4649019686296,233.97488508194897,,240.47681586701248,,249.4723181896928,,
90,2006-10-16 22:02:55+00:00,255.86739014031306,241.31067823033177,239.9658376343616,227.74087557781007,237.11314632199185,230.79496487765766,228.54945315344204,224.68240083483863,228.39004244556696,221.70648923931162,,,,258.22778049999573,245.21844067026882,225.42233506721996,218.98888361137685
91,2006-10-24 22:07:38+00:00,237.69385816597296,227.73231784752062,,215.54290433585746,227.3818210229896,232.76861576257605,236.4432192988668,241.23772065908207,238.41246967633558,221.77966852751163,214.971509764843,229.55104469250176,238.6900054455799,252.04589095918922,259.0042350832402,239.96861135359654,211.24807159474187
92,2006-11-01 22:02:46+00:00,,,,235.78034336279416,235.9958887149274,238.63711987327818,235.27345076947688,239.7029213361498,,,248.84698301755088,244.59864571504536,248.43663092347958,,,,
93,2007-02-05 22:03:47+00:00,,,,258.17614244505756,257.84668429982423,,,246.97026245794433,,,252.9700906835602,,,,,,
94,2007-02-13 22:07:59+00:00,235.36848639995617,237.46150781574374,239.58100524579243,246.2650992478718,244.75742710812804,239.3036945471387,229.24201847081213,218.0752336906196,213.36012147246873,228.7607022885964,230.1229537076365,,,242.1586902554624,255.50906006588474,248.46836379029648,229.35509447557033
95,2007-02-21 22:03:52+00:00,271.7186832877892,233.8790129341381,239.57934382331447,,,,,238.81624381866754,,239.0012207351959,,253.46923262431056,,,243.36740052536516,230.12199616480353,227.32895430252307
96,2007-03-25 22:03:32+00:00,265.14190214628314,234.33754165924367,235.37941442367995,,,,244.3442402510617,244.92474974037023,247.19086489145064,251.0981957307338,,256.038985704542,256.77443309843665,258.0112227103556,228.3002348041017,225.24280251005024,220.8259161584381
97,2007-05-28 22:03:40+00:00,,,,,,205.00964823016656,228.93061759141597,231.66294743282893,241.23785854417167,249.5862368998275,240.86826997480676,245.97457987876982,,,,,
98,2007-09-08 22:09:02+00:00,290.72775707091404,263.47848130425695,268.6738025494959,268.79997863953247,266.1138682263397,249.97913652737202,237.07775925912102,236.02208698914646,,,,,,,247.82494630196675,230.0482710822875,
99,2007-09-09 22:06:33+00:00,278.77017312865615,278.0416100144672,279.40939430125223,273.8665990000677,,247.21520693917572,245.56727463228813,239.63936035957667,248.05717520001372,242.50279052035762,242.47034146649597,246.60899556470972,,,257.36938882974175,216.48590222701208,206.4594830700083
100,2007-09-17 22:02:48+00:00,,245.7027111066025,248.9718736513617,250.13203284399347,249.1764821901109,237.23064365567026,234.7343893475961,234.5215832953106,234.58336300536502,226.18252721937978,218.63142817159093,,,,206.32917667781294,203.20783776362813,208.8659189711722
101,2007-10-02 22:12:06+00:00,,,,,,,,,,,,,,,,,
102,2007-11-04 22:03:26+00:00,,,,246.5674584623776,232.88340698924432,233.37634718556072,,,252.907414185593,260.9582767041098,250.19522460254282,,,,,220.7935677908208,211.60245691057858
103,2007-11-11 22:09:16+00:00,294.7687070308859,262.9048826168194,,,,,,,263.46324199025804,,,270.6784937837452,,280.548801512292,279.9528108561978,270.47985803445664,
104,2007-11-20 22:03:10+00:00,,,,244.04760090789154,219.92782752850013,221.13000248934674,229.0299568597656,231.55772786503218,,,,,,271.60984333314667,264.32024710498126,,
105,2007-12-22 22:03:20+00:00,,,262.26908131049987,247.89917665319095,240.16774000908762,244.20946752994823,239.75635623065412,252.317512163717,,,,,284.38391212785183,292.1406462932333,307.0073817458085,299.9333310905597,
106,2008-01-23 22:03:21+00:00,253.10820727993155,247.6046870968948,234.53734351841698,225.58195472063483,211.6021017951691,202.17557079152868,,,,232.51675387857392,237.67741942528679,,,253.77761164436288,256.96047479773836,,228.044096558542
107,2008-01-30 22:09:31+00:00,242.82880665433584,242.30599861898028,240.71394863043838,236.39635484098554,231.16493853715266,230.4408271451778,233.55618890630222,,,,,,,265.98166419063136,236.56899129482704,229.41522020146954,
108,2008-04-12 22:03:32+00:00,269.64412555676483,,205.6841694103312,,,,,239.00324532014443,236.24967519555767,244.27320130335542,,248.86737205109577,253.32810397629,257.0388417781601,225.8764428304653,227.83251457261832,221.4973928043501
109,2008-04-19 22:09:18+00:00,,,,,229.1628493256367,239.35046951803545,241.7397207946572,232.37249086760917,226.6442198531268,,243.87402854478154,257.36834423442156,,,,,
110,2008-05-05 22:09:14+00:00,,,,,,,,,,,,,,,,,
111,2008-05-14 22:03:00+00:00,,,,,,201.98313488570693,219.44093557318962,,,,207.8958495820042,220.4026563479643,224.51845834077557,,,,
112,2008-07-17 22:02:46+00:00,,,,,,216.29123103725613,240.3385598473268,243.4737934049336,240.2974259465285,,,,,,,,
113,2008-08-09 22:08:23+00:00,,288.2572890653503,,,,,,,248.0977610723872,249.5392389543147,235.16626261741015,221.094152777654,215.41143223767702,172.5414142527398,,,
114,2008-08-18 22:02:32+00:00,,278.1986574045691,281.303152051711,252.01675583627508,236.2802587515688,,,,251.69998367738845,233.63382764184553,231.3456676648644,220.57206415935832,210.7319416395168,199.65613132619987,,,
115,2008-09-10 22:08:08+00:00,294.7777814988203,272.84815888841683,272.72317189042144,263.71014689463146,240.70736844779503,212.5564552985378,216.1917352466558,231.13004693529712,,,,,,220.15356302993888,207.12030489261576,205.41013159166803,195.28575948481543
116,2008-10-05 22:01:42+00:00,,,265.7521869473867,260.74942072647815,249.79905238252218,215.99299075812732,190.84158448303157,198.5768678351553,226.05797162365664,237.81986958346124,,221.2360180776398,,,,,
117,2008-10-29 21:57:00+00:00,,258.9420795158713,266.4235954733602,,256.5027290139305,240.45418426787455,223.24628935114174,218.90809803124688,227.7884160075876,230.86317147429352,242.03077724318823,223.30292643310506,226.71406504786938,,260.83546886147485,,
118,2009-02-01 22:08:58+00:00,,265.1893814919826,248.80136305088783,231.75758399840717,230.6698325302936,233.62304763840245,,,,,,,,,219.00865020378097,221.19822284529232,216.064180871779
119,2009-02-02 21:58:58+00:00,249.07021108792924,257.5274788800771,245.32191463330958,225.7341876754094,221.163347564657,231.2571552708195,239.5108914391889,247.284166254843,221.40967858900692,214.60852752985795,219.58233717287615,234.51913998946986,239.48379673702155,222.03130168151188,192.54996248909066,198.5009661819371,203.0971166883856
120,2009-02-17 22:09:07+00:00,267.72885211813815,251.1863753315851,258.18863518759457,,,,,,264.02695710096145,,242.06486787861482,251.69175151936037,264.0978157217702,264.782752549447,,237.37563637370016,
121,2009-03-14 22:03:33+00:00,,,245.28536106561538,244.14462931572697,232.21958318728696,228.99181364266911,232.51418330512362,243.3885508330567,,,,,,,,232.86095979451585,229.83714223611756
122,2009-04-22 22:09:34+00:00,,,,,,225.93192875281792,238.64526354269896,247.540352752692,258.80719564010457,255.12825523270504,,250.57308040658017,248.32365136095666,,,,
123,2009-05-08 22:09:37+00:00,,,245.6919101449731,254.1237885168845,235.36634977806278,220.53292569971822,207.39510096259684,,231.0955857858202,231.0716640492992,,,,,,,
124,2009-05-24 22:09:38+00:00,,,,,,,,,,,,,,,,,
125,2009-06-18 22:03:49+00:00,,,,251.4900172993974,231.12625662869738,230.6020040807446,,,,,269.05162428527956,,,,,,
126,2009-08-05 22:03:37+00:00,,,,233.7282888220008,225.12907233410147,213.85645733492882,220.39483278147333,231.54256439958402,235.82015686444828,224.41350259053593,,212.83088373042852,217.32691924019812,,,,
127,2009-10-24 22:03:42+00:00,,,,260.0678937030701,,256.6818595163421,,,,,,,237.8755022082283,,,,
128,2010-02-04 22:10:59+00:00,,,,,,235.0479985231785,227.36987217313293,226.61240328118137,,,,,,,215.91297084519135,210.43444502631823,204.0417432144902
129,2010-02-13 22:04:54+00:00,,239.50503311183672,241.529475459084,253.77904132433832,,,,,234.21870729908045,238.5886172368521,,,244.8631186813551,251.55714813143277,260.2048645647801,250.0064628793172,230.79158644096657
130,2010-02-20 22:11:09+00:00,285.3068458045583,,,,,,,,,,,,,273.7144899552779,241.34269323084428,,
