,dates,jap0087-0000,jap0087-0001,jap0087-0002,jap0087-0003,jap0087-0004,jap0087-0005,jap0087-0006,jap0087-0007,jap0087-0008,jap0087-0009,jap0087-0010,jap0087-0011,jap0087-0012,jap0087-0013,jap0087-0014,jap0087-0015,jap0087-0016,jap0087-0017,jap0087-0018,jap0087-0019,jap0087-0020
11,1986-12-28 00:33:25+00:00,,,,,,,,,,,,,,,,,,,,,
12,1987-01-20 00:40:15+00:00,,,,,,,,,,,,,,,,,,,,,
13,1987-02-05 00:40:48+00:00,153.6640526917832,136.33786141936372,130.82460176016446,134.7936252720173,,112.81581760201313,112.23819330969442,116.4285259264874,107.95013459223279,104.51694354172949,,,,,,,,105.5464976959777,117.43053239465485,122.61426514784445,127.88563792372715
14,1987-02-14 00:34:58+00:00,,,,,,,,,,,,,,,,,,,,,
15,1987-03-02 00:35:36+00:00,,,,,,,,,,,,,,,,,,,,,
16,1987-05-21 00:38:12+00:00,163.96463153689564,151.41457684289367,145.0373080809326,152.01879522710232,143.21391287407064,148.50084778296468,145.62032127185677,134.55009880589944,127.02807540468562,125.29252481270953,132.44560066529937,134.35596247654362,141.89621955030395,139.88928677682793,140.53676720325177,134.60484938457267,130.5529080451663,131.4021086721223,135.62609259686735,136.68897334061415,143.9791235570563
17,1987-06-22 00:38:56+00:00,,,,,,,,,,126.84223448064259,131.8466071460321,129.6248954514472,133.92548376535518,130.88824691813417,129.1576723994337,123.13291673600486,118.57490893928927,120.53871302263319,127.15265207211232,134.34234608500617,140.80006329326235
18,1987-12-22 00:49:03+00:00,,,,,,,,,,,,,,,,,,,,,
19,1988-02-17 00:43:52+00:00,,,,,,,,,,,,,,,,,,,,,
20,1988-02-24 00:50:08+00:00,181.75034104088007,163.97574830751375,150.34021210789874,163.44441221259228,155.75561624134733,131.9688186293381,141.4476384806622,131.97776456754815,128.16282774385806,,,,,,,,,,,,
21,1988-05-30 00:50:53+00:00,183.7057396225577,161.92034578545747,160.05976341011322,164.86881012562586,161.94078462961346,157.7086114288847,156.1153087992173,144.62942467264818,133.496192434248,134.21667414197356,137.49283907251018,142.91348185765366,151.46983591851458,144.3502218745117,136.60027530532224,130.26477106438557,127.174458203753,139.16994355108042,134.88567963969575,147.44425689772342,161.33470191378657
22,1989-01-09 00:50:40+00:00,,140.40699960636564,136.6849261869384,132.68480270662872,,125.35042562808025,123.43927898691221,110.04242178826519,110.47521044242217,117.60014496598379,,,,,,,,106.03002448621015,114.04736364879132,118.19708566345294,112.46370393796396
23,1989-05-17 00:48:52+00:00,,144.1827975666354,138.0362406366135,137.55850446538113,124.75609394757944,141.64955381912563,140.05547855735352,127.39538493318838,131.919098800777,117.60306806669526,132.449958309357,134.08254247304512,130.2465646911736,126.87989333079831,127.37158086494132,115.02256833932793,107.9446458291898,119.15135042613413,128.84004163509584,130.17046028833835,136.63740718708462
24,1989-11-02 00:38:56+00:00,179.66439454227398,164.88300874930832,160.9450823466595,165.94986836896757,154.38413215754872,163.74956260257514,144.5367616735204,152.91307880419964,143.91209019003452,144.61207500169843,142.10531995835117,145.43727484393986,149.99346922192208,147.40657561221883,151.83412356710795,148.03139379564175,142.9584260696546,141.10507203525736,146.96995599868478,136.43763778277875,136.82304544165487
25,1989-12-20 00:37:33+00:00,170.9488330088719,160.70578836176625,158.74586505368256,163.5987369101756,156.39208938885645,160.15814663973234,150.03670530807085,149.31588646172315,145.08999309571735,152.82488980779874,151.92414305928844,155.8041142852377,153.38778898378922,158.03535946575371,154.22697300459527,148.62107175163047,138.40713595701604,147.77883960550292,149.44387647691897,148.03875346975354,145.13786087542945
26,1990-02-22 00:35:31+00:00,177.72356353513175,162.2386690133496,157.48414815703637,168.58683991676762,158.47704096313288,156.23752172862763,148.52313624182028,155.31775645016074,150.6931139942775,145.69426333673164,142.98508679770862,149.88601734948085,152.2379039071945,156.58395269377576,154.97455566245353,145.5476432906342,146.442583413132,152.12406019946422,150.77216856435538,149.04287354088953,151.8963213509142
27,1990-04-11 00:34:24+00:00,183.40615155919954,176.6569345236973,178.81923619730722,183.01001102392752,178.38259430741516,177.82439620247123,174.0207878195251,163.30023363487243,165.10092524765093,161.562553422829,173.83678560132105,164.24664568468376,167.313842541718,168.16629423441182,172.42000300534536,171.33755368354934,170.60042424353435,175.78796928390403,160.16199798228192,162.77086731066018,167.36507793048347
28,1990-04-27 00:34:24+00:00,171.98677886525343,163.5686495213429,152.04185844676726,164.03809612598178,155.39284741596987,161.85393569070757,147.39839545195787,139.25639403696178,133.56973775516235,132.5372276023213,135.29270815348573,140.64836731361726,146.5654409862101,146.102054375789,144.06001777681152,135.14189740053234,134.4140481058539,151.75313472647287,149.3764684049159,169.83967409385775,178.31401179496532
29,1990-05-29 00:34:24+00:00,153.00255192825776,152.48315815392877,154.99450546477195,167.71609895686754,161.95791296458438,154.0672731973527,151.24742132188896,151.54305156767066,138.07287674905672,143.5904038963389,141.97827138698597,151.07014177738142,153.0505376868818,152.0411396869647,142.56513854489407,144.9229025617694,135.89286968552648,142.28797705069647,143.0853325865233,142.39367552285273,147.77877428652377
30,1990-06-14 00:34:23+00:00,,,,,,,,,,139.24351127253107,142.66783563973354,144.13230822022416,150.6742732529718,144.43288815466826,143.60452206506932,142.83180096678677,132.76812218517904,137.67607005411045,138.9912511829613,135.23389506318495,145.9833375345526
31,1990-08-08 00:40:24+00:00,185.11492585656987,166.73750758703366,166.49536266122766,174.088880175555,164.8214709748854,164.7758054752332,159.0201538444254,155.92970293431654,153.09228109644704,150.60528882680384,154.8488506450082,150.54174492323256,159.95816823552678,164.338972499987,159.81311813722155,153.17836137259582,154.8068645448657,162.89169592767848,141.52666501205698,140.49467844948694,149.7192631017171
32,1990-08-24 00:40:18+00:00,177.30061238318038,158.60428058915682,158.65456264916656,162.70847444295106,150.9742326571115,159.19639001054753,152.15097723813074,153.55561624510517,151.2229212345809,148.5543581146653,147.94707244724123,152.26579483626958,154.48686460424346,154.6976922785173,155.77404548754947,151.72234429971257,148.1099914378062,151.1717254176714,139.03210109738356,138.79453251277468,139.53311270045788
33,1990-10-11 00:40:01+00:00,179.4869805443669,163.8360597906163,161.72250022294904,170.58587102162434,162.22348313441438,164.57059013678582,154.7049451243867,149.870636016182,150.6067943682949,152.42217072056118,148.62837774164518,157.8756456706389,162.24756597560588,165.55343157507338,156.2999828290001,150.37364691503046,159.19750254172524,161.1959255319088,155.22387895047348,145.73166120557272,149.50572876289633
34,1991-01-24 00:34:43+00:00,,,,,,,,,,,94.59123302180856,,,140.8467470820735,135.76406710913932,112.42922473691415,,,146.0233991225303,146.58224114836304,153.09983783272045
35,1991-01-31 00:40:59+00:00,121.34954906244619,,,,,169.55189230186446,151.38369793156667,154.28662327532695,156.16411016005105,156.28442710947857,,,,168.00334373247145,166.5848149892734,,168.77269038413345,168.53382467228244,158.1127692004979,150.90374967835515,160.28251355489175
36,1991-03-04 00:41:32+00:00,152.64260000239594,129.08070948230798,127.11169068332862,135.01176593010348,,,123.14808348197695,124.01334952793621,111.86913879398469,107.85991585568246,,,,,,,,,,,
37,1991-03-13 00:35:34+00:00,,,,,,,,,,,,,,,,,,,,,
38,1991-05-23 00:42:59+00:00,143.00128162661153,121.1106620554983,121.66996851969529,146.49363692592863,134.48610364036028,130.33803821786316,126.58037436798168,119.12744368452462,117.71318071973982,111.39261946514428,111.18843369043077,114.87742159656226,129.86079009218327,127.43045429316665,119.2019822200651,114.09094781299848,114.16263984304415,118.66713662761619,121.58999208550159,125.65377766685346,132.06964278152563
39,1991-06-01 00:36:56+00:00,146.10587081385756,124.03553648799489,122.2987234444498,142.53052409098854,129.5634606312717,125.68263523707076,118.02051897413158,116.91590345616858,102.60089262299243,110.85254823230328,112.64063295716039,117.58793456570712,134.27959429888412,127.46081280329126,124.09532119399002,116.83119066209223,109.78699009982438,117.55697211172088,123.36274220814104,133.43430921422825,136.7627634808259
40,1991-06-08 00:43:12+00:00,150.8689799989375,123.49123849368587,130.8348730488195,149.56655974340757,136.36780972645366,132.2882224590856,124.41202651358722,117.54493694852977,108.61676275224909,113.66111072153767,120.59597871080166,118.45737732194874,124.38319839246168,127.78327625443266,117.9017229905286,111.3508021678511,108.81212113879278,121.52121613840862,129.57788814325798,137.9052155144149,138.0532206200496
41,1991-07-19 00:37:35+00:00,149.76672373597538,132.1738734057687,125.80954513265429,141.68412783413194,136.31952613251823,134.5153352661032,128.00766218172922,117.51808794723709,106.79014137583005,109.06101448820178,112.61104984041431,119.39228515720035,130.5522845071984,126.6240309390189,124.8842194739554,120.36547951326675,115.75863783674282,122.01867046837714,123.05695820089495,134.9451316006951,138.1392144627246
42,1991-08-20 00:37:48+00:00,130.67904052020276,122.57820494274873,122.01918398575873,143.40695223337065,139.30149039509516,142.264964098539,131.8769936259157,117.17164869905434,113.60265389155076,109.43193884095894,120.14207276060263,124.1908728245021,128.73472304045856,127.77029217423794,123.62155767942954,123.28314574384046,123.28942981603822,129.07618965564671,129.08397669857868,144.40882127478935,140.27642180719917
43,1991-08-27 00:44:04+00:00,166.82871741207992,147.00465520132724,146.87036912436176,163.77720953250474,162.29491800507074,153.13716360450192,149.2805601222031,142.94484882934273,136.5490798695552,143.53698748322984,142.4223584435468,141.18601695203154,141.28477521271347,148.62274565726113,139.56708128880612,139.7062322120272,133.9965646874091,138.52574714610378,135.39219929307663,148.0552270317402,
44,1991-09-12 00:44:16+00:00,,,,,,,,88.99588048128989,,,,,,,,,,86.79895872845591,101.84944600987725,111.54618507816578,102.88786156402017
45,1992-07-28 00:43:15+00:00,167.08275060439522,145.36288755697214,150.10504467085238,166.45782817904285,159.72278288338333,139.58536474414382,141.18363900263026,126.9172874580357,128.77670610161925,123.01198774155147,128.78712986190124,127.62437368456469,137.6237849153929,141.98398654342185,128.40439474245682,130.77744123775352,119.40900109364426,112.39408370734618,114.64062358052549,129.77128462661213,118.92578767438225
46,1992-08-06 00:36:58+00:00,157.80320995700004,142.634802773807,144.354094033081,151.0778786324868,148.49392160453692,148.0584816260136,137.54284922957237,121.6929360086582,122.76638455467656,126.91884706178466,121.66625283027632,130.27410390814788,135.32500616086233,128.9094598298811,126.3766641436882,123.29454306666175,125.74326856097579,127.72204907106207,131.42824165424335,139.2418009661982,137.71843422666092
47,1992-09-14 00:42:32+00:00,,120.73770995565678,121.71567954778435,133.1645073476643,128.3349291290887,130.90375950768106,130.7217970868157,117.65969791051998,100.8381023637732,102.06200523691665,,,,,,,,,,,
48,1992-09-23 00:36:10+00:00,,,,,139.55055757798567,,97.33320392316304,103.57865913965969,97.45575453282088,133.37673034031747,,,,,,,,,,,
49,1992-10-16 00:41:54+00:00,148.10188733990287,131.35165196640955,137.1740952342325,154.65555831137925,149.82132081039282,131.75813963890153,128.62954420261144,112.11671634177472,110.85976101878893,116.88344011191191,116.5235952763671,120.86811461998597,131.08698655338117,127.53952091317942,119.53599440740952,118.70305109618485,113.96288325525327,123.21894762221525,119.89145802553688,120.96947582384405,121.2657102680757
50,1992-12-28 00:35:39+00:00,163.18982481013205,153.2764140888018,152.79688846969185,167.37085533885192,161.329854587173,175.29290315585928,161.76759225964844,154.04348816068455,150.3465356557188,141.78654203825565,137.71435646131266,142.78566699810423,149.67287964114274,148.7610732872742,151.2327184509151,142.47425843584145,141.10640429059828,139.06274665486487,140.77576891248032,137.37789225368377,131.87616377371796
51,1993-03-09 00:42:33+00:00,165.247969464124,139.95671611541687,129.4926071476086,145.11626178427048,135.07139873809658,137.74221579128695,125.42153634602263,123.40648787937556,117.37002693971964,113.19077007381975,,,,,,,,121.88307565372546,116.93236724713454,130.99349725291955,141.49247804922734
52,1993-04-26 00:42:50+00:00,149.01010417985697,136.3992716312327,133.04857004284685,146.04047761501351,137.87387810486854,138.79426413106737,121.72406863660164,123.19783977348379,109.08442741838095,112.69695562541665,113.75035552043487,129.86054804096247,132.54626271671466,127.09058109028125,124.63575277027084,116.50155860873913,115.14982226988374,126.73534549478326,128.75835033531837,132.4269900333483,138.21525877684732
53,1993-05-21 00:36:43+00:00,151.0273908749545,137.5157593769485,148.35593245829375,164.20697825092407,148.6870356469328,146.93795515390673,132.96678630061322,136.03040718918385,120.47237853916143,124.89210227454842,134.47927759533943,133.92016241121905,136.5399776922131,136.2455279605529,140.22851514943113,132.67524080020564,123.92286597572433,131.85534430224953,136.45654046544678,151.67756016698797,167.1420584172832
54,1993-05-28 00:42:56+00:00,,123.52674780023875,133.4857222560464,149.89253063901938,143.4390868457743,132.47062966532286,128.0013288475987,120.9344934749199,115.96473000983505,111.61646262575269,112.69748789398494,116.67192529423235,130.77695158729534,125.29274393973432,124.39026559791506,116.16589689480088,112.22203441622466,129.78425039591752,123.26190760014683,137.38219053394113,138.26751035695222
55,1993-08-25 00:36:36+00:00,,115.1962190817004,126.27848869096323,137.1787882375139,137.10655936447353,140.484389085462,126.48509265443388,127.7863616895002,120.37238538903523,111.32480691907607,127.11905828012513,130.76584606216653,127.44306814193631,133.6375347273824,125.17675640663781,116.07876177259786,114.83763882333827,120.39672289858837,123.90745421846977,133.91587408734142,136.3749164273634
56,1993-10-19 00:42:34+00:00,,,,,,,,,,,,,,142.05358177901695,141.68967654685963,137.579919494205,137.49608284850908,144.60430767667577,146.20230420195313,142.085104752855,137.59030043162684
57,1993-11-04 00:42:28+00:00,142.3680044912806,133.62601742179558,132.7030995629172,144.09375612037755,140.53414168847144,143.9413147912173,132.48032437920355,131.22868120737678,123.45360876412124,119.49478857034303,123.05317684224406,136.70997972912096,136.39691517804894,137.47160132248516,134.72414280636295,134.2731557629957,122.66240723124437,131.5687569588545,134.29812394828474,142.78116380713232,134.44530823379517
58,1993-12-15 00:36:02+00:00,,,,,,,,,,,,,,,,,,,,,
59,1994-01-23 00:41:41+00:00,,,,,,,,,,,,,,,,,,,,,
60,1994-04-06 00:34:29+00:00,166.50933043299307,144.21753109576133,143.60120019630028,149.5904364611748,145.66989561007597,145.02192771168268,136.92586026665398,134.97290088309734,129.68692353645167,126.5055434545071,129.02500249218764,137.22148695146407,139.80060110722536,136.77662204576237,131.70931337479266,127.6831465887449,123.07205765810365,127.90005145904772,128.49249048287345,138.65758069626222,146.7045395573394
61,1994-04-13 00:40:31+00:00,148.46892694459498,138.68834351354303,132.09049368719275,144.1575922535265,133.74523750453048,138.4125779881938,127.58094074472668,118.03319105852157,115.31848324816295,109.98269255481253,110.38429375880635,121.2782620513265,133.80134986671652,128.6454127093515,125.4737783072837,123.07670273834556,122.69940864234226,129.9037761351798,126.82281344054893,141.0678609148579,149.09164669977963
62,1994-05-24 00:33:35+00:00,145.22488449669214,141.59442712396043,146.068025991689,163.4805746897399,150.6757114834025,154.73468471044288,140.34248205701556,125.13832516736548,112.61433766015588,112.69597463024706,116.00125516659591,126.66355289434622,144.0233309993049,142.00349107551784,134.6122218927204,124.94966235203775,118.35382765952991,133.37050651711655,134.93476284171237,152.04332378430607,170.51850786298405
63,1994-06-16 00:39:19+00:00,,112.68372985105924,116.66867814603029,125.75957356024199,125.437939193733,122.25213883154072,111.98970157699583,103.64024681781805,93.88367152902107,84.90515300952075,97.10040484784207,100.88918412391214,109.13201385096994,103.73569335263838,107.92201433778823,97.32889532725338,91.82211675338544,98.26052308711171,103.33738802882135,120.25088995478042,122.57299173823196
64,1994-11-07 00:35:17+00:00,156.70533972113475,138.40757200474934,136.36436558312406,146.866918104405,142.5226451728819,139.7535264671648,141.26078603671488,137.80801783651623,130.65828746547794,120.83644513422175,123.71272550309399,126.99444910236771,134.59718260883125,129.90176819373545,124.01296567749817,123.127073078253,121.6477511487714,134.24292784234137,125.76223412565697,132.90113254640394,137.5208496234992
65,1994-12-25 00:33:44+00:00,,136.43431933005343,137.54275571288835,150.3427045390231,149.2921628203199,149.96979050763682,140.44657439068646,142.91293339196415,134.9988135489901,132.57986336332152,131.63033904605157,132.23554251907404,137.21218554156025,139.9492335719909,123.84594527065676,122.30746708272886,121.94380987651343,128.05131480747866,127.67029001399736,122.52326379929185,120.96246818951565
66,1995-01-26 00:32:34+00:00,148.57330268384467,136.34047597579314,138.92668453171262,139.05677960442387,131.2620083850751,129.75835323456326,114.78361514498366,114.46320580189126,112.38050185306128,108.40089622130886,116.29184228865,125.20272785192029,135.3423653147923,129.0592351094486,122.51827270245974,119.68215457234513,113.68915368504992,115.02078178037314,120.22314178551858,127.7796361787226,121.02171295736237
67,1995-02-11 00:31:56+00:00,,,,,,,,,,,,,,,,,,,,,
68,1995-03-08 00:24:46+00:00,167.56114030738303,,,,,,133.5604432546,136.7536338761164,126.8605315077216,127.63599030482051,,,,,,,,,,,
69,1995-03-15 00:30:39+00:00,181.10650071418218,147.27223239239655,137.60770120407108,150.30999377350446,139.86024678964975,137.74145576533442,126.13284645835975,122.24872135144611,116.6917472585225,118.73907263481263,119.08492976806248,115.7307658339046,130.72575698499233,127.77706147009633,118.91935304181055,111.65804935730067,108.46794184113807,123.61097372956826,125.55159448796024,135.04690200682592,138.88015409324453
70,1995-05-27 00:21:18+00:00,,,,,,171.76123122839996,158.1755840409158,155.20344451220137,148.6129081373873,148.21811041998862,153.9271677531365,155.95939841303507,159.5750986135851,157.49230654963515,147.85333948540716,146.06882148914778,140.2153890091552,,,,
71,1995-06-12 00:20:34+00:00,188.09023013181218,171.95556248036394,171.80017574605114,180.61614850979328,176.6452410019861,179.44460650394922,160.79803065533275,156.69675511736594,161.24096924860766,149.92036819923834,156.83136890626287,151.7382563348855,160.55936523490755,151.5592253369474,153.85029639968326,146.3612595966643,134.33976629053046,150.765714684943,146.47556922571218,171.55707360655074,184.41169198940543
72,1995-07-21 00:24:59+00:00,169.35038103418287,165.53177927646033,170.34103417597748,178.32145060270355,175.50070142645612,173.00350842181325,164.7140273443527,156.3423965535179,153.9076545949136,150.00314347880206,153.21103279813485,157.10097125137588,161.70145317631682,155.38972759177096,150.80074665234324,138.3957176727983,127.7268434939117,139.31227974144127,144.47689424434583,150.02014831193668,150.3743973921865
73,1995-09-07 00:22:45+00:00,,,,,,,,,,,,,,,,,,141.06718008249123,143.51341833818898,151.15446984151035,150.98063616936344
74,1995-09-23 00:21:58+00:00,149.59270871680297,150.3944725849271,151.3938810172554,165.06931963830982,162.39965234986576,168.01453855412672,151.74512357238478,150.10478233680922,144.71702131794126,148.62561688219773,152.33672520827724,148.25906622549599,148.24865399869012,148.1022962375151,142.1611095585464,134.41526620268024,131.75806925073636,133.289558968555,141.20496879194513,151.27304204443345,155.5983721812151
75,1995-12-12 00:21:13+00:00,,,,,,,,,,,,,,,,,,,105.99579806276495,128.08044049941532,152.2320861205793
76,1996-03-26 00:22:17+00:00,159.22340335520008,147.7784952524127,145.29256463795753,157.16449478324154,131.66287723173005,141.23967909711212,134.7142295368312,125.56672763495234,125.79187705094601,126.38468506627986,125.04751109392518,125.8870308928561,144.0379371508823,138.46672141518383,133.2143985787935,122.98620964579868,124.61793140455545,133.55294399228114,139.78090115024793,141.0186225294654,143.65953164141177
77,1996-04-02 00:28:54+00:00,159.92581512804435,155.3412257326176,155.49633162711436,156.13456722395418,147.78880144544493,147.1255661172293,139.10297158525103,135.92999391265081,132.11169319656233,127.68749944197944,129.76010831293743,132.06281585046085,152.70712137901586,135.07200128352432,135.56242451271328,127.9119439295723,129.22887100563224,137.43089690745356,135.23076533233953,145.99689694526546,141.46954786333856
78,1996-05-04 00:30:50+00:00,183.53140050973138,161.83411131872805,158.08997864368507,174.27724018789365,163.24338883318825,162.372382736751,143.9603251725341,143.0782850738283,144.78493129773483,134.65042248420895,143.00372364563205,141.18372022731452,148.19768450145583,150.15710080655248,143.04219807719738,126.35518148083443,131.19743468996109,151.67676036870773,148.41483619532764,164.65734597329194,173.3600585918883
79,1996-08-24 00:36:54+00:00,175.2218118256667,164.07300719961668,159.28614317388912,162.80377221949516,162.82353534580562,162.24479761501624,154.24414044304444,147.1398537539618,147.09445882385262,142.52736815421093,134.49874234960242,138.8906413822931,142.33885834001546,141.2036029694931,141.94610073596294,131.24087687499485,144.94342540365992,147.32173199857107,144.6109608889049,148.35737348912755,149.44852383443526
80,1997-03-20 00:46:46+00:00,191.4657142018294,172.29904052774987,164.78525247034767,168.9756198460329,158.56619896643133,154.7930603133379,145.01145211840225,142.3209501730064,130.8393246896531,134.92497121212745,138.36428513594123,143.14306765589603,143.0719714021946,143.27045374899893,140.8398202192503,136.87988743981518,141.73401070204898,146.68730091496374,150.22874033026204,149.64790420064742,144.77169736841597
81,1997-03-29 00:40:56+00:00,181.31374152910553,158.867978299353,155.25413557892796,161.51189928311254,149.8492654849329,149.08642698835354,142.51799267061762,137.3090335621468,130.50973895602846,129.52374350355856,134.11660918231945,138.32622431097923,138.70012468468488,136.5196834292488,137.5493047566889,131.26527237399253,136.04122286174783,139.75177718254912,141.9724292322712,147.18620586149987,143.14030886928674
82,1997-07-26 00:51:15+00:00,166.95585350171862,147.6935056072233,142.03335431529754,149.6087050276235,142.80173116422384,142.60562803558406,142.22827779574533,138.1884603275392,136.7707629282595,135.6039578391431,128.94165209869905,132.36747877651666,135.91474939711335,140.29979310830663,140.07071561277823,134.09617375155779,130.46322530286204,127.66642615813709,132.40281261508207,146.86077037314163,143.61955539603025
83,1998-02-28 00:50:35+00:00,,124.87510144700963,130.7910945599334,138.41345297070546,111.58106790918123,,,,,,,,,,,,,,,,
84,1998-04-01 00:51:01+00:00,178.05655925892768,168.07954505841525,164.88047438130235,175.30455050605468,,161.44138093201073,156.30645984126824,149.04778108297086,152.56317062066003,158.0212276087732,159.25782071288353,163.41128448321712,158.4228283085614,156.2153562863536,156.67596998077158,148.68273417251575,155.0949018174311,158.36461849072532,155.77098151880122,152.32849007658524,153.34371926714522
85,1998-05-10 00:57:46+00:00,198.01480628833252,161.14312513596147,,,,,,112.02224925897382,153.67192057933187,148.07221920757357,148.77123449224285,158.55074165824385,151.67410916053984,156.54048218269634,155.05514938291088,151.19377562763165,142.2164663485258,153.45435615817303,155.1702950450946,150.92505580637487,158.27444504870041
86,1998-09-15 00:59:10+00:00,,146.79002365396087,147.10914832921458,158.0359630024583,150.27089492993522,156.97821603755813,147.61182250732756,140.4278956774294,140.59381884256487,139.64812570085343,143.34473795885867,142.78508963830447,143.34899820294146,145.37151975932514,140.879088014765,142.17486437137595,141.630158564237,141.3500167214556,143.68294209058166,138.1372534007729,132.15073696059818
87,1998-12-04 00:59:21+00:00,,,134.51749884724546,131.54849315529373,,,,70.40170238070131,,,,,,,,,,,,,
88,1999-01-05 00:59:28+00:00,,149.04471236087136,157.9101756534259,174.60423614297702,147.60218604042643,,,109.11663842094336,121.66518911762779,147.23490738416956,135.49815468503357,132.86152935010364,132.94834212671697,,,,,,,,
89,1999-01-21 00:59:26+00:00,145.94877307296792,150.02773019080382,151.57825834369712,166.95845230442336,153.3470493676908,149.79542456455584,141.87282402987182,137.8468544811814,149.16039130963892,138.46645091395547,128.2133710606645,143.15792976113897,,,,,,145.5824327576467,150.7958667370128,143.7141537131664,131.0580090780347
90,1999-02-06 00:59:34+00:00,174.97116355792718,153.72678816701767,152.93679472026525,168.5042161260872,160.18983587354015,139.58887368559175,126.96992843935759,136.52628714052983,119.95683088580951,141.09416736001884,144.96637135557228,,,,,,,96.22027835393715,130.01165760524628,136.10477797532874,134.56205685387033
91,1999-02-22 00:59:40+00:00,,,,,,,,,,,,,,,,,,,,,
92,1999-03-10 00:59:30+00:00,151.65328411795343,145.78259602257708,135.21090929304827,142.3595180426697,127.33360818129344,131.65900022410315,128.25606614813728,121.68816769834785,123.00197936559657,118.09163751291389,128.58010570411147,129.51664753265496,136.7893793973472,131.56199904549004,132.59144654606473,127.55189338858055,128.05722007881639,130.18305078356215,133.1216239140739,134.2248975224837,131.96080885023156
93,1999-08-09 01:13:19+00:00,185.99292668232636,149.01874876641133,151.93740882532245,162.2134468149205,154.73177602447072,155.70660883961256,152.52529090294007,145.83137297615377,141.54231892066034,140.01719163239125,144.228643960013,146.77383416409907,152.86423663548564,148.8574732045195,151.86273601839181,149.24195739720554,146.4808433779147,149.84034250502077,151.2562478165936,152.08476585703696,149.11645869849082
