,dates,jap0087-0000,jap0087-0001,jap0087-0002,jap0087-0003,jap0087-0004,jap0087-0005,jap0087-0006,jap0087-0007,jap0087-0008,jap0087-0009,jap0087-0010,jap0087-0011,jap0087-0012,jap0087-0013,jap0087-0014,jap0087-0015,jap0087-0016,jap0087-0017,jap0087-0018,jap0087-0019,jap0087-0020
10,1986-11-26 00:32:28+00:00,,,,,,,,,,,,,,,,,,,,,
11,1986-12-28 00:33:25+00:00,,,,,,,,,,,,,,,,,,,,,
12,1987-01-20 00:40:15+00:00,,,,,,,,,,,,,,,,,,,,,
13,1987-02-05 00:40:48+00:00,159.14520949548964,139.46995102148168,134.8108976174055,138.16664484352896,,115.12367309831058,115.89229784549872,120.41482178372844,111.32315416374443,108.17104807753378,,,,,,,,108.46978132462114,120.5626219967728,125.35484354969766,132.75777730479953
14,1987-02-14 00:34:58+00:00,,,,,,,,,,,,,,,,,,,,,
15,1987-03-02 00:35:36+00:00,,,,,,,,,,,,,,,,,,,,,
16,1987-05-21 00:38:12+00:00,168.78924693738296,154.17149992888642,148.54611928128702,154.9877893197099,145.62622057431432,150.53226479369619,148.8367315388483,138.05891000625385,129.9970694972932,128.50893507970108,135.0187288788926,136.50023598787132,144.1666267975921,142.8582808694355,142.80717445053992,136.87525663186082,132.96521574540998,133.97523688571553,138.3830156828601,139.10128104085783,148.2676705797117
17,1987-06-22 00:38:56+00:00,,,,,,,,,,122.85157156776408,128.6540768157293,126.9644535095282,131.1085452386174,127.2045580754771,126.34073387269592,120.31597820926709,115.5819117546304,117.34618269233039,123.7320838610736,131.34934890034728,135.47917940942435
18,1987-12-22 00:49:03+00:00,,,,,,,,,,,,,,,,,,,,,
19,1988-02-17 00:43:52+00:00,,,,,,,,,,,,,,,,,,,,,
20,1988-02-24 00:50:08+00:00,185.75486432854234,166.26404732903507,153.25259268074402,165.90873423576906,157.75787788517846,133.6549336978275,144.11732067243705,134.89014514039343,130.62714976703484,,,,,,,,,,,,
21,1988-05-30 00:50:53+00:00,168.07712550647074,152.98970914769347,148.6934985984136,155.2512014388031,154.12647757156998,151.1281423273744,145.696232721826,133.26315986094858,123.87858374742525,123.79759806458225,129.15757821059714,135.9674311393928,144.11519398153249,134.73261318768894,129.24563336834015,122.91012912740347,119.36015114570952,130.83468268916738,125.95504300193177,139.62994983967994,147.44260047726482
22,1989-01-09 00:50:40+00:00,,141.2747038830692,137.78927708456112,133.61925346615564,,125.98978667407235,124.45160064306637,111.14677268588791,111.40966120194908,118.61246662213794,,,,,,,,106.83988181113348,114.91506792549488,118.95632690556856,113.8134661461695
23,1989-05-17 00:48:52+00:00,,140.94262978058958,133.91239072710067,134.06909300348565,121.92094713478936,139.26206176624976,136.27528280696674,123.27153502367553,128.4296873388815,113.82287231630848,129.42580170904756,131.56241197278726,127.57819122031235,123.39048186890282,124.70320739408007,112.35419486846668,105.10949901639971,116.1271938258247,125.59987384905003,127.33531347554826,131.59714618656892
24,1989-11-02 00:38:56+00:00,180.92200033952386,165.6016406334511,161.8597047446594,166.72377962881365,155.01293505617366,164.27908083299613,145.37516553835366,153.82770120219956,144.6860014498806,145.45047886653168,142.77604305021777,145.9962107538287,150.58528371474557,148.1804868720649,152.42593805993144,148.62320828846524,143.58722896827953,141.77579512712396,147.68858788282756,137.0664406814037,137.94091726143253
25,1989-12-20 00:37:33+00:00,177.83855622466228,164.64277305650361,163.75657284698465,167.83856658143122,159.83695099675163,163.05908273059143,154.62985411859776,154.32659425502524,149.32982276697297,157.41803861832565,155.59866210770997,158.86621349225564,156.63001167357294,162.27518913700933,157.46919569437898,151.86329444141418,141.85199756491122,151.45335865392445,153.38086117165633,151.48361507764872,151.26205928946536
26,1990-02-22 00:35:31+00:00,183.42453417030583,165.49636651916336,161.63030861898116,172.0951295384132,161.32752628071992,158.637930417122,152.32378333193634,159.46391691210553,154.20140361592308,149.4949104268477,146.02560446980146,152.4197820762249,154.92071361786466,160.09224231542134,157.6573653731237,148.23045300130437,149.29306873071906,155.16457787155707,154.02986607016913,151.89335885847657,156.96385080440228
27,1990-04-11 00:34:24+00:00,168.3201760817287,168.03637710799967,167.84761766823752,173.7263338070224,170.83960656867976,171.47240652774667,163.96347083454455,152.32861510580273,155.81724803074582,151.50523643784845,165.7909320133366,157.54176769469672,160.21455996408469,158.8826170175067,165.32072042771205,164.23827110591603,163.05743650479894,167.74211569591958,151.5414405665843,155.22787957192477,153.9553219505094
28,1990-04-27 00:34:24+00:00,152.81038024554184,152.61070745293628,138.09538672334065,152.2372354369285,145.8046481061141,153.7796625876711,134.6141297054835,125.30992231353518,121.76887706610907,119.75296185584692,125.06529555630622,132.12552348263432,137.54125340046346,134.30119368673573,135.0358301910649,126.11770981478571,124.82584879599811,141.52572212929334,138.41852633650927,160.25147478400197,161.26832413299948
29,1990-05-29 00:34:24+00:00,149.05029122845227,150.22472346832564,152.1201340467316,165.283938526218,159.98178261468163,152.40316342901355,148.61258085535198,148.66868014963032,135.6407163184072,140.9555634298019,139.87039901375638,149.31358146635677,151.19065029873803,149.60897925631517,140.7052511567503,143.06301517362564,133.91673933562373,140.1801046774669,140.82689790092016,140.41754517294999,144.26565366447446
30,1990-06-14 00:34:23+00:00,,,,,,,,,,137.67422792565125,141.4124089622297,143.08611932230428,149.56654383164488,142.9843189113946,142.4967926437424,141.72407154545985,131.59115967501918,136.42064337660662,137.64615117135003,134.0569325530251,143.89095973871287
31,1990-08-08 00:40:24+00:00,169.9662056589343,158.08109604552763,155.4781116084018,164.7665908231639,157.2471108760676,158.3973969709656,148.9210070460017,144.91245188149068,143.76999174405594,140.50614202838014,146.76953320626924,143.8089803909501,152.82935873075712,155.0166831475959,152.6843086324519,146.04955186782615,147.23250444604793,154.81237848893952,132.87025347055095,132.92031835066916,136.25373403715216
32,1990-08-24 00:40:18+00:00,170.82307881619528,154.9028328365939,153.94362914590465,158.722299940191,147.73546587361892,156.4690074560275,147.83262152680732,148.84468274184326,147.23674673182083,144.23600240334187,144.4923878781825,149.38689102872064,151.43861351389754,150.71151777575724,152.72579439720354,148.67409320936665,144.87122465431364,147.7170408486127,135.33065334482063,135.55576572928211,133.77530508536
33,1990-10-11 00:40:01+00:00,181.4990799154933,164.9858308598314,163.18584522013185,171.82408601924058,163.22953281997758,165.41778987199694,156.04634470513764,151.33398101336482,151.84500936591115,153.76357030131211,149.70149740624592,158.76991205780618,163.19443626790064,166.79164657268961,157.24685312129486,151.32051720732522,160.20355222728844,162.26904519650955,156.37365001968857,146.73771089113592,151.29426153723088
34,1991-01-24 00:34:43+00:00,,,,,,,,,,,99.22911376315916,,,146.19814793747804,139.85631482209573,116.52147244987056,,,150.99255705969165,150.93025434337923,160.82963906830477
35,1991-01-31 00:40:59+00:00,118.58267542231646,,,,,168.3868928744414,149.5391155048135,152.2743515370508,154.461418689202,154.4398446827254,,,,166.3006522616224,165.28275680568294,,167.38925356406858,167.0581587308799,156.5316985489952,149.52031285829028,157.82307031922088
36,1991-03-04 00:41:32+00:00,143.880005589242,124.07351267479144,120.7388947464894,129.61940013739337,,,117.30635387320766,117.64055359109699,106.47677300127457,102.01818624691316,,,,,,,,,,,
37,1991-03-13 00:35:34+00:00,,,,,,,,,,,,,,,,,,,,,
38,1991-05-23 00:42:59+00:00,144.1748108113717,121.78125016107555,122.52344429042996,147.21580873193489,135.07286823274038,130.83215576934114,127.3627271578218,119.9809194552593,118.4353525257461,112.1749722549844,111.81431592230287,115.39899012312235,130.4130391203057,128.15262609917292,119.75423124818755,114.64319684112093,114.74940443542424,119.29301885948828,122.26058019107884,126.24054225923355,133.1127798346458
39,1991-06-01 00:36:56+00:00,135.5215156693643,117.98733354828445,114.60101061209106,136.01707477130037,124.27128305902508,121.2260646499157,110.96428221113607,109.21819062380983,96.08744330330427,103.79631146930777,106.99564354676399,112.88377672371011,129.2987212897108,120.9473634836031,119.11444818481671,111.85031765291892,104.49481252757775,111.91198270132448,117.31453926843061,128.14213164198162,127.35444779683188
40,1991-06-08 00:43:12+00:00,149.77159956250634,122.86416395858235,130.0367781859605,148.89124870560377,135.8191195082381,131.82616753848302,123.68043955596644,116.74684208567074,107.9414517144453,112.92952376391689,120.01070914470505,117.96965268353489,123.86678406943525,127.10796521662887,117.38530866750217,110.83438784482468,108.26343092057719,120.935946572312,128.95081360815445,137.35652529619932,137.07777134322188
41,1991-07-19 00:37:35+00:00,151.01085066072002,132.88480307705134,126.71436471428676,142.44974440320556,136.94158959489056,135.03917818178516,128.837080131559,118.42290752886956,107.55575794490368,109.89043243803154,113.27458420027813,119.94523045708685,131.1377560011959,127.38964750809252,125.46969096795287,120.95095100726422,116.38070129911515,122.68220482824096,123.76788787217761,135.56719506306743,139.2451050624976
42,1991-08-20 00:37:48+00:00,125.95452089145783,119.87847944060877,118.58316971030787,140.4995555387584,136.9392305807227,140.27569267590957,128.7273138734191,113.73563442360349,110.6952571969385,106.28225908846231,117.62232895860534,122.09108632283768,126.51141968575507,124.86289547962568,121.39825432472605,121.05984238913697,120.92717000166576,126.55644585364942,126.38425119643873,142.04656146041688,136.07684880387035
43,1991-08-27 00:44:04+00:00,155.1073596487774,140.30673647944008,138.34574529650538,156.56406629354933,156.43423912341947,148.20185507258506,141.46632161333474,134.42022500148636,129.33593663059978,135.72274897436148,136.17096763645213,135.97652461278597,135.76884214762993,141.40960241830572,134.05114822372258,134.19029914694366,128.13588580575782,132.2743563390091,128.69428057118947,142.19454815008893,
44,1991-09-12 00:44:16+00:00,,,,,,,,86.0264277550455,,,,,,,,,,84.62136006254337,99.51630458211382,109.50468632887276,99.25853045416592
45,1992-07-28 00:43:15+00:00,150.67844937567784,135.9890011405622,138.17464377723974,156.36287357675522,151.52063226902465,132.6782905425786,130.24743818348534,114.98688656442306,118.68175149933164,112.07578692240655,120.0381692065853,120.33357313846807,129.90411374893765,131.88903194113422,120.68472357600157,123.05777007129828,111.20685047928558,103.64512305203024,105.26673716411555,121.56913401225344,104.34418658218902
46,1992-08-06 00:36:58+00:00,158.48635894441023,143.02517362375568,144.85092966028841,151.4982780093546,148.835496098242,148.34612330492314,137.99828188784582,122.1897716358656,123.18678393154437,127.37427972005811,122.03059895689509,130.5777256803302,135.64648803729065,129.3298592067489,126.69814602011652,123.61602494309007,126.08484305468089,128.08639519768084,131.81861250419203,139.5833754599033,138.32567777102554
47,1992-09-14 00:42:32+00:00,,116.17156091421616,115.90421713140536,128.24711607226672,124.33954871782814,127.5392286350406,125.39462320513498,111.848235494141,95.92071108837561,96.73483135523591,,,,,,,,,,,
48,1992-09-23 00:36:10+00:00,,,,,136.30698417976333,,93.0084393921999,98.86073419679082,93.46366419654721,129.05196580935433,,,,,,,,,,,
49,1992-10-16 00:41:54+00:00,149.11465970606386,131.93037903278727,137.91065695507686,155.2788028444014,150.32770699347333,132.18457010886405,129.3047257800521,112.85327806261908,111.48300555181109,117.55862168935258,117.06374053831964,121.31823567161308,131.56358531392752,128.16276544620158,120.01259316795587,119.1796498567312,114.46926943833377,123.75909288416779,120.47018509191459,121.47586200692454,122.16595237132991
50,1992-12-28 00:35:39+00:00,164.09258271072304,153.79227574628237,153.45343967012167,167.92639866229254,161.7812335374685,175.6730117455818,162.36943086004243,154.70003936111436,150.90207897915943,142.38838063864964,138.19582734162785,143.18689273170023,150.09770688847968,149.31661661071482,151.65754569825202,142.89908568317838,141.55778324089377,139.54421753518005,141.2916305699609,137.82927120397926,132.67861524090995
51,1993-03-09 00:42:33+00:00,153.10596836277023,133.01842977178615,120.66206089207859,137.6442611065143,129.00039818741968,132.62979427492746,117.32686894512011,114.57594162384555,109.89802626196347,105.09610267291723,,,,,,,,115.40734173300345,109.99408090350381,124.92249670224267,130.6995881813573
52,1993-04-26 00:42:50+00:00,139.47094941835107,130.94832605322932,126.11100294356984,140.17022853100988,133.1043007241156,134.77777791569648,115.36463212893105,116.26027267420679,103.21417833437734,106.33751911774606,108.6628063142984,125.62092370251541,128.05724871130013,121.22033200627763,120.14673876485631,112.0125446033246,110.3802448891308,121.64779628864679,123.307404757315,127.65741265259534,129.7360100999532
53,1993-05-21 00:36:43+00:00,133.81652469920374,127.68097870509092,135.83893887592956,153.6156759889236,140.08160255905742,139.69127465885379,121.49287551677938,123.51341360681965,109.88107627716096,113.41819149071458,125.30014896827235,126.27088855532983,128.44074655068334,125.65422569855242,132.12928400790136,124.57600965867587,115.31743288784895,122.67621567518246,126.6217597935892,143.0721270791126,151.84351070550477
54,1993-05-28 00:42:56+00:00,,124.36817798157328,134.5566333959267,150.7986862189181,144.17533825444204,133.09063085156936,128.98299739248898,122.00540461480023,116.87088558973379,112.59813117064299,113.48282272989718,117.32637099082588,131.46989408957086,126.19889951963306,125.08320810019056,116.85883939707638,112.95828582489237,130.56958523182976,124.10333778148136,138.11844194260885,139.57640175013927
55,1993-08-25 00:36:36+00:00,,115.51547643209965,126.68481622783499,137.52260384563616,137.38590954607287,140.71963134365092,126.857559563233,128.19268922637195,120.71620099715749,111.69727382787518,127.41703180716442,131.01415733469926,127.70598595991216,133.98135033550463,125.43967422461365,116.3416795905737,115.1169890049376,120.69469642562765,124.226711568869,134.19522426894076,136.87153897242888
56,1993-10-19 00:42:34+00:00,,,,,,,,,,,,,,141.95564246012006,141.61478177358552,137.5050247209309,137.41650715190534,144.5194269336318,146.11136054869172,142.00552905625125,137.44883252655353
57,1993-11-04 00:42:28+00:00,144.25829150327561,134.70618142864987,134.07785375345904,145.25700966622063,141.47928519446896,144.73722511205733,133.74051572053355,132.60343539791862,124.61686230996433,120.75497991167305,124.06132991530806,137.55010729000765,137.28646200722307,138.63485486832823,135.61368963553707,135.16270259216984,123.60755073724188,132.57691003191852,135.37828795513903,143.72630731312984,136.12556335556852
58,1993-12-15 00:36:02+00:00,,,,,,,,,,,,,,,,,,,,,
59,1994-01-23 00:41:41+00:00,,,,,,,,,,,,,,,,,,,,,
60,1994-04-06 00:34:29+00:00,169.5070042886665,145.93048758471758,145.78132663679006,151.4351588338969,147.1687325379127,146.28410617722938,138.92430950376962,137.1530273235871,131.5316459091738,128.50399269162273,130.62376188188014,138.5537864428745,141.21127115695404,138.62134441848448,133.11998342452134,129.09381663847358,124.57089458594037,129.49881084874022,130.2054469718297,140.15641762409894,149.3691385401602
61,1994-04-13 00:40:31+00:00,134.5606253284608,130.74074259003777,121.97536523909515,135.59863741282854,126.79108669646338,132.55645099192677,118.30873966730388,107.91806261042397,106.75952840746498,100.71049147738974,102.96653289686812,115.09679466637796,127.2562667532416,120.08645786865353,118.92869519380878,116.53161962487064,115.74525783427517,122.48601527324158,118.87521251704368,134.1137101067908,136.72871192988256
62,1994-05-24 00:33:35+00:00,127.89542722369865,131.6918801108213,133.46478433860284,152.8162932909747,142.01098284690576,147.43807112181403,128.78951054168655,112.53508351427931,101.95005626139066,101.14300311491807,106.75887795433272,118.9615718841269,135.86829228260208,131.33920967675263,126.4571831760176,116.79462363533493,109.68909902303317,124.12812930485336,125.03221582857323,143.37859514780934,155.1145458425454
63,1994-06-16 00:39:19+00:00,,113.43809375410001,117.62877765899127,126.57196545582435,126.09800760889368,122.80798591799181,112.86979279721005,104.60034633077903,94.69606342460344,85.78524422973497,97.80447782401346,101.47591160405497,109.75325471229763,104.54808524822074,108.54325519911592,97.95013618858107,92.48218516854612,98.9645960632831,104.09175193186212,120.9109583699411,123.7464466985176
64,1994-11-07 00:35:17+00:00,157.73423639968607,138.99551296392153,137.11265407661594,147.5000852912058,143.03709351215758,140.18674612129166,141.9467171557491,138.5563063300081,131.29145465227876,121.52237625325597,124.26147039832136,127.45173651505719,135.0813692810907,130.53493538053627,124.49715234975763,123.61125975051246,122.16219948804707,134.79167273756875,126.35017508482916,133.41558088567962,138.43542444887817
65,1994-12-25 00:33:44+00:00,,140.10478184146118,142.21425345468006,154.29551032053914,152.5038175178017,152.674341831832,144.72878065399553,147.58443113375586,138.95161933050616,136.86206962663059,135.0561040566988,135.0903466946134,140.2349193744843,143.90203935350695,126.8686791035808,125.33020091565291,125.15546457399522,131.4770798181259,131.34075252540512,125.73491849677364,126.67207654059439
66,1995-01-26 00:32:34+00:00,158.87602433885021,142.22774549293916,146.4195730080803,145.39691600750422,136.41336921257786,134.09634129982877,121.65209624832069,121.95609427825894,118.72063825614161,115.26937732464589,121.78662717131964,129.78171525414498,140.19070491714785,135.39937151252894,127.36661230481529,124.53049417470068,118.84051451255269,120.51556666304278,126.1104113026646,132.93099700622537,130.17968776181175
67,1995-02-11 00:31:56+00:00,,,,,,,,,,,,,,,,,,,,,
68,1995-03-08 00:24:46+00:00,170.70995965189948,,,,,,135.6596561509443,139.043684308492,128.7982664889625,129.7352032011648,,,,,,,,,,,
69,1995-03-15 00:30:39+00:00,177.3893821073829,145.14816461708267,134.90434221730797,148.0225361693203,138.00168748625012,136.1763531940505,123.65476738716022,119.54536236468299,114.40428965433833,116.2609935636131,117.10246651110286,114.07871311977158,128.97652469943972,125.48960386591216,117.17012075625794,109.90881707174806,106.60938253773843,121.62851047260864,123.42752671264637,133.1883427034263,135.5760486649785
70,1995-05-27 00:21:18+00:00,,,,,,166.52109886233114,149.87870779464015,146.15230678899158,140.9542531408252,139.92123417371297,147.289666756116,150.42814758218464,153.71848008680232,149.83365155307303,141.99672095862437,140.21220296236498,133.99273182444844,,,,
71,1995-06-12 00:20:34+00:00,169.6428482397022,161.41420139915823,158.3838980063348,169.26391349926405,167.4215500559311,171.6772878125345,148.49977606059278,143.2804773776496,149.88873423807843,137.62211360449837,146.99276523047087,143.53941993839217,151.87824434450286,140.20699032641818,145.16917550927857,137.6801387062596,125.11607534447548,140.927111009151,135.93420814450647,162.33338266049574,168.0140191964188
72,1995-07-21 00:24:59+00:00,169.09094152804605,165.38352813009644,170.15235089878706,178.16179552200396,175.3709816733877,172.8942707350188,164.54106767359482,156.15371327632747,153.747999514214,149.83018380804418,153.07266506152854,156.98566480420396,161.5793639969583,155.23007251107137,150.67865747298472,138.2736284934398,127.59712374084329,139.17391200483496,144.32864309798194,149.89042855886825,150.14378449784266
73,1995-09-07 00:22:45+00:00,,,,,,,,,,,,,,,,,,134.48246577358603,136.45836729293342,144.98130017691173,140.0061123211881
74,1995-09-23 00:21:58+00:00,138.73621801896604,144.19076361473455,143.49825141882854,158.38840228579477,156.9714070009473,163.4433845760901,144.50746310716016,142.20915273838236,138.0361039654262,141.3879564169731,146.54659683609754,143.43395924867957,143.13971719970803,141.42137888500005,137.05217275956431,129.30632940369816,126.32982390181789,127.4994305963753,135.0012598217526,145.844796695515,145.94815822758227
75,1995-12-12 00:21:13+00:00,,,,,,,,,,,,,,,,,,,107.95322556437833,129.79318956332702,155.27697334531123
76,1996-03-26 00:22:17+00:00,162.66703590754557,149.7462852823244,147.79702467602698,159.2836532769926,133.3846935079028,142.6896296454681,137.00998457172818,128.0711876730218,127.91103554469709,128.68044010117686,126.88411512184278,127.41753424945409,145.65847011669194,140.58587990893488,134.83493154460314,124.60674261160833,126.3397476807282,135.38954802019873,141.74869118015962,142.74043880563815,146.72053835460775
77,1996-04-02 00:28:54+00:00,152.65416849802884,151.18599908689444,150.20786135073942,151.65970775932925,144.15297813043716,144.0638201677491,134.25520716524068,130.64152363627588,127.63683373193739,122.83973502196909,125.88189677692915,128.83097290378728,149.28517002371444,130.5971418188994,132.14047315741186,124.48999257427089,125.59304769062449,133.55268537144528,131.07553868661637,142.3610736302577,135.00586196999143
78,1996-05-04 00:30:50+00:00,165.65854625785798,151.62105174622894,145.09153918777713,163.27856064827924,154.30696170725153,154.84697042017274,132.0450890046185,130.07984561792037,133.78625175812041,122.73518631629334,133.47153471129957,133.24022944870413,139.78692955939775,139.15842126693806,134.6314431351393,117.94442653877636,122.26100756402438,142.14457143437525,138.20177662282853,155.72091884735522,157.47307703466748
79,1996-08-24 00:36:54+00:00,173.20286669327427,162.919324266821,157.8178194412401,161.5613444457152,161.81406277960943,161.39471545400892,152.8981770214495,145.67153002131278,145.85203105007267,141.181404732616,133.42197161232647,137.99333243456314,141.38876651300728,139.96117519571314,140.99600890895476,130.29078504798667,143.93395283746372,146.24496126129512,143.45727795610924,147.34790092293136,147.65390593897536
80,1997-03-20 00:46:46+00:00,193.50296144980632,173.4631818123081,166.2668868325127,170.22931046017257,159.58482259041978,155.65084862827555,146.36961695038687,143.80258453517143,132.09301530379275,136.28313604411207,139.45081700152892,144.04851087721912,144.03067598947786,144.5241443631386,141.79852480653355,137.83859202709843,142.75263432603742,147.77383278055143,151.39288161482028,150.66652782463586,146.58258381106214
81,1997-03-29 00:40:56+00:00,176.64934624452198,156.20260956530527,151.86184809923083,158.64150218490727,147.51706784264113,147.1224710790552,139.40839581422858,133.91674608244966,127.6393418578232,126.41414664716953,131.62893169720823,136.2531597400532,136.5051151389985,133.64928633104353,135.35429521100252,129.07026282830614,133.70902521945604,137.2640996974379,139.30706049822345,144.85400821920808,138.9941797274347
82,1997-07-26 00:51:15+00:00,167.59878408895835,148.06089451421744,142.50094019692645,150.00435461977102,143.1231964578437,142.87633565126396,142.65689818723848,138.6560462091681,137.16641252040702,136.03257823063626,129.28454841189358,132.65322570417877,136.2173049675791,140.69544270045415,140.373271183244,134.39872932202354,130.7846905964819,128.00932247133161,132.7702015220762,147.1822356667615,144.19104925135446
83,1998-02-28 00:50:35+00:00,,119.79168473051996,124.3212914662193,132.9390041991012,107.13307828225277,,,,,,,,,,,,,,,,
84,1998-04-01 00:51:01+00:00,170.01061351919887,163.48186177857022,159.0288774796814,170.35319928160618,,158.0536143047565,150.94249601478236,143.1961841813499,147.61181939621153,152.65726378228732,154.96664965169484,159.83530859889322,154.6365009016302,151.2640050619051,152.88964257384038,144.89640676558454,151.0719289475667,154.07344742953663,151.1732982389562,148.30551720672085,146.1917674984974
85,1998-05-10 00:57:46+00:00,186.34518792937237,154.47477178798425,,,,,,103.53525408882098,146.49061697381794,140.29247363493346,142.54743803413078,153.36424460981712,146.18252405044095,149.3591785771824,149.563564272812,145.70219051753276,136.38165716904575,147.23055970006095,148.5019416971174,145.0902466268948,147.90145095184695
86,1998-09-15 00:59:10+00:00,,146.58804897646874,146.85208964877003,157.8184518113129,150.09416708712962,156.82939259098498,147.37618538358674,140.17083699698486,140.3763076514195,139.4124885771126,143.15622825986603,142.62799822247726,143.182666115595,145.15400856817976,140.71275592741853,142.00853228402949,141.4534307214314,141.16150702246296,143.48096741308953,137.9605255579673,131.83655412894376
87,1998-12-04 00:59:21+00:00,,,134.35278206808377,131.40911741908,,,,70.23698560153962,,,,,,,,,,,,,
88,1999-01-05 00:59:28+00:00,,148.5183746402015,157.2402912816643,174.03741090533256,147.14164053484032,,,108.44675404918173,121.09836387998334,146.62084671005474,135.0069061457417,132.45215556736042,132.51488753322414,,,,,,,,
89,1999-01-21 00:59:26+00:00,144.82402230087212,149.38501546389193,150.76025778217289,166.26629798313363,152.7846739816429,149.32184529209445,141.12299018180795,137.02885391965717,148.4682369883492,137.7166170658916,127.61350398221342,142.65804052909638,,,,,,144.9825656791956,150.1531520101009,143.1517783271185,130.05823061394955
90,1999-02-06 00:59:34+00:00,175.44542649236217,153.99779555812339,153.28171321803615,168.79607023958565,160.42696734075764,139.78856334219594,127.28610372898092,136.87120563830072,120.24868499930797,141.41034264964216,145.21931158727094,,,,,,,96.4732185856358,130.282664996352,136.34190944254624,134.98362390670144
91,1999-02-22 00:59:40+00:00,,,,,,,,,,,,,,,,,,,,,
92,1999-03-10 00:59:30+00:00,155.06597566227362,147.73270547647434,137.6928667798266,144.4596359160975,129.03995395345353,133.0959229796064,130.53119384435075,124.17012518512618,125.10209723902439,120.36676520912735,130.40020786108224,131.0333993301306,138.395351888792,133.66211691891786,134.19741903750952,129.15786588002535,129.76356585097648,132.0031529405329,135.07173336797115,135.9312432946438,134.99431244518286
93,1999-08-09 01:13:19+00:00,175.48182613427838,143.0124055960982,144.29297206310574,155.745077246891,149.47622575044673,151.28088229306604,145.51789053757474,138.18693621393706,135.07394935263082,133.00979126702592,138.62272366772072,142.1022339205222,147.9178363775807,142.38910363648998,146.91633576048687,144.2955571393006,141.22529310389072,144.2344222127285,145.24990464628047,146.82921558301297,139.77325821133707
