,dates,usa_CA_0152-0000,usa_CA_0152-0001,usa_CA_0152-0002,usa_CA_0152-0003,usa_CA_0152-0004,usa_CA_0152-0005,usa_CA_0152-0006,usa_CA_0152-0007,usa_CA_0152-0008,usa_CA_0152-0009,usa_CA_0152-0010,usa_CA_0152-0011
0,1984-05-11 18:07:47+00:00,165.3996489041461,141.32706994493026,157.5054573751525,152.2545838455672,166.61806841448583,149.14572282647873,153.4151213595827,168.94918805109944,186.92319921855102,185.43469554313344,169.52980896538705,175.08583887213706
1,1984-05-27 18:08:14+00:00,162.97040720809926,138.308193335456,156.84889529867942,149.7766188504071,154.53329671360393,157.59839670985343,154.6717893351752,152.5649419008803,165.9510684282239,176.42976094555172,164.8246633722523,169.18778503264264
2,1984-06-12 18:08:33+00:00,173.80754519818,149.87404461678761,168.3884175870555,166.06673072078655,166.95835169217852,162.06301003176725,159.09901333722124,168.10007927292196,172.6649869246262,181.042438343702,172.15492702965673,173.71967901063505
3,1984-09-16 18:10:24+00:00,180.8742279517539,158.1477641213976,168.85744549747702,173.595471308932,175.93569465680298,175.7193350584447,180.38598042837367,176.84104627671883,173.80693052494908,175.51711476580786,177.51257960543754,191.16552667795028
4,1984-10-02 18:10:24+00:00,186.54050231979934,162.12211438926892,165.54903946509302,176.0832617487689,176.34623165736542,176.92133059053913,180.50079327021882,177.65961166739612,171.7632299625562,177.80342289669971,175.27325472620606,183.46881066710083
5,1984-10-18 18:10:21+00:00,170.35255476577612,158.83046404392906,164.14506669281118,170.6143602307188,171.09811443772503,160.62710436950013,177.48224435330957,175.60628432911852,168.57025632431953,176.32126153781024,166.43622437238616,176.4508575389401
6,1984-11-19 18:10:10+00:00,139.69544798692655,131.7655177167958,141.44494160077608,130.62582138491678,151.126342315077,160.29340365170714,157.85753633127771,163.5017609082327,161.76770616973673,162.0502845224855,148.74259869641472,159.4317304699648
7,1985-01-22 18:10:40+00:00,138.43087191755782,112.43048462098952,161.73003523813526,146.33306858199447,,,,152.15652594574692,169.70170723547625,170.4203780932363,171.22273963662445,179.69175750497052
8,1985-06-15 18:10:23+00:00,162.6177016541893,141.65881024088117,159.76870027225965,166.46700455309485,169.40886260777626,175.35106859869344,181.74275435274615,172.57884083757983,162.73289074211542,176.6407108959143,173.41993230140747,183.4233275437637
9,1985-08-02 18:10:04+00:00,177.24190135534496,162.56641752060656,173.87065667108172,185.0694528622453,182.003080155924,188.94468561661793,186.87728208438065,183.7726215368347,185.01538879322797,188.91250721428486,192.16902717777148,197.7227305728705
10,1985-08-18 18:09:54+00:00,189.64789905663648,181.1397409187406,179.2703991209961,188.9233890255975,193.08363376908983,190.33885759465565,197.29878958205603,199.12595531609875,197.95715523660883,188.87132859547904,193.84008457951396,197.01969429460118
11,1985-10-05 18:09:21+00:00,202.2219581290705,185.461138253833,181.12935492266726,196.12447043038637,198.0605468770297,196.9047787818808,201.74250649624372,205.90227646516598,205.2226221554359,201.6532060820864,200.9974338086788,203.73968193137162
12,1985-10-21 18:09:10+00:00,180.60117296637378,172.35958731047708,165.71606527828027,182.27516463655093,182.4234912637925,187.1013012558609,186.07042385535004,186.2810473695686,184.08072586363176,181.1134683323215,181.0148513657135,188.89297106090422
13,1985-12-08 18:08:22+00:00,119.83879212297347,112.18485092511483,152.23052763591434,140.29205509276625,145.3244048958644,157.49018965655037,166.56828604320012,154.94155474396294,159.9404875693757,162.9383827891566,150.28798265297422,166.89150811764077
14,1986-01-09 18:07:47+00:00,137.6191606710239,110.76090678289567,158.96856176885018,145.33298223480594,,,,149.13162525680067,162.71085030478542,169.42343083572644,165.37829926059382,179.83287452858204
15,1986-01-25 18:07:27+00:00,137.4963394066855,122.14074291763109,152.93931960960444,135.92229575821614,,,,131.27518741206882,170.73993585723423,163.33760573299014,163.81315131191204,175.74035522155788
16,1986-02-26 18:06:42+00:00,137.16604463591057,121.2589942565926,154.70136248662155,128.10558981599036,,,,116.2030255728498,166.63817541139446,171.16407888879226,174.00059496563156,187.97508255048186
17,1986-03-14 18:06:23+00:00,150.42377611746232,135.40723600066244,146.48869936496368,124.62477201852792,138.22344579314097,146.39810417583791,158.86286180773712,126.50883439186329,159.81247977983244,170.89656598534097,192.082434682035,187.48307928174668
18,1986-05-01 18:05:19+00:00,180.20961157716363,143.16460894753334,161.56575348998282,156.37312714055025,162.7919266386181,171.4141346145827,165.62235465766298,164.9762000951365,175.9534166045519,190.18831977667978,188.2092873277796,185.25823306248148
19,1986-05-17 18:04:53+00:00,168.28317124581534,137.3408379681456,160.53185157257207,148.61799990361106,155.2570339789412,168.072768543777,169.48965347989716,170.03019998576917,176.29477459484391,182.54705382764027,183.7509112971228,182.8604083819668
20,1986-06-18 18:03:56+00:00,160.8625605134043,142.95579107411046,156.63731539121702,151.48862884916224,163.04980887141664,168.35455547222003,171.4613136956679,165.91845468297424,167.68974368382817,172.48832981825402,170.70184839713167,176.89885470684857
21,1986-07-04 18:03:24+00:00,168.91675462436274,143.7322466979183,159.48391119470136,152.0212295569567,160.5575083137311,173.99839522499468,177.3708913950642,172.4269630452133,173.0547982108665,173.3613255051338,168.4926145691828,172.89260966334103
22,1986-09-22 18:00:36+00:00,178.38338461111843,155.44762269724512,167.79063532782538,164.2656140650267,166.06013634395822,171.32235866288966,180.72626935910154,185.33978808453296,194.0345941062348,200.23304948651284,203.44570457627344,208.82316616361743
23,1986-10-24 17:59:33+00:00,157.98434578406895,132.57261905096343,142.16222126404452,142.70586290369067,148.31749598081362,160.30791758563723,170.6359525800875,169.27170970738075,171.28228877636462,174.56570926316238,169.798389954298,173.64419876985156
24,1986-11-09 17:58:58+00:00,165.13453176723914,150.598244083292,157.81000754148607,157.94273679494322,160.4793526776425,181.52046495666372,178.61242543333847,179.63582818903782,183.646880501377,183.37122892114496,175.52191306345864,191.13387921490497
25,1986-11-25 17:58:31+00:00,,111.56749158696118,140.2331192143091,130.63236988079416,140.57209154948126,157.96180552649494,174.0786493708577,168.20416730720842,160.01007396915134,166.77359489498983,154.68139338350204,172.19000782249435
26,1986-12-27 17:59:28+00:00,,95.89211844437153,141.1162218752268,114.89838927030041,,,,,146.64250326795295,151.00176112890617,147.97594858800426,165.10795461048585
27,1987-03-01 18:01:39+00:00,171.59393204726865,136.57070419588828,154.57067631392454,142.71169787291777,159.47347821532207,,,,167.89645754775415,185.32852814632608,179.779979651965,191.27084575953182
28,1987-04-18 18:03:20+00:00,158.18277870781515,136.64582550297553,150.30009993487195,131.12687234662224,149.90038456842484,145.40365259701093,162.5234345216531,164.62943841282757,171.50116338068784,179.38664761581288,183.91027924595468,191.0489797965521
29,1987-05-04 18:03:49+00:00,152.77299540771304,136.59901012816465,158.34270630774074,142.31801193893347,160.24172811864622,159.56840188247136,165.05478156513357,168.50888529239194,171.6425701803555,185.90574909385907,189.3379430510443,197.82301588404346
30,1987-07-07 18:05:19+00:00,167.6206864357165,143.30274890896905,156.5091003845345,155.60168354172646,152.97732438984724,175.71012107465052,177.36862773558187,173.51253137044196,171.80167472901005,186.39681118935073,181.85788365831488,194.18273567545762
31,1987-07-23 18:05:38+00:00,174.1023007810673,156.99630693441895,167.38158065730696,159.41460129198654,158.91822129465933,181.87678427738837,181.8831951560334,180.12660283342805,180.89933952764787,184.18716531027368,187.60254246840643,197.81889154173635
32,1988-03-19 18:10:15+00:00,179.68878071950257,146.46217496233479,168.7260031050929,138.88216016308084,156.27745465764758,170.57220370956773,170.4467040137268,166.28758331396642,170.25408917618628,181.84988647156464,164.34353543924198,175.9670592091068
33,1988-04-04 18:10:22+00:00,159.19405288732813,139.32340007291495,150.50818675249363,148.18348493957166,172.00812911715164,165.2783231683945,168.53092785869669,188.3390797566042,164.4307717806582,179.64673116221266,173.26136236871704,172.32423691514825
34,1988-08-26 18:11:04+00:00,175.35762358368237,165.30799059746735,175.3666202851597,182.70792057180134,175.04144098993248,180.09514707965877,191.21614676960044,187.69529360541998,181.1940826490708,182.9320249747938,194.51663422684848,203.5542017207719
35,1988-09-27 18:10:55+00:00,184.13830281574957,166.49531677788997,173.36263803379617,190.9501750726309,177.27521915518577,187.94517530841182,186.51017115485712,192.84745679305394,181.61416297719052,187.14148321216186,183.17913982989788,189.437649167181
36,1988-11-14 18:10:53+00:00,157.06115303327073,148.86304417861274,156.82833739392186,154.79333456505753,163.38353921217964,166.32016652450523,184.2055581424303,181.15383220733378,171.69994649427161,171.1174533598213,166.56432786675526,173.80650339712915
37,1988-11-30 18:10:52+00:00,154.44095096644435,158.24780198147195,169.02905548557356,164.49966561488327,169.847398576245,182.44427804864532,179.8976071345746,169.21742497474355,170.8740211608999,174.41637060422278,163.40061706317394,169.14928950720446
38,1989-01-17 18:10:21+00:00,,143.19347210060076,155.71679345283235,157.07016929567803,167.88354314142865,187.11755023057376,184.64822837848328,190.33716766300293,181.3489998142756,173.45530707163277,159.73616551429984,180.36555053210986
39,1989-04-07 18:09:26+00:00,160.78110440751573,160.00137518870878,161.3940075899299,167.33752706922826,178.5987608396184,179.30815325677085,186.92018327412944,177.36548700596416,186.61571266891096,188.7963134720988,176.000863445661,193.23257669523719
40,1989-05-25 18:08:39+00:00,173.42537619489335,154.2756035289186,171.0452349426449,195.6020063810203,172.08098859733335,168.69106183074217,195.04046322294485,185.95920028090492,190.1152637555725,201.38873865080984,173.26095987472044,192.8383270763146
41,1989-07-28 18:07:24+00:00,181.28796224062086,174.32073046355026,178.22093757337058,178.58204483450095,187.8396485734803,191.84005819296644,191.47749950860515,182.15216297330875,187.2673484272097,179.43119124626074,183.4125163840641,195.264099555463
42,1989-08-29 18:06:42+00:00,192.5519874225432,184.51450641915417,187.66455327799275,198.92000218666112,199.7586564710247,190.1866944357704,186.8404458107892,195.63874570713793,192.35979349048512,187.89694017874334,188.29828080684894,197.68458392389556
43,1989-09-30 18:05:59+00:00,206.8128053446396,192.46741911588697,187.88284775626926,205.6314376449305,202.46070444580863,202.30181748825436,197.3924781574083,199.81355571089117,195.18855926334066,200.38987429101456,199.54584009516185,205.8050364017253
44,1989-10-16 18:05:22+00:00,191.2655443061148,184.30122162336323,182.75547316718198,196.28539451764033,197.02949060170565,199.71507035483972,195.20187330275868,196.43732697092784,189.40005573644035,197.64934722939472,194.47349626713546,202.53425629015996
45,1989-11-01 18:05:00+00:00,210.39129958435748,191.13743350977896,184.62755840165826,204.78378918377123,209.0461628339429,196.00150665155482,208.4579771626906,197.99367913255156,192.92358921988904,198.8924751225913,196.26380800949175,198.7544684880346
46,1989-11-17 18:04:23+00:00,186.51532950309638,169.44612591841653,166.74799997413675,180.80851658054627,184.38682429226702,180.75720772690318,190.4925772372211,184.92764907445647,172.8361551292959,181.18949639412847,170.7109152462382,184.3738604931247
47,1989-12-03 18:04:05+00:00,141.74691836913166,143.1629861346161,165.51750675451808,156.12898546503618,155.455344080783,174.82011640626487,180.03127275291774,174.63514465832836,167.47417650571685,163.81372572769686,163.58089181940733,
48,1989-12-19 18:03:37+00:00,,165.65758227073084,160.9735261692296,160.91262260219574,148.97100687735553,176.57587857861435,182.00491278853679,183.56714949637524,177.70806480821588,,144.68586819756314,
49,1990-01-04 18:03:01+00:00,,161.92040127569064,158.24163105624118,170.24778888568153,169.34777985861928,168.24026261973353,179.85440286609563,185.2113528316191,190.30377065233867,180.26896143728084,139.86095832098812,
50,1990-02-05 18:02:06+00:00,118.39062706882285,106.72865063840038,157.2558118896348,123.69534024557666,,,,,144.05761207094073,153.36227132130995,142.39066110756477,150.46145241928755
51,1990-03-09 18:01:01+00:00,148.66171870851818,139.50857814109938,153.5494962832787,136.73490920866854,142.245770431324,162.59882846936233,168.00497118230217,161.67383452574862,165.52965022967072,173.1868910398292,165.24748028710857,171.18043757960413
52,1990-03-25 18:00:30+00:00,168.48426483450507,147.84244321432965,164.7079951032063,146.86891707730086,153.96914470762147,170.8695956506018,185.69650905030562,177.3776063873175,168.46118352724912,184.03757795358456,177.54730437758874,177.33869976971678
53,1990-05-12 18:00:32+00:00,171.76723937421036,158.29847098353554,163.49587134998984,160.1796615116513,175.04967951512168,183.4507198283366,164.94810258617986,169.71580092711397,186.25066291326934,190.54053132990538,176.07432107806397,191.5935933031907
54,1990-05-28 18:00:28+00:00,169.75376644783134,154.3611041365702,157.3415669880391,161.18584656999926,168.00256211096462,174.51687175248324,164.51588367231693,168.0241705021963,189.0355744710723,173.00072385763863,179.7112112966616,179.8879740986764
55,1990-06-13 18:00:27+00:00,172.68748065642532,150.19901332251496,156.18181880911663,149.779197158733,167.44755466029872,153.538973786682,162.78403170644745,180.7883753801776,169.67166961426943,171.33603350748876,162.92182638773193,169.87369825286285
56,1990-08-16 18:00:15+00:00,182.44143234891888,178.12741733614078,177.3200491282812,181.62066664749895,179.23420582315677,185.1941752870294,187.95049858828605,187.5826314667493,187.20904042349596,186.6590784115281,190.20524095287013,200.68033852798024
57,1990-09-01 18:00:08+00:00,194.3262854887782,182.82299488731573,184.08042901902905,193.76965356655376,188.4805412080021,188.95094768418434,199.11217253412278,187.44894680138555,190.19591180731902,196.95960064348756,198.51196616896445,203.0142635836645
58,1990-09-17 18:00:06+00:00,182.99300929562645,176.11400680527152,176.85270884344612,185.49889693524023,183.7570827536533,185.23544021524108,188.7024158445073,188.7277662388588,186.34728432440332,189.53850804671208,184.11659684281932,199.92532808131068
59,1990-10-03 17:59:52+00:00,172.9184013853991,158.03665856321913,163.42301461364312,163.5890413900747,165.86028354894,172.94581845237857,183.42617714738927,182.5071253161795,172.59985693674494,180.48058678844174,170.49821430617175,178.78228473580657
60,1990-10-19 17:59:49+00:00,183.8395566166395,181.78685330102775,177.0123762364569,184.097460140627,178.1445684958167,181.31273664874738,185.95232814423028,188.4457981048812,179.4726277737922,184.82209629747695,175.88261167165527,193.05251848846999
61,1991-04-13 18:02:12+00:00,175.38646626473954,167.49953976062451,172.99295444651594,165.88728700291549,169.05996393363012,169.30699975087086,183.21028468697043,167.238408222819,178.9342031704513,192.73317597311015,187.18801719449877,191.55148762180036
62,1991-05-15 18:02:42+00:00,169.7120124907274,157.13940033241536,168.33108026427394,161.0979222755979,155.80382366350247,180.64739928905962,179.49222504508276,174.2301512521945,174.94199150491457,182.81591106408686,177.53035282350544,170.33580163995688
63,1991-06-16 18:03:09+00:00,172.15700174643052,163.71619026995592,178.83768977367117,163.30056000612578,165.75843891314454,195.46300174289652,174.5496333553708,176.68807877216346,178.1420481307975,186.80305753020505,174.0456200139337,174.13826220286225
64,1992-07-04 18:03:25+00:00,157.29862863933778,161.8997127654073,169.87242573887724,164.95020145887756,161.1244195015205,173.81467723089145,185.26512690041352,193.23881900563836,190.5427839068359,181.6796757328917,193.68774536304397,197.73898028650436
65,1992-07-20 18:03:13+00:00,171.04281786362185,168.09712211168272,172.027737023464,175.26101326313858,168.49230685307353,177.46241601502058,197.8115146646487,192.34572888882073,195.5114070094241,185.19373998620839,200.90651721840098,207.263042761331
66,1992-08-05 18:03:01+00:00,166.68855418493413,169.12380577481488,173.14603925663545,174.54265485998863,173.1423268603212,186.9957583523442,188.48221181705557,195.67342831446518,188.92151883594576,201.66819718508714,197.84430222180674,202.15815067526128
67,1992-09-06 18:02:31+00:00,182.90715078459476,178.3840195355621,181.51740016406745,181.86127449464513,180.37383130697475,195.80579098871192,190.06047955236932,197.74586706537528,195.01359648548896,203.8272073370243,200.88041562652515,212.44513500903682
68,1992-10-24 18:01:42+00:00,168.53770048902507,171.6509982077937,166.03430299988437,167.81185463650252,187.20281755824573,184.0502432530945,192.87524720808685,190.61809349021084,191.91103654617297,189.04152650515996,174.85162132498255,186.92560600267723
69,1992-11-09 18:01:23+00:00,139.9473685625084,139.1386104487123,154.79334889987342,141.04456942493871,155.20034911862766,163.06064636974816,182.22159474420434,179.83378752439495,169.0034517290037,176.15534804942635,173.74105425958393,175.04894277611558
70,1993-02-13 18:02:13+00:00,112.9777666575863,,153.1813541380091,149.8338262872049,132.14928961397464,144.57131569295936,164.10025077473713,176.6635249319731,169.67591345752965,166.72360793683936,178.84810258574095,186.51835674442054
71,1993-03-01 18:02:20+00:00,128.93145090279916,143.57806229189302,155.75208205871883,154.1223609316612,135.31365407008158,133.0548136266496,165.06226311559473,203.59605990236304,192.3650328991288,174.07132433825652,168.3273859209783,184.04591336505268
72,1993-04-02 18:02:31+00:00,133.61008172043833,134.76513320419946,153.70416655240348,137.13172585389066,122.79311194002635,121.48837265042674,132.6322949756203,152.90387064751198,183.80558265496634,175.2729789514644,155.6487587184103,178.1765519245765
73,1993-04-18 18:02:40+00:00,134.98974930389846,131.75376871307992,153.86597212505194,129.876526438891,125.24487621171926,147.78704522266358,164.57579174830693,149.18978468470232,173.35704636976405,176.33194875569822,166.73345584623056,185.23750939828992
74,1993-05-04 18:02:44+00:00,145.60544993104264,139.63388073120714,164.83241716177199,135.140786435547,128.07640111557222,154.3120477817282,165.13613043706508,156.25949877540364,158.25620363325885,169.13894770329324,169.4155375490637,184.15543377641387
75,1993-06-05 18:02:50+00:00,160.69219589061345,141.7686050389022,151.04877625098814,143.19596273801542,144.36031007796896,153.4361524936918,164.9372982276948,166.99371808746633,169.95899483553558,178.648254905707,175.28316136557788,199.1002800699293
76,1993-07-23 18:02:41+00:00,165.93762145794307,150.97670175541637,165.52303993176722,171.12474606923394,159.441455396044,161.86801524625318,175.54490316478797,170.0008712604178,174.65664803682344,183.39644126578278,180.99873833811694,186.74303553505274
77,1993-10-27 18:02:24+00:00,176.14351660368303,161.7921314675937,169.3592145859423,179.22494273419252,182.33716459903414,185.4506710903899,193.96759205987058,192.69397297981365,190.13797512974338,183.70792850632077,185.6726928432033,192.64349623962903
