,dates,aus0254-0000,aus0254-0001,aus0254-0002,aus0254-0003,aus0254-0004,aus0254-0005,aus0254-0006,aus0254-0007,aus0254-0008
0,1987-05-22 23:08:08+00:00,211.47190351869784,200.53211563669356,196.83892194204628,199.62506652510905,196.85222649434345,194.7748353949216,213.36069465476567,210.07265203181743,241.56689120473885
1,1987-10-29 23:11:49+00:00,220.8113015434481,208.5765530317098,207.83257278166118,203.16778182958467,209.65489501849888,204.1278509305214,,214.857070613909,264.74005583976276
2,1987-11-14 23:12:11+00:00,206.3645001451215,197.62161649013655,194.23880582364617,194.22979476525413,194.85359395302376,194.0758104001133,210.76576446810355,208.6592990709713,254.3284046207747
3,1988-01-17 23:13:14+00:00,210.4788138935613,199.31288492566074,191.88778664137695,198.94167780889188,199.6878382424532,197.80998241709122,207.67023959476882,206.59380144005598,
4,1988-04-22 23:14:16+00:00,223.87301081767123,207.2042859580373,212.98952911500916,211.5924138340985,209.5655488968292,,,221.26255558991963,290.45169582974745
5,1988-05-08 23:14:26+00:00,210.0154883603682,200.51103732121913,194.25951375051017,214.46044994974346,200.34265488700683,214.34416454811074,,214.4529852368081,272.15445989693626
6,1988-06-09 23:14:39+00:00,211.08306109314384,203.19019198161027,203.23941961806514,209.25627202186303,206.513866824783,203.86083395210264,,216.451273109601,255.9591201395307
7,1988-06-25 23:14:44+00:00,213.3623747278998,200.94653884941354,202.86350952669122,208.65025043697142,216.6317902572244,205.39418313736192,213.36793826427828,212.05106636010194,257.4505540212112
8,1988-07-27 23:14:50+00:00,219.08862397062796,210.11017439208942,214.68356262768052,214.50028345701057,221.95142177989226,212.52034272354052,223.09471652376322,220.80594616857522,227.42818890621334
9,1988-08-12 23:14:49+00:00,213.68519453976307,207.38514053639426,212.13493256630056,209.52947903079001,217.02268469240042,213.7033047605753,225.5407568655095,223.72728622404514,243.02794470687368
10,1988-08-28 23:14:54+00:00,213.633901993865,207.89288476826215,207.07838082954382,213.471538897612,206.80878604297004,210.3573138776046,216.0382628157737,214.0594196061645,251.23051151414154
11,1988-09-29 23:14:45+00:00,213.23165288931685,207.59326451305128,206.51501772334805,214.33813088615207,216.775916798018,211.85771851429877,209.45953399840138,216.6738218079172,244.59478137211192
12,1988-12-02 23:14:39+00:00,202.3527235951169,194.6340019983893,197.65366023715126,196.32093426825668,197.59651459547916,199.02312139708283,209.6919975427984,206.40126053707013,
13,1989-01-19 23:14:06+00:00,209.24698833618672,197.63451796143787,202.6903907499035,196.50271331855944,195.5198414692128,188.54259173333284,202.22670423702326,199.02518377579352,231.9888590851916
14,1989-02-20 23:14:03+00:00,195.13128286343022,191.30959343714682,183.08894168186293,175.7757211317594,173.2446393334525,183.40088722531334,191.5853727897474,,231.46550296491222
15,1989-04-25 23:12:57+00:00,205.3379941067877,209.13678602948144,205.10432502128663,204.94971470944802,203.21998387506596,207.53113999402726,,,
16,1989-05-27 23:12:28+00:00,229.27410405039157,214.90204225126936,216.19013646012007,212.42904807256457,217.35891061652512,218.18370508516367,233.13378202072738,230.89836609209067,
17,1989-06-12 23:12:05+00:00,232.45629118320545,212.76321634692607,207.76020012376873,209.72185115481088,208.08499256363018,211.8812453433209,,227.47899568870187,
18,1989-07-14 23:11:29+00:00,219.05991211426698,215.30727314955104,209.98846379979142,216.0247570863271,214.08293100978855,209.16237619820316,223.1701313872477,218.3655481909732,
19,1989-07-30 23:11:11+00:00,220.0755960588811,208.3543292370756,212.0769422368849,213.01783544746544,220.23170412154823,207.83614741435505,216.01407187790187,218.28989944129685,221.0125983175218
20,1989-08-15 23:10:47+00:00,216.59950764884383,211.52435224644753,206.51831711905112,214.02111343858573,209.1303302959553,208.2183301747989,216.62508271779674,216.95733396481174,231.54013387408716
21,1989-08-31 23:10:29+00:00,213.42510958847413,205.93915153967203,209.5845207120584,211.7137196144837,210.8771604161913,206.74550706878185,207.41249931549257,219.19224697583502,241.87688556228585
22,1989-09-16 23:09:56+00:00,214.8924195685751,207.53336090380267,200.0126096977244,212.48512499867965,209.47234166303102,209.3865225333294,204.012033317525,213.54522874036738,247.9852625376539
23,1989-10-02 23:09:47+00:00,212.78846445113814,206.2678382412268,207.89001716077647,212.87374837005174,207.06538565955404,210.54420165529717,217.5888507002696,215.30017693267914,249.70862054586348
24,1989-10-18 23:09:03+00:00,207.89354012459376,193.23425248780597,200.39087896380084,200.61229854455127,197.00049552469721,204.20924355802615,208.88728697981182,208.42251850688723,240.6715559120192
25,1989-11-19 23:08:06+00:00,219.13101730552637,203.5427102195137,200.46315348961804,203.54690373777763,210.5827159322546,204.30513422078025,,212.17919508186984,254.39001896604725
26,1990-04-12 23:04:18+00:00,227.38565834547794,214.8148775498406,204.77097211852222,210.99968184053327,205.4668310636546,207.65974429460897,220.8568947537694,225.72185327720842,239.96916342220703
27,1990-11-22 23:03:30+00:00,199.92450811691123,187.5761379347295,190.8231534076918,189.09335492489433,185.46934307918278,194.77386621616972,203.145144288884,196.86585348448844,224.9367260656259
28,1990-12-24 23:03:44+00:00,206.68894080201335,193.63690532889058,189.95502409171067,191.1686598817964,182.50116764577885,193.76290993004193,196.2289911365884,203.04831089590658,204.06863969423162
29,1991-01-09 23:04:10+00:00,204.66904574757925,192.71573102041134,194.7024319921204,192.10195977952284,190.95960560942981,196.46465980286877,204.5751865762584,206.84176879239845,
30,1991-04-15 23:06:03+00:00,206.69073755829697,197.43207637152113,197.19509692617348,194.7279654115193,196.44016079538247,190.1699001434033,204.68721418661204,202.60356507946057,233.18842866760116
31,1991-07-20 23:07:31+00:00,226.08358397088384,214.71877295687227,213.9283126232162,216.58461586354832,221.40642435168573,215.7375641188925,,226.6658502523615,
32,1991-08-05 23:07:37+00:00,211.82819392900922,204.6391016317336,200.73009057979442,201.55265578668696,199.16075148411437,201.51051659062534,211.61058025179804,214.81047571426066,
33,1991-09-06 23:07:56+00:00,213.84528273128706,206.90379806709205,204.81634167187607,209.22360369120685,208.399731220012,210.92300587519946,216.49207668160537,217.01477576425052,223.0861514969228
34,1991-09-22 23:08:04+00:00,217.470771964371,206.59770984397184,205.1508856501256,211.70039785095173,212.77282262121895,214.98505329191423,219.54374573790795,221.81352660999025,235.55326887949101
35,1991-10-24 23:08:13+00:00,211.78571511919546,206.14288363919937,201.49959329143235,207.46542852158376,204.7193556389903,209.45455794711822,207.24238226288372,219.63183272780765,248.87516872892323
36,1991-11-09 23:08:19+00:00,208.4997022129625,202.86594766130992,201.50613239606633,201.3713219469248,203.037135400207,207.05964079114358,216.75037683302907,211.04148512917308,241.14619571650502
37,1992-01-12 23:08:22+00:00,210.14857360679753,196.81584797027213,197.19130024511838,200.3729554672226,199.0910407392227,200.89996958939582,207.1212610934359,210.61123119635528,
38,1992-05-03 23:07:54+00:00,220.11649331055207,212.937745576367,208.2652720153246,214.16810439255042,206.03218402518914,212.25549903891158,220.42786935931048,220.9978947955963,239.74611863244732
39,1992-06-04 23:07:37+00:00,224.74778732164057,215.3459735193862,212.6082481572411,216.499340873649,219.06012133530442,213.8815454312345,229.31857172570543,221.77907979909153,222.5773170727076
40,1992-07-06 23:07:13+00:00,221.2509758025078,209.65541130803052,208.819718861802,210.87431580000876,216.70389874053552,208.06547110922196,220.07673092175636,215.89718701298617,249.21760945393862
41,1992-07-22 23:07:00+00:00,224.40702906458884,219.563902135058,210.5317671851803,220.48856060841544,216.85590565885852,222.32777144489776,223.3049872712342,222.0909567313465,279.13523823740314
42,1992-08-07 23:06:48+00:00,216.68174817459584,207.91077937379308,211.4177191120077,209.93551498336242,209.13271625189773,212.70461874653697,221.11483009328757,218.86725869097674,260.826196955905
43,1992-09-24 23:06:01+00:00,205.5420522517465,194.13529726091886,200.4313551898384,196.84433717884136,194.58925379616028,198.59972734058292,206.88332040033964,198.93984729548774,222.1105438375295
44,1992-10-10 23:05:38+00:00,215.7189672564279,211.5992715677758,206.746546902558,206.0153160639967,205.11126147916238,214.18988657317374,215.55422025138552,217.87586422244388,241.90996685086472
45,1992-11-27 23:05:11+00:00,216.6555328408374,203.7168295058106,199.78830359226814,207.16762278797242,205.8748100502306,,,,
46,1992-12-29 23:05:32+00:00,211.21872447435936,201.36508718238494,201.1580862805195,205.43066336736908,202.369759573746,205.76172190239276,217.86470993678114,216.51390911651868,227.39687966367057
47,1993-01-14 23:05:45+00:00,207.15042034603604,202.002114795501,196.70379429417952,200.1834085880011,195.69196176683005,204.52908243419748,211.81942515733022,214.57728327197069,
48,1993-02-15 23:06:04+00:00,204.2976325724588,200.39242729528635,198.19526607153477,197.869751994115,195.8922670131967,201.94805811194126,209.9458493640945,215.20527333176386,
49,1993-03-19 23:06:16+00:00,216.59862915980557,203.8286690504503,205.45125366525681,205.93971676584385,204.3654410635451,206.53989818031326,220.16570705354854,220.94053723458887,239.52320704519443
50,1993-06-07 23:06:40+00:00,222.9537114443397,212.62188176177173,216.72449824344625,213.02028890732373,212.56582273268072,211.57843163443155,227.97464692372068,222.3409621725923,225.9376482004687
51,1993-06-23 23:06:35+00:00,225.67327985741554,208.59616964010303,209.17141783032514,212.48144710430728,216.53867285737624,208.65929470369284,223.50969295648144,221.43012408499177,228.5689724326864
52,1993-07-09 23:06:31+00:00,216.51555665328578,207.84829291170465,206.03960412857435,205.79367659328298,206.23374690822396,206.8784868197429,219.4876544337974,216.26865771452663,266.35802531952106
53,1993-07-25 23:06:29+00:00,220.19332613166085,210.46884373760017,211.20509779921323,209.1346356179566,216.41346124627535,215.794406639634,221.83390792774912,222.32299336704153,282.22545122108784
54,1993-08-10 23:06:30+00:00,222.93655805558632,216.23634846051328,210.18264878849266,215.6896873509709,217.33041512858873,220.4858229904536,224.01891170001,223.66762895075405,279.13247019996874
55,1993-09-11 23:06:28+00:00,208.51936440285627,195.21730458858778,197.66872354345432,195.2771683111808,196.0726909025027,203.2241840712763,207.00784150403283,206.28383423097156,246.55572215110288
56,1993-09-27 23:06:25+00:00,202.242850630837,195.9108333652474,195.84088879479546,194.1847552032416,194.64991874790832,197.77751511706347,208.427098506576,209.48837036031588,223.62905887414166
57,1993-10-13 23:06:19+00:00,217.08013613295157,209.51001172039858,204.75256883577077,206.74647220881724,201.40007961062963,208.59606810826637,217.73294606512763,218.7738162940994,231.7507730300235
58,1993-12-16 23:05:54+00:00,214.41127508403076,205.78577833083267,200.98965329650875,206.1952197829701,200.04161820395362,207.43303532396044,212.85239627699923,219.83476857669726,248.4154210685269
59,1994-01-17 23:05:27+00:00,211.06884178092005,201.5344503560878,202.19042039534594,200.93799656900075,198.65436398560792,200.89557298916267,210.74638580152057,212.95959812492623,219.23453038253274
60,1994-03-22 23:04:36+00:00,214.2976270038362,199.4548346739512,197.42433619888885,200.30802606458545,199.89756425668625,197.78640654896293,,212.5249380395853,
61,1994-04-07 23:04:19+00:00,219.4586306536996,208.59878152165987,204.09747077590612,203.76836119580733,200.69071818738496,206.37885729559792,216.80549143164072,218.28187297275846,228.2107713410064
62,1994-04-23 23:04:02+00:00,219.95730617066002,207.82402734583823,207.00811125905028,209.96846059389392,205.1589939893151,204.2240806024135,218.5144963836985,220.69257761791778,226.0137056918772
