,dates,aus0254-0000,aus0254-0001,aus0254-0002,aus0254-0003,aus0254-0004,aus0254-0005,aus0254-0006,aus0254-0007,aus0254-0008
0,1987-05-22 23:08:08+00:00,215.00560923923757,203.88913607120628,200.78835774735538,203.57450233041814,200.80166229965255,199.25086264093858,220.07473552379113,214.02208783712652,263.9470274348237
1,1987-10-29 23:11:49+00:00,222.57268102698688,210.24986354107165,209.80117338091043,205.1363824288339,211.62349561774812,206.35893160967052,,216.82567121315824,275.89545923550844
2,1987-11-14 23:12:11+00:00,208.24407732751462,199.40721481341,196.33950973337966,196.3304986749876,196.95429786275724,196.45660816447793,214.33696111465048,210.76000298070477,266.23239344259775
3,1988-01-17 23:13:14+00:00,204.8643668885065,193.9791602708587,185.6128164592569,192.66670762677182,193.41286806033315,190.69834954402182,197.00279028516474,200.31883125793593,
4,1988-04-22 23:14:16+00:00,227.6754038342236,210.81655932376205,217.23926248645006,215.8421472055394,213.8152822682701,,,225.51228896136053,314.5335182679125
5,1988-05-08 23:14:26+00:00,215.99472835632525,206.19131531737833,200.94219374599157,221.14312994522487,207.02533488248824,221.91786854298965,,221.1356652322895,310.02297987133085
6,1988-06-09 23:14:39+00:00,215.39969933406223,207.29099831048273,208.06389765203278,214.08075005583066,211.33834485875065,209.3285757239326,,221.27575114356864,283.2978289986806
7,1988-06-25 23:14:44+00:00,216.3420975944283,203.77727557261562,206.193788024576,211.9805289348562,219.9620687551092,209.16849876829804,219.02941171068244,215.38134485798673,276.32213217589174
8,1988-07-27 23:14:50+00:00,218.0279211779363,209.10250673903232,213.49807127114275,213.3147921004728,220.7659304233545,211.17678585279774,221.07938121764903,219.62045481203745,220.71040455249937
9,1988-08-12 23:14:49+00:00,210.5236591215623,204.38168188910353,208.60145180478207,205.99599826927152,213.48920393088193,209.69869323085433,219.53383957092805,220.19380546252665,223.00488705826885
10,1988-08-28 23:14:54+00:00,207.27270573109575,201.84974831863136,199.96880853586052,206.3619666039287,199.69921374928674,202.29979861143022,203.95198991651208,206.9498473124812,210.94293518326953
11,1988-09-29 23:14:45+00:00,208.6095595370654,203.20227582841238,201.34914868259642,209.17226184540044,211.61004775726636,206.00306693478024,200.67755662912361,211.50795276716556,215.32152347451932
