,dates,mex0071-0000,mex0071-0001,mex0071-0002,mex0071-0003
0,1985-09-30 16:17:33+00:00,196.59931134922476,193.8560528073946,192.86533899676698,186.06054460830325
1,1986-01-20 16:15:42+00:00,212.41040114433315,211.3612895050871,208.63459586612888,206.88913785589168
2,1986-03-25 16:14:19+00:00,210.4364211409374,201.30917059688167,203.56024077267384,194.11381850709722
3,1986-04-10 16:13:58+00:00,203.4450304407888,205.9847366621731,199.74080481718224,194.48530784867498
4,1987-05-31 16:12:40+00:00,190.5147736210404,188.93641826416066,193.0846495386857,188.65653382217022
5,1987-07-18 16:13:40+00:00,186.4904009690977,192.65923552299373,185.4957638656025,189.0317353805744
6,1987-08-03 16:14:08+00:00,177.5086108242273,165.53989371365566,172.65170655800648,170.34280261317937
7,1987-08-19 16:14:36+00:00,186.51597089528713,180.14329194567108,177.58020083766513,173.69852029072362
8,1987-09-20 16:15:25+00:00,193.7831106723374,190.87653452942627,191.88746137690927,186.48715930758172
9,1992-09-01 16:10:44+00:00,,181.53816865626902,182.34011145088786,180.57057444238654
10,1993-01-07 16:09:59+00:00,199.40816955745254,196.32776726328134,198.7825745510977,194.41120059311623
11,1993-02-08 16:10:21+00:00,192.62155905221732,189.6232979886499,190.75669851690884,189.13874901676783
12,1993-02-24 16:10:24+00:00,208.524398782497,193.62987841171972,196.67233194474514,186.7654353648065
13,1993-03-12 16:10:37+00:00,194.35695879361342,191.98965970667842,188.98542765729388,177.70863011595492
14,1993-03-28 16:10:38+00:00,180.7788482272228,178.26589716192785,179.63938977044302,181.87700039526194
15,1993-04-29 16:10:52+00:00,177.33423217787882,172.22018896068872,171.89891546957563,165.30036560634449
16,1993-05-15 16:10:55+00:00,179.08348017109898,173.93710517432766,175.15085011725205,171.92199410364307
17,1993-05-31 16:10:59+00:00,175.99259307418467,173.1664069305226,171.85337271664784,166.82772319165247
18,1993-09-04 16:10:48+00:00,182.50796460747992,181.71967127637595,178.7781874066453,177.61041257021662
19,1993-10-06 16:10:41+00:00,185.76085152560015,177.511099854024,183.8337852011946,175.64092965209386
20,1993-10-22 16:10:35+00:00,184.13977139546876,188.09274857751,185.65601106343337,181.62007232035484
21,1993-11-07 16:10:28+00:00,190.1517003821362,192.24600444630133,187.0932795144928,186.41873982237138
22,1993-11-23 16:10:21+00:00,189.59466369074192,191.61959469396115,181.394698527284,178.62423525911242
23,1993-12-09 16:10:17+00:00,203.07319946374625,193.89802637237548,190.9038744303675,188.01761971901925
24,1993-12-25 16:10:08+00:00,215.22153344264098,200.162374404623,197.16409103919815,191.05231266964282
25,1994-01-10 16:09:54+00:00,200.7131557370798,194.79353253431736,191.9040447014847,183.82142654573929
26,1994-02-11 16:09:32+00:00,197.328570142754,200.33923998879266,192.8273268418946,187.79054173327316
27,1994-02-27 16:09:17+00:00,196.29164806152195,191.2041804803083,196.86775839389168,192.74793645968046
28,1994-03-15 16:09:03+00:00,188.89380340012707,194.96458864964848,187.54938811167716,183.04786414749736
29,1994-03-31 16:08:47+00:00,193.27096277963534,193.13383438852534,187.8356787159305,186.01441516885967
30,1994-04-16 16:08:29+00:00,189.64649748847873,192.32994619742163,182.15248632173797,180.52260351952728
