,dates,mex0029-0000,mex0029-0001,mex0029-0002,mex0029-0003,mex0029-0004,mex0029-0005,mex0029-0006,mex0029-0007,mex0029-0008,mex0029-0009,mex0029-0010,mex0029-0011,mex0029-0012,mex0029-0013,mex0029-0014,mex0029-0015,mex0029-0016,mex0029-0017,mex0029-0018,mex0029-0019,mex0029-0020,mex0029-0021,mex0029-0022,mex0029-0023,mex0029-0024,mex0029-0025,mex0029-0026,mex0029-0027,mex0029-0028,mex0029-0029,mex0029-0030,mex0029-0031,mex0029-0032,mex0029-0033,mex0029-0034,mex0029-0035,mex0029-0036,mex0029-0037,mex0029-0038,mex0029-0039,mex0029-0040,mex0029-0041,mex0029-0042,mex0029-0043,mex0029-0044,mex0029-0045,mex0029-0046,mex0029-0047,mex0029-0048,mex0029-0049,mex0029-0050,mex0029-0051,mex0029-0052,mex0029-0053,mex0029-0054,mex0029-0055,mex0029-0056,mex0029-0057,mex0029-0058,mex0029-0059,mex0029-0060,mex0029-0061,mex0029-0062,mex0029-0063,mex0029-0064,mex0029-0065,mex0029-0066,mex0029-0067,mex0029-0068,mex0029-0069,mex0029-0070,mex0029-0071,mex0029-0072,mex0029-0073,mex0029-0074,mex0029-0075,mex0029-0076,mex0029-0077,mex0029-0078,mex0029-0079,mex0029-0080,mex0029-0081,mex0029-0082,mex0029-0083,mex0029-0084,mex0029-0085,mex0029-0086,mex0029-0087,mex0029-0088,mex0029-0089,mex0029-0090,mex0029-0091,mex0029-0092,mex0029-0093,mex0029-0094,mex0029-0095,mex0029-0096,mex0029-0097,mex0029-0098,mex0029-0099,mex0029-0100,mex0029-0101,mex0029-0102,mex0029-0103,mex0029-0104,mex0029-0105,mex0029-0106,mex0029-0107,mex0029-0108,mex0029-0109,mex0029-0110,mex0029-0111,mex0029-0112,mex0029-0113,mex0029-0114,mex0029-0115,mex0029-0116,mex0029-0117,mex0029-0118,mex0029-0119,mex0029-0120,mex0029-0121,mex0029-0122,mex0029-0123,mex0029-0124,mex0029-0125,mex0029-0126,mex0029-0127,mex0029-0128,mex0029-0129,mex0029-0130,mex0029-0131,mex0029-0132,mex0029-0133,mex0029-0134,mex0029-0135,mex0029-0136,mex0029-0137,mex0029-0138,mex0029-0139,mex0029-0140,mex0029-0141,mex0029-0142,mex0029-0143,mex0029-0144,mex0029-0145,mex0029-0146,mex0029-0147,mex0029-0148,mex0029-0149,mex0029-0150
0,1985-09-30 16:17:33+00:00,208.12637390271794,208.15518648580607,206.80818871927187,204.46284422161767,203.07250813111312,197.3917280648464,187.98781406622737,192.8874119150131,198.94157044727166,199.0758645898655,200.8612913201155,205.4647571177549,202.3030257100547,206.91111031138712,198.8134900928435,198.8045145447219,197.9791830746732,199.24828719264093,198.06686711313057,188.90969648247818,189.9010816180656,188.1291362703485,191.88635247112342,192.71693391572666,192.7948615214679,195.61298879522133,193.83988533584747,194.16824204218773,198.37750765155943,203.7577854227138,200.18628739779336,199.66072629175548,197.1142675149374,190.5948051535768,199.63190096696997,200.30284775001715,196.6572420173379,190.96349333743512,190.44986087876012,196.82676142520097,194.08677071383778,196.3515414049892,191.28759603391103,190.6238659203849,196.87119924375793,205.89786921475212,200.00164346047762,198.95009160515838,193.70978664315405,189.10414700585613,200.03533262200784,206.0090716015937,206.192384781194,211.99376861703038,205.4630161316869,200.34106347491152,197.4832825646472,198.36252375439938,196.30352957496706,197.04949444320062,185.63922195203958,186.2415761796468,185.31668012040217,202.3724842228468,203.23542028664954,202.52152672389568,192.13198331003022,185.2511013310966,187.42539504509324,200.6414107320973,200.06374712101456,198.54954523223586,198.129604664061,195.20135025249607,195.96297133534418,192.31073632452927,190.15517596752133,189.48030671490653,200.10705851161558,203.92423110852334,208.77487466944487,210.84681091561876,207.2383187794261,206.80084631989797,205.7181545844833,200.50194735577702,199.78850232968665,201.0711003739979,206.67491433349466,229.15406536316,220.584180581027,216.0017641280751,215.3676336511268,216.24544570305196,221.15179349454795,217.33441054358846,220.1498837637314,220.31817970779605,214.59980368672538,213.99568146471745,206.16809593831476,209.4723826141127,200.20026662374374,203.59124970294553,194.79911297793916,196.63800038664226,196.23209586453783,199.69798707350878,197.001715314268,198.02302328707881,191.0001786401853,191.3871713443575,193.10512325047222,184.73819432284438,192.3689411035695,189.44017063522273,191.6482412438507,195.01512578963246,202.43895732352792,201.90965978512912,201.66816659316993,201.0198365063323,198.70670070703528,191.21906589717838,188.74886971568202,191.41865932476773,187.50586041043886,190.46459050221893,188.92079931331315,189.52751982702145,190.48775387687553,189.08384516363438,182.37480520130384,188.91955607455026,185.9689771468803,190.93132682040806,183.49294824813785,181.3553660649682,186.97061805045556,185.5998611845763,194.9603827204838,188.85262469455338,190.8766057628457,189.1663192872985,194.99094318223467,192.12927433945165,186.18196337916882,180.77704606558518,178.17866456878195,178.36158466398774,184.0927542548109
1,1986-01-20 16:15:42+00:00,225.33474655827354,223.82251756509356,218.0421734170843,219.72032903498146,210.3179657746445,214.15587127656678,211.8866858348921,223.54509952882705,213.74544963398483,218.83688495961394,211.28642546377745,220.61440595203305,212.36764775767352,210.64571879255212,210.86090383246187,205.68316516231752,209.69294676292768,212.08347505720093,208.4810695227195,210.71508850118363,200.71319196225514,208.37824819078168,206.16354707827796,208.8725899566747,212.13517311121723,213.14238283154253,223.32818451701874,230.00811663163597,215.81404208199928,205.91895669703484,206.3914489847656,211.22676491777725,211.62717914550947,211.04398913874994,209.0825740984048,213.5218539672934,210.6088327668437,211.57238101708515,205.4507727387056,207.82465337015518,205.40057074064447,208.1149651356411,207.38407937119402,204.68333228580576,205.94713234126627,210.5561148122481,212.17785188073267,206.89446650699904,206.12121678139056,212.70542586365045,210.10999853756363,210.53257708278886,216.9150080059272,221.10589947604473,221.8364609626583,221.0620893111523,215.11896133318493,218.27629543385189,214.05082384961122,212.64342400046718,208.89227980633785,201.91466247369544,202.31574165480967,206.27617261846865,211.78730175842674,206.5577977625855,204.79850145442032,199.33461656863437,194.94339253899773,199.19573021008284,207.66639074101113,204.04764412889182,204.22613532232637,205.93298846368648,202.2462332380644,208.16573283340148,201.48799107437395,211.42023079910638,212.65798112054244,219.7564425865428,225.6463925084701,230.06421812199764,224.72185584087813,218.41770052105946,221.76528392662644,218.09273125616608,208.98396700913776,219.52582983634653,224.53378502498776,230.54570158587427,227.3107001340436,227.50983329038627,222.09219501383407,228.91464545533935,226.69263291627536,226.2587936813282,223.78075625651323,214.92975970987655,211.18123757345583,214.2239672528857,217.98967356826907,211.3224796343166,215.10329983260522,217.59448476741326,217.35172134819004,217.35278332435396,219.93054222827217,215.48620304470322,217.85245115480097,208.04997808661517,199.6595757585931,199.06712122350032,200.61905856864894,201.81149321775666,201.52819599453807,200.58919896031227,202.98938000965754,207.39759291737153,204.99184915226738,210.35668341748456,212.08269493082628,212.0090557905459,204.17027522285713,199.33197037085657,198.21474362685336,198.51738344857367,194.33263136612823,195.703351391438,199.05431176236243,195.85815018613732,199.0462156959643,199.6983845211598,201.15216923770282,199.13094388285765,203.758258561971,201.12384818524396,199.75453839945263,196.72808959259032,200.84439462967853,204.01330149321572,197.19109775544695,202.9426748933971,194.5245977731728,190.3626289818149,194.61089900620323,192.58306443632867,190.20289995940107,190.85675220835233,195.87750643405028,189.33006520783204,192.2300863576359
2,1986-03-25 16:14:19+00:00,226.24873109508206,223.75841293985312,216.40357953004252,213.09409903956825,211.07032662380954,208.42153313692705,205.5146353240571,205.81637794176766,203.3480579693619,196.76022005362927,208.08402482556832,216.45938186205842,218.17924137554107,220.04481998255204,211.36455243434017,206.93575788903672,203.4137252950774,206.74912201000126,210.01381380758875,212.38436210977642,204.55628876630072,202.03427153789383,200.4854628886545,207.18581247247698,205.28682929110636,211.90594827610468,220.82095439418111,216.7123003104983,219.483963017396,212.84695960286828,213.12188831475737,209.25540537826492,207.0560996108082,203.8877315777507,205.246280238202,207.21825472176886,204.50004450709463,196.87039163074462,198.43759390316376,208.91198448206072,211.2460833770545,215.0472066536625,211.21028459446032,206.6154780288979,209.95406119905,211.56194679876464,213.96027917416615,211.87058780270712,207.54774066682506,205.6076393616155,205.12238371049563,214.30718697399266,210.5047598230077,218.56936975666366,217.59903392594208,220.35923725640254,210.21190192757524,210.61402527927697,212.73713825457773,206.629324687766,206.6562554549597,203.38187675313944,198.88212033780638,208.5481561837659,207.14037863292606,203.4846602889376,202.02529113255548,191.94910513813053,201.0636945118709,205.19826705724844,208.21393105621365,203.28951407694333,201.5225837426963,202.13509783107295,203.03125430427195,205.6332387618081,203.598215896074,214.5707416531746,218.9686016791345,229.1240190263087,224.59930270514593,218.78356772358836,223.89850073230312,216.94047290098712,219.64923395136458,214.05675017779606,211.61183379593962,211.05521769732186,214.9660377825623,224.17465713558084,223.11700326899847,217.56264993803092,213.10153140796916,220.5364442099093,222.43151749338108,220.34958671331526,213.5652710423675,217.90035300472397,215.35405378010395,210.52530080013554,207.8966187939365,212.87950138047748,216.3840612845367,212.8620738784279,220.40857988109104,216.29668561165093,215.5871174714107,215.39533735767554,215.9588759049717,206.5803373538322,199.16007361980743,199.2805819212293,195.71432099974305,199.2663249142201,197.5870363714177,198.61856446532042,196.35501205717287,202.28122379510683,202.98853666558347,200.49823716282006,206.64726150061227,205.84247586018517,198.06023398512855,196.58910284575967,197.67128817725,200.114901060895,195.37267516945707,192.84789614248484,199.29869037600918,199.78534736367948,205.6574803226293,200.1525164532893,199.62918967105844,199.2211019723788,205.30351672055957,201.86858386942282,200.36660936639635,200.94649379511483,198.22363717796387,205.07135855163486,201.74840964981448,205.15781754628446,195.7443683625296,192.59089361306536,191.98826934349054,191.80630724091765,192.88428339668673,188.90023029219574,192.2389347128684,191.50831107318018,195.61442429009745
3,1986-04-10 16:13:58+00:00,217.8866126186296,216.1419084631657,208.61190346068585,204.16191973160645,201.61152801326392,200.24680976411722,200.5715560625705,197.0189404140064,209.29375887079425,204.00977235000687,210.46333104979837,212.02066359578217,210.08722980290335,207.32797935957132,202.37872876014887,202.48352580680887,201.92778220234175,198.36186591645082,199.1404343669385,198.01822921560827,202.6152812103665,195.5637694208536,193.29773034912205,199.05397096129366,201.9676318270191,201.59536426644695,209.6666608795158,207.93597952802307,210.25576518425433,208.1027493371413,205.18747724608323,196.88192866956848,193.83577629806484,194.46404287424957,200.87395895121182,199.60722741167876,197.92509714118498,193.30216321017502,194.835380373171,198.57331338665648,198.25847772569574,199.43675021619413,193.62892664203918,196.28077344723616,199.64647019094076,203.7054393688639,201.57847314406538,201.1865105942248,197.74125261439744,194.86249786808122,206.11914231894792,203.3674696365954,213.16027878679535,210.9223539664565,207.69349841127658,202.8670631491004,204.75387165788106,202.58583535704037,206.4863636533667,206.85826598726072,203.80570739531447,194.94661467754884,193.12698368805079,197.3603540343156,201.23652009192665,200.76450932611573,193.69396641110032,190.55606451812346,189.2065717946946,202.96899392975462,200.95220458729037,197.93982768780546,195.1839541881758,198.53966331538086,199.68534873988898,196.1600635250556,196.8664516339913,203.3732313706928,213.0399765059609,215.96268710838072,213.2222863902054,211.14780496315132,212.78004380794138,218.46195045137958,218.40988471987845,214.43171320333013,207.37495398823867,206.7179697212548,214.62351458136095,223.52844943275005,215.5025813089894,208.12448033234506,207.68787472648052,211.07682303453586,216.99287978780393,216.02859124499415,217.82885489184582,217.86299162613003,213.43357613704973,207.51949519965916,204.50039032708918,206.18046871926052,202.56010998742835,197.6698763382462,198.91713934346552,198.81024692601224,204.42267220704082,210.82788928411708,208.77610112899896,202.69512636717076,190.04882261964644,188.75820494243004,183.88485254787145,191.06195276987643,195.2256746603109,198.62177106565852,200.62764486843722,205.93154398490447,206.0536433952629,208.35278863028077,210.89133439183684,205.64348166606732,201.62999602350664,195.68560374503232,196.36293660086548,191.85849932534092,192.25297327598636,192.2199242887441,192.49092433189222,193.3338097878523,189.64606414513597,197.18182858536773,194.8033072657748,196.37930100195177,197.80570153690712,196.602178790029,195.15188632922474,196.25416061202048,198.33250494219394,195.53229063287287,201.23239140893858,193.17884266733012,195.46627680569932,188.56791353656726,192.23640818997842,190.1622826409189,191.0827306891044,190.65548329639253,190.59602187634104,187.89352331676486,190.32814593382525
4,1987-07-18 16:13:40+00:00,187.2192302112545,193.06398437195492,191.07402344016685,187.82031843636614,189.55793539193363,188.311928411541,184.13725635294074,195.90500865049285,200.55547050186948,195.8741636455495,198.68918910644814,194.38235070447996,198.60089025808495,197.01456413163015,190.39378945297062,191.266063715521,190.03393255105732,186.61178866280213,180.1561268681558,175.88140358101276,179.5308093272013,179.42325969589535,188.76028368012848,183.21851143629834,184.8548966653296,181.99221341425073,185.73121244003238,190.5362921061858,191.41407664187403,190.71076493318145,187.54720218806452,190.78156038040186,186.45964840014503,184.54575009014926,183.3092562108161,190.25808761213773,191.24126655512163,183.91483288912212,179.04876160892172,179.78716079988106,192.06094254253577,196.7678974274644,188.08904901271404,185.54313536624562,190.18549975799542,189.3760961022835,188.34835797939468,194.03160195961334,183.59891068607766,181.6270070759739,180.0378113650351,173.92016397590805,188.51448880866786,203.47519123891487,197.56611423622425,200.16015628483956,192.5634694867004,188.89253852076783,187.0963249839869,180.56246959689824,175.39645547751223,172.40185777019244,170.8338637637558,176.86403189801064,188.15252020500992,184.14880067058277,176.62004170528132,171.14993636176746,176.29273209771782,179.706547011784,181.2306740683243,189.06950429875522,191.89564642867154,193.7610767973345,184.39387901119065,185.28996309945524,178.1573321763209,178.92908931670425,174.74862001400552,186.88823405517488,192.0536061071025,201.30570280140122,195.5760647612554,191.81850783079972,192.9123035047843,189.70208229413475,186.87642599618738,190.31534798306313,197.93629876671565,208.06159520229522,204.3076229859258,202.8181093748684,205.60421682474058,210.42811134173,217.5731045682491,215.0084065416584,204.60639915418818,209.77961395875917,206.39270788403704,199.569764223309,195.83305040359753,198.35877530779396,184.61660610915243,179.7927108084731,183.21431381059116,183.5069563602995,189.6055472305253,189.3012592177324,191.16173431074174,184.9971778923207,182.5031640246018,180.21846765407201,188.7574601237032,185.1591963352131,180.6810670544137,181.79469933546213,189.3961330257713,188.87683727348622,184.7808156760056,185.89463867326356,188.57206927644614,191.97633980358603,180.4543198918457,179.60099070512356,179.68275893325347,180.94239771270608,178.015428606536,175.4019284282997,175.84391642039304,175.9278023921154,172.0466525708271,178.36068427681013,182.4984241767736,179.08822802587883,176.9936251045822,175.91009076479753,179.05781164159748,174.02632882843608,177.12838675044583,176.59434453212188,173.10714293695264,179.6167163598994,174.80662271544384,180.49423886966736,178.63586447510568,176.95009897799085,173.84290141925374,169.57275728668523,168.6965164334831,174.77681832114345,171.3912790053846
5,1987-08-03 16:14:08+00:00,176.03504619798937,171.23037008266414,166.21427328115763,170.87047672007546,176.15860236349695,174.26525062995813,172.7161097003905,172.04746516822246,175.16036478747642,175.00169061210215,178.9878175547534,176.69730538844215,181.68749556339097,180.5013752493461,177.9693249182111,175.80876865127792,172.7561613449965,166.8261063020893,169.2207176336679,165.65802873755956,165.33248795076244,163.96183208968768,159.8647969326894,167.83684000267885,166.9126953831734,173.5206781231569,171.93819123774236,174.27157286349734,171.25406796680943,173.4737242369473,169.254920953522,165.68417590666323,162.55833871540403,171.25974436025808,177.477086630573,183.31879196956373,181.58535694379245,171.5179585764358,171.80393956579968,170.55892724777618,172.66975536284593,180.26107839846256,176.872612824874,173.7303806120592,170.5582865378609,176.71380379144142,171.86594128546164,169.99648426009472,172.11204591647078,176.86017007515161,169.13423191650998,169.041164639265,175.61032367314007,189.54570217778257,196.3716654705695,188.07887431381903,187.49952386336042,176.68734512794754,174.23325575213426,168.4009140491592,172.1164571091944,166.64662345509623,164.71733785316513,164.98399650894527,167.93135759666782,175.33936293302037,170.1675311942671,166.69608836200288,155.45675844948332,153.02214318392288,160.90819883436774,173.13382018683262,173.90830075616336,173.50759913592836,172.06393883631284,167.79848791478867,165.92815099916047,157.97373097615298,163.28832493726458,173.45099890046367,176.3469288827921,184.28670838246865,181.62519601987685,174.93447258431826,176.95496387362985,176.9617216400678,172.396203630665,179.33946878542145,181.90268848734954,192.37159840134103,194.10690810124248,200.5095572381638,196.2343836382624,192.0661970120061,186.53719530360235,184.8551737024436,177.24331049857673,182.13649438216396,188.7946224000371,182.31288319413906,186.16926073826346,188.28792566310733,184.96937421952885,179.2156053532256,183.39028790169712,175.78010876964524,172.3096087767683,176.50780067827552,180.56398521765624,176.42578813236645,172.57649156485854,171.04651476956295,169.7108435392583,170.80473895179523,170.88446551338558,172.06497163554667,166.31816242459053,172.1231288164904,168.09534163539905,170.63761761006327,178.38486549031288,175.85257885995924,167.96695628007848,167.3640679566168,166.47640802512686,160.72763966342654,155.71571979355187,158.8611389601314,159.87030965781264,159.3313083012876,159.1177129573467,166.39185181554913,166.36236588925246,160.29148323405414,164.25128157537563,166.70486024536797,162.91627704504788,161.7113023387406,167.64460789591493,168.17950433424676,166.41991856396356,162.65462329335233,158.70965957104656,160.69503371891196,163.73850427176123,152.7659344319949,158.5402075912623,154.31260624766122,159.886052017745,158.0986083172182,158.9652925185825
6,1987-08-19 16:14:36+00:00,183.70172084487234,186.2941181273026,180.54964885598014,179.24885234496486,176.40798029227676,178.7367125341476,180.02694260005353,179.2782224361924,186.57801483649123,184.3152613648899,186.0915858303783,187.59070432691377,190.4060856281166,184.06060291623348,183.1171359552725,181.64945426806375,181.1119707136669,185.55684951038037,180.5642300050102,177.01557049919703,177.03448167656728,175.3247900599298,175.1624824317384,175.33326110423735,174.5995960340785,177.9902854411117,185.04997856703318,179.64983681277604,186.95408401197983,182.694675088373,175.79653000040864,173.41875498197794,169.87374574001507,173.28669144758697,171.78483636067807,177.19854560211886,181.0813920585421,174.53297109958544,165.848948001248,174.170767705007,184.26688896691712,187.2689748587941,186.2934806536355,180.98054260954308,175.54406134053943,175.7002560582702,181.49951501577874,175.27751455789087,172.26696162869422,169.35357712817637,170.53420270944196,183.6470542417697,190.716647807593,200.8704747590055,192.59142441247627,188.9355586373474,178.69100626763793,174.37610339705822,176.90237817580447,173.6024293972433,170.91579759176113,175.87306379839785,171.3135931848111,183.44484075743645,176.42172961259226,172.6290444110718,170.71423296172782,166.65888923105575,167.19783640856588,172.12986477531888,177.115815464167,172.0951960541206,173.61416380744933,168.62467156372315,169.57727843174675,169.13387376489126,165.43894113078017,161.13231536398712,166.16083399111483,174.06509075761534,178.9113123569182,178.63949723699147,182.37897518374484,180.19578523281476,182.84712375598895,182.70937310009126,177.3638234351141,180.60743626554614,179.42949327724423,200.87946105162575,204.26350910314198,202.35750150034687,204.42295660454118,202.3844788849014,204.2193040714227,196.3156356944385,193.21794847656903,195.58220670314842,191.79112673698103,191.9234892935434,187.4544954956022,192.83692321054002,188.3215886020343,186.1706526363747,178.18183215891747,179.52295686069152,180.27315722144274,177.74539796692852,177.81119715210963,174.72649324791826,170.11649036805136,171.974960600715,178.1411073920034,175.51052052160554,175.8054120491218,171.05929059721535,173.08072000027332,175.373767614175,176.7793438321517,175.0964364262856,181.29674630594036,177.59116830856198,171.7309120916504,169.49850092494188,169.0526071420736,162.34518053506054,164.70677746648724,168.37327332800646,168.58507057406877,169.73628540186968,164.53035554029827,167.9467110552402,167.25283658107702,166.35574393302375,166.14760963554906,163.99062669078683,168.83349817903698,172.94080776944804,176.66855524170072,176.42394269309932,175.97728674675753,175.73139611166437,168.13108908196838,173.81620464084256,169.95672587097505,171.61781460877538,170.3307337303571,166.67757524910616,166.53903962074492,171.26746773923193,168.85904247787715
7,1987-09-20 16:15:25+00:00,197.0778611167492,201.11944404655947,200.32074528064416,199.84401053566083,198.13431996975976,196.52365316428882,197.89512036435016,191.95762426175324,196.06628525652766,195.73336824137752,198.68806334491126,205.77516880748027,205.3429448392323,198.7702324764589,196.93771624323844,194.48043737968777,192.8119689036363,198.18298672142737,196.27414056921094,195.6115403193155,191.65894085286527,190.26391151704618,188.1886897392332,186.86663852042244,189.00807525532304,193.76514486876457,199.09047304426062,201.37780174148182,205.61186481364876,200.33287629666103,194.92372865582144,199.86037701988414,204.2077665385048,202.25076782471731,201.17005111629,201.47731509757378,197.4206878626551,193.1361671424918,189.3930686774868,199.71473347051563,202.45830015784463,197.79150623841986,195.8111955748857,192.86733329554383,197.99107638839791,192.7058939850056,197.56582418387794,200.85956167431104,201.58895882858857,200.4537239558098,202.14274199887905,200.03635323569736,205.77734909393075,211.34320137828507,207.86637291366523,206.4482499415808,200.97439397019244,196.8295510468356,190.22277400509057,194.33698817863012,190.49504104125575,186.76180677396832,189.49915821576408,191.51040261597714,197.69885085451762,198.60188973122374,194.10097320610026,182.28390607702556,186.13744097639437,188.14283682686084,190.55484333317943,195.32059216194406,197.75236917298037,194.7325861940347,195.54174440522203,192.38923199011856,186.651631039209,185.57590888714054,193.93048515152518,209.0827027393547,204.53559423568527,206.11669175252996,203.65953204364092,198.0889287379205,199.45817695683755,189.03333781066914,194.2511886216322,200.7228109383347,210.22805585106642,215.004059184325,213.76321927360357,219.4536101962058,211.03680823898327,214.70996203490824,220.04314626292296,206.35067208058922,199.98515092512602,209.20238098433109,211.76002986635564,210.62182285265283,207.69598317183244,206.27137041408952,202.3175787212832,206.10412750544393,203.16401446187336,195.6908429550473,194.00356499510116,197.72341501340225,199.33300714767233,195.5267029992224,195.26780347433763,194.24091120782987,190.70777290480146,189.8112718771529,196.37447845953113,188.55447101723865,189.70428607883326,194.88722862075508,196.90221077024677,198.39064620547407,195.7802419088721,197.08080361120196,186.5626819114123,181.2740635821654,182.50631688003654,184.69695707478547,179.1547684046779,177.2898348287982,176.68760482910238,186.86268987529485,189.31398207968888,189.05135567940368,187.93567864090176,184.78151597939325,190.3395421618478,192.66608638795924,191.22632811072447,184.45080192063872,186.64647681070443,184.9468407052358,195.30116019650086,190.35237042236997,192.86101821985537,189.48351057500372,190.34361539555397,182.87543403193862,183.66931065727582,187.08904695598866,187.40610500987708,185.42995038281816,189.3494475036175
8,1990-04-21 16:08:41+00:00,185.20834255966508,191.59458027511755,191.60580383181272,191.92117473077337,184.895113304461,186.65252558771385,183.02330602573682,186.78781078882304,189.94348614911743,193.86999989645506,200.5847065601993,201.03310262362362,204.6510729267609,196.7985892371875,195.17254455412342,189.37395228392617,193.75759355773334,198.92753888397363,201.94853681970233,198.9202540492405,199.25560957107032,193.1393154089075,190.70645719249944,191.2382652280906,194.00936255604992,202.07886941599708,199.48787092329903,201.81699059661867,202.11168323374153,198.20917779741478,194.86733991980833,195.87558710647397,194.23627557224378,195.91157020730057,199.73071180476913,195.41219726831838,186.8211862392816,181.8347858069058,181.969447141049,190.25944013482058,189.77631697730956,191.70555301361674,190.14116610789,186.63398386472116,185.3824594166129,185.93947546242418,201.4421382658834,201.5849980547908,194.8369626684279,188.4601052770419,198.98539656605487,210.31220975149003,213.38838343670366,209.13786186648008,201.56181237540176,194.66143426739552,196.3663708672106,194.50914821125477,193.59148255117108,193.01636961957757,184.25187144898902,184.29209241647501,185.9667625755264,192.03203411660672,198.6562450444739,187.30369892691485,172.15763744162382,174.58603480566737,182.37863607829496,193.6633447845515,193.7056097638364,187.2601673728106,190.57343636982068,193.1527295968682,194.3778287243178,189.81719082187817,189.82509986582986,194.457441144975,210.43511713638512,206.08423200976276,212.77563413015696,207.77189954943447,208.96003609351098,204.03799979914362,196.79158067978145,194.18561011471598,186.22836176980317,189.1346617258514,193.3423144951071,198.7483496624846,201.5762926543277,193.25097556898237,194.3604093509018,208.1030393594594,209.69050548259017,201.88014966261395,206.70151434889462,215.62458537175422,211.6587609345196,205.53715143754323,204.2972347245444,203.70081179331982,214.94431146303634,204.4886620540973,201.9846245333223,207.63036257931174,209.15758484303427,210.02731745395306,209.72380467475895,203.3140044662859,193.11386248917228,197.1398166037482,192.8232097025854,194.55996905711834,194.4100695458692,194.0949508069985,195.09154902839882,192.58548304453709,198.20388802624726,201.44749463246825,205.43799714635006,198.50760690819166,195.08228029608665,190.7673045286844,188.66545386213784,187.48111430912311,184.34520422212904,184.24533223198443,186.6085500028565,183.4218624027627,183.530120112146,188.52624904790244,189.8831314410371,185.05017760780046,187.46602644947478,191.85177948963707,187.80675713486778,190.83242508097305,189.73021688637942,189.92070533026157,191.5500413819801,188.32010070119276,187.45256152564974,184.56232461564696,183.68308577093353,184.3953889874935,188.799879435028,180.13853191618279,180.28919326755323,178.9073107619426,184.1681429161925
9,1992-09-01 16:10:44+00:00,191.45032983922346,184.3703904580966,167.66988254578672,188.21521267672316,190.82020336093754,191.216244637858,191.72900497498728,198.96579014342836,196.72969380672157,196.88690401135617,194.69969687400373,202.83777401227007,195.8169857759877,196.98318717024594,195.85709346437093,188.60544136849714,187.6758801272851,185.85161298174873,184.11406601483338,186.36603882163325,185.3054422408898,184.1380536438927,180.22819210744785,185.96373375914607,192.27110365297526,194.47946622663991,197.44849647689472,196.84173240201375,195.42919043330772,187.83684057017481,188.00354426120276,192.49693693033112,195.4783771032579,189.45553032351387,196.57537881695185,200.00311158105876,193.85615702946276,189.93534334856864,189.36449597201153,191.55763469569663,196.56737353623095,194.12499655273572,192.54421628767017,184.95270641732628,184.6635721804662,194.37483580603816,197.1890035628655,195.69041047437878,191.28625870056692,185.65888762610112,191.36849024371736,196.5838556567112,202.04405896173887,208.74789769682226,208.32164557060256,207.15938045310565,200.06884854072467,198.33495491912197,189.47886226005687,182.9307809511629,187.7778061070219,184.91380289141676,182.3379811200839,184.62935212397227,192.8868878852419,195.57849551350515,190.16892841780154,183.92255547018914,177.14080210360294,174.75658215959464,180.99821522832053,196.13317329992822,187.22086681219182,181.7310282040178,179.84771797859855,187.97098793246403,190.07159800589324,186.92402411122274,189.04924511047963,200.801548550942,211.7509058457951,207.6952866401964,201.57531400954133,196.08993772006488,199.82507484735243,197.53744589231212,203.08914035575225,201.5914765263198,207.78735824532845,208.8867813848712,211.58879216537792,214.4202306597252,208.46278515146864,209.30932098279817,214.5107306867833,212.80108453589307,200.27317910279606,199.87332586126186,202.83333853798715,204.4601721807677,206.807888300722,213.05475273326118,211.0258999245068,210.44920829981362,206.26023353640187,201.58693437755468,200.50191981670133,202.92168238831272,201.98708119107442,197.82790490393663,188.33196391572443,189.0401682927996,192.06237840643166,188.75839176158354,191.84721736707345,193.0342271085329,191.8694347739537,190.460033416768,194.40581693207798,192.00133403863268,198.5612179392682,195.9064088132153,192.14556170919104,190.81119713008997,183.49614119399217,189.90201154144825,184.402823524513,181.34197190633637,181.0278070346733,182.4649623750514,182.49353783501107,184.38508475617232,186.85838776490434,186.6619203987739,189.61014159093173,179.60462804383678,182.71339393148537,185.68677421998623,187.37904393307116,185.82227864255702,191.52498622970046,189.10754962392872,184.33889044043804,185.05098915562363,183.66586417302508,183.0389973575717,180.33563737993236,183.11021825277442,178.87092251282493,181.36471273009457,178.6970800946193
