,dates,aus0086-0000,aus0086-0001,aus0086-0002,aus0086-0003,aus0086-0004,aus0086-0005,aus0086-0006,aus0086-0007,aus0086-0008,aus0086-0009,aus0086-0010,aus0086-0011,aus0086-0012,aus0086-0013,aus0086-0014,aus0086-0015,aus0086-0016,aus0086-0017,aus0086-0018,aus0086-0019,aus0086-0020,aus0086-0021,aus0086-0022,aus0086-0023,aus0086-0024,aus0086-0025,aus0086-0026,aus0086-0027,aus0086-0028,aus0086-0029,aus0086-0030,aus0086-0031,aus0086-0032,aus0086-0033,aus0086-0034,aus0086-0035,aus0086-0036,aus0086-0037,aus0086-0038,aus0086-0039,aus0086-0040,aus0086-0041,aus0086-0042,aus0086-0043,aus0086-0044,aus0086-0045,aus0086-0046,aus0086-0047,aus0086-0048,aus0086-0049,aus0086-0050,aus0086-0051,aus0086-0052,aus0086-0053,aus0086-0054,aus0086-0055,aus0086-0056,aus0086-0057,aus0086-0058,aus0086-0059,aus0086-0060,aus0086-0061,aus0086-0062,aus0086-0063,aus0086-0064,aus0086-0065,aus0086-0066,aus0086-0067,aus0086-0068,aus0086-0069,aus0086-0070,aus0086-0071,aus0086-0072,aus0086-0073,aus0086-0074,aus0086-0075,aus0086-0076,aus0086-0077,aus0086-0078,aus0086-0079,aus0086-0080,aus0086-0081,aus0086-0082,aus0086-0083,aus0086-0084,aus0086-0085,aus0086-0086,aus0086-0087,aus0086-0088,aus0086-0089,aus0086-0090,aus0086-0091,aus0086-0092,aus0086-0093
0,1987-09-11 23:09:41+00:00,89.94638439213105,114.01200262450784,136.4326297961534,144.7447866337584,156.3702950924969,168.64925919594978,170.4562638322353,165.47470142662615,164.53870614555515,148.56888055267987,153.23849094099148,146.53701893683984,150.68908689229906,127.848480106897,127.98897762069996,126.73324981163965,130.08375614079102,126.93055284800688,121.84990361943754,116.65848822037786,113.4396487632802,115.44507362450405,116.94502068283838,126.37001986460737,126.14869977931967,141.46655954114914,148.8834672908499,145.4581116080975,144.99531149366163,151.77885155485092,156.37711654848832,157.33444514108749,159.42504419995743,160.08348866647412,159.07574016477116,156.23285408184773,154.64993597494117,152.19361385832633,145.96969017819032,148.89754988509856,142.26065562871855,140.52450378004906,145.55790996183302,150.2868579276286,151.74204864503213,157.4487858159223,163.23156835427318,164.427031207773,156.78446174052803,159.52310364239443,153.28012623798028,154.5065284907283,141.4365634772106,139.84384978019642,141.51874863151937,138.8418940619374,146.01169873667567,127.67046967394457,125.06456863964225,123.9631161570692,125.08045834172381,121.71336481522336,129.56472710774753,127.0410045490754,126.3649437982843,143.5835850602209,153.38376826238283,155.46251857486664,147.75431571599583,134.0071004303124,137.09514209678204,133.46890518523978,126.07216321899365,132.40670123600572,86.75057674462079,131.7928764510798,154.82288215367527,173.1331490684095,175.5215008731076,162.39954083918454,155.82107515356876,146.38795242454015,157.77750303782344,170.62440681319265,169.530441402435,165.2895977103308,164.7545718587674,146.4896035138786,157.89744280684826,196.8837278092683,175.3595524677532,164.8898761902196,169.43172275779915,179.7561532837447
1,1987-10-06 23:04:03+00:00,99.45046712712923,130.29436900394396,144.39776984976243,157.54317435152058,168.283568362619,186.87441413141156,182.94791284606552,178.9259839465438,177.62092177451947,170.32646674436748,166.77948894459036,164.45898511201742,163.50173584826467,151.760475537638,145.76923906299982,145.14251668392825,143.79518077941586,144.16235461162233,140.51240052899084,134.89710550618247,136.25002353642486,137.989716968469,134.67848987577958,139.81234286042414,142.58575970969576,158.13769782922787,163.2482415080735,168.12012719831205,168.3817820370683,167.8315177960256,172.67720612645277,171.13178550319483,171.82810292185025,174.80400836083035,177.47216748525398,170.87828511760083,167.84603209641807,160.4047321502037,153.6282461078847,157.04347007888492,148.4194137799006,147.60616810187776,154.0841370651253,157.5529091307526,165.08887291384048,165.3060695240933,173.32373034421929,179.00830968096773,174.44601690575536,169.58234323038715,166.87353858794668,165.75806756621898,149.72499830611656,150.33432874704212,150.04534975479908,147.72621492569596,150.52668849002197,144.89913037226285,135.85591905662315,135.06799999257578,134.77747971714828,134.33683100405713,138.9311550018869,138.3497034349292,143.1960853840661,150.53206933624367,159.9096863186864,162.44016957236886,153.43070362040334,142.4712457886967,139.70025139218149,138.66477237860988,136.10273785960703,140.54759205936273,89.41125081232317,135.55844655890024,160.4578155128076,183.83236358136205,182.31856641521523,168.6299004313391,163.17410438843646,151.6277142563819,164.985967993902,177.7262365729022,176.91906442227477,173.62414360786593,175.3460513600836,155.13814787149428,165.1033266344553,201.36885481218042,182.15280774279694,171.4884481245991,178.87717709810937,194.4805756202107
2,1987-11-14 23:10:59+00:00,99.3875727732228,122.19682895744405,141.68395065594146,164.4983417834659,172.45675684515294,174.20412887788413,166.2992126889692,164.33646581738475,160.36718032783384,158.0870349672122,149.84657983803953,145.98050882718925,138.1177379521713,126.01057899789798,128.29800871210824,123.06846398509744,118.21479290749272,118.97874763190912,120.3602175109447,116.18080605551874,124.22694200303819,120.57886677389304,124.36403243769323,116.69122116024414,121.47080497953507,132.283672626425,139.2146432971949,145.5484163330838,149.5474411116168,147.21857152094154,155.94326990525826,153.43645415958161,156.38991889198996,152.6745057292772,147.24341307644568,147.7590501313188,136.55901820892035,137.19728835834673,132.5326904251002,136.24404560083377,126.24510952003688,130.78037848662458,131.45845642535448,136.7470097989851,139.93823184937864,145.54360197956717,133.81419533975622,153.7510160265793,135.10890380992993,128.37037027328392,125.03337793318515,148.43635479278265,131.99974572443693,135.95746114313158,130.82819714633214,133.26470296621497,130.46387094511852,123.90082107576286,121.42936353804559,120.4415456539214,122.9381620278548,119.03354531139237,128.1674102080913,120.1213902717587,125.78492878298535,137.44601387090304,145.07968249817876,146.94622761740425,138.36916504119046,134.1032568375936,126.04137314930615,129.29914369494597,122.99345282370386,121.28025527725627,74.52395533416939,117.48348294454111,137.87369673025015,165.4608657362326,166.9680716328676,157.34239117312677,149.06822792898302,143.60448821386635,150.2925286157325,170.73620686058294,173.7108846060502,169.79393455329122,181.07711488250362,145.42686480370682,159.6346838739939,198.74800825463907,175.09055798447307,170.5737616544842,175.14735796905893,174.9920534412844
3,1987-12-16 23:11:29+00:00,124.18490717045532,143.2301060257608,164.3445113894765,188.0443593259638,208.348649186333,212.3491274603403,200.83766632269374,185.12236744944792,180.33441987860743,179.5966802773126,175.50230610393362,164.72208095494796,160.13270627780136,155.0964287776447,146.61454833127704,147.56208580716142,151.87840816059818,145.8896157361234,138.20932664726394,139.2088325373137,128.77915051515632,132.86121073675625,133.8555853095758,138.95507453943125,138.16845290789996,151.3725448686581,161.27512885300143,169.36481212465765,159.2708226670631,155.23594130848807,164.08367087035714,163.2479293630515,167.38561768960858,166.11372406908862,173.42893420804108,162.06726533800492,159.613536476241,155.24217304146396,151.26621784096338,139.69209589475358,145.09569306216412,138.55090887358824,142.466483096728,148.42488875473555,157.0147520505839,157.31342474662972,162.00150133274343,172.88365544712588,166.26935000563574,154.9182375727159,152.6364905950638,146.11751512057668,145.19392646832074,145.16650651693882,142.75730005261346,138.45219903515522,136.8421972078954,137.76381667513832,126.78811615677094,124.92797082340195,124.73009995686286,122.80788367594562,129.34199566084158,136.73296735170283,137.80050899470763,151.38662944466182,158.95610444306374,160.2393492114628,145.59092166244307,141.37400760455108,133.69105376505638,135.92968098180415,136.29043690030295,139.36445948763605,84.57046284795078,125.38515015734085,156.82104983709667,179.91216520465332,170.07692792676104,160.70863157762403,149.81962616744636,149.13021682635485,154.85888580073575,182.27213313017475,181.69785636631062,182.23608450279784,196.6879836378041,169.25216472517076,169.32601543501676,195.40808791019236,183.60143377158244,172.09523490777718,177.41414826192047,182.16298104305736
4,1988-01-17 23:12:02+00:00,80.29569173369745,99.82286214718062,110.15159713962058,126.46994858978155,140.08020250752955,156.23179613753027,145.5137434857103,142.6357337444284,141.20305501040656,132.68223412655465,135.37537405089523,124.75020078706953,117.60497860253622,110.68126883663456,108.01359341626434,106.27584713732142,104.28760193809298,103.93068563075298,103.05521887305285,98.96302660411008,99.6542807384767,108.80484721090095,105.7635556969719,108.03409988354909,112.73427066500261,122.66082294434958,127.96239535965717,135.73157017678562,136.81174645307854,133.5009991774033,140.45072967081947,137.41627117303165,144.9334383161338,136.05739510326782,140.74600907045067,134.38775088370062,134.14186234155665,125.57002105416237,127.97303992267459,127.06422546175834,122.59885527214249,118.40576423326544,122.77044611635232,123.96725120410113,126.45196885852963,134.44647186144311,137.79027812540343,144.81383160422985,144.59622952284636,139.7021085750841,135.93268363005964,134.0838457456517,128.7084977357691,121.91415164806263,118.69578495781597,123.45767900438084,118.344616150241,115.87432052379233,113.81981024819474,112.08986943564703,111.97007752519318,104.69358034950781,110.56594080697694,108.74473337083103,107.14092007205824,116.29566385543652,128.61811685653188,133.89553709713203,123.82712343692485,115.43302453710417,115.50644725948902,112.76147516719135,114.40461637368911,105.85518858470252,57.101027927700976,98.71663901733757,121.76470313173084,154.37196582269772,156.21435328839928,141.96708543466804,134.4287207672975,120.95586636499496,135.87921632337822,145.66819160236705,154.5298777262663,151.67059443547862,151.6638332573754,132.32899771358436,144.17569861020687,182.73830139666512,168.51835079297274,156.72751564546465,,163.09277412726075
5,1988-02-18 23:12:35+00:00,94.96436728483972,121.72927806375873,139.12341010587969,147.6096332387577,158.9966032032995,173.23908569464055,165.6093831450244,152.80126214424521,149.48651960048298,144.64149984487406,142.6693188871814,134.79908669837576,129.34569513791854,124.95240007313863,115.19839448090828,116.10103535744751,114.77558378641504,116.30161675779168,109.22264973950311,112.06408797353038,106.578008354117,112.05464642027812,110.55444149580116,116.36867244142584,125.83379757114949,131.56469399885705,141.7502238965121,141.44461360778334,144.48556535385646,142.71770821753995,154.9874982806008,152.89104671606955,154.977919648994,155.88236659716748,158.25337882765143,149.47982015896912,152.69218843482858,143.13416298844922,140.50003463931958,135.16189176702468,136.8083544687267,132.84611986351197,133.6001213373146,141.70062102193052,146.93420693116346,140.28910018241803,146.36527555526698,151.92537567822743,144.55546208463565,144.6360875256298,144.25274031728347,145.6466405530414,134.80402700890284,137.35285105880624,130.16197539308914,123.20485528538205,125.40871851875815,121.33269539795722,116.5264755621321,118.30853865716458,111.23359183480441,110.81598846479812,113.91631129357683,119.73683676618697,123.77775475402117,126.95433280761688,133.66172972865044,143.69509250166377,128.22748492487597,119.74742997884127,119.78478781121153,118.71046442469837,118.97051084614537,125.77290505980856,69.4199351412799,108.15935564508204,130.46153547991955,146.71902757351324,164.32621794194486,148.53962536761318,144.61464264341046,139.34643140685444,150.20389001199376,167.7381464178329,163.79010353391064,157.11633489618134,164.60613825506098,144.62292518664745,154.08499826139374,189.18393943825222,172.27441959966728,164.04216664395915,,176.46976521450364
6,1988-04-22 23:13:04+00:00,81.3156366588566,101.21371214637048,114.96467857258783,144.0493253920054,168.1971412286942,185.39214462520061,170.06955946770418,133.53557078008794,125.75496017219086,132.63056260422871,132.00673854134288,128.86707116705878,123.93287160518024,113.91684966093777,100.89422450607638,105.33465460833655,106.41956825515668,101.29649258761522,98.82058639881859,100.29217575657384,103.17826282887216,111.65810666396294,110.96719303530632,114.79921321085361,120.15902747336764,130.2194338909465,133.45776542328656,141.01884927596276,147.39806743956956,140.2167190042361,143.76984163922074,149.31485908753808,149.56925069734234,155.6604417347181,158.0846946441582,145.16410171236816,151.19802522659663,141.03478005389655,141.97097512897844,132.8243073266412,125.3316502945449,127.83057504731359,127.65089319043157,143.16397783726808,145.35044823412593,152.0992471158932,153.95075851909496,151.45304627634752,153.88790327557484,136.0408453561052,133.31165268741654,141.44267981280123,140.59826563661687,140.0176922494246,133.5775978799665,142.63921118054202,123.53747567297602,119.14469104538563,114.27319172083139,110.63626104841336,107.98784728829187,111.71778814436274,123.51994382997592,121.03155800165548,136.16398959214695,145.2888713701892,136.61151983127218,142.11742263294687,126.80552583214678,115.06483873752963,107.27165085918868,121.96478292530773,115.72133905565386,116.56190419954696,81.03447009244529,121.24094058306429,144.03126158159395,160.59980498985863,155.71083018404204,148.02856295831907,148.26137563406297,135.77841614367048,140.85617371370827,147.74739250706233,154.94961667176247,149.49768174884068,151.10638702769245,138.8143231360246,156.3718771513536,198.44157890713495,173.2211573836155,164.77588314749337,186.12040056268725,179.0361295692103
7,1988-05-08 23:13:14+00:00,74.56243515949828,93.6911857558087,108.29466005860064,136.76018391794258,156.05061042887792,179.7495290219919,163.3800779563396,131.01669335100294,107.91808301172475,119.91064563300051,130.60730495591318,133.67388090734158,121.103891441987,100.2990894847776,99.94423891622692,93.06596921532763,102.447776959236,96.9001424794183,99.02282158628327,94.881214491673,99.5786132411711,106.2854069035553,110.90596459521097,107.06088063404954,108.63429684331808,122.8830172541743,130.18984209796312,132.70666438753724,127.3968152604134,137.2382237000541,138.2304375362252,144.12363136127033,140.29480108279546,145.93454144749504,151.5596565695937,143.239425837382,145.17015392189788,137.037370198903,141.76435954935346,137.45959198182817,130.1841738358377,120.19044723084153,129.06593512609604,132.0011153191768,137.57560418093152,141.57735330866726,149.52086533037854,156.56274753319624,147.74229716091403,138.6976059417974,128.30456885362517,138.78507503609467,137.17324195926008,135.5875412737446,134.5920755092829,130.70910022256004,126.83261333460553,123.55588394824974,109.01195543524645,107.01417919491828,107.67168354776423,112.26050026249541,122.39344739732886,118.06216205853558,125.53579667562752,127.60815597626637,137.65727985363677,126.44770760167049,112.97191997387493,105.00887060023426,97.7107531522315,105.31877324915466,112.93494725689936,106.18376996272828,63.117717213285424,115.55446187074334,135.28219628652263,154.39295933962126,147.59885723391486,139.5034781622135,144.71457627632842,134.66305675716495,138.58644881448052,148.21366294240698,149.30031573656203,136.3682267089748,136.26982556169287,118.70392791364813,151.8779439199656,,169.03030095386973,160.72866288450288,182.1149077036528,173.76808195124
8,1988-05-24 23:13:21+00:00,80.42160600765257,118.91185629508306,123.15481688465927,138.658895559086,163.5325940443404,179.7270736589369,176.8211500138139,145.84728002016257,118.07868129047958,127.1726486591972,127.68882120292368,137.23645620650964,129.62421694011275,118.29296820766153,110.15398274420396,111.27948587608807,110.2645410031173,105.69690163571234,106.3931326340032,108.77466234354236,101.97722845775482,112.93201402990852,108.22626187152919,117.72930979461245,117.8483654697416,130.92747467208034,143.17911907961107,154.17577565680753,141.25686058080538,142.5752863665301,144.99923217371844,145.79861766231357,151.63288011397213,160.6779060956687,159.98130077198363,158.5242921792426,150.48759790049257,146.36048381086187,143.76866941208596,135.86855014982126,134.1195945874281,132.32867638396218,138.4852510817377,145.35059400177732,147.48248505121342,147.60412764709196,156.49335147478232,164.2259407327032,163.21151726929727,148.88451580899348,148.87132118221686,145.66334061492682,139.66278238802897,137.50460791624556,135.50282827249302,131.69747396030866,133.51654954412874,129.15738683755694,117.02716901772322,112.18716219870885,114.79786700646498,117.76754964701317,125.06398947296779,125.71239329856003,129.21441390193473,132.9695723078819,143.3725100277221,137.6485791576138,127.46073899456387,117.1731866413038,116.95744726599779,122.58928137265126,126.05869433395455,112.72479328159335,70.71326184416696,117.31513079738549,147.63033437611605,169.80889622830898,152.74780531139743,151.2213421020482,155.97722534500505,146.7268816348214,144.17057571615152,155.35517239094466,157.1419588544264,158.60219913334606,146.6793133509636,134.9755277185426,163.0178716203212,220.53365802172365,182.52512772922393,178.39075771131937,198.07836895798116,175.32190494160088
9,1988-06-09 23:13:27+00:00,79.3169917108499,104.42570778753564,114.7706084143833,126.94231994034035,147.52130867650237,153.2388506044916,153.44166381877946,145.68781311739195,118.1787375775624,127.54763802346247,128.40922587491428,127.15283492016408,124.93987809004756,107.09896672228525,99.39450357018617,96.67146040153527,97.20840818133239,101.10582494512717,105.48856760001445,103.59998353190059,90.57024680228227,99.90407753605828,102.49255375437606,102.5553324012817,114.40420576123459,120.80407575576525,135.84881919708909,137.82904478750908,137.5022456962691,137.33261161822907,135.30309907365867,144.44100309454973,137.90471371642272,150.49215882829606,150.1137319460444,152.2786544387016,141.550621620013,135.7905858459444,130.16951701424136,129.48006658763512,127.77777730730001,130.85226936871223,131.0447971576662,140.5269024284766,139.89923472752363,138.03747888238271,148.25119028972838,152.8445661898905,156.20098627049464,144.6030768797183,146.7062683204973,138.79379762607792,126.66026714557266,128.68998189329238,123.7126012047176,127.9879041115471,120.99697281900146,124.79300517039121,112.69166631749071,110.57034870709086,108.29006192318225,112.42902521907739,119.04543913913483,121.8493761106004,124.26851171213008,136.42233652404857,147.91097228868153,138.93461307774137,123.953285924501,114.23668150694131,103.95161211534338,120.30548120496324,110.44913501660233,109.64281353469796,69.78355512926511,117.7726053302793,142.02943561935516,154.1895137377513,152.85013113512935,148.9482190849651,147.51730629938032,138.60792709154234,135.7968533510675,152.04195678524846,163.95122400714837,146.43384401679137,144.012299924335,129.24550016400158,159.29322012554854,209.51870557815676,169.9831026208646,166.4985994596829,181.78265121708776,174.44497032611648
