,dates,chi0404-0000,chi0404-0001
0,1985-03-05 14:11:29+00:00,152.9602606524199,148.9568900151921
1,1986-02-04 14:07:35+00:00,188.63961026092812,187.62041706145092
2,1986-08-15 14:02:17+00:00,,
3,1986-10-18 14:00:32+00:00,,137.68319878883872
4,1986-11-03 13:59:34+00:00,172.8681381410887,153.14231882108555
5,1986-12-21 13:59:37+00:00,186.62118853473055,184.23930049958224
6,1987-01-06 14:00:06+00:00,176.65486212580134,173.53997147563632
7,1987-01-22 14:00:58+00:00,186.12617491749512,186.37899889821773
8,1987-02-07 14:01:09+00:00,201.54740162395836,199.98006665287778
9,1998-03-09 14:17:33+00:00,187.2792757933517,192.0216144191353
10,1998-03-25 14:17:47+00:00,178.522863500241,182.08317959282297
11,1998-09-17 14:19:26+00:00,178.62672773389056,178.81293563862505
12,1998-10-03 14:19:53+00:00,158.40851893210228,155.7267069415226
13,1998-12-06 14:20:01+00:00,172.95409417953593,177.76621867433002
14,1998-12-22 14:19:42+00:00,190.0147874181524,184.36730969110098
15,1999-04-13 14:19:22+00:00,164.96683366428945,163.68924600498192
16,1999-07-10 14:33:50+00:00,,
17,1999-09-20 14:17:38+00:00,159.15308731079259,146.1712041786627
18,1999-09-28 14:33:39+00:00,180.66505075954476,172.90970919272922
19,1999-10-06 14:17:39+00:00,167.36114928698007,167.16106798067153
20,1999-10-14 14:34:02+00:00,185.77614724437757,178.0502846505184
21,1999-10-30 14:33:32+00:00,195.61679153793008,179.21151443919575
22,1999-12-25 14:15:44+00:00,198.9086422835889,204.42499526265328
23,2000-01-18 14:33:49+00:00,196.06498446137195,198.91031001133493
24,2000-02-03 14:33:25+00:00,196.77045191479485,195.90313371994455
25,2000-02-19 14:33:42+00:00,184.30927260992917,193.79575624931678
26,2000-03-06 14:33:14+00:00,189.77039518780947,186.2645635334594
27,2000-03-22 14:33:39+00:00,191.33238456269945,183.29955433064538
28,2000-04-23 14:33:21+00:00,180.93966177355935,182.25930145798554
29,2000-05-09 14:32:46+00:00,195.4509829523023,172.233333786291
30,2000-05-25 14:33:00+00:00,175.24770493849437,153.32183019971265
31,2000-07-12 14:32:32+00:00,,
32,2000-07-28 14:32:14+00:00,,
33,2000-09-30 14:31:29+00:00,168.55340940983274,161.65865230564663
34,2000-10-16 14:30:47+00:00,173.49988309779036,165.69919721764873
35,2000-11-17 14:31:23+00:00,195.40535330712015,192.63186733963835
36,2000-12-03 14:30:59+00:00,195.33061446931887,186.66128455597678
37,2000-12-19 14:31:04+00:00,193.25263496784942,179.51662717371892
38,2001-01-04 14:31:27+00:00,181.35520065483485,191.51002904495627
39,2001-01-20 14:31:33+00:00,184.66484775917306,180.51716743224694
40,2001-01-28 14:20:59+00:00,189.45494693125374,192.50121506996283
41,2001-02-05 14:31:28+00:00,189.82972782114692,189.22023354342232
42,2001-02-13 14:20:39+00:00,185.01217905232,182.74281584431517
43,2001-02-21 14:31:02+00:00,166.1461614090549,172.19761245945472
44,2001-03-01 14:21:11+00:00,184.7576395421432,184.9857130626554
45,2001-03-09 14:30:59+00:00,185.71829069690773,186.7601736360451
46,2001-03-17 14:21:11+00:00,188.6858967175536,191.44388011930758
47,2001-04-26 14:30:43+00:00,177.39295432696113,169.64029731876425
48,2001-06-21 14:20:58+00:00,160.30918550647846,
49,2001-08-08 14:20:57+00:00,,134.85340007754934
50,2001-08-16 14:29:28+00:00,,138.20246153705426
51,2001-09-01 14:29:18+00:00,,
52,2001-11-28 14:20:36+00:00,181.99006701603562,177.1520533261023
53,2001-12-06 14:29:10+00:00,199.674306578486,189.42515749001993
54,2001-12-14 14:20:30+00:00,162.7464437512513,168.86691181297118
55,2001-12-22 14:29:44+00:00,193.31952908556582,196.70139522696226
56,2001-12-30 14:20:16+00:00,177.4756853362855,182.02298012992932
57,2002-01-15 14:19:42+00:00,173.87587543762152,182.707357920707
58,2002-01-23 14:29:55+00:00,201.38209412223216,204.88723672024884
59,2002-02-24 14:29:34+00:00,185.06508192360545,187.90519821644477
60,2002-03-12 14:29:57+00:00,180.59184529833615,176.52408954600537
61,2002-03-20 14:19:06+00:00,189.08106024912533,195.352292748559
62,2002-03-28 14:29:51+00:00,171.01096681354173,176.98205315768885
63,2002-04-13 14:29:27+00:00,174.87107557054182,164.3957054399725
64,2002-07-02 14:29:05+00:00,205.9649622244973,168.20225080009462
65,2002-07-26 14:15:56+00:00,,
66,2002-08-11 14:15:51+00:00,,
67,2002-10-06 14:28:45+00:00,,130.07605814092855
68,2002-10-22 14:28:50+00:00,,149.9427861846615
69,2002-11-23 14:29:12+00:00,,166.0913545683792
70,2003-01-10 14:29:01+00:00,198.1122082884822,198.54843396773234
71,2003-02-11 14:29:19+00:00,195.58148441049138,193.1314763076003
72,2003-02-27 14:29:19+00:00,194.8465900857948,186.34665966285687
73,2003-03-31 14:29:45+00:00,193.11700335989727,194.0183307062923
74,2003-05-02 14:29:25+00:00,195.39544514956847,183.28979592674352
75,2003-07-21 14:29:11+00:00,,
76,2003-08-22 14:29:02+00:00,,147.46889016503124
77,2003-09-23 14:28:50+00:00,156.10883228249466,139.1355393319597
78,2003-10-17 14:18:59+00:00,177.17424192361895,154.56967516447804
79,2003-11-18 14:19:00+00:00,157.86182673564596,149.24212255306384
80,2003-12-12 14:29:48+00:00,166.4526294989753,160.49345745004
