,dates,nzd0137-0000,nzd0137-0001,nzd0137-0002,nzd0137-0003,nzd0137-0004,nzd0137-0005,nzd0137-0006,nzd0137-0007,nzd0137-0008,nzd0137-0009,nzd0137-0010,nzd0137-0011,nzd0137-0012
0,1999-08-19 21:58:52+00:00,284.21318501704394,,272.99892712231633,238.7156819351391,226.98084213426446,224.03185333354452,,216.15164907052335,219.34840603132903,224.11053393639037,237.75585210235877,232.36146808764946,224.0620305356309
1,1999-08-26 22:04:44+00:00,274.19861374431196,,251.46397225001348,216.41330245540766,216.57909713081358,220.39996396488408,217.13380994015682,,228.30646830315948,225.6886107685968,237.73857316667525,229.12978351575148,225.82117608247012
2,1999-09-27 22:04:48+00:00,,,,214.442553697825,218.61397538613403,230.60211229540718,238.39683928135454,231.25409656787025,,239.3748102160005,246.13640506686377,244.4527948794751,229.53362159831738
3,1999-10-13 22:04:48+00:00,,,,,,,,,,,235.72015433326354,243.0100361561528,233.903629784816
4,1999-10-22 21:58:28+00:00,,,,,,,,,,241.7497024769981,,251.02711739344753,224.93286440266297
5,1999-11-14 22:04:42+00:00,,237.86297975969364,,200.00712271169596,201.53843214518437,176.8335290772735,,,,,220.8935533665958,227.2763452336135,222.02561797410377
6,1999-12-25 21:58:28+00:00,,312.2712907166657,,217.8926707043157,218.83778564206864,231.66904163657364,224.77619418203602,233.63653466586752,241.51803071072686,,237.5299507186933,235.75811786431996,222.7364765578884
7,2000-01-01 22:04:37+00:00,,,,,,,239.06187883275592,,238.39669245954622,244.49924761755634,,236.85342022919346,227.67104032841146
8,2000-01-10 21:58:52+00:00,270.0877837592111,,294.74170044879384,255.221608405089,,,273.97483363465193,,290.79365669731123,282.02047749134675,,285.41623702797517,
9,2000-02-11 21:58:22+00:00,257.110969908526,251.42260435051287,,203.52047010929726,204.8158973442074,222.3793230455308,224.34879257724663,216.91304032585336,,,238.23741563619086,,
10,2000-02-18 22:04:29+00:00,192.31342711313428,,,180.8149746495935,,,,,,,,,
11,2000-03-30 21:58:09+00:00,,,,244.622125377457,237.18839515761147,,,,,,,238.91539338709632,221.42030077883726
12,2000-05-17 21:57:43+00:00,198.10651412134325,,267.1809749420332,233.18853962158752,224.36183878053757,228.042798332276,213.86844746482328,213.83564241023254,,223.10087724521378,237.85985868701277,232.32921309304095,222.37899648322633
13,2000-05-24 22:03:46+00:00,230.10261409281256,,258.4442518546666,233.6418284322027,232.11587389393605,226.93541990466258,222.56410870133095,215.82305794039323,,234.1132496899941,240.4340446224244,239.93675569271784,227.87700453919115
14,2000-07-11 22:03:17+00:00,,,,230.75258392620225,228.35355803489136,227.23055858824097,,,225.44005929500773,230.99416751605426,241.24804338035298,234.07112660512541,221.58164459654267
15,2000-07-20 21:56:59+00:00,,235.40235589877545,,,,286.42072300922115,207.74413505933234,210.24124491258263,,,,221.34441659073573,210.915707831134
16,2000-08-12 22:02:54+00:00,,,,215.95338724485998,214.42434127193422,214.74897681142772,,,232.7761573417023,220.01934037801445,235.16468545684344,229.57993666526335,213.55172442457297
17,2000-09-06 21:56:22+00:00,,,,,,,,,,210.66936342542388,235.3794082992521,224.60270329219665,211.63981654817576
18,2000-09-22 21:56:05+00:00,,,,,,,,,227.46929820073825,235.75760151344065,244.05224954999437,235.78605730466896,225.81819523221117
19,2000-10-15 22:01:56+00:00,,288.2672395520291,243.24789518119286,,,,215.93885391475266,224.96671971091095,230.34179514332988,229.20188987071032,238.94762386012508,235.32848381713757,220.5229379641446
20,2001-01-03 22:02:12+00:00,,,,243.06022628257992,233.49527781685444,233.52084365092523,,219.59750465961892,,227.20606447557435,243.66109357300934,232.04351615780334,218.09060260642056
21,2001-01-28 21:56:08+00:00,,,240.8522435683529,,204.82389456060773,208.66547599769257,,,,231.3990316387665,250.50712144904978,234.94112587630391,215.04849924000976
22,2001-02-13 21:56:27+00:00,,254.82517067728742,219.85291543498124,,196.77379533521895,214.02901682306174,207.50746924493882,212.3748345095141,,222.5016947614229,229.4586468489062,224.01394492376474,209.6230427513555
23,2001-03-01 21:56:21+00:00,,289.1223252048629,251.66783516517805,233.08566454679178,232.93862210543392,242.38804607962354,243.69862717407116,,,256.98495909462105,263.8136515141874,257.2546169487092,241.38960692438295
24,2001-03-24 22:01:59+00:00,,250.65983951324083,223.8342262769906,208.16698049441396,198.68810768214308,211.65795574161905,206.34334664705062,204.6101642784561,,208.19848928725105,225.79731796161948,219.66465142515423,209.16293645875606
25,2001-08-08 21:54:37+00:00,228.73198173752797,289.3643057180841,243.5482585603549,212.6867645127792,219.37571400064166,213.51795314971767,224.93614073949897,224.96008451078757,,237.271549687947,247.53380219914698,239.54989492940825,230.00441663777764
26,2001-08-24 21:54:48+00:00,216.55169869205898,240.49131580217002,211.659641593367,189.51231024552646,189.2558363455157,194.47584154810505,,204.39459385045245,,211.62125082383625,227.25104151752356,221.27963603560787,206.13259391179167
27,2001-09-09 21:54:12+00:00,300.75647348582436,,232.49787402099557,208.1620550216041,213.28072471977472,211.7937071488064,220.63811352740822,213.09099217140295,,231.78921027609823,240.7503699858001,233.22285246372996,227.40704694411147
28,2001-09-25 21:54:04+00:00,,,,,,239.2431147754148,,228.70346125159247,,235.14050066323802,244.65190999196437,237.073005627309,224.4789581119182
29,2001-10-02 22:00:04+00:00,346.57799189891864,258.8288747602755,229.35533356185277,215.98108519089746,210.06811021288448,226.32656522375746,223.69946416313022,,,228.45895127873175,251.4109120308736,273.6446173012479,225.97486996158716
30,2001-10-11 21:53:46+00:00,,,,,,,,222.18413005939658,,235.37986462216276,244.4766808082659,240.72945950076078,221.23242969962266
31,2001-10-18 22:00:06+00:00,366.59797084026934,296.9837608382251,237.51645047479312,211.47957812472498,210.56107855400603,,217.5483730960206,225.4299196845673,,229.65660544761846,234.6458768515021,244.0698086948006,217.3276520978607
32,2001-11-03 22:00:10+00:00,343.98575221314246,276.76178118413685,226.65849029378583,202.2788484782651,202.71232417445452,,214.16354764772808,223.77479803790186,,228.2974558715798,233.1326711487614,227.2669597254749,211.98640821795723
33,2002-01-22 22:00:40+00:00,,,,,,240.91867307028735,,,,232.33586904618224,237.37687161617703,234.51473810289474,217.3385228608789
34,2002-02-16 21:54:54+00:00,,305.05143243727036,252.61586642463692,216.59617117868237,222.16387085591242,,234.9909911007132,234.74051638201735,,242.54195624467582,249.21731874270975,241.0888880378526,227.19761055985845
35,2002-02-23 22:00:43+00:00,,,,,,264.60172638203477,,,,246.7386728514898,255.21422107509184,245.77986237683135,228.03017217219866
36,2002-03-20 21:54:24+00:00,368.4719440873704,,,,,,,,,,219.953970215633,213.44632634988417,
37,2002-04-12 22:00:37+00:00,270.2800613010751,253.71898307088088,231.38405089682854,201.18276315105163,198.2186821180454,,222.38176221524034,213.62169637770592,,227.88779412056076,231.18129604983758,227.6517403497137,222.87722381261844
38,2002-04-28 22:00:38+00:00,229.19365685385054,285.96730551034574,233.9823093648975,204.13242335834633,204.62744838432766,,218.22049662850574,221.3943784480202,232.75915406071223,219.21456936424983,229.12862789674332,229.53799271780002,215.1373834803382
39,2002-05-23 21:54:18+00:00,180.72713559025985,,,,,232.67517787672773,,,238.17404405004467,241.78915391878917,255.44441987823095,246.28724616079936,229.83369774863107
40,2002-07-17 22:00:08+00:00,204.78328381378694,,,,,240.3922812233671,,,,240.68008546969432,248.54813447769106,239.60079644737147,220.48386974661653
41,2002-08-18 21:59:57+00:00,,,,,,258.3928664128494,,,233.34599747124028,249.53745840602704,259.40013431053916,245.72010919550976,226.64258596148753
42,2002-08-27 21:54:00+00:00,320.12348047025586,271.146397163539,232.29171962415438,214.0942337896143,209.3462952078313,,212.3767407631811,218.0112911577459,,220.82683670876554,237.9498734625921,231.74765365404087,213.55709896130267
43,2002-09-19 21:59:35+00:00,336.757977077181,,,204.9642343401104,204.21235067855312,,202.35974593135853,,,211.0599713452541,219.6387132880319,212.483084526292,202.5788439015808
44,2002-10-14 21:53:19+00:00,,,,,,252.6562972787138,,,,243.05128131034374,252.6538794945766,238.93973082046784,223.91946162045804
45,2002-12-01 21:53:52+00:00,,,,,,259.18881860739765,,,,239.80142347845586,244.3190882839889,238.6570848876479,223.56085077411151
46,2002-12-24 22:00:09+00:00,364.81871572905374,302.72405021793816,240.6253654072476,214.9030723429946,212.13330139059178,219.62167030172824,220.26175673534019,221.74836773057189,,229.06116090350545,236.18442832870204,231.35641900454593,214.61559483298583
47,2003-01-18 21:54:06+00:00,391.5359826126474,272.81228628974793,236.94340587288002,231.29766634954566,214.60728347526194,224.12853975000908,221.33976973983854,226.20179642771157,,233.87266142879406,241.61669524412014,236.1788805506874,228.01818411321443
48,2003-01-25 22:00:18+00:00,,,,237.49179380946157,229.4756360037282,234.1303068921336,,230.3856551776156,,227.62028495878062,240.93637756608908,234.6185603182988,228.39163734697453
49,2003-03-23 21:54:16+00:00,,277.9511760979733,237.7089306356395,,,214.08248333703358,210.24479767312886,216.17324346312205,,241.3288405053222,,,
50,2003-04-15 22:00:34+00:00,,,,198.88354398160698,199.58375204047687,204.50326167887164,201.1910352715674,204.72419895994432,,218.9600326210272,222.96446648137982,220.18255879978472,202.46238291991781
51,2003-05-10 21:54:22+00:00,376.31386052517576,,283.6689226258846,245.6146869675214,232.4680589473044,232.9456717025393,222.46445341209446,230.62787715249857,,233.78314317804688,241.70345979648408,231.79720547345872,219.62146674278245
52,2003-05-26 21:54:19+00:00,,,,,,,,240.36362448309825,241.64726130834714,242.456486520581,246.20599139540755,240.3860403068103,225.84390591308446
53,2003-07-21 21:42:09+00:00,,,297.21172199809433,,239.39465693706342,226.53890358713596,,,239.12800309288244,234.1313765365586,237.9813158476912,234.65500479599095,222.68739709771762
54,2003-08-05 22:00:11+00:00,405.00232494013375,,303.04588469843264,252.72357866027323,225.76706159202084,213.59251488698192,,,,,230.96298798980598,228.28836312714245,212.92669633310337
55,2003-08-06 21:42:27+00:00,405.5348392467971,,280.35270205337275,259.72527092104406,241.70842454176096,232.99504640275757,232.31898610999815,236.48420542392674,226.34309030993512,242.6064732817227,245.36637884277607,235.4258667546186,216.15011477303452
56,2003-08-13 21:48:45+00:00,,279.6394462903505,,,,,,,228.23776148760604,224.70981153591765,,,203.08754408739009
57,2003-09-07 21:43:00+00:00,,,291.78331581347624,256.6477784810619,239.51480018674448,236.1110043577537,231.87290215396808,226.1220275245076,,234.91763484240647,243.92851385799966,233.31637276620793,217.67989151561412
58,2003-09-30 21:49:30+00:00,,304.73399246215416,,,,,217.03508970532326,220.75271182269705,,223.06795451810956,233.83435052787675,223.90290200918153,209.7170947192344
59,2003-10-25 21:43:40+00:00,368.16681229389746,,,,,,214.66039780055283,218.79157514963794,,225.25235882635835,227.96281198752462,223.80203721865576,209.97062397270986
60,2003-11-17 21:50:09+00:00,,,316.1232141648309,284.9279690931819,258.13916150470305,240.57559530078552,215.754652746413,,,216.24718069125473,222.81805578966998,220.36852087862707,232.14708154843362
61,2003-11-18 21:54:39+00:00,,,337.07305295718805,,,,,,248.41707141426144,,,261.6072179255468,
62,2003-12-04 21:54:19+00:00,,,,,252.74912276249475,250.73187144879458,234.75325042024562,,227.72846549822452,,,237.16010879565852,218.70820012052786
63,2003-12-12 21:44:10+00:00,382.7569876379662,298.6744311140644,,,,228.542950838252,221.81004407164698,218.8596216488965,,194.2932087996018,239.0605416374834,227.8282440929622,
64,2004-01-21 21:54:39+00:00,384.9120888183963,271.66380280126316,,,,218.2696898370137,217.91853511851116,218.47065843152046,,,,,
65,2004-01-28 22:00:52+00:00,,,,,,209.22856504263086,216.5885199078619,214.34152527583078,,218.61863060349944,224.5425938297253,222.5877651838732,
66,2004-02-13 22:00:55+00:00,,,305.8859165228732,,,,,214.1922814195466,226.04373141681145,219.95417330013723,227.21951417051088,222.65933771843686,214.70024579319997
67,2004-02-14 21:44:33+00:00,,,278.4187673767127,262.73380027339124,245.93901683141814,227.0393401072939,210.18413635894694,,213.30966573752482,219.47374461243854,223.54245676607582,221.39331604022416,211.0240193596914
68,2004-03-09 21:54:51+00:00,388.41980839013144,326.2672459428559,,225.20001241217176,,,,,,228.63477218121275,234.8537846700878,233.1919158463923,216.9536570365986
69,2004-03-25 21:54:54+00:00,,291.63320817424324,,221.08679653498868,,231.34886074648927,230.5286620948475,225.6281097497937,,,,,
70,2004-04-01 22:01:04+00:00,,,,,230.80566462386835,,,211.1095455919406,,226.57426039034561,239.72277827619183,227.2637060511382,
71,2004-04-02 21:44:55+00:00,,,,,267.91770770896176,,214.28600325718327,215.08796949827334,,228.30675440598299,235.01423934843484,228.56058253771266,221.339461161495
72,2004-04-18 21:45:25+00:00,303.33076579279856,,282.9121727109868,235.2545107687182,207.44383023794703,198.89017541514718,204.34406168350338,204.99973266817793,,225.94820682177226,235.39997353958879,229.62865158429796,223.60632057887574
73,2004-05-04 21:45:52+00:00,213.6758876833402,262.3529482570808,259.64290733622715,219.62996106281034,209.3544576131598,212.90654007330565,216.1577354661317,213.88250867698892,,223.01215769101677,234.11440670828208,230.62064561756708,220.13984334433414
74,2004-05-20 21:46:20+00:00,226.62501917169732,279.062793900104,248.6854769138087,225.84293865504722,224.30728964567572,212.03389681414205,222.92800974918498,221.2407549360753,,231.28414040647033,235.77642818616917,230.62682127986625,227.3321007673322
75,2004-05-28 21:54:47+00:00,216.1138741193413,,,,,,,,,232.17978961506137,239.98406671161914,229.2639219247342,218.398300783882
76,2004-06-05 21:46:48+00:00,,332.1881759509711,263.91975217296795,240.920624073813,235.57583292393034,233.6737823980009,240.65615857969075,231.075824064681,,231.50848039688933,245.90403455438428,233.08919243578703,228.39605512845944
77,2004-06-12 21:53:11+00:00,207.0603000723243,,261.4169512799043,,,,,,,,239.56090352783494,231.68481070055566,217.97420001333649
78,2004-07-06 22:00:48+00:00,,,,230.12779915061535,225.9423514854198,225.68445407458898,225.69594423734648,222.57287471961806,,228.02717453837766,243.39618202199597,,
79,2004-07-07 21:48:09+00:00,,325.3840433148024,310.5546223850005,273.49916293609823,255.00525418462323,235.54833325178063,233.56035887078542,223.667128613853,,227.61012029227803,240.01159073205332,235.2587794769298,233.93628503837962
80,2004-07-23 21:48:09+00:00,227.44047142120567,321.01683498321995,280.8132085294381,249.29016907100856,237.7081437191842,229.65361159834677,222.4567453957547,220.54556726551033,,232.02190318126995,244.00743061246555,237.40326581984584,223.02040857567306
81,2004-07-30 21:54:28+00:00,,,268.1298435394847,234.9278275913015,232.37860925250638,223.36662217580286,,213.7828202365881,218.77282547383876,221.83293952966454,244.1215976608532,235.7652112975258,223.41991158334633
82,2004-07-31 21:54:28+00:00,226.36800546049852,301.67911459070206,257.369434741727,231.60042772061246,224.59131356811918,216.89870315421507,209.02535901481124,,,,,,228.64967849568453
83,2004-09-16 21:55:41+00:00,214.10574013279154,,293.8179000302015,257.01076171986807,239.1192914702657,226.26302397833086,229.13218587179352,,,,,,
84,2004-09-17 21:54:39+00:00,,,,,,,,,213.25770545735512,229.98551806569102,253.63706968248974,246.72069748295908,232.87052546703586
85,2004-09-25 21:49:43+00:00,,,,232.39254999546796,,,,225.89552667762283,,232.72145111674985,239.16376195036028,232.89273368647937,220.02726760141312
86,2004-10-02 21:56:02+00:00,,,295.4469031207849,250.64612308244506,234.78452359497163,240.1588931083339,230.34234548767424,227.8438140183349,225.89219677544293,206.98510773380815,208.93761465397844,,178.96702189650392
87,2004-10-18 21:56:23+00:00,204.91127812992434,,306.9066735097675,267.5233660573625,250.74550631321853,244.85946201118475,237.13725020069757,224.32949786456464,,228.4330081585768,236.9463525915731,227.7798830932892,216.30723630381294
88,2004-11-03 21:56:42+00:00,,332.8101251222716,285.65566118952603,264.39844640346075,253.52794298373212,243.09259854895961,226.23607245015992,216.0385073623254,,210.11911312390788,217.30381942705043,215.6544304296448,
89,2004-11-04 21:54:31+00:00,,,277.6925661830291,250.35150893281087,242.40541949267634,241.1981830223919,228.65414757369527,224.11234300122013,,227.02829439533448,233.8315211848132,,
90,2004-11-11 22:00:45+00:00,,,262.41869602676036,,,,,,,216.5486859948779,226.05251184511982,220.89766105037074,211.4819430795102
91,2004-11-19 21:56:55+00:00,,,,,,,,,,248.8986783390976,259.4242394602761,249.2371747192148,234.69354639696337
92,2005-01-14 22:01:13+00:00,,,308.5712826492504,268.8858488083327,261.9287036402191,261.0665877882761,,,,237.23197625512827,241.4528049927223,,
93,2005-01-15 21:51:45+00:00,,331.67390545500126,297.6274145867389,257.2494745304785,250.77143156476495,249.74253082980988,237.8938447931435,226.61260264935476,243.12375383629617,237.3529858541034,244.41442076720352,242.2972353170892,224.4715072231814
94,2005-02-07 21:58:15+00:00,,,235.62216066213117,213.37316147789664,210.81648570850084,,215.09448698867487,,,229.24796138150674,234.44019061544745,228.36361446627254,215.68765599522553
95,2005-02-08 21:55:11+00:00,,310.11744384169754,262.93655954836584,234.25338314049245,231.92643147846252,236.02490089939232,237.22220463445458,,,,,,
96,2005-02-23 21:58:31+00:00,,307.19374682387826,261.6554240352816,243.68489294964715,234.52605618949303,227.03428830734308,218.75127633547564,204.75365347939504,,209.42310478589144,211.89151402734444,218.65311125578492,208.028093931146
