,dates,nzd0484-0000,nzd0484-0001,nzd0484-0002
0,1999-08-26 22:07:32+00:00,141.26384556355328,149.4155442792375,156.80971073905013
1,1999-11-30 22:06:59+00:00,117.2320519429723,127.53607393723624,136.5916314344385
2,1999-12-16 22:07:09+00:00,130.29181870450816,136.91877615551942,139.09943680888034
3,2000-02-18 22:06:52+00:00,,,169.9022535520274
4,2000-03-21 22:07:12+00:00,151.1766355336481,166.53059272036512,169.48285527621124
5,2000-05-08 22:06:20+00:00,143.77838944450357,147.49262421257114,148.38903505635767
6,2000-05-24 22:06:10+00:00,139.95243389254318,136.13287887494596,142.05870342564702
7,2000-06-25 22:06:19+00:00,129.60861066701227,140.09959066801503,139.390795450127
8,2000-07-11 22:06:05+00:00,125.81106134728095,136.1367920027655,136.99919585918792
9,2000-07-27 22:05:48+00:00,123.59308649294793,142.50682888122492,142.16914940978114
10,2000-08-12 22:05:41+00:00,145.47820396987757,146.0992751722164,146.17322812873346
11,2000-09-20 22:10:50+00:00,,,
12,2000-11-16 22:04:56+00:00,136.11140547858295,142.8867158656447,140.61788381993506
13,2000-12-18 22:05:01+00:00,137.79854101823426,145.23556473043985,145.9939886357647
14,2001-01-03 22:04:36+00:00,131.23347724339823,143.09931245985175,139.49385089873098
15,2001-01-19 22:04:43+00:00,137.747095887262,140.31091578743855,143.6739920405741
16,2001-02-20 22:05:00+00:00,150.24690256241212,155.3705454069025,157.34458924048351
17,2001-03-08 22:04:56+00:00,150.17406402756427,161.68568250911338,164.5977092539482
18,2001-07-14 22:03:33+00:00,135.44850680221685,146.54977411627152,145.76114966598522
19,2001-08-15 22:03:02+00:00,142.00495114311929,151.57588650197576,155.4176086024554
20,2001-11-03 22:02:34+00:00,150.27257475051886,152.63098576199306,155.71770587598127
21,2002-03-11 22:03:07+00:00,147.88155977941958,159.7628678399774,163.5104276086141
22,2002-04-12 22:03:25+00:00,148.97785997266413,158.95413333837507,169.097609990916
23,2002-05-14 22:03:19+00:00,147.72800430168297,153.69916605199373,165.33355834225705
24,2002-05-30 22:03:13+00:00,147.27826979397253,154.27770009697656,151.9970184432237
25,2002-06-15 22:03:07+00:00,139.20750198275442,146.40650996581235,151.2093619417716
26,2002-08-18 22:02:21+00:00,119.83056552373077,133.1339532707508,136.98081583381622
27,2002-11-22 22:02:45+00:00,148.22612560480172,159.91592397717972,165.20268931261825
28,2002-12-08 22:02:27+00:00,134.4607882953753,144.82432646819697,146.99744043706565
29,2002-12-24 22:02:33+00:00,141.25487815022416,147.00467365309314,145.4509251443344
30,2003-02-26 22:02:52+00:00,117.67738746791865,127.42504903465753,126.28838337633032
31,2003-07-28 21:50:52+00:00,,,
32,2003-08-05 22:02:59+00:00,,,
33,2003-08-13 21:51:08+00:00,155.82664569407717,169.58439843482282,171.30652303957143
34,2003-09-14 21:51:42+00:00,136.0787639085113,141.83163725575767,144.42133718561018
35,2003-09-30 21:51:54+00:00,119.14492274194109,145.150804727721,
36,2003-10-16 21:52:08+00:00,138.3440690252178,142.76215491945607,146.0872124669716
37,2003-11-17 21:52:57+00:00,136.8249211477705,139.0476842734145,149.37665031309393
38,2003-12-27 22:03:30+00:00,,,
39,2004-01-12 22:03:07+00:00,,144.436700075728,139.50034298025759
40,2004-02-05 21:53:05+00:00,137.65009164776956,156.70745364449368,161.45888351741382
41,2004-04-09 21:53:43+00:00,,,
42,2004-04-25 21:54:11+00:00,,,
43,2004-05-03 22:03:23+00:00,146.31575230375154,153.53999749414461,162.75914879004182
44,2004-05-19 22:03:47+00:00,147.02257870046265,151.49606537687856,155.95867183297946
45,2004-05-27 21:55:06+00:00,119.91474646702889,129.43477265986093,135.2363954815814
46,2004-06-12 21:55:59+00:00,138.41171975405854,154.0022077790976,151.8942423089261
47,2004-07-06 22:03:12+00:00,129.56751075888846,145.21736724111983,140.2755810276883
48,2004-07-14 21:56:31+00:00,,,
49,2004-07-22 22:03:08+00:00,110.9797346067505,,
50,2004-07-30 21:56:51+00:00,143.43033910423867,157.76720945575047,160.10177946698127
51,2004-08-15 21:57:37+00:00,142.5901803167172,157.24911569232611,156.08968177380916
52,2004-08-31 21:57:39+00:00,,,
53,2004-09-08 22:02:53+00:00,129.9782338016834,145.33201158705182,145.18322430478082
54,2004-09-16 21:58:05+00:00,,,
55,2004-09-24 22:02:48+00:00,129.05188354198157,142.29251009740273,147.10024688473527
56,2004-10-10 22:03:07+00:00,143.3459823485851,146.76785170504542,151.22152842957638
57,2004-10-18 21:59:11+00:00,142.18124526569403,148.92214105471803,151.30999754210353
