,dates,nzd0383-0000,nzd0383-0001,nzd0383-0002,nzd0383-0003,nzd0383-0004,nzd0383-0005,nzd0383-0006,nzd0383-0007,nzd0383-0008
0,1999-08-17 22:12:26+00:00,174.33467400985782,,191.4288556068893,190.66283758303732,203.35903351987082,200.2264669154604,184.5804909151058,174.6271181902972,90.39995496872544
1,1999-08-26 22:06:20+00:00,194.12086657061147,195.49096118812088,195.93663740816135,200.6023140147059,212.0671547478164,206.7574062147549,,179.09051348415375,115.74820214668323
2,1999-09-18 22:12:27+00:00,,209.51044917256755,,219.0360758252742,214.32209903565925,227.34543391345542,206.20966286994084,,226.5902889255966
3,1999-10-13 22:06:24+00:00,174.60482515199627,,,205.620343457449,206.57250868367396,212.1267703058569,204.3756417675935,,195.25746783477433
4,1999-11-21 22:12:24+00:00,195.99423732660279,196.811651108871,207.00564394692654,210.9751927170716,214.2900488097506,214.1700072140264,206.1936869043259,184.2349161825518,236.25020344501098
5,1999-12-07 22:12:29+00:00,189.33972850617454,191.20784188763378,202.64894584599168,216.40962859529998,215.64739911646703,213.4132985490783,,190.65654162075276,202.62575951188222
6,2000-01-08 22:12:26+00:00,168.38730557710613,173.8980962628668,184.63598054210462,187.05972077940143,190.00703015533523,184.63372806813567,188.070958831369,177.06303226518907,186.30211301387823
7,2000-02-18 22:06:05+00:00,190.85815312323976,194.87105913125217,200.52231959790572,202.47184876622077,202.7881665530897,,,190.0644572701252,196.63367477738004
8,2000-03-12 22:12:09+00:00,,,,,,,,,207.746351992751
9,2000-03-21 22:06:01+00:00,139.17251943437486,166.92842954761474,175.92907198389037,178.0449770498297,194.41326911204342,212.01123630439315,,168.88883975038863,125.66311234291204
10,2000-04-13 22:11:54+00:00,145.54538413625323,173.50245185828987,188.98916043832105,200.2542255551531,204.18609186599156,202.22220555667053,204.31293689989624,188.429771917988,100.7084052986092
11,2000-05-24 22:05:22+00:00,151.5880448902664,187.97789936952552,,209.6031287497235,218.47885457055438,226.03327578094778,203.1414257035536,173.2669750662011,62.029205374696126
12,2000-05-31 22:11:30+00:00,,,182.30969307650173,183.3523259142728,,196.1834771292086,,164.42141854120305,97.76477731765158
13,2000-08-03 22:10:43+00:00,152.6177450738954,173.19984265873828,178.79082047734036,190.88325293399387,190.79022737641074,195.21698824376864,196.3011488642118,159.6188906210408,63.13204272006446
14,2000-08-19 22:10:38+00:00,185.932876970478,191.58318090511727,,206.08935088577275,208.45019310535397,202.72748873832765,197.47332974392688,190.6697453420903,109.846277910398
15,2000-09-04 22:10:22+00:00,171.3420313806856,180.3483261976603,188.0121804123317,193.61042897391232,188.70345664365124,195.88367477053447,181.98049954285364,163.59996639545318,101.88673016835857
16,2000-09-13 22:04:02+00:00,,181.6259396247546,185.43776227747355,192.15507559142333,194.0730113608488,190.21421865558543,,,149.30783878930265
17,2000-09-20 22:10:03+00:00,,,,,,,,,
18,2000-11-07 22:09:53+00:00,176.18525028425614,179.90634087452833,187.04085200496758,188.97282958441076,198.13095678724204,201.65015486605944,,175.40151883370103,
19,2000-12-18 22:03:49+00:00,,,,,,,228.19461245889647,,
20,2001-01-03 22:03:48+00:00,,,,,,,232.82683067661526,,
21,2001-01-10 22:10:03+00:00,178.87218180847822,178.05092000160406,203.90906152109068,205.8433566913967,212.0664876681231,221.33668224355046,,191.0742412957381,
22,2001-02-27 22:09:54+00:00,144.57898212538635,175.0064309501653,201.39112284571308,199.30390361939797,206.43681154648704,209.93378828573057,202.46253694345492,191.45892793997558,
23,2001-03-08 22:03:44+00:00,163.1508882876587,185.55444025798067,194.83677455018204,207.01814292624775,212.87990527072964,214.7462677318392,,200.290440705785,174.31165291442008
24,2001-03-15 22:09:51+00:00,171.38132401918625,,,,,230.60440442696756,222.52623757344165,,
25,2001-03-31 22:09:43+00:00,185.6682803953785,,,,,229.5227111852964,209.292646321823,203.0114072029674,183.62368628408817
26,2001-05-02 22:09:39+00:00,,,,,,,,,
27,2001-05-27 22:03:12+00:00,179.96170316206656,,192.02026850993713,,,214.47636664160328,188.84094699197522,173.45221081827398,72.01954769252694
28,2001-06-19 22:09:05+00:00,220.3319712678251,185.6420263681991,205.7009357155902,202.65369279770158,205.96671974378776,,198.84317287246728,188.11091467758365,73.10757012523531
29,2001-07-05 22:08:57+00:00,,183.1070392099212,179.82506428237332,190.3105765875571,203.67359973201886,202.68716972393432,195.97753269406655,178.70033273113575,92.1059904648377
30,2001-07-14 22:02:45+00:00,189.9885099971419,195.99973671404783,,199.63475991567321,207.08577816818578,198.7077852275224,184.48830735513852,177.8666568262397,62.384618907283524
31,2001-08-15 22:02:14+00:00,,,201.05432766907916,214.38228078873547,218.33669163265722,211.17625372290004,199.83866533052782,184.11665109579155,129.75275914484723
