,dates,per0029-0000,per0029-0001,per0029-0002,per0029-0003,per0029-0004,per0029-0005,per0029-0006,per0029-0007,per0029-0008,per0029-0009,per0029-0010,per0029-0011,per0029-0012,per0029-0013,per0029-0014,per0029-0015,per0029-0016,per0029-0017,per0029-0018,per0029-0019,per0029-0020,per0029-0021,per0029-0022,per0029-0023,per0029-0024,per0029-0025,per0029-0026,per0029-0027,per0029-0028,per0029-0029,per0029-0030,per0029-0031,per0029-0032,per0029-0033,per0029-0034,per0029-0035,per0029-0036,per0029-0037,per0029-0038,per0029-0039,per0029-0040
0,1985-09-03 15:03:06+00:00,205.91709474327618,,,259.7258037448223,259.7738655183462,,208.89925087018597,,176.40314067374885,137.58879216335052,126.56783718861516,135.809808288087,155.52446720302933,,,,,,,126.50449949462143,128.14369902017964,131.7421028828029,127.39010366827102,123.93818230888465,135.72007740395048,138.9985155553923,159.44128592970665,,152.60113986736567,150.68946215612976,163.01706493159315,164.21026021141788,157.54985662947215,150.93516893032367,142.98147025451593,133.55231478237113,131.38683029048318,133.14831782094035,132.1969326102136,123.09112084723127,127.4715671181984
1,1985-12-08 15:01:45+00:00,172.47814418114595,190.5149093745938,,295.13027734688274,302.33274317210817,,254.59679580867996,238.13764332819318,196.25597343595604,171.41989055046727,164.71522976165812,145.53887220306146,130.29404490277977,,,,,,,89.87607860477016,98.42970836604648,103.01749174134164,96.56294962733891,97.20934105524023,102.13270169556772,106.02228963158356,124.48772431592141,120.70947981195006,129.34032648493147,138.21979645190916,144.01243722083092,143.69683068233022,140.55079788728514,137.71571986000646,139.37660985589017,134.88233186390272,139.74950633118038,131.10513989473952,123.4405463571365,110.0295537347582,114.1410984532184
2,1986-03-14 14:59:46+00:00,182.6002701886279,170.13250894945375,,189.92590661538242,208.2628348668027,,254.56088900620182,256.54348956511495,,,,194.0467710015594,173.21902041660513,169.87955493166737,,179.63430155693848,175.1783787860553,169.51496395993487,167.7044218413525,157.00219803049617,151.1964366851635,147.84695854050375,138.6012076232427,135.6166009564852,148.5748001802488,156.43559174814536,165.66299782908183,143.6857852307573,123.46177388791821,120.3347830247225,126.55523375308557,146.21577409201214,146.41792418143245,149.73908281612037,146.60176277819627,140.12364822304264,143.5418895762682,147.12554294229076,143.35867978714066,128.03791138676965,118.36173453745867
3,1986-05-17 14:58:17+00:00,205.4808056156253,106.25399245462438,,149.0544849669425,166.33219624145784,,213.31443589121577,200.4579257805421,162.97852881754082,147.51488038699722,153.00800300111996,174.89536702674098,188.4372940023355,205.4217231931766,226.5217323714916,228.7871314959188,203.1744665346433,179.16660443414816,170.32359567534337,164.86684662767016,171.95433392393699,178.66840679613472,167.44639235998784,150.3416002973653,154.11006889276393,158.74507192681273,156.89005828249276,138.31069819898622,129.0158350784654,120.07217555352636,134.45518546610268,148.0254885776519,140.3929781039344,131.76409450046603,124.31110863118072,107.77656692434162,,127.06657671491588,119.4800064603636,110.22800386067553,119.39479193365389
4,1986-08-05 14:55:41+00:00,194.61332647880184,86.6143153775683,56.54656767713376,61.743389691982166,68.9233144182096,65.07121668914883,88.18409280689686,90.82529424375394,111.30061782679198,150.9507423686273,,,,,248.58470450830998,238.4692669284988,224.52313416450713,,190.29079678735312,184.20705679330527,173.01398692825603,167.97410251106268,145.76831703827636,127.28339117700952,124.5423034876101,126.12309923571851,144.8373103310017,145.75342737776506,144.06263850449082,148.14201975446622,157.777289048772,164.18457112382575,154.0008971164818,144.07107674781244,142.77723582571676,144.44889991178493,135.28102153879402,127.87328147777919,136.3199862070481,116.17033942829396,117.20234489018713
5,1986-09-06 14:54:29+00:00,192.56530011051868,,45.23601515237608,52.66872784416388,57.666999893538055,59.3478068714324,84.96371803874648,90.76699440567413,114.18297250223358,151.24126394664356,,,,,247.8227197876318,239.43620465173237,221.07731695426503,199.25882544035775,178.1116903892766,175.73987625565803,167.98445618382013,167.640391795654,153.62724679518718,141.8191039870495,134.73886878761542,131.21425182131347,143.48937025528878,139.69849224664955,139.4322841874766,147.9404811963063,149.9955137634858,152.94483415070803,144.0948478133224,140.3854869428048,129.6974553366274,144.44719780103705,130.1332897879248,129.93064874898025,120.79700865224834,118.62739421598013,126.92284324255499
6,1986-11-09 14:52:21+00:00,187.29116252056747,60.32953719569428,45.29652342879793,66.98865640394921,70.8723500523315,68.49947736177073,85.15326953865143,105.44215399858186,97.22843815477681,109.67904492969221,136.55879819963863,153.39418649680823,169.0835627413884,189.13974605003153,,,,156.92961993651446,152.94328259116793,158.0996267212154,163.53889827619716,161.89839433354214,149.54240249129361,135.82030044701762,141.6958076566162,147.59142555059128,165.7534616313752,151.5018942837219,151.17946407260962,145.66782123762724,155.7698016959525,156.72024915577325,153.4749882536759,141.31648095765516,139.3432028037343,147.88422824568045,152.5192317780801,132.07904929054862,117.68444546086405,112.83479434263583,114.7061211063795
7,1986-11-25 14:51:54+00:00,198.57342387637038,66.50602426499864,60.74445462567936,67.54401041512722,87.81074630444043,79.93439527174438,94.62168635947002,104.67843180363285,103.63357126162863,114.76583871868532,147.50978404584976,157.7844811372443,173.20604757869208,188.28724679499564,193.87530609156786,198.14595445430507,182.70609987973288,175.60565827818874,166.88505233580977,163.1378605224055,167.47408626593463,174.4817946652742,167.9972218064324,166.87154112729382,165.22573140656294,175.02155797717842,188.24124168819725,171.1448349758695,171.48718900318744,174.36819887148056,163.53924377663907,181.951174866926,175.20783696367886,,,,163.70179552334454,151.5612265959926,127.66179377315666,119.97564499838751,121.46256884567656
8,1987-04-18 14:56:42+00:00,191.4595500376317,82.54314001799166,64.14454061526177,79.21173699923919,93.44885125901531,116.43869319061174,108.50286841222838,92.43561203387041,89.1721799745457,99.0331311303171,125.27531472716561,148.24599729297586,157.7373508559996,170.24294310251042,177.51741936130028,173.11851560805815,179.1588423175762,182.06159657734895,190.3036737071888,192.43509216555174,191.18211295081065,196.8021021586382,181.66583336081553,176.38656913723034,179.0754993618246,178.7587949264578,191.50136796821232,169.06745141533167,160.43264194489598,142.0031509600547,134.8843398334137,148.31428077307058,137.32739820104828,132.57499412418602,126.52064702357177,116.45567757709514,123.21289285404761,133.85021251855306,129.46613608550842,117.10360398410205,110.9494156830399
9,1990-01-20 14:56:00+00:00,198.9263770943874,116.07082099587447,115.7884653006655,125.78891986820528,140.21776019296388,182.80423373649333,196.84972961538168,126.47982806649588,118.23921989365057,88.24478018106836,96.07278075933317,95.51959613339231,94.56274410054333,95.45786583608054,98.66235326232912,,,85.05980719290923,88.69898942090713,94.33230980568939,104.68807342682877,116.77458650629849,109.92127032813902,113.22243925985302,124.94078178664645,142.57170611944778,158.5573120312952,156.45992747449574,165.18698930939914,166.72453834431002,169.5306253723283,172.92626383421052,164.00958344949015,160.49577103559335,147.5193044827948,153.10769089489006,149.54927093418658,150.48764166098928,140.82955396967262,143.9072602115492,131.19528516454037
