,dates,chi0074-0000,chi0074-0001,chi0074-0002,chi0074-0003,chi0074-0004,chi0074-0005,chi0074-0006,chi0074-0007,chi0074-0008,chi0074-0009,chi0074-0010,chi0074-0011,chi0074-0012,chi0074-0013,chi0074-0014,chi0074-0015,chi0074-0016,chi0074-0017,chi0074-0018,chi0074-0019,chi0074-0020,chi0074-0021,chi0074-0022,chi0074-0023,chi0074-0024,chi0074-0025,chi0074-0026,chi0074-0027,chi0074-0028,chi0074-0029
15,1987-02-07 13:57:09+00:00,219.08979944954947,225.8420619721397,209.2051423872122,216.53228972056112,189.65534480747502,185.39466216362368,209.9574639100441,213.01084223637807,220.09719447852285,222.8406286680845,225.24787129963585,224.53686903232287,229.82395637716124,231.33033601240757,227.84709408968558,245.49604602258404,246.40866098469758,243.88295640020763,230.39095099185226,242.5240864884155,241.35150159663465,241.55866483831966,239.0995247290322,240.07665915862302,250.95376823384345,252.9545757958527,252.4935196536028,252.8554346449783,241.6269996089664,227.9694201522329
16,1987-03-02 14:04:14+00:00,220.8315118699679,224.23311665056934,206.76472009169723,219.8153852933519,193.6284781614986,188.48141376750976,213.1228481955495,211.39116407192603,215.9253097966033,216.88477122136564,222.37584017710833,227.62666664649998,225.19767546086493,226.6760646172222,227.34611489657172,252.37549590211415,245.74692240108757,240.0075766623502,233.2340766827167,239.43733880528654,234.9023257426815,233.87614585388752,241.9571416177494,249.1162234624419,250.53694097378988,262.3292609441011,,257.43166734669535,262.3522094905489,243.38009232889692
17,1987-03-18 14:04:49+00:00,234.08614481515778,232.3177026062313,211.22311675555483,226.68300729832674,202.0706339857586,200.61434278676626,222.46570466097748,219.43036265093988,225.55092555542421,226.31377759013859,232.95242181418908,233.06555621295539,231.52627779636768,233.2572098380619,233.18782717152035,249.3093931466101,253.11952282105858,250.41989463191732,236.8128004008092,241.61551732306845,243.45187362198288,239.2408808645398,246.01046451360398,248.86456148747575,255.37139702714288,257.5381295755318,254.6913900608064,255.9574121823549,257.90057051051014,249.58556396055297
18,1987-03-27 13:58:57+00:00,227.62430583846015,232.1738007337544,213.16412039389255,224.62014760122037,206.6643005020709,199.59402494144783,217.63210962591143,221.18950943305387,228.20809380147625,221.45563479265988,227.2683164922427,,,,,,,,241.15407705061048,237.342081308547,239.83477409272456,236.92511669333035,236.94938661568443,248.8449890323437,253.1160576070904,251.3365003403264,263.4816420628202,262.88949880363975,257.05212588625426,243.38946344635985
19,1987-11-13 14:10:53+00:00,217.57350836123481,223.75413964071683,199.10602320257786,210.5725951943977,191.88616401514494,188.38590548300388,210.2962075612129,210.1134890681572,220.68067827908982,215.0340519016724,217.97504020533148,216.92258907731045,226.88201947692437,233.91756686521103,226.66792274618854,245.95318134322565,243.18659917027153,240.2974973971831,232.02450482185316,232.72841222919794,233.9962360233786,224.5820269207105,227.97934696960039,236.4704346083266,245.0298424969083,251.09195437805818,251.8935397232278,248.71821901797165,240.25208651924842,231.7283904697171
20,1987-11-29 14:11:09+00:00,,,193.78075724701515,214.11510320680125,194.22959141526493,191.13277744174653,214.87888871958916,214.4957730979986,222.63825163787067,217.69366923309005,221.31596231534957,218.39081656100615,225.1287427149758,233.38131662376298,233.3622766473,247.16133595061274,242.48384018773555,240.23175187423774,233.20747078525406,237.16497014634092,232.40839913726188,227.0773771264758,236.52757121400737,235.9957387893797,243.39660801794747,248.4528705192776,249.3908106305089,248.2687091831625,241.86763946012707,236.5703605404009
21,1987-12-08 14:05:05+00:00,215.68175402463334,217.51211338399287,196.66362923477124,209.74816026220375,188.47038152083073,183.18966841017013,207.85867696432587,214.28635738526538,219.44827394093141,217.36974146778743,220.8671063117093,221.7138744205384,227.69748722362283,227.44124135797807,220.3951604277184,241.11298422361136,246.09464912939308,238.37616126723958,230.576824883355,236.38521720825034,236.15359249989964,232.98644280970515,232.27770248103397,237.76658797287308,244.6541819012705,246.79966606583957,248.37190758136202,250.796727883851,245.81827351094105,229.18718235176985
22,1987-12-15 14:11:23+00:00,216.30982582063217,219.35252566712816,203.2364718705686,215.82923530831232,188.97875407347192,186.7881014026324,211.8263054729741,204.44507085189414,218.2726992772624,213.71067393696765,219.97875840673905,224.3677117498097,225.4556919389286,230.7612780970213,225.59960561010365,244.57905156874278,245.68186174824498,244.90906431271515,240.2542017681458,238.45529208878085,231.31566592945708,228.49663045864673,229.32611999846748,239.49747384102153,248.46911727858634,250.95178384625794,254.48528394878878,252.05268333143798,245.2996024827037,234.61121058996127
23,1987-12-24 14:05:20+00:00,227.3334396539064,236.74466525818013,213.4745361728011,227.4091700954765,202.42573384906666,196.63169973497563,221.8452110059995,220.68368240687698,230.68451494291202,224.16787411896078,226.67191284325534,225.86701267837543,226.555503196047,229.01352892731074,237.85039815924128,256.5386566171788,259.6611541547287,251.44627506716986,237.2334295909718,241.46804977602645,242.8470098892552,233.8967418436289,240.50484049168193,245.10882563785302,257.6053319208813,245.41745960441045,247.5743695022475,244.7150515947859,243.41827422535957,236.01318440111146
24,1987-12-31 14:11:39+00:00,222.66506928069552,228.8174462887124,204.49027566249265,216.08610240054193,194.23297968437086,195.642403934948,219.0100115044997,214.79599818613906,216.11891767868397,212.90964542705618,225.79655670618385,227.41910204844618,232.53011122316144,237.15002835073952,227.51398424655878,252.26650611761403,249.22601367100373,252.24926387835413,242.0139854277995,240.07511807598436,239.31720406890804,229.81977856740744,236.1005582930438,244.27833317496365,250.51857020212822,257.4016419932094,254.24988912505847,257.94035540252827,250.44469047881586,232.807351040031
25,1988-01-09 14:05:37+00:00,230.44634201832636,235.61792812110937,212.0094578059793,222.61851943032084,191.791679436276,187.85825576164845,219.6119074142081,215.7848955486825,217.36213694557256,223.9650307178953,223.6739675596815,224.94271991799272,231.7569525038707,231.76423889437373,235.69173313961934,248.53242149753405,250.6657943113578,248.55750770318008,234.307637107449,240.8234494891125,240.55666310616255,232.53764049566453,243.05188810000558,251.1111997150973,255.90643667885786,257.97618706540914,261.8340604870787,257.1748726836178,248.70253835253192,234.64102858116678
26,1988-02-01 14:12:14+00:00,227.88554163070185,226.25636998243166,201.9718396307341,214.8590530743205,190.32826989667,190.12208910412804,214.43820774499721,210.70676338396547,219.28328747275785,219.75710491083566,228.10354451137792,228.68105594096534,230.90825113150936,235.50320936183513,239.23358874904935,249.75203720229018,244.42667820217116,246.5114529495348,233.8600677252032,237.92519641417715,236.09111327078026,235.38852824344005,234.05362078630463,236.93975509394244,248.5971829622743,249.88905754307225,258.61800502524176,257.7419076012234,255.64980754537717,240.46796528458972
27,1988-03-04 14:12:39+00:00,225.76726371822204,232.71604802788733,211.05430314972324,224.79400930165824,199.28951445818245,191.41735064571063,214.90915484008295,216.83859816524435,225.4451452329227,220.8433134972247,231.01695030209518,232.45793171762296,238.5688846028345,239.41730546995336,241.62784695326388,256.62438048026576,251.3608544837767,247.33754030816695,238.71782556411372,244.49878455723427,239.428136729831,237.63098706817115,238.55677742846092,247.7266439858681,253.5890706311549,256.44450676990493,258.34027915464446,258.58524423916685,249.13707527288372,244.86545198438532
28,1988-03-29 14:06:41+00:00,221.11478145816835,226.10292331309088,206.97496668544892,221.66386656056028,190.53833408211057,187.3697264394473,209.59015588543215,209.7236847508741,217.48932506568767,216.3463167946441,224.08802175205597,222.51575648515308,228.94704764904472,233.83829238654974,234.24882568559696,249.00697454083476,247.74513771121158,245.50656776010356,233.20349239460887,238.38057950092593,236.4318953161711,233.1689075620388,234.20716543069733,239.0213601260538,247.88735119679077,249.70353776109647,257.5667692227925,256.5359527868151,249.22142339962545,238.2648203379796
29,1988-04-14 14:06:45+00:00,228.28430216226036,231.13218675358826,211.94545515683765,226.04265352090246,197.8569899132261,190.67581431447329,214.583165344524,213.492791511507,220.62771398636062,220.62400126631775,224.4088091060635,224.38654781104435,236.67387762115243,239.3137834360621,248.398492777393,253.11047209346134,249.02440057605378,244.62669837078283,232.57176305309187,238.3308254167755,242.3103572048279,236.20542580839356,241.82032196170667,247.32235216432022,253.651120171951,252.65397649843214,261.44105852425446,260.59724375606567,248.11675746415247,242.1011612218455
30,1988-04-21 14:12:59+00:00,213.16054654715663,216.7247611092134,202.67390532359556,211.63863300020378,191.13237597124203,183.9621339281055,197.35438816644307,196.24107097945185,206.5983724599362,204.55425061372426,211.54427869083324,215.45336998866944,223.1548745835098,220.9687940211355,226.0261864785952,238.33506290723045,236.23276324145496,243.57909673177565,233.3130938750706,237.69453859542804,235.1946402383263,226.62129058513003,231.90796907688116,231.29916249764804,239.83592451656847,238.37895571056282,239.91041152265888,238.4094685099332,236.44906278211482,230.54977647361258
31,1988-05-16 14:07:03+00:00,220.89231970892746,228.47235682166846,207.19921208697244,214.77089050986615,195.2796890260733,194.72010719137825,215.5130667346539,213.04647693202136,222.93731016234207,220.25793133126135,220.058113815079,231.89391553189114,235.94228696939183,236.89574330816268,236.738793343364,252.30283070309923,249.86516890984547,250.15851107166242,238.6860153386912,244.40962510568374,242.36440264181815,229.64804940943404,233.52759039724756,243.68439169196952,251.11750024750717,249.51092224660357,253.26653905462507,260.9552545849973,250.75748576460813,242.12651484254297
32,1988-06-01 14:07:09+00:00,222.86224220046134,229.072620874281,208.30200327675158,213.28642192708938,192.54787725489183,188.09529483884947,215.1700246379788,217.10233354773254,220.35412505612246,218.57882216001966,219.99615016999323,223.77618361722736,226.40303227082478,221.43276518414203,224.9095081963012,241.09300073999228,242.31440416579443,245.55102669373176,231.2481413789693,237.59506437262087,233.08020901127009,228.16793045863335,233.4176380460244,239.33384746222526,244.9116991491997,245.39301777960057,255.51906034952765,248.8176075621109,240.23829783755096,235.55117107358888
33,1988-06-08 14:13:22+00:00,222.20561444869014,225.02985590147088,199.36854059213331,215.84555724833362,195.00680524798847,191.7880711764056,220.576931556835,218.29657146276264,228.54075218936086,228.464139884726,228.6302596418427,225.3774617877903,232.15996173700776,239.38848111131296,235.48046703036036,251.57479450187344,252.45914224825648,247.73583904252922,237.13656315245825,240.01570752400238,240.04483049517862,235.8527342234604,240.5959548541317,244.3359730967443,254.1827850160424,254.12843828114066,258.14314512603573,260.97743825579164,249.64902633946338,232.72640962380422
34,1988-06-17 14:07:15+00:00,225.38772700340706,231.25539089483672,214.8893327348591,223.7649857961936,197.6157890585772,196.03306325872038,220.24751882790085,217.41228840068308,221.50434309173903,223.25223085562374,221.97200036549145,223.30153373002764,225.35900062224948,219.40726283729796,228.42539431805955,246.97773986959305,242.643428592508,244.68490340039062,236.78851992753994,237.76401324580425,235.35687496775415,236.99654944709556,241.34878183610027,244.92328158294652,251.50712166880186,254.07534465568892,257.3832461563354,252.42781183225335,249.63446687692874,238.02668508660184
35,1988-10-14 14:13:24+00:00,229.70689421851156,229.4519057379218,208.85746665712256,223.5756673300202,196.2073748042533,190.68182515449624,214.42309861457056,218.75026307237914,221.10996056645305,217.9592461578151,219.2879226067833,221.85963284588635,229.22167290438432,228.87520918457957,228.83610916946364,253.57099745590102,258.90269353444853,254.98381249514182,239.196835291873,242.74044399503688,240.18985862129907,234.23835046933175,240.62108592609414,244.5114943418337,252.52572561572472,255.12680949780253,259.5422666266404,261.0598408252663,256.05240094089663,244.31067812439343
36,1988-11-08 14:07:15+00:00,232.95006755395883,230.4055610995982,209.6923621783675,220.7863890740216,191.2135299954941,188.73043597869835,215.95738305217986,215.24244418455925,220.60766696622045,220.6248461188728,219.40911736486902,219.83217845929755,230.9029495969499,236.02868097607177,229.51494945222373,251.31737812310453,250.6305918964489,250.0638342384455,235.60544457613528,237.1084950370173,239.08620905688826,238.20314648827687,240.95826700460643,246.90666504783457,252.40011894245214,253.07898197156942,260.4086509722597,257.37403278261996,250.19201424083502,235.0621996058532
37,1988-11-15 14:13:25+00:00,228.18513950327275,230.54637362191718,213.8179833735,227.69406531075623,200.78909060881048,188.95562422176792,225.95137556901744,219.02493381103307,227.2096980768427,216.8060734249581,223.04107701704817,204.92538376265546,228.62238890414022,233.6989626116596,230.4023915702609,,,238.0141068713247,236.78549259885216,231.3710701891166,238.0209116234465,235.83631354924572,239.50930763548138,242.46570669422337,247.3657833465718,243.7234538725426,255.650008789802,256.5355782141424,255.27219998408273,244.64540417889393
38,1988-11-24 14:07:15+00:00,223.71345959024217,229.60437690390037,207.30686178301042,216.29775608724353,192.17134766220173,188.3475203471186,209.1546054527951,214.8529258982825,222.1269570851883,218.82843221804873,216.09537703650108,218.3466283757537,225.87099337609692,226.017762563387,228.11095938877546,246.55582640299698,246.8665225021216,244.03080848997445,234.6871125832638,237.62865433885244,239.80967732974105,230.84194849146252,236.03221609976666,244.33264707228653,253.10713734733258,248.34347331630963,249.50197807304724,252.58066241874695,248.59016072484226,236.7209583445584
39,1988-12-01 14:13:24+00:00,226.519176615537,224.4249918294863,205.90589977705235,223.69450729515123,198.8292507666329,197.21571498111476,222.49268667680263,223.58073748264292,224.69115801773776,221.55631623299166,226.62297960736606,220.4810956546154,228.26384879897654,234.87334184273342,231.7724603367634,252.18981857133755,251.56118212149477,248.83675074560438,242.4173506635284,243.23855026358058,239.88979181191115,237.2250649862399,242.5655765677214,241.5390083646747,252.74398708469164,254.93854619516628,258.7088391315539,258.24873748809193,249.18635573836366,243.98416041658032
40,1988-12-26 14:06:58+00:00,223.02147283953565,227.46583912485843,208.2829188484376,213.48193356880662,190.07098944411655,187.51350902439813,204.7729438583985,204.16751873050993,204.19391399539063,212.49533676216424,214.73397997885274,217.8462093077446,229.25076341817126,228.4013840130461,232.76309372367095,245.5493765702118,238.59972126892504,243.80902020227407,231.93073380896757,238.49514738821864,236.1260998354409,232.5073386851747,240.04383591165345,243.38225400446882,251.83958761817777,252.53783822865503,256.84303235503194,258.117476415213,245.1203325855821,236.54086710686593
41,1989-01-11 14:06:52+00:00,227.1013531363797,229.32844434267022,209.4064781079896,222.40434467517386,195.9355552068816,193.42084027860798,217.97291925136497,217.96806482347841,222.06723324040584,216.79795847185463,217.50391527283168,220.2541571498677,228.08771310032827,227.45281156216296,224.12111547165088,246.51194325675584,244.44315493044988,243.04124354265704,233.1588154964647,234.82283219172453,235.19024357318406,230.90428054857284,236.40710342036672,241.39729626326286,247.11662944717796,248.72746287107094,251.83297232657745,253.87094605149363,250.7601463133063,238.8438566215845
42,1989-01-27 14:06:38+00:00,227.74978103884428,229.74582599063805,208.88730711339844,226.81237523109772,194.57277378479876,187.48517978436965,214.87778369608313,218.39459333560794,217.8414347239325,218.90895963851327,225.86979018734058,226.47628690178192,229.9421118584237,236.4941385661563,240.93653305714605,253.34217256368697,255.94230673388083,252.38327965985647,245.3003612718184,240.71049751488434,241.49772581176458,236.53075497160597,244.08681764468943,248.77924001880348,252.71880229234853,250.2012736912276,261.3397486746934,258.80123522839625,255.48129079810985,237.12722179411108
43,1989-02-28 14:06:26+00:00,225.30890051158028,226.0617654244997,208.9917092874321,223.11050991593444,197.76150302706534,189.44288480233377,208.19721111684842,214.02385022457625,219.87596785479425,218.53385406860983,220.84874279938808,217.19253278670138,224.67071350194522,230.90946798688577,239.33568610095492,246.77268271509894,242.1521202469031,244.52766585566116,233.7341940125811,236.55590722191593,235.61661877955032,230.69918536385828,233.72256446721804,239.95108413897424,247.01819294886482,244.34418119704364,251.15203321447552,250.07279606056662,240.8577710536388,236.6282473976818
44,1989-03-07 14:12:26+00:00,221.402759472125,227.0229545877607,206.63518406681567,219.18363809776702,199.10241669206184,195.27063903023648,218.15038374330206,215.4726608382591,224.16433378711199,217.12873578635478,217.52426705156122,217.38515351688827,223.97309503699114,225.71306706773717,229.69522159889522,244.79966879786716,239.80652443737668,238.86141314184943,232.0254002328208,233.85714818869533,230.59997032855983,225.85225459569736,228.1724271171547,236.536832080905,245.6046606829055,246.0082672977232,249.3830822526168,250.5969739237096,243.2467816112792,231.79225900323382
45,1989-03-23 14:11:44+00:00,224.53236523842702,230.83426580751336,210.29403999422507,219.50625202721776,194.8251340910678,191.36962577238586,211.22583511086916,210.1478562402965,220.13019704850348,218.94214350753856,220.16910248617612,225.27726864335744,226.6669027246488,230.7809055077448,229.44507169655753,241.6452231789936,242.98311061939012,243.9802338502345,236.9708441564028,239.18522291192122,237.8457427419322,229.67992750543831,237.0563734758808,242.4454660199463,248.90195888108713,252.49020452266043,252.6497535290331,255.39582719203955,252.88454050286543,247.1217047671658
46,1989-04-17 14:05:40+00:00,218.02308428790553,222.90726309536504,206.03156888731758,222.69910369832115,192.3707123237082,189.157638726522,212.6135452294441,211.51973206926345,219.15993294943314,216.01260685627574,216.27234240773146,222.5463960724462,226.59370056669854,226.70153456924183,227.1279739559016,245.61795221116134,244.35459365426746,242.840514690113,232.29276482014913,235.02408689780384,234.36326940015724,231.51531285378212,231.4631621869456,236.564064709678,245.44731659986346,246.42753018254618,252.44277988669802,244.94962922285737,243.9942719725313,228.05531169123878
47,1989-04-24 14:11:42+00:00,225.63793402342722,231.1727873611018,212.25476592353576,220.16546032593678,193.3559957090706,191.18568111159922,212.55253097041881,216.07544595888194,225.8737482924977,219.87843731067724,221.53280667295033,219.6741027582948,217.95744187242136,215.25765171437533,219.32315676051826,245.19896983131272,242.6375215387548,246.98574947778022,234.40537220168662,242.99964318132353,243.06512265972066,238.8498593456069,238.2831462734835,242.94083953100346,250.25595784089953,250.5212756450139,248.93006678076495,250.83692114962471,249.85198846158553,243.74330028274673
48,1989-05-03 14:05:25+00:00,221.76029529866855,227.29210776905006,213.6406467101254,227.92646814504263,192.20658240868076,194.74583566793999,212.81125870135952,213.59602094665382,221.7859268727251,217.5348894584085,221.30039813767033,223.03877389337012,225.10869272031073,227.4328788125175,227.06692480069646,248.3726722758051,248.14496135641107,245.13246101209197,236.63515117167682,241.23718226937564,243.1453918189612,234.9795728269473,236.1545649205721,242.510848498306,253.9138326777436,251.9825812993296,254.89912527605625,252.55101229526997,252.64436353571853,239.18521166967463
49,1989-05-26 14:11:12+00:00,213.40120095586468,218.12139131327794,198.8351285834233,213.09440274963754,191.50421598278808,188.2052609051235,208.38274164024753,202.25386985357258,210.771532549378,214.51920208677532,209.26729885469027,211.58392589599447,216.55288493342584,220.19878435469766,225.21984817935908,243.26924706525057,237.67170121898945,237.21405190053113,232.09539746467766,232.16176875083374,235.8548696521993,227.54464562853477,236.528194370507,241.4899169952623,243.9712922800245,246.9560411980684,252.13755961203663,254.084161328166,245.53018290354723,227.97543858973944
50,1989-07-13 14:10:14+00:00,224.56128327971942,229.55166433578287,207.4377621528434,223.85258021500005,201.79781666085847,192.56013770747273,224.89854328073176,223.99311448215383,231.6942780502212,222.8039698752826,227.40311853872765,227.80598870594534,231.80303447724103,229.50691558110967,234.44939261668767,249.72289018624838,248.28328276393103,252.28705947814782,248.1689711127998,245.61079618131348,242.01321966666498,241.0452984225987,239.80052241935093,250.17302270579523,252.3757095217525,249.76817397161628,252.45542967510679,255.494662960405,250.33342839383113,237.52799120545103
51,1989-09-08 14:02:49+00:00,192.8131273899282,228.31024745914135,202.6966164108555,233.30611243804626,206.65171120033517,190.67825813497922,,,,,,,,,196.1483950970749,228.34509725187283,251.77403498323343,247.64000304430922,245.44603690648574,239.56675523529447,238.41865138645534,238.32747499943616,235.05173949624205,246.84069263012486,254.6543611754022,253.29846563482312,258.60958037758445,264.4463110731756,256.46463343188674,255.33562943723106
52,1989-09-15 14:08:39+00:00,233.33524954702963,243.28747153557245,219.20927529966272,231.49790460187384,201.0537053004392,199.9193013569425,225.75691488671654,224.52916253336653,229.35795962116697,225.7055883640747,227.88189037386726,227.57728400568823,234.3049913253292,234.0189196383086,235.83089503420604,252.29809010279567,254.24987951352804,250.89998144507376,243.86427708844735,247.20742112543442,245.898541821879,241.59614982404787,245.933402949409,249.20729466534254,258.76125753366796,256.39986045304056,258.02921549052934,263.31933999586107,263.7065338748535,253.50790025789985
