,dates,aus0299-0000
0,1987-05-22 23:08:32+00:00,178.0302722954972
1,1987-05-29 23:14:53+00:00,188.47995561629622
2,1987-09-02 23:17:14+00:00,181.7239592620636
3,1987-09-18 23:17:38+00:00,199.71248165586707
4,1987-09-27 23:11:39+00:00,208.7402448053931
5,1987-10-04 23:17:58+00:00,192.35781519108704
6,1987-10-13 23:11:57+00:00,195.1294244064345
7,1987-10-29 23:12:13+00:00,202.10211955161924
8,1987-11-14 23:12:35+00:00,199.1149358573578
9,1987-11-21 23:18:53+00:00,201.81859131835233
10,1988-01-08 23:19:38+00:00,187.0175476496816
11,1988-01-24 23:19:56+00:00,188.8001753558495
12,1988-02-25 23:20:26+00:00,172.2517630129639
13,1988-03-05 23:14:21+00:00,187.52430369846957
14,1988-03-12 23:20:35+00:00,
15,1988-03-21 23:14:29+00:00,173.71634311099518
16,1988-03-28 23:20:43+00:00,173.02452676039835
17,1988-04-13 23:20:47+00:00,162.7284621093922
18,1988-04-22 23:14:40+00:00,163.3650622084639
19,1988-05-08 23:14:50+00:00,162.09556414695768
20,1988-06-09 23:15:03+00:00,160.82518276730553
21,1988-06-25 23:15:08+00:00,178.17136715966114
22,1988-07-11 23:15:12+00:00,177.21367738054417
23,1988-07-27 23:15:14+00:00,175.05515153279993
24,1988-08-03 23:21:25+00:00,183.01738747190356
25,1988-08-12 23:15:13+00:00,179.3610393839103
26,1988-08-28 23:15:18+00:00,178.8682223219509
27,1988-09-04 23:21:29+00:00,186.5648819070683
28,1988-09-13 23:15:16+00:00,185.25490884413995
29,1988-10-06 23:21:20+00:00,191.02491994455022
30,1988-11-23 23:21:17+00:00,179.27776733697945
31,1989-01-10 23:20:55+00:00,
32,1989-01-19 23:14:30+00:00,
33,1989-01-26 23:20:39+00:00,198.1741592022048
34,1989-02-04 23:14:33+00:00,
35,1989-02-20 23:14:27+00:00,
36,1989-02-27 23:20:29+00:00,186.56848448253263
37,1989-03-15 23:19:56+00:00,
38,1989-04-25 23:13:21+00:00,190.393132151073
39,1989-05-27 23:12:52+00:00,211.24757552139204
40,1989-06-12 23:12:29+00:00,199.36136835846446
41,1989-07-14 23:11:53+00:00,175.78804216123174
42,1989-07-30 23:11:35+00:00,174.9856281014227
43,1989-08-06 23:17:36+00:00,162.6164934191117
44,1989-08-15 23:11:11+00:00,176.15303296153607
45,1989-09-07 23:16:52+00:00,195.2180138271602
46,1989-09-16 23:10:20+00:00,188.54555983544668
47,1989-09-23 23:16:26+00:00,192.63482454353723
48,1989-10-02 23:10:11+00:00,192.49458021382767
49,1989-10-09 23:16:07+00:00,
50,1989-10-18 23:09:27+00:00,198.64759936534185
51,1989-12-21 23:07:46+00:00,202.8663751646061
52,1990-03-02 23:11:39+00:00,194.56681631216125
53,1990-03-11 23:05:10+00:00,194.09338826353442
54,1990-04-12 23:04:42+00:00,194.29014300288662
55,1990-05-21 23:10:55+00:00,174.4553616315308
56,1990-07-24 23:10:45+00:00,198.12311817421073
57,1990-08-09 23:10:40+00:00,175.956781816441
58,1990-09-03 23:04:21+00:00,176.40449782585486
59,1990-09-10 23:10:32+00:00,188.10967971290398
60,1990-09-19 23:04:17+00:00,187.95090935430068
61,1990-09-26 23:10:25+00:00,191.19390052638653
62,1990-10-21 23:04:03+00:00,
63,1990-10-28 23:10:10+00:00,
64,1990-11-13 23:10:11+00:00,
65,1990-12-24 23:04:08+00:00,
66,1991-01-09 23:04:34+00:00,
67,1991-01-25 23:05:02+00:00,
68,1991-02-17 23:11:34+00:00,176.73361213041838
69,1991-03-21 23:12:14+00:00,170.8701153996309
70,1991-04-15 23:06:27+00:00,
71,1991-04-22 23:12:42+00:00,156.2388579482829
72,1991-06-25 23:13:45+00:00,171.37554400318257
73,1991-07-20 23:07:55+00:00,166.70349867145586
74,1991-07-27 23:14:10+00:00,170.64606483531682
75,1991-08-05 23:08:01+00:00,180.5309861376053
76,1991-08-12 23:14:12+00:00,185.49263490782755
77,1991-08-21 23:08:05+00:00,181.23688926122023
78,1991-08-28 23:14:21+00:00,187.70398844311725
79,1991-09-06 23:08:20+00:00,191.59745915227174
80,1991-09-22 23:08:28+00:00,182.35115543588992
81,1991-09-29 23:14:39+00:00,190.86684211540475
82,1991-10-08 23:08:34+00:00,190.35682438727454
83,1991-10-24 23:08:37+00:00,193.30701078518078
84,1991-10-31 23:14:48+00:00,185.67230089255588
85,1991-11-09 23:08:43+00:00,
86,1991-11-16 23:14:54+00:00,193.18668081742084
87,1991-12-02 23:15:08+00:00,193.5156258846876
88,1991-12-18 23:15:01+00:00,183.76623274308403
89,1992-01-12 23:08:46+00:00,199.85478998186449
90,1992-01-28 23:08:51+00:00,194.29950246732227
91,1992-03-16 23:08:42+00:00,197.86922438436687
92,1992-03-23 23:14:49+00:00,188.48654787926773
93,1992-04-08 23:14:40+00:00,199.76733010121856
94,1992-04-17 23:08:27+00:00,199.51390367373742
95,1992-04-24 23:14:32+00:00,198.1752620840757
96,1992-05-03 23:08:18+00:00,199.66325773766616
