,dates,chi0130-0000,chi0130-0001,chi0130-0002,chi0130-0003,chi0130-0004,chi0130-0005,chi0130-0006,chi0130-0007,chi0130-0008,chi0130-0009,chi0130-0010
0,1986-02-04 14:04:23+00:00,189.38710745665418,190.31695735539867,194.77369485471485,206.49976001814218,214.30244937214417,196.5150938630311,198.85355111198479,214.19729229119176,206.45194808758302,220.20959819768507,208.6714228594724
1,1986-09-16 13:57:58+00:00,189.68869750264565,177.9261396453332,180.19363273340363,185.9264742590392,191.07529359093698,181.66299002389894,193.30307572238814,187.16028420594054,190.01246125330042,189.17391058444852,183.5202952622516
2,1987-12-08 14:05:53+00:00,190.87820106147703,184.9280166646419,190.38664877270932,193.7442275815404,197.23215748639035,187.40501520028755,187.24539240912156,193.5995735875021,199.84506766777494,203.52119521074042,195.55233161173092
3,1988-01-09 14:06:25+00:00,190.71713803404595,198.48514286306136,198.53343258609857,201.0020956762343,216.7099715008635,191.78155348007894,195.94577436306824,206.7911923780785,218.282070707414,217.3880642625855,216.68958960644434
4,1988-01-25 14:06:43+00:00,195.04204170364642,200.26989419025762,195.26686684483877,215.09142649840092,223.4705908156082,214.32396010900914,207.87529538369654,228.39274525652363,232.6672526992908,235.7788801325433,223.90296157045452
5,1988-02-26 14:07:12+00:00,193.73268299172426,195.97700813603362,218.93808654606113,221.4537194523106,220.40281473432938,218.406646151537,220.3364134669347,233.25391928803535,227.39363059183393,227.16132656610412,223.03375524739187
6,1988-06-17 14:08:03+00:00,186.3430012873432,189.36080572628998,184.85989686558594,187.11214887764297,194.2857114989957,179.62873214869722,186.60019680395118,191.50659768959835,190.35437452994123,192.6307320360997,198.3180177726681
7,1988-09-21 14:08:10+00:00,195.1124577324669,193.42341900991863,194.30300363904513,197.75495069517774,201.40505105854965,192.32844734623652,199.24451724644877,193.6306997665505,,,
8,1988-11-08 14:08:03+00:00,192.48038999229857,193.12098019597627,190.13125128010682,194.48657953466662,196.41202111538058,194.01845011002172,188.66611416233943,191.42929186788612,191.64597473467938,186.0382746376887,197.65021998125835
9,1988-11-24 14:08:03+00:00,,,183.5327884635989,189.05598687929282,195.02875818277164,183.9395287508315,189.2071139920832,189.76410215127976,197.7131668761032,190.5258447814773,189.8558522113501
10,1989-02-28 14:07:14+00:00,186.65402229241704,190.60012427881918,190.73580122681702,206.09708769073586,211.79680275894418,199.36871427931243,202.36235753365426,203.4558092494941,213.4743764165883,213.29782971573076,206.87893148345756
11,1989-05-03 14:06:13+00:00,197.4355949977716,193.22488953702572,185.86904585148105,192.87392413501703,206.6473501675224,188.9866897119038,201.05947579641588,202.5974591960732,208.51340959115475,195.72923377133532,206.36049146217675
12,1990-02-15 13:58:56+00:00,187.43873375361153,198.0061770848984,195.46973661479856,208.52725186757763,213.61026636993407,213.9267176518113,223.26694188463807,230.1953481921646,231.14853330728883,230.92574658321297,227.33931326630886
13,1990-04-20 13:57:41+00:00,197.13085835515125,196.77278379228468,195.0065574873745,219.7732295820888,222.03404703330463,221.38636096125248,212.62081566512728,237.98818879650906,239.67813392031303,228.43504850175702,208.29990082364526
14,1990-08-26 13:57:21+00:00,201.9549016098465,199.32683353118756,194.91918547713937,198.40558321009254,213.16821104355824,190.8889481153737,200.75754005444787,207.76563255302273,212.799999459069,,
15,1990-09-27 13:57:10+00:00,202.66295490660053,204.16040622839188,191.9945376041996,196.32158595695114,203.2398461537178,193.02916156624786,202.25230023508183,217.22445610205264,219.6973161192019,227.22721576698058,208.25027111079376
16,1990-12-16 13:56:53+00:00,188.73348389162425,191.2200513042569,193.0393074006952,192.90251550619024,204.4707447222414,197.809093926073,192.53449925794797,206.26934928480853,,,
17,1991-02-02 13:58:00+00:00,188.1639278264991,187.9933274254081,188.4404752835627,195.71622471591343,201.57760555993022,193.12054696055333,207.22164021390626,212.82912277628213,212.28761138449184,221.4106453210616,214.19657425136
18,1991-06-10 14:00:15+00:00,200.25098957540274,189.86680035430197,178.57700479747643,177.27601784409092,186.89438281066379,,,,,,
19,1991-09-30 14:01:25+00:00,192.34881799800218,192.95190808006583,191.2218088480512,199.7216899799399,206.03533680838422,196.25588094995317,200.86328326905755,196.13649998778794,207.52335769738528,212.67123670512512,199.2988850989148
20,1991-12-03 14:01:54+00:00,190.38757845221892,187.51507295564164,188.61251799336657,198.34645259091698,200.71802718128362,200.73345992398703,199.31779592585426,213.13768115115246,218.86965719073626,217.69257615621586,212.08990820839264
21,1992-01-20 14:01:43+00:00,189.10413171101482,188.36458470106203,188.20342260579187,196.02778712420167,204.41467694746757,198.4626298707538,203.1577562032002,211.0270963471181,216.23044198666258,225.1201587766564,216.84379379121754
22,1992-02-05 14:01:40+00:00,195.9943464435888,194.98994019022203,196.38431940036935,218.08801308249568,214.69153037183463,215.1300531958057,222.46155525250418,221.45659474012115,219.4074292946526,225.89113996032995,212.28899458648783
23,1992-06-28 14:00:40+00:00,171.42080076169887,175.3794505672339,166.9406801469058,183.7873759234297,185.90235926588448,181.45325268099282,188.66456587063598,196.51759155613712,195.7574955065624,196.47308722939405,198.7792842884711
24,1992-12-05 13:58:39+00:00,190.47087306800114,191.0001509504793,191.144222268624,191.3068859483578,194.23099117692547,190.79016345920854,197.88353753976344,199.6051473020748,193.52379035352828,191.88496088247922,200.90241071969714
25,1993-01-06 13:58:59+00:00,191.25198565263577,187.8819908607951,188.7903219521727,190.73892807621206,191.7167957035438,185.89886566920515,192.42642346758709,196.41846293578675,195.67245807502536,217.8816261899246,199.41248050885866
26,1993-04-28 13:59:53+00:00,,,168.75649272294334,174.84314265487743,189.7103273362208,171.8482605656401,177.6921514058812,185.24767228496034,181.37421413780277,185.48440699476987,190.53723944241818
27,1993-07-01 13:59:50+00:00,190.5224587983599,179.9815862280889,178.07539791776054,183.7991207028025,175.7994934795684,,,180.83648268858283,142.58163902789804,,
28,1993-07-17 13:59:51+00:00,182.16728594395863,180.1334465544387,180.5327270422293,183.223209982228,181.08798798806578,175.09503116398167,178.82497526701357,,,,182.10510101473537
29,1993-08-02 13:59:50+00:00,179.88147398189665,176.99570805283975,170.58100096166646,175.84248441831784,179.35135810148165,169.7972954835575,173.76105490977037,175.52795039672105,180.13433058195284,,
30,1994-01-25 13:58:43+00:00,193.07214864104424,192.0415297699795,199.5285910742425,209.92686530402773,210.79215155369505,204.6916524108712,209.51719221516998,214.21748541698656,218.31318411944298,229.39017676510764,220.80037302459056
31,1994-02-10 13:58:34+00:00,186.4968407161694,189.96533432828303,191.01705032296752,200.84000359195406,201.0729677175681,194.27090725232222,205.4744590373352,211.1915323948772,212.12558350325142,215.86506161747073,207.00719400367484
32,1994-02-26 13:58:19+00:00,195.4288278441594,192.90289449764037,194.79106872519776,204.05581294748802,208.22105877217018,194.04474481223826,217.45975907148676,209.27916332777397,224.23673712177612,228.98565680856342,210.1670796691644
33,1994-05-17 13:56:56+00:00,189.4890542316264,190.28918299125363,180.4999885800364,187.48427167321026,,,,,,198.32956986374256,196.67800529266503
34,1994-07-20 13:55:27+00:00,168.77703897891485,162.8647265086501,150.7903793337486,153.28794424367942,166.72342890423872,155.17700455560268,,,166.88042166616827,163.53694492777984,167.6330794713219
35,1995-05-04 13:45:34+00:00,187.41897869643782,189.31924613101702,192.89005478849072,203.45033878685757,205.5016418856947,194.098008741919,203.6006961954757,206.56469329589288,196.9973558841607,206.59982047548294,203.7256622681967
36,1995-12-14 13:38:27+00:00,206.70726263990284,207.16905676656157,199.1804087787561,202.03765714022887,207.17988271536572,198.60870841381885,208.8940171970679,210.12442725942282,229.3121331217215,231.63338571412908,222.63112080338345
37,1996-01-15 13:40:45+00:00,200.22242912577445,199.2426138927898,207.1530318221147,195.351056065066,203.00194915867465,211.88771708040332,206.7149754192561,210.87649503414542,219.54674167321923,217.74572672558358,214.69361716155782
38,1996-01-31 13:41:53+00:00,199.60647806147432,200.46406291679546,205.21791781670564,219.98569664358428,203.92588126770056,201.62672359850723,225.3098516156264,209.59966616942802,228.33866222355323,233.04614393104197,221.1708762577986
39,1996-10-13 13:56:40+00:00,191.53545867031852,189.08351699287272,190.15403619873993,197.18602973613844,202.46901899687617,188.39546695731525,197.53679915835667,198.31082513386986,192.28695481898592,,194.17557900857463
40,1996-12-16 13:59:44+00:00,203.69938060786467,205.88269769439773,198.73743790663403,216.85454488711923,213.4899502798836,205.83345893477133,213.33723740199156,225.55334541600052,212.62278656794274,226.11963599338577,225.452253353787
41,1997-02-02 14:01:58+00:00,193.14738678130868,199.28301432655545,197.74322814459276,204.76374984427497,225.84818702971074,208.6428005329512,202.3422711023213,224.51393717018155,223.68024637101894,228.169116947777,229.07146875708185
42,1997-05-25 14:06:11+00:00,200.3287808622448,189.32149478459326,186.84961917872812,198.67187368565533,200.50742003474784,196.6740813021018,202.27825212906902,206.21660964741633,201.17782969790142,208.52499228659389,207.64706369766168
43,1997-06-10 14:06:44+00:00,194.7521644272942,196.28666754389207,182.96912243332173,192.50051848668193,207.1937354660349,189.10462193617542,199.1039284264426,205.04132060683736,212.91875670859073,215.75063721373962,205.24592903677149
44,1997-06-26 14:07:17+00:00,,184.88119778454592,181.38266813857274,188.60416114993222,196.19924365424205,180.05061483059433,179.5496967465807,184.99548830352046,201.79262344634887,207.61066576609667,181.97697432579395
45,1997-11-17 14:11:32+00:00,188.77519774193928,190.59087598974884,189.97626803960563,188.30378063705106,198.01747904331665,191.41898620294035,197.1796445409641,192.94236696557155,200.06239340679258,200.86799591110957,198.05057355581275
46,1998-02-21 14:13:42+00:00,199.2275344460271,197.9926641139342,201.14893326982371,208.19760526272069,200.81128881314135,194.525281238876,198.96872258048563,208.22847758177767,206.9723304838662,215.36610983431353,207.16682758734558
47,1998-03-09 14:13:57+00:00,191.596586860061,192.11068399265952,194.44001577547232,198.27096141467123,205.97965952539244,203.20700940310908,201.45781895842202,200.31690301430876,209.40037037234944,213.86372497603634,201.02639571067203
48,1998-06-29 14:15:30+00:00,191.70734550522758,179.83315976964897,190.1789964462182,191.0030472670079,191.05582068188386,189.54084185762986,189.55501547147978,188.16492025407703,189.78718889166043,186.75674675435323,183.91116776502233
49,1998-07-31 14:15:48+00:00,191.28320561225962,192.26166372279621,194.9480505547279,197.6622466502056,198.80440926889344,190.39334756297004,165.87395633741116,,,,
50,1998-09-17 14:16:14+00:00,196.2673510658776,199.04441961914483,198.04263265267844,214.45577853753161,222.45715700058713,212.62786766229235,205.95958980528286,201.86449751309266,201.9739494842206,,
51,1999-01-07 14:16:30+00:00,196.0381481850816,196.5115497117199,197.34390101453505,214.57031290024224,212.79393307020504,204.9374576009907,207.19987206676052,212.16992361583016,211.96813642609519,215.7549359725706,212.32705560052352
52,1999-02-24 14:16:41+00:00,194.77422075830137,199.9159514879139,219.80433764027643,231.29422748449394,235.54153983555284,229.88982831643546,232.65746894382238,231.51058743633354,219.71339150781802,229.7916586913623,229.18827896174952
53,1999-07-18 14:15:11+00:00,195.46067519711664,188.28273107821641,184.61060139499054,190.31670278117232,199.5287184248429,188.28582661785327,186.3494649217128,190.01792144111155,192.26071556287334,185.28378908979215,186.37565174225148
54,1999-11-15 14:30:20+00:00,196.8499937072145,194.03547824212023,193.98184064469362,203.652717223387,208.1667877736893,191.97584584285462,192.83736715533388,201.80863313615578,208.01398994450824,208.47579208961446,203.95737011787543
55,1999-12-01 14:30:15+00:00,208.2750962674283,202.89786913265178,207.7119552418735,215.63086362614862,213.83011811814728,198.8028404486899,210.47424324144552,215.27368748916228,220.12019207013014,226.30091891604027,218.19869406025722
56,1999-12-17 14:30:24+00:00,198.51539664559317,198.41102861159814,200.09193354829708,207.69584105683117,209.9509775774336,191.74087572390056,197.31502943365402,203.24746798657497,206.88545457907603,219.9092281088706,215.77141485355742
57,2000-01-02 14:30:16+00:00,193.3425620539545,196.35546947272832,199.0782591031526,205.6365094769884,210.83265464833036,192.21788204903362,194.330714015238,210.7220992300866,,,
58,2000-01-18 14:30:13+00:00,201.7819002421724,208.73756062248847,201.7476113623012,226.0872619053715,237.30501305293723,211.16511308070278,207.02809660732424,229.2015795723417,232.42468621692944,240.0984243490396,235.21296375079544
59,2000-02-03 14:30:14+00:00,193.97695247857007,197.40867697568163,197.05577908287364,208.96560729638463,217.68493409764716,209.30451493466435,198.6848557705057,216.76693800378635,226.08296962428392,228.12795350698585,226.4008852612178
