,dates,mex0329-0000,mex0329-0001,mex0329-0002,mex0329-0003,mex0329-0004,mex0329-0005,mex0329-0006,mex0329-0007,mex0329-0008,mex0329-0009,mex0329-0010,mex0329-0011,mex0329-0012,mex0329-0013,mex0329-0014,mex0329-0015,mex0329-0016,mex0329-0017,mex0329-0018,mex0329-0019,mex0329-0020,mex0329-0021,mex0329-0022,mex0329-0023,mex0329-0024,mex0329-0025,mex0329-0026,mex0329-0027,mex0329-0028,mex0329-0029,mex0329-0030,mex0329-0031,mex0329-0032,mex0329-0033,mex0329-0034,mex0329-0035,mex0329-0036,mex0329-0037,mex0329-0038,mex0329-0039,mex0329-0040,mex0329-0041,mex0329-0042,mex0329-0043,mex0329-0044,mex0329-0045,mex0329-0046,mex0329-0047,mex0329-0048,mex0329-0049,mex0329-0050,mex0329-0051,mex0329-0052,mex0329-0053,mex0329-0054,mex0329-0055,mex0329-0056,mex0329-0057,mex0329-0058,mex0329-0059,mex0329-0060,mex0329-0061,mex0329-0062,mex0329-0063,mex0329-0064,mex0329-0065,mex0329-0066,mex0329-0067,mex0329-0068,mex0329-0069,mex0329-0070,mex0329-0071,mex0329-0072,mex0329-0073,mex0329-0074,mex0329-0075,mex0329-0076,mex0329-0077,mex0329-0078,mex0329-0079,mex0329-0080,mex0329-0081,mex0329-0082,mex0329-0083,mex0329-0084,mex0329-0085,mex0329-0086,mex0329-0087,mex0329-0088,mex0329-0089,mex0329-0090,mex0329-0091,mex0329-0092,mex0329-0093,mex0329-0094,mex0329-0095,mex0329-0096,mex0329-0097,mex0329-0098,mex0329-0099,mex0329-0100,mex0329-0101,mex0329-0102,mex0329-0103,mex0329-0104,mex0329-0105,mex0329-0106,mex0329-0107,mex0329-0108,mex0329-0109,mex0329-0110,mex0329-0111,mex0329-0112,mex0329-0113,mex0329-0114
60,1996-10-08 16:43:18+00:00,153.11963684588181,146.37055209359536,150.0338336661379,147.354289067235,150.17893518925868,161.36092228699803,166.0116172084578,164.20607914463872,164.01800429348958,160.36726169929153,156.85677648219507,145.990106031585,146.1891558404625,144.53366948028068,149.5455665956412,150.97710280810855,158.07055869985706,151.47292692853938,150.9330783162501,152.42091261147306,151.86017039323323,148.08480273325597,146.45754202929686,148.0375331553691,159.35257530063853,159.86174939696033,157.54852860813924,158.03767599229428,160.59425228209963,163.61178152525403,171.59344951456683,171.87840954136874,170.53781974968996,170.3742841310232,167.80554024700618,172.08946779124403,167.9787196201978,166.46837172602437,169.9560846586362,174.25910049812987,170.1127880793466,173.20149373661255,189.041537611245,195.64807707426635,185.83624461588929,178.180576053196,171.89854573754448,171.1807433481095,170.3585642123514,170.6692077469603,171.48360024979755,173.8390790601891,185.8725160366357,183.42464717077922,180.77444878731018,179.82681795734865,183.77751350646182,180.07908292647147,181.72355628294684,180.25655645540246,176.28522170496478,178.32322744728026,173.34136649872542,175.52886605300608,170.3204861883722,171.49926400750664,178.58112145425648,185.6746782656237,182.90979254511444,175.9087674734907,166.60237076593208,172.49158172775307,175.0861567151186,178.34388001315932,176.4610646309077,175.70562229824841,168.21529300338486,180.84654058078777,186.02642061642098,174.55370919433787,165.8155486936282,163.75584192687398,165.85238586102963,177.34297582896122,173.6306622480844,182.14601523979948,178.45673695908872,179.50378344378967,166.77175586057712,179.2277096123352,174.38052885753376,173.19246683245854,171.87859361821944,169.5043180527834,171.16498760812263,175.77971249639816,172.46041273959452,165.2330201339246,165.81203286702535,162.90186025133403,169.1465039794546,162.1900864873155,164.39541839631696,165.66309212330737,168.30272149273355,171.08413256823445,170.29256058633064,167.31422564587814,161.88789062814772,161.78174888547528,166.93806691853135,163.38404032287738,171.44281075788285,177.76354977745694,184.20193590926482
61,1996-11-09 16:44:52+00:00,,,,,,,,,,,,,,,,,,,,,144.97031474451305,145.65319059323153,139.10720446021938,,153.68033390658928,152.69452740860638,152.0315829314694,154.0513597578459,,160.4904226310473,156.7143202700005,166.01624118652478,167.8784853167412,164.95326362882545,164.8336014318957,170.618084163653,166.97527816147715,167.65157360899101,166.56700213659474,170.69475308544378,173.10386125497834,180.04721974727534,190.82592708437673,197.06018629807394,185.0394669735895,182.47181035596276,172.881124208984,167.8884272503648,164.1419794883597,167.08107330919847,169.30258929036083,172.10730066217266,176.47108434572633,184.55519196687132,174.30918576159715,164.56326118630636,174.4283460754107,174.379973603009,174.79589299682826,174.03249028189074,171.52665871349203,169.21993892033274,165.5685358741009,157.37541792433598,164.1126698739929,164.018271412154,168.37157663109835,180.63745131659547,179.56629832864056,170.66610090849767,167.2325134252091,167.08496185226906,165.00038579853518,164.64626627418673,169.0274048819738,163.8553056929915,160.24879240354386,163.18096337700146,171.37889106407576,153.8134837615845,,144.94168279048205,,,,,,,161.1537715932276,154.0411920669742,164.59938445167197,164.12423409888538,162.79156725956489,157.47823529209148,163.32345007887866,173.88666774162297,158.88970408831455,159.20710691939266,154.67217765765318,158.32300978722984,154.35985731695376,156.846464402953,154.80138733534076,162.12162826277117,154.89507382660614,163.23976286971748,164.5009031670524,166.0890383176593,152.94627787948318,158.41395609093016,162.3663822468613,162.0582265525969,166.3011983190919,174.6032570655915,181.2340777809675
62,1996-11-25 16:45:37+00:00,171.0986689060618,168.756552145593,166.25893181890086,167.84705178766245,176.3581464953873,180.27330603264616,182.18876860369193,178.3672541374743,177.0445482140579,172.63511854353175,174.35866691345439,160.99683140770313,160.74240624238982,158.95068497522487,165.32432265485824,166.28561784345723,163.209019142293,160.30966459138216,160.84477795698865,161.4494645646828,156.44028029017923,162.5291523851531,164.15538181209843,168.45122891353486,172.73571213237287,171.9300048909623,172.86296107199183,174.0831549598132,174.47890338322122,176.29021834553174,183.72311048201047,175.02995781649204,178.36997658564704,186.78152883617173,187.62848488094093,187.18123674262546,187.69609639416672,186.4848703701212,188.5031367085485,183.16611820127633,184.43444895767848,187.5341773013765,197.60316869750264,199.56089520507982,190.48567420923442,192.74301092996598,185.68883001682113,186.571285189799,184.33638280637035,183.22087239530188,183.97495123672914,191.8806709959419,196.0134822367758,203.82886798155505,191.40545192469293,195.56861612854314,193.96165493886676,187.5218431868527,187.19664818345007,196.70722631184512,196.30254564058717,191.7639603275601,193.42766005557482,187.71498260347775,183.503171687345,186.37527679998178,189.70248892091203,204.5362717614412,195.24608038948472,192.85859765253582,184.28008229223758,182.84165666564442,179.35811470424784,179.24114296168543,178.5575907324219,186.71783048255963,183.6531087795172,190.32044004093754,199.9335686607786,182.8307923526158,181.08638934924343,174.202603158756,172.5246404142367,180.56461433606611,189.90782909899326,198.70541857877643,199.11573140261578,198.82195827377672,191.75965292927302,189.48116801949925,184.77940491051874,184.48795718131694,178.55917716389487,172.18253053401887,191.598047930554,187.3321098827432,185.75928157843177,174.4809586074276,182.4762464178731,172.18060516695695,184.35966223007856,171.95815982711824,177.23297700195957,180.7806343607703,182.95740957176096,188.18480865609848,192.22420120547054,182.73064303336284,177.44608218193898,177.8501115089149,181.55779480936488,178.03074552196733,187.594471643754,191.99940769688956,191.38891832112142
63,1996-12-11 16:46:23+00:00,176.1030293827813,174.931508366803,170.67060882979288,173.02782324912104,176.8521402714513,185.51855344083125,189.62822488312466,183.6070605865644,185.09832176681599,175.76594418658632,174.0832169002746,162.60404759798664,163.49265615426646,167.96485337793317,167.2645532016596,168.92379787273464,169.57942591331044,172.46365772092588,168.41609228746924,164.38402864069815,161.35089098236074,165.08818936416745,159.57613607441587,161.97292490464503,177.2635847891258,182.2237517969313,182.3859485601882,178.9646040930586,181.21795694299965,182.61131948843024,181.22979821141962,180.2116759700474,181.82927912378562,183.62991437718497,180.3617438180968,188.04704253997917,188.14487833508244,188.58120247220157,188.63860709689797,190.1580381566037,190.56077453211032,193.05722141971103,200.89430834637255,203.33044465669082,200.54115659797895,192.7103342862702,187.0819309107247,190.35423867144848,189.70253941753992,188.74850741429833,187.84525981289553,192.08804943748203,200.29172972103132,203.0545406278187,201.37453853769978,192.68165684522876,192.67133489064344,191.57630031069246,191.44156102963467,195.1655152046458,190.10834478805347,185.62034732617678,192.3955519580464,195.15349820938314,192.94156005220702,190.96335200908067,192.7075767524882,201.6746122037034,200.83485976421235,195.10686349463674,194.34144678718695,185.86645235982243,180.52920262621194,183.88817228483387,183.581116903135,184.01135188499973,174.8487164488141,187.0498404577301,207.30969773963753,194.69040843474443,183.8030478886108,184.74923398942656,183.38777741633126,190.53051051569986,191.01077220004353,198.57710900938426,200.89396711066013,200.29231038796325,198.2901712189047,192.3235691703517,191.1452532523789,187.42182435221872,188.71054787633813,182.53979755408983,193.77133738295385,188.19104249025983,190.6087239804116,175.34831516395607,186.34401767478073,172.21630293555,185.19515721986673,171.0706756478962,172.455245214813,181.73306433956142,185.0150564916224,188.0218807473488,191.04029703731902,201.0888341617746,176.93245991857344,189.64837882459122,186.9706575599288,197.8731538375242,188.54512766380628,195.07132125099108,201.31324378814642
64,1997-01-12 16:47:53+00:00,190.1873536258244,176.1124734954035,170.93061546409123,171.46710428767366,182.02548724621022,180.80223220417054,181.8398770122041,189.83426703996855,184.43082337483767,175.00006637098872,174.94774800297725,166.59643699733894,159.82633295860975,161.63896758730743,165.30803156050112,170.68418987019933,168.04136785149444,168.1437685848351,172.0676309709037,166.5709572299293,168.10139561675115,165.14307667396702,166.56762581532067,166.58563114261426,176.5785545112126,176.5991659073119,175.06810541670885,176.67617935110454,178.6820352982041,185.37632999247282,191.17357448825445,183.48136576745307,185.84842141437093,190.77998370495214,191.0747184289683,185.46001298195017,190.79913536271815,189.66793248183745,192.59618381522338,186.6224545827089,188.4148973080968,201.29931739153963,206.04014412431283,210.94464589158792,198.18331299507244,197.94590052547358,191.15916707430932,190.31229896084997,187.86854499952676,184.8483950069566,186.2706207366292,198.49177130966189,195.99550868492673,201.3168066753175,204.06481214208083,205.96120985222458,201.09125234331688,197.74878175729867,199.45382561774323,198.53596061846903,198.65252663827278,192.91962307064725,195.9679548609191,194.04420470367648,187.6406797994339,190.98637380194089,196.96759145713867,203.199321357468,198.13685788671012,198.2266258302921,193.80933437683322,191.92172459236625,190.5041333574136,187.63838521187358,187.7164677269153,186.20159111534593,186.13414148665368,193.48983174984852,207.1407433015221,190.80566870993835,188.94670385278704,180.43877721685877,183.1444204041491,189.17988880206502,195.93949446215746,203.79943053137205,197.51667974384927,201.13418094934022,203.74011113296228,197.69841481037108,194.04559240425905,194.88517976664272,188.36467365015346,189.33697328690016,186.96709300446952,198.49907885185425,190.88091978355067,187.87964536928328,173.44151190926826,185.5311550180259,185.0435707004,177.70465300598198,173.1391610136417,196.3027620491953,198.0641488349773,202.62042479071707,204.30177126489372,194.79761653652002,194.53530647491573,187.67090692129779,200.26518027024832,200.33621521145878,198.61673537529825,190.82070322683822,193.58476559136918
65,1997-01-28 16:48:37+00:00,170.79619070477744,174.41506392610674,171.91719554791302,173.34705264457835,177.38900699001653,182.2348976765498,185.45173561184433,184.96008606208775,176.12045740577676,174.02558809201633,174.14913709550035,159.18159409640896,155.9987883281743,164.07534421789842,164.02258080431164,166.04613549231254,166.55909907277774,165.39369320353896,166.75221121483946,163.24895452591622,163.63767256884407,165.7847175188889,160.16372191446874,159.82342962292532,175.8314757464897,172.33821044251343,175.88265818112882,170.70178669361098,176.44425259932598,180.77885304990374,182.17768389292883,180.63563537565236,182.1030843987115,181.51468757217128,181.51877287788912,187.65303627491437,186.11917598333108,184.50961258652887,183.63318091213662,186.1984783380846,187.09553859671598,191.94867685674078,195.61255386160911,201.37269828820078,194.50654928427494,186.56599693247344,183.70628268521443,183.2121059067698,184.05169810497648,181.99882521926574,184.01092615641778,185.9316924156618,191.47100072716216,195.53428089616227,195.40327042696057,190.73106213078339,190.16832467946958,188.5274218924001,188.41652849152308,185.71327305617248,185.685105407959,181.81938038495903,192.8122297792222,192.96822296262255,184.80961521146432,184.41877829531003,189.08885079552041,197.5790963166357,194.87737562001936,184.85754662978317,182.09137222033945,178.82742480540253,179.84503168942203,178.51896637919987,182.49061161256034,179.1886229175825,175.01038909562413,190.2035177735093,202.84855841875822,190.05657323961424,186.17503365368415,176.48622642188397,173.16291537236765,183.7528283520128,184.88857429751337,194.40284511025115,190.6895918372932,198.12780421569354,186.2412744655743,183.44409805061736,180.23621097924928,180.50569960333974,175.23035761465493,176.4067712001232,179.81004548055034,186.138183533148,181.90815161749452,180.2415069866561,171.91249811240795,182.89422874141067,177.89190157258875,179.9070166982515,167.9405699391345,172.92631010334176,171.42040230990347,174.65883293306354,176.54833024524683,189.40866110871573,175.6738656808981,178.75439043970079,187.90669236977112,186.84113462168924,188.94575431719994,186.24863001231458,192.34859383146673
66,1997-02-13 16:49:19+00:00,173.76156507446967,168.6293667168846,171.0020898523643,175.9065088252668,179.89993399489612,182.84619349976595,191.4741803128193,188.05227395795248,183.16816299342398,183.42407677697946,178.31742316901637,169.01590644463158,162.0386943514233,162.38553160313182,164.53693723827598,169.27477851064234,171.46729333637813,171.34642223870176,172.7907721217087,168.54348859074446,170.21715955122352,171.6154811634101,172.1905209534479,173.54280687049558,175.43245600140577,176.61592257553252,178.67908293003669,175.58995511637795,175.76496724127986,186.24604522297963,189.01628711769098,186.95811677183025,186.45060870460406,194.6599633894716,192.01791147529732,188.81157091153315,185.88099775390998,186.26703873527526,186.12631524916426,186.00987980094857,193.9308428066893,202.18709168399573,208.4166106712355,212.65375583560044,202.52749079956203,196.12362472538393,191.13946857275175,189.273388370231,188.12480824241885,184.88921537046656,188.78634214278856,192.11800632690685,194.00702989051382,197.4013835729569,201.2932210888856,201.91312890736117,196.8042821466148,196.1515609865172,197.19814429387736,192.57507494715423,193.04086565237918,191.40744802287833,191.1198284416543,187.77101423860722,187.14403298973082,189.1584020734158,187.391429528562,198.42242838622516,191.76350125061157,196.4623893647181,187.1759082010068,184.22648192328109,183.74235566952024,185.58423369869854,186.9917042694494,181.9465835506256,184.10988025777766,193.14462644913337,199.68928957293642,185.87323216485936,184.91963232974535,178.23194324773596,182.97969560520445,188.1809586514621,187.50688878695354,196.73036295202752,193.76916219969598,191.4597611503462,201.061951008506,191.87072101144207,191.16765407243656,190.40102779340472,184.45770451986817,182.72868939062118,184.2853646142849,194.59891455029478,185.72762191795218,180.7694416465862,171.50505129851595,175.57636857193935,180.96036965142613,172.61875214263173,190.26314621370972,182.48290357534057,181.75024441885586,183.04929141418134,190.91275592835157,190.50868378302766,189.28236754296364,183.80750581036858,190.55054373382418,191.5579071065652,192.416896546274,192.6601764066568,194.37603064354445
67,1997-03-01 16:49:58+00:00,181.57607925673958,171.61378003597198,169.91094868563152,177.1456510410401,182.06721609735303,181.38528461684564,186.1650994400354,187.05421384811416,185.6363151662966,180.2740794216191,176.69147901691852,167.4126477252396,163.28795283700234,166.6456421528585,165.23360901779608,176.09580917103858,170.2028724227897,168.53936776247582,170.50403863523493,171.74935802333056,171.1651124901922,170.56448686686883,170.9832144773925,175.80914261875523,179.97285196666402,178.1176524633377,181.29818532935877,174.78543886730358,180.30030113990532,189.84133538508203,192.52257723417569,191.12460598733932,186.32731801349027,191.89029552824246,193.49118540399797,189.1477104155386,189.99448840856275,187.82096637763348,194.9634768214194,190.36128697521974,191.9528240651373,205.97748456664087,207.56705720276906,212.1891720708591,201.28076745018987,198.4281186010113,193.5466060654691,191.75190758682618,186.69128556873443,184.6468602605818,187.0605008979655,192.41458710223318,194.31059898671376,199.03600213695339,205.50770337273195,199.99256417531382,199.8862842484395,200.30996513094797,194.4475645061766,197.1090025280664,193.92685648160673,195.59233607350316,192.1290765050671,189.9346807787295,190.70676252071286,187.76301452336426,193.95891283052583,203.02537708119507,193.58002366624683,204.43916477903247,194.01310304888477,190.57895536942183,186.39254528820885,188.4492851631756,185.1393228323163,187.3525080638323,183.80850888401838,194.4043448555565,199.46020407629348,190.4102810111062,185.10610599517807,181.5485036843415,183.72871266613745,190.0146717782933,194.29366313630945,197.9843370396113,203.74239897956826,197.35231624835973,208.0411059726331,196.67846196746007,196.80249099832312,189.99468761933903,193.3311621002208,183.44497842057496,195.17888140161912,193.45243242684316,190.8373110430542,185.9208766338747,184.14563192897583,180.41544585302216,177.82543858754946,179.32548356968053,187.54955369581216,195.81895736540045,185.2622741511203,192.277981898086,196.5352996002981,194.3298142751255,186.86358281794188,192.5248324051203,187.66147946369645,190.93779694147338,205.8045209573662,192.75813378431397,193.31603095519338
68,1997-04-02 16:51:12+00:00,190.15290136093896,175.0456093660515,176.46228437270685,182.03042136109576,184.34503111650395,188.57096687072453,190.1871811683833,180.75486847333212,170.7745480957182,157.0597400938274,133.54464918032028,,,140.4262636233219,171.03459059910043,171.2728260802953,173.20604594303128,171.1821827882896,169.0176581500596,167.96032053128826,172.99701478464016,173.08270101126723,173.64370932389548,174.00894494863076,181.5268917164471,181.3315135796886,178.19168155402488,176.70770671156563,179.16827832275405,185.74593332107418,183.83739589012492,183.55455893118236,189.5129851801831,194.26203539251406,193.28156996970364,189.43512507064287,187.78283863276903,188.2779113214852,189.56445511283462,190.88448911093334,193.3485916528449,199.85262650202438,204.0205432963564,209.50625568356114,208.2430787311248,199.55195968803517,193.36242999360203,190.06283813399534,188.5886727079505,189.53973971251114,194.1450409078236,195.06778892749094,202.6097077148548,204.87973537394484,200.880275044031,199.6668468167493,198.80347077759419,199.77090894459278,199.48358775570068,200.18042181504765,197.27067846133676,191.63704498854725,190.12856712938577,189.85420419700498,188.4340271575333,194.8759908579038,197.18868152306388,206.0479998282519,200.55313622329842,196.79671519977492,190.7943676091571,183.66642256059862,186.1995136097826,192.8292669848245,189.75173844608048,190.95036729272647,189.03207065643585,194.2003476981238,201.61404412234273,188.4766682841061,185.4640818818502,179.54462355308075,184.9482186136716,190.96597711176554,199.8065499382924,201.76553866517443,206.5012541192306,200.28528690394216,197.23476046764594,189.49475454316482,186.72544800406808,185.6349313833456,191.20510510927176,188.97870074025462,199.2057388505395,197.5319789834568,194.41056913441534,187.63329821560623,182.68374251424578,182.63848737241807,183.2939065655211,184.91299324972053,182.07003552621882,180.4135628142717,180.2779756028496,181.75244207769296,190.5732825275043,195.7650035093655,191.99760499428606,182.31016074940467,186.9001263488286,187.3269420057998,191.32778339836415,187.44055749841598,192.39589587681633
69,1997-04-18 16:51:45+00:00,182.6989242734813,175.73447692142133,174.59766325459972,177.96612566887708,182.12638903882996,187.47577727386314,186.57180758810046,181.7924285813874,183.17022797784713,185.3582905046877,177.97626157292532,165.44277703451868,162.4647204048161,168.9142281628063,167.96408201824826,167.79895983752155,177.7365739102284,170.4707166520448,167.97963161945282,172.64420883475765,172.9215775894647,170.7598084895724,169.36593055987376,177.10580742723684,181.98321151580117,181.5667240915564,181.15121891082057,185.4233919567995,185.5839965463155,185.99186444917873,190.88929490427194,188.51417974282384,189.21743568993682,189.76415317722754,189.32482814537872,184.11740426286013,188.711548299945,187.28570815966776,184.43064613303113,191.57755513680573,193.9814118578252,201.55018359396038,213.2736100917236,215.41892338970686,209.19426047352434,202.52476075344586,192.28303117402425,191.84330364006607,191.14160962762884,194.57122975959794,195.6677878999903,193.92337139932255,205.18260593899555,209.43701532676795,200.76166250943217,198.54142229808807,206.19048130610864,207.90889826973148,205.15160699186134,203.71136866840612,199.0558681218484,195.9398696791372,196.19433401346146,198.27175439037495,196.82985181433335,192.38818401469908,197.29238263035379,209.4227164243232,199.31551181343502,195.69858936569483,188.0017492013832,191.39528425368113,188.75122681178777,192.11846948999522,190.00943556448328,189.9807495156195,183.8162723906511,193.04524069238124,201.634194548571,187.20952881916745,189.02782562283537,187.01606049169482,186.3780398791826,190.64299416271112,196.59907808601298,201.76525051480652,210.2633316372748,201.42889344617186,196.89227335174786,188.19208596254524,199.2312840314442,193.8237149478717,198.58233217645906,190.86470310785987,197.7766869422246,194.79054329075228,195.2903394030845,188.84771696757394,184.52512030411594,187.16302977598355,189.76184629220012,187.412283745283,183.87932345947166,182.2090330053899,182.1802657484957,183.70150636696573,192.49180655814015,196.91082443691087,190.21562326456691,177.58669140160913,190.7975585969752,190.33857807053715,189.38662160742322,189.04821629907875,197.74536235354475
70,1997-05-04 16:52:19+00:00,,,,,,,,,,,,,,,161.60219716951823,172.3863245296146,175.97626202591124,167.22452209677007,166.72205457103902,163.64087826367214,166.67442472167062,164.85098425003903,165.84441297793242,167.56937928073688,172.34040378067743,174.74963723526602,179.30760458332097,179.01829168178864,176.62193344072094,180.8634719814024,182.18648874994997,183.60856242294795,183.16268633299458,183.99300874775153,184.51002134987027,181.50651606913715,178.48236165009183,180.9447117895393,187.32756924541638,186.77970603575466,189.06859580310157,190.93604526053812,200.0272207745862,204.01520356307927,196.90535584687308,188.41725495173466,181.72183823872427,181.5900162350757,174.8631939555147,175.40681001181946,183.03303641582207,192.67147550091633,198.02433658975878,201.3093322703671,196.89641253843638,194.17846995161685,193.15268426650036,193.57265570294462,192.13043854036476,191.8398961257808,187.23119680343873,185.82720199814187,185.5460307836164,178.32959231995096,180.5840300502943,191.54410712027985,196.7056097091634,204.54396359842437,201.14664146209708,191.88634633193578,187.68816162341878,185.19354247727964,179.91823104244025,186.37975598079905,182.77832206790706,181.05840894786704,173.61784499437957,189.590434197269,194.00616619476378,183.28034204495657,175.05854890493728,169.65092940255576,175.59352676352867,189.5214172537219,194.498440924563,204.44519205013924,197.493697705715,199.7992115810128,194.52196083000277,187.77922372454273,188.85361446734467,185.51472360605013,189.4663913629804,184.08398156230237,189.93673631729655,191.34040374313008,191.04705302458973,183.58743035547982,180.1000137976501,182.80972147583628,184.01925962206758,180.50232211139408,173.97650671305357,176.29578027970547,176.82741472354667,180.4475843990846,186.03370406780644,191.87462208410776,185.4909371961403,185.14450033999353,184.85068259508054,187.13758222802875,193.55224293277695,190.8879375072236,198.73119672999746
71,1997-05-20 16:52:52+00:00,183.66634772661178,178.98716462316395,173.78454031130315,176.10714287578284,174.44383701548804,180.52645821825004,184.123053095275,180.76431690237126,175.7699108882133,172.45158809850577,170.5027296897063,156.64427845636538,158.29371065641718,163.1105801407618,164.24845718920355,169.52856636813377,170.2792517757433,170.05863283373358,167.7980796205197,163.3695067735613,160.43816657849726,165.90118630403163,162.77311098132392,168.69538874966958,174.55193609324846,180.14617873163448,178.95391844596753,176.03373008888502,178.01839914438648,185.35410136465757,183.1310937035651,182.87000131335125,184.57252755374185,184.97397420204985,187.11778080640283,189.51833142771335,188.2024581014421,185.49139967328912,186.7670865092515,188.6589107476041,190.9077702364128,197.78834516750635,204.35177221075796,206.221389427938,199.6568913611625,188.79958881007957,185.15588917033742,187.5983119158756,188.768161302074,190.7002546361197,187.38186283082916,187.7546505270009,199.72519497421143,204.33346270231667,203.4084945207267,197.30356982792463,195.7110890074781,194.4117069313308,191.47107904744576,194.95044398637995,189.718751728805,184.53520632998087,191.8694925073826,194.45953898938978,192.57073276353668,189.55564534849944,193.46819066118746,201.9832077876717,200.8622219919078,194.5977465392993,192.8235923063121,186.66024955687325,181.81957582320473,186.18227591646743,184.62817732152715,182.30375141672707,178.48167517534728,179.68692206143027,203.57833569219056,193.71656409146908,184.67025705952545,183.21751949264,181.09303564470278,185.92705104194383,188.5001756017078,199.4603500537857,201.83477224832376,195.21010862806367,195.63253461643922,187.10582827053423,188.83953935992236,185.24598075251055,187.2496734821714,181.8536940326762,189.58384851694922,186.9723722055238,186.19676110759497,172.1690468108976,182.18412053609975,172.33677208707687,181.9322796210563,169.83767308228408,171.8499396107527,179.51951436931378,183.603390859847,183.764716108231,188.89923448103877,200.22152290999634,183.29457190176964,189.0880647039652,185.4432797369901,193.7333434797063,188.98020389089285,185.41726994428865,190.2018511317018
72,1997-06-05 16:53:26+00:00,176.8734038847678,171.96014196312694,164.47104385146318,165.75754491311483,171.33699741359203,178.29399189165815,177.67101646379004,177.27393395179604,177.3337132349926,170.4540689493863,166.76300063489057,158.98770772319986,155.44570106007106,156.34292623339869,158.6007916975627,159.89086339908485,164.896905721005,158.85706876139017,160.6791243471987,166.89791414360317,159.46181736448187,162.01288068698398,158.5742324004395,162.33019129613444,177.06173053171526,174.96535758099472,174.0569706955789,174.24962174180618,175.94433331884753,176.49258385500767,183.07218832226826,179.70407406329466,179.007085435353,178.37817592075316,181.69277549565047,181.13372501236,179.89132764677413,178.51637692897592,180.08650877239504,185.04081790270192,184.38198775724348,187.1299655672153,200.44871281953903,204.39224024526666,198.98052296146778,187.30806787322405,185.41131577965416,181.6206092036784,182.25684018030594,183.60328219017325,181.33753494833817,187.38491556180588,195.7747837706922,194.79800784737384,192.2853684974986,194.85652118164612,196.36500786292984,192.5380844417758,193.064530995311,193.1244495452277,190.2173465423138,189.37411103231477,184.41068432684366,191.64384616780808,184.79323438823403,185.3104190879962,187.0166292586935,200.84547514803702,197.1125716845331,187.43454075828362,181.42290235208577,183.7493976503996,185.69287390288213,183.03761709948654,183.83649844956307,181.19299495236024,178.63165615322615,191.02777809245512,188.62637898060734,178.74232244334172,175.1282888184966,175.63446199645995,174.1073108329872,178.14469797983975,186.69204149292992,198.36207565502977,189.6382976109232,193.25249725403407,184.08834836872919,188.02732050985838,188.84370065484737,189.84371387409098,186.89900933830975,184.56648097140408,184.12379611189294,193.09587971184288,186.6517825628181,182.07382565949788,173.33799768413857,180.51898651049927,179.05933248786803,176.54150107524725,171.14191221621837,178.68251986674613,176.5140297833525,178.7484966563226,181.78935512163878,189.8443518624873,174.36789044909037,179.0234633207335,177.72313293759407,186.62498407606233,188.77513936123344,185.3373827031597,187.149436480022
73,1997-06-21 16:53:59+00:00,180.86927251222147,172.64988341608162,164.5978900825258,161.441158359887,168.11166113061807,172.32628412613576,176.76395239478387,181.51249279392565,173.70723961686986,170.6656371864058,163.0586544853747,157.47428461814974,151.20796929332457,156.14440154424278,160.71251817203793,162.68866787331729,163.34774177202,158.39374422662254,162.8458135447459,163.18270380389365,164.71345326572174,159.2535025098662,158.13197919787393,158.31717856193598,171.3586246575423,175.9554622848777,175.46098220693966,174.49419574694156,173.48643369347673,177.14525860213612,182.85644218865335,181.83855964925854,181.5005887389646,184.35461186998947,182.50327308369322,193.19131336588003,186.0707022330281,182.29730707422894,178.2414738295348,182.71636634547627,179.80964672751608,186.93390302550182,198.42742505810173,206.55450765168152,198.5609808018195,188.93760522207498,186.68346462338303,185.76161168258693,,,,,159.67746799082875,,,199.07370700718627,,,,,,,,,,,,,,,,,,,,,,,,,,,170.72775805775157,165.30341716222907,,,,,,,,,,,,187.4198796771575,188.15115571384186,180.1133247536209,173.9216592360957,176.86113442689458,174.7768628825161,161.371419364304,139.96142280586815,151.3029079127814,167.55086420545334,172.8409774517931,175.76209145771148,181.8448830466437,175.6514573109216,187.64356894217357,183.6325807086098,173.77313061079235,180.83610144850954,184.34978922037544,187.5543634539366
