,dates,mex0329-0000,mex0329-0001,mex0329-0002,mex0329-0003,mex0329-0004,mex0329-0005,mex0329-0006,mex0329-0007,mex0329-0008,mex0329-0009,mex0329-0010,mex0329-0011,mex0329-0012,mex0329-0013,mex0329-0014,mex0329-0015,mex0329-0016,mex0329-0017,mex0329-0018,mex0329-0019,mex0329-0020,mex0329-0021,mex0329-0022,mex0329-0023,mex0329-0024,mex0329-0025,mex0329-0026,mex0329-0027,mex0329-0028,mex0329-0029,mex0329-0030,mex0329-0031,mex0329-0032,mex0329-0033,mex0329-0034,mex0329-0035,mex0329-0036,mex0329-0037,mex0329-0038,mex0329-0039,mex0329-0040,mex0329-0041,mex0329-0042,mex0329-0043,mex0329-0044,mex0329-0045,mex0329-0046,mex0329-0047,mex0329-0048,mex0329-0049,mex0329-0050,mex0329-0051,mex0329-0052,mex0329-0053,mex0329-0054,mex0329-0055,mex0329-0056,mex0329-0057,mex0329-0058,mex0329-0059,mex0329-0060,mex0329-0061,mex0329-0062,mex0329-0063,mex0329-0064,mex0329-0065,mex0329-0066,mex0329-0067,mex0329-0068,mex0329-0069,mex0329-0070,mex0329-0071,mex0329-0072,mex0329-0073,mex0329-0074,mex0329-0075,mex0329-0076,mex0329-0077,mex0329-0078,mex0329-0079,mex0329-0080,mex0329-0081,mex0329-0082,mex0329-0083,mex0329-0084,mex0329-0085,mex0329-0086,mex0329-0087,mex0329-0088,mex0329-0089,mex0329-0090,mex0329-0091,mex0329-0092,mex0329-0093,mex0329-0094,mex0329-0095,mex0329-0096,mex0329-0097,mex0329-0098,mex0329-0099,mex0329-0100,mex0329-0101,mex0329-0102,mex0329-0103,mex0329-0104,mex0329-0105,mex0329-0106,mex0329-0107,mex0329-0108,mex0329-0109,mex0329-0110,mex0329-0111,mex0329-0112,mex0329-0113,mex0329-0114
120,2000-04-26 16:59:33+00:00,176.33449227375144,169.96659409632662,167.4341025361963,165.8990855921289,177.61877246376883,181.30906716386167,189.52544876626172,182.94622841724077,177.64770190038223,171.49986015766058,168.2980644815102,162.26091844785537,161.21902795392288,164.6706899321554,163.75591915188133,168.57801273283914,170.4301375304676,167.6818209882266,163.37826922860003,160.60381810984165,160.41280728532152,162.5945919078673,161.49494879378588,164.00933108329784,172.0576047418897,177.1074766186366,175.1905707616364,177.30958027690806,176.54394521483232,181.74977569678038,179.65941628157603,180.25326833712967,177.93461692721553,176.63955238155057,184.96434782317863,181.80742086161126,184.22567187214736,182.1856144075273,183.08312507173872,185.04402269529848,189.91978801494056,195.08287312614874,201.70295039575035,208.54400174700234,198.33759294319867,190.97878648394334,191.16870343781966,186.3944639350934,184.63202781206047,183.51838150911723,183.03676925725202,187.52314825549294,194.1696616431741,203.39511843820435,198.27213596962582,194.0936159802327,192.247102514244,193.95030348632218,187.25617180066362,188.91733101014893,189.97889395657148,188.0144835965898,184.25454870084053,184.3556915469834,184.54139036792307,181.1101953839854,189.18291562085284,199.00724974473695,197.1676277598899,190.36699110340749,184.40148748743417,178.2928500943382,178.55737265442576,181.10486617091027,178.87721105811033,179.52623331583013,174.45551270100805,191.52360007381446,197.83764847963306,187.18548991089648,179.8096868685828,180.63304798603855,176.12933640273192,182.63046036275955,186.30994638055594,188.22094139266878,182.4102215108508,195.6379638138604,183.0778445968453,180.33988571069597,182.21698439934195,183.88468699282095,182.89507221289006,177.66552289865626,181.40025751639556,184.2059009063247,178.86298869319438,167.65405061138648,171.92557636550012,190.17057312213973,196.13623822071855,184.9748585721119,182.90589008482092,192.52262526090215,183.9949304101225,191.9275784651112,191.38720977732763,196.4115186833107,188.24857723968387,189.0736177833352,185.63997484723313,190.44660907937654,187.61239680545887,190.5937409515413,194.05090333439176
121,2000-05-20 17:16:22+00:00,168.76545111926725,160.8808513850842,156.03078598775303,156.01330233322085,159.91357319188205,168.93016455356332,178.35254380620873,176.36254034970398,172.7993378793828,167.6847220188632,163.2881862271804,155.97763752946184,153.17314297816486,153.5325328630106,155.6285348099197,157.3270214398978,159.29253093670596,154.30089740991517,157.87132447147616,154.57412084989488,157.15368451796797,156.11843384820818,156.58853147897239,153.13481548898642,159.4370390084609,166.8345393046811,167.61442512539287,168.62652330078134,169.14280839871583,175.26362341666785,172.1253234980423,171.1260697021707,172.08235034195047,173.66721281942358,171.6935116898984,173.10072905051453,169.52430544870785,171.0512583422011,169.25946503922978,174.41583198071908,175.76325440783768,184.10863463403388,192.15706631071814,196.76972355008846,189.77777063296378,183.59619117471954,174.77086239702922,174.45119855299086,169.63524280816205,169.8044693102367,169.92569952359472,176.17573138627225,182.0570532774924,184.7255417003775,184.33239073848233,182.3432610712709,176.62946231475928,176.58150936273088,174.2289944522322,175.78942150250876,174.40993351279263,172.39446688989108,170.72122040321057,173.57488673220908,169.8657632535151,172.20870768411558,174.41061010788752,183.23653921154795,177.44601931015268,177.1138962105095,169.02427154126713,165.1677476530059,166.35928225760813,167.642370295667,168.3619427957839,166.70579970260738,162.94671109633998,171.54072312527654,179.65930435930733,169.89861416283094,160.44736816102156,160.09961884579604,158.8667683290148,160.65669850960575,161.9791512679428,170.1389629878467,169.74798489501063,166.8835244192488,170.38961026568586,165.24727829789737,170.92859300454256,166.1801283089767,163.05821359449078,157.18542847864188,159.18458178517957,169.63783588758673,155.85278777332982,158.3590582211146,149.37700004908442,154.77686639632236,159.12971074799745,157.91569017396012,163.82959225261277,164.90450290627217,162.2726151668015,161.27091933170138,171.16583001827675,169.16062656800884,167.91816442263806,164.21747618959458,159.77444999599797,161.560852736781,172.2549686688188,166.77769838314128,168.34798351760165
122,2000-05-28 17:00:18+00:00,175.01184678801047,164.1814742378964,161.24285810404618,167.2859620700812,171.89130294203352,180.05993896812728,186.4537054393395,183.43393765706446,177.30426722801718,170.61528010594674,165.0731713878115,159.2184598719068,155.01659472433147,156.4614309514587,165.2911795844884,168.7141926907672,171.53740141811986,164.30839644190527,161.68370008364485,162.8718232328904,160.20891533028478,158.55597036765988,154.77675476056405,156.64763392497696,163.74475492453476,176.75251819970438,173.55321027603082,175.02865117901808,176.3617101908526,179.90753265947296,182.27115680638622,177.68718422558106,177.98969093173682,177.8556002710801,182.4052795359827,176.4277377896202,175.95161158711684,181.38478322068704,185.62606906431176,184.03325633232583,187.054159521178,193.39293607153542,199.707768014596,207.72158932517135,199.99354160515423,192.93426710699958,187.26108149761873,182.57571866969369,175.8215296861479,185.57725847364273,184.34534475082796,189.66532197411567,195.74348587659478,200.04746647349216,197.26714079744056,193.36296388888712,192.73149035949007,195.860220156003,193.9218197775394,191.49689581408126,190.94651971118603,187.2651494200491,184.1803391385741,176.90956821147785,191.28238730513783,189.9220659971703,195.5094016995865,205.13450963973827,197.21397123815717,192.49141641681751,186.17319713276123,180.38434366306103,183.49623074489728,185.8109732018225,185.14187278096722,184.11891448317,181.42429864900865,191.60980620103754,198.1943882232016,185.52429941906706,168.74163986827688,184.6467150923121,182.02333387398227,181.98622707670376,190.03869037218658,192.69674675166175,194.73303572020467,192.1848734991349,190.6984121733275,183.96148432999956,181.90923870080354,185.158117065258,184.17500386235145,180.78431523735685,181.60910133859736,192.64084636363435,182.67082331848698,176.11137298672708,179.2561356982483,178.3940453006885,181.6853485608038,176.09937681934073,181.66216833293,181.86559077002218,183.35728026944696,182.63928211506772,189.05562325247456,190.7424337484805,189.50230041167922,181.22938713701052,184.37573374694458,181.19204731074493,185.09957049572796,182.9517310397725,186.63786079892935
123,2000-07-15 17:01:21+00:00,173.46324224747013,163.7635254830888,159.1302949999676,161.71479440192584,168.37621190162577,176.5938695775629,182.5419864051933,173.6052373731153,174.56390746004615,168.7738875441461,170.023678695437,164.321856215436,158.8516199686763,157.66937690865961,163.96810237396505,165.58916530654457,164.87226299008233,162.80679759268702,158.38206629479245,161.10063243645897,156.24663987905893,159.50230977819086,160.00409622688449,160.63976648696692,170.75882803663046,172.63246715255283,174.75372552068652,174.38229237621954,176.30738546483929,177.6177125718855,186.28892102573923,176.79011110884454,176.80657257701074,183.81056764383578,182.02294803310315,179.4340274773531,175.13094206136546,177.6757801396304,175.54957735167278,183.62151423371535,182.13180957665142,191.0738014786926,201.26661182822824,200.24958718577528,195.40201182585815,193.0315162709661,187.86072335878288,182.78030408518362,179.77424792919197,180.71830716623748,180.52831754538184,184.86261840578624,194.36553383485673,196.72852719822424,196.6109875280089,190.82661804204866,191.59378451177557,189.27335333464907,183.58779337229404,192.01642058627104,188.16922996003962,186.8483820021081,180.94893363188132,182.58305434712764,178.9752533959117,178.5623526058828,180.49717115196867,199.23783532110835,194.07988167188333,187.06404925385186,184.30581938204477,176.64432031537825,175.0665966526754,178.27701398670095,173.01348532954103,182.11623124093632,180.1700148058536,188.1902018768199,195.07539333585783,179.74432022934437,170.14606334788363,172.75056356930926,168.61251161715325,177.2110479753736,176.56345487877894,191.18994909661726,188.87742255026916,193.49955587126334,184.134681174596,182.9570612970507,184.62175015557813,182.86438191946604,179.12048795212309,171.04108288077197,170.6358163388411,196.03136219003036,178.75228792671857,178.48386842503834,174.26264931733863,176.81369156823473,180.75268457569234,175.7296566577461,176.1886710276753,186.29756544473116,178.7662854467772,183.151140023763,186.69497836175643,188.96704326760323,179.5952011680936,183.5012202474448,175.7022125628317,179.18996520252324,181.18906213153065,182.20918118606102,182.36034028384609
124,2000-09-25 17:14:46+00:00,154.96294212509918,155.22022955269392,154.7117745571017,155.84918076315572,160.98499225064512,166.26098995012111,166.91757720988335,170.4482429446117,169.47927158544144,169.8394968544384,161.8269761032094,155.42921526761603,153.1836231180749,155.11492754061126,157.46706100949234,159.38155160537892,164.00787285301033,158.3369165299971,158.10390611014134,154.11931967984896,159.964593217143,156.83105605279562,156.38916498455688,157.9592567791483,160.2547539933547,163.98768923090722,164.84015266792193,167.68420970587837,169.27958677245496,172.78261845481055,172.27738823367915,174.18701090598248,176.20527171327578,175.00798697327497,175.76508804074103,172.32982746008807,173.14160545160598,172.80216726298846,178.02644887255508,178.4622734910846,182.26628260548705,187.50319205321048,194.41225756925894,201.86843458142334,194.59209976431885,185.55155426825797,181.99796944914382,179.2188205764694,176.02200748254887,173.16761824815734,172.34174711976308,182.4145227611395,190.69204191357665,197.99699813584172,193.54757404698185,188.84517231033723,191.0519493322546,189.2633611150913,190.2420469398622,187.12600475481204,185.33160972019954,182.07973111648016,180.50185979539845,182.11795504939764,179.68558889390386,178.0175662593671,187.19110231798197,199.2557907121952,193.6415363271455,185.2651772599044,181.08538250419582,174.8829996666366,174.30921262457852,173.3071076579215,182.98927592820448,178.92516713895282,177.0508031149102,189.24376060447986,190.7586485808338,181.17272933533826,175.54402500241952,170.312673292246,166.75056696511058,183.12470486667164,181.04202762961216,185.83658814552052,188.55162821842708,190.79708630941664,208.67444756308453,175.1661218609799,178.30152648777133,179.20009615446776,173.83436192898068,176.2275328138628,178.36522522953825,179.30589109481065,176.91804877893486,167.38442789666422,176.4684873957469,171.2367334428282,186.04248106157326,182.06467824275285,179.31878439818928,182.7526569006003,182.60166026092827,185.04533365278047,186.13464091440264,179.83974039801896,185.25643887774086,178.26433624437044,179.07399049906778,179.31609505504673,182.12768432287723,184.37778944798654,184.87098115836793
125,2000-10-03 17:02:47+00:00,143.4097747139083,145.9850706872412,145.4762639032973,147.26810886235143,150.56721178921572,154.3063175366491,158.68064931561221,154.97239303122498,157.0565200659552,155.98890534775958,153.77751036219556,149.25984007049902,145.51418951628676,146.77776163649008,144.4227396782439,151.10555388725768,155.17192581553505,151.06962035795868,146.75489849670677,143.3976140377619,144.61709385794313,140.9716134226037,143.24352878868876,148.7853778672104,152.63224050536985,156.92171028481022,161.72687288927702,156.3076088521166,161.3243575260162,165.60561497967413,165.21476326659956,162.0356655103713,165.71706582398818,166.7148689376923,171.33725240290562,171.80321476287588,165.301247119873,162.49258502543267,165.93567484339326,169.75343475381675,174.45167421235988,176.69446088892204,184.05256437320412,192.49183878516587,180.86456006204827,175.83457733907363,174.13348936871208,169.33746283312001,166.83179034647628,164.24598746451568,162.22464279364556,169.64569420824864,172.91243357468608,186.2408717435986,182.98688508365927,180.54147577494922,174.69863373952774,178.3919586687125,175.96047316535532,174.04917806394923,167.548493634495,172.592657883529,172.153431167421,164.72429512689936,167.12452561677597,166.46548026229172,169.65301084053675,186.1275644029837,181.4465442534899,178.00183108714435,169.69509896254215,169.65610928688713,164.8973889080562,166.3852337668628,164.2817606219329,156.44306556633538,154.05054994399273,178.18002697832713,184.58097603718446,171.20020152115592,169.3914387475395,160.74016397059657,162.34147869220547,165.01316604435993,171.51012005685834,172.67687190096132,168.9921435904065,181.8997565662566,,176.5539323996772,173.60062045635033,174.38708746501186,170.85000653271126,166.12162431676506,168.0187474906361,176.4580924531018,159.75139549436278,157.70625083883496,156.93563904394225,167.68535206452526,178.6086400532168,178.4558217787652,178.98456987065217,176.7598049923554,181.29249312943983,177.91048185153767,183.2539314998435,177.64715412033317,182.87947275498485,171.5532701746307,179.67468210969568,177.77645808955037,180.23360351529686,180.43349741386527,183.5838747404812
126,2000-10-27 17:14:39+00:00,163.92590651537455,159.65462848418858,160.64083425185277,161.4631002594565,167.85636066896166,167.88962265084166,168.75828248253399,174.61737415593723,168.61127794265707,167.83508700343663,163.7426414705905,157.05235076022103,158.3689904547275,156.19715482228918,160.69827513417874,160.65168343057042,163.18360053598172,158.6834539043786,157.84322199104327,153.07856335777956,157.67210313397123,155.06275474787202,152.68417575585426,154.84401902326547,164.4214683115407,167.049712767608,167.88887287517974,167.33851303748276,172.0569518291748,176.0095272474448,177.89274906380552,180.94723050705278,178.6425963391569,181.12268091160274,180.73881875659606,180.36154243522736,177.7799337323862,178.143326074685,177.01958118728737,177.79005564128317,186.50107614885707,191.24067282592233,197.9894222886278,203.69300860841975,196.49239797857788,189.09471999821557,184.88330376058656,178.36771055757475,176.79495010396016,178.23871363012836,177.30517954553278,183.01121206493596,191.90006178102817,199.53367309091573,191.33666270460702,187.54500871626163,188.8795584549336,187.93896694504866,185.2635453950022,188.49526599603382,186.05469081407708,184.92313642014324,180.12538219712573,179.21291266002555,178.02538958122847,175.07241592463637,184.74907895224385,193.95081472431679,193.67055189975991,189.68319359513188,183.02657097950495,179.6950450809387,177.72628049978087,179.91923741494674,179.2369232341211,167.3680235833299,176.13694087553236,181.94499052032094,187.4244655812599,173.21298522055764,173.74191068113828,170.3750187234099,175.3429766232308,177.00210012492167,182.46480770182535,182.92873552986475,188.68007403385133,181.63438806247729,183.6653146983182,184.27807274476896,183.20734635219105,180.17253251392683,171.8681482477686,175.1274626166296,175.82666857149246,181.96886368473804,172.4905375060937,181.8879314427281,172.80380796047814,177.79650207189508,183.9834886234397,183.31931344790416,180.109729182462,189.17427734160395,183.65890423809407,188.70997013307127,187.09096598014102,184.18617520423862,179.57526561784758,182.10973803493988,173.86519563181673,179.79348024698868,182.1157549239148,188.67077058914052,188.36762232685552
127,2000-12-14 17:14:44+00:00,167.1125931235945,162.10356684800172,163.8699267794894,165.00297523458428,170.66564452613267,176.80958955310368,175.9567340985324,178.49289110762106,175.94944105680156,172.36250251204885,169.44938546591646,165.36255485953183,162.76429445913038,162.8567616402277,167.43144268564743,168.50495170800167,173.64663698902916,166.9617927910509,166.50310989665897,162.6666687371204,165.483636133709,163.8670253239027,165.75552022823518,168.58470651177817,175.19595764355614,178.4653793344484,177.38200779857377,178.95436441548688,178.96989178994616,185.18653273095538,184.6795412741137,186.0738073755754,186.39768983098224,186.0817354678612,186.76173050355976,186.2018906323871,184.89770465306998,183.7167402792284,183.06364064915772,186.42552048675887,190.8401841095232,194.76998720116964,202.53700134190115,207.96445216127074,198.57459558269093,192.97029395101396,187.46862611929768,185.30202817026768,184.35503746604266,183.0661171488513,185.0910918047598,188.1653754757242,197.46119971037558,200.68965095688617,198.41664802325465,199.07338539716,193.38185305870434,195.22709486806627,193.43405670964017,196.6086432664307,194.57193476934242,190.06951826343368,193.24896333128743,190.48715707233302,188.38873748171684,189.60305999458078,191.33498537642936,208.62621914523567,198.55657849714902,197.2038936459951,188.66639473944156,184.616851432151,185.52688401017264,184.4697908634302,183.81924249215803,186.8043474573538,186.05793417789505,193.1546465087252,199.85290831290445,190.97105881351612,183.3806526066757,183.89341819718754,178.77551884223232,185.44523180960633,183.41659604308177,195.58919399516753,194.43401142491626,203.03349048861296,197.16340428109953,194.3239302888444,193.83641762090775,187.61296693971272,188.89291554661733,181.48369972959108,186.07246396763915,198.22697226210983,187.61377577973863,184.36049662282048,179.52039219233706,187.9089159060174,192.93879493148626,187.98554653369058,185.99363782372615,195.69067450959682,190.36318155291582,183.2844568502802,188.75172927490615,193.32575837169077,191.53054624311932,189.16157985171196,187.41417126870618,190.89330530278525,195.3596410684471,194.71741200780622,198.67940975563283
128,2000-12-22 17:03:57+00:00,162.76880843964665,162.26890561005598,162.3681884595002,169.7873311052655,171.42705786311342,172.64661920475163,177.52823576022683,175.52618178239265,170.5996882901331,173.80497699874505,168.69420952074387,164.29662777155335,155.40017335600504,159.7606656808727,164.66562878519247,162.23189059882864,164.54153621155234,156.884774162888,157.9628902096931,151.84743692112437,164.7708017350117,162.48629767864853,160.12460997255323,161.12974563513768,173.0497723158433,169.53447156893066,172.9696762216543,172.8179442010859,176.39493656848646,181.95866755070665,181.1134109181355,182.40418239539548,180.9895658509339,183.82180416939826,186.94137634355434,184.47622700136918,185.08117818675157,186.34411495570782,185.84364427202667,181.902251617614,190.71909979992733,194.6694587859373,199.672790018289,206.83712608027395,198.20238773294065,194.18742343701575,188.2516282631167,182.45983333165682,180.2351323453192,180.7077324612431,189.2158296772863,191.15174491370863,194.27508372045483,203.9479620484845,198.6261057381592,189.51029092736223,193.2532062667632,198.85585991669433,195.7030277498608,191.16163624630587,194.34647516141428,188.29971212900006,185.43564904747075,187.30267603128874,184.33911049935475,187.57657651881945,190.7838517774996,201.32769257635584,192.09583155719736,189.80364913617223,181.4836868166861,175.7531125141011,174.7673817872755,190.54244869436047,185.8604143126742,183.6103986289534,181.38634711379046,187.71075969246,196.0664910996539,183.8565817087769,178.5612256995025,171.02995716621814,186.06439069697956,177.5972558528527,183.10790773877417,183.75813966632273,189.38644563197832,198.83304763158793,192.65281872642294,189.52055984448543,183.49041017932635,180.22605001409374,198.4486123655849,187.2864089060681,192.31867290456188,195.06252696322568,185.31318986006045,178.87322348345276,182.28287553063043,182.11843206470982,184.6355340500948,186.06715188749396,188.16120837982908,193.1573949995424,187.3578232103306,191.18476893023984,193.05976179538118,185.42776628119594,190.1185988045903,184.23812280986192,190.37594750910858,191.84151908373985,188.0445789978063,194.84174970049492,197.09717096194927
129,2001-01-07 17:04:04+00:00,177.60870161821646,161.69957289038737,165.83936483084517,175.13950576513798,179.81276140668928,180.33005522721646,179.27892242814843,178.8945539897463,178.0388916844742,175.26708896798203,166.68030739595136,157.67834222792982,157.39741697012485,155.98851775366802,161.1013505836618,167.06044641719868,170.74893561932498,167.59452438173864,160.749235405654,163.39261775667626,163.18033602617763,162.75223215365585,161.73052922549024,162.98223364206098,163.7140762560947,166.44973607223463,172.3520413503449,176.33137477861135,176.6902231591996,179.04376770762917,182.24668799418748,183.63830084357355,183.37330289036953,182.74198624114942,185.88306242496657,183.55360101599268,181.58145846387578,185.99835138797755,186.04595281718323,187.48451287347808,191.02147422281357,192.57942300825135,203.28905196692176,209.00768836251405,203.18199319139404,196.96174583990398,184.6563248572564,187.7386845957925,183.00996176601097,179.491042943607,190.91898662252177,187.26516038648833,197.94120806533428,205.1037258165893,196.42638989916492,196.38894962071436,195.9296860327326,194.84694124943795,197.48014925212522,196.44178735221737,193.67816832822385,189.4840654299196,189.96497905196017,186.24165632893306,182.14074442331486,190.4052268068732,196.6428242122907,203.98833214224467,199.0149596762704,192.34365123411538,180.6051913281459,178.36677519224128,179.40231375622812,188.90558154886662,183.82592537435636,186.06022365428805,181.85402839144587,194.6482443779173,203.98923742324473,185.68238810568462,185.13781380043275,177.19211318260423,187.3723843633651,190.28258049540705,190.03910535409608,195.65392125935648,193.55310036679438,194.25046058164327,191.14774150555886,185.76347267054734,188.89410386853416,186.40919271046954,199.1927536242123,186.6149774276382,196.72816941896957,193.43708145092072,191.65943952496076,182.21813321951518,184.89861981453333,185.5036167823912,188.1365027281555,186.45866585703016,190.04311970355758,193.84549681006743,191.4489505361805,187.03315674068256,195.42409863487987,194.87998392253226,194.38814615548725,188.08589968756,192.7349327511465,192.89163754023872,197.2177845971699,196.72956302567138,199.81890902518234
130,2001-01-23 17:04:13+00:00,154.55258897864843,152.1853506681229,157.8186567025133,163.82688762753764,170.42652425394144,173.14916469150916,173.2791012593517,170.6988347970435,176.80898835071042,174.83670774565272,164.61117625906172,155.45157901788284,151.31353458642658,160.19061585224478,160.48846419918803,157.60679800938502,165.68241736154255,165.11342336390797,159.79563804419624,156.62365908304133,164.14623952429662,161.87889237350655,158.11334740713903,159.68581129135254,166.30300599159142,168.5389630007645,169.44006927253707,171.8755274322982,174.33810258147588,173.34298878114947,170.03805619762795,174.9677054678678,172.5033363921295,173.0110082296718,175.7091952647126,175.63929937614404,177.11731788019492,176.3675112203608,173.05140881909534,183.3490696579254,185.05943247872665,186.68652553122075,196.26725387033218,203.98180638640645,193.81583470076578,186.92052399079878,182.34043679392386,179.5862104152065,178.65760314379054,177.7771594515229,178.34028291087145,180.5756878615365,191.93564700804677,199.6463436430417,193.77161995520692,190.23793318760414,187.62702939232278,184.79808714558072,182.57201929939993,188.3672756054594,184.9352237576571,180.098734422465,181.415322570569,179.0279047302665,178.62890970173646,183.44367616566382,185.46457715584887,197.92685844950358,195.98322921578034,188.78851958969756,176.02291891326195,172.25676059373265,171.39542524045868,172.74535197699015,174.41161173173913,177.67035634985268,170.71366658739916,178.28911850609396,186.44964797907187,173.11290230642737,173.93151261702278,165.46294802507245,171.1491680091994,166.52047828536988,173.5857955161311,182.76192242714382,181.50923261900522,188.01794559231928,185.52107371425205,179.75274464039765,186.06418730512956,183.1677251701598,180.76669643124063,175.67992261703324,169.14127343921217,194.35287037519618,182.02832803183566,176.34010984745248,176.228560995512,179.50371724510384,179.41069284436708,177.76913977131633,183.83040221628073,183.584110178779,182.93893961353115,179.88959170521528,188.7362240712547,188.72880647427368,187.61899911379953,181.80111727992295,183.49605942259126,189.61998609045128,192.77627922817058,195.37498508223496,198.9540981069178
131,2001-02-08 17:04:21+00:00,154.89991480853675,158.01239707869365,161.80615558917452,165.73300507587797,169.49870960667454,169.07767940756804,172.3486825827747,165.61633967535528,169.48247608514004,174.1104400712314,169.48911507017874,156.96280256667148,152.0415558543911,153.43155604123191,161.3217519564668,161.61058081536828,160.82015037468523,159.99032579144304,154.26915374700303,153.2353435574413,161.08404076936517,162.7184318596902,157.4401941827752,156.990411154298,161.9062342600203,169.37016627725944,170.6689855107611,170.42576887232843,172.06829521833302,169.74086084783158,174.78950236380453,179.98000939026736,177.85138257979762,181.29450838637928,180.6485360398765,177.97364553730284,180.5105289434679,180.7837156911329,182.00257149394122,180.93286998095235,182.1341071230645,186.61902871610312,195.09976614110843,204.28762190195968,197.1313020266437,191.28355505181145,181.7274211777049,179.2088614272011,175.78599808206135,173.48485715000294,179.45896418097482,187.76188649243085,192.66526326510424,196.12885304399197,197.3691215226685,189.36541497139947,182.48274132569705,197.07674071511417,194.3362186101781,191.979498863234,189.95324323008765,186.27325721633434,183.15852284489964,184.22422001294666,181.25054082717892,189.61681072150964,189.72961845300563,200.07123351079505,197.4649457558965,188.95120329896014,183.97813371608595,178.58428717190623,172.97853519432107,182.298485807703,188.1382054384308,182.57673752468955,180.3431715000459,191.13585509579806,193.44839173207797,186.13670371066422,171.9106852445546,167.55082437936326,186.73823685106268,181.73876272139208,185.3022029400663,189.52303885776223,185.76576411847287,193.45584996905438,188.2679598657736,182.98833776932247,185.52798468975263,180.78702058129545,191.55663672400613,188.25509065839782,185.68331239933653,197.5322205774582,185.68901855654718,182.63162169405666,170.6121618345128,180.0213687684161,182.12622003171737,180.31680522881862,173.92098891013188,191.50166459648483,186.08578030272744,184.8699936759712,182.68101361206885,191.72276401527807,178.6169806002516,187.31527754241577,178.72462682882608,188.1492026690905,186.88709701122937,193.07466778801856,190.3430969143736
132,2001-02-24 17:04:26+00:00,145.67742878032516,147.00436840826774,156.62980332020442,155.07396273951912,158.59362702243436,166.04555911296185,166.39935371688438,164.817840728848,166.05261456990849,166.31698927179497,162.33674293254367,154.8919763596935,149.42614751720683,149.89439045634535,150.18565769305874,152.1646629185641,156.0693619028287,156.51568893166296,155.6810624130545,151.18672832178225,153.5234097510879,154.13413569356646,150.18315333161593,152.69755189987487,156.49391829139782,165.8164523543953,161.27346756127008,165.02150567738636,169.72728939983574,170.43167111125905,170.1504613903027,168.47500476327735,169.53981878669603,171.741411771407,171.87468869630086,173.3015049008568,171.53878668473732,168.35407470024862,165.4964371424255,174.70573005523988,175.12359549639618,180.3751181890438,189.51790751368583,197.19612827220186,186.96912626553126,188.92264205971475,176.76558744544195,174.81362131845398,171.75784310473057,171.97541424616006,169.352253452888,173.3793525579673,190.25117200640693,194.90526600264624,187.7813932892924,186.5874231918951,180.55301718757732,183.79375130230818,186.48811412151412,189.54259173952968,179.85554545938646,180.52916841956318,182.2689199385069,175.909400353919,178.27210607490707,175.877444045468,177.73854760959023,199.9060136322512,193.14641410784583,187.73703524809642,176.7113942457307,175.22758210137067,172.86396389242498,171.213837898966,176.15728488362026,181.18987782790998,173.58713777759118,183.87702148757245,189.8841895827876,169.0646040907472,172.23166038612413,163.2676717047991,168.17114984214803,161.13873027523886,162.20009221441796,179.89969868845003,176.77756190820924,179.20111627914304,182.9777625453861,173.7708727534653,175.2256175184241,172.8751277749637,173.2285065822763,168.60063441831946,166.61988274756305,179.92990195170535,178.3858911260049,169.16972169502614,168.6954548174364,169.26436802541406,176.2774004487748,174.20882150533166,173.8333409972753,178.741901285489,179.95516254103703,176.14344512085825,182.64324621290174,177.24255240091776,182.32448063691396,175.85289172800722,178.70733894567087,179.68435930797918,183.155657713521,184.5307132102931,188.51140836618973
