,dates,nzd0347-0000,nzd0347-0001,nzd0347-0002,nzd0347-0003,nzd0347-0004,nzd0347-0005,nzd0347-0006,nzd0347-0007,nzd0347-0008,nzd0347-0009,nzd0347-0010,nzd0347-0011,nzd0347-0012,nzd0347-0013,nzd0347-0014,nzd0347-0015,nzd0347-0016,nzd0347-0017,nzd0347-0018,nzd0347-0019,nzd0347-0020,nzd0347-0021,nzd0347-0022,nzd0347-0023,nzd0347-0024,nzd0347-0025,nzd0347-0026,nzd0347-0027,nzd0347-0028,nzd0347-0029,nzd0347-0030,nzd0347-0031,nzd0347-0032,nzd0347-0033,nzd0347-0034,nzd0347-0035,nzd0347-0036,nzd0347-0037,nzd0347-0038,nzd0347-0039,nzd0347-0040,nzd0347-0041,nzd0347-0042,nzd0347-0043,nzd0347-0044,nzd0347-0045,nzd0347-0046,nzd0347-0047,nzd0347-0048,nzd0347-0049,nzd0347-0050,nzd0347-0051,nzd0347-0052,nzd0347-0053,nzd0347-0054,nzd0347-0055,nzd0347-0056,nzd0347-0057,nzd0347-0058,nzd0347-0059,nzd0347-0060,nzd0347-0061,nzd0347-0062,nzd0347-0063,nzd0347-0064,nzd0347-0065,nzd0347-0066,nzd0347-0067,nzd0347-0068,nzd0347-0069,nzd0347-0070
60,2005-06-25 21:50:27+00:00,,132.32855837458996,,119.27858534627987,,,148.75021684842724,180.46982946069065,202.80163347995173,209.01101520261176,,,,,,,,165.86305139771454,169.88826996035323,165.95056776337663,169.48884448086656,,198.1554657158371,203.46561268208393,207.66649789811663,,194.21522718986773,179.22642875406936,186.7497865118993,189.23761000555263,208.770523562553,226.81520170681284,203.660434631109,195.43075768390284,,,,,,209.27041869400676,212.30148715558647,201.71583246522306,191.94847393323636,186.70285649940152,181.806432601111,189.07555113397925,187.48290005806277,183.44100744917307,183.99800878811476,202.65961870459046,206.41523253229866,194.7798529529423,194.88884363587078,197.48380135609108,189.86610285502383,186.6323942442313,190.55358599413844,,,,182.58669264380393,169.54686359662801,182.49836572717373,,190.8948020173587,180.5438963169962,171.74462604625396,174.54415112710146,179.77504196090962,192.55586028236576,203.43686597620373
61,2005-08-12 21:50:23+00:00,,156.97454712476264,,168.70400950487522,189.86056823695495,188.72168425817685,,,,,198.42011232487823,189.69879374417235,187.03196528552905,201.1517224818745,,157.64159842316644,172.89744710849695,185.56879444625196,,,188.03481936476348,201.4047820467263,207.02308574736426,216.87110227472346,212.7515797623311,,193.7308148273547,185.8913451961846,202.1627824035841,202.1704878435192,,,,,,191.5550001043168,203.06496711222448,198.57716454799422,198.63749718978355,207.45215936601426,206.11465304537347,200.28652119192031,206.68956005013223,197.81086407086306,196.29839987941256,189.0743933157712,183.07745755641113,178.69187559474187,177.2313160216357,194.46551376769042,203.91752629793052,196.17610321820737,192.2029810738879,,,,,191.90502408039004,189.26417887679762,195.7317857769095,197.10638235163924,198.68324726716057,192.04458393885776,186.9497252815864,208.75135210799215,200.84077241218435,185.7721432503789,182.1322428903106,178.60955101670626,184.92340833025577,192.09090174876246
62,2005-08-20 21:49:06+00:00,194.9321488558698,,,167.41538410822253,183.0540440912405,187.84005585953645,193.2475967001881,204.81174980927216,220.69994966570397,224.74548562773776,,198.32354788447202,186.07851817329598,199.14389777925498,177.16031057683512,165.17519841194175,176.1723059666147,190.69292451752904,,,196.19882143704086,203.6751262783004,208.9472371135969,224.06578281764826,225.3450992177932,219.7711727036104,205.08563943995364,188.6832951778405,195.28270028942669,197.23793283516503,201.6855628450118,214.64464531790415,218.09566077720683,213.0979072283556,202.41861953931334,200.23105443798627,205.70103820380137,204.41669984865825,219.21290058284092,217.16730837865794,222.69260533527395,215.90398670416303,211.88325889508542,208.41416494753952,208.1736752517475,205.68940503720262,196.60493483461147,193.9800192862556,185.849949433642,192.97626507618034,201.0994793674553,193.50619394087613,185.51069942237103,195.17642930455273,179.33808503938025,173.8595742409923,181.0851574388156,193.74692480523186,199.12760842242255,200.3740684464059,204.70612871086018,201.33772146555245,203.36595966450784,216.54980882759241,224.72225191441402,222.89334781649478,202.61736610505386,184.26598138088175,180.42853585464294,181.10925127146325,185.42268134860652
63,2005-08-28 21:50:16+00:00,,,156.735823616711,159.41473599205892,182.72949591156026,187.6590151543247,189.04619246610005,191.8157629696315,204.79683431324312,214.1130257981767,214.65523804230443,204.12578488562596,188.7716419755425,,,,,,,,194.9180471819941,212.67634041212142,206.99919040394772,217.4648904558938,213.53773612872058,,198.69862146404253,185.33165227055173,192.52398523600584,194.9035612348728,212.4886379917854,239.98275454034456,212.90546038258393,203.88431320296286,192.46461172263292,183.50497883117225,199.84904009080353,203.0176490028303,201.03756493691597,205.5537510062692,,,,,203.3304007785565,187.66230591866173,179.64610226709024,183.75880501861798,180.294720369126,194.07705907145316,206.7398469341369,204.09159612402482,193.94373950522333,194.12978842714358,182.51604843296892,176.30200474640924,185.04006225285752,200.13312804041595,201.6297730026413,200.6195431394128,,,,206.63391430368014,220.24194258570049,209.73843219424194,194.3277442962948,185.11749611613746,181.3223910519365,187.16911134017357,195.68505628650433
64,2005-08-29 21:42:58+00:00,198.67061485459837,,170.64518400457513,170.07370144754285,201.7757937227476,195.90267143370468,198.86861939904855,201.81766365349438,213.3561792389375,225.64200340876502,228.17835121962463,217.90868774288282,210.21625045593206,210.0704863518726,202.170169130119,182.75217866560052,193.83126332639728,,,202.49629408885295,211.20165592537518,228.44011194109532,223.81475136419672,234.11158849537028,233.915479700371,226.910992188335,228.04113841634117,210.55105036980885,215.8342931892207,212.2791379676893,226.0104710709378,250.0068554621213,235.21697088025982,218.4821953953624,214.5628466464697,212.83810576783358,222.1115681417366,219.72391080345977,224.25784454746017,,,,,,,,,,,,,213.24424847981388,202.8110358941237,213.57874302581442,198.12399957029106,191.34883562648247,195.4208104080618,213.63978283774054,210.35550818795554,212.5282915329088,,,,,,,,,,,
65,2005-09-13 21:50:06+00:00,,126.18746926699859,,,148.41512275755142,157.52153737035871,164.1448400096568,167.18537496739188,191.37894205963903,207.51538313006276,191.1584726727124,184.79961034741288,,,,,,,,,159.1698734339432,178.63564512765984,180.33329739175943,184.10711654709186,186.29412744317892,188.06168075435065,190.323313222837,227.2630129270054,,,187.68952247248646,214.29678389422307,,,,,,,,,,,,,,,150.19545535121532,163.2706268592461,,178.2284751336127,173.63806181500323,,,,152.18575243570362,150.27317775206208,162.32687727071655,,174.40266744895274,179.64044283430314,,,,187.53553211776403,193.94412080936326,178.12836187810936,163.98273038827838,161.14998004906528,150.96936326481585,161.3702398256215,170.60424460414376
66,2005-09-29 21:50:07+00:00,,,,,179.2485614531364,175.67378513145917,169.07879453021297,180.7648161833432,193.45145134191833,,,,,170.92648441514336,,160.94831715902265,160.3252328113128,172.52973058723336,185.63450177692414,,191.5705871693848,206.3863710855723,201.85156298745036,206.6185980320219,208.0682777350776,206.4694683324372,189.01376385408372,189.86985040587732,198.06495129667005,197.6371752728374,212.1617025302408,239.4070087402145,215.79040779341932,,,,,,193.4604130097019,198.3457694254134,193.57094924090495,198.45111175986864,207.86205815575144,195.46945512141534,184.41752644801238,180.84744664149423,178.89677829263695,172.1232013726769,174.30278639511496,195.45242690804773,205.10565380678722,201.8341890990248,196.6910753879274,204.40195439173917,183.23952815526852,173.48673238607768,,,,195.80481934939647,194.7740109929957,199.50226037957808,202.2846628400869,207.20138499443652,213.05151912658002,205.16637372377826,195.63000964490263,186.88307332506614,182.52652989810392,190.2574157100698,200.86991236118976
67,2005-09-30 21:42:58+00:00,194.50323493216132,,163.25846390698382,,181.282422831916,183.83190027477656,181.94380608126284,190.517535732361,205.08381853108165,221.08937156952052,219.8177698624658,213.60499882346969,199.06963563956563,194.70602275838394,192.42138870670342,182.99920307058096,179.31374128706207,188.12985061561653,199.16037085796899,198.29175980801458,198.98319614792612,,,,219.64117376036694,218.5760136846225,,200.17926002191328,209.72691530884896,205.39562815944328,215.1413419648374,249.31743603304918,211.58018345545864,186.60386285422334,,,,,,,,,,,,,,181.24602748008573,184.1492951016811,198.05303107059095,210.12460941915324,207.66024557303027,198.94158556558259,214.30523575735486,198.00579486662312,,,,,,,,,,,,,,,,
68,2005-10-07 21:49:06+00:00,,,,166.55808879898552,174.2871864498569,174.44185337098293,169.59931100843085,178.1317947232938,197.54101769121195,205.13110492775658,206.27771808583054,,,,,,,172.51473527114842,180.5273407785587,180.3935536401472,188.80565948891046,202.4044570343258,203.00840383685647,201.19218082590913,211.8009229220661,212.5571682673085,,193.33237844393844,196.67201462279115,195.01772019242335,214.19167916932395,,196.1728651362841,188.8041355191358,,196.64131891825986,204.1417996100576,203.5609588547427,187.7224527495575,190.8695668301295,200.59926175157915,210.0371909749614,205.8307175193699,192.41069007416905,187.16771947711453,185.64323641470986,183.8995091539079,180.52770730558564,179.9925331931302,194.97330987448322,207.53077844958807,209.67969591782438,203.84754397817653,202.45048174958117,186.79800185244062,182.59916748640842,190.9306135335965,,190.45232325511344,194.83631719214287,189.37822792093257,188.5540057187357,194.1208815728893,202.96385649660402,210.96986804291862,200.6953512635771,181.3607275132938,183.4701149305879,185.3669389274824,190.67306559683672,204.63874387598582
69,2005-10-31 21:50:23+00:00,214.7671334386371,177.54125664639753,,,197.17374287497665,187.23941048063733,185.53141831091952,195.37841827606286,220.63276491390917,,,238.15287793742567,215.3134023635464,209.3474065454026,200.52670421523064,191.45496859539935,196.87840642002746,,,,,,,,,,211.46388191465516,209.77680111086707,212.41671255265345,212.26272506539541,235.96992163217197,261.7850888971039,,,207.71150857079363,201.2289261350674,212.16739241316114,221.46854410736526,,208.8476679864258,,,,,,,,,,204.90619524049413,213.64894930783606,208.34378701263765,209.46544818583754,215.64759214399004,195.9676810691916,189.1860976373099,200.44510200182773,216.51607672906482,210.94398761561177,210.30706839719923,,,,218.9548665546867,,,,184.78971464394357,185.05873284486614,189.5758033001394,197.97295323345583
70,2005-11-08 21:49:16+00:00,,,,167.85213454834818,181.34851559758323,181.1123902566439,184.5978809245002,200.12671087091186,211.8468391510857,197.77460610254525,191.11233554420883,,,173.33964955640192,,161.32164892583458,,173.98288379644322,187.1165717087007,182.83244580012322,,200.3106522946787,203.24393672191067,211.42872877755266,215.06380503940437,213.6682540849215,196.66681942981012,198.03535836042585,201.10202656904838,200.95206167207792,222.0346248498817,224.92703478158015,191.87076934340053,187.5270268170251,190.83544627774387,193.62505648392798,207.90607735006725,205.28636651068084,183.20495604983907,202.21465380573062,199.53016543854474,207.11892352435325,199.98601730623574,187.00175330404932,175.00459560620627,185.71843084728414,185.11461235266214,173.77748629104556,177.53811560222542,202.44857024535645,215.6625009417845,207.83193599872268,205.8509462281765,212.87212636054699,193.45337748234923,167.76485362744597,175.8921795704412,188.43061982433485,186.07699582072772,188.45678453276986,188.8050447823567,193.41182237503688,191.19000788466826,199.6196910372626,221.34022950671982,203.24161515344778,191.82545490328573,186.00567039486376,187.65860842076444,198.57206806272762,205.69447677213287
71,2005-11-16 21:50:33+00:00,198.21255455864846,,,,,,,196.4143791532981,208.2964106729791,212.11648362354933,208.45867396838338,212.31594691712166,188.9129402863131,,182.81319384073694,176.66401463451444,180.01996589267696,187.8622739067348,193.47291893774687,,195.3987963619468,206.7630130300286,199.4297238210751,203.58490494707107,211.32562559407367,217.90258450804333,203.84392599359222,193.87558949878067,,,,239.49917343451153,,200.9961008461445,197.9632345374871,198.41173152474087,211.44115892768232,192.9202152683597,199.2058851061071,214.3351126588353,223.95319337189648,219.8922364340447,212.3013318513697,200.54762684924629,189.43193831107027,182.6547479661837,182.3167237906503,178.21949285617833,177.54428140440368,191.89339605757607,,,,,,,,,,,,,200.3169405612709,207.4381613817564,214.40004654984114,201.05061677423572,188.65161387748333,182.83683273086862,180.56569067023383,,
72,2006-01-03 21:50:49+00:00,,,,147.90331996579687,169.32133526028488,173.69641109893143,182.8489122731945,183.07730058701213,198.34239147958266,199.86769296819315,194.84169208800614,187.5741557795727,171.67617246548866,176.2289585681531,,,,,,,,195.2193598442551,195.77801982453695,208.25403380756003,209.08637784397916,,198.73368502416372,193.50283937165315,201.18556653284338,196.36314320262449,213.6536526610558,225.1521474481773,179.9776220984335,,185.9250892591826,183.61052747856598,204.47737260525736,201.99346171910068,204.1137429541161,,,,,,180.2821221901536,179.58766938543602,177.2321791885388,178.55900293667736,181.48562133176404,194.75817398370327,209.78402391360316,214.71912001280123,203.3042306115004,196.67670424233444,183.92749412870836,176.57115626612105,194.087624376007,189.73768073801648,196.63224802826528,203.9963508124017,,,,200.29600750506162,206.6492904393486,198.79510254765387,181.98079131722034,176.836839397968,178.42065646693402,183.1142706997909,192.04380426896523
73,2006-01-19 21:50:58+00:00,,,,150.52268072058223,176.0770934695277,179.90203319833074,189.63201408277325,201.18848132947852,214.13531562679282,208.78453141578098,205.40903627621555,212.12595922918922,189.06859030534827,180.75388752857305,,178.01093032476155,186.87482338441845,187.30829053109824,,,,,,209.4535483880286,215.6255730303148,215.83042397218304,,188.28766370805673,201.5949033205062,201.02577279278148,218.09856058660932,240.5601617323288,217.41966249621913,214.91366286408825,201.98782359978384,201.74924721431083,206.4895854010427,,202.59063569611632,220.99649189080125,223.76569941739206,224.21298138596998,,,,,180.12972031233653,179.91785906427174,185.36920198614314,196.8214449130851,209.7876385812804,204.0762436110317,199.0870719761709,199.68358791804621,182.1769729956082,189.45872238657478,198.28643098734227,200.25786605396848,200.71313028126755,206.87479968629373,203.13778393080273,203.75878995586964,,,,194.96342554012568,186.88544897339924,183.18485526449882,182.46334085568498,190.71847249713534,193.64760335302844
74,2006-01-27 21:51:10+00:00,205.87502739323887,,161.74949251761242,169.2739528817357,197.5718832933253,208.17184480177824,208.88545842067174,221.53799513498348,234.05382013796893,228.9506597220216,203.6312019026716,218.63612241161593,,189.25381439362164,186.03320209435867,184.817505183658,193.22167586256984,198.92306175842805,210.681163767632,206.76768370596784,205.3528621722306,218.3339673067653,225.33153117326603,230.7523781494953,232.47941290023368,,,211.21894535536026,210.31616061491061,222.26030720480765,,,249.7789219563212,,210.0477384964935,202.48460850442595,218.2578917407582,206.36434080755078,214.2201249902187,229.60067968477153,230.2220982503637,228.9417422283437,223.21976591777877,208.30965614441877,193.84121473344308,194.11153276323103,199.00358153454312,190.47021057193055,189.65237983596785,200.67449727023092,217.21475228927164,,221.64862841613314,217.5071639242559,197.40228407813862,203.61591338304268,206.9865980579767,207.29969651465987,195.76664626159132,201.09671533386467,203.73651061528014,203.44275258404488,206.5421218502094,208.5082654942322,224.08424564065768,,203.3621016502553,192.98186325593676,,201.91919748933483,210.387566400394
75,2006-02-20 21:51:07+00:00,191.05686025551657,176.54224208126973,,172.5246600962208,192.8855035740773,191.68046884418328,201.10753230396716,205.69438033203244,215.318560043251,222.4531122309725,216.8848400984136,208.08015906027813,201.293471330909,202.77574003965944,,,,,,,178.71124357850923,202.8635216572368,212.47778835867632,219.39933623141934,217.50828213062087,215.40203623574982,213.47300342538625,203.5752689540892,203.7234646957798,202.8484663738019,211.03518902786047,242.5048369191458,,212.11574248985167,204.05943279468758,201.2575489759812,204.90031826394727,,205.82393950546904,214.25769192878076,,,,,188.46262583130874,186.32046560863665,183.01381959255764,189.96495043247074,189.1356862920477,194.32718324970915,205.06807185513944,202.5311766754681,208.78545123646802,209.2133021331047,192.36243029325473,189.90761822834483,195.20286660080484,200.21153713074537,196.1007608452623,199.03819508646237,,,,211.06476608826816,217.51693219988377,204.93503658062593,191.96683263840941,187.7240083466727,182.83674206368892,192.80755984074088,202.1485158519355
76,2006-02-28 21:51:52+00:00,,,167.81460403953412,171.89689577527557,184.24687468341895,184.31625674851284,193.04274293936504,202.05345445398362,209.4871743971212,220.842762620514,213.68423927377552,205.06822883762254,188.95204720845823,,177.80373356255643,171.44100030578002,178.21538142931624,191.71731619704036,,198.1470860823493,194.26158272997282,209.13327330658987,210.96721507252946,215.91764288227165,215.21416757355502,208.59100022017287,219.03006992112253,229.23949243972945,217.57474096594467,207.859746812911,216.29939676818415,242.22685224151758,,207.39335284815166,197.32275806521486,189.83558976083037,193.04479913474688,,194.72071576623378,214.06258298597893,219.52339311315188,214.75432764568927,211.94536967091176,206.15292063977455,203.21541376902357,187.24592939981835,186.02536429941082,192.50055037300066,189.76929705715085,205.4784635703696,210.89942758082816,199.73462649831703,195.31653698732066,202.74506823409146,192.87437902351508,186.5109221910958,192.79869136535532,201.85969752381249,198.52906076505562,202.45620868844037,194.84075390405016,208.08917227602572,215.09648591493126,212.1548758629006,214.0642314864698,205.6555458368316,195.13524663380412,192.0899285795264,184.02066100745293,183.75656877145266,200.50540884373694
77,2006-04-26 21:46:44+00:00,193.92314993661,187.59366594944706,,189.80702878421303,208.45405348308003,202.12113029231745,197.45323755889558,202.0362256603704,,,,,,,,,,,,,,217.43847799415877,220.11256005902297,227.40445839393044,232.24554513083996,229.76103517603852,229.32876579079266,224.49898313857423,218.92542427654854,214.76880861565434,215.9569336426623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,2006-05-27 21:51:06+00:00,,,,,197.1467660910069,200.68131544465786,207.59632886233254,222.21530573451474,228.99127888509452,220.8636050904593,,,,,167.14371704767004,177.91247206913272,185.15041525079786,191.46013894939662,204.78338389833445,218.2257794186378,219.8190673238617,225.40745163942285,219.08594946172292,223.29702447970644,,228.27070718574774,,224.60471415288748,226.49213145943992,214.55929585744565,224.11017030104546,252.3171640114796,236.8053255531416,,,,,,,,231.12916422710123,216.30692817840094,203.33997627845196,210.1227747130961,201.3949200266989,199.629598814465,191.7831272502787,198.959860410264,206.0150888289208,214.55099893428206,219.05507030570018,207.0110865017285,209.84192097100785,216.00703223858972,201.23079378386328,193.95657830132708,,,,,217.49019400027197,221.81054561712222,220.48416465782734,219.99690598084695,226.22446898717928,215.72160264971274,202.83386268330838,197.04333200605402,193.72267850365097,196.05115642634283,207.7238701930831
79,2006-07-22 21:54:10+00:00,,138.1141043824761,123.11120333246969,133.02841114958335,,,,181.03233533346992,190.92577269287182,189.59158378329946,174.51369404466297,168.0355198411052,167.928127226053,171.86371736936184,,,,154.53771674819833,166.34384294625255,157.19511815022673,165.41058767279623,185.82237615473252,191.23592289923786,204.0143396192259,207.4582520547498,200.06967845828967,,171.65423351403498,182.05369354791597,184.91729346668316,208.0014906727582,221.73641268976786,200.22254979297577,193.32265414992406,177.7353996000222,,179.0110941991378,172.11083400466245,167.85656683552256,185.51292287024634,175.6487292696998,174.75750360861068,164.11013767628722,164.97109626465354,168.4995200288601,177.02297965266055,180.13604588377592,169.29557040789385,163.59296589039445,175.22443857703718,188.54120333725612,185.41736424737084,177.54304552066344,183.42107943142827,170.2501351214932,168.4045868225237,170.16047540211798,172.27881100305768,179.34157623655167,182.24714643040014,175.62786564707625,183.7320361642594,,168.54652440168044,185.84291695782215,179.23896740422626,174.54378202940114,167.47915995262525,165.73289676980409,171.15484458420968,176.82517893116847
80,2006-07-30 21:50:44+00:00,,,,167.3061964492539,191.63733387766132,193.37075751760804,192.43700068356745,198.2489971269514,,,,,174.89039463232976,198.81677575712826,,162.49258686213852,165.2447937192325,183.48235007306528,,190.8209811241565,192.0415180292044,207.3394144483487,206.7399293141142,213.8943650319033,222.5035503587897,,207.34563848246324,207.01327118628046,208.66149974158736,198.77142866488052,218.93424040353912,240.07948663091918,,,,,,,207.45932269947087,216.4301566210109,212.25909088710202,207.90589559058805,194.68187077367935,188.95597702931838,191.0923740158696,202.8098740884613,208.68320474261373,193.81264707387345,195.31160333235408,207.01404708406983,211.83892172854803,209.00717158835482,204.24279467653014,203.56000201437163,191.63482990743017,,,,203.12871042832114,204.1932262144832,207.03907822240996,209.2976834316362,207.60469366455908,202.1632586100169,218.11367105688527,208.2874947947423,194.28805376350095,188.8974374001794,191.67429006648183,197.68548093407824,205.19962063503002
81,2006-08-15 21:50:43+00:00,,163.3479415311686,152.10417934053754,151.70477333559518,169.55569201588452,174.97077982907146,178.48465393805546,,,,,176.37595625051983,177.9218082001309,183.91615307615837,,160.34286376201686,157.45017660901232,177.06105798492467,181.53340689551018,177.13582694977643,175.64369405925703,194.04809468338541,196.28946069825477,207.71226917185865,211.67933429426034,211.7313352496838,198.46723318350763,186.42542819821224,189.70334262963223,,200.3857019022628,,,,,,,191.21184832862298,193.40377259633001,200.11231335657334,194.70850005516138,197.3590762989832,194.65198580515727,188.99821035204968,187.38235151276058,188.85940489962314,187.14094962145356,,178.81968041496748,199.2288432800656,206.12301763895894,197.73428763407819,197.0293741023289,199.38173236332844,181.49010271070682,,,,191.78424554474387,194.12185463447548,192.9806047164836,195.82086575929773,191.64531684454468,193.75923551722047,210.19000361298518,199.2509171465743,182.85774880438927,180.97391916362736,181.2388497885957,187.41684734535673,195.71003431278103
82,2006-08-23 21:54:35+00:00,178.34130333074577,162.4889418164269,,157.98372330809258,161.3277573330779,152.24187574071323,160.59231294161572,172.78748528693748,184.10087858601236,198.2229242292425,187.5672335369774,170.7016140351273,161.41782327075575,167.63778645991843,,156.61223980069045,156.3352095651438,175.6927515752777,,174.16986371346997,177.50614593199646,197.7311437076177,192.10556586927268,202.5768486764688,208.9270813896466,206.99021931655537,196.11442959807502,181.7375246500485,181.31724803552154,167.85229503282974,186.1443964425747,223.08787338696905,201.32134308681927,189.33721414479135,189.75903216230296,183.37871955522525,194.5061374984617,,189.5473223062751,191.91393438189817,192.34003747503778,195.99914330789673,201.07587421631987,197.64675588474813,190.58973063206642,189.62975864798887,182.8906107521315,174.49186503289292,182.52426712586626,196.31809371831227,197.85946663077206,187.25686413815765,181.095395810736,191.37921581535878,158.52636954111173,153.5840066707643,178.6525947232246,190.49819649374317,184.70633438713747,189.51935907244638,192.48980467160516,197.64561556913756,198.6874567552753,197.14572122761868,207.21531582096804,190.93884315206253,182.94813663685008,179.0280190867953,176.5255197289153,168.03128994655845,177.23459139099973
83,2006-08-31 21:50:40+00:00,,,,,166.1354648893,172.96759027108746,174.7479687888101,175.87129281037426,190.20592907696377,199.65383105991393,193.27340706563163,190.4696309404885,174.02719133741206,182.96348749269666,,162.33159383185165,166.95113803522747,187.05431082919102,183.66906537549696,179.01095907849728,,,,,,206.84893382130866,,178.1739594611678,185.98794616548116,,205.2905450591406,231.1863515998091,216.59067762428074,202.93732261354972,188.84241683147437,173.5801227357541,203.74731384611422,,195.64367676319958,203.05223518318124,203.05600891515948,200.53940721722518,200.29271775330918,196.364267030087,187.71209185112093,,,,,200.08540979630084,211.88888998256132,200.41400760674247,201.79929921992868,204.08535230707716,182.29649749620577,178.7850014041926,194.06643133564415,205.53463909914498,198.0436024730022,200.67124947767286,199.4849167422233,204.32046342885306,,203.69452876825943,,,,175.08410488038282,179.52973604977552,186.9941550237006,191.56822275003006
84,2006-09-01 21:48:31+00:00,,175.9788173836427,163.80653006994226,167.23574377831156,190.21919814166452,190.95955423324995,193.12044604784867,196.57422779303084,214.0894913659906,215.97359040984037,185.58552648772456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,2006-09-16 21:50:34+00:00,,,,157.20564049209315,169.68497004571708,174.40767439715674,176.65564705012162,187.69667434307655,,,,,,183.63899196809365,174.30801671750933,160.8507253312284,162.9257410702834,179.90077106990842,,188.15626646252537,185.41371129497958,192.89837205603234,197.38447182589502,209.41703374979863,218.7483544230406,216.16929459654804,,180.98052586059723,190.6293192400341,185.4423457570537,208.1463181489479,242.92912617168412,,,,,,,192.07579835743945,,197.94774038085615,206.5343405586715,194.2915862192123,184.30647431142563,179.6269717766621,187.5410086207429,185.9775027898435,180.6349289992009,183.5780064247613,202.77364357066455,206.45425304490033,200.18872184096986,199.12252846298526,206.9335499354197,190.9795883009151,,,,,199.86517347534252,190.95083168564693,195.59874006859565,197.47861228622344,200.0292224912043,211.9949775445844,199.0677255507553,183.03032376018277,178.97312785461637,176.29662361589757,186.0536773168857,191.08568499658242
86,2006-09-17 21:48:42+00:00,,163.70373069341656,146.94250619717653,153.92627655850276,173.8286747601977,175.63580560641122,174.25243525627252,185.9602947071453,207.26167737830139,222.3653325516347,215.68802820579563,198.65196966806033,,153.13830308949264,,,,,,,,,,,,,,,199.36918647750036,194.37120438054268,211.25898249434834,250.71748560866004,,212.33395876656664,197.81137423605975,208.23195879031246,219.19561242681417,220.7514610589627,191.3119707478933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,2006-10-10 21:55:08+00:00,,,,149.51773069379757,171.8937072731994,175.18188508762796,181.4368906891734,189.32372863473805,198.55652575521384,205.81649471970712,196.9351257691836,185.0723641013338,167.5493403172914,174.80166059161945,177.2085129014103,166.35336680257183,167.63488356148085,170.27558327839287,175.27365290690904,176.90650340545622,171.26118562467553,191.02240027177098,194.88316539332445,207.38148665574775,219.0946265557382,212.0678655064245,194.55291177738678,190.19063021566626,193.01468788740144,199.05664420539838,210.48126608112122,238.32067361780153,214.5535836102194,200.4590189760581,190.37811522812018,189.7652149585554,200.39427917359313,198.9465327174473,195.7694318433417,204.7058358774529,210.30082659637364,209.5676251756629,192.6875556470531,181.4686810756523,177.19725750614845,184.79232825729906,185.9917133409087,184.98279882239237,179.90733682857953,197.01742114759404,205.85937760147996,200.06045062843845,199.32240201928764,200.89212442083547,191.45187889731582,182.05521283179897,190.87000435252548,185.93388326426933,182.84257432219962,185.68174133092614,186.75563396661565,183.55375293920454,183.07475704293068,195.47638812616506,213.47702444151832,202.3459286715193,190.39768886100615,181.39209255955657,175.9713580124446,181.1847956403555,194.6138594391644
88,2006-11-11 21:55:26+00:00,,147.0843286767753,128.98251542301685,,164.06489471773892,176.0227832463803,188.60275187424267,,,,,,,,,,,172.96790393558183,188.71575164895592,,193.16392351791728,210.2390308940018,205.45390803501763,209.37577131305196,205.78397599489608,,190.23025746245096,187.9857484320018,190.79394476649546,195.1574587292363,214.19268686048656,229.40631653105876,,195.86149198311915,193.95589700299178,184.03750688147522,209.4115321094232,204.64184133563717,206.99148832398578,205.35761550963667,214.3759875278121,221.26566101543517,212.05830746364,192.6080119175208,183.00913655202464,185.7082224925922,189.5586487474355,178.6768558763011,179.50559446329086,190.47391720775204,194.64889289055168,193.44334696930426,195.8963129834511,194.48731166616818,189.14621717497786,195.2581264676187,208.4955686946966,208.5655452871659,207.70726541528978,206.6317888980946,202.90858163217706,213.6295679491405,205.6694620061967,210.54026727030222,221.75278923289926,205.7397622291659,179.16423667317997,172.0552665411688,175.58716731294527,186.26330214655488,193.3655064951093
89,2006-11-27 21:55:35+00:00,176.29746365943885,164.24776550592406,148.9801925964053,151.11673354927035,174.59729329600523,190.7499022519699,200.1821296574868,197.9936023095234,201.74254003036765,207.2958518070109,210.32964096124874,201.77947575325874,173.69895052430547,168.26551814855887,154.28780291975218,158.95857664772655,162.41248308908317,169.61944015079914,180.61662294095237,184.0885239779109,,186.27177551330004,182.40384043701846,197.0991319629824,203.28154565633898,,184.5235307274392,185.78654622010376,182.70776713873687,186.6629726303048,201.53306584584107,232.77552911459503,,195.8512720380342,199.3859645448525,190.9154220486679,215.83161623303437,,212.34855881074708,192.24600574336938,202.02274066303562,216.09482101381374,207.6913187499341,182.241615329781,180.70768208326433,177.77261023274608,176.14226603899948,175.34205199552366,177.72662592131348,189.3290979530872,187.89169626499572,193.79496110286073,200.25381746085878,199.68221648773886,188.28905840207574,194.89972433632497,203.51625322232837,197.56459134470927,201.67443622716786,206.44916599398294,170.6194384501062,169.54123549532272,181.93741728626458,188.3539075814604,194.1738162970392,192.26502692822447,172.19450130321536,169.59043747143295,167.47432008208256,182.87042581182936,194.98102702577756
