,dates,chi0326-0000,chi0326-0001,chi0326-0002,chi0326-0003,chi0326-0004,chi0326-0005,chi0326-0006,chi0326-0007,chi0326-0008,chi0326-0009,chi0326-0010,chi0326-0011,chi0326-0012,chi0326-0013,chi0326-0014
18,1987-02-07 14:00:21+00:00,231.5544440371743,238.20120140516178,235.47374777123224,,225.88929906386534,223.19146422453355,220.3630518433313,,,217.20127333102974,213.99623489159143,209.85007627202992,200.2968559123301,201.93121260810702,202.01769833382468
19,1987-03-27 14:02:09+00:00,233.8432253878089,245.0073626511189,242.4862999925312,244.2385490633889,239.34130286048435,243.79610559861902,247.95802173884346,240.24131622404838,236.49415950349373,223.46368794124214,224.51403643658188,220.2481420457657,217.37984877795074,216.6996385064676,213.9733077449686
20,1987-10-21 14:07:25+00:00,247.61166712667404,253.30087258281057,247.3305484015328,,245.52225374566507,245.80191249762615,239.06375278008517,241.68617801455403,236.694611647837,230.36736472759156,224.18688024375552,221.6724980380622,219.5223840832322,215.38457582606074,210.37672437585604
21,1987-10-30 14:01:23+00:00,247.1311789663701,252.25108027968406,242.18559557813666,,242.78479521132942,247.61323893493812,244.94245733225102,242.9713823029448,240.6379642957624,231.66592665504263,221.9193852902329,222.85014327604904,220.95908746392087,221.87691392885685,198.23661464951383
22,1987-11-06 14:07:44+00:00,249.7054824552276,259.69077539180074,249.78267919001695,,237.64812616989235,251.90285005559093,249.41700230180209,248.06590366797707,241.12924392700694,236.98982199249463,229.11505658229743,230.43645336436197,224.2724105088364,216.23896381432445,216.1603250869046
23,1987-11-15 14:01:45+00:00,241.9326847763823,254.0486193997832,245.38763453282388,249.61610588325078,242.71854677897807,248.05368628978056,239.81986466627188,235.00892076325806,235.55718107498757,230.719710321433,225.32316519089278,223.03048334088882,218.46650129139542,213.56040200965592,210.87841693067463
24,1987-12-08 14:08:17+00:00,250.86974108686533,253.94875540040925,248.339691969557,239.14183143901386,243.0990920208817,249.64870430814548,241.33676111289748,247.47584443703093,244.01039543306865,236.88743014034767,234.4306168371824,226.10851859543936,228.14765846504343,223.4225872512275,216.56562901655383
25,1987-12-24 14:08:32+00:00,256.01308146183163,262.8131103477749,252.76639970183857,242.25953586242292,245.11730316940225,245.2052518066322,239.89281498412686,234.5705523898623,230.34657110625432,226.7765739889442,223.21843122396803,222.02312168143874,217.13920010319947,209.1811802559333,203.40994138752006
26,1988-01-18 14:02:48+00:00,246.173273711969,254.15138414453534,245.75839982975978,237.66280639279117,241.66427939155426,240.64879919061087,236.67917254719345,240.811119494623,239.85903170013512,232.29575933651824,228.32067225391066,232.92035973871833,222.7621066112319,223.00288883123784,217.49879692030763
27,1988-02-26 14:09:36+00:00,250.15219811668925,266.11588208199373,257.97677696037266,256.75705168232105,255.08706699943176,252.31992117503626,247.5749551247212,244.9179148810759,242.0740606724528,235.72470866744965,232.96995227787897,232.9238041723506,228.80573473145023,227.1399791970477,224.1533471195011
28,1988-04-07 14:03:45+00:00,242.43408114893126,253.5697983862466,255.6569880568242,,251.52926115357596,248.87237737058223,240.37165425867204,237.54815144502822,238.76722577759068,231.66688871905475,229.75134178825795,232.22727065231007,224.32738425937742,218.40544371324862,218.45821256915062
29,1988-04-30 14:10:04+00:00,240.55341511698867,251.5782904934632,254.5747618365811,,246.78125483638934,248.60069412032323,245.2801930790729,241.78290976095573,237.53082240977406,227.81704155811025,225.5535756667004,223.58136157793362,221.10879441775626,217.7241979938994,211.11266394944576
30,1988-05-16 14:10:15+00:00,205.31224276707417,228.408977013062,229.21538108296957,,226.67834228438164,219.86079237716763,224.5951999946828,218.4994263069245,211.58042578751164,204.7357440252211,201.67320854294724,200.24132500022426,186.69795089176273,176.81829434936168,
31,1988-05-25 14:04:07+00:00,238.9271130238438,246.8545732898653,250.5522197351414,,249.42960077287617,246.83026004026414,243.72173903402384,243.59312685456126,237.71948875353894,234.49355663060618,230.58621843783206,227.0292307780764,220.55172491062288,214.8915529157094,
32,1988-06-01 14:10:21+00:00,237.4253391352141,248.11802936878945,233.6424633287897,,238.6059711605264,240.7018440451227,237.53440985850114,238.01886022168486,233.10317826767084,224.7715812702251,219.1084649442804,221.31790755904586,214.6171914963873,216.87501370204308,
33,1988-06-10 14:04:12+00:00,235.37949868517163,252.71962964811382,239.85135036780113,,240.7713540508601,240.39881527135861,237.19804819431607,239.02879443755782,233.33802786627996,227.82345355729052,222.6821109487565,,216.83190731399213,,
34,1988-07-19 14:10:33+00:00,231.45910596553026,254.40331737335734,252.19851441496397,243.77904304276296,251.0462786796383,247.86041728000185,243.31586851378498,243.45818638220115,239.19824523670732,234.92710845148662,230.16076111621038,224.95110260339902,220.97156335600312,218.41645253934337,
35,1988-08-04 14:10:35+00:00,237.42847437771502,252.91727918485452,253.4104277676326,,256.167949609877,253.5616729725778,248.07298333246163,248.6070166267627,244.66585304594147,241.91806923495477,234.03921064819016,235.60928654010462,230.34616475391448,228.99529542412657,
36,1988-08-20 14:10:36+00:00,239.56875250182824,251.18405920129106,250.0307895193199,241.44153748809057,241.8025230554943,246.06914326669695,249.87399992257428,239.7306748093189,236.38558414521202,237.24065172244258,227.01174203705835,225.1833896162354,220.98083974918066,222.79946280731968,208.7631318324105
37,1988-09-05 14:10:39+00:00,241.66204672570473,250.61764355925533,248.8276659836926,,252.18055386578658,250.6179704269283,250.15944152757498,241.06315868931412,242.8089261700551,239.1610388602652,229.29143571984213,228.6642744041924,224.33214192492886,225.10859770223792,216.47579469281348
38,1988-09-14 14:04:25+00:00,238.30457154807326,243.67184618184496,243.31712590301035,,239.54879348108307,247.60393166112272,244.12959258061073,246.39049250123338,242.00248274816005,233.29567571567188,229.856946639439,227.1951473898661,227.28556406894444,219.83854826178862,216.8812063806874
39,1988-11-01 14:04:16+00:00,243.13575170870416,252.68180594231643,254.1818320184173,,256.3187805135527,251.7748944683614,249.20316510309178,251.84317948131974,244.5690773532246,234.97756095489646,231.8323934194753,224.11710013231283,225.4228472270801,228.614761255851,220.9411386671223
40,1988-11-08 14:10:27+00:00,225.27365805779684,,,,,,,,,,,,203.7431667779418,202.2156440684027,204.1631498067036
41,1988-11-17 14:04:14+00:00,236.8765624724429,245.8692670803198,248.45030378504148,,248.81400577403687,255.64221627523702,251.54120682351675,229.14193892382454,228.62004179404974,228.14906434027617,231.45466335099655,224.62121417393237,220.75876974495023,211.3516962455869,211.81141909975287
42,1988-12-19 14:04:00+00:00,238.42299992825866,249.28178966388373,244.73476834541103,250.513792029938,245.79283370181122,249.87474936975786,246.59181196428355,245.4945182277087,232.50035772979925,232.06064548205302,230.59909156952978,225.82659327907123,223.70203063923586,220.48713185976257,219.1802481771794
43,1989-01-11 14:10:04+00:00,231.8642651551589,245.7697671302312,243.39889396076742,,245.40830560643616,247.15427071156827,247.27197402572813,245.90230782813313,244.11975166699796,234.9418846676921,232.97253152947746,230.59239700177432,216.51517543682453,213.37555099874433,214.8742377951666
44,1989-01-20 14:03:39+00:00,238.42494369190302,249.82242443287691,252.35502786558897,247.14513370392368,248.7095912021905,248.1546085335537,247.4796730299107,245.70011085918907,242.87124965585065,241.476246183081,228.70352765896286,232.21205807545903,224.62452116912564,223.6608143418089,223.06158243390362
45,1989-02-21 14:03:35+00:00,237.31806417220415,247.04539458378335,247.038605424487,247.18954319265464,248.86458651517566,251.58327626654216,250.56662155886096,249.87072862603344,242.38349801571897,237.25974127853658,230.78328369426325,234.51052873697574,227.9509185752645,226.93411797870635,224.0137685600151
46,1989-04-10 14:02:49+00:00,231.07975648524575,242.9902551345092,240.92942041614577,237.19276058733914,242.02125213101792,250.0179230741312,249.28221488387877,243.89992769978204,237.03054686262567,235.64667935312514,230.70746695301625,223.70224632181197,223.7616531046724,217.45780358338823,215.11077381397826
47,1989-04-26 14:02:30+00:00,223.22697841636312,234.07103179557174,233.65322154576506,,241.27131997418022,244.96329531176184,244.27601785091457,236.51583907923396,233.73552556904002,227.28961390334598,219.46619688895947,222.53415803835975,220.0439644755943,211.4717251071206,
48,1989-06-04 14:08:05+00:00,223.34588574367498,231.5031915701233,227.36052746718394,,231.5462800722297,235.93541367822368,228.4290715926429,229.98940304009653,223.19252164835106,217.8728019194574,214.05394558724268,,209.35306965461007,205.71558705489952,
49,1989-09-08 14:06:00+00:00,244.57925106651106,251.68063626731322,248.82614488764688,245.33974528991905,248.7311273155795,250.37614664385762,249.43195166415165,248.239027227722,241.64201430269443,238.68806781502985,229.94283146500084,225.4055087215093,218.98400254491122,216.4296305130463,211.9447701441111
50,1989-09-24 14:05:35+00:00,242.58558586210438,252.9893639811312,251.542020139586,241.51065630142483,245.27878287957031,242.18728634270093,243.00839432395128,242.54234842281784,240.76446658431382,235.80388987480072,227.81395072456328,231.9716174066378,222.55409155883387,223.67665256369236,222.5892509933336
51,1989-10-03 13:59:20+00:00,240.3161732944789,251.08398167584232,245.16519534181873,247.32300662587068,246.02901043078563,243.37661459357457,246.16275053818225,252.47446050690885,239.91970481474522,233.22004475216144,223.70757836792728,226.85502579999675,222.15569723843512,221.08930933461505,215.54052400733033
52,1989-11-04 13:58:20+00:00,239.48791413585963,246.88832794057902,241.84000846581205,245.35645994589643,239.18616386538042,240.528562799632,247.3693834729251,245.46708462822005,243.87507980307436,238.86312851410815,226.204294717983,223.2996921256909,220.89840313723718,224.31739554345853,210.8410616716682
53,1989-11-20 13:57:38+00:00,,,,,,,,,,,,,,,
54,1989-11-27 14:03:48+00:00,235.40682533587588,237.91784748334626,232.47604786786823,235.65519003489794,237.58924595933027,242.54976018021165,233.4825786178057,231.93430892617607,233.01754173243873,227.06041268437667,226.2825666577088,221.2706040677673,221.92710645964252,219.48543636389095,202.90137576390967
55,1989-12-22 13:56:55+00:00,237.86059024606595,243.3829086028605,240.1188788103817,251.64117716910832,252.02324381737412,249.96533352111084,249.233680566141,242.5042938516155,233.58366540543778,227.50851627058896,224.77865045483782,230.44571115724878,221.09477609011316,222.35107677443415,217.51761120376295
56,1989-12-29 14:02:53+00:00,237.421009967766,244.63937519653774,232.48387702166588,227.48319272168825,231.63857820597607,233.84118824027456,233.22727546357999,236.02368189349522,234.5360655534907,226.95577336371667,224.09661039447246,220.32359014124947,213.8404717449011,214.93920713058657,202.5963754409248
57,1990-03-03 14:00:47+00:00,246.3714646760071,258.19493799958764,258.3168620190131,243.8603804129317,249.11624325531423,248.96059910406078,250.068241557188,251.89723641003374,245.46766374878666,238.035203780495,239.61193762251895,236.22677214999948,233.40068114030643,224.3513037144908,225.83503973410333
58,1990-04-29 13:53:47+00:00,235.1804994018764,246.83469355267755,240.84020498430928,240.00226644100377,242.30419192824507,243.67572359781417,236.34184854188436,239.36937756248446,238.95845906055268,232.4532311241536,225.02563619230136,225.45212856548557,226.655892564059,214.96999027648258,
59,1990-05-06 14:00:01+00:00,237.39309090923086,247.44892420512463,238.75236106751078,235.26725804221638,238.33271615879022,239.09084045512043,244.77239420300913,241.4862517693295,238.52242956677665,231.05960406801103,225.17966352416295,223.8295000637834,221.30328923865088,214.27855021206855,
60,1990-05-22 14:00:04+00:00,219.59000585623988,236.07319158138924,236.53154998624916,233.4745414128007,237.13957475600617,239.6240722694598,238.38173593402243,238.26071619515304,237.3058801987275,223.91164318647802,224.88413659725038,225.78624685565575,215.09932483833066,200.65747848929786,
61,1990-06-07 14:00:02+00:00,238.65489028139166,238.74004019205188,237.3974032438665,232.745374485892,242.0602920960072,244.40913323727898,238.23044131955797,241.97301660670132,238.90134643774428,230.78148119831104,223.62111672139696,,221.12320702129068,195.729542453355,
62,1990-06-23 14:00:01+00:00,220.4523694732588,234.1736314353971,235.0109765561027,233.40534985543508,237.03692112133717,237.9040704025632,236.3492089870289,238.2933294938864,228.31977357553626,211.19606605598347,211.92472559795772,,200.9620559173435,,
63,1990-07-09 13:59:59+00:00,236.407348881997,245.07695285304808,248.58403172005046,246.14014448404492,243.0755225308984,245.06895420580912,246.26877890754122,244.79648625892065,245.25153999175666,239.57427073102573,229.97759704586352,,221.0274311757393,,
64,1990-07-25 13:59:55+00:00,226.04570883950836,235.37821229335788,236.6545504526158,,230.99859297568725,234.02326330516226,234.941966511414,236.20974049349445,227.99944609466382,219.5775202323411,218.11572436949007,,216.06725842646927,,
65,1990-08-19 13:53:37+00:00,224.25888494296197,235.05634166564644,233.89915856029228,219.43495808512841,235.57372374507815,238.35790471053184,238.77671335652772,240.35829282819446,234.50441714255874,234.1790630970188,223.88829977431092,222.07130224270966,218.64607320236468,204.5481703714389,
66,1990-10-29 13:59:18+00:00,237.38314861710606,250.41873453696326,243.86501892471915,241.82194579305536,242.26675077816793,247.38466458988978,246.54202214104308,245.41893042031182,244.7890868070148,244.14055290635855,,,,,
67,1990-11-07 13:53:09+00:00,228.42728173298053,243.87455394579243,242.44633296914435,244.70082524747207,245.70848506978808,244.1935176108973,242.35389677780609,243.60110907074335,245.6847533931122,236.70047810121906,234.95771427732728,229.88255239578734,224.8562677278237,224.8021328652682,222.2975998806665
68,1991-01-01 13:59:43+00:00,240.5716597629708,239.9592596960778,240.2560865583656,239.92609476632617,242.6861544564677,245.9670563640194,242.77329551752194,245.1956314229693,247.20640041473212,241.41771412891552,237.23499262086386,235.65159503711078,235.24883968546283,234.74294176263072,222.16585891520316
69,1991-02-02 14:00:24+00:00,229.21411323396774,243.39921560481866,241.0365999621701,241.28424401030426,241.21409389772148,247.8396364613069,238.42033732070655,241.32992865287372,240.05923247843197,237.48447856765878,232.86535251414813,233.31422807244712,231.7323234562013,233.55490892527774,234.35791699201872
70,1991-02-11 13:54:24+00:00,221.47559821274078,237.95181109765352,236.6929489559915,235.53159932554138,241.39555077779488,237.77848585412352,243.21337462957985,239.62524118505416,239.27665568964545,237.8462327674973,231.81431385612478,227.46007294443888,221.2673208756798,222.35114120560345,214.2782247890434
71,1991-02-18 14:00:45+00:00,226.6821809440363,235.38795688728482,228.06150078085395,227.8927744838918,232.319216504214,230.89072342079044,225.84620011329062,228.48423289021952,225.94902646971582,225.73272642930633,219.1081101460388,222.2288211447505,214.5057277088034,213.73090424540152,213.41430545074343
72,1991-03-06 14:01:01+00:00,,,,,,,244.60828360713634,248.2173024933782,255.26446445018507,236.14029325577275,244.44412265765013,234.32413914462796,224.0130205227938,223.24995465205086,219.93540577640042
73,1991-03-22 14:01:24+00:00,224.9258300186038,237.94283717846272,236.25637888689414,234.315786746834,236.98683631432186,245.40093412985738,244.3876250550634,244.99107649141467,244.64545538110158,239.3926786169571,235.03333851893967,229.12502151108546,219.39058170216708,217.70231467382942,216.40670656573178
74,1991-04-07 14:01:37+00:00,240.59527383469597,242.69721770562188,246.10259146673855,243.64010328747278,242.05006668151634,248.781026934177,247.61921724346547,251.57207463705413,248.79687036237203,237.94708369979054,237.08251184711574,235.7832504707622,235.34927997969658,235.1393504594178,225.74967350998958
75,1991-04-16 13:55:37+00:00,213.2813267565116,232.20294033959885,225.98718104406163,233.92649645798116,236.50548920862067,234.07149364500134,230.26929961331282,233.11831864131236,219.29238405606182,211.9071449415984,209.0487224963603,215.95481563514858,209.56871208493783,214.99485468736813,
76,1991-04-23 14:01:52+00:00,237.0062856204027,242.50583627863648,242.26941126962785,245.94695500893175,249.54002970743835,251.8193222904457,248.1890935240911,254.12635341400863,248.98098811661424,245.16134339251482,232.56843047900662,232.4295780578099,225.4708580980764,232.35570656254095,218.43568938931224
77,1991-07-05 13:56:53+00:00,244.72173912706637,240.00088318318663,238.6265923003959,236.1713065606829,241.07312119612413,239.2665666293928,237.62939938055405,239.85204921175895,236.9855147792974,228.53560581254277,223.2971781803829,,219.13741884247526,,
78,1991-08-22 13:57:15+00:00,218.57645904647154,222.33383777986666,207.23977139160402,,229.26915203657452,232.74518238814892,226.88509737000226,227.53272963923047,224.27604826192487,217.8190810401574,218.41339483189353,214.81582676133507,212.66353095778956,207.24542915192032,
79,1991-09-07 13:57:30+00:00,233.95199779195974,238.53579112919044,225.5504590175129,228.14676787008224,231.77406996943364,229.04694780847868,230.05343277911194,229.68456189087257,233.81418171631032,227.7590160054278,223.0784937688959,225.96997978491268,225.17670438044524,216.2646020334725,211.01632129954703
80,1991-09-30 14:03:49+00:00,237.6426310910442,242.6371888386031,242.02747522262882,237.03577522972648,246.25165330404468,247.23856905507398,246.98778813026718,246.58347262666086,244.25849648980002,235.8757477685229,237.1657998478484,236.30076032056556,227.33235802631185,225.4368777789044,225.75962275630968
81,1991-12-12 13:58:08+00:00,232.69965096515784,239.74508944180704,241.16193502113293,238.8924836929678,244.46631041071373,245.97079008417816,239.35081881835043,245.15946962550748,232.26099332826834,225.94290024683298,220.7730833751803,216.39280196194875,212.39424053102027,217.97935573624957,219.10117619332613
82,1992-02-05 14:04:04+00:00,232.30658910697542,239.01632359267978,240.69803536237197,240.02836446290155,240.33487124603408,246.23561747870951,246.5732518305408,237.4920672506737,234.01382708171533,224.12892361210714,220.85990371548954,219.21710580897994,217.66678201703996,219.31794874935426,213.57136369396892
83,1992-04-09 14:03:49+00:00,238.34277015334368,238.17661753947147,234.68351929807966,235.71273574660137,239.48003716754783,243.4425731584674,244.38032803292037,246.01567057031022,239.09494483455424,236.28953572070162,235.31469607373683,231.75503777286332,224.44531837194165,226.1768985216183,218.27741635601933
84,1992-06-28 14:03:04+00:00,233.47477502191546,234.86431670146737,207.2812401196246,,235.97131030264276,236.6022815502339,234.10743209128043,234.40180234682396,229.80826862627907,216.40787190785943,208.94364380783645,,208.8925136358086,,
85,1992-08-31 14:02:10+00:00,223.4409370687015,241.42818119967598,203.30337379013903,,228.11031410661838,228.2823398295334,225.169156147671,215.47063930751645,207.38150649831508,203.1980324567747,204.24849483032057,211.50182314312573,202.74589765886702,200.19586465155874,179.98634056357943
86,1992-11-03 14:01:06+00:00,241.4539447831616,241.00163050634762,217.85467591600684,,236.21066203489607,240.33879279231164,228.96165985339726,223.03133503157966,228.78168404585065,226.27166007357732,221.99609216173332,213.99669145767444,218.3011123427579,211.61721037113915,211.7119682016426
87,1992-11-12 13:54:43+00:00,234.30674985849848,241.1664216781764,235.24677751373162,235.15114395614404,235.68251211800668,237.4838787111017,232.26351334168453,231.87867350785098,232.46907417487728,223.45457602408845,220.6443075330824,217.07777108992934,210.888123931833,209.13540351727607,205.25569617412015
88,1992-12-05 14:01:03+00:00,230.92642541067784,229.56839705569809,205.2433705471433,,238.93185062146875,241.54916931044417,233.49367807619785,234.06698719633692,225.4309633982663,227.93519978375343,216.58037797853558,215.6056447817408,209.8958629166541,200.38790560256052,197.56661451114033
89,1992-12-14 13:54:57+00:00,245.6984883206694,248.3921449272917,247.2466639487807,242.09168047799767,241.6980277572584,244.6737954193659,242.54827767709762,238.33449154477776,233.75521906988962,222.63336243934634,222.91935478726478,221.48444708883363,211.6231163234545,203.6017836188184,194.43303206723556
90,1992-12-30 13:55:06+00:00,244.41284744778312,247.82905995209325,246.9633027872029,241.37449679380865,247.53010262270163,248.73762227987737,245.76504681695528,248.38751886164633,237.09512968210134,235.24709067099388,229.01470193636604,226.86084218098378,226.94208120780078,218.00066769859455,212.77579119715324
91,1993-01-15 13:55:19+00:00,236.5461545772758,247.65785323945602,247.8303989096561,248.7789642325439,246.81591519544372,245.66661788942645,243.40307428477735,241.09228776233755,240.92198377805778,233.08549088201147,228.5128258444728,230.689685689023,223.99095907933702,219.35247299262173,212.24076373972022
92,1993-01-22 14:01:35+00:00,234.11079394021775,236.57389374748823,233.10336472595628,231.28412541088875,230.00533554474615,240.7666158071117,243.29520896135494,244.83461083398308,230.4504302190194,222.40398181864364,214.71003908697162,216.67051482826753,215.46077653907952,214.73714536494714,212.11971759800633
93,1993-01-31 13:55:30+00:00,244.90488351549806,256.13565698845,256.78500481593403,254.3164628727221,249.0233626666271,253.0612016637178,254.37737823132164,253.57345350279166,247.0112163944552,239.74295577581256,238.85986638348285,235.82492852391027,236.36545255549748,225.79778536766628,217.79855751847967
94,1993-02-07 14:01:45+00:00,239.29031241659402,240.98139956262594,240.42611777924043,236.43788850121413,234.77370825187728,234.4255361038009,228.6046518669412,225.14378888649577,224.88011565471294,225.6952337574162,222.47993965899394,223.79924131948135,220.25186305149674,210.06152129904032,212.9221292334024
95,1993-02-23 14:01:49+00:00,233.706676580435,243.18374600304043,240.53893977549137,,227.48090800368647,223.9810537509147,231.71428626643274,229.5398626870841,222.8870277348409,225.5765441221322,227.44419560772053,220.4452530312389,218.3714556942271,207.40498940199214,207.69173456710703
96,1993-04-05 13:55:54+00:00,226.5269670626385,238.55219082309026,231.99828554376154,,233.6647205424224,233.5521418511997,230.3884367857298,238.2442631760934,232.54032789540548,225.47530473973612,220.5443882736032,220.41497531616818,215.28426092452548,214.35560404466693,195.83565895246386
97,1993-06-15 14:02:22+00:00,227.32319995663147,245.23653325069762,245.86106436331124,232.25103890280113,243.7268490395965,247.34406377154284,246.45688284878167,243.0380742559743,242.4563638965136,234.72921913393873,232.37738491091545,,219.11199609005328,,
98,1993-08-02 14:02:14+00:00,214.67914220339262,223.93020506689174,233.33320131076275,189.04644721280994,235.44341782019222,238.58435797289746,231.76410299989692,233.7852795356174,235.7749176931568,228.57847737971494,226.67065409166048,221.20530125089186,201.7615086078739,199.71749597333817,
99,1993-09-03 14:02:13+00:00,222.93219748943267,240.2413840627136,242.85462931329977,225.74713768357734,236.24293828353143,237.11062228557284,237.3485305805129,237.73701241789502,238.83707137395794,229.14113033077172,227.05494899944966,224.34105666637606,218.10377259973114,216.82244162364617,216.6717421585122
100,1993-10-05 14:02:07+00:00,228.948504431774,245.9150537748985,242.72421706053532,234.53218443705344,241.75377246664334,244.60031244791074,247.7996916340777,243.00513310008972,246.0347196358665,239.6943615001848,235.69740611063932,233.05390763559865,230.56661896230017,231.73635450753721,229.64293735006393
101,1993-10-30 13:55:46+00:00,219.74034248906744,231.26122811398767,233.57244278697922,223.0896900426679,234.9363514183755,235.1347502702203,234.9773920988253,237.60048011128652,236.4459703233913,229.04294512285372,225.1084079705118,215.6142385306487,220.55683875986506,215.29739425085378,208.24220791006925
102,1993-11-06 14:01:53+00:00,232.3606648665742,242.3482624341769,244.04242628012506,246.10335117657235,248.8940680895909,256.5668822871446,253.8962961498683,255.3037496297468,253.6975474871482,246.1844317983812,241.41020734759172,237.94455709446214,226.5560466539804,228.94408498892176,227.3429609546809
103,1993-12-08 14:01:42+00:00,227.81851715694557,240.4718138518288,248.18795100858813,248.07733071146325,240.89089808418055,243.19850289448667,239.8326362379451,243.4780628073449,241.91747314686054,238.77221136217474,232.01128826245812,233.79454346923114,232.62659210536987,230.59017385682304,230.79011406537637
104,1993-12-24 14:01:33+00:00,220.764892725411,241.5355020701229,234.52633948723496,238.76927983426077,242.21873553552086,246.5034612625799,242.71194744247504,242.56552768947245,232.16890946594367,234.80978572896203,231.71826045184946,219.64730303871266,220.73514998312388,216.40723362694692,213.4124897671134
