,dates,chi0326-0000,chi0326-0001,chi0326-0002,chi0326-0003,chi0326-0004,chi0326-0005,chi0326-0006,chi0326-0007,chi0326-0008,chi0326-0009,chi0326-0010,chi0326-0011,chi0326-0012,chi0326-0013,chi0326-0014
29,1988-04-30 14:10:04+00:00,245.3889674747196,256.8973980869672,259.6405785922992,,253.03902847580582,254.1997547450643,249.07955564586146,245.45125982544127,240.6597092294823,231.36311328711292,229.6451968924727,228.20667252880668,225.9443467754872,221.66427769279125,216.43177154294978
30,1988-05-16 14:10:15+00:00,212.77353113845533,236.6163942215813,237.03196890060698,,236.33412723558078,228.50017891245108,230.45764085791083,224.1597140369378,216.40831826311123,210.20735549756728,207.98660639565438,207.37820952937147,194.1592392631439,182.89786265196855,
31,1988-05-25 14:04:07+00:00,238.51521813082454,246.40148890754412,250.12071079959742,,248.89656032308653,246.353329111505,243.39810733236584,243.28065486675354,237.45296852864413,234.19150037572538,230.23769198989268,226.63524435866668,220.13983001760363,214.55593485473076,
32,1988-06-01 14:10:21+00:00,244.37068770743124,255.7579127982283,240.9185427853981,,247.5940693128074,248.74382660242674,242.99146945095745,243.28774534543578,237.59722734381134,229.864836889851,224.98529835154105,227.96128445421007,221.56254006860445,222.53418661273852,
33,1988-06-10 14:04:12+00:00,236.7349021767087,254.21057348880458,241.2712968827447,,242.52540562814335,241.96822984050678,238.26300808052375,240.0570315690687,234.21505365492158,228.81741611775104,223.82899082621094,,218.1873108055292,,
34,1988-07-19 14:10:33+00:00,231.72565065343917,254.69651653005715,252.47775170705904,244.08767373402594,251.39121886399104,248.16904797126483,243.52529648285628,243.66039269716654,239.37071532888368,235.12257455595315,230.38629892905638,225.20605839183364,221.23810804391204,218.63363709986174,
35,1988-08-04 14:10:35+00:00,234.55008913280506,249.75105541545355,250.3949765586793,,252.44298046940526,250.22880584689258,245.81139492574667,246.42341402717582,242.8033684757056,239.80725338868746,231.60365390249711,232.85604847975597,227.46777950900452,226.64994448382956,
36,1988-08-20 14:10:36+00:00,237.97856294536513,249.43485068918164,248.36487665064425,239.60026537008065,239.74463068830673,244.22787114868703,248.62456527106755,238.5243241113124,235.35663796161825,236.07451271436963,225.6661970277434,223.66233873614024,219.39065019271754,221.50375279834972,207.01392332030107
37,1988-09-05 14:10:39+00:00,241.66265519747907,250.61831287820712,248.82830343031335,,252.1813412998475,250.61867497319335,250.15991961254053,241.0636202885912,242.80931988708554,239.16148507289972,229.29195058057428,228.66485642067224,224.3327503967032,225.10909349405406,216.47646401176527
38,1988-09-14 14:04:25+00:00,240.57819880739834,246.17283616710256,245.6990211270652,,242.49113464020965,250.23655269823598,245.91601399865186,248.1153131807214,243.47365332772335,234.9630023725103,231.78078508963716,229.3699212900901,229.55919132826952,221.6911334360535,219.382196365945
39,1988-11-01 14:04:16+00:00,240.0592427589836,249.2976460976238,250.95882264251958,,252.33741599038493,248.21262094763233,246.78590807116848,249.50927614015242,242.57839509164072,232.72145439176805,229.22919353894252,221.17435244127577,222.34633827735954,226.1079761857083,217.55697882242967
40,1988-11-08 14:10:27+00:00,228.17750471305865,,,,,,,,,,,,206.64701343320363,204.58174134306046,207.35738112749158
41,1988-11-17 14:04:14+00:00,233.07448457610764,241.686981394351,244.4671745603093,,243.89366967289712,251.23981029000672,248.5538599049676,226.25760396798398,226.15987374347986,225.36087388296363,228.23752051563594,220.9844440122204,216.95669184861495,208.253706848573,207.62913341378407
42,1988-12-19 14:04:00+00:00,237.28928298327153,248.0347010243979,243.54706487923406,249.2010671462687,244.32567059653377,248.56202448608857,245.7010343646508,244.63445709702881,231.76677617716052,231.22925305572915,229.63979261607915,224.7421683751705,222.56831369424873,219.56336249718046,217.93315953769357
43,1989-01-11 14:10:04+00:00,230.38479479105786,244.14234972972005,241.84897262694727,,243.49369689995245,245.44119976366179,246.10953302536302,244.77995100019442,243.1624473137561,233.856939734018,231.72067199062272,229.17725143611244,215.0357050727235,212.17005662799534,213.24682039465546
44,1989-01-20 14:03:39+00:00,240.25687335065194,251.8375470575007,254.27419226999257,249.266315414054,251.08032370174791,250.275790243684,248.91904633321343,247.08985060030892,244.05661590562934,242.81966126616354,230.25362198559654,233.96433861861016,226.45645082787456,225.15349776745614,225.0767050585274
45,1989-02-21 14:03:35+00:00,240.06094815906891,250.0625669693346,249.91210293453582,250.36551412481384,252.41420108641242,254.75924719870136,252.72174469139756,251.95153716779294,244.15830530133735,239.27118953557076,233.10418552930267,237.13415689832465,230.69380256212926,229.16906048652208,227.03094094556636
46,1989-04-10 14:02:49+00:00,232.11794062724178,244.13225769070482,242.01704189823684,238.39486854122927,243.3647845500716,251.22003102802134,250.0979309954471,244.68751566957212,237.70231307215252,236.4080143905889,231.58593045778213,224.69529202285165,224.79983724666843,218.3037314027924,216.25277637017388
47,1989-04-26 14:02:30+00:00,224.08787951763648,235.01802300697244,234.55511793757526,,242.38542728171043,245.96012816586784,244.95244014477223,237.16893646640685,234.29257922280513,227.9209413776131,220.19465166696,223.35762865696904,220.90486557686765,212.1732000785285,
48,1989-06-04 14:08:05+00:00,231.37819159138965,240.33872800260943,235.7753240695517,,241.94102881633103,245.23597834399854,234.7401690444187,236.0828764418111,228.38989602040172,223.76315954111482,220.85051207377046,,217.38537550232473,212.26042885674107,
49,1989-09-08 14:06:00+00:00,243.01199206044978,249.9566513606458,247.18425450034457,243.5250243355323,246.70290977832371,248.56142568947087,248.20053387367494,247.05007211967552,240.62790553406654,237.53874454391826,228.61668922910283,223.90639141136373,217.41674353884994,215.15260465625562,210.22078523744366
50,1989-09-24 14:05:35+00:00,242.51414387548226,252.91077779584685,251.46717615360092,241.42793400112555,245.1863285439417,242.10456404240165,242.95226133446246,242.48815105365622,240.7182394164995,235.75149908461117,227.7534998128061,231.90328159334706,222.48264957221176,223.61844057459285,222.51066480804926
51,1989-10-03 13:59:20+00:00,241.2619672587581,252.12435503654945,246.15602711392074,248.41813647924658,247.25297909044107,244.47174444695048,246.90587436725878,253.19195937636204,240.53168914457294,233.91362699263286,224.50786556847123,227.75969828756817,223.10149120271433,221.8599562684722,216.58089736803745
52,1989-11-04 13:58:20+00:00,237.04276334912785,244.19866207517407,239.27842192733115,242.5252327191544,236.02185108255108,237.69733557288995,245.44819356906444,243.61214265207872,242.29292341165967,237.0700179371715,224.1353209753638,220.96085224273008,218.4532523505054,222.3250504579734,208.15139580626325
53,1989-11-20 13:57:38+00:00,,,,,,,,,,,,,,,
54,1989-11-27 14:03:48+00:00,237.5763566770392,240.30433195862594,234.74889022527745,238.16727895624496,240.39687475377693,245.06184910155866,235.1872103858626,233.58016028843792,234.42135612966206,228.65140233456313,228.11832394638546,223.34580795931484,224.09663780080584,221.2532026418759,205.28786023918934
55,1989-12-22 13:56:55+00:00,236.2155809726613,241.57339840211537,238.395535762053,249.7364295893766,249.89440828708572,248.06058594137912,247.94117327989449,241.2563557821361,232.51924764029357,226.30217613675887,223.3867195311877,228.87222402616604,219.4497668167085,221.01069884795626,215.70810100301782
56,1989-12-29 14:02:53+00:00,238.46598220867523,245.7888446615379,233.57860984547554,228.69316057958315,232.9908952236233,235.05115609816946,234.04832508143724,236.8164194555643,235.2122240623143,227.72208634038344,224.9808176752418,221.323128806467,214.88544398581033,215.79066599354962,203.74584490592494
57,1990-03-03 14:00:47+00:00,244.1186333532763,255.71682354458375,255.9567530142475,241.25183888134865,246.2008144847214,246.35205757247772,248.2981598036138,250.18819195830693,244.00994936349025,236.3831274771591,237.70569573405442,234.07189001521348,231.14784981757563,222.51566337745086,223.35692527909944
58,1990-04-29 13:53:47+00:00,235.8666028651023,247.589407362226,241.5589800410221,240.79670203000217,243.19209052771387,244.47015918681257,236.880929834419,239.88986984493167,239.40240836028707,232.9563736638526,225.60618527656942,226.10840144335378,227.3419960272849,215.52903754281476,
59,1990-05-06 14:00:01+00:00,240.8145200600113,251.21249627098308,242.3367154159474,239.22891284838317,242.76044800097665,243.05249526128722,247.4606599643366,244.08181871130085,240.73629548786985,233.56865211191666,228.07471895943868,227.10217142539946,224.7247183894313,217.0663813719637,
60,1990-05-22 14:00:04+00:00,223.98866460623177,240.9117162063803,241.13966867671684,238.56772522858077,242.83195666776035,244.71725608523985,241.8378249518732,241.59762972962963,240.15207115460458,227.13732626980538,228.60607861647426,229.99365957303928,219.49798358832254,204.24157080410606,
61,1990-06-07 14:00:02+00:00,244.5334715661414,245.2064796052766,243.5559169707472,239.55215281560223,249.6678678762716,251.2159115669892,242.84932661471848,246.43262999513217,242.70513432787646,235.09244080712753,228.59530088541598,,227.00178830604042,200.5194975742622,
62,1990-06-23 14:00:01+00:00,228.78268369412197,243.3369770783466,243.73797240653076,243.05097684801348,247.81732776010128,247.5496973951416,242.89445587484997,244.6128782131619,233.7099768949183,217.30496315128312,218.97345301561117,,209.29237013820665,,
63,1990-07-09 13:59:59+00:00,242.15918138000237,251.403968600854,254.60976100367515,252.8001610606827,250.51907046949358,251.7289707824469,250.78807587025972,249.15994539533853,248.97331396105426,243.792281229563,234.84453223648345,,226.77926367374468,,
64,1990-07-25 13:59:55+00:00,228.87057376838686,238.48556371512421,239.61393275905996,,234.65430053070648,237.29415953860052,237.1615032412471,238.35274147402296,229.82729987217346,221.649087846852,220.50599469392571,,218.89212335534776,,
65,1990-08-19 13:53:37+00:00,231.60469562256247,243.13673341320697,241.59476974844517,227.94063360887634,245.08006697750233,246.86358023427977,244.54842174764238,245.93097679202933,239.25758875877082,239.56599092872582,230.10398573397288,229.09772984928404,225.99188388196518,210.53364574000227,
66,1990-10-29 13:59:18+00:00,236.76969549330366,249.74393610078062,243.22235374740237,241.1116316497052,241.4728702650119,246.67435044653962,246.06002325805548,244.9535521884617,244.39214655043676,243.69068728223678,,,,,
67,1990-11-07 13:53:09+00:00,224.94031683132658,240.0388925539731,238.7933221197926,240.66328694029383,241.19594225588298,240.15597930371905,239.61413864079228,240.95582535224725,243.42848198615965,234.14337050667285,232.00720551438934,226.54719466377054,221.36930282616976,221.9609022046613,218.46193848884718
68,1991-01-01 13:59:43+00:00,242.93816694409855,242.56241759531835,242.73528455764233,242.66626097605305,245.74869316145657,248.7072225737463,244.63269401697949,246.99091273279038,248.73766976722655,243.15315272840922,239.23742177412583,237.91521060166778,237.61534686659058,236.67120687317927,224.76901681444372
69,1991-02-02 14:00:24+00:00,229.348403449975,243.54693484242665,241.1772849503682,241.43973794462846,241.38788123608384,247.9951303956311,238.52585106185512,241.4318039891551,240.14612614761313,237.58295805939744,232.9789826969235,233.4426795834106,231.86661367220856,233.66433058276516,234.5056362296267
70,1991-02-11 13:54:24+00:00,222.4845181088935,239.0616229834215,237.74991265672293,236.69982236319188,242.70121181987486,238.94670889177402,244.0060974051284,240.39062869248036,239.92948621068544,238.5861073580093,232.66801530671555,228.42512675815016,222.2762407718325,223.17322408395012,215.3880366748114
71,1991-02-18 14:00:45+00:00,227.35901379032728,236.1324730182049,228.7705637626826,228.676475674334,233.1951178347082,231.67442461123264,226.3779973496621,228.99769229085405,226.38697713496293,226.22907051658638,219.68081486213117,222.87622647598536,215.18256055509437,214.2823976757127,214.15882158166352
72,1991-03-06 14:01:01+00:00,,,,,,,243.85053360140097,247.48568179818542,254.64043503369712,235.43305991708638,243.6280841899351,233.4016608767762,223.04861142458512,222.46413983128824,218.8745557683709
73,1991-03-22 14:01:24+00:00,223.33490375176416,236.1928182849391,234.58969422639547,232.4736615957565,234.92799055723526,243.5588089787799,243.1376115596894,243.78416690967424,243.61603250255828,238.22599935460804,233.68717013930612,227.6032659514997,217.79965543532745,216.40600438233045,214.65668767220816
74,1991-04-07 14:01:37+00:00,239.44283671452436,241.4295368734331,244.89527638846354,242.30570241148462,240.5586774671766,247.44662605818883,246.7137309347592,250.69781199416533,248.05117575520217,237.10196314499802,236.1073727454321,234.68091931233718,234.19684285952496,234.20032762075948,224.4819926778008
75,1991-04-16 13:55:37+00:00,219.28852009171598,238.8108530083237,232.28043120475195,240.88219400400732,244.27950411300284,241.0271911910275,234.98923723383058,237.67549979215707,223.1793915082529,216.31242005408163,214.13173224153326,221.70082665143104,215.57590542014222,219.8896048123495,
76,1991-04-23 14:01:52+00:00,235.79057837402158,241.16855830761722,240.99581320199047,244.53929398680623,247.96676150623924,250.4116612683202,247.23389497336308,253.2040927443402,248.19435401601467,244.26982474516865,231.53975511668412,231.26672764822794,224.25515085169528,231.36513028771188,217.09841141829298
77,1991-07-05 13:56:53+00:00,242.93874229272276,238.03958666540868,236.7586908548931,234.1067839103903,238.76571352815006,237.2020439791002,236.22847329642693,238.49943092363623,235.83181094531037,227.2280748006908,221.78848855132293,,217.35442200813165,,
78,1991-08-22 13:57:15+00:00,223.10886584743943,227.31948526093134,211.9880070878561,,235.13461966135648,237.993232368217,230.4462741421913,230.9711072123785,227.20878207431585,221.14284602753386,222.24850827886635,219.1511723970435,217.19593775875745,210.93850136011636,
79,1991-09-07 13:57:30+00:00,240.98629548434414,246.2735185908133,232.91972326667752,236.29174414547472,240.87727874781348,237.19192408387116,235.5803809659854,235.02092565750903,238.36578610550023,232.91750097984306,229.03059181629808,232.6984384471934,232.21100207282964,221.996252005045,218.75404876116988
80,1991-09-30 14:03:49+00:00,234.52132496062436,239.20375209514125,238.75753546695088,233.42163128924034,242.21231595879547,243.62442511458784,244.53533331350872,244.21558521737683,242.2388278171754,233.58678993954834,234.52469466057008,233.31516315233787,224.211051895892,222.893591302266,222.32618601284784
81,1991-12-12 13:58:08+00:00,229.62371446814367,236.36155929509147,237.93952535759428,235.33087301221457,240.4856867086954,242.40917940342493,236.93401157069644,242.8260005588071,230.2706814772592,223.68721348235593,218.17036787770678,213.45060183437,209.3183040340061,215.47303710905285,215.71764604661055
82,1992-02-05 14:04:04+00:00,234.28641076601804,241.19412741762667,242.77213424327377,242.320789541793,242.8969933930304,248.52804255760097,248.12882599121716,238.99400092305086,235.2948881552135,225.5807928287384,222.53513742698715,221.11084826545547,219.64660367608258,220.93113676783344,215.7491675189158
83,1992-04-09 14:03:49+00:00,237.12638694482936,236.83859601010573,233.4092130796361,234.30429203147952,237.90589419182342,242.03412944334556,243.4245983690877,245.0928971017821,238.30787334669205,235.39752136779111,234.28544874345548,230.59154079080616,223.22893516342734,225.18577146282888,216.9393948266536
84,1992-06-28 14:03:04+00:00,238.1986636821668,240.06059422774382,212.23007585893552,,242.08457798061505,242.07204736736702,237.81905889576362,237.98544202011806,232.86490246526523,219.87205692537708,212.94078036651064,,213.61640229605993,,
85,1992-08-31 14:02:10+00:00,225.33881215696672,243.51584379676774,205.29162388260738,,230.56638775025576,230.4798794054195,226.66034371702227,216.9104066158556,208.60954332013378,204.58980752150256,205.8543891357758,213.31718192320554,204.64377274713226,201.74228139014522,182.0740031606712
86,1992-11-03 14:01:06+00:00,239.19637062445287,238.51829893176802,215.48959822593102,,233.28909547656713,237.72475955591204,227.1878515858404,221.31869256635233,227.32090076668618,224.61610569052425,220.08583710436437,211.83727269717042,216.04353818404917,209.77770550108016,209.228636627063
87,1992-11-12 13:54:43+00:00,235.7152318604252,242.71575188029578,236.72233008717865,236.78201785311182,237.5052535322648,239.1147526080695,233.37017777176982,232.94717709551952,233.38044488200632,224.48746282550138,221.83609999625116,218.4250147439462,212.29660593375974,210.283055518846,206.80502637623954
88,1992-12-05 14:01:03+00:00,229.9799588514679,228.52728384056718,204.2518341517805,,237.70701154484414,240.45326066293794,232.75002577967578,233.34897808245353,224.818543859954,227.2411243069995,215.7795216592041,214.70032894249653,208.94939635744416,199.61671062838948,196.52550129600942
89,1992-12-14 13:54:57+00:00,242.5096169066035,244.88438637181918,243.90594151499735,238.3993030511845,237.57125298611425,240.9814179925527,240.0427358517601,235.9153477134174,231.69183168431755,220.294856735698,220.22107897536284,218.43422225798795,208.43424490938858,201.003443948098,190.92527351176304
90,1992-12-30 13:55:06+00:00,241.32460739868645,244.4319958980869,243.72800368814924,237.7986398948546,243.53355667681183,245.16176538092333,243.33857249266504,246.04471606577988,235.09685670915644,232.98238130165632,226.40157574097654,223.90687343836956,223.8538411587041,215.48432395488615,209.3787271431469
91,1993-01-15 13:55:19+00:00,232.31263939402524,243.00098653788044,243.3952877652984,243.87699928351697,241.33724848770774,240.76465294039951,240.07674092650907,237.88065555435438,238.18265042418977,229.98091308096107,224.93062068941464,226.6402363833051,219.75744389608647,215.90294210256573,207.58389703814464
92,1993-01-22 14:01:35+00:00,236.64147946124518,239.35764782061838,235.75455908131835,234.21439285628892,233.28034033666398,243.69688325251187,245.28360472787648,246.75444122924526,232.08793261497834,224.2598178673971,216.85138837399484,219.0911705440329,217.99146206010695,216.79918541911763,214.9034716711365
93,1993-01-31 13:55:30+00:00,242.42197504948663,253.40445767583745,254.18386261344585,251.44151622786677,245.81018700472995,250.18625501886248,252.4265215794555,251.6898677699554,245.40462856350663,237.92215623407085,236.75894383531934,233.44997259989933,233.88254408948606,223.77467476573105,215.0673582058671
94,1993-02-07 14:01:45+00:00,243.0444497418651,245.11095062042412,244.35902354857203,240.784784351528,239.63200361399277,238.77243195411478,231.5543311939399,227.99175513325312,227.30926333577068,228.4482677959483,225.65651739576177,227.39015528278412,224.00600037676782,213.12044800852044,217.05168029120057
95,1993-02-23 14:01:49+00:00,236.42147737883752,246.1700268812832,243.38301680238925,,230.99417962514855,227.12450730695974,233.84734403660616,231.59936674104466,224.64366354557194,227.5673980409607,229.74133474483037,223.04201901231957,221.08625649262964,209.6170493118016,210.6780154453498
96,1993-04-05 13:55:54+00:00,231.58634062438662,244.1175017410132,237.2985816560691,,240.2121451517435,239.41036387006596,234.36365886996046,242.0824086367299,235.81404020006605,229.1855120183514,224.82539667200547,225.25437611436203,220.3436344862736,218.4780565764617,201.4009698703868
97,1993-06-15 14:02:22+00:00,228.55321186832833,246.58954635356417,247.1496482708032,233.67526322160802,245.31862916061596,248.76828809034973,247.42332077940065,243.97118674070984,243.25225395702336,235.6312278691831,233.4181642208128,,220.34200800175014,,
98,1993-08-02 14:02:14+00:00,221.58996611810414,231.53211137307443,240.5731120785558,197.04845385089698,244.38683700393656,246.5863646109845,237.1940360757417,239.02797353988132,240.24662728502898,233.64641491717006,232.51827432718562,227.81565456061594,208.67233252258544,205.34853768162165,
99,1993-09-03 14:02:13+00:00,226.61376989371814,244.29111370742763,246.7115146892179,230.0100109938026,241.00732610084205,241.37349559579812,240.24119461245147,240.52992941424952,241.21926528261324,231.8409500939144,230.17012564922967,227.86256070525783,221.78534500401662,219.82224136047137,220.72147180322622
100,1993-10-05 14:02:07+00:00,228.57097505041017,245.49977145539827,242.32871008958273,234.095045153369,241.2652050319372,244.1631731642263,247.50306140586326,242.7187315004344,245.79043591851342,239.417506620518,235.37795817256222,232.69279257516368,230.18908958093633,231.4287379745741,229.2276550305637
101,1993-10-30 13:55:46+00:00,223.0779172650815,234.93256036760314,237.06894969518441,226.95425030963156,239.25556583439368,238.99931053718396,237.59977227997922,240.13243338964202,238.6055775314004,231.49049995859735,227.93250970406214,218.80670135987953,223.89441353587912,218.01689962390228,211.91354016368473
102,1993-11-06 14:01:53+00:00,228.95073481534857,238.59733937782866,240.47011860741247,242.15501111725843,244.48121743506357,252.6185422278307,251.21706539533386,252.7169061426101,251.49112215988455,243.6838164274824,238.52488191963155,234.68288487155064,223.14611660275474,226.16562346570086,223.59203789833268
103,1993-12-08 14:01:42+00:00,224.69987603732463,237.0413086202458,244.92080316898523,244.46627257295478,236.8550095764358,239.5874447559782,237.38227535824294,241.11219713039108,239.89952889298817,236.48520787445273,229.37243808431734,230.81149544176765,229.50795098574892,228.04905887046525,227.35960883379335
104,1993-12-24 14:01:33+00:00,220.09327262914064,240.7967199642255,233.8227374816184,237.99161445963193,241.34958011681806,245.72579588795105,242.18424593826262,242.05602278885357,231.73433175659227,234.31726432503044,231.14996652423608,219.0048838161932,220.06352988685353,215.85998762257847,212.673707661216
