,dates,mex0506-0000,mex0506-0001,mex0506-0002,mex0506-0003,mex0506-0004,mex0506-0005,mex0506-0006,mex0506-0007,mex0506-0008,mex0506-0009,mex0506-0010,mex0506-0011,mex0506-0012,mex0506-0013,mex0506-0014,mex0506-0015,mex0506-0016,mex0506-0017
0,1986-04-21 17:30:29+00:00,192.43531128312873,172.9030000327077,174.57041880098788,172.1612142969755,182.68491233607872,188.7133311615865,217.73486525059758,175.12610751840876,188.34059225381168,198.00833981468017,201.76288847115606,203.7918734238788,198.27792380682564,184.80995725285428,167.04713187893014,165.83149857823716,166.23555581603856,175.3963758853027
1,1986-05-07 17:30:05+00:00,200.02324553303708,181.66164531472305,178.72768532158008,190.11080039833493,185.42619200431216,185.873574806412,216.5991769556946,191.47113478507993,191.95421254041986,195.8005220432392,201.63714270046762,206.0497833497068,203.90283029964456,198.25912753374126,180.06635634140957,170.7830263543438,173.28751427955729,182.28220880980626
2,1986-09-12 17:25:50+00:00,210.44990752825979,210.73516442785277,200.3493827058038,199.30416807645,201.98096982588086,192.20804539121085,216.80695482236166,214.2707321287198,218.74540974401026,218.85021154933244,222.20064478610075,230.02622146178246,216.71215570640763,203.31526107525772,196.24862437590966,179.09511942897993,183.37178878121296,186.73788696706458
3,1987-06-11 17:29:41+00:00,207.76270759279979,191.46039254853568,202.4773723874944,206.90439820345327,204.94011836294743,194.1367942752151,224.33176055766484,200.19158863048347,206.55344558897656,210.71887444276652,221.00625598781593,226.41063432296644,223.36386735805007,205.71826812501718,189.83021039450287,177.8489490728331,175.01456239500803,179.8822039163132
4,1987-07-20 17:36:38+00:00,207.403814671218,211.27619057316073,209.00587137916924,208.76555225097493,208.0559088976384,202.59338095362594,218.632051891173,218.38277689478605,224.99021092738164,234.83835842844104,232.54978924074135,241.62410593323585,239.27357165654422,222.35911890696804,209.0319038371377,194.7842068465021,190.23663346418067,192.32075545511955
5,1989-09-11 17:37:23+00:00,239.06743796576205,233.27350162677251,233.3622588780523,227.13077527167124,232.51356752805063,214.8189179286596,228.32015621144845,223.4000539429924,224.04810593583517,224.32760028693613,229.23416615159806,231.10756284683285,232.993416840567,217.76147476050474,203.51618068139408,190.17446171964087,185.17427472818267,187.20767784447813
6,1989-10-13 17:36:37+00:00,,,,,,,,,,,,,,,,,,
7,1990-03-31 17:25:16+00:00,211.09453261527003,205.45141139806506,207.7306212057061,206.09667304897584,204.98697600908005,198.84314129051407,217.06543569754328,195.06417505659041,207.53081781326247,203.89660866057494,214.04099635097145,219.54008247980983,214.80825902777897,202.10309001208756,186.73552351834437,174.62188450472382,173.78265542150507,177.77516666449415
8,1991-03-18 17:26:40+00:00,211.30903474133913,196.91331337379685,188.53842533236633,188.58841820312796,189.88686739315094,190.82364575611376,216.8061263343932,180.18961572625352,187.6161629405413,185.81850745016874,182.74763210495894,189.54705352443364,190.9719071798913,178.00705854560044,167.58007890759674,163.79945587754324,165.71279167550776,178.59373243607718
9,1992-01-23 17:35:38+00:00,212.75435630143528,198.76033184327312,199.57938713885784,203.18168000267767,192.342157688075,194.82573840519171,219.70450444381783,184.4763671373656,187.09657980528758,196.51147308439442,199.3940315346095,206.80406688588104,200.8439177856853,182.9845070221172,171.18240829507508,161.56515286477716,162.2578352132661,173.5148654856341
