dates,satname,nzd0025-0000,nzd0025-0001,nzd0025-0002,nzd0025-0003,nzd0025-0004,nzd0025-0005,nzd0025-0006,nzd0025-0007,nzd0025-0008,nzd0025-0009,nzd0025-0010,nzd0025-0011,nzd0025-0012,nzd0025-0013,nzd0025-0014,nzd0025-0015,nzd0025-0016,nzd0025-0017,nzd0025-0018,nzd0025-0019,nzd0025-0020,nzd0025-0021,nzd0025-0022,nzd0025-0023,nzd0025-0024,nzd0025-0025,nzd0025-0026,nzd0025-0027,nzd0025-0028,nzd0025-0029,nzd0025-0030,nzd0025-0031,nzd0025-0032,nzd0025-0033,nzd0025-0034,nzd0025-0035,nzd0025-0036,nzd0025-0037,nzd0025-0038,nzd0025-0039,nzd0025-0040,nzd0025-0041,nzd0025-0042,nzd0025-0043,nzd0025-0044,nzd0025-0045,nzd0025-0046,nzd0025-0047,nzd0025-0048,nzd0025-0049,nzd0025-0050,nzd0025-0051,nzd0025-0052,nzd0025-0053,nzd0025-0054,nzd0025-0055,nzd0025-0056,nzd0025-0057,nzd0025-0058,nzd0025-0059,nzd0025-0060,nzd0025-0061,nzd0025-0062,nzd0025-0063,nzd0025-0064,nzd0025-0065,nzd0025-0066,nzd0025-0067,nzd0025-0068,nzd0025-0069,nzd0025-0070,nzd0025-0071,nzd0025-0072,nzd0025-0073,nzd0025-0074,nzd0025-0075,nzd0025-0076,nzd0025-0077,nzd0025-0078,nzd0025-0079,nzd0025-0080,nzd0025-0081,nzd0025-0082,nzd0025-0083,nzd0025-0084,nzd0025-0085,nzd0025-0086,nzd0025-0087,nzd0025-0088,nzd0025-0089,nzd0025-0090,nzd0025-0091,nzd0025-0092,nzd0025-0093,nzd0025-0094,nzd0025-0095
2011-02-07 22:11:00+00:00,L7,392.28,391.59,389.93,387.90,381.74,375.65,374.50,366.38,364.84,362.99,365.84,359.83,361.53,359.07,359.57,357.74,361.03,360.01,361.61,360.11,358.76,362.92,362.50,360.83,358.73,357.34,359.76,362.39,360.95,358.99,358.36,361.25,367.83,368.95,364.91,361.94,361.54,360.71,362.66,369.49,369.68,369.21,366.38,367.46,369.43,376.64,378.60,379.94,382.17,375.53,373.04,372.02,372.47,374.65,376.51,380.51,381.78,375.72,369.74,360.61,374.67,374.77,374.79,376.28,374.39,386.79,379.22,384.16,369.77,386.76,387.48,388.08,385.72,381.80,384.68,379.97,370.26,369.02,382.95,373.22,363.35,385.03,354.64,,366.03,351.41,386.68,395.83,395.91,401.06,399.95,398.90,399.07,399.66,399.39,392.96
2011-02-23 22:11:05+00:00,L7,,397.60,,,,395.19,391.33,389.53,391.95,388.73,384.07,382.70,374.02,374.73,,,374.24,370.15,367.23,357.84,361.98,366.16,371.65,371.71,372.38,370.60,373.65,367.18,367.57,366.25,373.43,377.91,385.74,389.76,389.08,389.89,392.83,387.61,390.12,,,382.70,389.88,383.53,377.04,,,,,393.79,,,,,,,,,,377.62,384.66,386.82,388.35,386.71,384.53,393.23,398.35,395.33,399.04,393.88,403.31,406.85,406.02,401.76,399.43,403.08,403.01,405.78,403.59,388.69,398.16,406.22,390.48,399.02,403.28,399.30,411.45,407.99,409.26,407.17,413.56,414.07,408.60,409.42,406.30,412.00
2011-03-11 22:11:09+00:00,L7,451.18,443.41,445.86,444.69,442.77,440.58,430.00,430.85,429.06,429.18,424.44,418.50,412.87,403.90,402.95,404.50,405.41,405.45,409.10,400.83,399.22,405.37,413.02,412.24,408.65,415.28,413.42,415.21,421.34,415.45,415.85,418.70,419.53,419.81,424.42,431.19,424.53,416.84,417.67,415.15,419.42,424.94,424.39,422.67,417.39,412.16,414.99,419.73,428.15,435.59,437.27,437.61,434.33,432.41,431.86,426.98,426.74,426.47,421.63,420.92,422.22,424.97,428.40,431.47,429.50,425.67,437.14,436.94,432.32,432.18,442.73,446.64,439.29,441.83,440.64,444.94,451.29,442.07,434.17,427.80,437.46,442.57,446.57,439.01,444.15,439.89,442.68,444.65,436.57,440.12,448.13,455.06,447.38,451.56,443.74,443.76
2011-04-12 22:11:12+00:00,L7,444.07,431.88,437.97,450.43,447.44,443.78,426.13,425.65,429.53,427.10,422.00,419.39,414.97,404.29,401.05,413.82,409.42,403.78,406.08,394.37,398.79,,,,,,,,,,,,,,,,424.93,414.46,416.66,420.70,416.54,413.89,415.79,418.24,,,,,426.74,,,,,,,426.00,428.15,424.86,416.31,381.13,421.39,420.46,425.27,442.67,430.69,435.34,442.45,439.79,417.06,415.27,437.64,435.83,429.85,432.96,426.43,442.33,448.36,420.74,420.20,404.43,413.91,437.61,,399.68,423.70,376.04,422.33,421.99,423.26,429.19,440.68,448.78,445.92,443.58,443.23,435.92
2011-05-30 22:11:11+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.11,,,,,,347.88,351.89,345.83,364.35,361.02,366.10,367.58,360.93,357.97,359.60,353.03,331.00,320.12,352.29,345.78,325.41,,,,,,368.94,369.87,364.32,374.30,370.59,368.58,373.64,383.89,376.57,368.72
2011-07-17 22:11:06+00:00,L7,366.27,372.24,368.46,366.38,362.95,357.51,353.44,347.05,345.42,347.33,341.96,338.52,338.54,340.43,341.14,346.25,338.56,341.69,346.89,345.59,347.24,343.85,340.95,339.64,340.36,340.70,337.97,335.73,334.12,331.09,317.98,,322.39,342.40,346.59,351.72,352.92,355.79,352.61,351.10,349.67,353.48,348.19,350.05,347.34,353.88,353.79,352.98,356.37,360.18,360.71,361.02,359.43,355.18,355.07,357.08,358.61,357.31,344.18,309.62,339.95,343.87,349.93,347.67,,351.56,355.19,357.06,356.18,364.05,370.04,366.41,363.61,357.25,357.50,354.70,324.71,316.52,342.27,344.59,340.34,349.76,337.89,345.21,359.45,354.98,365.01,374.07,377.01,367.86,372.72,376.35,380.38,384.61,381.20,370.29
2011-08-18 22:10:59+00:00,L7,390.08,387.55,383.71,383.94,381.77,374.45,367.58,365.41,363.79,361.41,357.34,357.08,359.83,354.44,360.74,360.20,363.92,364.71,365.59,368.02,369.49,374.84,377.20,375.49,371.11,365.84,361.56,356.57,352.58,349.58,350.33,345.43,355.34,357.31,360.99,364.44,364.85,366.08,370.37,372.99,373.60,375.25,368.45,364.89,366.93,364.01,370.76,374.53,377.13,375.39,378.22,379.46,379.13,375.65,378.59,381.03,383.97,383.21,377.67,371.60,379.70,377.57,376.76,373.76,375.24,385.72,386.17,389.16,387.88,393.11,389.20,390.22,390.05,386.01,381.97,376.92,375.87,362.00,375.44,373.28,364.40,376.45,372.29,369.86,378.79,372.17,385.61,381.19,391.99,397.83,,,,,,
2011-09-11 22:06:09+00:00,L5,,,,,,,,,,,,,,,,,,,,,,,341.20,335.73,333.94,332.05,326.46,327.04,320.78,309.61,285.02,274.15,300.29,312.74,314.51,315.45,326.92,328.87,338.72,340.71,337.33,339.53,336.95,334.54,333.79,340.71,342.24,340.41,337.21,331.72,336.86,343.69,346.70,347.44,349.19,350.88,354.38,342.27,330.05,301.87,322.86,335.68,329.10,329.50,317.24,338.21,343.41,342.21,341.53,354.87,357.97,354.54,352.94,345.68,347.59,346.17,321.02,316.96,340.38,339.27,329.14,341.72,333.89,334.21,348.27,345.14,352.61,359.26,355.83,355.18,359.91,360.54,367.93,368.24,371.67,359.97
2011-10-21 22:10:56+00:00,L7,,,,,411.13,410.45,405.38,391.80,389.59,384.09,383.97,399.84,386.68,373.52,367.35,375.22,383.58,386.47,398.35,395.21,406.98,414.04,398.23,401.55,397.12,402.34,394.83,388.24,385.79,390.13,386.61,398.85,399.10,388.72,399.19,403.85,400.43,396.26,402.63,403.93,408.66,420.03,412.87,412.79,402.87,394.64,398.92,398.21,396.37,402.23,401.57,406.56,404.32,398.93,408.40,409.15,405.03,410.15,395.09,390.47,419.06,425.72,427.92,423.33,418.46,414.49,425.65,418.49,402.57,399.83,403.47,404.45,417.15,420.37,417.38,428.92,427.65,405.40,406.91,397.02,411.91,419.04,384.56,385.28,392.79,378.08,397.61,401.56,412.99,417.41,427.25,431.21,427.65,433.65,436.89,438.88
2012-01-25 22:11:35+00:00,L7,370.91,367.60,366.59,363.72,359.58,354.30,349.19,343.28,343.08,338.33,336.59,332.31,337.99,338.61,343.46,341.31,343.31,345.05,344.44,344.38,345.61,348.20,351.18,351.51,349.93,348.31,347.66,338.66,334.62,330.97,322.61,312.65,333.92,337.67,335.50,334.44,341.57,343.67,342.02,346.63,348.90,350.02,351.00,349.30,346.35,353.18,351.97,351.80,353.19,350.00,354.49,361.11,362.43,361.97,363.94,366.40,364.77,360.07,349.61,332.06,348.65,350.44,346.94,342.15,336.29,358.64,360.35,364.94,357.48,364.17,367.81,364.81,363.36,361.53,361.64,356.76,338.11,327.98,355.75,349.03,342.96,360.59,352.36,356.94,361.16,355.47,366.35,374.35,373.95,376.95,378.41,377.54,377.49,379.89,382.22,376.36
2012-05-16 22:12:19+00:00,L7,,,392.58,399.56,390.92,388.57,377.81,385.86,385.14,382.98,377.43,376.33,373.30,371.33,367.52,,,,,377.99,382.54,384.97,391.98,386.53,376.07,384.60,385.87,380.13,373.83,370.52,374.35,359.89,379.97,,,,384.95,387.13,381.34,388.07,386.34,386.38,378.18,380.74,379.07,383.64,386.33,387.65,389.79,393.10,,,400.06,396.17,400.68,395.67,395.32,392.78,378.09,358.45,392.49,387.95,385.96,381.35,379.36,393.55,,,,384.93,385.58,366.88,,,,,371.39,,384.36,372.76,357.65,368.02,350.90,,185.01,,,,,375.54,,,,,,378.15
2012-06-01 22:11:59+00:00,L7,395.52,379.24,,,391.30,389.97,380.81,377.16,378.74,378.72,383.52,382.13,387.41,370.00,369.86,370.29,366.83,372.96,372.33,,,384.12,389.96,387.66,382.00,376.62,377.89,370.60,379.68,378.03,362.75,340.31,374.05,381.23,375.05,367.20,,,382.10,384.41,380.68,382.87,375.78,373.12,368.71,369.60,359.71,366.60,370.48,373.28,381.64,392.50,389.11,,,,,,383.59,,389.61,377.86,379.76,377.51,,393.22,400.92,396.32,382.49,396.57,423.31,,,415.21,413.30,402.69,399.24,,407.81,391.61,376.00,408.28,373.81,,399.49,365.29,393.63,402.81,403.50,406.05,407.26,411.51,415.81,416.05,417.51,404.13
2012-11-08 22:13:27+00:00,L7,432.79,428.26,458.27,457.37,444.42,449.33,416.05,405.64,421.39,442.49,446.14,440.99,442.90,426.55,409.17,405.56,388.57,387.14,391.20,389.68,397.11,398.97,403.60,414.46,399.02,404.56,397.70,,431.13,426.75,426.46,422.81,430.04,426.88,438.09,427.85,424.99,419.61,433.54,430.47,432.89,442.73,445.87,462.63,465.96,447.41,434.48,426.95,433.03,418.88,414.07,407.14,410.83,411.69,448.83,428.64,416.21,417.93,394.27,420.56,447.86,466.53,490.22,472.55,465.66,464.51,446.76,441.72,424.54,411.28,432.92,419.41,424.81,428.48,426.71,446.00,463.47,441.89,419.11,408.59,434.22,436.09,441.25,425.84,403.97,391.99,413.09,420.79,420.16,421.43,437.15,445.76,446.01,450.04,444.23,439.10
2013-01-11 22:13:44+00:00,L7,,,,,,,,,,,,,,,329.24,,,,,,,,,,,,,,,,,,,,,330.94,338.31,341.93,344.23,343.96,346.14,349.37,344.64,334.14,336.71,349.69,350.54,349.89,349.21,346.08,342.60,347.41,353.93,355.35,356.47,353.58,349.80,344.46,328.86,304.30,332.09,343.69,340.37,334.79,315.98,343.56,346.09,337.71,334.74,347.32,356.95,361.12,345.47,344.14,348.17,341.65,322.25,312.77,339.54,337.82,324.08,345.87,336.32,332.13,345.45,335.79,356.35,359.48,357.79,361.57,362.92,366.56,370.79,369.00,368.49,363.75
2013-04-25 22:19:21+00:00,L8,,,,,,355.20,353.00,345.87,346.73,342.77,348.71,342.43,333.91,329.22,330.74,332.43,338.83,338.07,340.33,343.86,344.90,344.37,345.01,341.96,344.13,337.33,329.29,330.93,329.27,329.06,313.71,303.15,322.08,337.50,342.60,336.41,341.78,344.57,348.38,355.89,360.86,353.21,354.36,347.68,341.79,355.96,359.21,362.20,366.29,349.78,355.13,358.59,361.80,361.11,360.42,365.30,362.09,347.48,329.92,305.74,334.54,345.20,343.11,339.33,326.61,351.60,354.71,346.95,342.14,359.14,369.01,373.34,359.81,355.27,359.74,354.42,332.88,329.70,365.82,355.66,338.82,361.95,342.16,335.32,365.79,347.31,359.75,370.39,365.28,363.04,367.49,376.95,378.40,372.69,369.41,362.32
2013-05-11 22:19:31+00:00,L8,375.23,370.85,372.50,373.27,375.19,362.27,357.04,356.59,352.57,353.01,350.51,345.63,354.99,350.72,349.72,350.37,349.60,348.69,350.67,358.02,361.26,356.39,358.58,355.57,355.79,358.12,356.42,353.34,351.45,343.02,332.58,315.18,329.79,346.71,347.23,349.03,356.01,359.89,363.46,363.80,363.84,362.82,362.19,360.25,358.93,363.39,367.56,369.03,375.56,374.37,369.67,375.48,367.73,362.54,369.18,372.16,377.44,374.79,352.07,326.00,344.58,360.49,361.01,358.45,344.85,364.49,375.29,372.65,365.90,376.67,381.68,376.90,376.46,366.50,373.83,367.66,352.40,347.73,370.25,360.52,351.20,372.93,364.41,359.01,365.29,362.32,379.31,388.84,384.88,382.01,388.05,382.60,383.18,388.38,385.97,379.07
2013-05-19 22:13:27+00:00,L7,432.43,428.92,432.43,428.28,428.64,417.30,404.42,402.37,409.06,410.80,415.19,417.02,406.50,402.21,396.49,393.11,392.19,391.37,401.04,397.23,396.27,391.13,401.90,416.72,410.48,423.17,413.82,411.57,417.04,424.12,425.72,420.38,421.09,414.42,412.82,412.79,416.28,403.76,415.09,421.66,427.15,430.85,434.15,431.87,432.59,429.50,432.66,428.81,430.35,432.77,428.98,423.80,423.55,421.04,419.70,415.31,413.76,416.11,413.89,404.14,423.67,425.17,,,,,,,,,,,,,,,,,427.52,419.41,429.54,435.82,424.20,428.45,431.39,400.46,428.54,432.99,433.38,428.82,440.75,440.90,442.76,438.60,437.16,439.22
2013-06-04 22:13:16+00:00,L7,395.97,,,369.82,371.84,374.73,369.43,368.65,379.76,372.58,364.80,359.42,347.37,354.32,358.65,353.42,354.92,,359.86,367.26,362.89,373.60,369.66,362.65,359.96,367.65,357.09,366.77,357.53,364.81,336.59,339.23,357.93,365.09,376.95,372.99,383.12,363.12,350.90,361.89,364.93,366.51,362.32,364.76,367.62,377.59,365.79,370.04,365.45,375.39,379.67,373.89,383.97,,360.51,,,360.33,356.52,333.34,355.92,359.48,357.50,350.16,343.05,366.34,367.46,376.35,386.43,386.44,382.04,385.00,388.06,381.87,377.57,373.86,352.27,358.79,380.73,376.32,370.78,380.22,384.79,375.91,386.47,381.40,394.31,399.12,400.23,399.24,406.46,404.45,405.07,404.48,398.85,395.56
2013-06-20 22:13:13+00:00,L7,359.09,,,,,,360.74,,,371.36,366.73,358.69,367.19,358.54,349.24,347.69,350.78,347.89,345.58,350.98,349.43,362.69,356.61,366.37,364.38,372.66,376.38,365.87,355.48,349.70,337.77,318.33,344.27,364.00,360.18,360.83,365.69,364.82,365.66,359.84,366.29,371.08,369.26,360.07,350.88,359.76,366.94,369.89,379.92,380.73,383.24,384.05,384.22,,,381.51,375.45,372.14,355.10,,,371.58,359.23,357.67,359.85,370.04,367.67,375.85,373.53,387.10,383.70,396.61,373.18,363.21,369.04,367.68,342.03,,375.16,358.23,356.21,378.01,363.88,362.89,380.78,367.10,380.85,394.90,395.61,391.14,395.44,398.25,397.08,400.66,392.84,392.82
2013-06-28 22:19:33+00:00,L8,407.72,398.61,393.62,394.36,396.96,389.46,385.40,382.75,388.86,388.13,388.02,386.71,389.49,381.91,375.99,376.12,374.26,373.61,375.37,380.00,381.76,384.04,387.38,392.89,389.45,390.69,,,,,,,,,,,,,,,,394.11,386.74,391.12,395.35,398.09,406.17,409.02,406.61,405.90,405.65,407.18,409.39,408.37,409.19,403.38,398.10,392.10,368.02,,,,,,,,,,,,,,,406.50,,,,,,,,,,,,,,,,,,,422.26,422.17,421.73,425.37
2013-07-06 22:13:02+00:00,L7,375.72,372.20,367.93,367.11,363.37,361.39,355.70,361.35,357.25,356.65,357.55,355.47,356.17,355.06,351.83,350.23,349.87,346.80,346.47,351.58,352.66,360.02,359.48,360.34,355.79,359.64,356.59,353.93,354.66,344.91,330.43,325.46,330.52,349.51,351.46,352.48,359.32,361.27,362.64,364.35,364.62,369.07,363.64,357.77,364.00,372.00,372.68,376.39,371.49,372.87,375.31,378.15,382.14,379.89,376.96,373.46,374.04,366.42,355.82,309.95,351.43,350.31,350.36,350.10,,356.53,363.18,368.45,366.69,373.89,377.20,379.52,373.60,370.01,371.58,363.31,337.53,316.09,371.09,353.78,337.76,376.32,361.87,334.60,371.18,353.64,371.30,387.54,391.96,390.40,397.62,395.97,394.72,394.01,,
2013-08-31 22:19:38+00:00,L8,433.48,424.27,416.66,419.43,421.84,418.21,407.07,397.63,400.78,400.59,398.88,402.37,405.21,396.60,400.81,401.46,401.42,399.16,403.84,396.81,396.47,399.63,400.81,406.75,404.37,405.69,401.97,404.17,407.49,408.03,405.30,406.53,402.74,402.42,403.44,406.65,405.52,407.45,408.24,414.65,421.54,426.76,417.60,416.34,413.94,415.80,416.30,414.48,415.08,418.37,420.35,423.42,428.36,421.72,417.79,415.29,415.23,412.66,398.15,384.13,393.46,398.03,407.40,417.65,418.61,425.84,424.39,423.09,409.90,408.62,414.33,418.65,421.38,416.53,413.12,417.03,414.60,413.26,422.06,411.31,408.35,436.94,,392.55,433.30,391.85,423.36,434.29,432.92,431.95,436.49,434.06,432.31,434.96,435.61,437.39
2013-10-18 22:19:25+00:00,L8,358.92,359.57,361.69,360.36,358.92,351.67,348.70,343.52,340.38,337.29,334.38,326.60,332.65,330.86,332.98,333.38,333.62,331.93,332.69,334.15,337.23,337.90,340.27,339.42,335.72,339.03,337.83,336.85,339.64,330.88,315.71,298.63,316.13,331.82,334.53,336.97,344.86,347.55,345.80,345.10,350.77,352.35,345.88,342.10,347.94,354.07,358.06,353.93,354.48,349.19,353.99,351.68,354.93,354.42,356.90,357.21,357.13,345.77,334.89,301.49,329.61,341.84,339.26,334.99,326.85,349.46,348.52,348.73,350.59,362.07,363.64,360.21,351.82,344.30,351.51,348.66,330.90,324.93,354.90,344.81,332.69,352.79,337.82,339.96,358.74,341.66,358.64,367.60,367.89,370.99,372.94,370.31,372.79,369.10,366.28,361.05
2013-10-26 22:13:39+00:00,L7,417.33,408.65,408.81,406.36,403.13,403.42,399.96,393.96,398.16,391.21,391.34,396.00,387.19,384.59,384.95,392.62,395.15,398.14,399.22,396.52,390.02,389.75,391.46,397.07,394.03,395.09,398.44,392.70,402.23,411.36,410.16,402.85,401.01,395.55,391.46,389.31,386.53,392.34,396.18,400.68,406.25,402.85,412.17,414.05,407.64,402.43,393.92,391.34,389.62,392.42,401.56,404.30,407.64,406.75,418.09,419.99,417.83,407.54,397.05,394.49,400.94,399.32,401.27,401.04,400.66,413.28,411.69,416.06,403.38,410.90,419.99,421.39,416.21,414.58,419.50,422.85,421.30,426.07,433.36,421.91,422.63,426.09,405.27,411.95,424.60,391.06,418.92,413.68,422.75,420.73,421.09,420.31,423.97,425.84,430.28,433.84
2013-11-03 22:19:20+00:00,L8,376.97,378.48,379.21,380.32,372.86,366.72,362.56,361.85,355.28,353.51,349.12,345.40,349.83,347.49,355.07,353.21,351.01,350.61,350.87,349.87,350.94,350.72,352.16,351.92,355.34,358.33,353.64,353.40,350.14,342.63,326.17,327.61,344.62,353.15,349.94,346.18,350.00,353.77,357.37,363.52,364.98,367.86,366.08,357.93,357.68,366.14,369.20,361.68,362.51,357.15,363.14,366.19,368.31,372.92,374.11,375.97,369.55,363.95,351.98,331.51,354.21,360.94,351.85,344.98,338.87,352.81,360.48,366.95,360.92,375.77,378.19,374.29,370.26,366.90,372.92,365.87,357.22,345.91,376.99,366.60,358.77,373.19,360.71,359.53,375.59,365.01,377.40,389.96,379.50,381.44,387.16,386.12,390.97,389.72,387.92,381.50
2013-12-05 22:19:13+00:00,L8,377.83,380.00,379.62,382.53,380.00,374.26,365.36,357.48,360.41,360.41,353.49,353.04,355.90,354.58,359.12,357.89,360.90,356.65,354.96,356.82,353.38,354.50,356.77,356.42,357.71,360.34,359.70,360.80,355.17,351.09,342.52,331.81,348.24,354.32,355.80,355.42,356.64,359.38,357.89,362.71,372.28,375.93,375.63,369.65,360.90,364.70,363.53,366.15,365.59,358.63,363.51,373.11,373.24,374.77,375.68,379.63,374.01,367.11,350.49,333.55,351.74,363.46,354.82,354.34,344.69,357.98,365.81,365.97,366.80,380.95,383.35,382.81,378.00,369.77,373.35,365.84,363.93,354.60,373.33,371.76,361.30,374.32,360.36,357.96,366.95,362.51,378.22,391.24,390.63,390.44,389.54,391.31,396.15,396.54,395.84,393.12
2014-02-07 22:18:33+00:00,L8,460.10,444.01,456.28,449.11,442.26,439.89,434.83,451.27,451.51,453.13,449.56,449.14,445.61,433.49,420.43,423.80,424.67,421.66,421.78,417.91,416.91,419.45,415.62,417.42,401.11,402.08,400.57,413.12,439.79,438.11,447.14,437.98,450.32,441.01,444.60,445.02,437.70,428.34,429.62,434.79,442.48,443.67,443.94,459.65,466.60,453.02,448.72,436.72,436.20,433.92,425.95,421.59,424.23,432.92,448.50,456.87,458.78,459.81,,,445.18,437.66,458.05,462.55,461.09,458.27,460.07,461.38,,414.10,429.87,443.71,455.35,467.42,449.57,467.43,470.50,466.13,449.72,442.38,460.68,450.25,446.57,449.25,442.72,432.05,443.51,436.01,433.59,436.11,445.20,449.92,447.90,456.26,458.81,452.99
2014-02-23 22:18:20+00:00,L8,449.96,442.34,443.93,446.01,436.33,431.96,427.73,423.69,423.95,419.50,416.72,413.74,413.16,409.82,411.02,410.13,410.71,407.21,418.40,410.33,412.41,417.55,419.27,411.94,404.32,401.37,400.33,406.74,425.44,430.96,434.68,431.06,434.08,422.97,420.58,426.35,422.68,425.09,426.68,430.79,430.55,427.39,421.87,434.68,432.47,434.03,435.98,431.24,430.83,427.19,422.71,413.17,405.42,408.67,420.61,434.53,437.00,442.51,440.91,435.50,438.07,439.51,450.64,458.26,458.04,443.89,446.90,450.68,443.65,414.02,423.52,432.04,443.70,450.68,449.92,457.39,455.57,448.39,441.71,440.36,446.26,450.86,453.32,445.88,437.49,443.61,443.11,442.15,436.15,438.31,447.21,448.83,444.60,450.21,450.64,448.15
2014-04-12 22:17:37+00:00,L8,,,,,,,,,395.33,390.96,385.38,381.60,381.05,378.83,383.27,386.84,390.08,386.12,386.86,382.67,376.71,390.07,390.29,395.61,393.38,387.98,388.22,380.35,382.80,380.92,381.16,387.54,395.47,,446.20,402.13,404.72,407.54,404.40,398.14,397.47,394.92,400.08,403.49,407.04,407.59,406.71,413.67,413.77,412.98,413.54,418.73,416.59,413.41,415.43,408.88,404.87,402.42,394.81,394.74,409.26,412.72,410.07,409.62,401.93,408.81,410.03,407.11,401.09,411.15,415.84,409.91,407.70,404.65,407.36,401.20,399.34,396.98,413.67,409.15,408.06,411.77,405.74,413.72,420.85,399.09,422.31,431.97,430.98,420.32,427.41,430.96,430.87,426.82,424.40,420.09
2014-05-14 22:17:08+00:00,L8,381.35,381.57,379.03,378.11,377.73,369.05,362.00,356.35,353.97,352.62,347.80,343.00,347.29,347.11,354.78,355.14,356.93,352.67,356.10,351.44,355.32,360.10,357.09,356.73,354.29,353.08,357.54,357.14,354.40,345.50,328.98,324.17,346.11,355.88,356.01,358.78,364.04,366.08,365.91,369.37,369.28,368.61,370.60,364.03,362.44,369.68,370.79,372.73,373.68,364.43,369.06,376.30,377.43,,,373.86,370.49,366.20,353.58,333.65,352.88,360.45,352.74,353.69,342.69,357.70,,,138.93,181.70,,,,365.05,372.00,365.86,341.34,335.51,366.30,361.72,353.77,371.18,361.42,353.50,365.27,361.94,371.20,387.43,390.13,394.12,393.91,391.06,388.26,388.77,392.53,389.13
2014-05-30 22:17:11+00:00,L8,387.79,386.20,380.72,386.31,376.98,376.23,375.53,363.00,367.46,365.83,360.19,359.93,360.48,354.94,361.06,358.76,361.93,360.11,359.70,361.12,364.37,363.16,366.12,367.33,361.81,359.80,358.06,355.36,349.65,349.86,343.21,328.79,347.21,360.54,369.68,366.38,370.26,376.58,374.67,373.95,380.81,377.03,375.01,364.93,367.12,375.54,375.79,381.96,379.21,373.63,382.98,379.88,382.73,382.60,384.87,383.59,382.44,377.13,358.93,346.27,374.57,375.97,367.64,362.22,350.47,370.16,379.87,373.12,370.34,384.53,387.96,385.18,382.79,377.59,377.31,376.83,366.00,355.35,375.45,376.28,371.11,387.37,367.52,375.64,380.96,362.90,381.54,394.55,394.33,399.10,399.61,404.36,401.74,401.02,404.72,398.44
2014-07-17 22:17:28+00:00,L8,432.71,415.02,410.72,411.67,413.16,407.75,399.95,387.47,386.33,384.93,385.20,381.67,383.82,381.00,380.53,384.95,385.98,381.15,380.88,382.09,380.29,382.33,390.77,393.64,381.41,384.68,382.84,381.62,387.94,384.41,381.10,384.94,376.34,390.54,396.44,397.37,406.84,405.54,405.57,409.74,404.34,402.44,391.30,392.56,389.52,402.82,412.27,410.36,408.54,409.85,412.30,415.53,411.02,404.44,403.91,401.93,402.94,400.31,385.46,360.93,403.88,391.08,391.86,407.68,,410.87,406.34,409.82,400.86,401.48,410.19,409.93,411.35,401.24,403.78,409.61,402.89,,405.87,375.53,,406.80,367.63,,409.34,371.55,383.55,416.73,417.87,420.89,432.44,432.07,431.14,433.11,429.50,430.57
2014-09-19 22:17:42+00:00,L8,412.66,405.13,405.45,405.72,402.18,390.34,386.10,379.50,382.06,382.45,376.92,365.07,368.23,372.20,374.87,369.44,370.52,372.91,374.78,379.88,377.97,382.99,386.79,382.62,378.47,379.37,375.89,376.72,373.89,357.74,370.23,359.19,370.54,377.63,378.15,384.88,387.96,394.65,402.87,408.98,408.05,405.82,394.23,386.12,385.68,391.52,391.39,390.16,390.89,386.41,396.71,406.98,407.25,404.80,404.13,405.58,401.71,383.86,356.37,344.83,374.84,371.62,371.01,358.00,377.34,385.97,384.68,387.21,387.83,401.69,404.64,404.79,398.61,392.84,393.63,384.70,360.00,378.80,396.02,364.13,383.05,392.11,348.57,362.26,380.87,363.21,389.40,410.76,413.07,415.96,418.44,414.46,416.86,419.72,420.57,410.82
2014-11-06 22:17:49+00:00,L8,,,,,,374.86,365.81,364.19,359.86,360.67,357.05,350.23,353.90,351.80,355.54,352.32,348.47,348.58,348.80,347.70,355.95,356.78,357.61,358.39,356.42,356.90,353.34,353.54,351.34,346.53,331.67,323.81,344.31,353.44,355.22,359.05,362.03,362.53,364.89,363.76,364.89,365.06,360.19,354.91,359.23,365.23,371.30,369.55,370.71,365.26,368.43,376.50,377.91,378.21,375.39,374.27,374.20,369.11,350.28,328.54,359.54,359.57,360.96,352.85,348.61,369.18,369.65,369.99,369.67,375.98,380.30,382.67,380.34,374.41,374.10,363.08,339.08,339.69,372.33,363.46,356.26,375.15,358.10,355.85,374.06,360.35,376.32,389.94,,,393.10,395.76,389.93,386.77,,
2015-07-20 22:17:10+00:00,L8,375.01,375.26,379.04,376.06,374.83,371.71,369.07,359.33,348.03,343.45,339.91,329.72,330.52,338.55,341.69,345.72,341.80,345.70,342.84,343.36,345.59,345.71,340.94,339.29,337.75,341.63,345.20,341.32,334.13,335.84,320.46,317.92,325.48,335.24,334.56,339.45,345.14,350.54,352.69,355.92,360.89,359.22,350.18,349.73,349.10,355.49,357.48,359.45,362.56,356.78,357.81,361.20,366.01,364.16,362.26,362.33,360.37,349.98,339.35,318.55,340.40,350.69,351.09,338.96,327.40,361.12,362.57,362.44,362.08,361.88,359.72,359.99,356.92,357.36,357.28,359.11,340.13,340.20,365.48,366.94,359.25,371.85,366.96,360.94,359.14,354.43,367.22,374.59,379.38,380.47,385.86,383.93,387.19,396.23,384.96,382.92
