dates,nzd0025-0000,nzd0025-0001,nzd0025-0002,nzd0025-0003,nzd0025-0004,nzd0025-0005,nzd0025-0006,nzd0025-0007,nzd0025-0008,nzd0025-0009,nzd0025-0010,nzd0025-0011,nzd0025-0012,nzd0025-0013,nzd0025-0014,nzd0025-0015,nzd0025-0016,nzd0025-0017,nzd0025-0018,nzd0025-0019,nzd0025-0020,nzd0025-0021,nzd0025-0022,nzd0025-0023,nzd0025-0024,nzd0025-0025,nzd0025-0026,nzd0025-0027,nzd0025-0028,nzd0025-0029,nzd0025-0030,nzd0025-0031,nzd0025-0032,nzd0025-0033,nzd0025-0034,nzd0025-0035,nzd0025-0036,nzd0025-0037,nzd0025-0038,nzd0025-0039,nzd0025-0040,nzd0025-0041,nzd0025-0042,nzd0025-0043,nzd0025-0044,nzd0025-0045,nzd0025-0046,nzd0025-0047,nzd0025-0048,nzd0025-0049,nzd0025-0050,nzd0025-0051,nzd0025-0052,nzd0025-0053,nzd0025-0054,nzd0025-0055,nzd0025-0056,nzd0025-0057,nzd0025-0058,nzd0025-0059,nzd0025-0060,nzd0025-0061,nzd0025-0062,nzd0025-0063,nzd0025-0064,nzd0025-0065,nzd0025-0066,nzd0025-0067,nzd0025-0068,nzd0025-0069,nzd0025-0070,nzd0025-0071,nzd0025-0072,nzd0025-0073,nzd0025-0074,nzd0025-0075,nzd0025-0076,nzd0025-0077,nzd0025-0078,nzd0025-0079,nzd0025-0080,nzd0025-0081,nzd0025-0082,nzd0025-0083,nzd0025-0084,nzd0025-0085,nzd0025-0086,nzd0025-0087,nzd0025-0088,nzd0025-0089,nzd0025-0090,nzd0025-0091,nzd0025-0092,nzd0025-0093,nzd0025-0094,nzd0025-0095
2013-12-05 22:19:13+00:00,218.73256945553638,221.1228587944119,215.80042227235353,217.73683163271937,213.53536067296685,206.51305543829014,204.09095844104607,192.44313355838128,200.60685288801346,198.8105418814485,194.15180965871448,192.20279005449845,196.0582642310761,193.6297944540725,195.2955216487678,198.44637186335288,200.57734194555283,191.04549646929817,195.28742887650094,197.38502527345105,185.74844364075054,194.42511735186207,196.185795348858,191.29179767710755,192.73029362896276,195.30245965413312,194.27634979387722,192.89965076277093,195.81193199332063,198.93711205615458,186.59386088542826,177.04410227942634,195.6959771906267,203.37623684455747,197.02987947038454,193.2262730079103,205.47869425346772,200.753777250478,198.54003386911424,204.98167237492797,212.54971655770902,215.7131380117189,216.26648912960232,209.2065167287551,202.3699513690204,199.36755781592134,203.56437818177557,204.90330448549065,206.08736371075545,199.16186169145348,203.94691725805976,213.014781281923,214.3164156208103,215.96245215789776,216.5260799277879,221.34456137463954,206.77158806894923,206.43113284627785,187.63373239993504,181.1366682410193,198.88670462049515,202.34848480906268,192.67784408296214,197.9942257965854,188.66827047525123,206.02026525206475,204.07809803523833,214.4804490588798,205.54798292688818,213.58550038523015,222.51938240050632,217.76676211593565,217.7131561742638,210.6244527166513,213.25421596667888,204.9804441375107,202.70064800386996,189.42479673594462,211.31453141867343,202.18143178053467,197.81178750390418,213.89336898513744,198.1659804347795,184.99098814314334,206.59235775616108,180.3296344495262,208.9536175152367,220.11974910514965,222.13682689520064,231.14271421042574,231.77499722869214,232.40905529304118,236.56606815472867,239.33701738860705,236.14002973313077,232.9726202082413
2014-02-07 22:18:33+00:00,214.10142224334427,199.27897603007244,208.8899431838457,203.88581564568904,195.8660616564378,192.47965438625133,176.1770809035451,186.47895292658905,197.55753053756763,206.89624886424733,201.08651716643,199.9573987945053,191.83064827525183,180.5874572415642,172.480906372966,173.5498849506328,175.5625749614628,172.07510353572783,173.44694275188863,170.0130755196048,176.79959664892212,173.34676568976948,171.24652345862853,173.47642841150352,162.8630450249352,159.32924992515683,159.4774868125783,167.3094945989997,189.53315428743863,184.89596258927332,193.5043003459086,188.5631593227393,192.00936699032601,178.87586146257686,193.8876137316776,197.5541275048874,186.98221941050014,182.51152229178376,187.33649216282413,194.7527029124604,199.74540784518052,198.6810182975948,199.0107977269118,215.65829329111332,219.39856775261904,193.5700969793151,200.12677521574847,191.463064590098,190.0687788484016,186.3787668812652,180.31430133597337,177.8672853008425,180.87849117665348,180.99681309921127,190.9155020951819,201.3814639534936,201.659875038668,192.3689244600344,172.76072875445925,166.84426877234142,179.2395251851966,180.4546029648077,196.1908678158573,199.3209389406376,180.01235224116104,179.94725757356662,205.56689248404928,199.97156560295682,185.5151093476248,179.2815455243464,184.6394943910926,194.3380442705731,194.33208079231744,199.2217341331537,193.3003307426428,203.1926612334472,197.2473846958396,187.23741247687428,190.8672437020134,182.7927949204009,189.99736379366468,196.34076502455548,178.91353448750635,186.46345877033488,186.526165217132,170.0209160568849,189.23776944412623,197.1034207701714,197.1864646793908,195.1734285089556,201.94354547254443,207.19594169602644,205.93498504023992,212.104179472138,214.45417604444745,207.741150751367
2014-02-23 22:18:20+00:00,217.5176617827487,209.07422849973506,213.81113063789533,216.05888662811108,208.25817154903223,202.24511792954792,193.74489135179715,193.50537698616367,191.70378043082738,187.41812885437673,182.21924700826978,180.46591527350367,179.45352598823806,175.51908896640109,181.1805252342853,177.17046050709786,176.05791670585785,177.30425794177575,183.98369244310456,177.20138288055665,182.69429817778268,182.6547018660535,183.16398488854017,182.02620183659118,174.3026416224042,171.05422978837237,170.55547420365502,179.11557278868253,190.63702997074725,191.36896012007358,194.12496770851928,191.55370825046288,194.72286522035122,184.96739728514459,186.97681523238634,191.29236597828077,182.99783668964355,192.20950859595195,193.42348175554733,197.62673787164147,198.47585672175958,194.21532416614681,190.46435904291525,201.00965052764374,198.09153319099093,203.3563207027108,200.97907183144665,195.74535459042104,196.23886947844167,192.12741075209155,190.37040174457584,180.90271993175716,173.3452379493049,175.8600208655033,187.3064302915465,200.77760519257734,207.78769765382268,208.95070852817665,205.9654565157005,193.88474365354423,199.0319132512939,204.64166538053226,215.12027845119175,220.88240773718678,219.1558428950679,204.2289186047419,213.7152062667082,211.2519160117169,206.0430693130583,183.88495916093547,190.32997900693854,201.80966970750947,209.91476865945629,216.08126222257673,215.48141917035818,223.0083562550113,217.66061796800238,212.2953363268958,207.6560367291741,204.45866792689685,209.66152668500763,215.92989390342362,218.00813623831945,216.6776285950108,203.02581343120232,217.994815544112,211.10102961755348,214.4510712825069,207.5499968323765,205.71233672054163,213.01000994107133,214.44380799074435,212.28111760078707,217.18969420578523,216.6058467689291,213.7550330200286
2014-04-12 22:17:37+00:00,,,,,,,,,202.83434770149665,198.56345636014413,193.0150507990883,189.79711519359248,189.13491819439304,186.01705490667203,190.5164544088985,194.80055065947474,197.970609206569,191.20689105523593,194.5186322788086,188.7953576744098,182.72472372344134,197.54270273530162,198.02258197379174,200.80095896993097,199.65997459758486,193.42669144228526,194.51525868806317,187.59518196991078,191.18039039773686,190.32932081967297,190.6371190645335,197.3642661792152,205.0865284184377,220.01147935654953,228.20822969140917,208.4884441494619,214.79576714660524,214.95946703805063,212.01897276154477,206.597105894628,204.8787626160108,202.75862407143634,207.45082723149736,209.47344656573264,214.22490551512823,212.5168489063233,214.26561019445583,220.47450025680266,221.50338999283994,219.13532229967862,220.56148185513453,226.02198666806694,223.7765666820376,219.55411618306493,222.14391197032833,215.6002025303536,209.83353595351247,209.64208729341715,202.72238807557534,204.0342682235696,218.33652608415784,219.33550754256584,217.17883984593718,219.25846831992786,211.94468987631305,217.77483354841192,216.49215826837263,216.1774557419509,208.4747545032967,216.65421939433327,223.34521913152378,215.21143532781593,214.79272068147228,212.05313357663823,214.27024343285007,208.3135999250696,203.1884033867776,197.65030485676888,219.59849694072983,214.07246415920838,214.90483966175447,218.89496471818345,213.529255097875,218.26729657862853,227.24110592353094,196.85401215856464,228.56390588680006,237.0940172440721,235.8094411575971,228.09261960556228,234.37816822327915,237.85240147916338,237.60166883879654,234.36465690741966,232.24676337266087,226.90985421210522
2014-05-14 22:17:08+00:00,218.13953601634705,217.90522310146844,210.08784169761813,209.33078785055713,207.25492107325405,200.68603493416876,198.67059688836082,187.9730042608058,191.05940639082445,189.64303238001406,183.9721156279889,178.01260259008438,182.81687192665936,184.40671940964558,184.528910114855,191.50533621633593,193.07984358709575,183.7550922451958,191.15242541032563,188.40177848265876,185.55000397894577,196.691780341526,193.4190549375367,187.94215215763302,185.3502188496371,183.97808540832537,190.18768638693004,187.75083621422604,191.09595177064807,189.13878851826405,173.5490674551211,167.78220780662826,190.08762220078975,200.31358395712192,192.9909163531065,195.38441546645095,208.78241032926795,202.9968502791122,202.71650502547254,206.17378784186457,206.1582137619656,205.7101449741496,207.25665049368422,200.28839864019653,199.17698862322163,200.78819723281183,207.6274015351815,209.4645350112537,209.41769592031272,200.46502761836018,205.87418846442324,213.42857860101128,214.70003135053253,,,209.81706535954436,201.44841770775267,202.26603743378564,189.89412990810484,175.79868037119508,196.89817642850073,196.63104968541467,188.72896330807697,196.09951575132413,183.71563860651767,201.3814442772497,,,,,,,,205.00193763263007,207.71422676917086,201.8259185206678,183.3831363472321,166.50966258990024,203.24555733657746,192.75346255223093,190.19385683311629,207.10211273552022,197.79571934973092,180.24584446866044,202.27012343899634,179.44169275552218,203.11811311327818,214.21991309486168,221.1225194480609,230.67801723690872,229.83104729463832,228.5853897783524,223.6845783623159,225.0323412771582,229.42809838293635,223.95830915928985
2014-05-30 22:17:11+00:00,223.26258509293115,222.94802986846935,211.31096888453413,216.03876244961322,207.43879357749682,207.79147494244816,212.1611783119132,193.83349801309157,202.77014858942005,202.07926532777248,196.2436279346012,194.89914534645908,195.27900896939536,191.7614004413188,191.87206160414425,195.5799690772161,198.23697260756302,191.0675144366372,196.63468334842185,197.83738951797312,195.85340425945262,200.44631498237663,201.57949304577465,198.6659754865927,193.44787985764557,191.44213437751023,189.70115090299947,185.22401955574352,183.83964347298883,193.23073201568755,185.81789070497615,172.10907379404026,191.03438727492184,206.88808707412502,205.85579124923737,202.13320685826938,214.09219337500454,213.40546382932376,210.68735011618952,210.5873770745128,217.60246459191393,214.1619537094832,212.2366433680432,200.53595719231737,204.78608617450868,207.0997452375581,212.66180073837842,218.71954565765196,215.4228246025013,210.64298160924153,219.26835967750435,217.66263849921296,219.3108886790386,219.46590628845053,220.4452723595686,219.80555240531316,212.21818461176386,213.3570394343157,198.58613014866097,188.6748873217345,218.04820840214566,212.75977424421092,203.6710596853586,205.8843196602391,191.39815886206193,213.99710894533663,213.5184012517512,217.11110465484242,205.71057011173622,214.75141730817415,224.91706270760392,215.81883992053525,219.5230062710762,213.28727117306642,216.47500753107317,213.57603211546768,207.761932263,190.5626174993239,213.1669419211055,205.85942392209188,206.69865492629538,224.22674479238532,205.23719143714436,201.37987702163466,213.82050984429844,181.11141811655182,213.41343589575794,221.22421261592123,225.03073032292667,236.09045162348178,236.1563803041584,240.30911139260587,237.93552500379718,238.02595557259207,241.08614434279218,234.3835859313994
2014-07-17 22:17:28+00:00,219.1036437432218,200.23674593858155,195.31146468005585,199.40392724135847,201.0011648901043,192.8216687035392,185.0938948028439,173.81431440568528,172.71534876336986,171.12817286195212,170.30590861417414,167.91755358893388,171.37109624622033,168.59468714502003,168.357850702838,170.19518437682328,171.7440366694123,168.57321733648544,165.94971550167918,170.2709452551131,169.33343381371768,170.2383584376078,178.05774459142145,182.1463079276935,170.52027732722624,172.3730602682436,170.3056031702598,168.48921936069422,171.40847642814646,164.55578125309702,,,151.76734905214616,176.4744935824164,182.96863395782245,182.6570824698596,191.71195001681207,192.93736328090745,193.66310258534853,197.13633276995463,191.30259922919697,190.4686977303084,180.343478121871,177.34163993620308,175.37260576107883,188.79363969107504,196.2269242928698,196.6500880199663,194.81663172207297,195.3927908288989,198.99810902744304,201.81170810682792,198.54384290961977,192.307902633306,190.83464678059283,188.3776367887725,189.12000364366185,185.21038101533625,170.1866622042219,138.70732847375785,183.48075552116464,168.2827319063527,161.61235668430967,171.8412885899867,166.72717244291442,179.7817718201402,174.85367935390275,183.57523003992853,183.168796049683,189.945515404616,196.7929020008765,198.17111445774287,196.46023564920725,180.61315962410012,184.7270588486145,190.7295273959532,177.2019423636526,171.67677245178317,189.99499276531296,,138.11802809053373,192.6131550675196,,,197.03097474768853,159.28512755172642,172.6522681159791,202.9805735409749,206.01273578745167,208.3282480948208,222.1397459799473,218.1694543977264,218.43735775976205,219.9031008654701,216.1378810743497,216.7989851472961
2014-09-19 22:17:42+00:00,194.37562111274752,187.31493068089804,188.73566695565435,189.98695471593763,186.68846213879263,174.30305892396345,166.60141124036704,163.34096058479838,164.04467612917827,164.66149122837157,158.85118690496,149.60552665714746,150.58949166355578,154.69491825770766,159.17451502205225,152.13746059630478,152.4142209594376,157.47763814055864,157.11125205405952,162.36254443164844,162.4296930090449,165.31088212699257,169.03506171777096,166.56734219366837,162.93393143418592,163.8496272373795,160.06226650874808,160.76985256644664,154.29733673203884,133.80098137246782,133.7640838677344,126.51395521671083,144.8092619506737,155.4141896660718,159.82213067933273,166.08787818731784,167.19614385095392,177.09588018523007,185.7512763087124,191.12660355236733,189.83394433024904,188.01687218930363,175.5005191905641,162.09671676603477,164.76205719740932,175.3248252156758,172.75159839414573,172.3934132937828,172.81305742514692,170.4948969048804,178.7824047472596,188.9885267855772,189.67776971383725,186.57731778420413,185.4525988009274,187.74053358634063,185.88983465608882,165.4325048941734,133.25338794993445,122.80957320602042,153.91798527218873,152.44491307520852,150.51898661913623,133.5982608804979,149.39864838549437,162.6737651729373,164.96457911440257,164.7684819019016,170.5421025767493,185.57481252585458,186.6300698223387,188.53452323425853,179.4791361815965,172.5736684418432,173.20138558949213,163.15602845192566,137.40227206389957,150.79885423242337,178.3070379447253,146.25359695428793,157.31242255219894,173.77586926494348,128.1938086637473,139.8333496277868,154.27444854033558,154.1735557511485,172.16289095817024,197.01419832671647,197.49835771039835,198.33502380330108,200.5704837598038,196.9129217736579,198.9928800884051,203.60032298305828,204.36621927726404,192.67911672712745
2014-11-06 22:17:49+00:00,,,,,,198.27798761391034,197.0229190795713,188.04522716524835,191.17452995312618,190.36447793149122,186.75307487091106,180.19354168201417,184.02420841155057,183.12938855524482,179.62904588634154,184.23338302123068,181.4313038856567,176.31808147277457,178.23485106636235,179.3511919419637,180.24419710745013,186.13059162157606,187.72961822532469,184.81098251542238,183.69042048637465,181.95830024622657,179.75005437966888,178.267050874784,181.37152325063417,182.67229963923833,164.77449589598405,153.9180166953842,178.21917035714418,192.0329234053568,185.96118417978082,189.57208526509032,202.19763594147997,195.55791791185644,195.81454032226256,195.87100047779379,198.45677224611967,199.1769605118355,192.01965325168524,188.5079920597493,190.39150200818443,192.2298884861794,203.18110031850551,202.51883009334964,202.6881421414078,195.731047755212,199.8731697588642,207.75385411476304,210.48842526446882,211.46122888429105,206.81161859237827,206.66148530630343,201.30973063718216,198.21663585732077,181.5270295845055,158.46494340743672,196.44977939354908,189.16288971310087,191.6493734899145,184.08408378487235,184.63336916825386,206.95565813281743,202.38836965543226,210.61727711133904,199.7418334146422,203.08417473714837,214.75218438906546,207.48264646001434,212.11024263668702,206.20358552044553,203.28442900240134,195.95758622233518,185.29821508787634,169.20714590231563,203.11279376732156,185.93804764125278,181.95710089312425,204.50857131085678,186.14803643967352,171.81308365386894,204.79150667808798,169.34249004914497,203.1815022591862,,,,,191.7972068142544,192.4754830499844,,160.03601207407246,
2015-07-20 22:17:10+00:00,186.32325457145544,186.40798720486407,187.27728594405906,185.39208515161295,183.35804104574143,180.7158813457945,181.03217064366166,169.41746913920053,159.55163042835596,155.50744400317316,151.40306863549378,141.82901267255326,141.68749880298606,148.78910750386444,151.34359025651506,158.52866922164867,153.62263212345024,154.97829476563942,153.616780721818,155.5092516913837,152.37364818756257,155.5783693950374,153.2342189230061,150.2414194731508,149.23017809901532,151.4169568365818,154.75961207240718,150.4431511668361,146.23382245219065,150.2419346400317,134.7776294453795,131.9879905652656,140.29955407285493,149.40132706983147,146.66893854119147,150.68316522219342,160.19361088029112,162.45851758271198,164.85501434495328,166.9197543115692,173.68474403704016,170.80300159193192,161.11513268734902,161.40717445550828,159.0412542504805,164.25909880063287,168.4033227924305,170.1134913901651,173.2862263151692,170.22914356420367,169.3372293337692,171.73968180506375,176.86151804432777,175.21606116769684,173.9883284202143,172.89756652632045,170.00753371343296,163.20756431075495,148.783588839686,132.15957268319937,153.93097240234556,161.91658655190867,161.6922620029565,156.33234735344024,141.41341682092144,174.9913888941052,174.1712891633541,176.35601409271354,173.2186176278623,171.40415802627072,171.31684725054023,171.9159377159799,167.6954801627932,168.38833630341372,168.18929247247297,170.6008413459808,158.28470243935715,150.2776754642341,176.75153518214148,175.23651925325046,169.3425849909323,181.87620957763966,177.94067425603515,167.599616662065,171.31525218620553,157.66440688117697,178.25454554000225,182.59009622195015,189.27613701509503,193.53088375735337,197.6810129494805,195.6695199807101,198.6012982760823,206.92272629055387,198.71222847559986,195.31230785352705
2015-08-05 22:17:13+00:00,182.3500705179578,180.54481690957599,176.79663111885026,177.42097949232382,176.0449741218102,172.6198750366516,168.5644197332194,160.4232382277303,160.85469255456783,157.4416650813151,151.46168935222917,146.97405074579345,138.7328266306482,139.00761177141558,145.8564385758537,150.31636402515065,159.15207938330153,160.68670763845597,158.2719512487249,152.89205046007095,151.09979584887404,153.8513833095177,154.53700800407816,151.09292794322954,149.9862944218007,150.06149276166576,158.63302332380195,155.73021607842017,148.0769357549796,145.76823851189104,135.39044321213595,137.07987209861824,139.10924824714252,146.71342659403467,154.0783266362123,152.4553187436173,152.801308408068,158.2976611540805,160.33921017165252,164.1284189013001,162.53983904732368,163.5644066819964,162.2316323769239,159.52371321815414,158.04136092350032,162.573978415412,164.0000339164734,162.08677821969152,162.42230983739876,156.14173725950027,157.90454251965025,159.7537728942265,162.32619257855015,161.47883363444865,162.92801674945568,164.71466360095653,168.482133619697,167.28955508016142,156.2464788465076,135.16144346834363,162.68648609512513,158.70724535325246,161.26787268124357,138.49902196013363,161.7528888250469,161.47343857552877,163.82364145633446,161.64568833982386,166.7098081233763,171.5515091572207,175.01045839131103,176.77685857896066,175.63040246394493,172.95187244345325,173.00634173575824,169.5536561173618,155.3908180538479,151.2282629608021,160.26204517410824,167.99080260823197,163.79277008316578,176.88730027774787,165.6353479625442,163.217948216633,160.5218225517287,159.8340367363576,166.83510302494093,181.454321618129,187.56155419884078,191.86350509008926,190.73116029241444,189.06155154363734,190.27954040115645,190.63417230446484,192.21143815039264,191.4949355731887
2015-10-24 22:17:40+00:00,189.30880651685155,186.28671273068878,184.38841768834936,180.8629744796073,178.85862538973737,175.68826733638863,169.4899311131232,166.2435523063054,162.18458478574135,159.3360617460098,159.3695601361139,155.49768566925738,157.194000224997,158.22786846614704,156.09262672508524,151.70008723005736,152.79473255980827,154.02767919607288,157.0850770332325,159.42900888572947,166.2196188167742,164.1976161544786,161.91552132949707,164.2966012956773,158.60773667561455,154.89686347360382,153.3722753699824,153.9560608893108,152.69614634447072,147.37078812747592,141.3057546282257,143.51903278458997,148.77342089756758,153.96113111689715,159.2982841620591,156.97773257523116,156.72684879221825,158.37977929493448,156.23000377972696,157.01668182849536,157.84507673621943,163.66116347926697,163.29722132438187,161.69555038896465,158.18406559269718,166.00433779997738,166.32916343076377,168.86946991932223,170.5701619454854,170.4884037652974,169.0557445469776,175.6342738043294,174.69664426797024,170.05463006835382,173.93816551453878,175.01113133476215,175.31579684633127,169.64651791529175,163.2115324989995,159.4728592589305,168.12529392089488,174.07016450503278,177.94998138953227,176.991470698388,171.3492821749798,174.81255921736096,177.06843176739702,172.9279670506356,173.5882302612252,180.2380693571648,180.74970330922943,182.1086285514768,182.78898501202303,180.6853919701346,180.46850627404004,182.8216122718264,176.31566612974007,169.96570305377412,178.10976932279664,177.035560606218,180.4044791509156,185.90641933153947,182.5165413621102,178.6986040649432,175.50564082556104,166.82735051644036,173.93385306818388,183.1015613439065,186.88353475768344,191.7535388729315,197.57491269440413,192.67939416214054,198.34308967443658,200.21824038327347,196.72680000532966,194.25962561539765
2015-12-11 22:17:42+00:00,200.758689257838,198.38218246191624,191.40083068746733,190.8025782072289,185.83708252989203,187.27602102790183,189.72658767358908,180.4758405205505,184.80321993654098,180.82671528985762,184.540077725934,182.27190105305863,179.79385543038816,177.53239640304724,172.0492375669267,171.10229727192157,172.2430009205435,166.68491959080012,167.46960560734928,166.36832338203922,160.5082590563916,172.2153114705674,174.27446246556508,172.48465405527236,167.73689962077435,170.00996689067136,173.13778055873053,168.1166188942841,168.6564599966889,173.29176532050724,160.8082883767472,149.78483255273332,173.36149422072023,177.1254842827989,177.21755491736067,175.1846469016554,188.50724963663876,177.4529472076103,175.67911771064843,175.34196501432,179.88166840063286,185.3194042972899,179.0353094433785,178.87242737306488,181.33518839965848,183.4853710551724,189.9777862572766,188.49052489271514,186.2667203521666,187.0177732016524,188.74163677564786,187.98368828212492,189.511012254181,191.54097441533003,192.59907215116266,193.60222581677095,182.23628547067077,183.63051217497704,169.16223974597597,162.42850357861096,184.9184375231498,182.65124433537608,182.56637978460105,183.9662124625357,174.80789927644096,205.29619634943705,195.38533134558676,200.6948223785996,190.2027799963098,189.96584597199046,199.72223114512377,193.484874907696,199.28876327046598,197.67987413460637,194.83133295662165,188.4639328865942,182.0383797612683,174.38963097571389,191.96828422573265,183.43083794697787,186.19548972230058,198.09174027856517,188.67158132262637,179.8574361157372,199.96193419114903,169.72979599652183,199.06338590872525,200.0041904709155,202.5200842167034,211.28201022895408,212.4240454000855,209.96387595632956,207.1066834013224,207.93650705870218,207.919969892392,208.68798323691314
2015-12-27 22:17:43+00:00,206.15977380722788,211.9715861181,209.80281330092018,208.85788552863045,202.75471134844202,199.13567292002287,200.18149519918006,188.84498949039371,189.69706191907534,191.669351057952,188.45528173992247,185.75264930914145,187.91679448410224,186.64197645137665,181.498653864278,189.0117379957602,180.81902384922333,175.86745483979078,183.51403466279277,183.2381550382664,176.20453075302245,185.88351995872569,189.8080454426134,180.40802867856172,182.4282439165477,180.07873823467025,180.83387983448935,178.79602799011835,180.62749334633617,184.5159007553397,166.05395841386735,153.3769722295503,174.1688058391088,189.39481034268573,186.2852043432507,188.6299733021971,196.7652529801176,186.20689590682557,188.2672589361133,187.44349561979504,189.32390896610875,197.05892914208192,190.66095826000762,185.37903950146654,188.11636432051316,189.40705025294486,196.99715234371715,195.1048940403768,199.233459346524,198.76698528484744,197.15845971761937,201.4290618695271,200.17734075501568,204.14018442225344,205.3053810458764,203.36761527525704,197.13636233720402,198.92288266769066,186.14709407926256,181.9804781590391,197.10013196036945,191.85427457127292,187.12549855002615,189.7446010533793,187.46397149967007,205.56760353147084,198.8369324577751,206.04970309848798,191.23621220189827,196.88808664476764,203.63274134314526,196.13553604155126,201.13086244635198,201.63212289398214,199.48028517604857,195.86886883684932,191.28929111363024,184.8120131364087,198.08288966842971,187.6780449575297,192.54325420925426,200.69974690624286,198.28547422423586,186.00054272366106,205.35060042195477,177.14269463134056,201.70889032300087,205.290064449534,212.3239589623519,221.5284323268665,225.62364480054808,215.79789033917726,213.94876392660663,216.28397078889296,214.40011612369508,220.07492311635144
2016-01-12 22:17:40+00:00,211.2060355787637,210.54224067088094,209.62075495473465,208.61275346947392,208.49552187144485,203.19599062740875,202.49922707875962,187.94576318803644,192.98872611326684,188.7659905029357,182.8873976095025,181.0291285743329,180.2012745545198,187.27522247120737,180.91240910069945,188.97490891355005,184.87093659515602,173.0094924842212,178.20112401207783,177.31503900724263,171.73586126362977,181.6402355929897,186.71285760795368,180.56480857382078,179.75474011016192,178.19330671567718,180.6625625293249,177.35971000662312,182.12122158283873,184.31156172415962,169.2662088135661,159.98744286929457,181.39676593568288,188.25735765946672,185.72453991334146,187.8789070462121,193.11168423851387,179.2768010916768,172.1995466861402,176.07950121162125,185.08076756877696,192.1582700860463,193.9364347908838,191.21801948483684,189.60597325938514,192.29964116770824,196.7248871188861,199.21374384610994,198.70456530581933,198.31089363043952,201.8957291440736,198.99109799490273,201.86769746235257,199.07049865873714,201.65598735619085,205.25936027593926,198.39984240536413,191.32817671671293,180.53756088672125,167.371198041811,192.8500174090101,187.91476108766804,179.40455491908395,185.47485699763746,177.64449357301777,196.48211777150783,196.98178102522104,206.49927129219327,196.32842410457124,199.6712239542528,208.00066097667747,203.884520640484,207.83461778395895,203.52707497127858,201.65699548895577,196.7946882528611,189.64683094520052,178.28325811507344,198.84811696448162,188.1388144249384,183.64845815967666,196.5798614744509,187.22780799450643,178.64418725487687,202.90865522289724,175.15841343147136,201.13393932603165,207.17308211032028,213.15448853571323,226.93034621872854,223.88876169004922,219.61960091957334,221.659039376224,217.88930906138188,218.59029323137705,214.46611556184678
2016-01-28 22:17:39+00:00,209.0903983440936,209.8721620759677,208.60341646501044,212.07888271409297,211.79011120482252,197.34704063251127,192.9914955275245,186.7604831095767,186.47462148756458,185.28584260078028,183.13823443960436,180.64649836817745,180.2832971273571,181.4176495331633,181.1342068630006,186.06281869632835,181.59981516783017,176.04697989295312,177.31099769117748,174.73620710960247,176.0526304606107,179.49446512170292,181.85425560327693,185.18906099375857,181.00252843482673,183.1934266707407,182.93154293441427,177.94413012199985,175.13488126180337,176.01834103511612,173.87998670918964,177.18837226467346,174.8619014397726,180.1525095141018,181.16818309816696,181.96165951849142,184.85479997374736,182.03539258024418,181.30328485824066,184.25855035086903,189.40223630986554,195.17741770054252,196.050099385787,195.47937979867763,192.51760655853377,188.58045680107807,190.41533904360924,192.57434870718689,192.05090555678058,191.49682497843168,195.02082952127788,196.20844016007428,197.42201408967546,196.99647688015233,201.03654112411286,197.4679357331219,195.89358552692627,195.05725651036298,188.84685720245392,197.68150967577887,201.7343248020201,198.68823995317393,197.04837170051132,199.398645252158,203.5660655530712,206.50322237648484,200.03093068004358,202.61710052606216,194.5949031933881,200.44230112790532,206.2299096539745,206.74454096990308,202.11488552343835,198.9167054235459,199.11132317835873,193.1692196798641,195.77171545040702,197.90020607416264,198.60913230564995,193.34698360483264,200.82701771860306,207.42478863347816,213.0653182618653,204.8774887689054,211.56897141501733,191.86460650522,214.73447347326527,218.28680748013585,218.3635654838701,222.65275298826626,221.13090438436333,220.29088659988074,223.71631114848304,222.00439853119116,217.09361193004852,216.1692279161945
2016-04-17 22:17:09+00:00,220.3627891567933,220.12617338623053,219.13645449484247,218.52732995021063,218.54200899557478,215.4509059610095,203.85371540729344,194.99282450957372,196.41095289723555,195.89537579421798,195.2696492500872,199.6397182113174,193.3022052361686,182.25073772957253,181.52305097400097,178.53122181390958,179.21332431077946,179.66998095273965,181.53609315176183,184.16187508562254,186.7339137990245,187.39660600755224,187.85452123666136,191.88184071679942,189.01072466888797,187.0266729322953,185.05592518643067,184.78124656679176,182.73005773262054,178.5871568925514,174.9540409606983,179.81978503956213,188.4919735978716,185.87220768902026,188.38149086886403,193.57218274935093,193.06730793243156,197.00780876102627,200.91836735724885,204.71050579741305,207.2951117758621,206.51300603715583,200.01251577948827,200.90279170948935,199.34233142934573,200.79339083236982,200.33949610197865,204.78114763382374,205.5065221230347,205.14963241310565,203.89615242000653,207.81683459295286,203.82606412405863,197.54232049643878,200.1499352264122,201.2743402605555,200.5008533653706,199.3924620722355,189.75943589494605,163.310255615817,199.4043428446883,195.87591807899213,208.9647255841716,210.2244791607564,202.6869809758149,215.28625151805866,216.93540409270904,209.40168001903737,192.56800852789945,200.2520570034121,211.2493896931666,211.56153534771633,210.36102428253307,202.70929765255863,201.0777222801799,200.5353843038927,197.9015620356919,178.8897674580453,193.18397682790854,192.29939819639765,198.78169685224415,204.72428740744513,197.03638846065985,191.29559180342227,203.07585293950143,,188.40772507469967,219.7615924380336,221.6312446007191,223.78084456518218,226.14050605192517,227.81003481106544,224.24702090127442,224.90341475864287,225.1148109405799,226.16748606207804
