dates,nzd0025-0000,nzd0025-0001,nzd0025-0002,nzd0025-0003,nzd0025-0004,nzd0025-0005,nzd0025-0006,nzd0025-0007,nzd0025-0008,nzd0025-0009,nzd0025-0010,nzd0025-0011,nzd0025-0012,nzd0025-0013,nzd0025-0014,nzd0025-0015,nzd0025-0016,nzd0025-0017,nzd0025-0018,nzd0025-0019,nzd0025-0020,nzd0025-0021,nzd0025-0022,nzd0025-0023,nzd0025-0024,nzd0025-0025,nzd0025-0026,nzd0025-0027,nzd0025-0028,nzd0025-0029,nzd0025-0030,nzd0025-0031,nzd0025-0032,nzd0025-0033,nzd0025-0034,nzd0025-0035,nzd0025-0036,nzd0025-0037,nzd0025-0038,nzd0025-0039,nzd0025-0040,nzd0025-0041,nzd0025-0042,nzd0025-0043,nzd0025-0044,nzd0025-0045,nzd0025-0046,nzd0025-0047,nzd0025-0048,nzd0025-0049,nzd0025-0050,nzd0025-0051,nzd0025-0052,nzd0025-0053,nzd0025-0054,nzd0025-0055,nzd0025-0056,nzd0025-0057,nzd0025-0058,nzd0025-0059,nzd0025-0060,nzd0025-0061,nzd0025-0062,nzd0025-0063,nzd0025-0064,nzd0025-0065,nzd0025-0066,nzd0025-0067,nzd0025-0068,nzd0025-0069,nzd0025-0070,nzd0025-0071,nzd0025-0072,nzd0025-0073,nzd0025-0074,nzd0025-0075,nzd0025-0076,nzd0025-0077,nzd0025-0078,nzd0025-0079,nzd0025-0080,nzd0025-0081,nzd0025-0082,nzd0025-0083,nzd0025-0084,nzd0025-0085,nzd0025-0086,nzd0025-0087,nzd0025-0088,nzd0025-0089,nzd0025-0090,nzd0025-0091,nzd0025-0092,nzd0025-0093,nzd0025-0094,nzd0025-0095,satname
2009-06-09 22:08:01+00:00,397.91,399.54,398.91,399.77,400.77,396.90,400.19,396.96,389.22,383.77,389.36,381.04,379.86,369.45,373.88,371.84,365.49,360.67,370.43,370.50,372.15,378.31,376.48,381.56,381.21,378.02,374.24,377.51,380.38,380.05,372.38,385.47,372.25,369.94,373.16,380.07,384.00,380.04,385.61,396.83,398.11,397.76,391.90,393.96,392.36,395.58,397.96,400.32,401.50,395.41,403.84,402.10,399.93,396.00,402.18,401.67,402.26,403.17,387.48,394.54,405.92,394.74,399.31,401.00,395.35,406.24,403.98,407.64,398.64,399.27,403.62,404.83,406.15,403.52,402.76,404.09,397.81,391.40,399.62,393.77,384.75,395.70,386.12,380.37,385.91,366.29,391.49,395.93,394.39,396.00,399.20,401.12,403.32,408.77,409.11,408.10,L7
2009-09-13 22:07:45+00:00,411.92,407.57,406.69,407.87,409.63,404.38,408.88,407.07,398.94,394.30,392.97,378.43,375.10,373.75,379.14,375.99,371.70,378.59,379.11,377.46,378.53,382.31,382.66,390.74,388.59,381.50,378.94,383.50,386.32,388.12,382.61,391.39,382.70,380.03,381.33,388.15,392.30,386.72,391.03,401.57,404.90,407.53,405.46,406.60,408.13,404.96,407.94,412.09,413.37,411.47,417.78,412.53,408.65,403.50,411.06,411.80,412.60,413.79,401.01,402.32,415.81,402.29,411.26,418.96,417.16,422.35,418.79,418.29,409.62,408.42,415.39,413.56,414.00,411.43,408.31,413.08,409.82,408.80,409.67,400.75,405.18,410.11,409.44,401.31,398.05,367.94,401.91,410.54,408.93,411.26,421.79,426.91,419.63,420.69,419.75,422.65,L7
2009-10-15 22:07:44+00:00,408.97,406.15,406.35,406.13,405.63,398.88,398.95,397.00,393.44,390.74,389.17,373.09,370.67,369.05,377.29,372.73,357.98,376.10,377.38,376.06,375.98,381.03,380.74,389.31,385.63,379.80,378.76,382.73,385.21,385.82,379.07,389.55,382.08,378.85,379.51,385.12,389.20,384.54,387.27,396.60,399.02,400.16,400.44,403.29,405.36,404.27,405.70,408.91,409.58,406.62,410.27,406.46,405.43,403.50,409.10,410.03,408.29,406.42,393.13,393.48,404.65,400.19,405.81,409.89,406.90,415.78,412.59,412.71,404.86,407.52,414.34,412.15,410.95,407.76,404.89,408.02,402.64,404.30,407.57,399.19,399.14,404.41,394.94,393.22,395.18,371.48,393.13,406.14,408.25,410.05,419.62,424.55,419.34,416.07,416.38,416.54,L7
2009-11-16 22:08:13+00:00,427.24,402.60,401.91,401.87,400.58,395.26,388.63,384.87,388.22,397.45,395.32,377.12,372.66,379.24,383.45,380.95,349.65,404.18,385.46,374.97,375.24,380.63,378.42,380.77,376.99,377.55,380.22,382.54,384.05,383.38,377.06,389.55,379.97,379.58,376.66,383.06,386.31,391.60,394.72,396.60,399.02,390.83,400.44,391.32,405.36,404.27,405.70,408.91,409.58,395.38,410.27,406.46,405.43,403.50,409.10,410.03,408.29,406.42,393.13,379.82,392.26,390.18,392.05,397.02,406.90,403.29,403.65,402.23,395.15,398.59,406.53,405.74,402.15,399.20,398.24,400.47,393.44,404.30,396.92,391.60,386.18,391.49,381.16,381.60,384.70,366.89,387.40,400.89,400.51,401.10,408.64,410.56,410.97,408.80,408.64,404.09,L7
2010-02-12 22:08:30+00:00,424.25,402.46,400.91,401.50,400.17,397.48,391.51,386.05,387.48,396.85,394.02,375.76,371.77,383.94,385.03,383.23,369.76,395.72,385.25,374.73,375.89,380.12,378.61,380.51,375.60,375.90,379.22,381.05,382.50,381.63,376.27,385.68,379.92,383.69,380.35,379.74,382.92,389.75,394.02,398.75,400.89,392.78,400.90,390.15,402.38,400.59,404.09,409.63,409.75,395.70,404.53,400.48,401.13,402.96,407.43,407.79,405.98,405.92,395.80,384.92,393.44,391.43,393.44,398.32,407.89,399.18,400.59,396.84,392.29,394.54,402.29,401.53,399.95,398.12,397.89,400.80,393.92,407.61,394.15,389.86,386.18,398.39,390.98,389.26,389.92,374.67,392.19,404.59,404.71,406.89,413.08,414.73,414.51,411.64,411.75,408.90,L5
2010-05-27 22:09:43+00:00,417.25,414.94,410.50,412.18,412.31,409.31,403.29,399.06,398.78,395.14,392.16,388.14,384.84,383.22,387.55,382.89,382.34,379.32,383.25,383.83,390.25,393.70,386.79,391.58,385.13,384.61,384.20,383.75,388.98,387.04,384.17,392.74,387.00,391.04,386.10,385.85,389.49,390.14,391.97,402.70,403.73,402.58,395.50,397.38,397.94,398.12,401.21,405.60,406.82,399.06,402.48,401.11,400.52,402.02,404.00,402.35,402.93,401.87,394.25,400.10,408.17,398.10,402.06,407.59,402.86,409.13,403.79,403.29,399.96,399.93,405.73,406.39,404.65,400.08,401.61,405.61,397.83,397.96,399.26,392.30,369.57,405.92,397.50,395.91,399.86,392.00,402.53,410.27,411.54,413.66,415.50,417.91,417.57,413.78,413.42,412.66,L7
2010-06-12 22:09:43+00:00,409.77,414.94,410.50,408.04,406.43,399.63,392.91,391.81,391.08,387.92,385.67,381.74,376.56,373.79,378.63,375.69,375.81,379.32,377.29,375.18,382.74,386.22,384.19,382.97,380.08,381.96,379.08,381.91,385.01,381.90,377.25,378.02,376.58,384.73,381.24,381.00,385.45,383.34,386.55,396.06,396.40,397.22,395.50,391.67,390.49,394.32,401.21,405.60,406.82,393.16,402.48,401.11,395.04,396.03,404.00,402.35,400.93,401.87,394.25,389.40,399.97,392.39,395.06,401.16,391.85,398.60,397.05,395.41,393.92,392.98,400.49,402.54,399.28,393.40,394.72,402.88,393.79,389.28,392.62,385.04,367.77,402.38,392.63,388.03,397.92,387.60,399.63,405.54,404.43,407.94,410.19,413.93,411.22,408.26,407.70,409.04,L7
2010-08-31 22:09:52+00:00,412.27,416.63,413.91,410.47,407.61,396.99,388.36,385.79,386.53,385.19,379.23,375.62,368.74,371.58,375.71,374.73,374.09,379.62,376.57,372.88,379.87,381.74,381.07,376.39,376.44,378.43,372.18,375.25,377.61,373.64,364.97,362.65,366.43,379.08,376.17,377.09,382.00,379.21,378.98,389.67,389.11,391.32,392.42,390.19,392.23,397.58,404.08,402.39,404.47,392.66,401.36,401.76,392.40,391.20,396.43,399.19,400.19,401.17,394.94,382.52,396.50,388.56,388.10,392.78,377.77,398.47,399.86,400.16,395.19,393.43,397.23,399.93,393.90,383.03,384.21,394.70,382.93,373.16,383.12,374.01,367.77,394.02,383.65,375.90,400.32,388.32,400.73,407.12,405.65,407.77,410.36,413.95,409.88,410.41,409.47,411.84,L7
2011-02-07 22:11:00+00:00,418.52,415.28,415.13,415.41,410.62,403.19,398.06,388.60,388.74,387.71,384.51,378.50,377.53,379.52,379.81,379.07,379.88,380.14,383.02,380.94,381.61,383.58,383.08,378.73,377.65,378.93,373.76,378.39,379.62,377.66,380.76,389.25,386.50,387.62,383.58,380.61,380.21,376.71,378.66,392.80,393.09,395.23,392.68,395.18,398.63,402.98,405.72,405.55,406.74,400.61,399.56,396.98,394.07,393.56,396.00,401.64,404.68,401.64,396.73,389.44,400.93,393.61,393.10,399.11,396.79,409.78,406.41,411.15,398.62,404.44,403.48,404.08,401.72,397.80,400.68,398.64,392.66,391.42,398.95,389.22,382.02,403.70,373.31,,397.41,382.79,405.28,415.13,414.64,419.40,420.43,421.09,418.09,421.15,419.88,420.34,L7
2011-02-23 22:11:05+00:00,418.52,407.87,415.13,415.41,410.62,399.00,394.29,387.39,388.28,386.27,381.62,377.94,373.49,376.59,379.81,379.07,376.66,375.63,376.42,371.91,373.73,376.25,377.94,374.86,374.56,374.63,371.70,370.50,370.93,369.29,373.89,379.58,383.46,386.02,383.66,382.59,383.86,379.88,382.11,392.80,393.09,389.28,390.22,389.52,389.66,402.98,405.72,405.55,406.74,396.81,399.56,396.98,394.07,393.56,396.00,401.64,404.68,401.64,396.73,383.36,393.73,389.82,389.74,392.84,387.46,402.49,401.95,404.10,396.98,399.58,401.11,403.18,401.59,397.50,397.77,398.19,394.63,395.40,398.99,386.67,387.42,402.29,379.23,394.45,397.85,386.96,406.01,411.42,411.66,413.99,416.81,417.23,413.40,415.72,414.02,416.04,L7
2011-03-11 22:11:09+00:00,428.44,413.82,424.61,423.01,418.97,406.76,401.56,398.54,398.24,397.08,394.90,390.46,385.76,381.82,387.13,387.00,382.81,380.83,381.90,375.51,375.90,381.10,372.07,384.55,382.50,369.68,371.70,370.50,370.93,369.29,373.89,379.58,394.48,396.29,396.25,382.59,396.41,391.34,393.10,400.15,402.38,395.73,396.50,394.67,391.40,401.12,403.51,406.55,411.88,390.38,389.04,386.02,386.47,388.65,410.90,410.46,410.98,407.81,402.40,377.12,397.30,398.47,400.63,402.29,400.27,405.34,395.45,396.41,403.82,406.86,414.13,416.81,413.30,397.50,411.20,398.19,394.63,409.76,409.86,386.67,387.42,414.72,379.23,394.45,407.44,380.36,416.19,418.74,416.21,418.70,423.13,412.20,421.30,423.17,419.06,419.19,L7
2011-04-12 22:11:12+00:00,426.32,412.83,421.73,424.82,421.13,410.51,402.20,399.82,400.56,398.17,395.25,391.27,387.56,382.62,385.36,389.52,384.65,382.29,383.13,375.41,376.81,381.10,372.07,384.55,382.50,369.68,371.70,370.50,370.93,369.29,373.89,379.58,394.48,396.29,396.25,382.59,397.12,391.62,393.49,398.45,398.55,393.85,395.82,394.14,391.40,401.12,403.51,406.55,409.50,390.38,389.04,386.02,386.47,388.65,410.90,408.31,409.37,406.16,399.70,368.19,396.90,398.47,400.37,404.68,400.18,406.43,402.56,402.32,400.72,404.15,414.50,416.06,411.94,401.98,409.51,404.35,402.28,404.80,406.94,385.26,387.70,414.02,379.23,386.06,406.00,372.50,412.91,414.74,413.69,416.51,422.70,417.06,421.96,422.77,420.29,417.88,L7
2011-05-30 22:11:11+00:00,426.32,412.83,421.73,424.82,421.13,410.51,402.20,399.82,400.56,398.17,395.25,391.27,387.56,382.62,385.36,389.52,384.65,382.29,383.13,375.41,376.81,381.10,372.07,384.55,382.50,369.68,371.70,370.50,370.93,369.29,373.89,379.58,394.48,396.29,396.25,382.59,397.12,391.62,393.49,398.45,398.55,393.85,395.82,394.14,391.40,401.12,403.51,406.55,409.50,390.38,389.04,386.02,386.47,388.65,410.90,408.31,409.37,406.16,399.70,354.77,396.90,398.47,400.37,404.68,400.18,397.12,392.89,391.19,395.84,397.32,406.88,408.43,403.79,393.55,401.59,394.52,388.06,390.75,398.07,377.96,375.12,414.02,379.23,386.06,406.00,372.50,405.92,407.57,405.42,409.87,414.08,407.51,414.35,417.05,413.35,410.10,L7
2011-07-17 22:11:06+00:00,419.02,410.89,416.13,417.92,414.30,406.09,398.62,395.44,395.70,395.20,391.80,387.92,383.93,379.58,381.05,385.45,380.83,378.97,381.28,374.85,376.30,379.50,370.70,381.03,378.72,370.31,369.46,369.20,370.66,368.56,369.66,379.58,385.46,391.81,392.83,384.30,395.48,390.63,391.49,395.61,395.33,392.98,392.47,392.52,389.38,395.66,397.22,398.98,403.93,390.60,390.31,387.02,386.45,385.41,402.58,403.22,404.39,401.66,393.54,354.38,392.71,393.72,397.48,401.92,400.18,395.52,392.55,391.57,395.23,396.28,405.88,406.57,402.24,392.46,399.38,393.76,384.03,385.57,393.91,377.46,375.37,408.37,377.45,382.73,402.87,374.87,403.60,406.48,404.68,407.37,411.69,407.45,413.83,416.79,412.49,408.61,L7
2011-08-18 22:10:59+00:00,417.12,408.99,413.21,415.57,412.95,404.76,396.15,394.16,394.41,393.62,388.83,386.10,382.50,377.71,380.16,384.88,380.46,379.07,381.13,375.48,377.49,381.13,374.02,383.34,380.62,371.33,368.48,365.45,365.76,363.31,364.45,366.92,380.75,387.32,390.27,383.02,394.88,390.61,391.94,394.90,394.72,392.92,391.80,390.74,387.18,389.64,392.80,395.37,401.31,388.74,390.18,388.37,387.40,383.54,401.46,401.99,403.58,402.18,394.16,355.06,392.45,393.20,396.61,399.90,398.49,394.29,392.68,391.30,397.19,396.54,405.27,406.02,402.06,392.22,398.03,391.88,383.63,383.14,391.76,376.38,374.31,405.39,381.22,382.16,404.33,378.87,402.63,403.25,403.33,406.04,411.24,405.59,413.59,417.01,412.31,408.54,L7
2011-09-11 22:06:09+00:00,406.62,403.70,403.19,406.73,403.86,398.39,388.86,385.85,386.06,386.17,381.32,379.22,377.59,372.05,373.31,379.09,376.30,375.10,378.52,374.99,377.51,380.06,372.70,372.67,368.05,368.58,361.58,362.16,361.94,356.20,349.11,341.54,352.12,363.59,366.81,369.98,380.57,377.58,380.88,384.54,382.45,383.70,378.63,380.10,375.46,375.25,377.98,378.35,385.65,378.14,380.98,380.97,381.34,379.01,383.33,390.03,392.56,388.20,378.34,348.39,379.14,380.68,383.43,389.20,381.06,384.67,388.75,387.74,386.33,387.36,395.28,394.00,390.56,387.06,385.70,387.56,375.71,362.79,377.20,372.56,367.57,389.55,374.13,373.52,388.84,371.96,388.60,390.98,391.10,394.57,395.79,399.78,403.18,406.30,402.98,394.94,L5
2011-10-21 22:10:56+00:00,398.89,400.61,396.80,395.88,390.43,385.95,380.61,373.23,371.41,370.28,367.09,371.15,366.83,360.63,360.91,365.06,366.52,368.29,374.78,374.11,379.07,382.72,373.39,373.39,369.63,370.52,364.20,362.18,360.32,357.10,349.38,345.48,356.28,362.29,367.32,370.87,373.28,372.03,376.37,379.18,379.31,384.07,376.90,377.57,374.73,373.60,376.71,376.82,377.06,377.66,379.62,381.68,381.39,378.30,383.10,384.82,385.78,383.52,372.03,349.13,377.39,381.00,382.93,382.97,375.11,379.57,384.46,382.55,382.50,383.58,387.64,386.93,387.22,383.74,383.09,383.95,370.45,358.60,373.74,370.27,366.24,383.74,369.16,368.93,380.11,371.59,382.96,386.19,388.43,391.52,391.56,394.38,397.62,402.81,400.52,394.68,L7
2012-01-25 22:11:35+00:00,403.35,400.43,398.00,396.69,390.73,386.30,380.62,373.40,372.06,368.94,366.97,370.74,368.07,361.27,362.93,364.66,369.35,370.52,375.21,374.95,379.78,385.60,376.89,377.43,372.96,373.49,367.56,363.98,361.69,358.32,352.04,352.64,360.41,362.36,365.80,367.80,371.69,370.07,374.79,379.31,380.37,384.46,378.67,378.63,375.74,374.49,377.33,377.59,377.33,376.19,379.14,382.64,383.08,380.94,386.38,388.22,388.39,385.28,374.46,364.90,380.82,383.71,383.43,383.08,377.71,387.52,392.15,391.95,385.62,387.93,390.97,389.86,392.23,389.75,388.50,390.44,381.56,368.99,380.97,376.00,375.35,387.70,374.03,372.93,381.61,372.65,385.48,389.03,392.52,396.78,398.69,401.38,402.64,405.54,407.09,403.35,L7
2012-05-16 22:12:19+00:00,406.05,402.74,393.59,395.64,389.25,385.44,377.50,378.57,378.11,376.99,373.35,370.65,369.64,367.22,367.74,372.06,374.06,372.38,375.19,373.44,376.33,380.58,383.83,383.02,375.25,380.45,379.01,373.39,370.56,367.08,368.08,360.77,373.28,378.67,376.50,375.44,379.60,379.40,375.68,383.69,383.95,384.53,378.59,381.36,379.05,382.41,383.15,383.73,385.49,385.55,389.63,391.86,393.50,391.32,396.31,395.03,394.05,390.42,377.85,364.86,386.90,383.19,382.78,381.35,377.43,392.43,401.35,405.94,398.48,386.80,390.69,379.85,398.50,396.67,396.78,397.76,374.35,377.18,384.06,374.89,366.64,401.59,393.36,392.08,396.30,386.22,397.10,405.10,401.28,388.50,409.16,412.68,412.63,415.03,412.97,391.25,L7
2012-06-01 22:11:59+00:00,397.36,387.56,393.59,395.64,387.65,384.66,376.32,375.81,376.03,374.90,374.07,371.81,373.28,366.15,366.45,368.18,367.44,370.00,370.76,373.44,376.33,379.48,383.87,382.28,375.50,376.89,376.64,370.18,370.93,368.06,363.10,349.95,370.87,375.95,371.77,367.32,379.60,379.40,375.53,381.26,380.20,381.31,375.37,375.94,372.93,375.85,373.05,375.73,378.20,379.17,382.20,389.18,390.03,391.32,396.31,395.03,394.05,390.42,377.48,364.86,385.14,379.13,379.11,376.87,377.43,390.03,397.13,397.13,386.49,388.06,399.28,379.85,398.50,402.51,401.61,396.23,379.45,377.18,389.69,378.18,367.09,400.93,379.59,392.08,394.47,372.75,392.37,400.96,399.73,392.35,405.21,408.66,410.79,412.11,412.24,393.26,L7
2012-11-08 22:13:27+00:00,398.73,388.32,409.86,412.89,396.21,396.62,378.89,376.89,382.42,386.62,387.59,385.04,388.54,364.54,371.10,374.43,364.20,368.05,368.26,370.21,376.20,376.69,384.10,383.55,374.61,375.93,376.07,368.37,380.10,376.99,370.12,352.17,379.91,386.06,388.57,379.52,386.81,387.80,386.33,386.21,385.19,389.22,387.28,368.76,365.72,387.55,380.84,381.07,385.10,382.42,382.42,386.32,388.92,390.31,409.19,396.58,390.19,389.78,372.65,367.70,395.21,375.90,374.69,369.63,369.36,385.22,405.84,401.02,385.51,386.51,401.27,377.58,400.81,406.42,404.57,406.35,375.51,408.29,391.09,378.32,374.51,404.18,389.53,401.84,386.30,365.14,389.86,398.30,399.83,389.92,408.70,413.20,415.48,417.62,417.37,394.46,L7
2013-01-11 22:13:44+00:00,408.79,404.26,434.27,433.37,420.42,425.33,392.05,381.64,397.39,414.49,418.14,412.99,418.90,,376.33,384.56,367.57,368.47,370.20,368.68,376.11,374.97,382.60,390.46,378.02,380.56,376.70,,403.13,398.75,392.86,380.81,402.04,398.88,410.09,388.89,391.15,388.92,397.03,396.72,399.01,405.55,403.40,381.14,383.71,406.70,400.65,396.56,399.26,390.62,386.48,384.40,389.50,390.64,410.79,399.25,391.15,389.34,369.71,373.83,399.48,383.98,387.37,391.19,372.38,390.56,405.92,399.22,389.14,386.42,403.08,398.41,393.28,394.46,395.58,403.32,378.65,388.73,387.47,381.35,388.65,400.48,398.28,387.13,382.86,371.01,391.85,397.26,395.31,398.62,407.16,414.31,416.54,417.67,413.49,409.57,L7
2013-04-25 22:19:21+00:00,408.79,404.26,434.27,433.37,420.42,408.12,390.38,381.61,389.91,399.47,404.26,398.55,394.26,360.47,371.55,374.12,368.82,367.16,370.89,371.89,376.13,377.52,379.43,384.06,376.70,376.80,368.62,366.64,387.03,384.74,378.28,373.23,382.89,389.02,397.18,385.29,388.58,386.04,392.72,397.00,400.19,401.99,398.96,385.25,383.58,401.69,398.74,397.01,400.18,388.91,387.93,386.21,390.69,391.22,405.91,399.84,393.37,387.29,368.35,367.80,391.72,382.45,386.07,390.26,374.50,391.91,402.74,395.68,387.36,387.75,403.63,401.96,394.03,393.30,395.54,400.91,380.76,385.72,392.16,384.69,385.93,401.53,393.47,381.76,389.07,373.53,391.56,398.72,394.56,397.18,404.35,413.76,415.73,414.58,409.21,405.72,L8
2013-05-11 22:19:31+00:00,408.09,403.71,405.36,406.13,408.05,393.02,389.30,385.51,383.94,387.89,389.61,384.03,378.74,369.97,368.32,371.40,374.22,370.05,375.50,380.94,383.08,384.66,381.79,383.05,379.96,382.01,372.86,376.42,380.36,376.04,371.14,369.16,365.94,382.11,384.91,381.13,387.70,385.08,388.31,396.88,399.28,397.47,390.02,389.69,388.14,392.63,395.39,396.66,399.97,393.03,392.09,392.24,392.90,391.42,398.31,399.97,399.40,391.86,373.24,362.81,379.40,386.08,390.50,394.99,379.95,395.55,401.03,394.77,389.93,392.79,405.50,406.74,396.87,391.59,396.87,396.91,386.64,380.87,394.82,387.62,380.37,402.58,389.96,378.44,395.13,380.22,396.89,404.65,397.54,400.62,404.57,411.66,413.74,412.98,406.37,404.67,L8
2013-05-19 22:13:27+00:00,408.83,404.88,407.47,405.77,406.91,393.49,386.72,383.51,384.69,386.64,389.25,386.14,380.37,374.05,370.36,371.97,373.54,371.23,377.35,379.70,380.81,379.20,381.83,386.65,383.47,388.11,379.84,380.52,383.70,383.18,378.67,372.90,375.43,383.99,385.33,382.38,388.18,384.04,389.29,396.41,399.58,399.14,395.34,393.57,392.59,396.13,398.99,398.98,401.85,397.25,395.60,395.13,395.57,393.82,397.94,398.09,397.27,392.21,377.69,365.14,383.80,390.14,390.50,394.99,379.95,395.55,401.03,394.77,389.93,392.79,405.50,406.74,396.87,391.59,396.87,396.91,386.64,380.87,397.28,389.85,385.99,404.23,391.86,385.23,398.48,380.28,399.80,406.74,402.06,402.67,408.62,413.25,415.28,413.67,409.07,407.59,L7
2013-06-04 22:13:16+00:00,402.07,404.88,407.47,391.31,392.75,386.94,380.54,377.94,381.60,380.95,380.97,377.29,370.26,367.49,366.72,365.71,367.26,371.23,371.35,374.97,374.70,375.94,377.16,378.80,375.97,381.14,372.53,375.22,374.99,376.42,365.55,372.90,368.89,377.10,381.06,378.76,385.43,378.37,380.13,387.77,390.92,390.88,387.25,386.07,392.59,390.94,398.99,398.98,393.09,391.39,390.92,389.58,391.95,393.82,397.94,398.09,397.27,384.35,371.97,356.70,376.49,382.52,380.08,381.18,379.95,386.08,390.47,388.00,386.88,389.58,397.78,399.45,392.81,387.30,390.18,388.98,375.45,380.87,392.49,385.66,381.22,397.69,388.71,381.88,394.59,379.21,397.40,403.91,400.53,400.69,406.88,410.01,411.75,410.34,405.73,403.70,L7
2013-06-20 22:13:13+00:00,389.47,404.88,407.47,391.31,392.75,386.94,375.10,377.94,381.60,377.30,376.39,371.84,368.16,364.40,362.72,360.80,362.66,363.95,364.90,368.87,368.35,371.81,371.75,374.82,372.35,377.96,372.00,371.87,369.35,369.34,357.91,372.90,362.23,372.74,375.15,374.33,380.70,374.87,376.48,381.67,385.37,386.14,383.01,380.29,392.59,384.50,398.99,398.98,389.65,388.38,388.40,387.58,389.58,393.82,397.94,393.29,391.42,381.07,367.92,356.70,376.49,379.46,374.18,374.40,379.95,381.14,384.18,383.83,382.48,387.78,393.48,397.39,387.40,381.00,384.47,382.99,366.69,380.87,388.36,379.85,375.60,392.96,383.12,377.47,391.05,376.11,393.56,401.33,398.75,398.01,403.89,406.81,408.07,407.49,402.50,400.65,L7
2013-06-28 22:19:33+00:00,391.97,400.89,400.95,390.65,392.37,386.31,375.86,377.76,381.91,377.99,377.21,373.20,370.77,366.49,363.90,362.52,363.76,364.99,365.81,369.89,369.75,372.89,373.52,376.88,374.37,379.13,372.00,371.87,369.35,369.34,357.91,372.90,362.23,372.74,375.15,374.33,380.70,374.87,376.48,381.67,385.37,386.32,382.73,380.89,391.81,385.63,399.29,399.85,391.26,390.06,390.05,389.66,391.69,395.73,399.05,394.02,391.58,381.83,367.12,356.70,376.49,379.46,374.18,374.40,379.95,381.14,384.18,383.83,382.48,387.78,393.48,397.39,387.40,384.30,384.47,382.99,366.69,380.87,388.36,379.85,375.60,392.96,383.12,377.47,391.05,376.11,393.56,401.33,398.75,398.01,403.89,406.81,409.28,408.77,404.53,403.36,L8
2013-07-06 22:13:02+00:00,391.98,397.79,396.76,389.20,389.83,384.87,375.31,377.74,380.52,377.66,377.12,373.38,371.01,366.89,364.18,362.80,363.81,364.07,365.08,369.31,369.35,373.38,373.55,376.85,373.75,378.67,371.81,371.59,370.07,368.44,357.13,368.17,360.11,372.04,374.37,373.92,380.36,375.26,376.83,381.91,385.12,386.54,382.38,380.37,390.34,385.96,397.57,398.65,390.82,389.95,390.25,390.01,392.28,395.47,398.08,393.41,391.40,381.94,367.74,352.71,375.48,377.62,373.37,374.15,379.95,380.20,383.84,384.44,383.02,387.84,393.48,397.13,387.81,384.58,385.04,382.87,365.63,380.87,388.22,378.45,372.91,393.30,382.80,373.68,390.54,374.93,392.42,401.39,399.59,398.96,405.03,407.59,409.50,408.96,404.53,403.36,L7
2013-08-31 22:19:38+00:00,395.75,400.06,397.72,391.71,392.64,387.47,377.39,378.42,381.25,378.32,377.63,374.80,373.39,368.95,367.06,365.98,366.86,367.40,368.27,371.09,371.08,374.77,375.30,378.69,375.92,380.16,374.22,374.08,372.89,371.57,360.99,370.54,363.68,373.85,376.00,375.50,380.72,376.70,378.05,382.77,386.65,388.13,384.57,382.56,392.43,387.30,399.29,400.18,392.13,392.06,393.04,393.45,395.52,398.44,399.06,394.30,392.83,383.54,369.47,353.08,374.93,377.47,373.77,375.03,388.29,383.14,386.12,387.89,384.76,389.98,393.80,397.48,391.22,387.01,386.62,384.66,368.08,388.50,392.09,381.03,375.71,397.07,382.72,374.39,395.17,376.01,395.06,405.15,404.16,402.09,408.61,409.31,410.26,410.28,407.19,405.96,L8
2013-10-18 22:19:25+00:00,394.82,398.21,396.62,391.44,392.03,386.67,377.47,377.74,379.82,377.57,376.64,373.26,372.13,367.58,366.13,365.22,366.03,365.83,367.18,369.85,370.18,373.94,374.27,377.60,374.31,378.86,372.89,373.11,373.03,370.77,360.48,367.14,362.02,372.89,375.11,374.98,380.53,376.73,377.70,382.35,386.46,387.97,383.54,381.88,390.98,386.88,397.60,397.78,391.22,390.57,391.97,391.67,393.87,395.83,397.25,393.35,392.05,382.61,368.90,351.60,373.36,376.69,373.74,375.19,383.23,383.23,385.65,387.20,384.79,389.67,393.70,396.36,389.80,385.35,385.81,384.42,368.66,382.90,391.12,380.18,374.62,395.83,381.21,373.76,394.30,374.94,393.73,403.68,402.49,401.42,407.37,408.12,409.37,408.97,405.29,404.03,L8
2013-10-26 22:13:39+00:00,395.58,397.46,396.11,391.34,391.45,386.27,376.97,377.32,379.82,376.29,374.71,372.54,372.34,368.73,367.16,366.91,367.28,368.34,368.72,370.70,370.19,373.27,374.43,378.01,374.86,379.56,375.91,374.40,374.65,373.56,363.53,368.75,364.39,372.65,373.71,374.09,378.62,376.28,377.25,380.45,384.63,386.82,384.25,382.59,391.82,386.33,395.22,394.59,388.10,389.59,391.41,391.74,393.96,395.93,398.14,393.75,392.59,383.57,370.65,353.99,374.28,377.03,373.48,373.72,383.74,383.47,385.22,388.50,384.96,390.63,393.64,395.88,390.51,386.33,387.00,385.62,371.00,389.00,393.13,382.04,377.60,396.35,381.65,376.92,395.22,374.78,395.50,403.46,404.68,403.00,408.45,407.11,408.72,409.17,407.28,406.54,L7
