dates,nzd0379-0000,nzd0379-0001,nzd0379-0002,nzd0379-0003,nzd0379-0004,nzd0379-0005,nzd0379-0006,nzd0379-0007,nzd0379-0008,nzd0379-0009,nzd0379-0010,nzd0379-0011,nzd0379-0012,nzd0379-0013,nzd0379-0014,nzd0379-0015,nzd0379-0016,nzd0379-0017,nzd0379-0018,nzd0379-0019,nzd0379-0020,nzd0379-0021,nzd0379-0022,nzd0379-0023,nzd0379-0024,nzd0379-0025,nzd0379-0026,nzd0379-0027,nzd0379-0028,nzd0379-0029,nzd0379-0030,nzd0379-0031,nzd0379-0032,nzd0379-0033,nzd0379-0034,nzd0379-0035,nzd0379-0036,nzd0379-0037,nzd0379-0038,nzd0379-0039,nzd0379-0040,satname
2014-12-01 22:13:36+00:00,453.67,367.36,377.13,365.21,348.50,349.71,352.99,362.64,363.70,362.59,357.48,350.70,351.04,354.03,356.02,355.72,352.83,360.84,366.27,366.02,356.91,348.32,350.24,357.39,364.50,364.37,362.61,365.62,372.69,372.29,358.38,361.70,366.35,370.59,370.09,376.33,382.39,362.29,367.54,372.57,333.84,L8
2015-01-25 22:19:32+00:00,447.58,370.53,372.96,360.44,345.64,349.40,353.33,362.28,362.63,361.55,357.02,350.74,350.10,351.35,353.79,355.58,356.39,362.57,366.48,365.10,355.54,347.87,349.73,359.19,367.49,367.37,363.41,367.26,372.82,372.51,359.14,361.94,366.77,370.97,369.95,376.58,381.39,362.87,369.70,374.09,370.94,L8
2015-02-11 22:12:04+00:00,448.01,377.81,373.43,360.84,345.89,349.40,355.79,362.76,361.39,359.41,356.19,350.77,350.10,351.35,353.79,355.58,357.46,364.68,367.99,365.89,356.11,346.40,349.32,358.81,368.09,367.37,363.41,367.26,372.82,372.51,360.57,363.11,369.11,372.53,370.55,377.50,381.70,364.25,369.70,374.09,370.94,L7
2015-02-18 22:18:20+00:00,448.03,380.99,379.19,365.47,347.70,352.67,359.22,365.90,363.31,360.75,358.49,351.40,351.48,351.35,353.79,356.78,360.99,367.61,369.31,366.87,357.38,348.56,352.11,360.26,368.49,368.58,363.41,367.26,372.82,373.73,363.99,365.79,371.52,376.12,374.50,379.79,383.88,365.62,371.05,374.09,370.94,L7
2015-02-19 22:13:13+00:00,448.03,380.99,379.19,365.47,347.70,352.67,359.22,365.88,362.95,360.78,358.75,352.24,352.45,352.20,354.69,357.84,361.35,367.92,369.38,366.82,357.80,349.79,353.08,360.07,368.62,368.81,363.60,368.29,373.92,374.55,364.59,365.15,371.34,375.65,374.58,379.54,383.11,366.06,370.88,374.71,371.31,L8
2015-02-26 22:19:22+00:00,443.51,386.44,379.87,363.61,346.95,352.19,359.61,365.53,362.55,359.69,358.25,352.99,352.57,352.64,353.99,358.30,362.20,368.16,368.70,365.84,357.66,349.66,353.42,361.17,369.79,371.23,364.62,368.60,372.81,374.30,365.01,364.98,370.60,374.13,373.14,379.54,383.11,366.06,370.61,374.24,371.33,L8
2015-03-14 22:19:11+00:00,441.38,389.75,377.77,358.63,345.84,350.35,358.55,364.27,361.89,358.49,357.47,352.77,353.04,351.89,353.21,358.25,362.74,368.41,368.07,365.59,355.57,347.69,352.97,361.39,369.11,370.62,364.87,368.65,372.78,374.14,364.38,363.57,368.93,372.80,370.59,376.50,382.47,364.33,370.08,372.73,372.23,L8
2015-03-15 22:12:22+00:00,438.89,389.75,377.77,358.63,345.84,350.35,358.55,362.73,360.20,356.83,355.82,351.14,351.52,350.44,352.09,357.35,362.74,368.41,368.07,365.59,355.57,346.44,351.63,360.44,367.91,368.37,363.90,367.48,371.32,374.14,364.38,363.57,368.93,372.80,368.81,374.75,381.48,362.83,367.49,370.87,371.11,L7
2015-03-31 22:12:28+00:00,443.96,394.03,379.44,362.31,348.15,350.06,358.62,362.06,359.36,356.09,355.65,351.27,351.66,350.71,352.60,357.80,363.03,368.40,367.39,365.28,354.75,347.02,352.00,360.55,368.15,367.86,362.27,367.47,372.79,374.88,364.31,363.01,368.15,371.97,368.10,374.36,381.00,363.46,367.33,369.39,370.87,L7
2015-04-15 22:18:58+00:00,447.74,392.15,379.08,362.73,348.01,349.61,357.96,362.55,359.81,356.02,355.41,351.55,352.20,351.46,353.26,359.07,363.92,368.97,367.78,366.21,356.20,349.41,354.59,362.66,368.51,367.17,362.19,367.05,372.52,375.87,365.74,364.18,367.94,372.46,367.90,373.15,380.28,365.16,366.96,370.41,371.44,L8
2015-04-23 22:18:50+00:00,447.74,392.15,382.45,366.93,348.70,350.45,358.67,363.45,361.01,357.18,356.66,352.53,353.60,351.46,353.26,359.07,363.92,369.54,369.25,367.65,357.66,351.19,356.08,364.80,369.84,367.75,363.52,367.05,372.52,375.87,366.50,365.55,368.86,373.77,369.06,374.21,380.90,365.84,367.83,371.59,371.44,L7
2015-05-01 22:18:48+00:00,451.65,392.02,383.43,368.23,349.17,350.71,358.20,363.30,361.15,357.44,356.72,352.55,353.52,351.92,353.50,359.34,363.47,369.08,369.11,367.69,357.64,351.14,355.95,363.79,369.22,366.89,363.51,367.12,373.04,375.85,366.16,365.36,368.88,373.47,368.95,373.78,380.17,365.86,367.86,371.41,368.46,L8
2015-05-02 22:12:43+00:00,455.56,393.05,384.57,368.23,349.17,350.71,358.20,363.30,361.15,357.53,356.73,352.29,353.07,352.39,353.43,359.53,362.88,368.19,369.11,367.69,357.64,351.14,355.95,362.74,368.32,366.14,363.30,366.99,373.50,375.38,365.55,365.36,368.88,373.47,368.95,373.39,379.36,364.57,367.15,371.46,366.25,L7
2015-05-10 22:12:28+00:00,455.56,393.05,383.32,368.23,348.35,350.07,355.62,361.22,359.26,355.88,354.58,350.13,351.51,350.68,351.53,357.16,361.21,368.44,369.21,367.52,356.96,350.10,355.46,362.80,367.54,365.29,362.14,366.07,372.47,374.58,364.97,364.93,368.35,372.86,368.23,372.97,379.28,363.89,366.93,370.95,365.39,L8
2015-05-26 22:12:28+00:00,455.56,398.43,385.46,370.75,349.40,350.72,356.09,361.23,359.80,356.46,355.06,350.75,352.02,351.63,351.43,357.16,360.82,368.01,369.64,367.22,357.88,351.81,357.66,363.08,367.05,363.74,361.21,364.57,371.00,374.60,365.26,366.64,370.32,374.28,367.87,372.03,379.14,362.87,367.38,372.30,366.19,L8
2015-06-02 22:18:44+00:00,458.38,401.39,387.03,372.99,350.07,350.05,355.35,360.68,359.80,356.17,355.06,350.51,351.39,351.00,350.60,356.64,359.82,366.09,368.03,366.47,357.36,351.77,357.54,361.82,366.17,362.87,360.21,364.12,369.99,372.91,363.10,363.82,368.84,374.10,367.67,370.08,376.48,361.74,366.26,372.12,354.12,L8
2015-06-10 22:19:11+00:00,458.38,396.13,386.23,373.26,350.39,350.36,355.54,361.08,359.80,356.17,355.06,350.51,351.28,350.71,350.25,355.52,359.21,366.09,368.03,366.47,357.36,349.58,357.54,361.82,366.17,362.32,360.21,363.35,368.79,371.03,362.14,363.26,369.23,373.21,366.98,370.08,376.48,361.74,364.88,369.87,338.96,L7
2015-06-26 22:19:12+00:00,460.43,396.13,386.45,373.94,351.57,350.36,355.56,361.59,359.80,356.17,355.06,350.51,351.14,350.69,349.92,355.45,358.89,364.78,366.87,366.36,356.68,348.99,357.54,361.82,366.17,362.31,360.25,363.62,369.95,370.97,361.75,361.96,368.23,373.05,367.38,370.08,376.48,361.74,364.88,369.60,329.57,L7
2015-07-12 22:19:19+00:00,462.78,395.36,387.97,376.15,353.18,350.36,355.56,361.59,359.80,357.55,355.86,351.02,351.59,351.64,350.89,355.96,359.04,365.32,367.30,366.36,356.68,348.99,357.54,361.61,366.24,362.34,361.07,364.61,371.04,371.85,362.10,362.22,368.11,373.05,367.38,370.08,377.53,361.97,366.14,370.71,322.77,L7
2015-07-20 22:19:10+00:00,461.90,396.29,388.98,375.21,353.56,350.17,355.36,361.55,359.92,357.74,355.89,350.81,351.38,351.19,350.67,355.78,358.46,364.34,366.24,365.11,355.90,347.92,355.39,360.71,365.82,362.61,361.19,364.30,370.57,371.46,362.39,362.28,368.02,372.80,367.21,370.02,377.46,361.17,366.02,370.12,315.29,L8
2015-07-21 22:13:09+00:00,461.90,396.29,388.98,375.21,353.56,350.17,357.08,360.78,359.08,357.74,355.89,350.81,351.38,351.19,350.67,355.78,358.46,364.34,366.24,365.11,356.05,349.20,353.67,360.71,365.82,362.61,361.19,363.61,368.14,370.24,362.16,361.13,366.94,371.24,364.24,366.81,377.46,361.17,366.02,370.12,310.27,L7
2015-07-28 22:19:20+00:00,462.80,390.70,388.89,374.49,354.40,349.84,356.70,360.82,358.33,356.97,354.64,349.72,350.93,351.17,350.51,354.74,356.48,362.67,365.99,365.12,355.83,347.55,352.05,358.61,363.78,361.76,361.10,363.30,368.12,369.93,361.36,360.81,366.71,370.99,363.52,365.33,375.44,359.93,363.78,368.61,307.27,L7
2015-08-14 22:13:07+00:00,465.70,387.80,389.95,374.35,355.42,350.36,355.82,360.40,358.39,357.78,354.72,349.82,350.39,350.76,350.38,355.23,355.90,361.76,364.75,363.76,354.58,346.15,349.81,356.25,362.64,361.18,360.42,362.71,366.91,368.70,360.02,359.21,365.56,369.72,363.00,364.55,373.36,358.56,362.31,367.73,308.03,L8
2015-09-06 22:19:26+00:00,465.20,382.49,388.68,373.98,355.27,348.70,354.43,358.81,357.20,356.96,353.34,348.18,348.83,349.80,349.49,353.66,352.63,359.23,362.95,361.63,352.31,343.66,345.95,353.51,359.63,358.70,360.10,362.12,366.49,367.58,356.88,357.23,363.67,368.03,361.11,362.70,371.15,355.34,358.89,365.42,306.37,L8
2015-09-23 22:13:22+00:00,471.99,381.17,390.39,376.95,355.88,349.00,354.19,359.62,358.49,358.48,354.81,349.19,349.44,350.74,350.08,353.81,351.79,358.65,362.67,360.39,352.15,344.18,345.52,352.48,359.88,359.21,359.85,361.72,366.67,367.26,356.73,357.15,363.42,367.32,363.68,364.31,370.78,354.97,358.57,364.23,297.14,L7
2015-11-17 22:20:20+00:00,468.52,374.12,388.16,376.02,354.62,347.87,355.32,357.84,357.74,360.16,355.93,349.80,348.16,349.28,349.60,353.03,352.32,357.31,361.53,357.04,351.20,341.63,342.04,349.35,356.65,357.99,358.71,361.08,363.34,367.97,355.60,354.69,361.92,366.00,361.94,362.80,369.78,353.67,356.48,359.80,273.12,L7
2015-12-03 22:20:33+00:00,459.41,373.71,388.21,377.51,355.22,348.88,356.51,357.86,356.59,360.60,356.80,351.32,349.00,351.27,351.46,354.98,352.86,356.79,361.41,356.26,350.42,340.75,340.60,349.73,357.66,360.15,360.08,363.27,364.50,369.81,358.54,354.39,361.29,364.80,360.76,365.33,372.06,356.97,355.86,357.93,277.88,L7
2015-12-04 22:13:33+00:00,454.84,371.98,386.58,375.67,353.80,348.13,355.34,357.03,356.78,360.71,356.69,351.81,348.73,349.16,348.89,354.98,352.86,356.79,361.41,356.26,350.42,340.75,340.60,349.73,357.66,360.15,360.08,363.27,364.50,369.81,358.54,354.39,362.25,366.57,362.32,367.45,373.96,358.58,357.12,358.71,287.20,L8
2016-01-04 22:21:03+00:00,451.57,372.21,384.42,371.05,351.28,346.09,353.44,354.06,356.74,360.22,356.34,351.81,348.58,349.26,351.22,358.14,354.89,359.91,363.75,357.39,352.42,344.86,343.44,351.84,357.66,360.49,360.00,364.03,365.13,374.03,360.48,356.31,362.83,367.15,363.29,368.83,374.92,358.58,357.96,359.45,307.29,L7
2016-01-05 22:13:29+00:00,450.25,371.73,383.18,370.37,351.96,346.86,353.05,354.80,357.21,360.22,356.34,351.81,348.58,349.26,351.22,358.14,354.89,359.91,363.75,357.39,352.42,344.86,343.44,351.84,359.59,362.39,361.82,366.39,367.89,376.02,362.07,358.29,364.47,368.46,365.23,369.96,376.21,359.98,359.86,361.07,315.86,L8
2016-02-13 22:19:32+00:00,437.34,375.10,380.11,370.21,346.50,345.73,350.09,354.75,359.08,359.78,356.83,353.95,349.41,348.14,351.22,362.41,362.09,367.00,368.19,361.71,355.98,349.51,353.56,358.38,362.90,365.67,363.67,375.33,378.05,386.15,369.22,363.35,368.73,374.20,375.85,380.15,382.40,364.79,361.40,359.08,372.03,L8
2016-02-14 22:15:17+00:00,437.34,386.78,384.12,373.27,345.58,345.12,350.54,355.37,359.36,360.05,358.09,354.56,349.41,348.14,351.22,362.41,362.09,367.12,367.67,362.93,357.75,351.77,354.87,361.29,365.01,366.46,363.67,375.33,378.05,386.15,368.27,364.97,369.59,374.27,374.56,379.92,382.04,365.65,362.17,359.08,372.03,L7
2016-03-01 22:15:22+00:00,439.63,393.86,384.98,373.27,345.58,345.12,350.54,355.37,359.36,358.43,357.33,353.35,349.21,349.46,351.12,361.94,363.43,367.38,367.67,362.93,357.75,351.77,354.87,361.46,363.71,366.38,362.94,374.85,377.40,385.77,368.11,364.97,369.59,374.27,374.56,379.92,381.70,365.55,363.39,361.67,372.07,L7
2016-03-16 22:19:24+00:00,441.20,401.86,385.12,375.73,344.89,344.05,349.64,356.44,359.51,358.17,357.00,354.45,349.92,350.64,351.54,361.60,366.78,369.46,369.48,364.82,359.90,355.11,356.60,364.89,365.59,367.45,362.73,375.61,378.97,388.63,371.84,367.54,371.21,375.11,375.58,381.42,383.57,368.05,367.48,367.87,378.61,L8
2016-04-09 22:21:48+00:00,444.77,401.86,384.23,375.23,346.23,344.63,349.83,356.63,359.80,358.41,357.26,355.36,349.99,350.64,353.38,363.04,366.12,368.34,372.16,370.42,364.19,359.13,358.27,366.89,366.75,369.86,364.26,373.62,378.47,386.85,370.89,369.00,372.07,375.35,373.65,380.21,383.24,370.51,370.41,372.60,377.83,L7
2016-05-04 22:15:47+00:00,444.77,401.86,384.23,375.23,346.23,344.63,349.83,356.63,359.80,358.41,357.26,355.36,349.99,350.64,353.38,363.04,368.41,372.13,374.62,370.42,364.19,359.13,358.27,366.89,366.75,369.86,364.26,373.62,378.47,385.48,370.89,369.00,372.07,375.35,373.65,380.21,383.24,370.51,370.41,372.60,377.83,L7
2016-05-20 22:15:50+00:00,450.69,407.89,384.72,377.56,347.95,343.65,348.79,357.30,359.22,357.08,356.67,352.59,347.96,349.11,352.82,361.79,364.87,372.17,373.82,370.63,364.05,358.96,357.65,366.48,362.59,366.74,359.87,368.35,373.94,378.47,366.90,362.08,365.94,374.05,373.84,380.29,383.31,367.85,366.53,369.05,358.65,L7
2016-06-05 22:15:56+00:00,468.17,419.18,388.46,382.87,351.87,346.47,351.36,359.03,359.72,355.32,356.21,350.56,349.40,352.76,356.70,361.17,363.25,371.08,373.62,371.58,366.21,358.96,358.93,367.82,361.80,364.84,361.27,366.49,373.39,376.32,363.38,363.34,365.43,372.83,373.34,378.60,381.71,365.82,366.29,370.99,333.70,L7
2016-06-13 22:13:06+00:00,474.41,419.18,387.64,380.07,351.59,346.35,350.91,357.60,358.81,355.93,355.09,349.66,349.22,352.86,355.91,359.11,360.84,367.36,369.79,369.21,363.75,355.74,356.60,364.71,362.99,365.78,360.70,365.61,371.41,374.82,362.42,363.12,366.21,371.44,372.68,378.65,381.24,362.62,366.36,370.18,316.18,L8
2016-06-21 22:15:58+00:00,474.41,419.18,387.64,380.07,351.59,346.35,350.91,357.60,358.81,355.93,355.09,349.66,349.22,352.86,355.91,359.11,360.84,367.36,369.79,369.21,363.75,355.74,355.70,364.71,362.99,365.78,360.70,365.61,371.41,374.82,362.42,363.12,366.21,371.44,372.68,378.65,381.24,362.62,366.36,370.18,316.18,L7
2016-06-28 22:22:09+00:00,474.41,418.88,386.35,378.60,351.32,347.55,351.55,357.58,358.72,356.40,355.02,349.00,349.91,352.86,355.91,359.11,360.84,366.13,369.74,370.07,363.23,354.38,355.27,365.04,366.60,365.64,360.70,365.61,371.41,374.82,361.98,362.43,366.43,374.32,373.07,378.19,381.09,361.67,367.01,370.18,316.18,L7
2016-06-29 22:13:14+00:00,472.22,418.88,384.51,376.69,351.53,346.95,351.33,357.32,359.12,356.55,354.80,348.83,349.12,352.82,354.76,356.75,358.37,364.40,368.88,369.15,362.01,353.69,354.07,363.61,365.77,363.08,360.70,364.33,370.15,374.04,360.32,361.62,365.81,373.70,371.96,377.38,380.91,360.01,365.75,370.00,303.63,L8
2016-08-07 22:19:37+00:00,476.29,438.81,388.17,382.82,351.69,347.30,352.73,358.39,359.69,357.42,355.18,349.63,349.33,354.02,352.57,354.08,355.63,362.17,369.23,369.61,361.99,352.70,354.09,364.47,366.00,363.33,359.02,362.09,365.65,370.19,357.81,359.78,363.91,372.95,370.18,376.50,379.52,356.77,364.72,369.28,298.63,L8
2016-08-08 22:16:02+00:00,474.13,438.09,389.43,384.00,351.21,348.30,353.73,358.39,359.69,357.42,355.18,349.63,349.08,354.25,351.48,352.17,354.49,361.39,369.50,369.89,361.99,352.70,354.09,364.47,366.00,364.11,359.23,361.33,364.23,369.54,357.93,359.80,364.95,372.92,370.18,376.50,379.52,356.77,364.72,369.82,306.55,L7
2016-08-15 22:22:12+00:00,474.28,426.27,384.25,379.79,353.60,350.30,353.40,357.74,359.36,356.70,353.44,348.49,349.99,354.12,351.12,351.65,353.01,359.83,369.13,369.79,360.39,351.43,353.04,362.57,364.63,363.06,358.34,359.23,363.25,367.83,355.84,357.73,363.56,371.14,368.62,376.20,379.52,354.77,363.72,368.60,309.54,L7
2016-09-08 22:19:48+00:00,471.22,411.66,379.67,375.40,352.06,349.69,352.81,357.16,358.28,358.41,352.76,348.22,349.50,353.77,350.83,350.21,350.95,357.52,368.03,368.78,359.40,350.19,352.24,363.67,366.27,363.62,358.99,358.23,362.59,366.12,354.52,357.38,363.45,370.48,368.05,376.21,379.26,353.08,361.94,366.46,308.75,L8
2016-09-09 22:16:07+00:00,471.22,411.66,379.67,375.40,352.06,349.69,354.34,358.73,360.37,359.09,352.75,347.97,349.24,354.25,350.89,350.21,350.95,357.52,368.03,368.78,359.54,349.14,351.78,363.82,367.25,364.32,359.95,359.55,362.59,366.12,354.52,357.38,363.45,370.62,368.21,376.32,379.75,353.19,362.29,366.94,314.49,L7
2016-10-02 22:22:21+00:00,474.61,401.72,378.25,374.11,352.16,350.88,355.00,358.31,359.88,357.65,351.02,345.81,349.10,354.39,350.61,349.87,349.55,356.25,366.49,367.69,358.26,347.86,350.92,362.97,366.88,363.94,359.47,358.31,361.31,365.37,353.43,357.23,363.15,371.04,367.56,374.61,378.75,351.39,361.15,365.56,307.93,L7
2016-10-10 22:19:54+00:00,467.14,391.73,373.70,370.85,350.64,350.76,354.65,358.05,359.14,357.76,350.47,346.11,348.84,353.93,349.28,347.71,349.10,355.38,364.68,365.56,356.81,346.05,350.12,362.97,366.87,364.17,360.24,357.96,359.96,364.23,352.90,356.45,362.37,370.69,367.44,375.33,379.15,351.96,360.12,364.35,306.86,L8
2016-12-22 22:13:38+00:00,431.02,383.07,362.39,359.41,345.83,348.94,353.79,358.15,358.50,356.08,349.41,345.94,348.89,354.00,347.70,344.80,346.74,351.49,361.50,364.11,355.27,346.49,351.08,364.46,370.69,365.94,362.25,359.36,361.40,365.95,353.68,356.71,363.86,370.72,366.70,374.35,378.85,352.86,361.11,363.23,340.45,L8
2016-12-29 22:19:49+00:00,425.09,376.33,359.80,357.92,343.67,348.78,354.11,359.45,358.32,356.18,349.03,347.41,349.35,354.41,349.66,348.77,349.61,351.90,360.88,363.45,356.82,348.15,354.03,365.67,369.86,369.69,362.89,361.78,365.64,369.27,357.07,358.72,365.00,369.39,366.99,375.15,379.83,355.30,361.08,362.66,358.86,L8
2017-01-23 22:13:31+00:00,428.39,375.26,361.87,358.11,344.01,349.44,354.59,360.36,358.82,355.98,349.68,347.36,350.02,354.96,350.30,350.28,350.90,353.36,361.07,364.02,357.84,349.49,355.19,366.13,370.61,369.80,363.44,362.69,366.80,370.70,358.99,360.18,366.21,370.29,367.85,374.68,379.54,355.84,361.55,362.54,358.77,L8
2017-02-15 22:19:31+00:00,428.20,367.37,362.94,358.80,344.13,347.24,353.52,362.14,359.52,354.51,348.89,346.10,349.44,353.39,353.33,356.62,356.70,355.99,357.05,360.14,357.93,348.71,353.61,364.89,369.71,369.99,365.62,367.28,372.67,375.36,362.32,361.48,365.26,371.38,368.36,374.06,379.39,357.16,361.15,360.23,363.03,L8
2017-02-16 22:15:22+00:00,428.20,367.37,362.94,358.80,344.13,347.24,354.36,364.39,361.83,355.05,349.07,346.81,349.32,353.21,353.06,356.62,356.70,355.99,357.05,360.14,358.05,349.62,354.79,366.53,371.61,370.63,366.23,368.27,372.67,375.36,362.32,361.48,365.26,372.99,369.38,375.55,380.08,359.17,362.61,361.03,364.05,L7
2017-02-24 22:13:17+00:00,430.89,369.59,368.88,362.50,347.22,349.06,355.39,365.31,363.05,356.07,350.09,347.84,350.37,354.05,353.84,359.33,357.95,357.59,359.02,362.57,360.25,352.12,357.65,368.46,372.97,371.66,368.42,368.43,376.27,378.06,363.60,362.39,365.69,374.64,371.86,376.39,380.84,360.17,362.74,363.11,366.35,L8
2017-03-04 22:15:31+00:00,433.69,369.59,368.88,362.50,347.22,349.06,355.39,365.31,362.39,355.52,349.21,346.88,349.23,351.89,352.41,357.43,357.95,357.59,359.02,362.57,360.25,351.34,357.44,368.19,372.12,370.56,366.85,366.31,374.18,378.06,363.60,362.39,365.69,374.64,371.07,374.55,379.15,360.17,362.74,363.11,366.35,L7
2017-03-27 22:21:49+00:00,434.48,372.77,371.94,365.46,348.46,349.67,354.88,366.83,363.41,355.72,351.55,348.76,350.68,351.24,353.77,359.69,360.09,359.67,359.30,362.98,362.90,355.81,361.24,368.20,372.87,369.88,366.72,366.15,376.77,381.73,365.45,363.82,366.25,376.46,373.61,375.05,380.22,363.14,363.71,365.14,366.25,L7
2017-03-28 22:13:00+00:00,434.48,374.34,376.12,369.44,350.37,350.37,355.52,366.02,362.63,355.37,350.92,348.57,350.43,352.02,353.79,360.38,360.37,360.14,365.27,362.98,362.39,356.28,361.24,368.20,372.87,371.96,368.41,367.46,377.51,381.82,364.45,363.94,367.10,375.62,373.31,375.26,380.77,364.29,363.80,365.99,367.02,L8
2017-04-21 22:15:48+00:00,437.87,379.59,387.20,375.98,352.84,352.30,357.40,368.13,365.04,356.49,352.84,349.63,350.16,351.92,354.29,361.75,362.27,362.22,368.86,365.61,365.29,359.17,365.55,370.25,374.20,373.38,368.78,368.12,379.46,386.11,367.00,365.76,372.19,377.90,375.14,375.69,381.63,366.10,365.72,368.43,367.56,L7
2017-05-23 22:15:55+00:00,437.87,380.83,389.88,380.83,357.61,354.58,358.75,367.78,365.97,357.58,352.84,349.63,350.16,351.92,354.45,362.16,362.75,361.87,369.40,367.21,366.36,359.96,365.92,370.25,374.20,373.38,368.78,368.12,379.32,385.43,367.27,366.42,373.30,379.95,375.55,376.31,381.63,366.10,365.72,368.43,367.56,L7
2017-05-30 22:22:08+00:00,437.87,380.83,389.88,380.83,357.61,354.58,358.75,367.78,364.92,357.05,352.22,349.19,349.39,351.65,353.89,361.31,361.80,362.27,369.40,367.21,366.36,359.96,365.09,370.27,373.71,371.91,367.23,369.13,379.26,386.23,369.33,366.13,373.30,379.95,375.55,376.09,380.99,364.59,365.08,368.85,367.97,L7
2017-06-07 22:19:15+00:00,437.87,380.83,389.88,380.83,357.61,355.97,359.70,368.23,364.80,357.62,353.07,349.35,348.90,351.59,353.30,360.63,360.38,361.51,368.73,366.66,365.42,359.29,364.70,368.33,372.62,370.56,366.45,368.58,378.71,385.20,368.61,366.16,372.69,379.35,374.85,375.92,380.66,364.40,364.49,368.63,366.12,L8
2017-06-16 22:13:07+00:00,439.58,377.87,387.50,380.14,357.30,355.69,360.07,367.76,364.51,357.47,352.48,348.78,348.21,351.09,352.46,359.28,359.35,360.75,368.30,366.03,363.97,358.61,363.76,367.42,371.66,369.66,366.07,368.64,377.74,384.91,367.79,365.46,371.70,377.44,373.57,374.93,380.29,363.11,364.21,367.17,349.98,L8
2017-07-01 22:22:14+00:00,448.09,381.38,393.83,385.96,355.72,354.53,359.82,367.80,365.38,356.66,351.36,346.96,347.67,349.30,349.75,359.18,359.32,361.97,371.61,367.37,363.27,359.26,363.79,367.17,371.99,369.59,366.61,368.86,377.64,385.26,368.45,366.39,372.80,378.47,374.49,375.42,379.07,362.91,361.60,365.97,335.02,L7
2017-07-02 22:13:11+00:00,449.84,377.74,389.60,383.32,355.82,354.68,360.25,367.73,365.25,357.04,351.14,346.74,347.04,349.28,349.45,357.39,358.02,360.53,369.36,366.03,362.76,358.78,363.37,366.87,371.14,368.22,364.91,367.28,377.24,384.44,368.18,365.79,371.38,377.50,373.91,374.86,378.50,362.22,361.48,365.00,322.79,L8
2017-07-17 22:22:15+00:00,450.14,377.74,390.24,383.32,356.15,354.61,359.82,367.81,365.25,357.04,351.14,346.74,346.75,349.77,350.18,357.46,358.05,360.16,367.89,366.46,362.76,359.04,363.37,366.87,371.14,368.27,364.57,367.29,377.18,383.77,367.72,365.63,371.54,377.67,373.79,374.86,378.50,362.22,362.97,365.77,313.22,L7
2017-08-02 22:22:13+00:00,451.56,378.85,392.81,384.39,358.31,356.03,361.10,368.79,366.72,358.77,352.27,348.12,346.97,350.57,349.77,357.16,357.73,359.62,370.12,368.03,363.51,359.93,364.45,367.36,371.99,368.06,365.47,367.01,377.40,383.96,366.90,365.99,372.34,378.42,375.20,376.63,379.47,362.73,364.35,366.82,308.73,L7
2017-08-03 22:13:23+00:00,453.49,375.47,389.69,382.45,358.31,356.03,361.10,368.79,366.72,358.77,352.27,348.12,346.97,350.57,349.77,357.16,357.73,359.62,370.12,368.03,363.51,360.04,364.21,366.10,371.07,366.92,365.16,366.97,376.91,382.64,366.44,364.66,371.07,378.44,374.64,376.56,379.53,362.39,363.70,366.22,314.06,L8
2017-09-20 22:13:34+00:00,455.93,371.40,382.36,378.72,357.15,355.69,360.29,365.38,364.22,358.93,353.04,347.82,345.69,350.88,349.14,355.54,354.53,356.71,368.80,366.19,361.66,360.21,362.99,361.31,367.61,364.77,363.48,366.95,375.47,379.03,364.00,362.34,369.15,375.18,372.97,376.05,378.38,360.39,361.95,365.14,305.18,L8
2017-12-01 22:15:53+00:00,457.73,362.28,374.40,370.53,352.33,353.72,359.38,366.39,364.64,360.14,354.27,347.92,346.71,351.36,349.09,354.56,349.19,353.08,361.78,364.88,358.08,360.34,362.89,359.92,368.23,362.33,363.57,364.93,373.03,374.67,361.21,360.66,365.45,372.77,372.13,376.27,377.02,360.62,363.59,363.79,290.10,L7
2017-12-17 22:15:44+00:00,460.12,363.55,374.70,369.59,352.43,351.72,356.28,364.10,364.43,360.04,355.11,349.26,346.96,352.47,350.90,357.27,349.78,352.02,360.45,366.38,360.50,363.18,364.82,361.70,370.56,363.90,364.66,364.32,373.88,372.69,360.61,360.14,365.78,375.16,374.83,377.20,375.71,361.13,362.55,364.98,294.13,L7
2017-12-25 22:13:35+00:00,455.00,363.55,371.55,366.33,350.71,350.36,355.69,364.41,365.44,360.85,356.02,350.00,346.45,351.55,350.13,354.63,351.44,352.16,360.77,365.75,361.80,364.08,365.92,363.73,372.11,365.27,365.01,366.73,373.09,374.78,361.97,362.83,367.32,376.13,374.85,378.46,376.58,361.86,363.08,366.65,305.69,L8
2018-01-18 22:15:19+00:00,448.35,365.41,363.72,364.12,350.31,350.34,355.67,365.12,367.05,365.24,362.25,355.53,348.37,355.40,354.25,356.06,349.44,352.03,362.81,365.00,361.37,363.98,365.79,364.43,373.84,367.07,369.28,369.99,371.73,372.87,358.21,361.70,366.32,375.43,374.77,378.07,378.42,362.98,364.77,372.63,368.41,L7
2018-03-07 22:14:42+00:00,442.79,369.94,362.52,358.73,345.37,344.84,353.22,362.19,363.40,360.63,358.39,351.22,345.88,350.36,354.25,356.06,349.44,349.53,356.21,358.14,355.88,358.73,361.81,362.51,370.44,371.29,368.78,371.16,371.67,373.39,356.86,360.86,365.50,371.34,371.22,373.24,375.61,362.41,362.82,376.63,368.75,L7
