dates,satname,nzd0379-0000,nzd0379-0001,nzd0379-0002,nzd0379-0003,nzd0379-0004,nzd0379-0005,nzd0379-0006,nzd0379-0007,nzd0379-0008,nzd0379-0009,nzd0379-0010,nzd0379-0011,nzd0379-0012,nzd0379-0013,nzd0379-0014,nzd0379-0015,nzd0379-0016,nzd0379-0017,nzd0379-0018,nzd0379-0019,nzd0379-0020,nzd0379-0021,nzd0379-0022,nzd0379-0023,nzd0379-0024,nzd0379-0025,nzd0379-0026,nzd0379-0027,nzd0379-0028,nzd0379-0029,nzd0379-0030,nzd0379-0031,nzd0379-0032,nzd0379-0033,nzd0379-0034,nzd0379-0035,nzd0379-0036,nzd0379-0037,nzd0379-0038,nzd0379-0039,nzd0379-0040
2020-04-20 21:54:34+00:00,L7,449.40,351.83,352.20,354.41,335.20,330.77,331.83,,,,336.51,326.58,322.69,329.60,328.01,335.83,341.21,352.59,357.86,349.71,,,,342.17,352.28,341.02,340.69,339.72,349.51,353.73,345.28,344.43,349.77,,,,357.01,345.74,347.27,350.40,353.39
2020-04-28 22:19:04+00:00,L8,456.30,400.62,416.10,416.53,358.61,353.03,355.87,365.22,366.00,361.92,357.30,356.31,356.84,358.58,357.08,367.16,361.99,369.19,370.81,367.40,367.81,354.24,354.31,361.54,376.82,368.59,359.04,363.68,362.68,372.38,376.43,367.57,372.44,375.17,378.28,384.82,383.30,364.92,373.01,382.93,367.38
2020-04-29 21:47:51+00:00,L7,,,,,,,346.69,359.38,358.43,345.64,350.91,353.49,341.72,355.70,,,,,,364.57,367.96,353.17,363.50,373.61,379.13,368.82,362.61,,,,,,361.35,355.29,365.87,376.71,379.25,356.72,384.19,390.10,
2020-05-15 21:46:52+00:00,L7,461.97,181.82,172.42,169.61,,,,,349.86,350.58,347.92,346.98,,,356.14,348.63,,,,,,349.90,355.62,356.04,358.36,355.19,,346.10,354.77,,,,,,379.66,380.13,382.80,353.16,366.74,359.33,203.88
2020-05-30 22:19:04+00:00,L8,,,,,,,,,372.43,373.02,368.56,360.50,355.07,367.95,362.83,364.62,363.70,369.73,376.76,377.99,373.96,356.97,366.69,377.31,387.90,382.16,370.73,370.99,373.47,373.46,369.36,373.68,379.64,402.62,402.87,400.97,398.77,378.40,377.59,383.49,388.83
2020-06-16 21:44:58+00:00,L7,,,,,,,376.96,399.79,,492.60,,400.44,352.03,,,,,,,,,,,,270.46,,,,,,,,634.39,653.04,,233.63,466.94,323.24,272.07,,
2020-06-23 21:50:44+00:00,L7,450.83,379.65,356.21,354.58,349.23,72.47,,,,354.05,,,,,337.45,351.87,,,,,,342.95,332.13,340.37,355.41,352.36,,349.92,356.49,,342.02,342.10,,,368.65,369.97,376.77,339.06,343.55,206.15,204.91
2020-07-01 22:19:22+00:00,L8,468.78,363.32,350.63,350.90,340.77,341.43,344.05,355.65,355.41,349.42,349.19,339.64,337.02,336.27,339.74,339.33,336.64,351.76,352.62,350.92,349.17,343.85,343.86,346.08,351.10,348.18,348.42,352.31,355.58,361.23,348.01,359.85,361.78,362.47,362.65,375.48,377.89,353.56,348.77,351.22,223.85
2020-07-02 21:44:01+00:00,L7,473.92,355.50,352.20,348.35,336.15,,338.35,,,,,,,323.79,332.83,333.38,312.76,,,,,,,,,,,336.62,343.69,,341.86,338.90,337.98,362.70,,,,,,219.48,218.65
2020-07-17 22:19:28+00:00,L8,,,,,,,343.12,352.16,353.63,339.18,343.87,335.18,336.66,334.28,337.46,338.09,338.18,354.20,353.39,354.71,346.76,339.92,343.54,352.26,352.70,351.58,350.49,346.42,345.80,355.72,359.99,361.75,357.34,364.78,365.17,368.55,372.73,351.72,346.23,346.97,229.22
2020-07-18 21:43:03+00:00,L7,462.34,347.32,341.33,197.37,155.09,,,,,320.73,,,,,315.07,321.40,,,,,,,311.47,312.40,319.21,148.33,,302.82,328.83,,299.47,,,,,,,,,,253.87
2020-07-26 22:13:20+00:00,L8,509.32,463.76,476.71,471.76,448.42,367.21,373.32,377.09,382.28,384.44,381.92,375.71,365.55,372.07,371.14,377.30,373.53,384.27,389.56,381.06,385.17,379.09,375.71,383.53,386.95,383.35,379.10,370.42,381.30,398.73,389.07,394.57,395.65,408.84,408.24,405.79,411.94,378.80,384.11,383.81,387.08
2020-08-11 22:13:23+00:00,L8,458.31,404.19,397.38,403.81,355.38,351.07,351.05,363.82,364.61,365.59,355.97,347.45,352.11,359.29,362.73,352.45,346.16,352.35,357.98,366.91,355.30,346.14,348.18,360.11,371.66,371.42,356.29,351.82,363.46,378.21,365.83,364.36,381.14,387.80,382.76,383.48,387.01,361.33,362.88,362.35,363.90
2020-09-11 21:45:43+00:00,L7,454.54,434.31,378.22,377.34,352.18,356.65,372.57,385.98,392.03,383.61,375.90,360.65,359.33,,,,363.93,372.31,381.42,,373.50,369.72,376.17,394.54,393.85,391.51,,,,372.18,362.97,376.32,392.49,393.98,389.43,398.32,461.98,365.28,367.34,,
2020-09-19 22:19:51+00:00,L8,432.59,354.73,346.66,342.62,333.32,334.72,339.51,352.84,353.84,348.06,350.45,345.04,335.18,328.80,336.95,328.32,327.73,338.17,344.25,347.91,347.47,348.84,342.40,348.26,359.22,354.70,356.20,349.69,351.93,346.98,341.37,350.01,358.80,375.45,354.94,354.63,361.83,349.26,344.07,357.97,353.94
2020-10-14 22:13:44+00:00,L8,342.90,346.33,330.57,327.48,325.34,328.18,333.56,342.77,337.94,341.42,339.28,328.56,332.00,324.92,325.13,326.16,323.70,335.83,336.85,329.08,327.69,319.40,322.09,326.32,339.64,345.72,332.28,335.25,329.49,334.50,326.51,331.54,334.77,342.08,344.26,351.74,340.94,339.69,333.48,340.80,334.07
2020-10-21 22:19:55+00:00,L8,452.24,439.98,423.02,415.97,364.85,354.44,359.55,367.83,368.14,365.77,358.29,358.51,361.99,368.71,360.53,363.78,371.97,379.84,376.58,374.36,372.35,367.09,369.63,377.39,377.58,385.23,375.83,378.42,380.12,374.01,372.87,367.70,384.17,387.55,387.47,387.99,390.45,372.39,372.23,375.91,382.43
2020-10-22 21:36:52+00:00,L7,,,436.14,418.67,366.93,353.47,355.48,363.94,366.65,362.68,355.37,355.91,,,,,,367.68,374.37,376.32,370.98,364.74,370.61,374.28,376.71,,,,,,371.76,378.71,383.37,396.70,386.73,396.57,393.96,367.62,,,
2020-11-14 21:41:30+00:00,L7,122.86,,,336.27,333.08,335.80,336.98,342.49,342.61,340.68,334.94,325.25,322.55,323.96,325.02,,,350.13,347.75,344.19,336.99,330.61,334.45,339.85,349.76,349.16,344.62,351.71,,,,342.09,350.95,356.87,351.37,353.96,360.72,346.76,343.11,352.29,352.88
2020-11-30 21:40:21+00:00,L7,339.94,346.96,338.76,319.67,316.92,324.05,331.88,330.84,332.52,,,,324.33,323.71,322.55,319.51,317.00,327.41,326.54,328.45,330.02,315.47,,,,343.44,336.68,340.95,340.96,329.38,314.92,315.12,328.73,339.44,341.33,,,,332.22,333.24,331.83
2020-12-09 21:33:30+00:00,L7,426.68,363.00,349.05,344.52,,,,,,,348.68,341.33,336.21,336.67,340.06,333.04,339.85,344.46,,,,,,349.94,361.27,356.62,357.57,349.43,354.62,364.84,346.16,,,,,,372.95,354.20,364.53,362.41,357.95
2020-12-24 22:19:54+00:00,L8,430.46,365.75,352.17,341.78,335.18,346.44,348.93,358.75,356.09,353.39,346.62,348.87,350.04,352.98,347.55,352.30,355.38,357.35,368.46,355.83,355.53,351.32,351.75,356.40,362.72,356.56,351.63,358.96,364.17,362.32,348.10,353.94,359.90,367.84,367.00,373.35,371.40,359.09,357.59,361.38,364.02
2021-01-25 22:19:43+00:00,L8,,,,,,,,,,,342.18,337.20,333.16,340.05,332.68,337.70,340.07,339.68,346.71,336.00,336.81,328.82,340.16,337.86,342.82,345.00,338.54,344.42,349.20,352.71,339.35,340.30,351.87,348.69,351.04,359.34,,,,,
2021-02-02 21:35:43+00:00,L7,519.44,515.26,460.35,445.40,386.07,379.49,,397.04,397.37,,,,373.27,372.69,370.17,378.69,373.60,379.80,382.32,389.76,382.50,,,,,,,,,,,,,,,,,,,,396.19
2021-02-11 21:28:52+00:00,L7,429.21,352.26,347.82,339.64,327.19,329.89,330.05,343.22,,,,,,,338.42,339.75,334.69,343.24,348.16,347.07,346.27,340.05,,,,,,337.03,349.12,346.77,339.01,347.58,351.60,358.43,354.96,,,,,,349.52
2021-02-18 21:34:32+00:00,L7,498.32,483.96,470.13,407.67,365.89,364.62,374.74,373.66,377.21,368.62,369.73,,,,370.70,374.51,378.42,372.16,381.32,380.80,376.68,377.65,378.39,375.42,,,,380.92,378.67,382.41,377.19,386.87,387.63,393.72,388.52,399.54,400.72,,,,395.40
2021-03-23 22:13:13+00:00,L8,453.34,419.42,381.61,352.92,349.90,349.89,358.54,367.45,369.36,365.20,360.22,355.55,352.49,357.54,359.44,361.86,361.54,352.21,364.13,369.76,365.41,353.45,353.68,363.79,371.89,373.53,371.22,365.04,373.24,380.40,365.37,366.69,374.30,376.15,379.04,381.51,388.24,363.90,374.83,383.92,377.99
2021-03-31 21:25:06+00:00,L7,465.03,,,,,,,,364.24,358.21,352.21,354.04,346.07,345.40,351.55,360.67,,,,,,356.81,353.49,368.47,368.42,369.65,366.99,367.90,364.16,,,,,,371.31,374.97,379.99,356.36,371.08,378.00,367.26
2021-04-07 21:30:43+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-16 21:23:47+00:00,L7,460.15,412.51,397.72,385.98,365.40,343.48,,,,,,350.37,,,353.62,360.71,355.10,,,,,,,,346.59,346.57,,366.75,359.49,,353.14,360.24,,,,,,359.27,357.28,361.51,234.47
2021-05-17 22:19:12+00:00,L8,456.30,398.84,415.91,406.77,351.08,352.89,360.95,363.69,358.96,353.43,351.80,350.07,347.97,357.02,350.22,344.64,219.45,162.45,130.58,,,,,,,,,,,,,,,,,,,,,,
2021-06-02 22:19:21+00:00,L8,470.94,417.56,415.55,417.68,365.60,,366.72,365.45,371.10,367.68,370.74,361.84,361.01,356.30,359.69,363.36,364.75,372.41,371.04,372.90,363.75,358.45,367.59,371.72,378.42,372.84,370.04,364.25,376.71,370.78,356.12,369.20,385.86,386.94,386.86,386.19,390.97,382.51,390.06,380.76,219.70
2021-06-19 21:18:25+00:00,L7,457.38,345.92,356.10,234.62,,,,,,,,,,72.77,339.69,266.46,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-12 21:22:40+00:00,L7,458.48,387.41,618.36,576.58,514.84,,,,,,,,,,351.52,327.72,,,,,,,,,,,,,,,,,,114.25,,,,,,,
2021-07-28 21:21:17+00:00,L7,466.05,489.39,172.84,199.71,157.76,,364.85,,,,,,,,529.04,366.75,,,,,,,,346.75,304.27,,,,294.26,,,,,,373.27,391.70,426.55,355.49,365.38,,
2021-08-29 21:18:28+00:00,L7,454.36,421.23,425.44,382.39,357.47,,349.72,348.42,,368.60,366.38,,,,374.41,362.81,349.20,,,,,379.55,352.59,357.61,,,,374.51,377.58,,368.23,360.18,359.87,367.78,375.27,369.16,378.72,358.94,,,252.60
2021-08-30 22:13:38+00:00,L8,445.40,406.60,422.98,380.52,366.21,361.65,360.65,362.21,370.33,377.32,378.10,385.05,378.66,379.70,377.75,368.01,362.06,355.20,362.17,365.54,367.67,366.34,372.07,369.38,376.12,372.68,375.33,381.01,382.28,380.69,366.86,364.49,369.50,375.71,375.01,382.08,388.58,368.51,374.01,371.28,367.26
2021-09-06 22:19:50+00:00,L8,,,,,313.08,321.16,323.32,325.63,327.18,325.13,328.04,322.01,317.31,320.93,320.78,316.04,316.27,322.18,325.50,321.31,314.76,307.56,310.78,319.35,326.64,335.00,324.08,325.23,319.44,320.15,307.91,306.73,318.56,321.75,336.81,337.31,321.87,315.26,311.41,291.46,199.66
2021-09-14 21:17:04+00:00,L7,403.10,472.13,444.34,400.23,,,,,,,,,,,623.87,650.50,,549.99,,,,606.15,618.57,521.82,595.67,569.33,579.36,642.75,599.12,,516.52,514.40,,,592.21,613.69,616.61,639.30,651.91,634.61,617.43
2021-09-30 21:15:38+00:00,L7,430.08,369.46,370.43,375.75,358.80,347.78,349.48,344.66,,,,,,,330.75,353.37,361.01,357.92,353.89,356.18,350.92,341.41,351.96,361.34,,,,359.66,361.69,366.18,342.45,344.48,370.88,373.63,368.34,371.00,374.03,356.16,,,
2021-11-02 22:13:50+00:00,L8,340.18,345.64,343.64,342.18,332.18,337.28,337.21,345.98,347.01,340.59,332.35,325.65,335.52,332.94,337.72,340.90,338.53,346.55,347.19,341.42,330.59,325.85,330.86,338.63,340.21,355.75,343.75,340.74,332.90,337.48,319.99,318.23,337.83,345.74,350.37,352.89,354.72,341.76,335.61,338.29,341.16
2021-11-21 22:21:46+00:00,L9,344.76,353.15,349.76,363.45,353.66,355.58,357.37,365.07,365.83,347.82,337.61,329.98,338.83,329.94,344.64,340.17,351.28,352.12,350.23,349.31,340.92,339.76,338.50,356.20,356.22,355.81,342.99,345.79,350.42,346.83,327.73,332.43,349.52,365.94,358.98,360.98,359.39,348.13,334.08,339.23,322.94
2022-01-12 22:19:49+00:00,L8,358.95,413.20,371.06,350.13,353.27,364.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-28 22:19:43+00:00,L8,431.13,388.70,368.75,355.70,353.79,362.39,375.52,382.40,370.57,368.45,353.04,350.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.05,373.20
2022-01-29 20:57:59+00:00,L7,431.95,354.34,,,,,,,,341.74,331.43,330.94,342.43,341.49,345.11,354.66,351.39,,,,,,,341.91,346.53,349.65,344.42,356.69,355.40,368.86,,,,,,366.79,369.59,352.16,342.20,354.70,350.53
2022-02-13 22:19:40+00:00,L8,426.03,348.07,344.35,339.36,332.49,335.27,341.81,355.08,343.88,341.16,336.01,329.97,323.45,331.29,332.77,337.26,344.93,351.90,350.42,344.10,332.20,323.78,329.04,331.80,341.30,341.50,335.49,342.13,350.19,354.08,340.11,338.84,345.90,345.18,347.31,350.30,352.08,343.15,342.54,345.11,338.46
2022-02-22 22:13:26+00:00,L8,472.88,505.68,461.36,401.12,365.24,351.69,,,,,376.07,360.02,361.35,378.49,376.64,377.28,387.55,381.51,356.52,384.63,,376.40,379.06,383.11,387.08,378.84,373.65,391.24,388.54,395.05,376.22,371.60,361.96,355.57,346.73,372.04,391.99,384.25,379.17,388.88,380.54
2022-03-01 22:19:36+00:00,L8,429.97,359.49,349.88,343.81,346.11,348.49,354.33,355.94,357.28,344.81,341.22,336.23,332.20,338.26,336.78,351.10,345.91,350.67,351.58,352.96,350.87,340.73,337.16,338.53,347.65,346.47,338.01,353.48,360.04,371.89,348.63,356.46,357.58,357.43,357.70,358.15,363.22,354.16,346.34,354.23,339.71
2022-03-02 20:54:49+00:00,L7,447.85,354.36,362.08,364.44,345.49,344.97,358.76,364.09,362.75,,,,,,332.57,336.93,344.11,,,,,341.54,338.61,,,,,,359.19,362.32,349.12,350.90,347.39,346.44,353.83,,,,,,
2022-03-02 22:13:25+00:00,L9,347.85,352.85,348.54,340.82,332.27,336.09,344.02,353.15,353.87,341.45,339.19,324.81,319.81,320.53,326.81,332.13,337.29,333.41,338.65,338.80,334.10,328.47,323.48,326.07,334.62,342.01,333.28,342.82,352.93,,,,,,,,,,,,
2022-03-09 21:00:18+00:00,L7,475.35,466.43,436.88,373.28,365.67,,373.98,411.19,390.09,384.59,,,354.36,365.07,362.03,378.81,,,,,,361.52,371.94,179.95,,,365.18,387.01,397.31,398.61,375.08,374.03,379.40,386.17,382.12,377.64,,,,385.51,368.67
2022-03-09 22:19:37+00:00,L9,469.17,476.21,427.84,372.80,367.46,371.74,381.72,396.59,393.02,379.24,373.30,363.28,356.36,364.93,359.73,361.01,371.22,380.92,378.30,375.66,373.18,371.85,374.70,373.99,384.40,359.98,366.93,390.83,391.79,395.09,376.25,377.36,380.91,378.08,381.98,379.30,392.94,374.44,377.24,383.04,374.50
2022-03-17 22:19:29+00:00,L8,429.58,358.61,358.82,351.53,325.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-25 20:58:44+00:00,L7,,,,,,,,382.44,,,,352.99,,,368.17,400.70,,,,,,351.34,350.53,,,355.37,,366.79,370.64,,374.14,373.67,371.92,369.28,357.71,354.77,,276.42,361.30,370.46,348.29
2022-03-25 22:19:32+00:00,L9,455.91,475.82,416.47,371.73,359.48,370.71,380.12,383.47,385.96,377.31,365.53,357.45,351.27,358.35,359.31,365.94,373.63,378.29,379.88,375.02,370.13,359.14,362.31,367.96,369.56,363.19,362.65,361.59,370.69,380.13,371.69,370.96,376.67,370.40,359.30,369.49,385.86,362.32,365.26,374.43,372.49
2022-03-26 22:13:11+00:00,L8,454.26,415.40,403.44,364.53,351.64,363.65,379.34,382.68,378.90,373.48,362.28,353.79,347.24,356.61,358.55,357.94,359.02,364.80,370.66,367.05,356.51,351.03,348.01,349.28,360.84,350.14,350.99,355.16,356.02,367.78,361.42,368.65,375.62,371.56,363.29,370.01,378.21,363.55,358.27,363.93,364.79
2022-04-02 22:19:19+00:00,L8,431.33,350.31,364.16,342.69,338.43,348.70,357.15,362.19,360.44,357.93,347.73,343.69,332.81,339.77,339.00,342.76,343.43,350.14,353.89,348.74,343.52,333.97,335.25,341.11,346.80,345.63,340.95,342.50,346.79,361.21,347.35,348.19,350.91,349.44,346.01,347.69,362.26,354.05,348.00,351.76,347.36
2022-04-03 20:51:41+00:00,L7,456.02,460.57,426.42,380.83,352.62,,,,,,,,,,,348.02,,,,,,358.69,350.52,,,,,,,,352.56,352.91,363.66,360.18,350.94,362.28,367.38,,,,
2022-04-03 22:13:21+00:00,L9,,,,,,,371.37,376.60,374.50,367.92,363.93,349.31,351.36,355.41,352.85,358.72,357.54,366.44,367.79,367.37,357.52,351.22,350.98,354.09,361.19,356.90,357.19,352.05,355.60,373.04,355.08,362.63,365.10,367.31,361.15,366.50,374.26,357.77,358.84,365.83,364.09
2022-04-18 22:19:25+00:00,L8,449.01,365.08,369.68,347.70,342.58,345.96,363.29,368.05,365.70,350.98,348.45,337.37,341.81,341.18,346.18,345.36,347.79,354.67,357.44,358.18,352.70,347.32,341.44,348.07,352.47,344.83,348.44,349.44,356.78,363.03,349.44,353.32,356.09,360.24,357.15,359.12,366.32,352.42,348.59,357.83,354.60
2022-04-26 22:19:20+00:00,L9,429.76,391.82,385.67,348.91,335.19,341.92,344.68,354.92,364.56,354.53,347.06,344.52,331.76,339.09,339.68,345.69,350.21,347.92,351.86,348.22,354.99,338.73,340.20,343.63,350.42,348.55,345.04,345.64,349.69,356.38,342.65,344.83,357.33,358.15,353.84,356.31,364.08,354.53,346.33,357.61,344.94
2022-04-27 22:13:10+00:00,L8,457.09,377.40,379.06,352.53,346.41,342.94,356.54,358.41,361.17,349.97,344.27,331.10,321.53,327.73,328.99,331.68,334.03,337.43,339.45,342.11,332.74,332.31,333.92,331.48,344.80,343.31,341.96,347.01,356.29,363.67,349.23,349.42,357.04,351.33,351.76,360.14,360.71,352.30,343.29,352.65,343.61
2022-05-05 22:13:06+00:00,L9,477.04,405.00,419.27,376.77,364.88,361.54,369.67,378.01,388.92,384.46,375.86,364.01,354.49,355.88,356.00,358.71,369.47,370.94,365.53,376.02,367.86,359.90,354.54,358.13,370.00,369.11,366.94,364.67,373.67,378.34,355.85,365.61,376.30,372.48,372.23,371.97,374.91,359.69,372.47,378.19,352.34
2022-05-11 20:51:51+00:00,L7,132.21,389.08,388.51,440.36,,,,172.23,424.12,,,,,,,637.72,,,,,,594.91,566.30,321.41,,,,,312.13,,244.63,94.78,85.02,91.96,97.16,302.83,320.68,,,,
2022-05-28 20:51:08+00:00,L7,466.54,274.34,95.34,,,,,,,,,,,,598.48,185.53,,,,,,588.88,,,,,,,310.69,,,,,336.10,,,,,,,
2022-05-28 22:19:06+00:00,L9,456.33,374.43,386.27,373.31,350.08,346.74,350.70,359.66,364.67,367.11,356.76,347.48,345.85,346.75,345.31,347.82,351.25,349.33,351.74,348.27,356.31,342.23,344.61,347.35,356.09,344.08,350.02,350.12,357.18,364.76,350.19,352.26,356.42,352.91,354.04,361.10,370.15,350.12,352.77,355.51,230.87
2022-06-09 20:44:41+00:00,L7,,,,424.85,362.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,515.39,484.02,,,,,,,
2022-06-21 22:19:48+00:00,L8,493.36,481.47,452.09,443.76,383.54,377.06,375.84,377.57,377.95,380.59,380.96,375.50,376.46,373.63,366.45,371.58,374.46,376.30,377.79,374.57,373.92,373.21,374.90,375.20,385.03,377.98,367.21,374.70,374.98,382.35,372.96,371.67,383.33,391.70,384.80,391.59,390.95,370.25,377.56,362.71,218.80
2022-06-22 22:13:14+00:00,L9,476.71,389.94,429.22,396.75,373.17,367.93,364.92,365.30,370.50,378.09,374.64,371.04,369.15,370.62,367.22,365.87,366.58,369.94,374.65,371.64,363.72,364.19,365.57,372.74,378.32,373.90,362.59,363.65,367.09,376.35,364.96,367.75,371.24,376.85,374.88,381.71,383.16,353.65,366.99,358.31,221.41
2022-06-26 20:43:39+00:00,L7,,280.24,244.93,89.25,108.76,,,,,,,,,,,,,,,,,,,,,,,638.81,317.13,,,,,,,,,,,,519.63
2022-07-13 20:42:29+00:00,L7,,,,,634.02,,,,,,,,,,,,,,,,,182.50,187.92,341.37,146.24,,,,,,,,,,505.70,,661.28,386.01,,,
2022-07-31 22:19:39+00:00,L9,453.43,366.66,374.21,373.19,358.18,347.11,345.67,346.33,348.13,352.16,356.70,357.93,356.05,353.98,350.26,342.47,345.57,351.12,370.97,371.51,356.73,340.72,338.53,345.96,357.11,370.62,366.25,358.44,360.46,357.86,339.30,337.68,343.23,363.90,361.51,359.48,361.46,347.20,339.19,349.89,333.84
2022-08-09 22:13:34+00:00,L9,467.09,366.79,370.44,370.48,357.47,346.68,337.95,354.24,346.28,351.46,352.63,347.80,346.73,342.48,348.82,339.11,341.20,350.43,355.08,359.14,346.13,332.99,327.19,335.59,348.28,359.44,353.87,359.54,360.47,362.59,340.79,335.77,347.14,351.28,354.82,355.91,356.61,348.26,347.11,352.99,318.61
2022-09-09 22:20:11+00:00,L8,449.10,349.40,355.04,351.82,342.92,335.63,334.02,343.39,340.27,343.20,345.04,336.11,337.61,337.91,336.20,332.40,341.87,348.91,350.45,347.85,340.00,330.02,331.08,340.69,352.05,352.40,347.31,353.57,352.18,346.15,335.83,335.83,343.90,350.31,343.32,347.42,349.34,344.24,334.66,340.41,337.22
2022-09-10 22:13:39+00:00,L9,457.64,363.01,362.41,359.30,350.30,339.20,339.19,346.91,346.66,343.77,349.32,343.09,334.74,343.49,335.17,338.11,344.36,346.28,350.53,351.70,347.06,339.12,339.15,347.63,361.30,356.77,356.09,358.56,357.33,362.90,343.77,346.60,353.27,352.53,353.13,358.08,359.68,353.58,343.21,348.68,336.67
2022-10-06 20:34:28+00:00,L7,144.40,,,,,,326.97,335.10,326.42,332.93,327.67,328.80,,,,,,,,,,318.12,335.42,340.65,340.47,344.51,332.99,,,,,,344.72,341.63,342.22,339.73,339.41,332.30,339.72,341.66,318.53
2022-10-20 22:13:59+00:00,L8,369.52,358.86,362.64,358.76,352.10,350.54,355.21,355.96,363.25,366.24,364.21,356.75,348.50,356.94,356.04,357.09,357.70,359.44,368.34,366.82,359.13,353.54,348.96,350.82,367.90,364.34,362.10,358.09,361.68,365.66,350.22,355.52,360.37,366.98,358.76,352.90,,,,,
2022-11-09 20:30:04+00:00,L7,,,,,,,,352.98,359.78,359.95,382.57,383.76,376.56,379.94,,,,,,,351.47,349.30,353.20,392.93,396.79,388.46,387.06,,,,,,,351.04,347.02,340.31,376.59,384.54,374.08,369.48,367.33
2022-11-13 22:13:53+00:00,L9,456.79,389.00,403.07,381.99,367.01,366.13,372.63,372.89,378.22,381.06,380.43,374.20,367.45,368.52,367.56,374.62,377.24,381.62,380.79,383.13,376.56,374.28,376.15,376.63,384.71,379.67,372.35,382.45,383.60,387.75,374.68,367.54,379.73,372.54,366.70,368.60,377.41,363.70,369.48,362.29,370.27
2022-11-14 20:35:09+00:00,L7,461.93,396.36,414.07,,,,374.41,379.74,382.09,410.64,397.92,386.54,,,367.73,393.70,377.95,377.76,,,387.70,382.71,378.35,385.15,395.74,385.32,372.45,378.92,385.11,392.97,373.88,368.10,,381.23,381.28,382.41,381.33,369.64,367.71,365.22,372.35
2023-01-08 22:13:48+00:00,L8,360.64,353.13,349.08,357.23,348.12,351.83,355.15,361.73,354.71,357.85,356.45,351.51,349.95,350.71,353.55,354.76,345.07,356.27,360.86,366.80,361.32,353.57,356.70,352.40,360.02,363.01,359.05,364.19,373.51,374.38,360.28,361.39,356.59,364.52,354.86,357.68,359.79,352.32,354.88,352.81,342.68
2023-01-15 22:19:53+00:00,L8,453.29,454.38,410.39,377.80,383.17,375.00,379.06,382.79,377.40,375.52,378.41,376.92,365.30,366.10,367.31,368.94,375.72,376.09,380.17,385.70,383.49,377.26,376.29,375.04,382.77,381.61,374.75,382.54,387.84,394.06,376.23,370.65,382.46,383.45,378.55,374.59,385.80,367.32,369.38,365.56,373.67
2023-01-16 22:13:46+00:00,L9,,,,374.79,377.20,377.49,382.21,391.68,385.77,379.99,385.32,381.11,374.59,374.03,370.18,367.80,373.74,373.33,378.35,390.16,387.33,379.92,377.33,376.13,385.78,381.02,380.61,376.62,382.55,399.38,371.97,369.61,373.07,373.64,367.56,372.15,415.66,440.57,426.75,358.94,
2023-01-23 22:19:56+00:00,L9,361.78,347.87,350.78,348.57,351.68,356.35,358.04,364.55,357.99,359.08,354.94,352.45,350.49,349.97,354.99,352.64,354.96,351.01,361.53,363.39,361.70,353.74,353.50,359.04,358.58,355.57,355.64,358.75,368.58,371.95,354.26,353.12,354.48,359.45,353.74,358.01,359.24,351.69,342.59,346.25,350.79
2023-01-26 20:28:48+00:00,L7,479.76,506.68,420.59,426.16,396.36,399.49,,,372.33,375.45,,,,374.39,374.03,556.04,,,,,,401.67,381.97,250.26,,,388.83,388.14,391.91,,376.68,378.91,378.58,376.45,410.57,375.27,383.91,,,381.39,379.26
2023-02-07 20:20:30+00:00,L7,,,,372.11,361.24,336.99,,347.69,361.64,,,,,,,,,,,,,362.23,363.65,,,,,,,366.56,354.39,344.72,374.37,371.10,328.86,,,,,,
2023-02-08 22:20:06+00:00,L9,351.49,347.31,347.64,350.21,348.13,346.26,343.09,348.11,352.00,355.18,364.54,354.42,348.42,355.58,346.28,358.81,351.64,348.00,349.65,342.75,352.68,345.08,351.74,353.04,362.56,347.01,,109.91,,,,,,,,,,304.29,331.87,341.97,341.83
2023-02-09 22:13:44+00:00,L8,447.43,363.73,367.13,373.04,372.60,365.10,369.52,370.48,371.86,373.04,371.43,358.88,355.06,361.86,361.90,370.00,367.48,367.99,379.84,376.85,376.48,375.44,376.67,371.47,375.56,373.70,375.00,365.03,377.86,380.43,369.45,368.74,375.12,371.06,361.85,365.43,371.51,356.42,345.78,359.05,364.42
2023-02-12 20:25:12+00:00,L7,449.63,399.19,393.35,384.97,377.02,,,,,,,,,,357.68,360.73,,,,,,360.64,380.78,358.01,363.00,360.59,,376.12,375.15,,382.83,373.18,360.36,362.19,350.62,373.96,385.78,336.47,351.29,360.96,354.06
2023-02-16 22:19:49+00:00,L8,,,,,,,361.50,364.57,365.78,354.68,362.24,349.40,348.69,,,,,,,,,,,,,,,,,,,,,,,,,,,356.64,354.84
2023-02-24 22:19:51+00:00,L9,451.95,438.97,402.16,385.25,396.22,381.24,377.06,381.40,379.92,382.36,382.89,374.27,367.92,370.15,374.92,370.69,371.24,374.44,380.77,385.14,381.14,382.90,379.00,379.89,386.58,378.39,377.47,375.66,384.14,388.33,374.82,381.93,386.71,393.40,379.16,373.89,387.00,366.08,365.68,368.58,375.04
