dates,nzd0379-0000,nzd0379-0001,nzd0379-0002,nzd0379-0003,nzd0379-0004,nzd0379-0005,nzd0379-0006,nzd0379-0007,nzd0379-0008,nzd0379-0009,nzd0379-0010,nzd0379-0011,nzd0379-0012,nzd0379-0013,nzd0379-0014,nzd0379-0015,nzd0379-0016,nzd0379-0017,nzd0379-0018,nzd0379-0019,nzd0379-0020,nzd0379-0021,nzd0379-0022,nzd0379-0023,nzd0379-0024,nzd0379-0025,nzd0379-0026,nzd0379-0027,nzd0379-0028,nzd0379-0029,nzd0379-0030,nzd0379-0031,nzd0379-0032,nzd0379-0033,nzd0379-0034,nzd0379-0035,nzd0379-0036,nzd0379-0037,nzd0379-0038,nzd0379-0039,nzd0379-0040
2015-12-03 22:20:33+00:00,207.25012512843352,183.99269689133283,190.75669145068966,201.69425631136312,,,,,154.46617124307352,155.01551587695175,153.73980514471867,153.97863048526906,151.21283226136202,161.05956642186507,162.0467488877418,168.6945888746361,,,,,,,148.69902034167367,155.39597907768336,163.31869572738375,166.50611799438988,153.10015842578,169.8699273499095,178.22649209792968,184.29819732657822,184.75586432433093,,,,,181.83106098527028,184.65296179665253,170.3867250885566,164.2510221280193,165.0062484063997,167.24875420199294
2015-12-04 22:13:33+00:00,222.8572584862785,162.9176722963307,174.49096224158558,164.4159878418501,142.13016142861287,142.8652505209812,143.02564131328347,148.50489097078608,155.48758510352715,159.33772163872098,153.75415404356428,154.49138567053905,,116.03884611776772,107.73174004205727,,,,,,,,,,,,,,,,,,168.35202211718223,178.91546915855895,176.1527413955993,179.716280499888,187.04438004400555,165.3587673674521,167.94524344508164,163.7715270126858,160.92844695681777
2016-01-04 22:21:03+00:00,149.46309761115015,152.7235367680228,161.80245938462167,141.92135814793338,144.26599397835065,138.6459309104164,142.55221729326885,153.62807018837285,155.7978838197476,155.29211872108164,152.6766075428581,,,,161.29065637493994,163.93195265776137,166.68970739284748,170.7144631114855,169.5215942240505,170.90967248543333,162.6000108173197,159.12949899256066,165.59126210652934,167.36292219214036,,,,,180.5655722047779,185.00118329271186,166.17725788382515,163.86294095435773,172.1913069279559,172.40643819820022,178.01547283416167,180.82144127348965,182.88031422208783,,,,
2016-01-05 22:13:29+00:00,241.42067572374864,161.48654026842277,167.8853272516338,154.79664329971226,153.5855226693229,148.01426838225956,147.73918230368605,159.95988819203387,159.968939727248,,,,,,,,,,,,,,,,172.66252032432294,172.79636300519905,172.96139785063542,179.96341878910556,186.76385252770706,191.75724100243298,174.22147116625263,173.3701944974067,175.73521868824147,176.9751018505634,180.19940072198335,179.01842013738803,186.9921223714142,171.5034518959674,174.7116888012238,172.9245492479796,187.48846297357844
2016-02-05 22:21:25+00:00,162.7941205621091,155.76260993242778,161.9006142113615,154.29711883193082,134.67120179940565,133.0303551191926,141.58317443067776,148.90036864216265,150.2269398106487,148.22172504659005,,,,,,,,,,,,,,,,,,,164.41026019802536,174.75182989515122,154.68184244270293,153.8696806360219,155.35666588132582,159.62947093245396,161.6287486672107,164.38785873980504,171.56953026229996,,,,
2016-02-13 22:19:32+00:00,,,,,148.39638468380227,141.76891864244314,148.25590046420533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-14 22:15:17+00:00,,,,,141.31118553440243,137.8691814770995,144.18301099043256,148.97700001476596,155.83392048052968,157.39158780712137,159.4394765158031,154.0806695767944,,,,,,162.02625961693818,161.25873321289632,161.70261422123684,156.99334186259063,159.4471188229824,158.50010463473842,165.49620891703702,170.80722972258073,,,,,,160.78046249902525,165.5072176376736,170.23876608133494,172.16756833847373,167.0335115178089,173.52068814395975,175.79901195371426,165.14645407936496,,,
2016-03-01 22:15:22+00:00,202.4127515057276,,195.58791487929918,,,,,,,142.74944855830242,148.41847183345217,144.07832906510302,145.14033741219873,149.89483237860293,147.27598269674922,158.96733783127618,160.59166978326977,165.53211831333525,,,,,,155.31479211759608,154.13696468213718,162.5673485344443,154.78811820196202,169.28263864548802,176.36243568439232,176.46906998696105,164.60875039011648,,,,,,176.81211487239557,160.28679051264862,170.26553367041123,171.13752030165224,156.84985938165303
2016-03-16 22:19:24+00:00,207.5988133050374,,179.10069908633403,158.9297706544055,145.44890565825398,137.6357010181504,141.392947642067,157.96668466604277,156.71081332863358,151.67047479030538,149.69152579760296,151.84366441739033,147.1192130977276,150.47945994286468,152.63945500620864,151.989462982957,158.18318954532953,166.3464392435584,167.73012887748888,163.10483712730826,157.59888826645033,154.10860319284842,153.48444288309244,159.08480624565806,163.948325990526,165.55620770655318,160.21309382177844,168.13990302172002,176.10948556282256,175.1196542177749,167.75586236710237,163.81332372017766,164.97039706505748,168.1186618592265,173.35435745331048,177.57594000397208,181.06809330033377,161.75966386921698,170.7156113078388,177.52264963428556,164.9534741015398
2016-04-09 22:21:48+00:00,261.26415208287654,163.0553688429461,167.33016442168685,158.9046051393495,148.6983948283949,,,,,160.24305963417422,,,,,157.1008072965235,161.69095452500838,161.47504742851257,160.5936926512513,168.7731483330413,173.85912920291221,165.1691211736677,154.03184123562212,149.14251582631263,156.8979513611815,,,,163.58530873117067,168.42644858489206,176.5619400491373,161.96067757012517,158.03259959522077,159.8323415563614,162.52536851475708,159.6337289002227,168.74640639483366,172.82707510266803,,,,65.09646146109837
2016-05-04 22:15:47+00:00,,,,,,,,,161.92649894247486,,,,,,,,171.64810384965884,180.97184978512954,163.1398091305367,,252.9105525000005,,,,,,,,,,,148.97204991092468,,144.89150957656554,179.04012485289502,210.70702685304082,,110.22526670576116,,,
2016-05-20 22:15:50+00:00,175.49850035571444,163.7098922667659,172.56730736202454,154.42279963757667,146.57600806165448,140.13230763018421,,,,,,141.55816404810918,140.38335126807087,143.12074597282265,146.43435989385537,149.82939317385586,150.09882560488975,155.6220599880411,150.99035735452497,,,,,,133.3519845093043,148.05643195999846,144.19110741585405,140.97061424476007,132.5586616887373,145.8798918344024,130.22893411966072,123.05300398762508,130.55813603613657,,,,,156.3275914818085,139.58289454073665,149.78695959925398,
2016-06-05 22:15:56+00:00,282.0233714008616,179.04301695982485,184.91210876436404,179.05386629916353,158.25163912679236,156.69566278726094,157.69332008112096,,,,,,157.1879723536283,159.65956024652627,156.7890706723378,153.33550415115897,155.27172155242096,161.433146298201,172.28308684948618,174.62102758293264,173.60027019160066,,,,,149.96348899765266,163.6021672827399,158.25127900864277,159.36890129135324,175.00126644069385,151.666936250316,165.26808381280696,160.10306632779023,165.82752178553667,,,,,159.64282140487333,172.5768573346167,
2016-06-13 22:13:06+00:00,,157.31612616583257,184.41725091380945,166.13200429445604,151.17477231813427,146.10440078613706,147.87001259219073,151.2595058713442,154.26466903472516,157.135112563815,150.50954620916636,145.5654044427789,147.50119379773076,152.12421770419522,151.3941708978325,147.78221410913935,141.970085463956,140.94408714398875,146.2191589284511,156.38474676322303,150.54658403434118,142.82724294408595,146.87273018353278,149.84579595462878,168.7713406019172,170.46848314623062,156.1201468415932,159.44787989803103,159.42110655944634,160.33241718997832,150.75760320579545,157.00344805269447,170.09407234175325,162.42741940044579,166.10544674889385,176.19592575936272,164.97728402528034,146.53684958772985,167.78720213948304,165.6103648930404,
2016-06-21 22:15:58+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-28 22:22:09+00:00,,,182.74096378498027,179.12639934496454,153.44568321489749,158.69961851777543,155.78592089178557,156.62933168249282,156.93955122743074,155.99713475363663,153.2664875222443,145.53467932633265,151.73642148455227,,,,,155.95281504363743,168.21734805032682,173.77497606019867,158.67590329217413,148.2884620230335,152.43013829091794,152.07408844129873,177.95859111791572,162.0452752411717,,,,,152.8542493217157,154.47498894511202,166.5525615580032,185.87428168656035,170.40783252392663,175.071771850583,178.0312778812612,155.49951242061917,170.07686441836853,,
2016-06-29 22:13:14+00:00,241.98151206203505,151.64695587876457,167.51429278585007,163.88674225745007,155.5940966788533,142.305067247172,149.9132052839172,156.03316416551533,161.46169757238536,157.12237770036373,153.61457564107516,148.02106569449236,144.590206854618,152.34589709109562,147.31118082142785,141.25011651580996,138.12341134714694,149.0480519001598,161.96682253370523,162.64896802157955,153.3758365888323,149.23783968162806,146.28353645752605,152.67570537090737,160.241085524259,142.53667489858208,161.9468084609611,153.25264814272225,157.64679340901986,165.7132065096613,139.74197161240923,153.65805014119334,155.5734183565778,168.27022332398127,,,,148.50381279390234,156.62943668705748,169.53948712733768,
2016-08-07 22:19:37+00:00,,,,,,,,160.3675086528638,157.18329636386517,157.00532411596228,150.43328363113278,151.03441398422623,146.85215978136034,156.6442063141731,140.30853817101118,138.12465143716446,136.69439062283425,145.77981669381646,171.09702225378584,171.04158014662116,159.19860196040972,150.03497711474697,161.56175013122765,167.46536094365845,172.7992090201925,171.5181110847883,159.90639825784694,161.9137715358918,163.7711808445401,164.15589834699495,153.97848373182865,158.10243116796642,165.76241910097116,169.51623026823484,173.40808056805244,172.01322081005407,178.29989276469334,145.40587877389902,165.38993382447578,161.5486659560878,126.13881228294275
2016-08-08 22:16:02+00:00,,,206.19667655628788,,147.93126911973818,155.73583534002512,153.69301594687803,,,,,,143.07381245105051,151.17420022308443,138.7077150669501,135.50815461876087,137.06401430481088,147.61604811622072,168.0907338061577,168.30658603080116,157.05664685630776,,,,,166.52899036888275,153.52184051795763,151.36193971852998,152.27188103854226,155.8083599692833,154.64565516875496,154.48823533019512,168.40835237394063,167.36764170971077,,,,,,168.93884640418642,147.225314096468
2016-08-15 22:22:12+00:00,,,,,,,,155.34520084680685,,,,,158.48597219094117,154.04625667120288,145.9993079911401,143.92406462044792,,150.8037537183042,161.92371972488127,167.40635881440434,152.40670338441927,149.6149604729662,,,,159.43249406797594,153.45776821603502,140.56121624087518,148.21941428097603,154.83294188751088,139.25196259988556,153.01480924171972,156.2831083586922,155.49368162008528,152.98398105528634,,,,155.09699873599274,158.52383502959992,148.27571072359888
2016-09-08 22:19:48+00:00,231.27332072013348,184.4970081221336,157.91938844811324,154.95122609301384,143.16995511828233,146.6375515757971,148.73035016989684,153.70663095371302,151.6946618149244,154.9396059008484,146.4279960807954,143.97056564188173,142.0983577105734,148.56594517887342,148.4243612914559,148.22783881606327,141.85428112407857,142.68945933678313,155.75320456520183,157.64116920573468,149.94486475927508,142.3817357160299,144.4758016398032,164.40806864045996,166.46277045333278,170.19102989832373,162.7880041188802,163.31426177209107,172.55915155724935,159.20023252074193,152.20207367069034,152.8218290447176,161.8543621080568,165.82647799041834,165.6572641715879,175.77570376957345,176.6716043875624,152.16674165979293,156.9300218362425,155.10693547967628,150.56819694822562
2016-09-09 22:16:07+00:00,,,,,,,159.21337804072616,164.50312149447137,165.83387752224402,157.65483692701702,147.93422607851383,142.88777703155316,143.42054955723046,152.03252102716425,149.35414287138124,,,,,,154.7256252386555,138.31409323536582,143.6426407602982,156.97543031870043,166.94457155996025,168.2296834509876,162.41939965219876,167.32648903005588,,,,,,169.06080094333944,167.8365638484611,170.59300648746571,178.97202606824283,143.62834929879492,163.42907065426675,164.74735894080374,154.88349943162908
2016-09-16 22:22:18+00:00,,,164.01989177794442,145.61355912961045,139.9095079167135,139.93869249353398,146.80518445954377,157.59865903633764,155.02643473272715,156.25943269776616,150.8593843170009,141.58918617482666,142.48066455053325,,,,156.42891302970884,153.3280368860906,157.12153246701624,158.0983962447959,148.03204585338335,142.12384585261984,146.83660746879022,152.78039568104634,157.07394137205196,162.15732000764595,,,,,147.9225154279516,149.01276605356531,155.0296966379165,154.19962419374932,158.8665005066313,162.40976758581508,163.08368267093297,148.10212924218598,150.01099185500445,,
2016-10-02 22:22:21+00:00,,161.68671620884777,150.7470001265678,148.43819384191463,140.1024809395829,144.02511745448774,148.244683261077,157.16543204784205,155.7348457764604,147.73309184215913,141.59954828040347,137.64781350650028,,,,,151.49827578318832,152.07625042720298,153.98587206383434,155.11560198768117,146.36186300895477,141.3435513474674,148.6565434076314,161.79645296116013,162.1471535840023,,,,,178.14058958378254,156.3012223340022,165.29135423824846,162.14614352813894,170.25885797006086,164.0780130842517,165.29426062419452,173.74305280050453,149.52707357820734,,,
2016-10-10 22:19:54+00:00,233.12146960077,148.26865129919156,139.9493730088657,148.48875428821722,143.9062527669003,148.94474054765953,150.7487563794471,156.4922865386383,152.44503946421548,156.45971203548285,145.4192144576846,147.7750463317112,144.97856756492322,148.27962167044157,149.30059511788573,150.4178785147115,155.4762905238628,152.54720819438754,153.40014889121665,154.2016406234298,152.10804228962726,143.90677111386674,144.66180460579338,161.27964608402587,165.93990627835333,165.1375903255965,164.31799269539903,161.00600679025825,166.41934534823008,159.42781025532716,157.16492501090775,148.2093651214273,153.3788971543966,165.2479457667668,164.60709433653875,176.9755641643681,178.7597928357675,152.51445659909027,150.81060963245957,152.81596394111656,153.43727534050598
2016-12-22 22:13:38+00:00,225.7410735575364,158.75051625464874,153.35636825929566,150.79510838625953,145.18109223086566,146.14326301081448,148.10688245365333,152.3068649356053,149.09295282346528,143.89923734910187,141.4223426142951,140.66165874491105,146.287123917137,149.79057022528536,151.92804100824293,152.75276075684135,155.26492243642485,154.66541742933444,147.87838461302138,153.53993009488892,154.7035208014726,147.30363935780028,153.94863768640303,161.82637627481316,168.27880652834202,167.89883142138328,158.16019900730655,160.0188975698326,169.05793954072237,171.02431313419686,155.37296454750538,152.73587081819207,161.66084533958454,166.82753936795947,163.28487437230274,170.8301368320719,176.09161210167488,157.85326354764504,164.59008999568897,155.176960573965,149.86144676537808
2016-12-29 22:19:49+00:00,,,,,,,,165.19802624980684,159.4244821700467,162.21763787753218,155.8309317598015,155.73519601751417,151.09159279637646,155.80257396522984,158.86056563708095,162.88847676798343,164.84734976628505,155.31478374082468,164.7870981419119,169.02060464516154,170.6510865312887,161.2073554489248,166.28833491301074,168.9770757313387,169.5126906226332,170.97104725676252,168.46886125552632,174.82155124863317,181.31040527504527,197.58126359824908,174.1442599328342,169.9218085651219,173.05399599457908,176.49504164234537,170.86740633055544,176.12137026062413,185.98668753348525,168.58500627014547,161.87826102495404,160.73275300877697,178.23462936865135
2017-01-23 22:13:31+00:00,240.9222538538176,162.53693850047432,165.80945053866094,151.25940244291297,141.97767454051862,149.28960134361506,154.4617321744794,165.45558523120087,161.11129611096155,154.87174099548824,153.04187636743742,143.44870585139213,152.18814069714793,157.8339138661753,153.16198553410777,157.58114896707153,160.44268371529284,162.32965200255688,161.5948607414757,168.20683400345342,165.42721756807921,158.12876787880643,162.06353270188242,168.84664013077665,173.89815954990283,169.51483175631455,167.38530539960541,169.24493057519902,170.4752230941,182.86334483965945,172.16955208882695,171.1862293494468,173.93102913943056,175.68755218015883,171.70652628402323,169.2493121767125,175.84522647407687,158.97423001237757,160.8425058233864,159.88564485276666,163.8250940145617
2017-02-15 22:19:31+00:00,230.1428236823206,190.22981672082625,213.69133489379445,,149.20410144220116,143.44259911634623,152.14292979753384,170.79414205853396,166.24799170430325,147.35192037787627,147.9658958148278,144.48170808909347,150.1258830212589,147.81172959973185,155.1204601025301,164.79963785140302,160.51455218226093,163.42536686170249,155.30655134757055,157.87160361253842,,,,,,,,,,,,,,,,,,,,,
2017-02-16 22:15:22+00:00,,,,,,,151.3122681079829,176.88835387823335,174.38607240702703,152.9863143508662,146.41723289663716,148.7609893021525,144.089680603171,148.15068309243836,149.77825848201758,,,,,159.28215981937583,154.68559111137046,153.12447385311498,159.04323925690792,171.2130121912201,182.04542201690597,169.14290537799658,165.02009168319935,168.80366377420705,,,,,,182.73871473157791,176.0470269851368,183.93929297103887,182.21859616906994,164.4910727726376,169.7881712671503,161.30057175990365,152.57200176682568
2017-02-24 22:13:17+00:00,163.5821457176238,163.6234504637165,190.36550771706052,165.79449882027848,157.34132399473305,155.51727234832086,160.55233784098124,173.5119107437903,174.46267543997104,167.1548340231632,159.76386174507553,155.4205367602907,158.26172641927317,160.78736568785388,156.43167989379492,170.31991610609705,170.28176238120662,168.1286139973986,172.94290911095416,179.08331017794794,178.02316776043224,169.38153874179852,177.54450690822156,189.35492184744325,183.0134931731612,178.79796168878826,185.8384782322208,168.6683373710483,184.87795423841868,199.1748801655119,171.29615136220718,168.22740082281487,165.16648983490046,183.7456390825197,186.63806253618574,180.52307118446876,185.77922106931328,166.5368245020805,156.0059473917096,177.53720523149735,202.53643297473064
2017-03-04 22:15:31+00:00,,,,,,,,,154.10166447981848,147.10978622139905,138.9218322968444,137.19105780552604,137.13497246751297,130.40020889429366,140.7707982549457,147.2936424500779,,,,,,145.4697453465573,155.2204184530764,159.40268295863015,164.20472785513994,160.30093120512427,151.0610119729215,144.19331101287304,164.06356724489962,143.52355140913005,,,,,166.43606720567593,157.73364937695143,163.31091161936158,,,,
2017-03-27 22:21:49+00:00,288.7880914833298,173.12735316318614,,,,,,170.47141275990438,173.51719991477535,169.37390340782605,174.28613182002286,161.02657488201248,153.39431649009154,151.0914019307327,154.266519370613,156.8543425619417,165.65275117758893,,,,173.1800784147086,166.23695438704692,168.52001735892418,172.41553423070752,171.346042440616,166.9906062971905,164.99382839950258,167.67078823415534,172.7090292640303,194.90168537634355,,,,,178.61710501006814,181.54151720147058,187.8524318935319,170.05472425449926,159.99977905700354,173.10317197968342,195.5115839035565
2017-03-28 22:13:00+00:00,145.49632522967946,152.63036458985943,184.763880411222,168.14753402491635,153.22479521044605,150.17563526325608,158.45350909602934,159.3028566261524,157.37866770219577,154.8074646528701,145.13412414907714,145.6715598228308,149.382869094956,161.49610254955007,151.38664203792203,159.39991604375365,167.4488306714892,159.31174283499834,200.25096482053738,,159.68223106303827,157.66301969054425,,,184.15180004888853,193.97709688406016,183.86967928136636,172.9465266097958,171.93141177456485,187.41894568623528,157.12457703106253,163.231867990226,172.26429332767898,165.11041439714478,164.09650958052316,176.06693827841923,184.54666007885973,173.89804000739005,160.20244382359223,169.41120684041894,196.35924217047233
2017-04-21 22:15:48+00:00,,,,,,154.77253933432476,155.78237693836084,163.57356509229712,165.4052409216996,157.21148815882367,152.93883395542946,146.7528552568386,140.13377210840184,144.6828485873835,,,,,,159.08289882278325,158.15040757322885,154.79756746772935,162.4582328546309,165.95560152195165,165.3324846788764,174.93072967307828,166.38453250537026,,,,,,179.20642223197905,175.79915241907693,171.51722807342983,168.93362047832247,172.35175141643958,150.29486514623687,162.13731323033386,168.12511018250552,164.8006207765185
2017-05-23 22:15:55+00:00,151.45342159089267,161.29442229177403,181.9302449304491,177.78288930500335,170.20273279703147,160.93123956335612,164.01155633820792,162.26420429853147,172.5164352573949,168.7364097964844,,,,,150.8916390082403,156.59756042756405,168.30761813815778,155.7486996883862,171.66609459626574,175.63077913604283,172.57595921686206,160.7060270368901,166.23409588551294,,,,,,167.00075039576478,184.4605640597905,163.48385387844942,166.72794906355526,173.8228685995687,186.05108832219756,171.68574808407902,177.97797662264074,,,,,
2017-05-30 22:22:08+00:00,,,,,,,,,148.9483130331671,145.02876879406023,141.46469722517745,142.71248968120403,138.1328760099274,143.63418689056422,146.77389626356262,151.44201739548382,147.18504571410068,161.6216427718418,,,,,154.2248891604584,158.41857419363672,165.98793809860555,153.11266751698022,148.31081483731808,174.88342508226594,180.93964342429507,183.30985435098123,162.0502845776664,157.09462679467575,,,,168.49315696708717,165.7195494452849,132.85805409276293,156.5663116996378,168.85580487330134,144.07738769870403
2017-06-07 22:19:15+00:00,,,,,,160.4238212758053,163.0854545897624,171.75027224934362,161.6095482043419,165.01674809708922,160.7864757112071,147.06166170896554,144.68640282725954,149.44386376733448,143.3555264718162,147.42873737445055,149.5084293690578,152.742751039873,161.84200681783588,161.77795582205604,156.69382116898547,147.5566245069524,156.77075561813808,154.71538833030715,159.9812476685096,155.63159795606532,158.8057972646654,162.01815865488513,161.34016523885987,181.00323285543502,157.9359315323737,161.78717639410658,164.67826427807233,167.37873034578607,159.03286718435956,170.7520275609666,171.4005562092511,153.0362158154873,150.76483391619598,163.47780312397765,
2017-06-16 22:13:07+00:00,,171.1635935242923,183.88494372403625,189.91374248848203,160.4595442304827,156.06986640686995,163.51626023693478,161.75332908683157,159.44925173044496,153.10285408053502,144.37768135412628,142.16809995573246,138.65370461765713,144.051519995029,143.60596880341618,147.87184039964131,144.93271325726326,153.0550730067882,164.02159815441516,159.61082439644792,148.54771968421986,152.6793109230022,153.54714151783645,153.55842331927428,162.2050389526839,158.7765574589719,159.66198898738855,167.25591063807533,174.32587318890003,177.58110801149041,160.20131037068822,156.64518882614092,163.01135373271612,161.37288016636379,160.9150127568921,161.41429175659425,,149.68090870031472,162.11883309835738,152.90249612249892,
2017-07-01 22:22:14+00:00,,,,,139.2756087645217,138.7963910663924,147.90630026820764,152.51018485374874,159.54046750609052,138.2239130970133,134.57417274484834,129.917792036248,,139.25164481878176,137.0260263744266,,,,,,164.73316187455285,,165.37316097238048,157.81943355138392,176.15190415903632,,,,,,,,,,,185.18578253079482,174.55781042700053,164.19319481340386,155.27083382054545,144.0497903375757,129.12219591208125
2017-07-02 22:13:11+00:00,238.06380858967165,156.42678379889077,166.69462706460143,171.90638071202994,155.19525041890148,155.86944575082896,164.19441419980083,165.51447087588102,162.01792404959488,159.5214608145966,145.90722919993993,142.8351244179997,138.17884617338785,147.1609218347205,145.4232234638661,138.13732223934178,143.17523192925668,147.93078563584112,152.2567747152341,155.38720778632165,156.1869695697911,153.30594810605743,157.948975709344,160.89574510083844,162.15314566569558,151.74014014628344,146.03396244241446,151.832052773511,167.46566571423367,174.37619748290794,165.03212560274633,156.14705715277103,,,,,,153.78253158161542,160.32180320439107,153.6685590142244,
2017-07-17 22:22:15+00:00,,205.71773156459545,189.78786241931485,,155.60466186783455,156.2847843059321,149.68010025501917,165.96532601089578,,,,,141.20545845543666,153.26344017169433,157.0583739316055,158.55716559288146,152.5485170098271,154.50365484846273,153.19310884201096,166.61989666870736,165.18732780838656,159.3614802569835,,,,166.5599854810148,157.52404854162356,163.7474767234879,177.10793242153778,169.51533142528103,159.34844966771178,158.9658278319355,167.60488482469947,177.81397203478647,173.51591325986936,,,,176.8914883430672,172.90444116520624,
2017-08-02 22:22:13+00:00,,,,155.83494851308643,150.56403691783106,152.58845013921092,157.5219524666323,167.36403108276448,169.6128149685236,160.20559118032077,153.43535505451123,145.1058283874068,139.6953237444825,155.9284539743055,,,,,157.679875820876,172.0855125995319,160.81881186292918,152.1339495680705,157.81675106785957,160.00367680245859,166.47368753029266,166.335097411085,163.34171716893428,,,,157.78340292413958,156.05898315612095,164.2625238626825,171.99970052291172,173.9049878204804,172.6787310961291,171.88692206669836,138.83060375568897,157.15634269670616,156.55992802536852,
2017-08-03 22:13:23+00:00,262.2267365543705,140.9913182675307,160.16231118953718,158.09170202437954,145.7038317496046,153.07431253019496,154.83353284082185,167.97050113347532,,,,148.21877500679875,151.2160308223031,156.1834042044418,154.97416920282274,155.1494081931092,148.11988689264857,143.4686107518666,148.44836107885172,159.7719964951539,161.56100606692772,157.76703886496355,156.187373628756,148.32017460166898,143.00593802781455,145.95821686502532,160.78746850727939,164.65682216669003,167.24138056194423,170.9588051614379,160.97957550097695,150.05373318514674,154.74347343919905,175.9315329327506,160.74189566045283,172.482234688007,178.44124081968005,157.5053007260343,151.56199193367925,156.03119546892688,170.60082524134162
2017-09-20 22:13:34+00:00,142.21464130079966,145.11933154012098,156.53586243346595,152.2858899956317,137.5227338273935,139.89900356840127,146.33679959976894,154.27972774377565,151.48142181716446,152.7989345416219,150.95726577413058,143.82625963146498,145.96336554993974,147.12328784365425,147.5493385344924,149.50844324326323,149.81678719054293,149.26041211662945,149.72091805259655,156.80934971543806,155.92879231556964,151.04727223385004,155.4256913844042,154.12031632500995,159.9541702259183,160.9002338696921,161.55620689740815,159.2651724207922,155.4486524886055,164.47958989504957,148.04901622239302,145.18891040027071,148.9153356462832,157.7740033004884,160.15471647850902,166.66908033941812,160.59075995787,157.7364756577421,146.85300402436872,163.6263310781962,173.2097572454479
2017-12-01 22:15:53+00:00,163.30929745783686,166.7289984457953,,,,,,175.1116772505332,174.6262828075816,174.76250021979203,172.37999820173317,159.42614793436914,158.62632769934996,161.8716691512768,167.22879976686082,172.16455729198606,,,,,,174.07747270759376,173.7531522668976,177.38333113116727,182.31939756777405,182.08330533037866,182.74776267811197,176.41290880391884,174.13753935090176,183.7173143273449,,,,,180.50159811836306,185.89675829371527,185.6576465094759,174.20158828331338,181.25258626317483,186.27007441290814,202.8343489519049
2017-12-17 22:15:44+00:00,,,,154.2165053701883,149.20109862918744,150.64290073713389,152.36024393485337,153.91970874897814,159.2391629950762,161.97346365864377,159.82579170482305,153.3003829721692,139.53623080597976,,,,,,,,,,,,,,,,,,,163.5624907562477,168.3237063030044,173.65061923634383,170.76035905762643,168.00974370737788,167.01288872942035,156.30505620546762,146.12844291967747,,
2017-12-25 22:13:35+00:00,224.02001767003304,153.2675858072837,164.88159410062943,162.1121925617531,144.15754275197511,143.4111087880886,149.84300115668404,163.2792301411617,168.9663595230379,161.22679390432015,158.6960013071514,152.43537511762054,141.16769068429014,143.75617765018893,145.86055356769378,145.66175474126507,151.08674344677587,150.68534717128694,158.8756301329848,160.53836874078183,163.24493635247234,169.24253857153064,171.15438020528794,169.04410345958073,178.99151323849395,170.26479749600458,163.64318330840774,177.11305577200335,173.31488105140645,179.27271556878253,166.4378710014857,176.35171351931925,175.532618093001,182.36614896987697,176.38642770420023,186.42113045308759,181.31281593910668,160.87102148502308,168.07040368914033,177.52853400222878,156.24708971264414
2018-01-18 22:15:19+00:00,241.08440176353187,148.61145677497368,147.67895396043446,143.37081643356487,138.7144476628344,141.4825019112361,151.43114985038395,162.24395214630428,164.57888665515395,,,,,,149.1487091605784,145.8311934857777,149.13100229803354,152.4369174544463,155.98483929151985,156.9942686399645,149.74201463638323,149.8684250934539,151.78229880358003,,,,,,164.82257681610855,171.43319341335717,152.33204751915125,155.8833802754459,159.5891106763902,166.2879686091518,162.18894256515875,166.53608021658732,,,,,
2018-03-07 22:14:42+00:00,,,165.2102965453252,158.55549925303444,142.70882242735837,141.55484988303286,157.71298783334262,160.3591798981255,158.5100818172885,152.08547562698075,147.1827201459852,141.37618601200776,,,,,,140.82962510812126,153.41035129938857,151.9572855243104,149.14742307875926,141.6865089540088,149.85038905940232,147.49823843875745,157.16706519656452,,,,,,156.04514750877934,157.86207250904081,170.0657682118745,168.83308851511194,164.17629637190834,161.58174425793098,175.48522986026,156.0811101715886,156.9758469380089,,
2018-04-24 22:13:59+00:00,242.81898649457392,226.5586899405445,164.20275898303407,157.38713709929235,150.39026146513456,146.18849447698815,,,,,,152.41772524245394,147.157031746485,148.54987942530371,150.08642129044514,153.31308432760076,151.45022392449974,155.17897361203055,152.8888291091284,166.31008540996208,,,,,,155.62605306272263,148.4780350356167,155.04344663947094,171.61217159266596,166.89456369970512,153.2441098752898,159.72881463563937,167.32477246962705,,,,,,161.4363198329222,170.0184088811786,160.2111137421328
2018-05-01 22:20:02+00:00,,163.18675314691075,151.1856757215277,152.84482653418968,139.51611214467962,141.4798121410152,147.6981028331148,148.5046975048003,151.21388779769455,149.48945941977476,149.06756720926612,145.83762104800363,155.17705131222104,,,,152.14017763943787,151.70954723896338,156.56813155854002,165.15508187843565,152.9123559005749,144.48299255781552,151.57699928791638,154.98513921993091,147.38814095383643,153.14578117237303,,,,162.890994406914,145.92339157290735,153.13906331618568,164.21292689572329,160.24894579175938,160.7084954250639,168.39074609370547,163.80625571550158,165.02294304467716,158.3796104587235,,
