,dates,aus0030-0000,aus0030-0001,aus0030-0002,aus0030-0003,aus0030-0004,aus0030-0005,aus0030-0006,aus0030-0007,aus0030-0008,aus0030-0009,aus0030-0010,aus0030-0011,aus0030-0012,aus0030-0013,aus0030-0014,aus0030-0015,aus0030-0016,aus0030-0017,aus0030-0018,aus0030-0019,aus0030-0020,aus0030-0021,aus0030-0022,aus0030-0023,aus0030-0024,aus0030-0025,aus0030-0026,aus0030-0027,aus0030-0028,aus0030-0029,aus0030-0030,aus0030-0031,aus0030-0032,aus0030-0033,aus0030-0034,aus0030-0035,aus0030-0036,aus0030-0037,aus0030-0038,aus0030-0039,aus0030-0040,aus0030-0041,aus0030-0042,aus0030-0043,aus0030-0044,aus0030-0045,aus0030-0046,aus0030-0047,aus0030-0048,aus0030-0049,aus0030-0050,aus0030-0051,aus0030-0052,aus0030-0053,aus0030-0054,aus0030-0055,aus0030-0056,aus0030-0057,aus0030-0058,aus0030-0059,aus0030-0060,aus0030-0061,aus0030-0062,aus0030-0063,aus0030-0064,aus0030-0065,aus0030-0066,aus0030-0067,aus0030-0068,aus0030-0069,aus0030-0070,aus0030-0071,aus0030-0072,aus0030-0073,aus0030-0074,aus0030-0075,aus0030-0076,aus0030-0077,aus0030-0078,aus0030-0079,aus0030-0080,aus0030-0081,aus0030-0082,aus0030-0083,aus0030-0084,aus0030-0085,aus0030-0086,aus0030-0087,aus0030-0088,aus0030-0089,aus0030-0090,aus0030-0091,aus0030-0092,aus0030-0093,aus0030-0094,aus0030-0095,aus0030-0096,aus0030-0097,aus0030-0098,aus0030-0099,aus0030-0100,aus0030-0101,aus0030-0102,aus0030-0103,aus0030-0104,aus0030-0105,aus0030-0106,aus0030-0107,aus0030-0108,aus0030-0109,aus0030-0110,aus0030-0111,aus0030-0112,aus0030-0113,aus0030-0114,aus0030-0115,aus0030-0116,aus0030-0117,aus0030-0118,aus0030-0119,aus0030-0120,aus0030-0121,aus0030-0122,aus0030-0123,aus0030-0124,aus0030-0125,aus0030-0126,aus0030-0127,aus0030-0128,aus0030-0129,aus0030-0130,aus0030-0131,aus0030-0132,aus0030-0133,aus0030-0134,aus0030-0135,aus0030-0136,aus0030-0137,aus0030-0138
146,2004-12-30 23:28:02+00:00,,254.79345506996484,282.3100070159602,217.25192324485678,185.80944208610677,172.5635942558237,167.34439879876342,173.12565031100766,192.93137589100266,258.75235010279783,282.8614276058544,324.9122408089182,341.0276715997827,,,,342.3460793998365,334.04895407084166,311.76372846670745,282.21092833209,250.48374668916193,215.04833479014601,214.62152377117613,199.0867995170969,165.4022159874376,144.89858419852945,145.98029775602,152.75641577726677,,,,,,,128.69167614821006,129.0560877575602,128.56297638807416,121.4262643232925,110.77417195909135,115.52774155258568,127.93908936452867,,,,,,,,,,,138.0709350568137,140.87719231486048,141.85092970530454,147.22925496739074,141.13828731696597,162.72258245350068,167.09017455268403,174.80106868118366,177.843986140217,185.432904881683,,,,,,,,,,275.2748650291715,256.4502070937908,242.77380439044276,253.56847312849226,246.62405369015445,225.45843041118624,218.49825411545862,221.45090649427897,227.5570576392348,236.65072039517847,245.82797272738046,269.6504654486356,315.2011295759023,328.0444594974538,325.1263725338773,321.7151915210226,314.25676020933247,290.4380088027966,267.50852483371034,238.89483971128882,247.15599553871473,348.56295485679095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.18496563071602,188.53152092540265,209.87242387422924,221.4785516764086,225.8352306951592,,,,207.44132405199915,196.2591070554776,190.9788266351761,183.12731314500016,189.83554913495988,190.75770175929344,193.32507862065103,197.1367254336984,203.1149017804301,191.49406226712725
147,2005-03-04 23:28:57+00:00,158.59876697258736,255.39913965874194,259.6742360839856,247.84119939150355,204.3876900970203,185.05535136780924,204.86909547702882,203.3502508616326,206.38624843527685,211.1366065304764,227.92543348887438,263.3262886272686,291.96819828436514,305.10756731029136,310.70814637199686,312.9817463540202,305.37415074613676,297.3575866021266,271.48760961570287,253.88719637516732,224.75199836152376,203.69622765698756,190.4990054657428,166.30583598665277,132.85735715408865,117.87526693553937,113.55114070355948,112.66251414529155,325.47005913532627,261.38902404234324,193.9968839792903,210.29145595538236,195.15992315410531,,138.43863136139913,144.8544151873152,,,,,108.47562423759061,,,,,,,,75.15820990277967,81.22722223692695,147.38603512265198,161.46358470885207,159.0521429332787,156.09692057579204,165.92897219978408,160.93686952753293,153.04536353344804,143.56708031472772,138.10157945131473,136.22761048825743,129.27739257203666,122.22986720083033,,119.79150321069967,129.58371505341768,149.86807271232988,169.04276393178057,,,250.77350714617023,253.58947935254844,251.8165800298218,251.8710241878577,248.63168394814033,242.55529123611274,227.24207769364386,206.2843811479932,190.5873689257847,185.73570671455826,192.92268432119758,214.71656994479778,237.87804455533708,274.73953201183645,299.8640389824158,313.75565176745476,325.5141014255005,316.1335323876612,296.3209798910173,248.8780474678531,203.03617548212787,216.7003352119196,317.9388747396846,,,,,,,,,,,,,,,,,,,181.17793026290497,154.49369302800307,147.66168198823362,161.79997975858993,172.84000752227672,172.03226784350764,183.07420067148217,189.11816506266334,190.4885408180851,192.5955311281545,186.64240623525467,186.56298959031196,180.68161921334627,189.70878773461737,198.14655301678815,199.64149557225437,192.41864875575268,191.90343068333425,185.79151366056422,180.13360750754666,170.47873285117498,178.2300880196966,172.27194966937202,168.1058900240404,163.16537486139714,166.35086656587345,165.361837925376,171.66357148691867,169.0897618615694
148,2005-03-12 23:31:49+00:00,,276.7862148861536,279.2722368900164,271.76324882072487,228.24356619090003,205.59494210768295,210.24898427747584,241.6289122705254,250.9845960470421,247.7157007871715,262.87715826015153,301.90433466021364,326.1680825616919,333.70947377561504,339.0276373887574,337.94338388348564,336.17459403483906,320.44346155678915,298.4681497862614,273.2351795405873,247.1947449825154,225.93235479238024,210.21006675310392,191.3037077219442,151.47197324707983,137.9249347128083,135.7275733579251,127.54550983357184,,,,,,,158.44221750985548,169.3763917751554,172.3270881737623,,,151.20654276444404,,300.448825738853,278.3588741970664,274.3983320070558,,,,,,,,,,182.64826476503373,193.23293614375194,182.80651697302392,179.36180427768687,169.10260400240878,164.42110184050586,165.23523683500258,145.03503919833642,140.074905752666,,151.22859886949396,160.13216487898356,180.21590402615004,199.59238098339807,231.5316013878555,261.02021484365946,,,,,,,,,205.94710384108066,222.2760309759088,,,,,,330.3394028528818,339.01401782907897,336.3457097257804,310.5330748078699,267.49154086978604,220.59786027948132,228.18309153673317,350.50628876777677,,,,,,,,,290.76040419094375,309.1647109231882,,,,,,,276.3379120356008,220.19207433283128,191.87572959872432,163.9822406991666,159.73825508497328,174.59721565557697,,,206.63309923146323,206.30593971207057,208.07629293984294,207.90035158965674,208.2630732328405,194.67623617002613,187.38192395738764,198.18667866480433,206.54939946386878,209.2481738792327,213.0700925383178,211.90300853368066,208.85660100663503,198.4829416279383,190.87779218980472,185.21553297374209,179.18679942027092,177.27647043559594,170.81757472886952,177.06828563710204,186.5561704439595,191.8271710482142,186.10261744206278
149,2005-03-28 23:31:47+00:00,,275.8017301364781,284.687113360313,272.2218273902798,231.57308634571973,203.64813496039895,200.8378146199139,200.83796758221038,249.45756959470535,258.1081250778981,275.19331683788903,304.2549028279443,328.40062123935695,336.19540593846,334.1518481272823,327.7165233261095,319.73203019029813,304.9862725322653,282.1357168490623,261.83573513493013,231.4049659316215,211.43148178109394,193.20615973356266,164.18625614484193,134.61951693257126,122.4316730737655,115.98631847490492,108.40105459918765,326.1538536875769,268.2068861476751,194.73668532368572,,202.16493432898983,348.5369722293353,144.75864553748255,159.0295967640444,164.72601992345008,154.10952115305687,144.54234431641078,143.79875587027027,140.1686059278251,317.13538020584247,312.93315818209555,283.0124408120835,254.01356678885014,,215.84880046507553,,,,129.96996124831728,167.33609957594066,180.51241305009123,179.65093078801684,186.1577762572377,178.2220289732098,172.62572027815315,160.16010596013447,151.19763541394704,,,,,,,,166.9545471201634,180.13452252000937,212.60558326134864,253.7571345989056,264.5332089110469,279.38298968442996,282.27705768712406,263.46939515453147,256.49874373508067,258.1306629438219,224.34566850386653,205.1925844543334,214.164389072522,223.99751253836234,242.87181917926,272.7345834490588,293.299714614613,307.38800519153426,306.9122077050152,311.6780717468821,302.96613410651344,272.41061023282356,233.43317236984947,202.2059359072194,230.09117045841643,346.70624034201876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,2005-05-15 23:31:44+00:00,144.5407704802352,154.1210911020628,268.6722188298408,249.93748659591205,225.08094383406487,210.5427690373201,210.14539090009967,201.66385687618578,190.48493084003277,184.41206912044066,,,,,,,324.9934537300265,313.82707645375586,284.5776951675703,253.55737786314813,221.36412801602387,194.83966682988037,180.30117579299937,151.29719116104587,116.72565259998656,105.19800080431892,104.67677251372692,101.38865644082544,321.89521426992917,258.1332278552278,194.09376261141043,248.07152932302782,206.14527140779998,334.5422715744092,92.59726546571356,117.44438443108675,136.9176423849432,134.40700686447678,130.01923710500165,153.31973756748707,164.27576581249144,339.13429496122154,343.46808101246927,,,,225.6885245203423,,,,,,149.43475738007683,193.17682668792486,206.2065267772183,198.7612676209345,190.6497208613055,180.00423876901544,165.19523417217084,146.4884699889786,131.48523242173928,124.87158523223135,,126.1269991734115,124.60087224431652,134.380877181087,146.59460814496794,152.61675814399092,164.91486710353712,170.2484516313699,170.9085592242968,179.48970618506712,189.58913158801505,208.17962881725285,208.18051301093539,192.15098340743256,170.97329483796898,170.16327871043524,197.2225325659682,,,274.8075540373524,309.5878574171529,326.94306224635784,319.825760579472,316.72347704009525,301.7445162315208,272.57398511097665,224.61357144121297,173.0687345177346,,345.13522569703736,,,,,335.71938493527506,311.45449542410273,,,,,,,,,,330.2552703979349,259.7782803028642,218.85384479141084,183.989462177814,173.9952404169184,170.62562821033495,176.84692314752533,183.78785946711417,189.30644268183815,198.10979769279635,202.85695693930924,207.48117573166382,208.3556734582508,209.42772086113317,191.3894251738314,174.5949669171838,190.11446237196918,202.78734514158742,205.23863815635644,207.54536685322398,208.35367783063427,200.5829373865693,196.26059966966247,188.17571454270717,181.9175735345028,174.59183064246517,174.572133144252,174.48648143509658,173.881984233471,178.68934737850148,180.47794395309143,173.52097904556302
151,2005-06-16 23:31:33+00:00,93.88165798091325,105.48591025562072,,221.68613569960118,215.38002334557152,191.1663699187673,195.8722917694033,195.07381877257163,195.43516125547134,193.06376673164718,,,,,,,331.01022613581404,311.8181308437534,274.1214498064363,261.457589022458,223.62688842186603,195.28533839304495,183.65254460201535,157.63738848825196,135.8543952062149,122.36206700675365,108.76109040545819,102.96396750258592,316.12420077493624,251.44996760342755,168.71585416475173,,181.29555321879576,,77.55077753985337,79.59734075505737,89.89238163207392,91.36314526966181,92.05554361413445,104.06168058824954,151.78016794740998,350.46362058059634,315.42722651181447,282.89813009877895,,330.2264332910556,,,,,,81.73538639598225,92.14909870980078,94.04567616594122,126.42616425691804,194.4293794511169,196.91161639496792,197.11752047302522,186.31184396759875,170.30238404731037,158.84622607209266,162.36439194635753,153.71987809031089,145.26135845554214,158.15363929037082,163.63912897438783,171.39667341035974,180.3117894730179,184.62630836297137,187.03198905575908,182.19442045993196,180.98182892114775,180.1335402483286,188.69971710468317,190.928601321484,179.06306802467068,161.73038976775612,158.59234646434265,181.8459407790491,201.93291856996277,233.34875528160026,266.25844747047427,295.6754589315975,322.9125790403025,325.4792309945301,310.830159301159,298.8778514521273,267.1615068458902,210.82062086506244,178.81192162529848,198.35796374787046,335.7674125905908,,,,,334.0645905571259,304.30260805166677,332.88959917954907,,,,,,,,,,252.87748837902748,207.55954832278323,180.28749254206463,157.17343213781822,154.69959245984774,163.14978446391805,170.38272167942645,178.12098457029336,182.67623950962766,197.4228987611107,194.00150614616612,198.2481460404885,194.0360988830839,177.76358696853814,160.3868542286231,173.4025790513659,186.7791308307949,189.13417782184743,191.06040035833422,188.73057201436475,185.34073299179852,180.470991215203,171.16231523906242,161.27457303644454,163.01761816268333,158.69542088009828,157.93100270815017,155.7788601235254,168.75644326124254,168.07737425954963,168.26703835500666
152,2005-07-02 23:31:31+00:00,106.95285752710515,106.75774696965227,,,227.783143703441,195.94291685270096,199.89103640830237,202.9740334771515,209.1388183667929,221.07634522953333,,260.43071806188965,,,,,,335.0957969827413,302.84577881653826,274.6311515517292,240.385451077616,206.814578272216,198.32489102475105,167.87355293717766,151.24281605541668,137.16365360790348,120.2400330884196,109.34466116330998,313.6357684002104,256.86107514197033,196.48651863479472,266.2211956661515,,340.23919778192396,108.2304219915576,102.07566299504809,99.916022923975,93.56096099398782,95.38896714428213,99.74036295826905,117.68648776615622,,,,,130.43907755109385,,98.25616192794678,,98.14728404234364,95.0184784914051,101.65884447196504,115.17402285792606,135.0188438796052,146.19459624382858,162.64984492300104,194.39502382550032,197.9323037165266,194.3807742664921,188.50758741660806,179.45590778913416,177.46299308896354,182.2805619927456,184.32590956703743,185.72131644708233,187.91069044930927,190.02127027434003,202.92192022194578,202.62830619108644,205.19522785460393,203.1298253520482,202.94104215317373,200.65578789302788,198.72198464618384,200.95224511523824,198.89474580775828,198.56525241812747,197.27641429205212,,,,283.8641094397677,315.8616965467441,340.44575840982947,,,315.7288778753652,281.2129867932993,247.17137875543906,214.9180553341463,209.7033607443341,346.23852818389145,,,,,333.3931474477186,319.49480847146555,,,,,,,,,,334.16292415360135,267.4630882251011,225.46728305482014,195.94969240284607,173.1987295241795,166.80967418577154,170.2113920169575,181.64722220563485,185.9821968868845,191.55816690113582,200.00676607205222,206.45887572652072,210.72961056945937,209.00680308576898,188.05146332418374,185.88366723672738,189.15463224848816,198.07968601518095,201.86603154041356,203.2428110281258,205.79708188173217,195.74866376342595,190.71298301438307,188.7133632087426,177.67526356814903,175.58892110391517,174.87516831442483,171.25374411622508,173.07689594191086,184.37493750626695,188.49157082851994,177.95536971767925
153,2005-07-10 23:29:49+00:00,126.29789508890772,132.66891201633854,179.51838993793893,256.08217880017105,245.68459910536666,212.8348338014817,217.29243255619596,217.19665651290723,226.57639758756824,241.41536509815367,280.81606730493,277.3995706990655,302.1725983407763,,,,,,325.52235679266016,289.47352245088035,258.03658280033034,230.32791994911605,208.63848229743348,188.50577271196784,168.9390981097582,156.72717999064128,143.96770531202174,125.11143110264126,316.61351532786034,259.7403257704195,186.03674577616988,244.2093174056948,207.57744832174689,334.7555940435147,122.05286746635761,124.62082053944022,121.0120623586466,118.26866406907885,120.4016136852023,133.37611681144816,,,,,,156.99406361465842,,140.22539494103896,,,126.37146590003566,130.18115613390117,137.00156427636432,179.29778261927584,181.80778191373514,201.01012487560277,218.83230178943654,221.66256390599028,210.03494990227784,212.26637880358837,207.4731760957142,206.06731388155404,202.83703476616347,206.3499351125074,207.82057423036812,207.4645745703607,212.49496839923245,221.07217362433374,222.4219792360504,223.2697833931723,218.9997023114114,218.0125289049725,218.5094946264681,213.99843799605895,212.23172918721735,217.5664217035653,213.06521271654415,215.8417811597805,221.11784659155597,232.55285830239936,260.04120921068244,293.1175790778145,329.0623896753184,346.22362232427145,,,331.81246550203787,303.90862395181694,260.53632036179,234.0862164783607,233.6202391913195,,,,,,,,,,,,,,,,,,284.40397922130137,241.72729205319885,215.43719631080916,189.88619409729097,184.20649188625796,200.29419599821796,208.17173729669634,214.5764045503686,218.38825346521105,223.0765152177957,225.65457040859633,226.4102554708743,224.14369641707256,200.29992554762086,192.95959489987393,202.8013397337727,216.77615140550128,228.1188532453177,227.19323910491832,224.91624839711048,218.8595525427507,202.4895243614534,202.07287529289547,192.03357321861412,195.62794306025307,185.75209842298835,192.04273447146699,195.84877422810374,207.3443194012652,211.14672175181795,208.1502375904244
154,2005-07-18 23:31:32+00:00,116.10019297173476,112.33201360487963,108.65523952578936,,209.78767032571596,198.21341790177044,188.7811618759427,189.37173529304624,196.90091095553527,221.15988872087217,245.65301521151258,264.24561494081524,280.76316208354785,,,,,331.5371091303325,289.53709326726766,254.65359235322876,211.5730213935989,205.92375084499673,186.57430873243453,170.12963994250148,144.13045290445802,125.5875833754276,112.04385896468352,99.24440049665856,323.35864916197886,266.6865261734645,226.12216744317868,,,338.18611071878337,99.95510585836867,98.91349544407053,97.39022217601283,86.36196249813025,78.43123207689693,80.36233188274622,88.58711454548514,,,,,137.17420636948185,,116.7741244933969,102.01290255406722,75.51118703643432,93.15107179442604,105.17981736525674,122.8255846122759,134.04731278420172,132.76303040645146,142.75675154624062,179.2401170345667,200.86422834165052,189.2347914103752,191.07478944284074,183.42983825942503,176.17352896962802,178.90620681190282,179.92190718638955,185.57425056704767,180.9609809280625,195.24674821168304,200.16342045406165,198.32931158438254,200.99527680331735,199.79657278326385,192.51387588092942,187.62402368202197,190.75507826635595,188.34037843672183,188.73956563839198,183.39592427282196,189.61997763158976,196.7142201072141,195.72144427020788,208.62927970249115,,311.6779967821321,331.8561744301923,339.20163726253503,328.9696543692224,307.48899121153534,281.1750490840807,241.35954273839957,216.83353836167282,207.8090549001579,345.61508726746456,,,,,332.6125085257765,321.4342723570922,,,,,,,,,,332.10794097439714,271.35691119805955,231.63533948734147,198.35727670011474,180.7242397987552,176.4228251263651,179.29480962624794,187.3843050195979,191.1545797509342,196.8761851139177,202.85394574443947,208.64097515791133,210.47089967055408,209.4086341523522,195.5829869653176,180.24003460113624,197.69858994738001,204.03915582621016,211.46714815039206,209.57418473147567,211.69350139575153,204.60117727215345,193.22523351568248,191.7261312787605,182.61901092820642,179.38789416361388,174.8660731833167,175.81790034965485,174.81810446074766,186.8651266480473,191.1357321583249,185.26313949232497
155,2005-07-26 23:29:59+00:00,118.91858998682325,115.91745315923949,117.79004584634652,,,213.18546888950934,212.1873005852989,204.2573884218189,210.117876651386,244.2922325816527,259.9455611564014,277.055761917695,281.12546303529336,303.73862833641454,,,,336.4575991594797,303.4568409969111,274.01629819594586,237.5274902840192,217.65988957863783,200.9051538459903,182.61322944631863,146.84112868581207,125.14368194855075,113.67541281749702,101.47773915781133,318.92554042110265,265.0176421035694,213.98906567193168,278.2673823451617,,335.4750288479142,111.88349765345325,110.2605252057293,106.89524833013007,96.01445782603295,89.84402716114025,89.60522675668456,104.64839618007801,,,,,157.80451189280487,,123.32079696441046,107.81556416847074,119.94375727467212,99.53675862498532,117.53167251793866,135.60765999760034,144.91266516715635,137.1044148755195,127.62715883287603,,214.06971415984262,200.3999422394766,200.51182791662202,192.52485700769384,176.77909201685029,181.83727405463836,185.25322710420792,182.23624393336783,179.49921127121954,191.32361476203363,205.57148780740866,194.80569628080372,209.77329158714232,203.15576979492133,198.43798301728648,196.13537040809896,196.38017790943874,200.0848221910168,197.89553454480463,187.59230947617831,193.0953999400447,206.40330564631935,202.73979136449597,205.10618461923704,,,334.4288096792833,342.5858685110081,326.8198889249962,315.03803382529907,281.08517589754604,248.0714409861703,232.00023366330075,207.51261502112845,321.09564731874246,,,,,,,,,,,,,,,,,247.27025284108677,211.42686215742825,186.17101556052742,170.68832034515637,173.48077995302322,177.29086137609968,185.1144840465267,188.35385774857426,194.36907093183964,196.04556282614894,202.6793378997701,198.10124777158083,201.22258825505725,189.91782196819545,176.23185208250706,193.84037418986318,205.4285731144244,206.49203117580404,210.96747975825926,208.53114407551124,193.61760486726786,188.05011142957412,180.11126655561313,171.69591280342192,171.05593816681605,180.42032363342776,182.82047177696177,181.20951830577954,190.6900859948919,191.22440849475788,173.09770715160684
156,2005-08-19 23:31:25+00:00,,156.36509887298652,143.72372848607822,257.6596600619122,249.02585442855727,227.03958171373995,,218.7282555299204,232.68067717534888,251.66586482659946,278.0152199372631,305.66203435016735,322.03923567677185,,,,,,322.3880840528633,288.9285726224197,253.54309091501364,243.1110411558363,218.71794514337978,196.09055405459574,164.6931410195316,143.22771092870585,124.3189403496518,106.1213509501714,323.8203363102167,268.4632213949559,180.65105178091483,,189.18765411787672,303.1257369560071,129.96959168164494,127.81591288975673,124.82156536629506,,,110.84618907483225,118.8995026395491,328.8120200835611,326.97048643431845,289.9108939377534,267.98932595422576,,240.9547442294615,,135.7123780080248,131.47935202195023,124.45336226817273,137.4429013200632,154.49774536438326,184.262925726401,178.19434580569907,166.8958033440524,166.77204610958546,189.93898964576485,226.0308131159963,216.83571390570148,212.81114524623064,200.8432301459234,197.42250693343965,202.76673551953422,199.92009872897918,193.85778936647893,201.5738760372642,211.79322280126044,225.64365383306398,227.81442988464616,232.60129008338038,235.36945045191504,,228.0942304101665,225.16792945051793,226.40980048983596,204.82447070501848,202.88766050523841,226.57733778875001,230.54102849974115,242.35882243431013,295.35102320334437,334.1782403349612,340.49698230749465,,341.88914541226444,325.39371288789306,303.8565809392448,274.14533271002637,253.0584559811476,,341.262514886096,,,,,,336.88885323604586,,,,,,,,,,,287.5509031134768,243.49009654901036,220.6949893805718,198.8185451067832,193.80292490746828,198.1219766728666,203.84604132202412,210.38941213670492,215.1825704077379,219.8156606657878,223.99643957799339,220.39552786051084,218.72963305710414,209.7408783582928,194.5573915854279,207.9955557027498,217.67418298221097,223.1351549667615,223.4966825033438,223.2173127776039,213.98567936802297,212.53543225114544,199.38496902161535,194.225173251152,190.35637252740864,186.06689557265588,186.022069455292,186.5526192692073,194.3911468349263,198.2190417906877,190.05737076402556
157,2005-09-12 23:30:15+00:00,98.28741635441368,,102.58780251221913,,,,107.22963528446073,,189.13418109679796,202.0046340172578,209.9326650002163,,,327.5912368262597,,,,334.9963585524265,304.06698940582396,272.96550436190194,235.16000380161378,214.287995533485,207.2535136014035,181.21250491256242,150.6189399169531,127.54716475724697,109.22542968630935,86.1354646079015,324.8664863476681,264.14178612042764,221.39058957488552,293.3089067929062,,,100.97558834231818,119.18471843516906,122.56222227635102,102.10657464105212,91.39730739462706,83.73172030035741,92.39774145446327,,,,,,,,,84.71285674057361,93.63498049249014,100.78037069345515,109.01734634329381,123.26663778797445,133.3294624422508,133.70225330201384,130.67508733262613,140.31395626459985,138.65957866092194,183.60315860722812,197.59466405842866,193.62284527479804,186.94241858030966,179.0042070464912,175.75728518377736,168.85458037949772,167.36684940486268,174.4739403507161,170.64795445358547,176.32486168462148,180.0791780710616,181.44501888222302,187.1757660099434,188.31787788134656,190.54967921448846,195.7222650535069,181.14810680490686,168.9641843442743,186.22498098716017,208.07546927934735,228.33186824842812,248.8277930457991,,297.29678647158096,312.2496275254882,306.040283978387,290.9758975150062,262.97521421627334,237.67106641989852,207.1784655085909,197.67324531958997,341.7873629387881,,,,,,,,,,,,,,,,,240.6787957547395,205.6172510800976,181.53018765972442,164.55930377815352,160.25062898343896,163.30512404823395,174.3988709465324,177.90525138203364,177.99647240233614,185.86271022029726,190.37331035948833,194.17474405825502,191.5369594002399,178.44791881619705,172.87073293127307,177.33225087231003,188.89255901796736,193.5041614983057,195.2285019082907,189.22923134164435,187.33203838807108,182.9570017840301,173.3412688587852,167.26738634023806,163.58484171435782,154.894668972365,161.05611677704476,166.03123251638763,169.37716894146942,168.9149647889424,166.1703588635672
158,2005-09-28 23:30:13+00:00,124.8391005136835,123.88863126579507,128.373062615919,,,,131.9920129961905,,210.83204749341243,226.06549357468512,234.1055502631742,261.5739687009022,299.3903577638236,332.3537529614867,,,,332.37554393065176,306.27240930985465,278.5715364746317,239.47370240116058,228.46304170879486,215.24247235184842,203.90389791260478,167.21967322086098,143.83694540804663,131.84763192750566,109.60064099810052,318.02224518970115,261.1517974948585,214.08015695499532,287.8579337920717,,,112.89835390545805,128.1948991171039,137.4162033288095,124.94048955641964,112.74588651346194,102.11097070771767,101.99483729547713,,,340.3630494421432,310.0853112192971,121.23008771381882,,102.03408669974458,99.25237584037208,102.41465568558333,107.80354929503252,115.43274558972401,125.74451365812924,138.58167187561477,152.34144319683367,146.85507280959226,144.02746705371933,150.1095385116859,169.1766937273345,201.40103827901555,216.4951971676654,204.51124393623073,199.8395064068636,198.25947444835523,196.6633606869951,189.21149127759978,186.89832578691613,186.38653779830318,188.9068994110124,190.15426725037796,196.0987944667361,199.54249839360367,204.01902222566054,209.51931109297675,215.6790521098909,217.2669810632717,211.15189634131113,197.61016595147268,199.5903806357288,212.86413283206943,243.00007336751048,264.5806667100466,,308.8498290765664,322.6505037742041,312.52064604318247,302.8552275843298,281.5026086936523,260.7868398909615,235.21825810600814,230.6394981199624,343.66254090637494,,,,,,,,,,,,,,,,332.1548462936801,272.88145943746696,233.55177919143702,200.4107795359005,189.0223146904374,180.17453070250266,183.23809464816242,188.06250591499818,189.57970310768079,195.11513312923435,202.16840245989476,203.1891536981581,206.44400044209553,206.73391164792966,188.8977056254,185.68803949471825,193.81618263352718,199.95637032605146,206.7914484568864,207.38380595021178,207.27398158958263,203.34243170433774,194.6064432387299,190.21606953945647,182.877506271326,179.6032624932806,169.359455495768,174.7985728989244,178.60929082922726,189.4416585276585,189.00652788894524,179.35340885124089
159,2005-10-06 23:31:06+00:00,,,,264.8147961558764,250.892982754537,231.06661934489676,,234.7349991589903,243.048368676804,264.9193191253692,280.653963862093,,,,,,,,,,,,254.3524983695127,235.17220399669392,,,,,334.1480324949985,271.63077658454733,189.62762668258944,,196.80082924593435,305.84760553692456,154.69376819739574,165.15103159810724,,,,,,295.06175407847013,,,,,241.51590551891954,,,,,161.1154230539912,165.36382183494624,174.05038905511682,191.42016854817416,197.30623442339007,212.8785061993785,197.57936049538387,211.26888739115412,233.2445776880134,241.36015635025583,246.15977918217777,,239.8278955164872,237.01617644520002,231.62185454290594,227.4588371191748,226.74894849375653,229.98632548505225,231.41694194280305,235.65556563407796,237.67333626113435,239.64756731267028,242.88471415163303,247.8226025516268,243.7854842706163,238.67379963110812,223.47265381395363,233.08542407862564,255.73279769122405,278.77703482244783,304.5836382828845,341.82167897950717,344.68407682460787,,,336.0384369978318,320.46470689432164,294.2588373799664,269.22141438302606,265.51666057964246,353.21082594755296,,,,,,,,,,,,,,,,,,,,,204.62994586245009,206.19106155267218,209.1214922842039,216.21723698667554,221.63524348737778,226.0035805466059,231.73977904309743,224.5176341265037,226.0468201619081,203.01218629250286,198.13434000470022,212.7308910072024,216.95365885946273,227.0642426329896,224.31663963649277,225.54823127506017,218.50914424649412,213.32392709245,206.74387226647085,196.22976935940514,194.95130534991983,188.36715674874597,189.40831457847247,194.86572273921675,199.4339436369948,202.66732455799934,191.88122966917823
