,dates,nzd0099-0000,nzd0099-0001,nzd0099-0002,nzd0099-0003,nzd0099-0004
0,1999-08-26 22:04:44+00:00,194.91717715215515,186.83664267355883,185.55451227915125,190.56011743017808,185.68608282293906
1,1999-09-27 22:04:48+00:00,202.8346836269973,187.8197173886612,199.4472175255239,195.76279256289808,190.67184450828412
2,1999-11-14 22:04:42+00:00,194.1466057586835,190.69151490577113,179.44675876362032,187.80967253385612,185.97348260780313
3,1999-11-30 22:04:35+00:00,190.97443115054455,184.3265601913621,177.43766215504354,186.30484990779306,184.06538342919382
4,2000-01-01 22:04:37+00:00,182.65072590093223,175.12175690869572,169.12464290168737,177.00746604317698,170.97821696626582
5,2000-01-17 22:04:35+00:00,184.01469298494112,175.82626955528048,175.33194446803725,175.23736831930412,170.81504880653245
6,2000-05-24 22:03:46+00:00,202.6104217061707,193.2344914026351,192.6200314928238,190.86481496226355,184.29995596884547
7,2000-07-11 22:03:17+00:00,,,175.53721333049424,172.32811193776453,170.5433188991548
8,2000-08-12 22:02:54+00:00,196.15681661811047,188.31830994113727,188.12359752541553,190.63931472330174,180.14563364267454
9,2000-10-15 22:01:56+00:00,185.803684518851,178.46338744760382,183.30658983332188,184.92488213140643,183.36969782661416
10,2001-01-03 22:02:12+00:00,196.3244652254655,187.09578509204624,184.1716264070781,187.63885292190878,180.5302491249475
11,2001-03-08 22:02:09+00:00,188.38534380330606,180.1864194292333,172.51155503760603,175.24937382641434,173.84791473920507
12,2001-03-24 22:01:59+00:00,197.76484503657167,191.54410572032398,177.80515251928495,181.83619994017886,180.2278219899856
13,2001-06-28 22:01:09+00:00,195.23595760366499,193.24314256323422,189.9136143528597,187.55666780899506,183.34561072544525
14,2001-08-15 22:00:38+00:00,192.17947622404236,185.12172356411259,184.78469197547574,182.0470880891051,183.4447560326887
15,2001-10-02 22:00:04+00:00,182.72024470087186,179.59725822396913,170.0951532298672,174.92405083738177,175.79479755097867
16,2001-12-21 22:00:29+00:00,184.40497942741283,178.62313834600565,176.97804296643585,172.42556215514028,178.61859254249237
17,2002-01-22 22:00:40+00:00,189.15025020254762,186.234717153731,182.70023346733936,187.1760716624504,187.4922481151616
18,2002-03-27 22:00:37+00:00,186.03991304682242,181.28531439288858,181.7244438291377,175.74202347391218,178.04037402255636
19,2002-06-15 22:00:19+00:00,196.57513740322312,191.1897011652552,193.00956968165048,188.73877674670763,185.62485334125353
20,2002-07-17 22:00:08+00:00,197.7250637434692,191.11496430303413,189.17977227746167,190.69154234093725,197.6819033414642
21,2002-08-02 22:00:01+00:00,,,,,
22,2002-08-18 21:59:57+00:00,192.4800723191761,177.75639929270207,172.83275293236827,181.8307081526636,186.26063406363284
23,2003-08-05 22:00:11+00:00,198.15691213547478,193.06311291378375,185.2149430367547,184.97735569410875,
24,2003-09-14 21:49:18+00:00,199.45178782733987,191.6404843509379,182.96604471822585,184.40129465994184,182.97458107071978
25,2003-09-30 21:49:30+00:00,203.99122176456495,189.3435841087857,183.28829481920124,181.04875648071305,184.70023845474375
26,2003-11-09 22:00:18+00:00,192.06374516036846,188.32120712744398,183.88931635614958,192.30136349842562,188.34805662798274
27,2003-11-25 22:00:29+00:00,,169.1058271477254,169.56508902573415,165.3467188672169,160.8533096521654
28,2003-12-03 21:50:19+00:00,200.84650085681372,186.96868260348347,186.58025913578578,191.54992123505357,193.8522807231947
