dates,sar0378-0000,sar0378-0001,sar0378-0002,sar0378-0003,sar0378-0004,sar0378-0005,sar0378-0006,sar0378-0007,satname
1984-09-11 09:36:14+00:00,181.11,175.63,184.56,175.71,175.15,157.79,159.28,171.37,L5
1984-10-13 09:36:13+00:00,187.34,184.30,188.66,178.62,181.21,167.71,172.95,182.69,L5
1985-05-25 09:36:15+00:00,187.30,173.01,168.76,169.11,176.80,165.73,170.23,179.97,L5
1985-08-13 09:35:48+00:00,192.22,183.16,184.32,181.46,183.92,172.81,177.64,189.71,L5
1985-08-29 09:35:38+00:00,192.22,183.16,184.32,181.46,183.92,172.81,193.85,189.71,L5
1985-12-03 09:34:19+00:00,198.06,195.95,197.91,188.99,191.54,182.66,199.78,199.00,L5
1986-01-20 09:33:24+00:00,194.39,194.21,192.07,181.96,187.61,179.83,192.73,193.21,L5
1986-03-25 09:32:01+00:00,188.16,188.36,189.66,177.07,183.67,174.65,173.59,186.85,L5
1986-05-12 09:30:53+00:00,193.16,191.15,193.03,181.75,185.99,177.52,178.18,191.44,L5
1986-07-15 09:28:53+00:00,191.97,189.46,193.33,181.77,185.30,173.17,176.11,188.79,L5
1986-07-31 09:28:19+00:00,193.62,189.04,197.64,186.39,187.16,172.20,178.05,192.70,L5
1986-09-17 09:26:37+00:00,194.42,191.08,198.60,186.77,186.84,173.57,180.15,193.74,L5
1986-12-22 09:25:09+00:00,180.26,183.51,199.29,186.10,180.02,168.81,176.81,187.66,L5
1987-01-23 09:26:04+00:00,159.01,183.21,201.47,187.92,179.21,171.76,178.34,190.26,L5
1987-02-08 09:26:31+00:00,160.74,183.93,193.94,182.99,180.12,170.44,175.70,185.81,L5
1987-03-28 09:28:28+00:00,155.97,178.50,180.39,179.87,178.62,167.64,170.16,182.27,L5
1987-04-29 09:29:30+00:00,163.54,181.04,185.38,180.94,180.27,167.54,171.06,184.95,L5
1987-05-15 09:29:57+00:00,168.16,182.33,186.58,181.47,179.97,167.21,171.40,184.61,L5
1987-05-31 09:30:21+00:00,171.88,183.15,187.77,181.82,179.99,167.34,172.01,185.10,L5
1987-06-16 09:30:43+00:00,171.43,180.71,184.53,177.81,177.61,165.27,170.43,183.19,L5
1987-07-02 09:31:03+00:00,177.39,185.41,186.78,179.67,181.17,166.72,173.87,187.24,L5
1987-07-18 09:31:20+00:00,178.22,186.31,188.37,181.18,181.37,166.55,173.92,186.86,L5
1987-09-04 09:32:43+00:00,188.44,187.05,189.55,182.11,181.10,165.93,174.16,186.90,L5
1987-09-20 09:33:05+00:00,189.24,187.75,190.35,182.71,182.14,167.34,175.30,187.18,L5
1987-11-07 09:34:02+00:00,191.26,189.75,191.86,182.99,183.21,168.98,178.07,187.52,L5
1988-01-10 09:35:05+00:00,188.38,194.30,195.48,187.25,189.31,175.95,183.46,190.32,L5
1988-02-11 09:35:41+00:00,186.98,191.66,190.58,183.65,190.34,179.55,183.75,190.09,L5
1988-03-14 09:36:03+00:00,184.67,190.31,190.25,183.67,190.78,181.18,183.65,189.51,L5
1988-04-15 09:36:14+00:00,185.49,192.18,190.82,185.26,190.97,180.79,184.35,189.87,L5
1988-06-02 09:36:38+00:00,180.75,187.80,189.04,183.01,184.94,173.77,178.06,185.23,L5
1988-06-18 09:36:43+00:00,185.30,190.59,191.44,185.25,185.44,173.26,178.44,186.36,L5
1988-07-04 09:36:48+00:00,184.80,189.39,192.40,184.79,183.38,170.11,177.73,186.40,L5
1988-07-20 09:36:51+00:00,189.72,190.20,192.75,184.81,182.71,168.55,178.13,187.31,L5
1988-09-22 09:36:50+00:00,193.10,192.61,195.97,187.15,181.76,165.49,179.66,189.09,L5
1988-12-11 09:36:33+00:00,190.88,191.07,193.21,184.99,182.74,167.67,179.81,190.15,L5
1988-12-27 09:36:27+00:00,186.48,190.10,190.66,182.21,184.32,172.23,182.87,192.12,L5
1989-01-12 09:36:20+00:00,185.18,192.85,188.14,182.26,187.87,178.51,185.31,192.97,L5
