,dates,mex0580-0000,mex0580-0001,mex0580-0002,mex0580-0003,mex0580-0004,mex0580-0005,mex0580-0006,mex0580-0007,mex0580-0008,mex0580-0009,mex0580-0010,mex0580-0011,mex0580-0012,mex0580-0013,mex0580-0014,mex0580-0015,mex0580-0016,mex0580-0017,mex0580-0018,mex0580-0019,mex0580-0020,mex0580-0021,mex0580-0022,mex0580-0023,mex0580-0024,mex0580-0025,mex0580-0026,mex0580-0027,mex0580-0028,mex0580-0029,mex0580-0030,mex0580-0031,mex0580-0032,mex0580-0033,mex0580-0034,mex0580-0035,mex0580-0036,mex0580-0037,mex0580-0038,mex0580-0039,mex0580-0040,mex0580-0041,mex0580-0042,mex0580-0043,mex0580-0044,mex0580-0045,mex0580-0046,mex0580-0047,mex0580-0048,mex0580-0049,mex0580-0050,mex0580-0051,mex0580-0052,mex0580-0053,mex0580-0054,mex0580-0055,mex0580-0056,mex0580-0057,mex0580-0058,mex0580-0059,mex0580-0060,mex0580-0061,mex0580-0062,mex0580-0063
10,1986-08-25 17:38:01+00:00,215.7671233047381,224.93891157236445,212.6693660628262,226.48993357607418,227.70430491272148,216.34064416411394,215.3498865494926,227.62335293514653,229.51861535351645,225.91970118652978,226.59307169104332,225.08592297848992,212.84049071982952,214.0655059859121,215.01196501658845,206.51187843877076,208.27230064281682,223.23750848379635,215.7922007037025,223.29990141644214,228.8670877610069,235.60525028004628,223.45235760325997,210.89546643069227,226.44702822069308,230.148816196578,231.06093658280798,233.22465410603306,246.18228101301608,239.95965368569975,223.90270529249315,226.24046127655183,218.7980445483117,212.43161359117326,215.8193340379015,220.7994526481598,211.34219326115632,215.0890673043183,216.0023218003961,209.32585242501455,211.47093969132752,220.87859618216373,217.27672113208874,224.4767259362685,222.69864037229092,214.56386602908327,216.66478288305316,218.59585096375386,217.13244144369472,216.04153570338522,209.09382937185603,206.2391744008166,207.44381439605755,205.26761713629426,208.91445572712777,211.42896940092547,215.2493973691904,224.58156729009923,219.6539461693082,213.6590271797914,220.40368972658572,218.80203238513732,215.76105542884795,223.51045354921146
11,1986-09-10 17:37:51+00:00,221.25040623218175,224.4399813940179,224.86169742053994,224.33221624307816,227.24855407609047,222.88125968051605,225.10347121266426,229.3044865585744,231.68043200074675,227.55631249639586,217.08029191379842,229.35086213979554,218.46596648498007,214.84349954959796,210.02770677221227,206.6983566287129,208.99055944564398,216.82578684780304,223.49360292340003,228.45279396206698,225.61461786759,228.30062932878315,228.32614072779174,212.23055687185507,218.47126717029772,228.14154062171892,221.83700029347182,229.3409603185057,241.74415066885848,232.81070397105134,227.13699092923702,222.73070577020252,217.8295673964116,212.89857812585095,210.25091173342616,217.05802233999063,212.94408674105696,215.02284024280885,210.1730116087551,216.42027907521214,213.9094653995547,218.87508741044581,228.7095233483405,222.03664467329216,218.0529501741096,215.36851073780917,220.20316703149524,216.95066571474143,215.6332242299101,211.02354720392907,201.09556458164906,209.63043432592616,205.779907482975,204.62493442376308,208.675327277247,212.52643738572235,216.945492783371,218.81937668285718,221.26861837896695,214.7509099361626,213.33706237949545,218.95025181256878,210.3591842407017,214.00244263881171
12,1986-09-26 17:36:57+00:00,220.35519689418825,223.80737385787506,222.48918814363358,220.94505764626786,228.2450475409822,222.54966137052125,214.53425257291033,229.32579815759559,229.98812330950986,226.12338043436722,216.37970216478286,231.5123514244785,218.36574048330968,210.8035824327752,215.34229545504917,204.07099125628886,208.75314725010045,221.14885180750613,224.5196471067476,231.3463002922117,233.02701274427946,233.58695760750183,224.7404898682052,221.35232318730976,219.45837832356844,229.92842547806677,224.08332653298044,230.69792461785622,235.73210923176018,234.93523164337398,229.1190289080983,221.08396936903597,215.9767688790364,206.41348280530534,211.1681079807697,212.97265434510442,214.30103310988156,213.55569465368947,212.0778034165307,213.82015573618057,218.66368840946976,221.57339566108965,228.72569705733284,226.1921572262466,223.3613340609485,217.28823230376656,224.6258744584453,227.7633664495664,224.66251521055023,225.55191157331825,217.04406613466585,213.22406445329295,207.35132679553877,212.88725486280637,208.18555542720043,211.37380684860608,219.85515412571823,227.07385295907008,221.1758653869927,220.2011787531979,219.5687924823124,214.59554932288805,206.82141726783556,216.26851810101977
13,1986-10-12 17:36:26+00:00,221.7862050068442,217.39698998033924,216.7735353841063,222.17798570713103,223.9721018887045,227.02044495986763,219.5101664181102,223.1056459033612,217.16605562702998,217.8595207730289,219.69346610319607,218.16121785720352,209.23765816769546,211.28402461606962,207.08439662143257,209.8617454771758,203.66897919490066,209.72322288037924,210.8751357628051,218.90245942808795,227.82309160570975,224.50098102698283,218.5116483176811,218.12750375789423,222.70538812168104,220.04310650100558,215.50411322274263,215.63556752298828,229.14671965368896,231.55054491829537,223.88921350169252,224.3278697664953,217.06257183706109,207.91962511995948,205.4604694673544,215.08610981772574,209.37641722975005,214.54582305508967,220.93861328915403,211.54861509783854,217.05397757707544,222.38750497705817,224.5325285818002,221.4056405398596,222.6071823198703,217.07396217731477,219.60423201495996,213.3823660926707,210.9529204449781,212.39244120801092,206.55360546103057,206.43559884426028,209.0228461217596,208.2898444062523,206.0761439681287,210.38129771638054,218.76312429494058,219.8161961254931,218.8268606640889,214.7913441688494,211.97657748472133,212.90665344869566,213.704048148847,217.50476592113628
14,1986-11-13 17:35:17+00:00,223.93395411695326,214.58940490333666,214.72077585738046,218.1275236023841,222.48793022308308,225.98341631012428,226.74385885279426,222.4974263355389,211.19020355340996,219.34411947942442,220.6152322184657,218.72298667785776,209.91007113314694,206.46091905456518,210.7717207484837,214.66827206520148,208.94875141018056,219.81431019216873,222.4485996572064,221.21352709465523,222.66665894031186,227.20743961286735,218.8158621444193,225.698598204307,229.2252571854088,236.42308583882172,225.50737464523053,213.93429239041222,221.6163900046052,238.87608191661903,229.2727839055028,231.83482206185826,212.66871556179083,224.07448754343653,216.71510088200304,202.0314086730454,215.03133593545402,223.30197161309465,225.3158607164125,206.6572561208793,220.01112192497223,230.93163702621885,216.58234694725306,221.90969080016353,224.12662446683768,227.7741425510054,232.01778051331814,216.43550041547496,223.08569735545686,212.82593125153846,214.20214215209776,207.39317664016275,213.62052775214372,209.6813487949203,216.08229247571288,210.43677803317618,217.93432798269808,224.74647155463873,225.3333653341418,214.82398711119754,215.28593783387018,218.07545854773807,214.65064353472795,
15,1987-02-01 17:37:01+00:00,196.21290764507208,184.4688639676195,,,185.17671576091686,,,190.37533250002843,186.00061885341205,189.78764980448076,183.33813464680878,187.0701117345087,198.4354191330977,197.52903957862645,196.121140336827,194.06697929083762,180.98710451897648,,186.0779846274075,183.21743436448682,183.53233413081878,180.2038840913098,193.24998518743263,,194.9564431590274,211.4473952923147,205.6782147944875,186.39538059621822,191.326638525084,190.17342697148325,186.12029570124426,187.24610194874438,194.5578032631755,190.91503901101245,188.79898167332308,,,,,189.87015065742528,187.19744954166478,181.25319028890098,181.14342710314247,184.30302479063764,183.04023386871512,207.68275993295066,207.35396671374633,201.4960159961224,196.32410865578336,187.99639143003915,188.45899852681165,202.66387138087296,196.2927867707133,,,,,,,,,,,
16,1987-02-17 17:38:03+00:00,211.83220361169276,194.17576760204918,,,171.50819819584913,,,203.69515688351038,188.5534444356879,184.17660197872476,189.52898036927147,194.6621777958888,195.95348101962966,186.02004695136097,184.71808687737814,183.588573274966,177.76192669162555,,185.62393283425268,187.71592738190182,187.8780083447197,183.3899963009872,188.96069691390036,,206.0772903803854,219.58220837459135,215.2103934906782,203.10555106206206,201.1741998722622,200.72776008069823,196.30184963213654,200.51452754388967,211.55739494665798,195.84388535273186,193.41235589426722,192.3669962778448,177.03926203053345,190.03523492085844,200.24654025740415,197.92476030062838,205.6864433230742,198.85371781290675,189.5046211429102,184.38440506558007,184.33930696206355,201.84340225379825,216.35950984450375,210.48004598596017,203.4144928570218,193.0041770008659,191.09143934635168,210.5777221568215,197.0937349131612,189.46778991435102,195.13354973089267,,,,,207.5397630501828,192.4621169863919,191.95787196750112,,
17,1987-04-06 17:39:49+00:00,214.18525889322316,198.15527667668294,202.56606415987207,205.69573115782364,184.29363425739447,191.0183288165969,216.53514906692405,206.66499872606207,201.45404683854727,198.8063959084874,204.7197344006086,194.88622799614615,190.40084420649055,202.00170489296855,217.45795522778204,201.16435912173907,198.90715441208593,206.15473194742196,194.1191724944239,195.0806543951373,172.84486688932472,180.60794016559075,210.32689036184888,211.20550706972003,220.66128577451494,219.72582165981868,229.24626960851674,223.93469381059472,222.6214602286817,203.36061120563593,178.90421709398225,183.4555008991439,207.2583346341777,208.13059675796777,202.1193675781162,217.3303789454078,199.73732126913174,191.69122173065477,221.11009481035796,202.97079433279427,193.57753077950926,198.62625636171444,194.6629538582472,212.22359829220954,190.76805604322388,196.25264703807167,199.64213396354847,215.3382224056685,226.24049761197503,201.74811493672397,194.20346800436204,208.31773922498513,195.47416708758985,191.49650015866735,179.63810006274386,168.929695898425,,,,,,,,
18,1987-04-22 17:40:20+00:00,208.8113668634662,191.88156971305895,202.64204824749862,197.7578321824294,179.4493713652483,197.1388761014522,221.980128970698,207.19561377066697,195.95080488182873,202.65973768743052,203.37946711066434,198.00692807883527,195.1312041197044,207.43605972016582,223.72989016175276,197.4642284688361,192.27921603436587,206.07759451235168,190.84718750334696,193.80592517763833,185.43275691750546,177.7878024365668,218.66560739029265,214.2203540187797,216.54354899552783,207.0638942909075,241.41183567116403,233.66115146271224,220.80214239792457,217.52678405935956,190.1056030541884,188.19825299545286,203.54307021439163,220.82710816349513,211.19763045070974,220.784333355876,205.61055006184864,189.6378303233198,212.99126449926027,220.25899715858867,212.16782143620588,204.7052502162566,211.94036736341937,234.16682689321513,201.55753328282066,197.01683151108477,200.75975605480224,224.7060713668399,234.16179919529276,212.01224477547353,198.76285190707975,219.59589261686477,209.4859937635085,192.39360752688864,196.8791809477823,196.09491687279527,205.03553088918306,201.73986606300818,213.7562150507335,221.39270151959212,206.63863249020062,207.42403393015243,210.91411792340116,200.96294945372068
19,1987-08-12 17:43:08+00:00,227.87715547621892,238.14405534601326,219.3995500586071,214.48598952314708,233.39428778997922,225.20029095194624,236.00639468013756,218.66210346172826,233.1563933270052,218.8472310860229,221.44472259676368,225.82175347462638,233.22487796090485,233.78724990324434,215.65827580562726,222.98649707558351,233.56459401601333,216.09828835967284,220.71080601128037,211.61211356514823,225.8705798263794,231.02454432848697,225.1204430780429,234.50200495260754,219.5102417212406,236.86591596565876,235.28354160088782,236.46499743085428,232.56448799285226,213.0647075338048,205.9489883639384,220.86703285384976,228.9211164432416,210.72840068776472,211.19413056706998,225.9310485315242,209.80454510384942,208.64452742713468,216.39208022777362,220.42303270297452,221.4405960778878,224.2249272758826,222.08993846224303,215.9437333265554,210.04761087922782,216.95646436108512,224.2221547420672,218.68161633190755,217.7210517111306,210.99732477931317,210.33524728137598,208.6291795896606,209.1859057006015,213.67906674337675,212.26133557640705,208.918565114864,214.63835573793656,218.90416644963588,228.09678431423006,220.84533464003243,220.6216325144411,225.43319946239075,214.94928419280083,214.59286859543963
20,1987-09-13 17:43:34+00:00,247.84691953493478,240.82530008153591,230.01671150051965,234.6712474669214,228.4980504131947,229.4604066419157,232.45119580068223,230.2511029753523,224.36189888605492,233.79949562415044,233.15787160147983,227.11445009079983,224.3594509693484,221.8952255067617,218.92546782776728,225.9345176982051,229.9353061057054,223.73690023197946,218.69184545482932,226.24289288608037,233.60980733453778,216.84923052809793,221.3850505161167,226.62203972466682,226.92088957859102,229.45460360338024,235.23078722168444,234.45481867853022,234.6588727203084,220.46993746461763,219.65199099438044,211.38445418122086,216.55298370540254,211.6904755943663,217.6394375589613,219.93115369459133,223.06257462604648,221.47710773499958,213.4125784966275,213.8896578700742,219.43810778516539,221.86966044766024,227.22514666962013,220.29589949899213,221.79724471732703,224.05777092982922,231.49127906480552,224.9826632921727,218.62153633193458,211.5067873802031,214.6486336484691,221.540160171895,222.50115857411248,212.18017265927907,212.5314256021102,214.54788122044056,217.29015983788338,225.13872493397457,230.86939015180664,216.05242728359494,210.66330584144302,218.04584501697747,216.90697763526433,216.32607234290896
21,1988-04-24 17:46:56+00:00,199.33563407963334,187.47920176237875,205.5830966187892,201.22977375775238,208.08076214756616,212.8275987246752,213.32924165636828,210.70641231449594,188.48777944571134,198.82980739117946,218.52137804945085,198.703493951506,199.32545411889362,198.27780753087683,178.26447921142451,200.8124168867191,211.6938492957621,209.30473723061428,215.25348749280545,209.8139681968699,219.70725224188735,191.66809493790143,188.237959382313,227.3130257337324,203.96927338728275,175.44005396349831,203.5690826853881,217.98201983664774,208.72224856283714,225.76544926118535,223.89375272575853,217.52856073093764,191.83070717041576,191.63129631349238,217.7941341833605,182.9918655229002,191.88298306644558,204.5388781052303,192.4252977920272,217.25161360023122,198.85801105520508,196.03071018199932,202.30489221208606,198.7151645994901,221.97676492719296,219.9270705624013,203.40745885227423,205.90651025629944,216.73300531916794,205.1033318059192,201.06873733080388,200.48392459737258,210.53223799393535,201.0902910306635,206.0626317290381,199.82586826591825,201.88397385532616,214.94524823400926,211.03603943842577,212.80139027975193,206.63309789621954,205.40099016513,213.57084350414124,209.370144204833
22,1988-05-10 17:47:06+00:00,205.65126059733322,198.03827911657046,207.691407478616,201.5831691818286,214.07200554404852,213.4382799741597,202.62154806106514,207.2610058139673,191.64452881473343,196.3389909612278,212.11863624932113,199.72298439944183,200.12015432679337,203.3667003285326,186.8908560415116,202.98163337230736,198.64202157975575,210.33891705264634,204.51061023870963,201.26773588142822,215.45534535848438,191.4738704137999,178.74320732523594,208.45148067604234,205.82920385841535,187.61268728569073,195.8798339265089,219.2729251873371,206.81814035804663,226.9674874633599,229.6405876162712,226.35290972028181,196.02242411806262,196.21971249812844,204.5723565443997,204.29762655984314,190.26496182659332,209.4209958889712,201.45459870948056,219.6701493342284,212.9544177174986,204.1138622628168,207.92145288339853,205.9738114396416,220.89025638881475,220.35614738991043,202.27870651964676,199.24751095280888,204.76422993422779,202.28997657180795,205.8442390814496,202.32203856192123,208.79844561728046,205.0339963174925,209.75651136497768,192.07544244437042,199.84471133220322,210.43748935137324,205.4188092626104,206.3421509192553,206.80898954266624,194.079397745152,204.93131019782186,211.23397107955046
23,1988-06-11 17:47:18+00:00,205.70135397542631,196.7046850351941,193.25023253412178,197.1921913149738,209.16187907805906,206.60659468423245,207.31507699970854,203.873802528485,210.62959959406257,189.4167954098562,211.25709730595833,203.69793708877972,188.15056294697217,197.48254055196188,197.05908999237587,208.43283369407925,203.66956505960275,200.1147026369902,220.90573580982868,206.4804531254477,207.4875677050003,221.67565576678064,188.26137116162153,177.2661150099988,226.80410561777586,191.91441000453395,184.24356304851878,207.85241660110177,217.5419380912881,209.28718689193104,198.8920589817618,207.7242090487246,206.3576922072396,184.03725616395562,190.65199553179116,199.1441628323022,196.3122505830794,194.65476839892145,199.80969684489247,201.01965809675994,201.22559296896003,198.66216873182387,198.050165235901,198.53832175195024,208.2618983197026,205.0483374380691,210.08874651490743,201.9158715277594,197.19271806538563,194.2630366041703,194.6648450324506,194.6749727204369,195.45244111394962,197.88798176654626,197.13791987246938,196.34646815393543,200.6984343684308,202.73038539207434,202.12009095161102,201.1484238822749,203.6315313557737,203.13749867567256,193.55109771574666,210.05683667833543
24,1988-06-27 17:47:24+00:00,227.81599666152434,203.87660006301348,204.58024215136925,211.1767990024289,215.03135076620643,211.83893996982508,221.63908551068218,205.29209110874638,214.47348188721898,200.12159795912697,208.33650397661904,209.1314806239846,206.4814944574346,199.70262794158668,203.51611949569497,206.3115412947067,205.2286567798475,210.87217574530627,218.96171583611985,217.47074588091073,205.83088556822625,220.9030620308948,190.92319852240504,192.96159698595713,212.84364234701394,208.3757101678512,195.6677490303986,207.60715723132907,214.89701795877974,209.71588273120238,200.6141084532455,205.82114942998948,215.61680478591586,194.7243426835374,193.9471057473607,196.6119208280155,200.19153790943275,197.19494663993373,206.40775278181624,210.27228620073248,207.74894246649302,210.7247702086803,209.57490168995344,206.9768378294856,210.12839073263748,209.69923668251337,212.37086823144548,209.44328083255735,206.66514095792314,199.66134291586744,197.2525454058243,202.5326175045831,200.02694327875304,197.49432167565334,201.6906677540437,198.31360308108867,199.65292941854426,204.23065929623658,210.79331162898038,208.74420409452716,207.06616237150152,207.5206017260225,201.0315701541267,209.55700137502262
