,dates,aus0265-0000,aus0265-0001,aus0265-0002,aus0265-0003,aus0265-0004
0,1987-05-22 23:08:32+00:00,147.76171600356847,223.61404756903102,252.4631510553546,187.41533155737014,158.09938077045254
1,1987-09-02 23:16:50+00:00,140.08753838221352,,233.61810798292177,173.2923976666264,141.35957261367457
2,1987-09-18 23:17:14+00:00,180.32618516619885,242.90265685880317,259.73808678152557,203.7972176592126,173.70205976203795
3,1987-10-04 23:17:34+00:00,159.78204856180528,216.11449416397846,239.26581612758764,187.52152865523635,161.1348169211095
4,1987-10-29 23:12:13+00:00,197.6037791912826,240.2463740117581,264.78756085974345,,180.37258058012276
5,1987-11-14 23:12:35+00:00,193.24876143218495,244.2495123324165,268.4928228214771,224.56016622133754,183.389981699523
6,1987-11-21 23:18:29+00:00,181.1703479607307,236.26046698313888,261.99652779049825,217.06163302965598,186.4425278260773
7,1988-01-08 23:19:14+00:00,210.54870653789243,271.5388409365934,277.89698420063246,231.30366759697102,197.2253182259214
8,1988-01-17 23:13:38+00:00,187.00910306723236,243.14702353243393,258.85201589972553,219.65606692828354,191.64480044668164
9,1988-01-24 23:19:32+00:00,196.79862091980786,255.8535266737536,263.8060939710206,220.38838767385397,192.11498002399404
10,1988-02-09 23:19:50+00:00,175.11099202155495,230.48252500590522,243.96487139040164,184.45303401252752,158.14175470010224
11,1988-02-25 23:20:02+00:00,187.49603801232698,250.06539320743934,270.58498141808224,,174.64463583845153
12,1988-03-12 23:20:35+00:00,175.20651683684443,226.06453428429165,250.74830313247193,201.2001788200675,171.02694187726533
13,1988-03-21 23:14:29+00:00,202.44670956166414,243.69251248125505,268.431285483241,228.6204437156631,188.52111947367908
14,1988-03-28 23:20:19+00:00,191.52991675885036,234.81317480960354,261.6856693739194,219.24153295186733,188.3230846931078
15,1988-04-13 23:20:23+00:00,178.40900920794425,230.93638051608616,259.53289967812344,220.9433196032679,179.42496580812264
16,1988-04-22 23:14:40+00:00,176.86961798647206,223.24297607248496,264.90135356140973,,183.58285866447636
17,1988-06-09 23:15:03+00:00,96.96242520012393,,272.8634326752964,192.18732487212816,161.2010142648113
18,1988-06-25 23:15:08+00:00,99.4441243837027,258.06709785842105,282.05059775911275,,173.69920255166318
19,1988-07-02 23:20:57+00:00,91.06969314290481,,253.83639201445928,189.23448413158835,148.9001192867472
20,1988-07-11 23:15:12+00:00,115.050252975005,251.13243493331944,275.1306616694593,,163.89827698177757
21,1988-07-27 23:15:14+00:00,115.71882236754207,243.1748193092153,269.283433719157,210.54602209581589,164.82887411938643
22,1988-08-03 23:21:01+00:00,,266.2420725007455,288.48821482889946,,175.50136008877777
23,1988-08-12 23:15:13+00:00,133.59513313647932,240.3433727937337,260.0434613777327,,166.3768719219677
24,1988-08-28 23:15:18+00:00,186.85103059044744,253.23545447880235,270.7754476315365,,181.59870066255365
25,1988-09-04 23:21:29+00:00,197.09026669021463,259.2632167883837,275.93920132311774,224.6266367091518,180.43680261966495
26,1988-09-29 23:15:09+00:00,223.8676587435203,267.61713654409004,284.3858357993607,249.50096871997656,212.9485073583953
27,1988-10-06 23:20:56+00:00,224.1282055946583,254.0561793723741,270.43341834325315,222.30465661743676,197.70586847785307
28,1988-10-22 23:21:14+00:00,,,,227.68805558176862,186.58732798436674
29,1988-11-07 23:21:17+00:00,234.94788995126214,269.2353219416316,293.06780323702435,254.01791165417052,215.78249545768702
30,1988-11-23 23:20:53+00:00,197.22638563047718,,282.9357492107297,,
31,1988-12-02 23:15:03+00:00,214.40329606084265,288.11693797244527,,,206.2090416089371
32,1988-12-09 23:20:43+00:00,,261.64070268638216,283.36853007417216,233.9123954128717,192.15528809863127
33,1988-12-18 23:14:51+00:00,214.34264330229226,271.12589151404603,288.91687977056773,235.19399621906538,202.86716495039516
34,1989-01-03 23:14:50+00:00,202.4215654848859,260.1725301333235,279.55502832628554,241.06184187411168,202.3184367264852
35,1989-01-10 23:20:31+00:00,215.20186075694338,275.8724263631375,295.78720555857325,260.94564112850105,224.8014230879765
36,1989-01-19 23:14:30+00:00,215.84512035000668,261.94811535773187,282.33995770272685,239.70259117219803,208.46818921146323
37,1989-02-20 23:14:27+00:00,192.75180079146156,249.05065111782707,272.1242023892947,225.69737201087233,180.10046494056175
38,1989-02-27 23:20:29+00:00,,286.7279765334275,307.7669238932536,,202.72761206650495
39,1989-03-15 23:19:32+00:00,181.33198452362967,246.6219248801943,271.45410217562653,225.84302088007937,176.32481346209912
40,1989-05-27 23:12:52+00:00,207.16859206429237,,289.8056572734961,,
41,1989-06-12 23:12:29+00:00,,253.17479170127106,267.9350779750238,,151.94053071119157
42,1989-07-05 23:17:51+00:00,195.0121788289021,259.69964860775684,275.3680828761108,,170.61234017735777
43,1989-07-14 23:11:53+00:00,,,235.86129108239373,176.70655195343465,142.66645494326787
44,1989-07-21 23:17:55+00:00,,,,,
45,1989-07-30 23:11:35+00:00,174.20492889083255,237.61182253409117,254.5912222839951,187.25177559879762,155.86599323657592
46,1989-08-06 23:17:12+00:00,137.98764339700165,239.16079646369448,251.23508394106014,194.94859359843295,164.7781217230357
47,1989-09-07 23:16:52+00:00,218.26994881378496,265.39045683111175,270.66380649481357,206.54337077874007,172.38238702731317
48,1989-09-16 23:10:20+00:00,216.56939698525287,254.8437969894922,268.2953239464942,210.88955683682886,176.19191271532355
49,1989-09-23 23:16:02+00:00,202.89689456832775,257.766054119996,275.120892222053,,178.1116731510622
50,1989-10-02 23:10:11+00:00,187.6322438273448,240.98072656048822,255.47640838857853,199.84705916923016,168.13637481576606
51,1989-10-09 23:16:07+00:00,192.8728233080098,255.78953091426004,274.5783220665814,,174.78193426414893
52,1989-10-18 23:09:27+00:00,201.29697714884753,267.0174373888629,279.8531704748826,219.47650056169525,178.62136760513167
53,1989-12-21 23:07:46+00:00,189.52265070672232,247.84260593229848,272.3301263988856,222.60369781579283,192.6823881418931
54,1990-03-11 23:05:10+00:00,188.0805463483095,259.1812178833488,279.7749535443105,,188.44505958499596
55,1990-03-27 23:04:40+00:00,222.97161712781417,291.06950080905744,298.00151503559124,,192.73051037821202
56,1990-04-12 23:04:42+00:00,226.6056940158437,295.5314742653996,306.3557481562067,249.36561199278378,200.86047543934927
57,1990-06-06 23:10:28+00:00,,,251.5672834879481,189.51200852910372,153.10855969515637
58,1990-07-01 23:04:40+00:00,193.14336585191722,268.19503798476103,278.9442841383692,208.6752957489581,175.2091833296289
59,1990-07-24 23:10:21+00:00,218.5071930399547,276.377053547208,291.8725224467291,,189.4949137419673
60,1990-08-09 23:10:40+00:00,170.6116050286307,249.6576296203628,267.93848283260763,205.52308544184288,164.68837734575564
61,1990-08-25 23:10:35+00:00,142.88913192696495,228.47173083346692,248.5074649946587,191.3309657947594,157.9466428826969
62,1990-09-03 23:04:21+00:00,182.5672955421742,237.47649668142355,246.53105085686303,195.5863976089189,162.49029130267922
63,1990-09-10 23:10:32+00:00,224.60862396987417,271.41332112652015,281.15406379500644,,169.22094962305957
64,1990-09-19 23:04:17+00:00,218.3343244068818,266.0806017074948,273.1274848326758,207.00884247332144,172.86917756066165
65,1990-10-21 23:04:03+00:00,190.13854555899482,238.81253035149274,263.1900123511089,208.87568140546512,172.22421911511861
66,1990-10-28 23:09:46+00:00,217.78787668822034,263.41250298735224,278.1895460835389,,170.4443198664492
67,1990-11-22 23:03:54+00:00,201.53564236808145,238.76310537627148,262.4804411433225,214.81287946898937,174.26349317818747
68,1990-12-24 23:04:08+00:00,188.90737393134785,229.78957017522728,260.57354942270086,205.1289898935786,170.37307551546314
69,1991-02-01 23:10:51+00:00,180.34965604001295,237.8702031454231,260.0394930638985,220.1149168165371,172.94441770565595
70,1991-03-14 23:05:52+00:00,172.177873188165,236.93830699590507,258.15144985428486,207.23362693639075,181.1253358169332
71,1991-03-21 23:11:50+00:00,188.8686584559873,236.72457378963492,261.3787404498825,210.98880993766156,174.89098933612468
72,1991-04-15 23:06:27+00:00,175.03721424058108,255.59684363996712,271.000573025287,221.24466206055845,188.99134984397915
73,1991-04-22 23:12:42+00:00,106.08281741460715,214.46558990315563,243.11187254905414,179.26036575740196,143.5243579579209
74,1991-06-25 23:13:21+00:00,133.24182713991212,,276.52620469269414,226.85628761231953,176.48298991159066
75,1991-07-20 23:07:55+00:00,102.09277771481766,,268.524228534378,202.42230926488517,162.6792593579119
