,dates,aus0265-0000,aus0265-0001,aus0265-0002,aus0265-0003,aus0265-0004
0,1987-05-22 23:08:32+00:00,155.06784449271962,230.92017605818216,259.0386666955906,195.6347261076652,164.67489641068858
1,1987-09-02 23:16:50+00:00,146.4434767330885,,239.33845249870924,180.44282831136076,147.07991712946205
2,1987-09-18 23:17:14+00:00,182.77320292274044,245.34967461534475,261.940402762413,206.55011263532188,175.90437574292537
3,1987-10-04 23:17:34+00:00,158.9558163234746,215.2882619256478,238.52220711309002,186.59201738711434,160.39120790661187
4,1987-10-29 23:12:13+00:00,201.2343748455218,243.8769696659973,268.05509694855874,,183.64011666893805
5,1987-11-14 23:12:35+00:00,197.13459750343202,248.13534840366356,271.99007528559946,228.93173180149049,186.88723416364536
6,1987-11-21 23:18:29+00:00,164.44491647241378,219.53503549482195,246.943639451013,198.2455226052994,171.38963948659207
7,1988-01-08 23:19:14+00:00,202.31714350022796,263.30727789892893,270.48857746673445,222.0431591795985,189.81691149202337
8,1988-01-17 23:13:38+00:00,175.44623967201343,231.584160137215,248.4454388440285,206.64784560866224,181.23822339098461
9,1988-01-24 23:19:32+00:00,200.3089855001509,259.36389125409664,266.9654220933293,224.33754782673986,195.27430814630276
10,1988-02-09 23:19:50+00:00,177.5945053547619,232.96603833911217,246.2000333902879,187.24698651238538,160.3769166999885
11,1988-02-25 23:20:02+00:00,194.0999386108272,256.66929380593956,276.5284919567324,,180.58814637710174
12,1988-03-12 23:20:35+00:00,184.40680734399803,235.26482479144525,259.02856458891017,211.55050564061528,179.30720333370357
13,1988-03-21 23:14:29+00:00,201.4440104258735,242.68981334546442,267.5288562610295,227.49240718789866,187.6186902514675
14,1988-03-28 23:20:19+00:00,193.36092414994104,236.64418220069422,263.333576025901,221.30141626684434,189.97099134508943
15,1988-04-13 23:20:23+00:00,178.2263737422516,230.75374505039352,259.3685277590001,220.73785470436366,179.26059388899927
16,1988-04-22 23:14:40+00:00,184.9132558136384,231.2866138996513,272.14062760585944,,190.82213270892606
17,1988-06-09 23:15:03+00:00,105.8289467015031,,280.84330202653763,202.16216156117972,169.18088361605254
18,1988-06-25 23:15:08+00:00,105.47774532159646,264.1007187963148,287.48085660321715,,179.12946139576755
19,1988-07-02 23:20:57+00:00,88.4463891888704,,251.4754184558283,186.2832671832996,146.53914572811624
20,1988-07-11 23:15:12+00:00,114.02439756644264,250.1065795247571,274.2073918017532,,162.97500711407145
21,1988-07-27 23:15:14+00:00,113.28035549837392,240.73635244004714,267.08881353690566,207.80274686800172,162.6342539371351
22,1988-08-03 23:21:01+00:00,,270.2441864489513,292.0901173822847,,179.10326264216303
23,1988-08-12 23:15:13+00:00,126.95982064471775,233.70806030197213,254.07168013514726,,160.40509067938228
24,1988-08-28 23:15:18+00:00,173.6206082734146,240.00503216176952,258.86806754620693,,169.6913205772241
25,1988-09-04 23:21:29+00:00,201.7679741710083,263.94092426917734,280.14913805583205,229.88905762504464,184.64673935237923
26,1988-09-29 23:15:09+00:00,214.34934577336705,258.0988235739368,275.8193541262227,238.79286662855412,204.38202568525733
27,1988-10-06 23:20:56+00:00,225.76972218752485,255.69769596524063,271.91078327683306,224.15136278441162,199.18323341143295
28,1988-10-22 23:21:14+00:00,,,,227.67113931207052,186.57379496860824
29,1988-11-07 23:21:17+00:00,228.7436377638445,263.03106975421395,287.48397626834844,247.03812794332566,210.19866848901114
30,1988-11-23 23:20:53+00:00,180.72397531125804,,268.08357992343247,,
31,1988-12-02 23:15:03+00:00,218.6487607164932,292.3624026280958,,,210.02995979902258
32,1988-12-09 23:20:43+00:00,,245.1564704228876,268.53272103702704,215.3676341164403,177.31947906148616
33,1988-12-18 23:14:51+00:00,219.7794534236126,276.56270163536635,293.810008879756,241.31040760555078,207.7602940595835
34,1989-01-03 23:14:50+00:00,203.87095046958694,261.62191511802456,280.8594748125165,242.69239998190037,203.62288321271615
35,1989-01-10 23:20:31+00:00,199.45494389273102,260.1255094989251,281.61498038078213,243.23035965626215,210.62919791018538
36,1989-01-19 23:14:30+00:00,206.56778395222943,252.67077895995462,273.9903549447273,229.2655877246986,200.1185864534637
37,1989-02-20 23:14:27+00:00,178.4296984059939,234.7285487323594,259.2343102423738,209.5850068272212,167.21057279364084
38,1989-02-27 23:20:29+00:00,,290.8824897144218,311.50598575614845,,206.4666739293998
39,1989-03-15 23:19:32+00:00,189.12040154596627,254.41034190253092,278.4636774957295,234.60499003020803,183.33438878220204
40,1989-05-27 23:12:52+00:00,219.07102354646537,,300.51784560745176,,
41,1989-06-12 23:12:29+00:00,,261.75611311054473,275.65826724337006,,159.6637199795379
42,1989-07-05 23:17:51+00:00,191.40176276659074,256.08923254544544,272.11870842003054,,167.36296572127753
43,1989-07-14 23:11:53+00:00,,,239.53806808420643,181.3025232057005,146.34323194508056
44,1989-07-21 23:17:55+00:00,,,,,
45,1989-07-30 23:11:35+00:00,172.1411799020957,235.54807354535433,252.73384819413195,184.93005798646868,154.00861914671276
46,1989-08-06 23:17:12+00:00,135.83235783179086,237.0055108984837,249.29532693237041,192.5238973375708,162.83836471434597
47,1989-09-07 23:16:52+00:00,219.0102197428598,266.1307277601866,271.3300503309809,207.37617557394924,173.0486308634805
48,1989-09-16 23:10:20+00:00,200.74259146679574,239.01699147103508,254.0511989798828,193.0844006285646,161.94778774871216
49,1989-09-23 23:16:02+00:00,208.12598247925553,262.9951420309238,279.827071341888,,182.8178522708972
50,1989-10-02 23:10:11+00:00,175.41757015984297,228.76605289298638,244.48320208782687,186.1055512932906,157.1431685150144
51,1989-10-09 23:16:07+00:00,198.41819484282328,261.3349024490735,279.56915644791354,,179.77276864548105
52,1989-10-18 23:09:27+00:00,191.02551221670515,256.74597245672055,270.60885203595444,207.92110251303507,169.37704916620353
53,1989-12-21 23:07:46+00:00,193.79232170735122,252.1122769329274,276.1728302994516,227.40707769150032,196.5250920424591
54,1990-03-11 23:05:10+00:00,174.98692012997546,246.08759166501474,267.99068994780987,,176.66079598849532
55,1990-03-27 23:04:40+00:00,209.0728789768355,277.1707626580788,285.49265069971045,,180.22164604233123
56,1990-04-12 23:04:42+00:00,221.65028561491422,290.57606586447014,301.89588059537016,243.79077754173812,196.40060787851274
57,1990-06-06 23:10:28+00:00,,,249.2372129469341,186.59942035283626,150.7784891541424
58,1990-07-01 23:04:40+00:00,200.367631626191,275.4193037590348,285.4461233352156,216.8025947450161,181.7110225264753
59,1990-07-24 23:10:21+00:00,213.040403767771,270.9102642750243,286.95241210176374,,184.57480339700197
60,1990-08-09 23:10:40+00:00,163.33529967314095,242.38132426487306,261.3898080126669,197.33724191691692,158.13970252581487
61,1990-08-25 23:10:35+00:00,139.87311446607694,225.4557133725789,245.7930492798595,187.9379461512604,155.2322271678977
62,1990-09-03 23:04:21+00:00,176.96402768468536,231.8732288239347,241.48810978512307,189.28272126924395,157.44735023093926
63,1990-09-10 23:10:32+00:00,224.13380912383565,270.9385062804816,280.72673043357173,,168.7936162616249
64,1990-09-19 23:04:17+00:00,205.79635627728499,253.542633577898,261.8433135160387,192.90362832752504,161.58500624402456
65,1990-10-21 23:04:03+00:00,177.54022917720292,226.21421396970084,251.85152760749622,194.70257547594923,160.88573437150592
66,1990-10-28 23:09:46+00:00,222.98196920162258,268.6065955007545,282.86422934560096,,175.11900312851122
67,1990-11-22 23:03:54+00:00,195.41513298430132,232.64259599249135,256.97198269792034,207.9273064122367,168.75503473278536
68,1990-12-24 23:04:08+00:00,192.8042513820361,233.68644762591555,264.0807391283203,209.51297702560288,173.88026522108257
69,1991-02-01 23:10:51+00:00,166.55431255653173,224.07485966194187,247.6236839287654,204.59515539762072,160.52860857052286
70,1991-03-14 23:05:52+00:00,162.46420577343878,227.22463958117885,249.40914918103127,196.30575109482376,172.3830351436796
71,1991-03-21 23:11:50+00:00,195.5433834807719,243.39929881441952,267.38599297218866,218.49787559054425,180.89824185843082
72,1991-04-15 23:06:27+00:00,164.53445117778986,245.0940805771759,261.5480862687749,209.42905361491833,179.53886308746706
73,1991-04-22 23:12:42+00:00,117.3532705474235,225.736043035972,253.25528036858887,191.93962553182035,153.66776577745563
74,1991-06-25 23:13:21+00:00,130.20690689722846,,273.7947764742788,223.44200233930042,173.75156169317538
75,1991-07-20 23:07:55+00:00,108.26484530037814,,274.07908936138244,209.3658852986407,168.23412018491632
76,1991-07-27 23:13:46+00:00,131.68234683003317,,242.97351169175687,176.67269519650472,152.96298686351213
77,1991-08-05 23:08:01+00:00,171.54945896350017,261.3420049634664,281.7146998837492,,178.69710317598174
78,1991-08-21 23:08:05+00:00,189.98534919477206,,,,
79,1991-08-28 23:14:21+00:00,,242.5557432472857,263.71412162961315,200.01688539329237,164.68625015645222
80,1991-09-06 23:08:20+00:00,191.84443354043606,247.04521791252148,269.7448278541564,,162.45739527838538
81,1991-09-22 23:08:28+00:00,155.94124878557716,,255.97778895503498,,161.46174644205422
82,1991-09-29 23:14:15+00:00,194.15223342436897,250.84657574934488,263.18044845047507,206.1432856389989,168.7816166429887
83,1991-10-24 23:08:37+00:00,173.87970945858962,244.6816062361622,264.6776360987477,201.3606291953604,160.33796190433594
84,1991-11-09 23:08:43+00:00,185.9608783798822,249.02536442528142,265.1061659192558,207.25750533556354,176.7801858081165
85,1991-11-16 23:14:30+00:00,202.41498524797632,266.0844453216816,281.4756739282521,225.5677426451855,183.02330533097154
86,1991-12-02 23:14:44+00:00,193.96658899548578,255.91722466906793,279.5125359961682,233.45652393037142,184.39439645668665
87,1991-12-18 23:14:37+00:00,196.82451581765753,255.7907196139995,288.5271435595125,,182.30672181889054
88,1992-01-12 23:08:46+00:00,199.8376095992789,248.95016318126414,285.47508968859506,,186.52669225930458
89,1992-01-19 23:14:57+00:00,166.93287879814991,,267.239122142123,209.7378156004785,155.14152414624687
90,1992-01-28 23:08:51+00:00,185.2356101425142,,278.55300116313987,234.9317794160538,190.75986922212425
91,1992-03-23 23:14:25+00:00,191.39645643620628,252.84353405418028,284.6205319865148,226.4401560022448,194.63493368178396
92,1992-04-08 23:14:40+00:00,201.95245590117008,254.09286960858628,281.43018338086046,239.17257400882033,197.10270899129557
93,1992-04-24 23:14:08+00:00,199.03273456379512,253.62199003186817,287.67953312766576,261.23519629967353,214.06173237680497
94,1992-05-03 23:08:18+00:00,186.21402047078357,248.7353247066939,290.09064305835676,260.31974764251606,209.12865131624588
95,1992-05-19 23:08:09+00:00,,,293.3962178448584,250.75674852870003,206.00812714052768
96,1992-05-26 23:14:17+00:00,191.30079681731183,,305.7022414435297,262.35051238564466,208.5213840214339
97,1992-06-04 23:08:01+00:00,97.74670412199815,,297.5779576198339,260.4603899221723,203.62926090013366
98,1992-06-11 23:13:42+00:00,90.17958499480997,,306.27733558354055,276.5445672430178,208.92380384289956
99,1992-06-20 23:07:48+00:00,102.22767003490654,,289.3381099905055,230.87492634984847,175.22589128141072
100,1992-07-06 23:07:37+00:00,88.47532765159576,,,,187.42763666887473
101,1992-07-13 23:13:43+00:00,89.12595021216606,,288.569979372484,235.64882972000296,176.09621516499513
102,1992-07-22 23:07:24+00:00,231.3453378918698,297.7927116267407,322.4745559633333,,194.11367777192729
103,1992-08-07 23:07:12+00:00,216.36222081272368,,317.0607125863428,,178.46063137041233
104,1992-08-14 23:13:16+00:00,236.5829066195788,291.53512099587545,309.3569947137639,,185.28984571580688
105,1992-08-30 23:13:01+00:00,195.4092472649327,270.77508477225706,288.01732469002764,,175.6269113445518
106,1992-09-08 23:06:43+00:00,224.05306606943716,286.87861693933115,302.2104070213393,,187.53113559549587
107,1992-09-15 23:12:47+00:00,217.57554468775908,281.33477212544454,305.36684518922084,,186.2087897055534
108,1992-09-24 23:06:25+00:00,201.17312263000025,271.58296772591,288.7599988461835,226.11806885415763,170.08133881574517
109,1992-10-01 23:12:25+00:00,221.447747705537,276.18931928544026,300.4179442442773,240.3613902352543,173.27718273429934
110,1992-10-10 23:06:02+00:00,213.98825002550026,267.4661032834521,285.8905620472901,228.28101330670285,178.46065342117998
111,1992-11-02 23:11:58+00:00,229.836418971,286.3869189100256,305.79470439746194,257.42865593761854,201.46818528775984
112,1992-12-13 23:05:47+00:00,196.58565767066287,249.90119620705758,272.6719282945956,225.83639098930124,177.78007095774672
113,1992-12-29 23:05:56+00:00,207.0913468051614,251.95678170475503,274.1626628247461,235.30379594236877,202.29058612830715
114,1993-01-14 23:06:09+00:00,228.25309050042694,277.3612792824526,297.1594347678698,253.43706678293807,210.27396225899173
115,1993-01-30 23:06:20+00:00,222.3484175176602,272.2375762102129,295.25255177007824,251.11890252943158,203.7690874427169
116,1993-02-06 23:12:36+00:00,175.5421913917835,246.0891082963397,264.9539673030872,217.9933288211497,175.73987724823843
117,1993-02-15 23:06:28+00:00,213.38995875343414,274.1062175186292,288.83887393244026,246.38070219769838,194.51606452386523
118,1993-02-22 23:12:39+00:00,200.38476071394848,253.91626746212268,274.79229327943307,230.1455050070682,190.79908320705346
119,1993-03-19 23:06:40+00:00,226.46109422163136,281.78941520243177,292.9654873432047,244.33249842944392,207.29848911593547
120,1993-03-26 23:12:27+00:00,230.2007207143336,289.19061301551636,302.32468740674403,256.0365708407072,203.65437258904538
121,1993-04-11 23:12:59+00:00,191.28097869727225,266.3560448764288,282.09028669213023,219.39291812958447,184.86414875483763
122,1993-05-13 23:13:10+00:00,224.49065575362698,302.1338051443114,320.2946504108101,,208.80968743445072
123,1993-06-07 23:07:04+00:00,,,,217.07527235151775,193.24778751082042
124,1993-06-14 23:12:49+00:00,,,,,
125,1993-06-23 23:06:59+00:00,,,274.8513653866359,219.75555920810285,172.38025712187883
126,1993-06-30 23:12:42+00:00,191.54956100732943,,281.8458079588604,231.22219720138338,181.806854877827
127,1993-07-09 23:06:54+00:00,215.60706262250872,,291.7095111518746,245.81776665784412,192.59539035449257
128,1993-07-16 23:12:41+00:00,207.71040747369258,,276.9330022203731,239.97595524161716,183.9139693965785
129,1993-07-25 23:06:53+00:00,215.7344117260577,271.3704767452385,295.2872818478738,243.4803638560997,194.75929950315424
130,1993-08-01 23:12:40+00:00,213.25017484032412,270.69966225863817,286.7107576150664,,186.3516355609708
131,1993-08-10 23:06:54+00:00,230.95028498143904,278.08800624277893,288.49098725077994,241.64104521312223,200.94695381669226
132,1993-08-17 23:12:41+00:00,204.33356233807638,255.8487278620183,282.9266613039525,234.8812402221036,198.7606020995898
133,1993-09-27 23:06:49+00:00,221.27474502024154,291.56311603337883,304.0088628869458,262.6548053685642,221.7292943357325
134,1993-10-04 23:12:34+00:00,202.1142672414369,258.86146073555966,281.5924586768456,242.5930104717105,195.72094900061168
135,1993-10-20 23:12:50+00:00,213.73990605835607,271.6004241453002,298.75051128562257,269.3929487277343,223.2196870880196
136,1993-10-29 23:06:37+00:00,218.23254855072813,273.849938776605,305.47423285622017,261.94326461429654,221.87961174009172
137,1993-11-05 23:12:20+00:00,225.9980588713659,293.61503152681837,319.7362587664196,,218.79733693547615
138,1993-11-21 23:12:36+00:00,229.17959603236812,301.66424113239447,320.0480649633929,276.0129863254459,212.73007813459782
139,1993-11-30 23:06:24+00:00,206.20827507809918,275.4986125016851,303.38235455664875,,203.80739955372064
140,1994-01-08 23:12:11+00:00,236.37249798130625,302.38797378070825,321.7370708485035,283.0899394778457,222.6389217430962
141,1994-01-17 23:05:51+00:00,246.2757466258943,306.65291012936314,328.00406761654176,,219.23568820075897
142,1994-01-24 23:11:58+00:00,229.8478551505188,301.0809831528676,322.4451508830274,274.9197715185481,217.6439700104528
143,1994-02-09 23:11:48+00:00,240.0036275774268,308.51475722138457,328.21445279133127,282.99871806102715,222.1384500247919
144,1994-02-25 23:11:09+00:00,228.06378806086244,295.1377066380767,314.31816726990974,274.23400624145074,222.80676311555624
145,1994-03-22 23:05:00+00:00,237.46535792026793,297.46930300439146,315.1531299889765,,198.88716034300748
146,1994-04-07 23:04:43+00:00,220.46053742052285,277.4240253018746,290.3285303979933,243.70495352516963,195.6736975313326
147,1994-04-23 23:04:26+00:00,207.86638970673351,261.6808120558325,279.32051236353135,227.24893331957466,186.63500038515264
148,1994-04-30 23:10:29+00:00,230.13136887783094,277.7612662811914,300.23895973614714,243.1161166544176,198.45733954090485
149,1994-06-17 23:09:33+00:00,,,299.71088597882067,,183.75967712654136
150,1994-07-03 23:09:08+00:00,227.02644390285653,,307.36307619431005,261.41763255179114,200.8489914786004
151,1994-07-12 23:02:43+00:00,200.97492624914952,,283.4122067855036,,183.48121275323774
152,1994-07-19 23:08:18+00:00,208.0185935633659,271.26196871911225,290.9496180302565,,184.59872378923393
153,1994-07-28 23:02:16+00:00,206.717998179394,,289.4966533708211,241.4044793419343,178.6760065342937
154,1994-08-04 23:07:51+00:00,,241.89463544669985,270.6143047756011,,166.38694178154626
155,1994-08-13 23:01:52+00:00,180.78672392852326,262.9217406436471,284.6878751257567,,175.337912904
156,1994-08-29 23:01:29+00:00,202.74920977582644,,270.47895887102953,,159.28689789238027
157,1994-09-05 23:07:06+00:00,207.14608810505027,268.80475669079806,289.90994408322706,,178.75242502530025
158,1994-09-14 23:01:05+00:00,224.68906501021118,280.07866254868117,297.35873586108795,,188.23457019755412
159,1994-09-21 23:07:04+00:00,181.6328007390493,255.59213161047174,278.7675238124443,,173.0066224771356
160,1994-09-30 23:00:37+00:00,205.41845472113343,274.8347697575506,294.6385576530837,,188.48611644260086
161,1994-10-07 23:06:11+00:00,210.07746158556748,272.71474744838196,286.9323773266739,235.36831084710298,182.70643713622263
162,1994-10-16 23:00:07+00:00,212.48381867843742,276.8581330601695,293.88462872230406,247.52638146476332,191.77058888862473
163,1994-10-23 23:05:39+00:00,210.2900240112798,273.3908237180358,297.09681787646605,,200.26234893674643
164,1994-11-01 22:59:33+00:00,209.6059782343175,278.1516101954727,296.3177160642113,,189.4721755795146
165,1994-12-03 22:58:31+00:00,207.436709203661,264.79618742633295,287.18541684356734,243.96002475805355,197.00097996122417
166,1994-12-10 23:04:29+00:00,229.73066623535817,301.18384452319833,321.7269790578297,287.3944279563349,247.16736275361944
167,1995-01-11 23:03:00+00:00,232.50935824420066,317.5287529086072,337.3767338973554,303.9585581574734,243.9236378822862
168,1995-01-20 22:56:53+00:00,,273.5658226452744,303.7999085652108,,210.65429086523375
