,dates,mex0210-0000,mex0210-0001,mex0210-0002,mex0210-0003,mex0210-0004,mex0210-0005,mex0210-0006,mex0210-0007,mex0210-0008,mex0210-0009,mex0210-0010,mex0210-0011,mex0210-0012,mex0210-0013,mex0210-0014,mex0210-0015,mex0210-0016,mex0210-0017,mex0210-0018,mex0210-0019,mex0210-0020,mex0210-0021,mex0210-0022,mex0210-0023,mex0210-0024,mex0210-0025,mex0210-0026,mex0210-0027,mex0210-0028,mex0210-0029,mex0210-0030,mex0210-0031,mex0210-0032,mex0210-0033,mex0210-0034,mex0210-0035,mex0210-0036
0,1985-01-04 16:48:49+00:00,,,224.81933882613424,227.1552779633556,223.24391267107552,227.24876578730138,232.36857391929962,233.71573171784937,236.11552206518778,234.30904618828777,237.6070309637811,233.2652497421478,239.79074129252172,242.4235048074241,241.62481551397897,240.59323356324109,240.3600195017924,233.69078371246874,229.77330335186895,227.57294484732893,223.47766256034637,222.09267224118793,222.858679252794,218.45316816804478,212.57185500801648,215.86481672631245,204.41510656296157,210.13042548712454,214.97014733870864,222.75483429618055,218.0084999610104,230.79320173178897,233.52236056555182,232.99371657976192,216.26528891496739,209.30709135129644,204.5973196768596
1,1986-04-06 16:37:59+00:00,223.29090499506043,229.1591564887263,231.96567505766677,234.10352762104347,231.47040083713296,237.5948107479179,245.3549098855578,250.28992190604887,253.0576898127086,248.14246410334385,247.05205732391627,247.25842905622076,255.17535589442141,244.83338734927884,248.6142525671705,245.60615320206568,246.46206365116473,245.86033077218622,236.03144979289914,239.3367619092176,238.82746340048695,240.50018724532654,231.24291037808797,233.97621134316486,230.83891604208978,229.41177753037744,222.06972491984402,222.1981619066775,230.2698741716317,225.4704234642325,231.60511780511357,222.9648700540294,228.2635248596803,220.89785606377345,219.656906372246,218.8803511050582,214.90860197896527
2,1986-04-22 16:38:01+00:00,205.6400983378457,208.148696948537,219.49107246816706,217.06895205706365,218.11756523119826,226.42554313353972,240.5002339310968,244.26965987447963,251.430342876445,249.8359602314484,246.99188295077832,245.60229119468886,254.9522137199423,246.82125897212694,249.21991191078632,252.8359521685223,245.00654506254855,243.96289930353572,240.91857777225715,237.9374772797428,238.03217210784334,233.32027727225602,238.30026768870067,232.4140880202384,235.34347139518178,230.50942650371877,227.7323705493968,219.3045423086989,227.22234190642465,226.75931658611356,225.67522991672016,228.31929961563182,222.269486915837,230.81680011050184,221.19899486929407,225.67023975245593,223.16041208204268
3,1987-02-20 16:33:22+00:00,216.2143115949459,223.08412515408077,224.3224938926491,228.9531088199942,228.2629188077802,226.11859106597714,233.96771490015055,237.41834321400222,239.08492336797286,237.9766788775095,238.77422663304003,240.46411773983772,240.81089454641537,239.7920739688471,237.88914952614334,242.28780987329768,234.9097792655599,235.97554862890934,229.50618585754705,225.2075351846554,224.49473154936302,223.61819997041522,227.331627229461,216.6709945022309,221.9043083630766,214.07387168975734,221.3450248941857,217.04775267772905,233.39180676860056,232.1386854820389,225.6902538287722,228.68874183732717,233.25827772469412,232.86860407662095,232.14725370004174,227.52255129990817,218.34991829898138
4,1987-09-16 16:39:39+00:00,214.7081037744739,211.19400418770743,208.96075445230926,205.31240691875726,207.38152027275098,210.37502865898247,220.88503533018297,223.4930244758101,226.40597215176135,232.39074067541122,224.284645409294,230.58377408008323,232.85800693894956,225.51694191518806,224.19743510524194,221.70796288895798,231.89555589868561,227.01230034669194,226.6502181661314,221.02510046828183,213.03257617445792,219.8247736771394,212.79163088334778,205.45618095307427,209.4172480923309,205.92077194971554,203.63075499706997,204.82601892278052,212.4235784923575,214.33509178072242,204.28762966196524,217.15575537800441,227.456741799299,227.92698186474507,221.1231008790675,214.88616889732467,215.83365192413686
5,1990-01-27 16:34:27+00:00,205.25737178697602,212.76440615666783,217.1223724805202,218.52471950861738,222.04644550584985,219.38233975584976,218.57157670864245,217.75378495668323,220.86285610216413,225.3840799332397,221.9715367227301,223.92491094844883,226.55814505772224,236.5628277432573,231.86824766002385,235.46277837186673,236.37953705818708,229.51678961492084,229.39915487747737,231.9457627900207,232.3830399170708,232.25168999637762,239.33981943125187,236.96823588144804,235.99127301651865,236.21290192903172,227.32321869848374,228.40131516578927,232.24186857609442,236.39979349408856,238.36195655719087,252.02897152577452,265.4491603080528,252.23781311023828,239.1616559525552,217.9005794532966,216.98923866526877
6,1990-02-12 16:34:21+00:00,213.34185273252402,220.69259435776624,222.47202763082606,225.35877193751628,224.35099117573472,219.77050082414618,226.744077012974,225.8570183410782,225.32626769331665,223.56250063556766,226.36184221406398,227.95144918536076,229.12925518174634,229.93427671221238,236.91349579912708,241.193339061851,238.5452312155198,236.2682987459082,235.6781773144204,236.65853000749055,238.03431343899217,237.70380044167973,245.5570770594067,242.49832849728352,246.43191866363605,242.23410749186968,241.24883710112795,237.8282818771367,245.94863201751076,245.22780034012084,251.6361890344868,265.6750029875676,263.63872082545555,251.96965290320946,238.44759112716616,224.3373923120631,223.80577476171703
7,1990-03-16 16:33:16+00:00,215.7038922413328,223.09678944029437,223.7240799341475,224.83973627815803,222.0770604888435,222.36846795919266,227.80821756124658,230.25601967094087,230.26599494407438,239.96739340211062,232.6826910291105,233.07348036757466,241.23461132936066,239.6859472010795,248.22272970529,249.73373693189916,245.58260424581366,243.4092664515635,245.05247442057882,234.56602883737548,240.08761044000664,242.16823051191687,250.94241213805387,251.6156415684448,247.24563420139492,240.89215741836125,233.09149807158585,242.3495652149194,245.9540983169181,248.99537780179588,252.7610313660246,260.8349422666602,262.70912534391556,257.885424557039,245.61190749835055,231.19548140242952,225.1681977919112
8,1990-04-01 16:32:25+00:00,218.10066644995632,221.63704780873195,222.3336428022985,232.2134665325428,225.64447108595388,226.7432688284513,230.4392093571888,232.3340448527505,233.02032940102652,238.73245447220768,236.0950762276271,238.9349390067431,240.5474591438924,243.64950968258796,245.49724291115123,250.8909824177143,249.79772203959976,243.9766244186599,239.0799584129547,244.0012132386933,244.1096082141083,246.9363332613187,250.08698578595605,249.6199044335214,261.1656796396429,252.66675919133462,245.1953173157711,243.7537217069401,253.07647669395445,248.8458404778848,256.00603108695395,260.27724566807996,264.15845780207536,261.350698817919,244.68719120004997,229.74685146064795,232.3179774178965
9,1990-05-03 16:32:29+00:00,218.32556355018477,228.3047378578517,226.06819380746091,224.58975845640555,223.9425845290898,221.40221536728032,231.38494154069835,235.1259956982784,242.09402135348657,240.69058945457593,240.60804772663653,239.86855691460147,252.47610133197682,249.6784549891213,253.04729118731143,251.7207411893321,244.83875794605834,244.3974195104192,240.10509082219144,249.79707169083363,246.10976540385087,247.4320952699722,251.33035416159936,252.50263540574372,252.6113468897952,250.9371767967146,246.42172656038727,241.72271406288388,245.38752159037637,249.76232639100186,254.35266550675917,258.07747782205325,261.7097080318625,257.60640256982424,246.52408017076968,232.90764827770096,233.64438650669769
