,dates,nzd0427-0000,nzd0427-0001,nzd0427-0002,nzd0427-0003,nzd0427-0004,nzd0427-0005,nzd0427-0006,nzd0427-0007,nzd0427-0008,nzd0427-0009,nzd0427-0010,nzd0427-0011,nzd0427-0012,nzd0427-0013,nzd0427-0014,nzd0427-0015,nzd0427-0016,nzd0427-0017,nzd0427-0018,nzd0427-0019,nzd0427-0020,nzd0427-0021,nzd0427-0022,nzd0427-0023,nzd0427-0024,nzd0427-0025,nzd0427-0026,nzd0427-0027,nzd0427-0028,nzd0427-0029,nzd0427-0030,nzd0427-0031,nzd0427-0032,nzd0427-0033,nzd0427-0034,nzd0427-0035,nzd0427-0036,nzd0427-0037,nzd0427-0038,nzd0427-0039,nzd0427-0040,nzd0427-0041,nzd0427-0042,nzd0427-0043,nzd0427-0044,nzd0427-0045,nzd0427-0046,nzd0427-0047,nzd0427-0048,nzd0427-0049,nzd0427-0050,nzd0427-0051,nzd0427-0052,nzd0427-0053,nzd0427-0054,nzd0427-0055,nzd0427-0056,nzd0427-0057,nzd0427-0058,nzd0427-0059,nzd0427-0060
10,2001-02-27 22:10:18+00:00,216.81409101258072,,127.5629899623753,113.7756409747679,113.87577320580662,124.3917742299791,135.94587617496455,158.80661453308193,170.3266450076863,172.50212501050305,174.6320406664371,180.45611405738825,207.19826186642447,224.37751560857063,223.7059725743813,225.12435057724448,226.50301737912545,230.5044448168826,,,,,,,,,,,,,,,,,,,226.71902549370267,217.8794117923484,215.65096145746355,215.5624992080678,208.72057797225293,208.4530348362721,201.8904840448838,202.27367483631485,206.0921907144605,207.69528880440544,203.726163889088,205.1671414161462,204.3330347861554,201.13250980777528,204.0859887347823,206.19901915815072,201.6755862510028,203.22072007317743,202.2804609210881,192.72987059581112,186.57222651941777,179.67922844772116,172.91141746602167,172.08572156900647,171.4664336257665
11,2001-03-15 22:10:15+00:00,,212.46431654965076,,105.03330100158064,98.7786364617797,97.6877668237903,106.14647748338538,118.86302369441508,145.31628657425637,157.1893693667712,165.81328811189957,178.13398489114536,201.22079942431404,222.45541370693505,212.4260314024093,213.805867482412,227.73571440969084,,,,,,,,,,,,,,,,,,,,228.209288584633,224.2848270053703,213.0883941748677,210.23489950532195,220.15166441442955,212.8826873752313,216.55315484411875,203.0495769576183,196.44837787037727,200.4457783170377,205.2818978847289,194.86967452972704,199.74356012832143,206.08017716334825,204.1896100901133,204.98056500734836,198.90579733645572,198.40459812309564,194.5681788680351,183.84804121689024,181.907527387137,178.81691799024077,169.21310985060487,169.49297322843702,159.62012912335302
12,2001-03-31 22:10:07+00:00,,,,,100.89705801761616,107.10214267587,111.47656248909288,125.28304918831203,142.2952914632942,160.44793310485036,173.8887956985337,191.48539349655243,207.20152637678365,228.64971857402105,226.4619153720226,224.7701366175148,,,,,,,,,,,,,,,,,,,,,230.40853803465288,225.31423805716037,222.6360548415152,222.59617780472797,223.11098889437,,,231.04080546953395,226.5006364756963,220.31575012550005,220.6122119250169,216.19790349206488,213.58295149962075,,221.6212270806032,220.30005809501716,213.1250348270303,213.6586963967896,208.8568694798164,193.205973252983,185.77640351018584,182.2847025295388,177.18608388799805,167.5679623107532,168.6396558418047
13,2001-05-02 22:10:03+00:00,215.03658688545548,218.1021849090637,,,,,,,91.58730897523353,105.63552684433576,132.97895177016682,157.43884424057106,172.5650812267663,205.99512789374148,203.1416940616289,196.21207030881945,197.4320017134869,194.3016357184476,205.25062216637744,213.2557757087088,207.96239430737057,210.97551754421943,210.27662139172,209.18533907376045,213.92720091417797,215.25438918872496,219.07626702243903,213.45018500823963,217.45493761386632,221.3203658323665,221.48908322603623,221.6687300371632,229.94486632133797,,224.26566518441496,217.57968937145176,207.5218707613384,206.5243377121768,207.0155623851543,201.22993934329384,198.01386284167876,201.36168466056955,205.68350330807283,208.4499757342156,207.62849501618467,204.1035006124446,205.65684186793385,194.5791148413272,190.6341451905625,192.42872818965327,190.30573393586,193.50383464001288,189.0743179162477,188.0996884409202,182.1248308290741,168.9537041124972,163.28994744575127,155.37180475366873,145.5490858596899,138.86015124356334,140.65705625192146
14,2001-06-03 22:09:40+00:00,213.1208458997224,217.35983904678145,,,,,,141.60509020449197,136.5268963993763,134.97074299824337,142.5508927355875,153.1933845955274,173.9879269202463,195.64977083391045,,,,,,,,,,,,,,,,,,,,,,,,185.67622466327677,140.64599059497283,114.22174160911588,104.02980445185122,,,,,,,,,,,,,,,,,,,,
15,2001-07-05 22:09:21+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.24421727572943,222.5708462467061,217.89870615851083,211.53303697083683,217.2998410518426,212.92110486788408,220.09621371263657,219.47418337898333,216.6304476473001,216.62316671152104,216.06861410228797,218.983627557109,217.8492132174952,210.85854139275085,214.7686808675491,218.744884843768,222.56014887907557,217.6765122912934,214.11682440455093,204.8083947892186,181.5495208339856,176.15482250937745,178.17811850961456,172.57639052665027,162.42773783715248
16,2001-09-07 22:08:34+00:00,180.1138925048948,148.53483713859768,128.3841065039905,110.6035001562504,95.91154272982028,92.03310031487752,92.18929546347312,92.773071516383,111.31082248403156,128.20343490772768,143.85682797100438,172.7222882397208,197.600989394409,218.3714623345653,209.50237916965924,205.63428498670768,205.96097804054168,209.54802631435007,210.3287109128889,210.56721225492632,213.65040749985437,216.65927994980728,216.16150396547087,220.3020761802482,,,,,,,,,,,,,226.28681213766205,219.65798452439972,218.9886541832599,213.51498535695927,217.86480275047737,217.805992810452,217.70734849705863,220.26286768006312,214.5406595660691,213.32318905388772,201.20295793660017,201.6048241072093,202.4801451272807,205.03852070890315,208.525644111041,207.6798797774084,211.19854812853856,210.8768387274281,207.4871817770644,199.77079594179867,186.66925900445,183.22084437129536,180.36846140276683,179.2566406161206,183.32047251431
17,2001-09-23 22:08:26+00:00,193.52418750603624,153.27338283080144,121.01467189877717,100.18872805036118,81.1321684071666,71.90847748149636,73.7541191904134,82.46135422144931,86.27260640288753,113.07539251143731,133.55333419188818,157.5713959898197,180.9932907724733,207.1088031813271,201.0611820690109,205.1037728039065,204.115512100227,207.709218552789,210.11792098569936,212.73849478170524,213.80830020279248,214.782046567192,223.7063548936732,217.46508438478824,219.5101792880836,218.74146084820583,222.5406752128937,226.29250846622637,,,,,,,,,,227.03260950355835,218.9013344254052,215.6293674151214,217.66296253437548,218.5234868850912,216.64009332462248,217.9917065035233,215.29127125301576,210.32583283302824,208.562748837201,205.6733028518698,202.336451400946,202.85248410257137,206.3454544867102,203.19813780015411,204.253026261592,205.94893280740223,203.74616909533628,193.6324012045655,190.99253187288028,180.4176742778164,175.46877303261448,180.54823916106437,189.33545453439712
18,2002-02-14 22:08:53+00:00,164.72494851883965,129.38256741202352,97.82947490982866,76.2750084557877,,,,58.51874304710215,77.71842516670141,98.64168437599707,119.17444351604225,147.69594065891192,173.54884993732088,198.9950350512608,198.48999311745052,199.1273380045616,199.1965980156492,203.2238886208225,208.0045879735826,209.3551052877781,211.0816368025749,210.7587469960756,209.9731437360692,210.5803613252623,214.31489892635176,222.5501312164492,223.83054276122215,,,,,,,,,,,229.81581561132376,224.36789676766696,219.969702743344,220.42049020752097,222.79590888295775,220.83783826763403,221.1535393353172,220.56030854131825,213.23887653813875,213.2140632822783,211.6417214503279,213.301997306122,211.8239997046072,212.5580404148426,213.3276505871512,211.76151016395312,207.24795015826768,203.76886002047013,195.96201656925115,186.01298795534785,181.48827590066205,178.11338643393597,172.1698540002323,172.55772271972592
19,2002-03-02 22:08:56+00:00,,,,,59.37356073318623,,,56.32449452513353,73.10710161565093,91.8239656131252,114.19142947768356,137.07335880050104,168.9188842595455,189.97847305898705,186.5041594125373,189.1092781826806,194.4379171278308,198.5155122768244,194.54174432528256,204.80093529470287,200.7191030294488,206.17060331062743,210.29190431707684,211.1796123423704,215.9823764270606,216.05609562514107,219.50181216777708,220.0008476647092,223.04306621595416,,,,,,224.9702511876028,219.8934522582674,221.49657334873376,218.13576840635736,216.5057062829221,218.1197139572853,216.53471563179983,215.7347747602484,215.8839908869984,216.366008072166,213.24111302239444,204.47006951087104,207.6884983096513,203.7655173394936,201.92644805959827,185.6483065569062,,,,,,,,,,,
20,2002-04-03 22:08:45+00:00,182.63892716386,,132.67661863186652,127.67034109251072,107.98205641076382,70.6639084561289,,61.70589508232028,79.77330770017146,99.8225913594678,121.67036871098676,143.71783644553938,174.453820058618,193.93376819627449,197.96054710788297,204.48024743643072,207.3166268340021,214.428232458275,222.00535317301131,221.7978088587236,226.57144943390293,223.6568026567615,220.5486098919212,224.7937271821365,,,,,,,,,,,,,,,,,,,224.10024749272927,225.1491541660629,220.7176893946301,222.0735592275784,219.29461534052916,216.85816289567168,214.01007153136172,216.378836551078,212.414350755025,212.88804983702676,214.4271684212648,215.5135960045548,215.023989821724,201.8781950322925,194.26156842448185,186.74235660569616,181.7242726608988,179.0940146728687,178.25595941268048
21,2002-06-06 22:08:34+00:00,,,,,,70.95864458445934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2002-07-24 22:08:14+00:00,,,,,,,,,,,115.93237998102572,117.0849694784908,124.36602031592533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2002-09-10 22:07:55+00:00,191.87163799194525,170.8079085646243,139.86881261727115,118.55308089541316,107.9495538758968,87.00964686453725,,,,199.6733551462843,,,217.71615265010783,185.8773339596738,158.36932192568045,145.6746903163379,149.03076941198944,150.05551113662295,164.91428259722747,186.3517486554627,193.3154473648654,195.46445149454985,198.8128970708154,194.37023510015143,189.78885437447715,192.17979585951207,203.76980045887169,206.2325141111346,212.7675288604561,222.5928554450361,,,,,,,226.2728862205868,221.9243112269559,212.6611714393703,198.1997321407949,201.80494013652063,207.4039502751554,205.08579747466948,203.78643948497697,195.3191909289447,188.65568866596797,184.22352254956323,184.9994423964989,181.0582287879539,176.75474766178138,179.1741939968162,185.43042153558417,194.9929112948968,201.18828900030184,203.12808976964288,193.520494499843,184.00889850300047,185.34964023383628,181.73626481664564,166.2315901706237,164.97058118818413
24,2002-12-31 22:08:20+00:00,,,,91.91964856435364,74.81393638022361,78.87612941386264,94.8564905066068,100.07399254447802,94.2801982962713,99.49456467829069,118.6951812382312,140.98792619046554,170.62939995850314,195.0628446337145,193.78243541694795,198.7154599046242,201.10745566709005,204.414636559153,207.65440582147812,208.9539226357668,209.5769203498543,209.95695831847263,216.00641285187828,220.38477972962207,220.08660754169463,231.0368027952982,,,,,,,,,,221.9375954138148,215.4912556259861,212.0876798139957,208.74497285111497,206.14916567432888,205.55204379834672,204.1900218125116,198.6234397215847,190.9980105062868,184.5816598749303,179.16136553524754,178.0979643884908,173.75484769185877,174.7124889146669,169.65365048532902,171.75844921319882,170.38372281680438,174.4193695882463,176.17682585823013,172.0661746605774,163.9888031954028,149.84554186229727,148.29272561062453,137.82729484528042,140.29873829184976,144.07314863605592
25,2003-02-01 22:08:33+00:00,,,117.9711424785701,107.88794050391644,103.9937231766146,88.92392206546147,87.968865885222,85.21076843398065,78.95584159335988,67.51902306389704,72.84738785959053,103.15337999663402,149.50433541142252,175.7230365487532,171.5922043134642,175.67294272474896,178.15176446567395,185.106850042842,188.3330151993837,196.893508030555,191.8391893182792,197.98367820376103,197.1248570261718,192.68038389911496,203.44727919332271,208.49345382883732,210.4955165492572,220.53112048390653,,,,,,,,,,226.647872837291,216.8946530994289,209.0548345446327,200.34011848772735,192.76770845534256,186.5009763691024,178.96392414717326,169.33632258469862,165.44202921647988,164.22667926800273,164.56484270381722,166.71690177963995,164.69888865345322,164.62208222839044,166.65087956563275,167.07548441420988,165.7584969994506,160.36072026893285,149.76373332670192,146.3665373940241,132.4914403180607,128.0257309217101,124.34766824843804,127.13018902712145
26,2003-08-20 21:57:03+00:00,,,,99.59296106685528,78.51988622697567,72.24091276024689,76.0269693793346,83.45746507092056,87.16212558197986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2003-08-28 22:08:21+00:00,,137.67811823789205,105.48163750585104,91.31640228317607,65.11297682265072,,,,65.25093226281453,89.66783174393771,101.30637543199111,122.88924869170869,144.27063500643135,174.52936457805612,180.4076913771819,190.4052044209704,190.64115305464685,203.0004630309852,211.01503114001653,,,,,,,,,,,,,,,,,,,,,225.8472881276641,219.76168318298423,216.12095790222224,210.3276956317524,201.2285485391068,195.28899838894657,184.85258439423276,182.09635621914984,177.7750279312764,174.53267046208347,165.76671366308,171.12213650631583,174.73895780824017,179.66139003832603,,,,147.48100477898305,140.81958925955635,132.36749608244557,115.86350942581102,112.43688523843583
28,2003-11-24 21:58:27+00:00,164.3911786457063,145.9152544982069,128.8868374689206,92.43690911060808,70.62802163953523,60.08207225636804,,,,,,88.82566199370065,109.08314442861403,139.74851722730438,140.37840137817997,148.1177551621957,160.15926992419395,171.28453917766635,184.21592360677,187.36706220639985,198.88397048856743,199.98177331744571,216.7675395539832,228.5920964466864,233.52005780697965,,,,,,,,,,,,,,,,232.11433097262227,217.4923540326767,208.98177572782092,198.9824551613271,190.0685021771536,182.1429987522209,186.33374998536829,180.92122722462904,183.39390325140675,186.4344203249868,191.65327796643504,186.3380386986245,188.76226995647173,188.15748817896497,186.5429834174128,177.40174118741118,168.04511833261458,154.90952522931724,137.3906999580145,133.8404107970709,128.72678354790315
29,2003-12-02 22:08:38+00:00,164.7839516550053,147.99625623505398,135.38143676280984,115.85178293266448,94.35668621593786,62.78008895099694,,,52.71629354689361,65.01439254452288,74.18396883575403,86.40639966561551,106.55662797666488,143.81208143125627,147.06650048653196,143.95034384038772,153.96067394963518,167.77738448367143,177.92652616566852,185.8396377048307,,198.1955514816958,208.67023078105703,215.8235151197575,,,,,,,,,,,,,,,,,223.00208232172236,216.15122780107225,210.4228660868182,201.68338558480175,190.97600488379425,184.0201965078863,184.1679476335902,187.48941207239332,180.78861979850512,186.8612509250882,182.9306860184526,177.33020811533677,173.35439298616632,,,170.16867002749407,159.58452045286174,154.0480467533393,131.99212470725814,120.54133931240771,122.32524625281287
30,2003-12-10 21:58:29+00:00,160.11013823613123,142.62624880591733,120.9498661325928,107.8108810983188,90.06773199586371,76.85724962245703,55.463133321937335,,,57.66473748335168,71.57737942874394,95.15982108696969,119.80620993780224,151.26377658970478,157.91425444897763,164.72464097320122,167.08225570802296,182.90205606352487,194.0301348155484,198.10302620443716,207.25972564139045,214.4612399528885,,,,,,,,,,,,,,,,,,,,,218.10509682205685,209.35362693406148,208.47618066541315,207.06525757669496,201.6366135768905,202.454983601048,206.4896126158254,205.13003319067093,203.62553945263107,202.32683104203775,190.686481618812,185.0397133128631,185.05349345685477,178.3381278362391,164.49711488796325,157.6479499375446,141.41501614773034,144.3433808596309,148.80855965459773
31,2004-01-19 22:08:59+00:00,159.51165033934632,142.54802000313254,123.11030634147492,92.71710713965864,76.61837340329072,57.50448986384343,,,,,64.10278914700314,81.85044417586002,115.0841003552773,131.01048783028543,127.41021675635264,154.67420659407503,162.60465362140835,170.87327214444824,185.4421476775155,190.26086740288264,,,,,,,,,,,,,,,,,,,,,,,221.8593675698789,222.0853121651637,212.33997302142544,202.0117866206022,197.7448714764768,197.62152889603192,200.5333555787164,198.5338583579688,197.7645954116005,201.82893270490712,191.76914736323516,,,185.4727842948789,174.95408621551132,167.68737262746058,151.93169738774205,142.27888993069644,110.85563244907374
32,2004-01-27 21:58:50+00:00,179.2509596499703,164.31599097415642,149.05189033843047,128.90350931476286,99.49642130972111,80.27284236835655,69.7266615146626,64.21575155614286,66.26698992731608,71.61153964956819,88.49075264254051,104.38644895257832,134.7988265980271,159.07659486409938,168.12243825843467,169.6247062376704,176.21895625260527,182.76400295577832,194.65548622291084,203.70356792175,214.51223045357443,219.90050541833563,,,,,,,,,,,,,,,,,,,,,,,218.4460849172558,210.46914054057964,207.32075089894508,208.3755114701217,213.29935885783576,211.61517585115791,209.85742409576685,213.916048652648,216.6482896694396,213.7007379197796,212.51401114206584,202.93808894058245,189.3482235841053,188.64596647931347,182.846527915716,173.26509503820785,166.05237852864542
33,2004-02-04 22:09:05+00:00,,,,,,,,,,,,,,139.73666722130787,137.5387710588086,147.3185441376853,142.44261620199288,160.27903463735123,167.27865106698113,173.22342709816633,177.46900966894086,185.54386451133297,194.22786030375627,211.0289272797649,222.0180093921819,230.29092211645735,,,,,,,,,,,,,,,,225.7581319518092,216.79715723882995,212.0251032432642,198.5876857711068,,,188.55109556660685,188.8430199847128,189.38836711175287,190.53617434808632,189.8418030234859,193.0378892480348,190.69262258390336,187.65127886280487,175.44317570592182,165.87846121114094,152.09141803668058,146.68693188985725,124.1329999912568,109.1587818997888
34,2004-03-23 22:09:16+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.87394126853349,,,172.74717632137182,166.54666887942983,170.32978303516848,148.43458190994016,143.01296290844664,140.05400006440175,137.33244076196965
35,2004-04-08 22:09:12+00:00,,,,,,,70.84294232167744,59.46052855833703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
