dates,nzd0427-0000,nzd0427-0001,nzd0427-0002,nzd0427-0003,nzd0427-0004,nzd0427-0005,nzd0427-0006,nzd0427-0007,nzd0427-0008,nzd0427-0009,nzd0427-0010,nzd0427-0011,nzd0427-0012,nzd0427-0013,nzd0427-0014,nzd0427-0015,nzd0427-0016,nzd0427-0017,nzd0427-0018,nzd0427-0019,nzd0427-0020,nzd0427-0021,nzd0427-0022,nzd0427-0023,nzd0427-0024,nzd0427-0025,nzd0427-0026,nzd0427-0027,nzd0427-0028,nzd0427-0029,nzd0427-0030,nzd0427-0031,nzd0427-0032,nzd0427-0033,nzd0427-0034,nzd0427-0035,nzd0427-0036,nzd0427-0037,nzd0427-0038,nzd0427-0039,nzd0427-0040,nzd0427-0041,nzd0427-0042,nzd0427-0043,nzd0427-0044,nzd0427-0045,nzd0427-0046,nzd0427-0047,nzd0427-0048,nzd0427-0049,nzd0427-0050,nzd0427-0051,nzd0427-0052,nzd0427-0053,nzd0427-0054,nzd0427-0055,nzd0427-0056,nzd0427-0057,nzd0427-0058,nzd0427-0059,nzd0427-0060,satname
2022-11-04 22:20:24+00:00,379.48,353.27,345.74,316.90,290.97,285.91,275.03,263.11,264.95,282.86,309.71,330.08,360.09,382.29,388.11,380.07,377.91,374.86,374.62,372.31,378.76,376.45,368.37,368.72,365.84,363.58,354.15,360.90,360.96,361.54,364.81,366.03,370.11,362.30,359.75,359.66,363.30,366.48,378.71,373.39,372.21,368.25,364.97,365.42,364.91,376.37,367.75,374.48,376.49,367.42,364.20,361.79,364.78,375.92,374.51,366.13,362.09,361.65,359.78,357.66,352.83,L9
2022-11-14 20:35:32+00:00,378.50,352.34,342.19,315.25,290.66,283.76,273.78,264.77,270.36,288.85,317.32,332.98,361.39,381.51,386.74,380.07,377.91,374.86,374.62,369.60,378.76,375.54,368.68,367.54,364.94,365.56,355.14,360.65,362.26,362.43,368.11,368.62,372.50,362.30,359.75,359.66,363.30,366.48,370.75,371.50,370.81,367.81,364.55,364.06,365.67,374.33,369.10,378.81,382.90,367.42,364.20,361.79,364.73,370.87,374.51,366.13,362.09,361.65,359.78,357.66,354.30,L7
2022-11-19 20:40:36+00:00,375.46,350.62,338.70,312.90,288.96,281.50,274.46,266.37,272.21,290.56,315.84,332.28,360.69,379.83,383.39,377.83,375.00,370.75,371.69,368.23,378.76,375.54,368.68,367.54,364.94,364.79,355.20,359.22,359.66,359.88,365.77,368.10,371.31,362.49,359.62,360.11,362.22,366.48,370.75,371.50,370.81,367.81,363.55,363.13,364.16,371.88,370.08,377.33,378.84,368.04,366.21,363.76,365.06,370.74,374.51,366.13,362.09,361.65,357.67,354.88,351.09,L7
2022-12-01 20:33:03+00:00,369.37,345.78,338.01,311.37,288.14,283.77,278.23,269.66,275.99,293.09,317.04,329.90,356.41,374.01,375.48,365.55,366.21,361.28,364.88,360.56,368.64,369.93,367.93,365.78,364.48,365.61,354.85,358.73,358.88,354.01,360.48,368.81,370.45,360.94,359.38,361.71,360.98,368.06,370.10,370.71,368.85,364.31,360.11,358.86,360.07,359.38,363.95,369.58,370.22,362.08,362.96,360.43,363.30,366.90,366.94,366.06,361.92,361.45,356.72,353.04,341.27,L7
2022-12-06 22:20:25+00:00,370.16,346.11,336.59,311.56,287.72,282.75,277.56,270.56,277.72,295.40,318.89,332.06,357.55,375.71,376.41,366.22,366.56,362.09,365.70,362.46,369.93,370.08,367.41,366.71,364.02,365.16,355.91,359.06,358.85,354.43,360.44,369.86,371.10,362.63,361.24,363.18,363.29,369.51,372.10,372.43,370.64,367.65,362.58,361.08,362.04,361.80,365.18,370.88,372.36,364.43,363.90,361.79,365.94,370.78,371.23,368.59,364.66,361.04,358.35,356.33,346.98,L9
2022-12-22 22:20:23+00:00,368.51,346.11,331.68,308.45,287.83,282.80,277.81,271.84,279.73,298.56,321.66,334.73,359.10,377.70,377.29,367.18,367.14,362.92,366.35,364.07,369.89,369.94,366.93,367.69,364.09,365.30,356.91,359.46,357.82,353.31,359.41,369.70,369.46,362.30,362.95,365.04,365.43,371.01,373.23,372.88,371.93,368.97,364.37,363.64,363.58,363.50,365.46,371.16,371.52,364.40,364.65,363.51,367.47,372.29,371.98,370.19,366.94,361.13,358.65,356.82,350.12,L9
2022-12-30 22:20:24+00:00,367.91,343.98,328.59,306.63,287.13,281.21,277.00,272.45,280.62,300.00,322.18,336.33,360.81,378.85,377.98,368.61,368.22,364.28,366.84,365.55,370.72,370.95,367.95,366.68,363.80,364.29,356.29,358.78,357.29,353.32,359.19,368.49,369.39,363.01,363.39,364.45,365.41,370.76,373.08,371.88,371.49,368.04,366.04,363.98,365.04,364.04,365.59,371.03,372.56,365.92,365.64,364.15,368.25,373.93,374.64,370.63,365.35,359.68,357.46,356.38,350.70,L8
2023-01-07 22:20:26+00:00,366.53,341.67,326.42,305.27,286.21,280.56,276.05,272.94,281.48,301.30,322.56,337.59,361.97,380.00,378.91,369.14,368.53,364.64,367.58,366.82,371.18,371.25,368.25,367.27,363.54,364.08,356.74,358.80,357.33,353.68,359.20,368.68,369.99,364.24,364.34,365.60,366.32,371.45,374.15,373.32,372.38,368.85,366.57,365.00,364.94,364.64,365.25,371.20,373.28,367.32,366.68,364.74,369.37,374.54,375.14,370.48,365.47,359.68,357.50,356.48,350.94,L9
2023-01-15 22:20:17+00:00,365.92,339.94,319.83,301.19,282.43,276.81,274.81,277.12,287.57,301.63,323.38,340.59,364.01,382.57,379.50,370.22,369.55,365.81,368.14,367.63,371.36,371.48,368.56,367.27,363.54,364.08,356.74,358.80,357.33,353.68,359.20,368.68,369.99,364.24,364.34,365.60,366.32,371.45,374.15,373.32,372.38,368.53,366.64,365.59,365.04,364.53,365.27,371.37,373.81,367.82,367.10,364.77,369.58,374.70,375.56,370.68,364.60,357.20,355.59,356.19,350.97,L8
2023-01-23 22:20:20+00:00,365.44,339.88,318.58,300.23,282.00,276.48,274.90,277.74,287.91,302.21,324.14,341.29,364.52,383.14,380.26,370.98,369.88,366.35,368.76,368.39,371.30,371.76,368.70,367.13,363.17,363.67,356.80,359.14,357.50,353.74,358.88,368.89,370.31,364.88,365.29,365.77,366.72,371.30,374.19,373.45,372.12,369.12,367.55,366.45,365.91,365.13,365.71,371.61,374.59,368.95,367.54,364.90,369.71,375.23,375.54,370.91,363.89,357.66,355.75,356.29,351.55,L9
2023-02-08 22:20:30+00:00,365.44,339.88,318.58,298.41,280.81,275.30,273.79,277.16,287.24,302.15,324.08,341.34,364.63,383.63,380.36,371.36,368.93,365.99,367.96,370.15,371.51,371.85,368.54,366.16,362.66,362.59,355.63,357.31,356.94,353.14,357.58,367.12,369.55,364.73,364.77,364.77,365.35,370.47,373.30,372.41,371.47,369.27,367.92,366.38,364.73,364.04,365.51,370.91,373.85,368.73,366.84,364.82,368.31,374.67,374.05,369.12,363.01,355.27,353.81,354.22,350.88,L9
2023-02-12 20:25:36+00:00,365.44,339.88,318.58,296.59,279.57,275.30,273.79,277.16,287.24,302.15,324.08,341.34,364.63,383.63,380.36,371.10,367.86,365.08,368.77,369.60,370.90,370.90,370.83,365.43,360.35,360.87,353.36,357.31,356.94,353.14,357.58,367.12,368.44,363.30,363.44,362.78,364.70,368.32,371.23,369.27,370.24,368.25,366.44,366.38,364.73,364.04,365.51,370.91,371.81,367.20,365.37,363.62,365.96,373.21,372.64,368.71,361.70,353.69,353.81,354.22,350.88,L7
2023-02-16 22:20:13+00:00,365.65,339.79,317.51,295.93,279.21,274.59,273.35,277.27,287.69,302.97,324.86,342.57,365.44,384.28,380.94,372.04,368.12,365.54,368.78,369.77,371.76,371.53,370.64,365.55,360.42,360.81,353.59,357.40,357.18,353.77,357.50,367.12,368.67,364.15,364.43,363.30,365.31,369.11,371.92,370.15,370.89,369.31,367.70,367.56,365.88,365.36,365.91,370.91,372.20,368.33,366.34,364.22,366.33,373.69,372.85,368.72,361.60,354.24,353.90,354.20,351.49,L8
2023-02-24 22:20:15+00:00,365.56,338.88,316.33,294.05,278.67,273.35,272.18,277.57,289.15,308.01,325.30,343.11,365.81,384.87,381.16,372.89,368.63,366.20,369.01,369.85,371.76,371.98,371.00,365.40,360.58,360.53,353.66,356.62,357.35,354.13,357.46,366.50,368.80,367.40,367.52,365.55,366.85,369.00,371.79,369.85,370.59,369.31,368.40,368.41,366.66,366.00,366.61,370.96,372.14,371.81,369.39,366.57,368.07,374.04,373.74,368.88,361.98,354.65,354.34,354.49,351.73,L9
2023-03-04 22:20:01+00:00,364.89,338.08,315.74,292.92,277.90,272.34,270.93,277.32,288.44,307.70,325.84,343.20,366.27,385.54,381.43,372.96,369.07,365.89,368.44,369.26,371.08,371.81,370.04,365.46,359.96,360.02,353.54,355.25,356.63,353.65,356.38,365.59,368.35,367.14,367.23,365.59,366.42,367.83,371.42,369.66,370.40,369.05,368.40,367.56,366.31,366.05,366.12,370.05,371.50,371.26,369.21,365.95,367.01,372.96,372.56,368.40,361.21,354.47,354.17,354.00,351.25,L8
2023-03-11 20:30:27+00:00,363.76,335.74,312.61,290.43,275.82,269.82,269.27,276.35,288.18,307.87,326.14,343.35,366.00,385.46,380.86,372.23,368.21,364.80,367.55,368.71,370.69,371.40,369.62,364.11,358.42,358.57,353.81,354.05,355.49,353.47,356.67,364.29,368.75,366.95,367.06,364.67,365.42,366.58,370.18,369.19,370.22,368.76,368.71,369.33,367.08,365.65,364.82,369.13,370.85,370.93,368.44,365.75,366.62,372.24,371.86,367.64,360.42,353.42,353.46,354.30,354.51,L7
2023-03-28 20:25:26+00:00,364.83,337.21,312.61,290.43,276.01,269.82,269.27,276.35,288.18,307.87,326.14,343.35,366.00,385.46,380.86,372.23,368.21,364.80,367.55,368.71,370.69,371.40,369.62,364.11,358.42,358.57,356.05,355.08,355.69,353.62,356.69,364.31,368.40,365.22,367.06,365.22,365.70,366.58,370.18,370.07,370.22,368.76,368.71,371.03,368.58,367.13,364.82,369.13,370.41,370.93,371.05,366.95,366.77,372.24,371.86,367.82,360.70,354.28,355.10,355.89,356.33,L7
2023-03-28 22:19:57+00:00,364.83,337.21,312.60,289.88,275.56,268.87,267.76,274.65,286.89,306.97,325.76,343.04,366.40,386.48,381.30,373.33,369.10,365.94,368.26,369.09,371.13,371.42,369.74,363.85,358.83,358.75,355.86,354.71,355.39,353.43,356.41,363.70,367.39,364.61,366.60,365.05,365.49,365.98,369.67,370.07,370.16,368.73,368.90,371.79,369.28,367.47,365.63,369.50,369.95,370.20,371.45,367.61,366.79,372.29,372.46,367.70,361.06,354.94,355.53,356.48,356.54,L9
2023-04-05 22:19:40+00:00,365.24,336.97,312.63,289.97,275.10,267.75,266.12,273.47,285.73,306.49,325.48,342.76,367.01,386.67,381.38,374.02,369.63,366.52,368.30,369.49,371.38,371.74,369.16,364.14,358.79,358.92,355.81,355.04,354.98,353.14,355.73,363.43,366.62,364.29,366.69,365.26,365.38,365.73,369.70,370.21,370.58,369.04,369.54,372.47,370.03,368.04,365.74,369.34,369.39,369.45,370.84,368.10,366.71,371.96,371.92,367.44,360.90,355.18,355.78,356.10,356.03,L8
2023-04-13 22:19:50+00:00,365.24,336.97,312.77,290.00,275.12,267.11,265.12,272.47,285.10,305.80,325.22,343.01,367.65,387.50,382.15,375.04,370.48,367.78,369.34,370.27,372.06,372.12,369.52,364.30,359.35,359.19,356.23,355.33,355.14,353.20,356.05,362.96,366.38,363.83,366.31,365.34,365.33,365.71,369.17,369.98,370.42,369.29,370.28,373.12,370.69,368.25,366.26,369.11,369.20,369.09,371.44,368.61,367.05,372.10,372.06,367.47,361.22,355.63,356.17,356.27,356.04,L9
2023-05-23 22:19:17+00:00,364.95,336.12,311.68,288.63,274.35,265.47,262.35,272.06,284.49,305.76,326.30,344.75,368.99,389.90,383.35,375.84,371.78,369.99,371.13,371.57,372.10,372.02,370.58,365.35,359.48,358.37,356.99,355.75,355.06,353.32,354.97,360.70,365.11,363.49,366.76,366.14,366.07,366.21,369.41,369.38,371.26,370.37,371.90,375.70,373.30,369.61,366.90,368.54,367.78,368.61,371.54,368.58,367.64,372.38,372.28,368.00,361.69,355.89,357.28,356.98,356.73,L8
2023-06-08 22:19:24+00:00,364.11,334.86,310.31,287.79,274.52,264.54,261.50,271.73,284.18,305.66,328.08,347.08,372.10,393.31,385.63,379.36,373.09,371.62,371.88,372.91,373.04,373.32,370.92,365.03,359.24,357.99,356.78,355.40,354.80,354.84,356.26,360.88,364.69,363.23,366.46,365.37,366.09,365.91,369.00,368.79,370.89,369.84,371.86,376.08,373.53,371.94,368.73,369.42,368.29,369.56,372.85,369.55,367.06,372.49,372.85,367.63,361.13,355.63,356.74,356.37,358.49,L8
2023-06-16 22:19:18+00:00,365.69,336.92,311.14,288.83,275.19,264.70,260.89,269.53,282.59,304.18,326.09,346.03,371.59,392.97,386.01,379.93,373.66,372.30,372.42,373.08,373.51,373.38,370.58,365.01,359.38,358.44,356.89,356.29,355.34,354.85,356.32,361.58,365.14,363.81,366.47,365.18,365.99,366.11,369.48,368.84,370.70,369.87,372.13,376.32,373.93,372.30,369.26,369.12,368.29,369.31,372.02,369.45,366.78,371.64,371.66,367.46,361.17,355.71,356.76,356.31,357.82,L9
2023-07-10 22:19:41+00:00,367.65,338.50,312.01,288.19,274.55,262.57,257.19,264.90,277.18,297.43,321.25,341.12,368.25,390.66,384.88,381.29,373.98,372.99,372.72,372.42,373.69,370.49,368.65,362.23,356.80,355.31,354.26,354.30,353.59,352.57,354.22,358.20,362.86,361.92,365.01,363.74,364.06,363.95,367.27,367.42,369.61,369.72,371.85,377.42,374.89,372.76,370.32,368.45,366.72,368.00,371.54,368.77,364.51,369.35,369.48,366.33,359.99,355.22,356.93,356.23,357.88,L8
2023-07-26 22:19:47+00:00,369.83,340.13,316.39,290.77,276.14,260.99,254.46,260.99,274.02,295.45,319.03,339.67,368.11,390.40,384.57,381.73,373.54,372.77,372.43,371.74,374.13,369.83,368.35,361.87,356.45,354.85,354.03,353.67,353.16,352.50,354.07,357.07,361.97,361.09,364.04,363.45,363.54,363.32,366.55,366.79,369.54,369.66,371.92,378.36,375.82,373.75,370.89,367.44,364.21,365.78,371.03,368.97,363.36,367.63,367.99,365.26,360.14,354.65,357.07,356.34,358.59,L8
2023-08-27 22:19:59+00:00,371.66,343.01,324.80,301.26,282.73,264.13,254.08,257.04,265.59,287.29,309.08,330.08,362.20,385.35,380.65,380.76,377.84,377.49,376.37,375.91,376.91,370.93,366.48,363.62,358.39,356.58,357.46,355.55,352.27,351.61,354.69,356.36,360.75,360.24,364.32,366.19,364.59,362.39,365.25,368.35,370.12,369.51,372.94,379.45,377.94,375.20,371.43,367.01,364.68,363.62,371.97,371.62,365.90,365.17,367.07,364.61,361.14,357.06,358.56,357.97,360.00,L8
2023-09-12 22:20:01+00:00,379.67,355.58,330.99,307.65,286.63,268.94,255.65,256.72,264.12,283.64,303.93,325.13,355.47,379.15,375.49,377.86,375.46,377.42,379.53,378.99,381.00,372.38,368.83,365.64,360.82,357.55,356.04,356.68,352.07,350.72,353.49,357.10,360.38,360.12,364.34,366.44,364.44,363.20,364.39,367.34,369.67,369.93,373.31,380.02,379.63,376.23,373.53,368.51,365.86,362.51,371.67,372.80,367.12,367.49,368.52,365.14,361.75,357.12,357.73,357.03,355.88,L8
2023-09-25 20:00:08+00:00,380.36,356.30,333.31,316.25,289.50,275.59,256.95,257.41,263.14,281.71,301.18,322.86,352.72,375.57,373.48,375.70,374.24,376.53,379.80,379.90,381.85,372.48,368.47,366.35,360.41,357.04,353.44,357.58,352.43,350.85,352.61,356.30,361.09,364.83,365.58,364.44,364.29,365.75,364.59,364.68,369.70,370.21,373.61,377.03,377.95,374.58,372.95,367.43,366.73,363.05,364.73,369.88,366.81,366.56,366.57,364.15,360.69,354.80,356.53,352.49,350.91,L7
2023-10-06 22:20:06+00:00,386.69,371.94,340.60,322.00,296.58,280.85,261.73,258.31,262.14,277.17,294.09,315.62,342.18,368.01,365.42,366.27,368.39,372.40,376.24,377.25,381.77,372.59,370.21,366.92,362.22,356.36,352.39,355.57,351.59,350.09,351.53,354.24,361.31,363.70,362.59,361.44,360.83,362.33,360.41,359.96,364.55,367.46,369.14,371.17,372.10,369.19,369.17,365.64,365.95,364.36,366.13,367.09,366.03,366.08,367.32,363.91,358.41,350.70,351.92,349.62,350.56,L9
2023-10-30 22:20:12+00:00,391.35,376.63,348.13,329.20,303.04,285.68,266.38,263.88,265.68,278.98,290.96,308.86,333.73,358.28,356.55,356.14,362.05,365.53,371.62,374.86,381.32,373.61,371.60,369.18,363.49,357.55,352.22,355.86,351.94,350.12,349.85,354.37,360.83,364.02,361.78,359.83,359.79,360.42,360.57,359.38,363.31,365.73,366.20,367.97,369.86,369.66,370.25,368.13,368.12,367.81,365.78,368.66,368.60,368.16,367.24,363.80,357.90,350.35,350.38,347.82,349.20,L8
2023-11-18 19:51:49+00:00,391.35,376.63,348.13,329.20,303.04,285.68,266.38,263.88,265.68,278.98,290.96,308.86,333.73,358.28,356.55,356.14,362.05,365.53,371.62,374.86,381.32,373.61,371.60,369.18,363.49,357.55,352.22,355.86,351.94,350.12,349.85,354.37,362.78,363.67,361.20,360.75,359.40,360.72,361.63,361.90,366.27,365.73,366.20,367.97,369.86,369.66,370.25,368.13,371.27,371.66,370.10,373.73,373.76,368.16,367.24,363.80,357.90,350.35,350.38,347.82,349.20,L7
2023-11-23 19:54:29+00:00,391.35,376.63,351.52,332.46,308.72,294.94,271.87,268.03,272.29,281.91,294.07,310.34,333.73,358.28,356.55,356.14,362.05,365.53,367.23,370.56,381.32,372.34,372.10,370.72,365.64,359.46,350.78,354.80,352.23,349.49,348.00,354.00,362.62,363.93,358.60,359.38,357.82,358.02,361.39,362.94,363.89,363.19,367.39,369.55,371.06,369.81,369.57,367.81,372.75,374.64,371.59,377.44,377.54,368.30,366.59,365.19,358.76,351.10,351.19,348.17,350.37,L7
2023-11-23 22:20:17+00:00,387.95,373.16,350.25,332.42,309.58,296.09,276.07,272.41,276.09,284.47,296.27,311.52,332.59,356.22,354.40,352.96,358.88,361.90,366.01,370.34,380.12,373.18,373.16,372.04,366.77,361.32,351.80,355.09,352.51,349.74,348.35,353.73,361.68,361.19,355.90,357.09,355.98,356.62,358.48,360.85,362.64,362.53,364.71,367.53,368.94,369.37,369.93,367.97,372.87,374.72,371.82,377.79,378.20,370.30,368.27,366.44,360.29,353.13,351.76,348.42,349.75,L9
2023-12-09 22:20:14+00:00,386.42,368.95,348.69,334.29,311.37,295.81,277.55,274.50,277.85,287.49,297.70,311.33,330.31,354.43,352.43,350.68,356.51,360.21,364.84,369.06,378.99,373.85,373.41,372.62,367.15,362.54,353.04,355.03,352.68,349.76,348.74,354.25,360.65,359.68,354.46,354.72,353.56,354.27,356.40,359.56,360.97,361.20,362.28,364.99,366.50,368.11,367.92,367.06,372.53,373.84,371.98,377.80,378.52,371.46,369.15,366.53,360.63,353.31,352.15,349.32,349.29,L9
2024-01-26 22:20:14+00:00,384.14,366.55,354.25,340.74,317.71,300.28,284.30,282.82,284.64,294.43,300.73,309.49,324.60,348.65,344.27,345.46,351.84,355.32,362.19,366.91,376.69,377.82,377.88,376.48,370.97,366.51,356.60,355.60,353.91,351.18,348.90,354.82,358.52,355.99,351.21,351.24,349.49,350.80,351.48,356.03,357.46,358.53,357.74,360.67,361.79,364.80,364.09,365.54,371.44,374.82,373.19,378.72,379.91,372.99,371.26,365.92,359.95,352.35,350.93,348.28,348.02,L9
2024-02-19 22:20:03+00:00,387.09,371.16,356.45,340.74,313.33,297.43,282.90,281.98,283.77,293.05,301.39,309.77,326.87,349.36,345.57,346.97,353.37,356.45,361.96,367.38,376.53,378.03,377.62,377.33,372.03,367.35,357.92,357.28,354.71,352.44,350.47,355.38,357.30,355.29,350.90,350.67,349.11,349.49,349.84,354.06,355.44,356.65,355.56,359.12,360.36,363.31,362.56,364.88,370.72,374.67,373.04,378.98,380.55,374.34,372.86,366.84,360.37,352.49,351.07,348.54,349.50,L8
2024-02-27 22:20:07+00:00,390.89,374.50,356.29,341.58,312.92,295.50,281.90,282.57,285.61,294.16,303.39,312.02,328.47,350.00,346.38,347.38,353.51,355.25,360.21,366.21,376.19,377.15,377.03,377.90,372.85,368.37,359.21,358.08,356.74,353.89,350.99,356.70,357.24,354.71,349.25,348.41,347.22,347.66,348.51,351.98,353.59,353.44,352.24,355.82,357.31,360.79,360.35,364.03,369.56,375.48,374.71,379.76,382.10,376.96,374.24,368.91,361.35,354.15,351.96,349.04,348.94,L9
2024-03-22 22:19:42+00:00,392.47,376.45,359.78,347.27,313.33,295.25,285.38,287.17,289.28,295.52,303.02,312.31,328.29,350.04,346.97,346.40,353.00,355.13,359.46,366.42,376.04,377.89,377.92,378.26,374.56,370.70,361.54,361.27,359.06,354.71,352.46,357.35,357.47,354.82,348.34,346.81,346.10,346.35,346.46,350.60,352.02,351.53,350.28,353.70,354.98,359.15,359.26,363.38,368.89,375.03,375.78,380.61,384.17,379.57,376.72,370.96,363.11,355.58,353.38,349.67,348.83,L8
2024-04-07 22:19:35+00:00,394.41,377.37,361.69,350.03,310.30,293.34,291.25,293.03,293.99,301.10,307.93,315.26,330.78,350.26,347.94,347.52,353.67,356.08,362.07,368.97,377.81,379.22,379.18,380.24,375.80,374.17,364.92,364.78,363.03,357.83,356.67,361.16,358.74,354.07,348.17,348.07,346.45,344.30,347.23,351.44,353.22,352.61,352.00,355.57,356.67,361.90,361.48,364.23,369.78,375.36,375.05,381.85,386.52,383.79,381.07,374.81,367.56,359.70,356.06,352.87,350.95,L8
2024-05-01 22:19:35+00:00,392.85,375.46,361.88,348.25,306.37,292.89,296.28,297.76,293.64,306.12,313.42,317.68,332.70,352.43,348.68,347.46,352.27,354.97,361.71,369.18,378.10,378.11,377.74,379.12,376.09,373.48,364.82,365.10,363.33,357.38,357.57,360.57,358.97,353.14,347.82,347.19,344.92,342.57,345.62,349.32,351.26,350.78,351.03,355.90,355.90,360.60,359.65,362.25,367.99,372.58,372.80,381.26,386.30,383.41,381.99,375.75,368.14,359.62,356.67,353.44,351.35,L9
2024-05-09 22:19:15+00:00,392.85,375.46,363.03,350.24,306.37,295.24,298.56,301.06,293.64,311.95,319.29,317.68,334.30,352.95,349.15,347.75,352.22,355.64,362.58,370.17,378.60,378.79,378.40,380.00,377.14,374.98,366.55,368.01,366.09,360.25,360.22,363.30,361.05,355.12,349.28,348.84,347.00,344.09,345.30,349.31,351.74,352.35,352.32,356.29,356.92,361.28,358.69,362.54,367.19,371.22,372.11,377.51,382.37,383.41,381.99,375.75,368.14,359.62,356.67,354.43,350.88,L8
2024-05-25 22:19:02+00:00,395.94,378.15,368.38,356.60,297.99,286.36,299.35,301.83,289.07,314.71,321.06,317.17,335.37,354.08,350.11,349.08,353.37,357.13,365.23,372.95,379.16,380.51,378.16,380.23,378.01,376.04,370.29,372.52,369.62,362.23,361.86,364.06,359.66,355.90,351.02,349.37,348.32,342.66,343.65,344.13,346.98,352.27,352.88,354.00,354.89,359.12,357.13,360.51,363.52,367.66,369.47,373.23,378.95,387.32,385.23,376.76,368.29,359.84,356.33,355.42,351.48,L8
2024-06-10 22:19:04+00:00,399.37,384.21,372.60,362.56,295.40,284.62,300.77,303.34,288.50,315.14,322.77,318.39,338.38,355.82,351.75,350.81,354.95,358.14,366.46,374.78,380.15,380.69,378.55,380.66,379.13,376.58,371.16,375.52,372.18,363.99,363.12,364.84,360.57,357.12,354.83,353.40,352.52,347.06,346.49,346.22,349.05,353.85,355.54,356.95,357.65,359.88,359.23,360.37,362.57,367.79,368.92,372.46,378.58,388.89,387.21,378.67,369.35,360.90,356.54,355.38,352.31,L8
2024-07-04 22:19:15+00:00,399.37,384.21,372.60,362.56,295.40,284.62,300.77,303.34,288.50,315.14,322.77,318.39,338.38,355.82,351.75,350.81,354.95,358.14,366.46,374.78,380.15,380.69,378.55,380.66,379.13,376.58,371.16,375.52,372.18,363.99,363.12,364.84,360.57,357.12,354.83,353.40,352.52,347.06,346.49,349.68,351.87,356.45,357.54,359.23,360.06,362.28,361.45,360.37,362.57,367.79,368.92,372.46,378.58,388.89,387.21,378.67,369.35,360.90,356.54,355.38,352.31,L9
2024-07-20 22:19:26+00:00,399.37,384.21,366.84,362.56,295.40,284.62,300.77,303.34,288.50,315.14,322.77,318.39,338.38,355.82,351.75,350.81,354.95,358.14,366.46,374.78,380.15,380.69,378.55,380.66,379.13,376.58,371.16,375.52,372.18,363.99,365.87,368.13,364.59,361.40,357.92,356.16,355.17,350.08,349.84,351.87,354.06,357.99,358.81,360.51,361.36,364.02,362.67,362.09,362.57,367.79,368.92,372.46,378.58,388.89,387.21,378.67,369.35,360.90,356.54,355.38,352.31,L9
2024-08-13 22:19:38+00:00,407.26,395.01,364.78,359.84,288.22,279.62,299.56,304.55,291.99,316.73,326.39,324.85,344.54,360.33,356.71,354.78,358.69,362.43,368.89,377.21,381.45,382.09,379.96,383.06,381.91,378.75,374.12,380.52,376.88,369.23,370.59,372.04,370.20,366.12,361.65,360.40,359.25,354.23,353.92,355.11,357.37,359.85,361.52,363.57,365.23,366.13,366.40,365.83,367.41,369.37,370.77,373.31,379.10,390.31,389.59,382.88,373.90,366.17,361.86,358.91,356.82,L8
2024-08-29 22:19:45+00:00,388.92,374.68,356.61,347.05,283.08,275.68,302.75,308.50,299.38,326.40,332.71,329.05,344.93,363.82,358.56,355.65,355.64,360.99,370.53,378.67,382.41,382.91,380.98,383.21,383.56,380.95,375.51,386.02,379.56,371.89,373.70,375.35,374.72,369.57,364.49,363.75,362.04,356.82,357.37,358.55,359.72,363.38,364.33,366.42,368.29,368.90,369.00,366.04,367.44,366.63,367.51,367.94,374.89,383.81,385.16,381.81,374.39,368.02,365.03,360.53,355.45,L8
2024-11-17 22:20:02+00:00,363.97,341.16,326.73,305.30,268.67,256.49,255.60,264.94,276.75,296.86,310.63,324.72,346.82,372.04,368.39,367.27,365.42,367.70,371.59,373.93,375.56,380.50,378.86,382.41,388.12,387.51,386.01,389.93,382.25,383.86,381.80,383.05,383.54,377.40,372.08,372.29,370.05,366.88,368.78,369.03,368.54,370.91,371.05,373.35,375.85,374.78,377.97,374.58,384.90,382.45,380.31,381.56,383.86,379.26,379.63,380.43,376.79,374.32,370.60,365.27,360.13,L8
2024-12-27 22:20:09+00:00,363.97,341.16,316.06,289.33,268.29,256.21,252.66,256.72,266.23,285.66,299.18,315.44,339.51,365.70,363.38,363.45,360.91,363.58,367.88,372.56,375.41,380.87,381.22,383.87,386.58,387.38,385.87,389.83,382.29,383.84,385.12,388.52,390.49,385.17,378.57,376.84,373.40,371.52,376.17,376.79,376.47,378.01,378.30,381.81,383.89,385.43,386.72,386.13,391.33,389.55,386.24,385.19,385.99,382.87,382.79,383.29,380.32,377.33,372.67,367.65,363.39,L9
2025-01-12 22:20:09+00:00,366.01,342.73,316.95,290.49,269.59,257.64,251.17,253.85,260.80,279.91,294.49,311.26,335.34,361.79,360.56,361.12,359.68,362.15,367.12,372.55,375.54,380.00,379.75,384.12,386.14,388.50,386.60,391.03,383.77,384.16,384.55,388.50,390.31,386.04,378.92,378.27,374.73,373.07,378.11,377.33,378.47,380.90,382.65,386.39,388.34,390.72,391.33,387.92,394.74,394.29,387.14,383.69,386.65,382.39,382.69,383.36,380.98,379.34,375.12,369.26,366.00,L9
