dates,nzd0427-0000,nzd0427-0001,nzd0427-0002,nzd0427-0003,nzd0427-0004,nzd0427-0005,nzd0427-0006,nzd0427-0007,nzd0427-0008,nzd0427-0009,nzd0427-0010,nzd0427-0011,nzd0427-0012,nzd0427-0013,nzd0427-0014,nzd0427-0015,nzd0427-0016,nzd0427-0017,nzd0427-0018,nzd0427-0019,nzd0427-0020,nzd0427-0021,nzd0427-0022,nzd0427-0023,nzd0427-0024,nzd0427-0025,nzd0427-0026,nzd0427-0027,nzd0427-0028,nzd0427-0029,nzd0427-0030,nzd0427-0031,nzd0427-0032,nzd0427-0033,nzd0427-0034,nzd0427-0035,nzd0427-0036,nzd0427-0037,nzd0427-0038,nzd0427-0039,nzd0427-0040,nzd0427-0041,nzd0427-0042,nzd0427-0043,nzd0427-0044,nzd0427-0045,nzd0427-0046,nzd0427-0047,nzd0427-0048,nzd0427-0049,nzd0427-0050,nzd0427-0051,nzd0427-0052,nzd0427-0053,nzd0427-0054,nzd0427-0055,nzd0427-0056,nzd0427-0057,nzd0427-0058,nzd0427-0059,nzd0427-0060
2015-06-26 22:19:36+00:00,208.42406768692564,188.04135640526394,163.58474105461508,151.54739882933492,140.38815669883752,114.82232249646069,73.23244413597502,59.97003167574598,55.91316027637165,69.63087500035114,66.10593682608102,84.72066415503538,108.79562784440714,136.10761537601147,136.2857129345317,138.14402044201037,,,164.77215313321278,168.5223344548108,169.9766608397122,170.1710394497398,167.4176506133526,188.14312088024494,192.73751508070345,193.59769906658946,189.17439771850138,197.59580016467356,202.25614808948936,201.92288354692346,,,,,,,,,,,,,,,,176.3949897994879,,,,,,,,,,,,,,,
2015-07-12 22:19:43+00:00,,,,,,,,,,,,85.22560496107296,114.70827606324876,138.44557618612762,139.95915118524795,143.73766636830493,132.66660947841706,158.65899806499584,164.9078953295592,175.75526158768216,170.69099684618246,174.8321854879454,176.1801768697192,183.4393456075821,186.89848738046766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-28 22:19:44+00:00,,,,,,,,,,84.05992272135603,83.56853272924512,90.7817311285421,107.49400839800383,121.39828944477382,120.55059336304102,128.70990557724636,130.52402939703148,140.17900674152088,151.60918426572337,156.58345620610362,159.22774666237336,161.67045994540342,168.99164308183012,174.75795676146717,168.4905702296135,,,183.279699378125,196.71114337370435,195.92459014884756,200.56155901960793,203.82210568219037,206.5202855814083,200.3515640057973,204.0212341138792,204.55216977805253,185.89642992154063,186.44247152441787,188.157383567258,173.3922756747818,164.93894069230427,156.12746121747787,,,162.72392643640114,168.79091859812954,164.5688300475397,170.15445776573495,172.51108258763293,168.34545463085038,179.39084419173122,173.12491753754875,173.52744430574526,173.24313809280503,165.9800907545968,160.84584322962507,163.8214988040293,,,154.8601936902336,155.05068758949312
2015-08-05 22:19:36+00:00,,,154.41100220548043,139.17992030978783,115.24603486160154,100.41715992496204,96.02387121675507,85.19315626237925,86.09345614166018,102.21691629109664,77.42532359622724,85.24937586081958,95.96771453897827,125.49640578156657,131.02344293971115,138.60915494575625,142.43344764282614,152.24847241166623,159.05964252814667,166.1300134602218,172.04033422068315,169.85973112349504,171.8603576452703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-06 22:19:50+00:00,,,144.23951404103678,131.28265943901775,110.28814554017193,94.72341680262659,86.95901828477774,80.23548571855875,80.44576906823143,94.88600865803718,88.71286955467029,103.91766382074015,124.7222540217408,148.6599866531548,147.0863854487178,148.5998304088246,150.41326907692482,152.80512146630087,159.37422174860203,162.8902829060546,164.4759959686434,166.90940831698276,167.7859577698089,176.8634579167945,183.6667147499746,181.17431048981192,183.58412562435487,188.29743853809302,188.50506967325953,196.33204727938667,204.1175220571256,212.91407250419027,206.64549661736797,204.58162306674075,195.64766502764962,202.13829775082345,202.7534205803836,194.95635532298184,188.8968997428673,185.45428966779133,176.87778558709323,170.75326173123952,170.90441644190304,168.27476972131848,161.6957393997505,162.2674383248635,162.87195811225024,171.13429505916147,176.85402158683584,179.57079896573194,185.325683201968,180.4629366637476,181.13735082751683,188.79310412044913,185.28141560893806,176.78357132358403,167.81082567011464,166.73790939546907,153.81306634282822,156.17172596480316,155.55103600312205
2015-11-17 22:20:44+00:00,173.75966330999267,151.99118382602015,120.4231980859912,104.26858056573967,96.54392889085341,91.93950956878057,83.38722185151019,75.23942053318952,66.4015264395343,74.5810882444915,77.75013377196812,99.57061626742016,109.77733882845286,146.85579497508448,139.0586591606045,137.86988580264813,142.7286236919841,158.55441351113882,,,170.0637750154588,168.2426441245292,170.487921939299,167.04912909159614,178.15035966260933,181.29488665031715,198.14105597068038,186.24880271277962,191.61063869442245,206.3743071525124,190.72994060491658,195.79191203684243,200.20135701735546,196.6144686000785,187.59425517137362,,,183.9748838447257,178.12268554010913,173.68329407844334,171.18055119475568,171.59186384598397,162.0554126974463,160.27289661339265,159.2884653709323,155.30221160810623,151.39284704041253,148.74570241503923,149.86540274979262,155.4321594703904,157.3320028709719,,,181.32878370804292,183.11279592414945,172.85208638339466,171.76272248303354,166.11815464437956,154.040201166825,161.51523087688616,156.05484289422623
2015-12-27 22:20:07+00:00,,,,,,,,,,,100.55011397640206,115.58957414239251,141.49842334147047,156.41562925711946,156.82650987929244,167.62697957890356,173.48628088413935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-04 22:21:27+00:00,182.6674604432989,153.33433363401636,127.05468218969918,102.0034469196382,94.30395787314191,86.1561693726691,75.17967663780266,70.24810437652874,71.9856206023069,83.69134314442134,98.81206229703469,119.14535316810667,142.05601209831067,163.47558253454065,162.9689037742528,170.51654847025753,,,181.3904574948387,186.76324665213048,189.28427938856666,189.59111812366535,187.9784774669036,188.2556238154255,182.07830576368852,186.54250592934406,190.62661370699274,191.6910252212907,201.01153261817944,206.21957927108568,210.89893067109463,211.53576552760342,218.38888273511103,,,203.30210177655218,200.5956448088251,199.54650907508997,195.01821303234087,192.35656364247632,190.42373999122378,186.82647033206715,185.48904249516136,185.52337282148423,180.08750104587116,176.4351163099094,177.5769573491041,176.60189097356673,173.99635283239033,,,184.15898180792428,184.30423003817387,192.81944016651016,196.83600127401317,199.69750259106038,183.7975211589734,178.5461289697837,181.91214261243738,182.2759275839041,184.60472413234265
2016-02-05 22:21:49+00:00,167.73144327824977,145.96069068231992,125.46352803526554,90.33855165591767,81.10913685601548,64.08362455701894,,,,66.93628083383916,84.66864996728302,99.33692871201623,117.92054282840164,144.7283170239541,143.74997346408077,144.0869343639998,,,157.89047578821683,165.00904225825897,162.8360567162773,160.22105317957232,166.83149340126582,166.07029807898587,167.69747149736665,169.2336875713879,174.37057317502519,172.42148128444748,171.3844144842305,185.7111091119216,186.64619991591167,192.47234040594344,197.0594811159619,,,188.72982896414325,187.85169693028658,186.74018924588927,178.83408345153777,178.52045772722215,174.54307008336914,174.07231637669273,169.06901274731968,160.7235918647066,157.04749080793215,149.06868684311826,151.7306079564368,150.88780097891762,153.47337813330475,147.59959887869235,,164.05473650021156,165.56151112555833,160.92712656712112,170.57572181771204,167.1964715802981,172.7747926872388,162.04646229559444,162.8239400769667,158.17690152639943,168.48796735269548
2016-02-13 22:19:56+00:00,169.86733527167502,150.78929135442877,135.67091301992645,120.26594510079364,95.55389586385351,82.4690483683974,75.89520649714689,70.30688890454861,72.20102252440441,89.76028563300245,90.93836003705329,112.16969217561766,136.7299549027452,167.62046320892517,166.43121751281907,167.0798502706488,166.28966167648602,170.91142194083494,180.16612892643406,181.8151507354689,184.3872570479871,186.80829217108794,183.5835812223004,179.97708464828563,182.26942502995504,178.62653821450834,182.68523540616553,187.16805823113455,190.09580411042342,194.61754375830665,200.73989264962725,207.91832207503566,214.10409077694425,208.9190028923351,200.30111432236865,198.74010158207133,197.2737891248064,189.97473594241745,191.10569520803605,180.23976139579344,181.48562523464147,176.96398006939566,168.1913112171362,171.4562347332148,171.25127999018025,162.81869516774228,164.2563259633553,163.87776742993128,162.03473028801008,169.96106000847288,166.97797359478162,172.42969718011392,168.4409122097716,171.03490478147705,177.97126535629414,179.07152757052333,173.87504718697883,164.23868889563127,169.69789668646467,168.7757636162828,168.9665764126588
2016-02-29 22:19:53+00:00,169.33643891604834,140.5603042023114,130.1829201637645,109.6551802182486,94.38515725397568,82.68403765414277,71.02826038959569,66.5634574226164,65.17047029262243,80.5343711481961,84.46989000743501,110.35178175700608,135.93745677827516,163.0908100257852,162.493387673015,164.82521355310476,166.73719017608468,167.69567464489913,177.36926835581647,181.41992737390353,179.5951111249988,178.37169913641566,179.5365276956053,178.8865731575504,177.31113170962857,174.0172986713751,175.90336687797296,176.13436477317165,191.0575722140219,190.78146012142,198.22781462282188,200.7975371635144,208.08852025474167,204.1060653300771,199.54171217130417,185.83568233806724,191.01501726068406,191.92036689525327,187.49922142038943,183.76715637055344,175.17947007661292,168.0704030335042,172.79836305883023,165.27577767354646,165.9159355031418,161.33945541179233,160.11309113676512,160.3614398978458,159.1139268434668,163.36364054420358,161.44620320251937,163.70491548109086,163.4385790434051,158.078060576481,151.46779900125696,160.00406888619278,167.47048233860238,168.3539595526875,166.199469897948,159.2727741083915,160.8916389469547
2016-03-16 22:19:48+00:00,173.34084922005724,136.71574438242294,119.6781850325287,96.77424814410399,87.23161020430007,75.56402172047171,70.16528006758331,66.07561630594549,70.62519032233197,87.6287550590629,92.0787589747203,121.04856481051367,127.77748411606507,162.0485189585223,162.42624579860066,158.20619538908116,162.5861522086256,170.2586565412243,177.7418157701329,174.1163284556869,175.34638105335054,179.80646980552106,182.22550390434486,177.13360145136002,176.55430562843185,174.04612686578344,176.87953889850448,183.32800037236328,186.09808701048377,193.9937113884896,197.4101258520446,205.9934662080032,207.24902987950134,203.56729545739057,196.68610653883496,192.21999788415872,192.32558959294622,188.71683333715194,178.3517236226166,180.91222410932068,180.57051565351713,177.37027727219888,165.1221647637788,167.471869321695,158.7487327368123,163.95742202828103,161.83559366937433,157.1560948635945,162.2439783845138,161.59030485484104,159.06310550055358,162.15344408455886,163.25090215964727,165.60108084762817,162.7671322852128,159.15934565776098,159.61444875941467,163.38038251885587,160.69610234995562,162.80145699615173,165.80483346995283
2016-04-17 22:19:33+00:00,,,,,,,,68.39897336665655,67.94079032324339,79.14558477883256,100.03200245927583,119.95501855459474,135.03900687909433,160.01308017615338,156.57822613459348,160.64549061878745,162.8809599298387,165.97011142849885,166.9597122483505,171.2950059891899,167.98562587760935,170.17116176074902,177.73761353561946,182.15258534989889,183.92441757471303,183.03644761355443,176.51001509290202,174.63183763338273,184.74119748987812,188.1585022541368,192.81210806633763,205.68035401611226,207.42513496703546,201.51289759550457,192.3830313011828,192.91320985056757,189.10908523566349,188.2661257074186,191.4220185792672,184.83054599765222,177.26695242929384,178.1900244426142,172.42415844447984,170.40042183554985,169.60976679858237,160.15053599996912,157.63627096028392,164.5157455971026,166.2146326948269,164.54175697755727,158.2712659479337,154.16279142527108,154.75037447442918,160.58495993836027,161.72665190283257,156.25318460886837,150.654503149548,148.88042060606213,158.79533290433932,156.99232194313043,155.61860651348297
2016-04-25 22:22:20+00:00,,,152.08055851767958,134.77802571599025,110.57189087153516,84.02591738550163,69.89932588446054,64.62717442373344,73.8312936920605,88.58840461287673,100.66478314769118,128.9461516466324,150.8245117248931,172.8260117287574,167.3810917082915,,,,160.6136951843515,169.83260340463943,169.6637627445454,168.75887954797528,172.5198350781225,172.13815600143778,178.16054646404294,176.78707487807793,179.90538197275615,177.9060099634757,185.96543056104028,190.89100273032946,191.19517940595816,196.65782031996793,202.72360978738882,,,189.3449542646579,184.99298961113078,183.36057987667508,182.85015809761936,174.67834064088194,178.17264696727077,170.93834636512898,180.32390368343326,169.7605006854056,164.18084774048677,161.81819196372518,158.47974992088487,157.95384414909944,157.39549697942104,,,162.1162922725909,159.78493714438858,154.16009438692154,151.0266654069615,154.72585831751954,140.57443894380262,142.5119521249337,142.40446705827046,151.5701191978305,152.50842308974774
2016-06-12 22:22:32+00:00,,,,,,,,,,,,,,,,,156.10262694489953,162.1667174041879,162.88931501156125,159.98664421771906,169.01998736692244,166.93591044023145,172.63455664196633,180.91731745761626,181.88302473416195,180.04290562519657,177.85176396716108,172.78459716425982,179.71217459432705,183.74078860476422,183.2140461276118,,,183.78208357532984,180.1994236865007,177.1884390044174,182.8566272755848,179.5928675794041,178.65353885912654,174.68741577750174,178.05917143564542,171.19003387904357,162.19106357755948,160.8120548344787,160.44383658775342,159.73684022622376,157.7191626353294,158.21937496625267,,158.1681657682017,160.30557865258973,163.23240001124867,163.8373238275825,160.48139987622463,158.08953778110012,157.423795094677,148.8059742943444,143.01352381593026,138.41442557581368,133.01083981586902,145.64513747472256
2016-06-28 22:22:33+00:00,,,,,,,,,,,,,,157.10442230067443,146.34000840941158,146.30227785305445,155.34851065185933,158.9608629129713,,,171.58587559665753,174.24604999294152,170.96379200910496,172.1640009634062,174.62185704116752,180.78699649581543,179.48141443185958,182.74210757600827,178.92049512813682,182.81966325444134,186.1290551123179,196.14367744288967,202.25242160721643,194.92004750930272,191.08510563771983,,,182.92519102107573,175.64346022243151,184.77561027411105,174.83163258728743,175.54167123374685,169.60086466891747,169.53608417978722,170.07077525550721,169.25022044809268,158.40782656248854,161.84412740812775,155.17130096583782,155.4608767444301,162.99978007973937,,,162.18190281384804,171.0322629639807,161.92101918343857,160.93551537937017,151.72521152172368,127.60588581282974,139.35367345431155,132.21215719910424
2016-07-06 22:19:53+00:00,,,,,,,,,,,,,,,,,,,163.1582584368605,168.1175765018507,173.86347984753544,175.5895338945893,181.76309187774157,189.3815643718256,187.2905931182133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-15 22:22:36+00:00,,184.54285472888714,162.1436770822968,113.39461677141315,91.3303775591596,102.47370790006416,97.4051083337274,103.50306630100613,103.86315376785186,104.27555579567161,127.26749106485285,126.79602998088507,141.30807371296692,138.6246323489326,,,129.84607112177306,132.52716750628773,138.42470494617945,140.26141611452502,151.06489410762242,152.50311400839908,171.49398064685516,178.7581461386374,175.43113064348057,176.56522278681683,170.838970060239,174.65340963346492,177.38153499170713,176.71495911577742,170.13875336748296,,,167.53377507119978,176.98468830707142,174.27414990556812,173.6468774187447,175.66059024951647,168.07156714054102,173.47997415528755,171.5176289637431,171.70217698512587,163.8664473108648,158.41529386446297,154.35554483537277,150.99235141050525,153.78993447907337,,,141.2860606683283,143.73868958486307,145.656417260232,151.9310856795442,146.7056605096789,170.68614084572806,152.80505849295338,154.2643292624513,149.70726060845004,140.97547190134807,137.25738678631586,144.41920565317454
2016-09-08 22:20:12+00:00,,,,124.52650812311462,109.9903551119496,91.80280539814412,91.67955612960452,93.6839642409959,100.67576732915136,126.13698701685435,116.23517742491049,135.72405133106545,149.9999657878233,170.47672895176265,157.7915806008496,145.11945147481504,142.83506593700554,144.9456743266681,159.35368065268105,166.09394153546978,176.07317437317704,182.11886770659834,187.97611873151524,189.37084961298922,192.5732252018836,195.17114553291432,188.2371290885418,196.83729498290418,203.43299429247762,203.63649781583385,197.91659266275343,199.89556027733275,205.45616437047676,191.6178101341713,194.55975167096395,194.76253608992835,188.26651648427375,187.1216945281624,195.33099422578917,196.40632326208106,186.19893567259334,184.97626626532536,175.1724969583825,179.04406492636647,173.06213191778468,165.57403064473922,160.07515674798833,164.0257970672308,167.10874101786675,168.55099296640728,164.69413311511425,169.65695935718702,181.34207308128984,180.54151405127203,190.95832638350288,183.6014826940568,183.74889373450262,187.7092991310172,182.2379089759965,185.10180738610143,183.69512271804965
2016-10-02 22:22:44+00:00,164.13375180440545,142.23614385929562,123.54660945794248,102.55461096144388,92.66730670975517,88.13622484997352,97.35891988394498,105.38132960858186,114.87614026272217,109.38312061196586,125.466027369674,131.39824317998662,143.42708515673834,159.55533052727543,160.0104229815076,150.79200247275534,158.17566894888142,,,161.33665934621408,169.88799034670868,170.92110383875684,180.62864359516402,186.1625726247682,179.9307960478696,182.3170803690413,189.86587911179043,194.4641606363552,199.28714796094943,207.76880892979753,202.19510210128297,203.69015734427288,205.78056924729282,195.86199275450252,,,197.66780171149853,194.53572849680003,202.35373475389804,191.45952333356965,176.31893612185445,175.75884017610133,173.0554591497935,176.27397367086178,170.5776219370964,159.52019234331837,157.4474606322109,165.20105390318457,164.66379278590946,155.22960903925048,,,174.14952983781586,176.25851650661303,172.7291119601606,173.2315069259787,175.502345450664,169.277501408284,170.9840599835317,185.03644832311466,181.04677424881936
2016-11-11 22:20:19+00:00,,,,,,,,75.1312339121268,80.05475709880302,80.6007849100475,114.35433371263127,124.83368737534981,135.62183200165248,147.3178186108064,137.28040317917444,129.2684283688355,141.20554532135517,129.62227641355017,141.5380845731752,153.38189565775568,151.82680324923018,166.4272030431597,171.52730111280485,176.11527035807427,177.16641273812232,179.34560746410432,189.59181026352596,192.44851660018566,200.80796482783248,209.98136362250636,214.4357672501155,211.55661248863643,213.80265701221757,215.46460481001773,208.67169802711967,205.24298584428274,191.89946723386666,188.75263597800114,180.18671862473462,175.6121405046861,187.2537435825485,187.30478747995812,188.17102813540112,181.36187471012073,172.87090555515198,162.194851542055,167.64673347740273,172.59344826816,163.15290478069304,159.3280140086753,172.35727424253105,166.64462564028517,164.1394893914779,179.72396111181726,185.85635074884854,186.75892942277656,181.38191272272852,172.25559494236595,166.4104489856331,170.39688264737222,178.89219860861508
2016-12-21 22:22:23+00:00,170.1591271486995,143.11359463873876,133.93205921275415,116.46902784320709,76.62560875983344,,,,,,,,105.15840294789767,135.68583676170422,131.6890333013666,125.06805801509563,124.83440490845406,120.81528268432099,125.81275695402405,133.5509629673543,141.5149859202154,142.32463370250272,146.1809556829432,144.43931755641427,150.0281565911638,163.51510652255115,168.18881943795122,,,185.73745687157887,197.6391972514326,206.24109673927802,209.15262824352158,208.45409637920983,191.15216268627003,180.9753592957624,180.32754039265893,173.44451167699805,168.2421598583111,166.83500674615314,168.86689762905314,170.95977921227413,167.65677991505854,159.9885061436823,,,152.62764319010458,154.21383535744206,156.13157358757616,153.6979638503057,145.41951084631114,143.07835469594505,152.0863115051258,153.5209631534516,169.5469336044793,157.46663454748634,,,,,
2017-01-14 22:20:09+00:00,184.47765847056883,153.42676933325043,123.03836304820732,107.92106171571672,105.86958114409629,91.19636954857704,71.82111272360491,58.584567107610866,61.26263576916912,66.33158268324576,79.75267302199765,96.14671032581526,124.64641735541548,142.65379922655856,132.95509679105666,131.21556213533302,129.90501660542253,131.7546082835306,135.35696850423417,140.69753821654012,142.932916726334,139.8950217355746,154.57792759874678,157.43492506857442,157.9081336026428,167.47827548735683,177.42145536253184,187.6585295070009,199.3199221840888,204.8368545948591,210.0576335593113,205.96244504955845,213.84368045000167,221.3677067162873,213.10458129879694,203.24060505550128,189.8844501317161,182.65947727778962,181.77077701158538,180.0622035881137,181.89456655078257,182.95335451869934,175.70274316778944,177.9290355869054,172.4338830301176,169.9479971209642,161.67721642945364,170.7909757731141,174.8875436959658,169.07724674531286,173.88786253444167,168.08571868602243,170.95484994296766,170.52694138538357,175.11079615240618,165.28118954550726,168.14848418560078,177.6933698753853,179.35851763563423,173.41595904536757,189.57837658309876
2017-01-22 22:22:02+00:00,175.74095834840708,146.49555968718585,117.2759327329215,80.49488918485794,62.702470946254,,,,,,,,,121.40252332398697,117.19989021193109,116.17862733234038,115.52891085803546,117.96309922914375,118.28647763598389,128.40370351709922,133.93120632365043,140.99529252143557,140.7533636438575,142.27438744069607,147.31557951927073,160.10417866606159,161.8177635584791,169.92629436490114,,,204.47216268370076,207.26550269160208,214.78944139621805,203.64726145175024,197.9270074900733,189.7407892181403,179.861670978492,174.9529663941681,171.2373519457715,172.81500250908152,171.5161539558633,170.82055377185458,166.04366435266886,156.1790519078723,,,,140.00256370661228,146.62355709041913,150.85272159304756,155.88235849276262,164.28612575192972,156.03521655915827,153.26301296142154,155.47683903525774,146.63288505468097,143.63668015138444,156.9841618736762,153.6109566726718,162.88308171816695,
2017-02-15 22:19:55+00:00,189.9403262366264,155.64246547079273,139.68804272182476,131.28630030686045,112.56322782934244,93.38981917443604,64.40163485196986,52.28901226573098,59.55268635724923,68.54824638281802,78.36101898379786,85.8243441684783,109.7332838664538,129.03502302540932,131.67636470862777,136.61098033612183,140.14029207351868,138.14657571370185,141.24970181371958,141.0471703836201,151.64271392971398,155.7944581497164,155.96618582433177,161.96850524441123,165.40850351212538,156.89229677777226,174.0073216586295,184.7867703555153,199.51992679307085,210.12848501377223,,,,213.4517334355137,207.0449464613517,206.27435047066967,199.91494043890728,188.67343756416156,180.46524146475915,184.9519556853164,184.13059861378662,184.52004045251945,179.47296035934863,178.6791890599694,165.534045563755,162.4524873422833,158.80060568205693,163.23339725640474,165.2042646477637,166.64152115550942,171.95209790772006,172.51132518914133,176.5550348484908,176.10222622701366,178.6943689360284,172.36721514655025,172.52499741896565,170.28630882027267,176.00182229395054,178.0005652200933,189.4572709253453
2017-03-19 22:19:39+00:00,178.6814140868223,155.96793274172302,138.3169086290597,131.75779208334836,129.37023581905757,115.33403439856124,95.88555707323539,76.34791627222225,70.48378148553161,90.9549317941513,83.65267097709918,104.83415782255796,119.71257863219108,145.2232189734923,134.97367473006588,138.3831367408103,141.00550292133545,144.94332531099855,149.16491268583124,156.97732025419086,162.72829959703324,166.45096144198712,162.51107158071935,162.00117199144418,169.92457123222465,171.4940165637132,182.7845379605279,183.26546105412328,199.52262219975455,210.91784463347065,,,,,215.0251480010031,207.27786955502373,203.02948207699114,196.6891421269383,192.97026531711947,192.0425341813782,195.2676842029747,189.31702864517837,186.9512487463304,182.97712361427136,174.5750116388328,171.6210603017733,166.04141331261744,161.8278922102812,170.51439359046722,174.9043355432293,178.7372839280464,181.93982401337428,181.89157361007344,181.1070891685349,185.82131805856352,180.83327027479734,178.99148569166167,175.02450111129207,170.2660463314743,174.6647507875276,170.47887115461114
2017-03-27 22:22:13+00:00,188.67849825157168,164.8773687819048,141.94348679155073,124.87443888336301,127.71303555342051,112.79528697378257,105.22306450799911,88.43222971228612,91.6388874057902,84.40491090370261,110.00707886818779,115.07597554815999,130.79960951842403,141.37169765575956,138.2437907560544,143.72499633554418,146.4441930482785,148.43196219164494,145.72732425380067,155.67029975627656,160.87700176274825,161.90068562408308,172.05910216865692,,,175.09373947065507,188.45526293668044,192.81578194012036,202.52013784764995,216.4255487753216,229.5674543473767,229.23032682668287,235.27288472496897,222.9644580200023,230.38245068888293,223.169713156643,213.14358836686765,210.57991390316457,200.47626557566628,,,,194.0217929881435,185.49968814069933,177.374624946002,169.19329177317354,167.53781302153146,168.74140822434504,176.4099903915859,184.33140047179256,189.10944200243034,192.52570833017523,189.45471345044965,191.24817061796796,192.63975299634464,,,175.82348044795202,176.09411923097542,173.95162045337608,191.04100311537326
2017-04-20 22:19:23+00:00,,,135.68091548162172,122.67285069851533,108.42447821183275,97.94410881801164,92.56958726910612,85.58108899337913,84.63462109914511,88.18363518155842,94.7631959709026,111.26680426703231,123.9188638070687,144.88995442492296,139.54492760117557,135.89001145231393,133.0312163206886,138.2091706470966,150.86104827978917,151.81933915359556,160.69075712272374,154.23539566556983,164.28854829989444,170.49435822847443,170.66217892478372,171.1053857259318,175.220048207828,188.26129942948907,200.7823539467073,208.21646522186987,217.22370816474873,224.70675156682563,,,214.67509291609312,201.26765326654936,199.93486026189512,195.67126686672097,195.38913035211,194.39039702329347,193.444041652487,194.4342523129421,191.07415224786905,187.0870005140336,178.52393498414253,170.33068736867867,169.50751059985433,170.44720759121057,170.85564621943237,173.30760709197796,172.60492092095785,176.48706171704583,179.67294235643521,174.9975570714892,173.56591119390833,172.85427265992152,170.73627350267583,165.83479697588703,164.118220882438,165.6229260585932,164.43310601139802
2017-04-28 22:22:25+00:00,,145.94239401723948,126.59966687122386,109.89691070405104,102.19899358384515,89.84539999272175,85.56940307613502,79.96089196765449,83.30898438626743,78.99282632028596,96.83289066078791,108.94666728198077,116.31755761631541,133.09727296449836,124.14700270889583,126.17071727678879,124.50728305130592,130.84731577215013,137.4353602261818,139.8744070401699,,,144.67101525618318,148.62448395944665,157.6649693011645,164.18857524952523,163.35265783109458,170.46472528100873,186.25681495055335,200.96450044420283,213.06636848371662,213.89197544160595,218.61252443727798,209.50768065831576,203.81635544073194,199.5788618095641,204.3473759638873,,,195.13028913795193,195.9919142684379,190.52110024919762,183.40536712167633,181.6912457608094,175.2445821950514,170.64874735030307,165.37726062887225,168.54806837772128,166.98573271868787,165.8059102981612,167.88020485680957,172.973624209724,171.1700073915191,,,163.17456431074532,162.5008354182877,155.68252071590473,153.66742455915133,150.79962052000542,159.42112934369985
2017-05-14 22:22:28+00:00,,,126.12414713755082,113.90143052645904,99.0411414001356,92.24044021850537,87.66399326579457,83.74838267180651,90.83221853286904,96.89965863277045,106.30825300106217,126.06954740720865,134.528529673935,160.78265456216556,,,136.42817497339104,138.797201906424,146.93254535589182,148.82559700024257,157.62490232566793,159.48489026214605,163.643636141078,166.77493698467865,166.49576810781983,170.03728513570488,177.0020769227509,186.5589414635203,205.00123194199938,207.21237934965987,221.346367064349,,,,208.2991059933419,210.90940317581385,203.75072026386243,199.06792401007874,189.5936759533533,190.94797391909466,200.3742442982389,199.7974214618337,197.88982754734255,191.9875285577115,180.01527149308518,172.4634246915088,171.8826201103579,,,171.81756307638787,174.14114653724053,170.48731389500554,165.25624049060372,178.9358052721005,166.27744395222896,169.28270407262113,166.18367602963835,160.68716266936275,156.88526340952123,155.25640008220802,173.1595499250477
2017-05-30 22:22:32+00:00,,,131.30042235788343,109.11833475418531,93.9383665768016,83.6256287166666,81.38763139360293,,,,,108.0591566167366,123.07397150853775,148.00704781970364,141.2867736674927,143.53878408246658,139.86286213495373,138.8803134166045,142.3153290356512,150.5981485182499,152.08715558147424,153.27907386898656,154.59716993841894,153.57515226086366,157.596471732636,160.11734726275088,161.6230280111777,,189.70828137663588,199.33899941717533,208.5910142325032,213.54440361769406,,,,,,,,,,,,,,,,155.2836657238125,157.35718866101678,162.98951893645443,167.45778795356185,165.81272814784597,162.08704077431125,155.13958886690455,152.39141958062964,146.43641233132428,138.65725297588517,123.46950256877874,133.79571412066488,,
2017-06-07 22:19:38+00:00,,,,,,,,81.963673903765,87.53879760341803,84.56140021890047,116.41804256649284,126.72002686773777,143.07514113057545,152.78748695674113,148.47451123426896,147.0864396256743,144.4624005332396,143.88297442173499,144.16194806885673,147.3540807117705,157.09967182164047,155.28645959742812,162.46429420029298,169.20151397858947,169.1912514114691,173.21166421557504,178.6535177175089,184.133519678016,195.2446029532097,213.62373203576203,213.232178058337,218.95096489941068,220.89236241510852,225.81520435162133,223.8128163382989,215.1582236071704,209.3423199058029,209.00189140923777,206.75897989295686,204.0654843821605,202.87462330559254,203.77642168140244,195.9668795602762,181.11610746952115,181.29095978939483,172.94495511555348,169.80780603110622,168.78844713707306,165.46667200767143,166.19395512873788,172.69058397095395,174.91301098362845,171.5905750960524,165.24557287250423,161.0134736199756,163.70184512529264,161.33368429899485,151.95349638392364,148.33711638229497,148.4927773495009,157.62687461676785
2017-06-15 22:22:36+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.75977889043722,158.23994171971765,144.67793265198964,,,,,,,,,
2017-07-09 22:19:47+00:00,,,,,,,,,69.25325696708703,71.56960101405139,95.98288429182507,111.7945270338399,129.5902181880788,151.266151165699,150.47804939601352,142.3596699575109,146.11937538345052,145.09215371467855,154.7995896859473,158.2939250077462,155.573758952752,159.72188794557593,164.32601464556325,170.20001276739504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
