dates,nzd0303-0000,nzd0303-0001,nzd0303-0002,nzd0303-0003,nzd0303-0004,nzd0303-0005,nzd0303-0006,nzd0303-0007,nzd0303-0008,nzd0303-0009,nzd0303-0010,nzd0303-0011,nzd0303-0012,nzd0303-0013,nzd0303-0014,nzd0303-0015,nzd0303-0016,nzd0303-0017,nzd0303-0018,nzd0303-0019,nzd0303-0020,nzd0303-0021,nzd0303-0022,nzd0303-0023,nzd0303-0024,nzd0303-0025,nzd0303-0026,nzd0303-0027,nzd0303-0028,nzd0303-0029,nzd0303-0030,nzd0303-0031,nzd0303-0032,nzd0303-0033,nzd0303-0034,nzd0303-0035,nzd0303-0036,nzd0303-0037,nzd0303-0038,nzd0303-0039,nzd0303-0040,nzd0303-0041,nzd0303-0042,nzd0303-0043,nzd0303-0044,nzd0303-0045,nzd0303-0046,nzd0303-0047,nzd0303-0048,nzd0303-0049,nzd0303-0050,nzd0303-0051,nzd0303-0052,nzd0303-0053,nzd0303-0054,nzd0303-0055,nzd0303-0056,nzd0303-0057,nzd0303-0058,nzd0303-0059,nzd0303-0060,nzd0303-0061,nzd0303-0062,nzd0303-0063,nzd0303-0064,nzd0303-0065,nzd0303-0066,nzd0303-0067,nzd0303-0068,nzd0303-0069,nzd0303-0070,nzd0303-0071,nzd0303-0072,nzd0303-0073,nzd0303-0074,nzd0303-0075,nzd0303-0076,nzd0303-0077,nzd0303-0078,nzd0303-0079,nzd0303-0080,nzd0303-0081,nzd0303-0082,nzd0303-0083,nzd0303-0084,nzd0303-0085,nzd0303-0086,nzd0303-0087,nzd0303-0088,nzd0303-0089,nzd0303-0090,nzd0303-0091,nzd0303-0092,nzd0303-0093,nzd0303-0094,nzd0303-0095,nzd0303-0096,nzd0303-0097,nzd0303-0098,nzd0303-0099,nzd0303-0100,nzd0303-0101,nzd0303-0102,nzd0303-0103,nzd0303-0104,nzd0303-0105,nzd0303-0106,nzd0303-0107,nzd0303-0108,nzd0303-0109,nzd0303-0110,nzd0303-0111,nzd0303-0112,nzd0303-0113,nzd0303-0114,nzd0303-0115,nzd0303-0116,nzd0303-0117,nzd0303-0118,nzd0303-0119,nzd0303-0120,nzd0303-0121,nzd0303-0122,nzd0303-0123,nzd0303-0124,nzd0303-0125,nzd0303-0126,nzd0303-0127,nzd0303-0128,nzd0303-0129,nzd0303-0130,nzd0303-0131,nzd0303-0132,nzd0303-0133,nzd0303-0134,nzd0303-0135,nzd0303-0136,nzd0303-0137,nzd0303-0138,nzd0303-0139,nzd0303-0140,nzd0303-0141,nzd0303-0142,nzd0303-0143,nzd0303-0144,nzd0303-0145,nzd0303-0146,nzd0303-0147,nzd0303-0148,nzd0303-0149,nzd0303-0150,nzd0303-0151,nzd0303-0152,nzd0303-0153,nzd0303-0154,nzd0303-0155,nzd0303-0156,nzd0303-0157,nzd0303-0158,nzd0303-0159,nzd0303-0160,nzd0303-0161,nzd0303-0162,nzd0303-0163,nzd0303-0164,nzd0303-0165,nzd0303-0166,nzd0303-0167,nzd0303-0168,nzd0303-0169,nzd0303-0170,nzd0303-0171,nzd0303-0172,nzd0303-0173,nzd0303-0174,nzd0303-0175,nzd0303-0176,nzd0303-0177,nzd0303-0178,nzd0303-0179,nzd0303-0180,nzd0303-0181,satname
2005-04-13 21:56:24+00:00,384.64142857142855,392.99142857142857,393.21142857142854,389.73,,,,,,361.45,353.9,346.62,344.1744444444445,341.1044444444445,343.48,350.73,359.04,359.66,356.79,344.15444444444444,334.66,,,,,,341.05,341.51,341.40444444444444,343.9244444444445,349.88444444444445,339.82,339.42,331.56444444444446,329.13444444444445,328.25444444444446,337.94444444444446,342.06444444444446,342.9844444444445,329.33444444444444,,,,,,334.25142857142856,331.9,332.39,336.08444444444444,336.65,334.0444444444445,336.6744444444445,348.24,349.72142857142853,349.69142857142856,354.7,351.75444444444446,352.3644444444445,341.34444444444443,,,,,,334.1014285714285,335.88,332.21,334.88142857142856,337.26,334.23,335.34,337.28,334.51142857142855,327.7914285714286,326.40444444444444,335.64,342.97,346.26444444444445,338.25,,,,,,345.02,349.68,346.79,349.57142857142856,352.77,350.54,352.12,348.9,346.58142857142855,346.6114285714286,350.5,354.83,360.89444444444445,359.71999999999997,364.28,361.31444444444446,,,,,359.88,359.7914285714286,357.53,354.26142857142855,355.4244444444445,356.06444444444446,356.1044444444445,357.59999999999997,342.0176923076923,348.17571428571426,343.89,342.50142857142856,351.3544444444445,353.08,353.34,352.06142857142856,,,,,,,326.9814285714286,326.11,329.1,332.86,325.3514285714285,317.95142857142855,314.08142857142855,319.4814285714286,335.74142857142857,348.31,354.01142857142855,352.63,354.66,352.70142857142855,351.15000000000003,357.53000000000003,347.72,335.99,323.8266666666667,,,,,,,,303.03142857142853,300.06142857142856,304.71142857142854,316.70142857142855,320.2314285714286,315.21,306.96142857142854,299.8266666666667,288.99666666666667,277.1066666666667,270.1666666666667,288.3566666666667,309.53142857142853,321.64142857142855,319.7266666666667,305.75142857142856,301.6766666666667,345.50142857142856,381.51,387.01,373.0766666666667,378.7366666666667,404.89142857142855,406.20142857142855,412.4214285714286,407.75,411.70142857142855,425.6466666666667,,,L7
2005-04-21 21:53:58+00:00,,,,,,,,,368.48777777777775,368.41,354.87,351.58,348.7077777777778,340.2677777777778,340.15,349.53,349.8,351.85,350.76,332.9377777777778,330.47,329.7077777777778,327.28777777777776,327.2677777777778,332.77,337.91777777777776,342.88,344.11,345.6877777777778,348.47777777777776,346.59777777777776,345.79,338.53,333.1377777777778,327.4377777777778,326.41777777777776,332.48777777777775,335.4477777777778,335.05777777777774,334.0177777777778,334.75,336.49,337.9371428571428,340.43,340.9371428571428,338.45714285714286,335.67,335.29,336.91777777777776,335.38,335.8277777777778,334.60777777777776,342.97,347.0071428571428,346.1971428571428,343.41,340.1377777777778,343.0777777777778,332.85777777777776,325.61777777777775,319.79777777777775,327.96,326.2471428571428,327.54714285714283,337.4471428571428,333.53,336.25,340.47714285714284,338.78,333.64,332.13,337.56,339.4271428571428,334.79714285714283,328.16777777777776,332.66,333.07,334.48777777777775,332.27,321.89,324.1477777777778,331.06,331.36777777777775,338.35714285714283,343.94,350.34,349.47,351.51714285714286,351.81,353.09,356.29,353.66,353.01714285714286,350.6171428571428,353.8,355.81,358.61777777777775,353.62,360.07,364.2677777777778,366.7577777777778,366.4377777777778,368.8,372.62,370.38,367.58714285714285,363.17,364.1971428571428,354.52777777777777,356.60777777777776,359.71777777777777,359.53,348.34769230769234,349.9585714285714,355.01,364.57714285714286,367.67777777777775,365.87,359.33,353.20714285714286,340.25,339.75,345.81,335.1771428571428,335.58714285714285,330.10714285714283,328.6971428571428,326.91,325.26,321.24,319.85714285714283,322.9971428571428,319.84714285714284,327.2471428571428,336.04714285714283,341.39,348.85714285714283,343.94,345.26,347.59714285714284,355.39,353.22,345.07,336.06,327.4766666666667,328.7066666666667,322.02714285714285,332.28714285714284,335.03714285714284,340.3066666666667,335.21714285714285,324.2571428571428,308.28714285714284,301.40714285714284,306.4471428571428,316.85714285714283,329.20714285714286,316.08,315.07714285714286,310.6666666666667,297.94666666666666,285.94666666666666,277.70666666666665,299.0966666666667,,,,,,,,,,,,,,,424.4971428571428,441.5766666666667,453.7866666666667,470.81666666666666,L5
2005-04-22 21:50:11+00:00,,,,,371.74,365.58,363.2633333333333,363.8333333333333,363.50333333333333,365.97,357.84,352.64,348.3433333333333,342.56333333333333,,,,,,,,,331.3833333333333,331.4533333333333,333.28,334.05333333333334,336.14,338.91,337.6733333333333,341.3533333333333,344.87333333333333,344.65,,,,,,,,,,,,334.44,338.7,341.52,337.27,335.07,334.50333333333333,336.96,339.1733333333333,331.8933333333333,,,,,,,,324.25333333333333,323.1533333333333,325.62,325.95,330.02,338.72,333.65,336.29,340.46,336.85,332.05,336.21,330.89,,,,,,,,,326.18333333333334,327.18,324.99333333333334,335.24,335.04,344.55,348.8,349.51,348.58,352.67,352.86,353.66,,,,,,,,,,362.2233333333333,366.31,365.4,364.53,364.46,359.83,363.96,354.9233333333333,352.56333333333333,355.2933333333333,352.65,342.96384615384613,,,,,,,,,,,314.62,327.07,325.64,322.63,317.72,315.48,315.4,314.95,315.01,317.63,322.11,334.36,338.21,346.52,336.51,,,,,,,,,,,,,333.35,319.87,309.05,302.8,306.51,321.19,323.52,317.49,319.15,310.03,291.95,279.56,274.01,293.27,296.48,297.05,,,,,,,,,,,,,,,,,L7
2005-05-08 21:50:15+00:00,,,,,,,,,,365.96,361.04,351.82,343.5188888888889,,,,,,,,337.45,334.7588888888889,328.6588888888889,329.17888888888893,335.93,333.7788888888889,339.87,338.84,342.1988888888889,345.7688888888889,340.0288888888889,,,,,,,,336.3788888888889,335.30888888888893,341.35,335.83,338.7,335.82,341.93,341.05,335.44,334.55,338.6288888888889,,,,,,,,,,331.0188888888889,320.3188888888889,321.8888888888889,325.17,325.29,326.4,335.69,329.05,331.81,341.02,336.73,,,,,,,,,,329.66,322.92999999999995,323.0988888888889,326.74,321.4588888888889,333.49,340.88,348.57,344.41,351.22,351.08,346.07,,,,,,,,,,363.2288888888889,362.4188888888889,363.80888888888893,367.6,366.27,363.82,367.92,360.63,,,347.92888888888893,346.7088888888889,,,,,,,,,,336.85,330.88,340.34000000000003,326.02,325.86,322.68,323.21,314.82,319.28,313.27,316.17,321.16,320.19,326.78,334.24,,,,,,,,,,,,,324.96,326.14,334.2833333333333,325.88,315.63,308.89,306.56,308.83,319.06,319.19,317.01,317.0,303.6333333333333,286.41333333333336,280.8233333333333,,,,,,,,,,,,,,,,,,,,,L7
2005-05-24 21:50:14+00:00,,,,,,,,,361.89,366.36,359.54,350.79,343.2,341.68,343.19,341.76,343.7,349.26,345.98,,,,,,,,333.86,330.73,332.46,337.27,335.46,337.63,329.39,322.86,326.83,331.57,331.35,,,,,,,,,337.9371428571428,332.49,331.37,332.81,334.04,337.06,336.29,339.38,343.7371428571428,350.65714285714284,337.2,,,,,,,,,329.95714285714286,325.54,329.17,333.41714285714284,327.85,321.17,331.9,335.76,338.7371428571428,339.4371428571428,329.72,328.93,,,,,,,,,,346.29,348.52,351.8671428571428,349.81,352.39,351.33,352.49,356.85714285714283,353.54714285714283,351.99,358.46,361.32,349.8,,,,,,,,,359.54,,,344.95,349.82,349.66,335.11538461538464,334.31857142857143,346.51,365.9271428571428,368.53,371.38,363.74,,,,,,,,,,,311.83,318.5671428571428,320.6171428571428,323.78714285714284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2005-05-31 21:56:23+00:00,,,,,,338.77,338.23555555555555,335.53555555555556,336.23555555555555,328.14,328.14,329.38,315.19555555555553,316.05555555555554,310.33,314.12,324.6,319.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.02555555555557,284.94555555555553,285.2,,,297.16142857142853,299.04,308.37,315.8014285714286,305.35,286.14,290.26,296.6,292.32142857142856,,,,,,,286.41,281.3355555555555,,285.7055555555555,,315.24,318.79,323.0,324.8014285714286,326.38,321.06,319.93,319.09,315.19142857142856,314.47142857142853,,,,,,,330.8955555555555,334.6455555555555,333.41,,,,323.51,,,,332.23555555555555,330.18,315.0592307692308,307.98571428571427,,,,,,,,310.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2005-06-08 21:54:20+00:00,,,,,,,,,362.57,364.97,361.83,,,,,,,,,,,,,,,,,,,,,,,,327.22,331.84,343.43,344.07,341.22,340.06,333.43,332.21,339.13142857142856,334.45,331.40142857142854,335.3014285714286,330.42,332.26,335.74,337.36,332.6,330.24,330.39,335.08142857142855,350.8514285714285,349.32,357.61,350.02,333.56,322.32,319.44,319.63,320.95142857142855,321.14142857142855,334.31142857142856,337.99,337.03,346.02142857142854,337.19,310.45,317.38,327.8,329.06142857142856,327.43142857142857,328.66,327.6,323.9,325.55,321.23,317.58,318.71,326.21,327.08,332.20142857142855,339.04,348.21,347.8,355.87142857142857,352.19,353.97,348.68,347.73,345.4214285714286,346.2914285714286,352.38,358.24,354.65,353.47999999999996,359.89,361.29,359.98,363.75,368.19,369.8,365.97,360.4214285714286,351.35,355.71142857142854,352.61,354.85,348.74,338.28999999999996,328.1169230769231,330.92571428571426,348.62,363.22142857142853,367.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L5
2005-06-24 21:54:25+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,310.48,,,,,,,,,,,,,,,,,,,,,,,,,358.02222222222224,352.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289.08142857142855,304.26142857142855,308.6033333333333,326.74142857142857,,,,,,,,,,,,,,,263.62142857142857,,,,,,,,,,,,379.34,,406.1333333333333,,,L5
2005-08-03 21:56:13+00:00,,,,,,365.54,366.05888888888893,363.55888888888893,358.1888888888889,355.91,352.88,351.68,345.79888888888894,345.23888888888894,346.53,350.65,347.85,,,,,,331.35888888888894,327.23888888888894,332.2,329.8988888888889,338.6,341.31,342.0788888888889,344.5688888888889,340.7488888888889,343.66,335.85,331.7188888888889,333.9588888888889,,,,,,345.87,339.02,340.80571428571426,336.86,334.3257142857143,337.5857142857143,337.97,337.73,336.2788888888889,338.53,335.2588888888889,336.2788888888889,338.73,353.79571428571427,,,,,,311.5888888888889,314.0688888888889,319.84,316.2557142857143,317.5257142857143,335.6957142857143,332.68,344.56,348.61571428571426,333.01,324.46,321.53,326.75,331.9457142857143,320.3257142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,362.2788888888889,364.2188888888889,362.86,366.98,361.61,366.24571428571426,363.87,365.8257142857143,355.0088888888889,360.5088888888889,357.10888888888894,351.46,341.5669230769231,336.4328571428572,339.16,,,,,,,338.07,353.98,,328.73571428571427,329.7657142857143,332.37571428571425,329.98,328.62,,,,,,,,,,,,,,,,,,332.1557142857143,334.81571428571425,340.43571428571425,342.0233333333333,335.7557142857143,335.54571428571427,335.99571428571426,332.8457142857143,334.2557142857143,330.2557142857143,318.8857142857143,310.4,313.7857142857143,314.1333333333333,306.56333333333333,298.5133333333333,288.1933333333333,290.2833333333333,293.6357142857143,291.5757142857143,295.4833333333333,,,,,,,,,,,,,,,,L7
2005-08-20 21:48:42+00:00,391.12571428571425,390.6357142857143,392.12571428571425,388.04,383.07,379.46,377.26111111111106,377.3411111111111,368.1811111111111,372.98,365.02,359.93,356.44111111111107,356.6511111111111,363.59,360.88,360.44,356.07,354.93,351.0311111111111,357.39,347.8311111111111,345.01111111111106,342.76111111111106,352.2,343.9811111111111,350.74,349.66,346.0411111111111,349.69111111111107,349.6211111111111,344.99,344.32,334.9711111111111,332.94111111111107,337.14111111111106,339.3311111111111,351.3411111111111,355.9611111111111,354.9111111111111,350.24,350.25,348.8357142857143,345.89,349.7057142857143,348.4157142857143,341.6,341.8,341.32111111111107,342.27,341.3311111111111,338.76111111111106,345.66,362.3457142857143,372.2657142857143,376.44,371.89111111111106,369.8411111111111,346.0011111111111,331.44111111111107,329.9911111111111,328.21,332.92571428571426,330.74571428571426,347.4057142857143,346.84,357.43,361.5057142857143,355.99,339.82,331.41,338.15,347.9157142857143,353.7657142857143,338.7111111111111,347.5,345.58,340.6511111111111,337.72,334.26000000000005,336.0511111111111,349.47,359.3511111111111,367.73571428571427,362.93,366.28,371.41,373.5157142857143,364.75,358.98,354.21,363.25,364.30571428571426,362.56571428571425,361.2,365.36,363.95111111111106,365.28000000000003,366.17,371.9811111111111,373.3611111111111,375.6811111111111,378.57,377.31,376.57,379.0257142857143,369.89,373.0757142857143,358.70111111111106,365.7111111111111,366.5811111111111,362.8,349.1746153846154,344.84285714285716,357.71,374.30571428571426,375.39111111111106,376.43,372.2,362.3857142857143,353.72,351.63,367.31,330.9657142857143,334.67571428571426,347.2657142857143,347.2057142857143,343.86,338.44,331.13,332.68571428571425,331.8857142857143,332.5157142857143,342.74571428571426,353.62571428571425,355.06,370.5357142857143,362.81,361.85,361.62571428571425,375.4,377.64,367.63,367.24,348.0966666666667,337.3566666666667,341.0057142857143,345.42571428571426,349.6357142857143,354.31666666666666,349.12571428571425,347.12571428571425,349.5857142857143,346.6557142857143,336.0257142857143,337.24571428571426,333.3857142857143,325.12,319.7657142857143,317.2866666666667,311.1066666666667,306.9066666666667,302.0366666666667,295.4166666666667,297.5157142857143,304.2757142857143,328.1466666666667,340.74571428571426,366.4666666666667,374.1357142857143,379.47,387.34,399.5366666666667,419.3966666666667,416.4057142857143,415.23571428571427,415.1657142857143,418.29,439.9657142857143,465.19666666666666,475.5266666666667,482.99666666666667,L5
2005-08-27 21:54:55+00:00,384.0342857142857,383.5342857142857,378.5842857142857,368.1,366.87,360.64,359.32444444444445,358.24444444444447,355.40444444444444,346.11,345.58,346.16,343.38444444444445,344.82444444444445,341.36,341.89,345.83,355.53,349.69,347.01444444444445,344.18,344.50444444444446,339.57444444444445,340.70444444444445,339.35,332.5444444444445,331.88,334.58,335.8544444444445,340.00444444444446,336.9244444444445,337.12,328.07,325.24444444444447,331.4244444444445,335.24444444444447,339.65444444444444,345.2344444444445,341.52444444444444,340.71444444444444,339.34,340.16,340.9042857142857,339.64,327.25428571428574,326.19428571428574,322.99,322.72,323.39444444444445,326.45,329.59444444444443,330.1144444444445,343.61,361.0442857142857,367.5242857142857,363.54,376.6644444444445,370.88444444444445,348.63444444444445,333.31444444444446,320.83444444444444,308.52,297.0442857142857,306.4642857142857,324.50428571428574,331.47,349.35,344.5542857142857,340.37,328.19,317.36,335.15,343.9242857142857,338.1142857142857,344.44444444444446,341.16,337.52,342.82444444444445,335.84,341.59999999999997,352.34444444444443,357.09,359.65444444444444,352.56428571428575,352.44,352.26,353.08,346.95428571428573,346.25,342.98,344.48,344.02,359.26428571428573,356.0942857142857,355.56,356.46,357.7944444444445,364.34999999999997,365.88,361.93444444444447,361.22444444444443,364.1744444444445,363.0,364.81,364.36,359.3342857142857,353.0,343.7142857142857,346.77444444444444,347.8644444444445,356.27444444444444,355.62,337.97461538461533,345.78714285714284,342.35,365.13428571428574,361.32444444444445,367.43,351.76,339.87428571428575,334.88,346.75,344.88,340.64428571428573,334.0542857142857,341.2242857142857,334.19428571428574,331.19,316.48,309.18,307.9942857142857,306.8442857142857,315.4742857142857,329.5342857142857,342.37428571428575,355.58,361.38428571428574,367.45,363.2,366.3542857142857,372.77000000000004,370.47,370.08,356.17,323.0366666666667,316.6666666666667,332.4142857142857,345.4842857142857,339.01428571428573,328.9266666666667,341.7942857142857,349.56428571428575,342.76428571428573,332.9742857142857,331.3442857142857,325.69428571428574,321.7342857142857,314.46,305.2842857142857,295.87666666666667,290.1166666666667,281.18666666666667,282.24666666666667,282.87666666666667,294.5342857142857,309.75428571428574,328.06666666666666,353.2142857142857,368.7766666666667,376.01428571428573,375.9,372.74,387.7866666666667,401.4266666666667,410.6542857142857,408.7342857142857,407.9842857142857,414.51,426.1542857142857,440.5566666666667,451.99666666666667,466.8866666666667,L5
2005-09-12 21:54:58+00:00,384.01142857142855,382.0414285714286,370.22142857142853,373.13,374.88,363.68,363.7311111111111,364.7311111111111,361.7211111111111,356.87,356.45,362.1,359.3411111111111,357.39111111111106,353.61,353.18,364.19,364.33,349.99,357.9711111111111,351.03,348.4811111111111,349.7911111111111,351.88111111111107,347.04,344.9711111111111,346.97,347.86,352.94111111111107,352.07111111111107,355.01111111111106,352.95,344.05,335.7311111111111,337.7211111111111,338.4211111111111,344.4111111111111,349.2511111111111,350.6811111111111,346.1711111111111,349.1,347.47,347.27142857142854,343.94,341.01142857142855,332.5514285714286,338.34,333.25,337.88111111111107,339.26,333.89111111111106,338.6011111111111,348.04,360.6014285714285,367.08142857142855,368.07,380.38111111111107,379.5511111111111,364.1711111111111,343.4211111111111,336.4211111111111,316.69,310.7314285714286,320.50142857142856,327.57142857142856,341.53,355.16,352.51142857142855,352.96,339.76,345.92,355.87,341.22142857142853,349.87142857142857,348.9111111111111,347.27,344.55,354.7111111111111,344.11,349.62,357.51111111111106,364.93,363.4011111111111,366.2314285714286,362.21,363.07,365.41,361.82142857142856,364.45,355.78,355.16,354.62,357.78142857142853,356.13142857142856,355.53,357.25,358.9711111111111,372.15,377.35,373.45111111111106,372.0611111111111,374.9211111111111,373.76,377.46,377.05,367.0414285714286,372.05,360.57142857142856,365.13111111111107,358.1511111111111,367.7111111111111,375.94,357.91615384615386,359.1357142857143,,394.31142857142856,397.69111111111107,401.3,403.31,392.22142857142853,,381.15,366.5,366.20142857142855,362.3614285714286,357.91142857142853,349.1714285714286,345.55,339.37,334.85,332.7914285714286,322.89142857142855,334.19142857142856,343.02142857142854,362.5414285714286,367.87,367.34142857142854,377.24,383.12,386.94142857142856,381.1,382.88,386.14,359.72,349.1366666666667,333.6566666666667,344.14142857142855,343.59142857142854,337.8514285714285,345.44666666666666,365.56142857142856,363.84142857142854,358.3514285714285,356.34142857142854,352.40142857142854,345.3614285714286,334.24142857142857,325.2,318.7914285714286,322.6466666666667,321.50666666666666,293.3966666666667,288.6466666666667,288.5566666666667,311.39142857142855,330.68142857142857,359.2666666666667,376.02142857142854,381.2066666666667,372.2914285714286,374.27,381.4,399.8266666666667,423.37666666666667,420.7314285714286,425.45142857142855,431.9214285714286,420.25,443.82142857142856,459.74666666666667,461.99666666666667,478.50666666666666,L5
2005-09-20 21:55:54+00:00,380.12428571428575,379.32428571428574,378.8342857142857,375.07,370.54,365.7,360.1933333333333,358.12333333333333,351.0833333333333,,,,,350.5833333333333,352.65,352.02,351.43,348.77,352.09,347.0433333333333,341.34,,,,,,,,,,,343.89,342.34,334.31333333333333,330.0833333333333,336.2333333333333,340.68333333333334,342.56333333333333,339.9533333333333,342.68333333333334,342.67,342.36,343.26428571428573,328.56,,,,,,,,,,,,,,,330.0433333333333,323.4033333333333,322.30333333333334,320.42,306.07428571428574,,,,,,,333.04,330.01,321.88,306.6542857142857,,,,,,,,,,338.43333333333334,358.89428571428573,,,,,,352.2,350.53,353.17,352.6142857142857,354.2442857142857,355.49,359.01,360.8933333333333,360.97,354.55,362.75333333333333,367.4733333333333,363.8633333333333,365.83,370.65,361.44,,,,,,364.2333333333333,362.34000000000003,355.71538461538466,352.51714285714286,359.93,362.38428571428574,365.8933333333333,369.91,363.91,358.0242857142857,348.18,343.0,343.14000000000004,,,330.3442857142857,,,,,,,,335.56428571428575,339.0542857142857,343.06,349.4142857142857,354.66,359.86,363.2842857142857,369.61,364.68,358.16,349.46000000000004,331.95,334.07,331.0342857142857,337.1542857142857,340.45428571428573,344.28,341.2742857142857,339.63428571428574,335.4742857142857,,,,,,,305.57,300.11,289.32,286.85,289.82,307.43428571428575,328.95428571428573,345.16,350.69428571428574,351.98,346.6042857142857,353.27,374.34,394.4,408.34,411.5242857142857,411.70428571428573,405.12428571428575,409.56,438.1742857142857,440.84,455.08,469.5,L7
2005-09-28 21:54:56+00:00,383.0514285714286,386.59142857142854,379.51142857142855,382.25,369.97,365.81,365.7811111111111,363.26111111111106,360.6611111111111,360.72,361.83,361.74,361.1211111111111,358.5511111111111,357.49,357.73,358.28,357.3,359.67,357.0211111111111,355.83,352.88111111111107,346.01111111111106,347.2211111111111,348.72,346.6711111111111,342.15,346.86,344.0311111111111,345.20111111111106,345.2711111111111,342.28,342.86,340.5611111111111,334.8711111111111,338.5811111111111,347.32111111111107,350.01111111111106,346.19111111111107,353.2311111111111,351.84,349.98,348.87142857142857,341.26,345.97142857142853,342.0414285714286,339.97,337.52,336.82111111111107,339.13,342.4211111111111,345.4111111111111,353.46,361.78142857142853,368.28142857142853,375.34,374.0311111111111,366.7511111111111,349.7911111111111,337.3511111111111,330.95111111111106,321.64,321.26142857142855,322.5414285714286,342.75142857142856,351.88,352.38,353.50142857142856,352.3,344.75,338.36,336.87,344.82142857142856,348.77142857142854,350.5911111111111,350.96,346.78,341.8711111111111,340.81,345.47,357.0311111111111,349.22,356.0211111111111,363.34142857142854,362.51,361.34,362.87,363.72142857142853,357.82,351.44,351.67,351.65,353.57142857142856,360.59142857142854,368.62,368.92,371.4611111111111,371.24,370.94,370.0011111111111,374.1611111111111,371.6811111111111,375.67,379.11,372.65,371.0514285714286,367.84,369.07142857142856,363.2111111111111,366.2811111111111,366.9011111111111,366.92,359.22846153846154,354.4157142857143,370.52,379.95142857142855,370.1811111111111,375.46,368.38,363.1114285714286,352.3,349.95,363.36,352.25142857142856,352.27142857142854,345.7914285714286,338.06142857142856,329.25,326.35,325.32,327.57142857142856,328.99142857142857,336.5514285714286,339.32142857142856,345.21142857142854,346.9,357.39142857142855,359.18,373.5,374.07142857142856,376.69,377.34,365.32,353.88,337.4666666666667,336.62666666666667,331.99142857142857,342.97142857142853,348.4214285714286,350.2266666666667,348.65142857142854,350.19142857142856,347.62142857142857,349.07142857142856,341.26142857142855,331.84142857142854,329.13142857142856,318.56,310.6014285714285,307.8666666666667,298.6766666666667,292.74666666666667,288.7666666666667,,,356.75142857142856,354.2666666666667,355.19142857142856,353.4166666666667,346.25142857142856,364.62,388.84,405.4766666666667,419.75666666666666,412.5414285714286,411.01142857142855,411.76142857142855,428.82,443.19142857142856,449.5366666666667,461.4266666666667,471.43666666666667,L5
