,dates,aus0276-0000,aus0276-0001,aus0276-0002,aus0276-0003,aus0276-0004,aus0276-0005,aus0276-0006,aus0276-0007,aus0276-0008,aus0276-0009,aus0276-0010,aus0276-0011,aus0276-0012,aus0276-0013,aus0276-0014,aus0276-0015,aus0276-0016,aus0276-0017,aus0276-0018,aus0276-0019,aus0276-0020,aus0276-0021,aus0276-0022,aus0276-0023
0,1987-05-22 23:08:32+00:00,233.44182230236925,235.30036088129117,230.37833643609142,224.3839373810457,223.4181965632824,236.2798633628195,228.29193380159842,229.38520738768815,227.22285110214767,216.92779247560358,207.4401666299595,206.4691135592627,210.39059999016152,205.02992583842254,207.83354081082595,207.5174140685551,205.7867985303554,196.57978486800658,205.99323757524212,210.33884051529412,223.9924305342884,225.51757601518108,233.16529002163338,241.6618793580351
1,1987-05-29 23:14:53+00:00,241.48397260574413,235.72876727051678,232.06019255657267,221.52666771237386,222.75882706376518,225.95728446138762,228.67861479414165,229.26402061732372,228.13630861881794,216.57938742706256,206.58957779665184,206.57085507054364,203.05671211462476,207.4444960005485,207.72206621923303,209.0332420858379,204.01366870109516,201.46303756615671,208.1410600592615,215.33283979327163,225.32704964870734,227.31924466695872,229.11673028024194,
2,1987-09-02 23:17:14+00:00,238.32154451797538,241.53397147132222,248.69550727749635,249.40399419751157,240.01266900186766,239.3254603755623,231.70465018785742,228.37662902850047,228.1878973443556,220.67538322571406,210.69596943905302,208.5218694191042,206.15685288643218,212.45941795634454,206.39858504551302,207.5307610854975,203.29635291457944,200.05181703600837,205.9581113934233,220.51957549001762,228.31411380740988,229.6223546741871,225.3826608300983,228.6439597912989
3,1987-09-18 23:17:38+00:00,269.5896075005806,250.81722156492154,255.71329990807234,264.4242538804113,268.60152264846596,257.7068288648861,250.17364209636955,247.47339111479667,244.78856221285517,234.6735530019759,230.91726768225453,223.91189221038726,225.35414717245757,222.35371573470488,222.02559349593614,215.61122008974203,221.11595349778455,216.3922171280913,222.5971042507583,225.792332528083,237.57941141951386,231.01465820716808,227.75342577154285,
4,1987-09-27 23:11:39+00:00,267.6282444910658,261.0275898997544,261.55247677526614,265.0546386993242,265.9147869543141,258.37812676533025,258.61151943033434,254.2419508396165,248.54673995380483,240.2445090368682,231.34437748283233,230.55408939680248,225.92179305582027,224.14983713051836,224.21738288738834,229.09118055947187,225.9265922018674,228.99947603267418,226.28374980810761,232.46117568212375,241.86145685119766,240.43823078570418,231.42215849584008,
5,1987-10-04 23:17:58+00:00,256.54039560054565,253.76111105389904,254.78144403131773,258.2082095109207,262.8105663565364,256.42901020084145,253.73436964369787,246.04502186347477,240.2703736300809,230.15616709407638,222.59203451017987,223.98517632100345,218.9362676906913,225.04785625915426,223.79251355680628,219.26305380078412,219.66269259925954,216.39487338378683,213.32657647331607,221.64343002482056,235.11688921417345,231.30918357706656,226.14332562229148,228.6756888393639
6,1987-10-29 23:12:13+00:00,269.2887141476735,270.9290587332657,272.891501639139,262.1357888936054,268.2398553479422,259.44148482599024,260.4458358324912,244.21145094951567,241.70008959352015,227.60486501406749,228.37473456579414,230.39729131583962,221.99267676775102,221.64066181292432,227.10926948004257,221.77967344840883,221.71509086144854,214.60422254171596,216.6934185130566,217.38347619991106,232.28251787512815,234.0771904340514,230.95202412806498,235.39870690814632
7,1987-11-14 23:12:35+00:00,269.2009137930388,270.2251217743728,267.6771607955403,262.79157027051195,262.2173032267344,260.89190180489015,249.90888360198812,249.2491292188626,244.27681548683503,233.5802407476301,225.82588485257693,224.8087923032486,222.32961235354807,219.48478736451077,223.27181399555525,220.3306028276663,219.83619046131113,212.89398872297758,217.61554159752285,217.30974876112592,232.48510926845202,233.44476707830427,227.34150242441993,230.26488267758128
8,1987-11-21 23:18:53+00:00,257.86485007109013,268.62971016696883,260.70049326678753,255.28772745923766,256.17732749168147,251.3840304806,248.3985723355217,243.61138583646135,243.2133868570233,230.07583539759082,225.81212399698418,226.02967610028463,220.0629117531343,219.60709490523945,217.96523093537493,218.8039292887716,216.5276589146859,210.95571010613688,219.1825033981443,224.9993002807552,234.2889303651062,234.11609542599416,237.2703465998734,241.31598589154282
9,1988-01-17 23:13:38+00:00,254.66679343856765,263.060300921926,261.14231539685164,246.9797130321826,246.37850809354495,254.72602043638167,238.50608610391168,229.46124738525256,234.71545518942324,222.16178430881757,217.83560971377665,214.0362241350828,210.48518806678786,213.4942298372299,211.25801530322633,208.69455069039756,208.97438113121964,204.3977341526274,207.97041668703415,212.32448551928132,228.40024548878313,224.82959550435334,227.82592933749297,233.63269989929918
10,1988-01-24 23:19:56+00:00,271.0424192022799,265.03275657505276,265.12485562392413,253.43266123406312,250.75944216338334,256.25159113392164,244.55239649421154,237.6686723808815,237.10878851527096,229.67151373366482,218.47264546419726,218.4847874610033,216.3591412246899,225.8928365496279,217.32445737854144,226.0591260454722,217.64755615945066,213.9489250679789,218.4118419311227,223.28349227223015,239.37242836903795,239.81490765252562,240.51018074252812,237.43396163423495
11,1988-02-25 23:20:26+00:00,262.38040017048957,259.0033983769656,259.12590088598483,248.56892424901238,245.72570216919473,242.3236323847486,240.19054381233778,238.781558882687,230.4674418205545,219.82146640632405,208.52559668171125,204.93878482238418,202.64667577145747,204.92408401964033,205.88993891599614,203.58347957150625,196.14714818414825,211.89524000492446,212.11261745339104,218.74908442332566,236.05855376606493,236.67897294327,231.1703029945015,235.42268694000657
12,1988-03-05 23:14:21+00:00,271.4206594127454,273.3099774249455,263.201395650108,251.72746176984202,254.89901223756272,254.1528316269925,252.70770238096208,254.2220968259085,244.81870805614756,230.07544940831684,222.36983616889046,219.39899491318164,216.4353839908381,216.42163277746386,211.85280936497324,211.01504183549378,210.76935102225113,216.97176305106484,225.7546612435377,224.41327992218373,238.93241496362555,243.62629132870003,242.2808252649013,243.94432336579206
13,1988-03-12 23:20:35+00:00,240.61516418050243,259.68062324848603,256.6737339985627,256.34597494824413,245.1429923013665,241.47593440785616,237.47263858682544,239.87040882167858,238.0322831061689,223.57742325257587,208.93380784882993,207.4561960012592,200.55108041641344,203.3313928077496,204.02023156810864,201.21389294725572,199.80976496619203,204.43350608689988,207.6425022174331,212.85716185010818,223.09465549567835,230.40145472127747,221.30349502947976,
14,1988-03-28 23:20:43+00:00,265.3476023008247,261.830663465905,267.9535710888624,264.39883024433357,266.43806311092743,251.16259371817742,244.41768526544828,231.17751119811604,238.84964618273048,229.1154550084269,209.2595446436727,213.73947195709752,209.63045912649204,214.0864799749277,213.4714013864275,211.3077267490627,211.52434712662065,209.43185366987856,204.66156931571697,214.5538012387344,229.2338613395763,229.81269136637385,219.68322097067443,233.28400704311952
15,1988-04-13 23:20:47+00:00,251.35528898881083,252.5342418823803,263.3622915068569,257.51564420269176,251.04825124958901,238.5540040501965,225.61703269024827,232.91551887490536,233.73887970583795,214.41186109932954,205.03022911164203,209.0132527135356,192.89466497940353,195.26281358111353,201.53528827619598,208.03952452352792,205.3007312411775,197.23452681192532,196.7987964046369,205.280779286154,230.27291649309095,228.482385226534,221.40098748521305,225.48337492013678
16,1988-04-22 23:14:40+00:00,265.3795717658981,250.7750071065015,253.87759615704508,250.46437608347918,242.1868709063473,239.10967737156048,235.08632348795527,239.95358662322423,236.90368926603037,215.5185415621221,208.44221454435885,206.48928734468896,200.2863981797557,200.22199831969445,213.55720689328572,212.50651625265496,209.4541066238342,200.89763115991494,206.99806046141754,216.44840923199374,234.37115080093457,220.63969269474987,236.39733278812878,231.56145001532408
17,1988-05-08 23:14:50+00:00,209.77878079136312,203.828726486689,244.99383129471792,239.91079670262445,226.41671039962029,219.10439202265766,212.5066132741461,207.20567111945604,205.09115700792623,201.92008052492878,195.77708964540795,192.0619597032102,187.4090607065898,184.05237363924803,187.45117951500004,182.56285078464072,191.72260810656888,188.2814459626783,197.6327996156039,203.90090471187534,220.61797147935565,220.660567773509,216.57516736800432,221.4459394366631
18,1988-06-09 23:15:03+00:00,198.7859742364327,185.26609178393736,244.19506803158262,247.99217860531633,238.91445187961892,228.15781904381933,217.2126785822961,211.1761402779036,204.38200403741712,196.11456846435277,194.41284346515096,200.57658047256004,197.91207927645263,198.28088375083396,198.71163610152234,202.16339217380158,201.15577027510767,193.59230928650084,209.31078050613988,209.22609661045672,224.36461612813235,215.8764005198805,219.2892979708337,224.82198258507896
19,1988-06-25 23:15:08+00:00,,185.64581541274524,242.8696284909604,243.36008851937058,238.74797831000427,230.89635863803014,228.3169130206469,223.09328966219505,216.01519417345867,207.41490048159335,200.88061364257857,208.3836573523293,206.12788251027155,209.9611863052868,200.96630350971103,199.51076897322196,203.3841359885974,205.86051185171445,218.18061838760423,224.21239114655015,235.09030191231355,230.12796697932245,233.50322879930442,
20,1988-07-02 23:21:21+00:00,,180.77813553155286,237.47893052087502,247.89576501839014,244.67845351084054,223.56386258770993,220.4095395361807,215.38057848473804,205.75428646439093,188.8616047854418,186.64220402555355,206.55803943342576,203.4561778734574,,,,,,,,,,,
21,1988-07-11 23:15:12+00:00,,198.37932884562454,237.15767783311762,255.51206346272033,241.37503242011445,226.2473362389391,227.99529505639453,219.46285010815538,214.60866474206765,189.6218262345329,194.24931099712572,199.83294925617628,198.84548507824925,201.39145685999299,206.74471591504445,203.66976808044134,201.7295439771025,202.60646501534185,204.5541439009235,215.83446494190025,223.53807039163323,233.54736554600893,223.83792852629784,227.49452182895925
