,dates,nzd0124-0000,nzd0124-0001,nzd0124-0002,nzd0124-0003,nzd0124-0004,nzd0124-0005,nzd0124-0006,nzd0124-0007,nzd0124-0008,nzd0124-0009,nzd0124-0010,nzd0124-0011,nzd0124-0012,nzd0124-0013,nzd0124-0014,nzd0124-0015,nzd0124-0016,nzd0124-0017,nzd0124-0018,nzd0124-0019,nzd0124-0020,nzd0124-0021,nzd0124-0022,nzd0124-0023,nzd0124-0024,nzd0124-0025,nzd0124-0026,nzd0124-0027,nzd0124-0028,nzd0124-0029,nzd0124-0030,nzd0124-0031,nzd0124-0032,nzd0124-0033,nzd0124-0034,nzd0124-0035,nzd0124-0036,nzd0124-0037,nzd0124-0038,nzd0124-0039,nzd0124-0040
10,2000-07-11 22:03:17+00:00,227.6943852389067,213.57139733874402,217.38537804158335,210.77586066549185,206.2616032050885,208.41754577542912,207.24473132675485,208.3573567601935,201.25448932286804,198.9772121632407,196.3474584691794,193.47038418762867,194.52665961377068,187.26661689075934,176.6971988431465,175.78814409165608,173.99274096585856,179.6342033880402,185.81180443844863,179.9917638878443,175.37202374227076,170.92795066100297,172.86787279903444,177.64379832181635,177.34743145060014,181.5935663063425,181.49686580500332,184.7233960863066,186.97975857948938,187.37022377820142,181.65317815857105,187.9090391663824,189.08368991438903,193.5149681173952,188.79072808131212,190.69875787446594,185.7090989484571,181.43098510008423,180.8519646554943,176.20805321462964,175.7888719938235
11,2000-07-20 21:56:59+00:00,212.29926654727092,198.99260192112303,201.80400814778696,199.00952848325224,193.79863192180443,198.45377443239192,194.2440082568985,199.5489000702637,196.10254151122786,190.54790858817995,189.5470370992078,186.44980433388514,181.68034968394008,167.79828584274975,167.51045469104747,156.6279389336564,157.9079531870339,166.63825289026803,171.10135664597885,170.34476277276926,166.3742931026523,161.2751894467163,162.87072636646786,163.14657971512568,165.92035885244758,163.37443900625328,167.0072011030685,171.8439997768584,174.8630658186475,175.88194238316322,170.93294873092898,174.65125223429587,178.96325165109548,179.15374640526846,180.11130218647696,177.7974105829109,171.6487313133534,165.65666211011273,169.89196419419676,154.20059394246843,160.89950514678833
12,2000-08-12 22:02:54+00:00,227.88249971185695,206.59615023941313,217.69980734929646,225.47054333277055,223.15186535437982,221.21364709582303,218.6264185378293,226.42709567296887,221.11074823956176,222.60002688837764,215.06530674018512,218.24203280578632,204.54523384971088,189.96784592454384,185.00098505594218,181.82795253285715,180.5578692331672,181.89251950853713,194.0640964663562,204.20464415628666,199.45258755039103,187.6248789270451,181.0630333598171,190.36525721397712,189.624987056048,184.6982722935797,180.6797142956757,199.90276401721343,191.5013832100841,,,,,,,,,,,181.95832577664754,175.27734605659447
13,2000-09-13 22:02:26+00:00,,,,,,,,,,,,,,177.04185823019992,171.88227092486946,167.703776249138,168.67958498272282,174.31949629387066,176.68170559582757,178.9752267849707,170.29088152108358,162.38402400110203,167.3309263636014,169.6677899129175,175.4067857788761,175.57890775329582,174.24284437160168,176.4317760404394,184.7185425097988,177.22012988817642,170.80201654504594,178.95601538959414,181.7439579651239,182.464534849898,182.56294152000282,179.5794827296526,172.21800979415977,173.0222161641551,170.48229620012793,157.36258101722692,161.30271991862625
14,2001-01-03 22:02:12+00:00,230.60389391496378,224.58600921022077,232.9059536090212,229.51123764055862,229.18427305985384,222.5971654028953,236.3035923592896,233.26547561340317,219.72583850776596,210.84887346400055,209.42631098214852,214.84173304726102,216.20423294916571,210.23338557885884,199.06260874658588,183.0021537504182,188.79055417781777,191.4212071294008,191.57392901588184,193.22850834098978,192.48956454178324,182.67626404678893,183.96952061066193,188.25649909477454,187.50670433616853,186.32085995169803,189.6437132676743,190.13649309884187,195.33352562697098,195.65344307720576,191.96670195850137,197.38534745238064,202.0811262351719,200.3326958100217,203.60153887007567,202.64873868594646,198.34977764798194,199.22877454835583,189.16643925579558,181.18077498777237,192.40676473979534
15,2001-01-12 21:56:06+00:00,205.94877372248317,202.7571521679455,207.73972982556916,203.2286378297482,198.10938770284423,201.61677166433287,206.49927186792902,205.07411420189123,200.8926102719539,194.70910404929046,189.52520764885915,189.5911638755864,182.06009715548134,180.99333679563549,171.79318692869427,160.7109565695602,162.20364853111252,169.25968095706685,173.569551589012,174.63323485284076,164.17342013179262,159.70751143836782,158.10323273636004,163.95560697409405,164.2949749766796,166.3914449401514,166.8690700068145,171.22776617315657,171.28717477069128,160.74225230960042,155.46091351022724,169.05775646076611,174.66872692230623,172.36003441152164,182.55721958291252,,,,,,
16,2001-01-28 21:56:08+00:00,224.18142632367318,210.73473886816123,219.16189659166503,220.24672457807156,204.52440612819296,215.65986123167906,222.77448970094784,214.48373958205778,207.71986331248746,201.12220851019458,200.91444823277487,197.65404181276602,201.4215544017764,189.89750377422695,186.74460710520196,178.50845370154565,184.83613320265013,186.11332364291064,184.37809120818883,167.22172684365893,156.36983303943924,153.85764494119485,162.88282980081897,158.1549443670365,162.63426165649008,173.62222066970702,174.40875268310924,179.31638038616825,188.2079923262434,187.47549141008432,183.0757746736869,189.73893715762404,188.8185123739991,190.44042013784912,181.6482205450163,178.8400379742574,174.47656448969283,167.97538182400748,164.34503148075837,153.57404182750992,152.58148396313146
17,2001-02-04 22:02:14+00:00,240.77771234050235,239.6832094972829,247.1701976222131,241.73463543209044,230.05093419899816,231.26619090439257,244.50779490831698,239.8659746958437,237.2529531542916,226.71265714393536,225.90772970391407,224.23489296904154,228.4662905059652,221.83510124282319,211.98726105688652,209.18581463597218,211.7741694532537,217.7727348087194,220.52164020196767,213.84783101843428,203.50090845617717,193.15994411452337,194.06665640987777,196.7469485680024,197.16926092347347,199.32886446990585,200.34578399875932,207.77231347151374,216.31212478463974,220.1428573648826,222.347158987258,,,,,,,213.4179292875363,198.09191168863944,177.11822202074322,
18,2001-02-13 21:56:03+00:00,,,,,,,,,,,,,,,,,185.33082349835462,186.69421639181814,190.14604589008962,188.8446030513591,185.63650511938738,180.537401924504,174.2170195042002,177.5698484490295,177.1563717446604,178.1952612273821,178.99595636624693,180.29306720200861,189.26749405222648,187.1949774917735,184.58382263454496,191.45075757563015,193.19475072614455,194.44650548310236,193.70225325946402,189.52064403537955,184.42299808640007,185.30230537011698,178.7154134716966,171.6938924117167,167.67948172051547
19,2001-03-01 21:55:57+00:00,232.89183438257686,220.90277568276827,233.40965389385025,225.4579775476486,221.9245286804395,215.28248946174693,230.2518407727937,224.44140624389203,213.9625279884167,209.96171421566353,208.5452690355582,208.24558562683404,206.2014990341828,196.23067089484766,189.93089716283453,181.54948796845383,183.61832509831544,187.69853057725797,186.6515177446701,188.88302269868583,179.72744782812882,167.10568916219205,172.44866203163642,177.81555947962383,178.20727115403258,177.24607386601983,179.85414209935794,180.64585212443976,183.49188465231356,190.8766380562433,194.17882036027137,194.01401536541,,,,,,,,,
20,2001-03-24 22:01:59+00:00,225.4896500080298,214.361954987863,221.72657492799988,221.47476863617197,211.57041614230621,212.31774124553442,216.56629531544206,220.04796697139247,209.74069759702382,202.53534842741578,204.12855885133789,204.1328611462804,207.15790372448345,199.73762893959082,187.08375090382532,179.75212943471237,183.18872746091844,184.884920670711,185.94426198281744,187.57822385886251,179.6728586293776,172.7552740745093,177.64823584576476,180.3743621943207,181.27940335230664,179.3152033048182,177.54121765867998,183.33325545927534,188.8648316796981,192.25851532635312,193.8970382863445,194.49527565545117,195.34485675626738,200.2475277948342,200.45224928263622,195.39731178357943,189.02514942035958,189.14057184550293,180.71375273877842,175.5506580459124,174.8515327781833
21,2001-06-28 22:01:09+00:00,236.2961451779871,219.06180646617364,221.58078260214253,228.50915438008116,233.38200960923086,240.5029009607517,235.1328401818958,227.7229062613751,215.25690563677375,211.07872329257845,204.5384099433817,207.4334844650029,208.5357179758448,194.9758054904982,184.43336722195878,187.0762167066194,206.69447304030427,203.1397850795911,,199.92425374367122,196.0872839744177,183.8979342198728,182.50067112956333,186.082267776177,188.33287904219918,186.5520704605024,186.16110019437642,187.03215783571855,197.84530813363992,195.06363623449073,188.98241603832741,193.1132063793862,199.764359347116,201.12503907206593,201.31542820031382,201.90560917732262,196.49843363171607,194.83168125635393,187.51885522328962,180.3629782836415,178.92173648063235
22,2001-08-08 21:54:37+00:00,,,191.7747610271226,205.36294636157425,203.09933091691462,203.21657192006313,205.41276774565316,200.5297291465332,187.74714123980937,170.7436941331544,177.89922217762128,,,177.31281457586522,177.9223092001268,176.49007960787145,176.35009582645193,185.53163881478034,185.40395831811435,180.2135061225321,171.7731527693316,162.43010760575305,,,,,,,,,,,,193.295916667592,185.92945560170102,,,,,,
23,2001-09-09 21:54:12+00:00,226.31099763941344,215.8660813160436,221.91333136540675,224.05480275391548,217.19545343682438,213.20396670096346,225.0331920500051,216.83650448494183,207.52687006600212,205.31389311495246,202.8682873422549,203.35363419618167,206.6967690168292,194.95058640082735,189.61440096124343,188.18990088337512,189.58243523585145,191.4275061159032,190.38358417733303,192.31059222351956,184.55720639696702,177.0300041876187,177.26914621282646,178.1908109764842,178.8817395294888,177.69839330463702,181.39222207330232,181.9997666306119,181.9858928676954,186.76780012285047,184.39957530435674,190.98962371831755,191.0196692163532,191.50506992462869,190.4894002787042,190.9559087363965,181.87658578836562,176.74919307772348,177.38580300385217,162.8056156566125,165.2494417431048
24,2001-09-25 21:54:04+00:00,240.87437530980978,228.11845384710224,232.83024126822457,231.9316969332705,227.9694999385168,227.24168694945138,229.43048760185542,232.1432087068025,227.12304619861726,220.7418969418612,219.12406856094046,218.17943367260762,212.907093547173,213.17612763073146,200.86953947871197,199.96953901177477,196.83700943633758,201.9865898451734,201.77008926748852,196.66651304173615,192.36618243737635,188.15774273717113,188.20873764988406,185.4109335830678,187.23001140946562,183.1845458271646,182.9046262039842,191.30545813019052,194.84645285303782,193.5791120709069,191.9585615633858,194.07324785858313,198.40685189937932,198.52024925883416,198.58127684798364,201.81456963743074,185.2362058424532,192.7394329147252,187.04079613322438,180.55144799894853,186.65547496012366
25,2001-10-02 22:00:04+00:00,235.7414820510278,222.82941968555917,228.29157372479077,228.71380637612285,224.12974355686018,226.27238574555906,227.75232977400384,222.55816306375118,214.85373728546585,206.687066053983,211.16057177329023,208.77471551502921,207.5350744755671,201.4410991944669,196.09905487431786,186.84221057287516,189.30070393109813,188.48730764322414,191.2963511097077,191.03398396231137,185.54655796152855,178.9366932618571,177.78930090836536,176.185221885845,178.4365187070082,178.97839522799563,179.29264343810993,185.53508044928373,187.4874365743405,185.52546218006233,188.3792886824917,190.41968705429997,189.25732226752484,194.98589404436308,192.65618211169925,193.35279823637433,186.38102624902274,181.42873473087795,175.65211102526158,170.9791364625978,168.98059102599802
26,2001-10-11 21:53:46+00:00,240.88678695578176,228.71192124089754,238.0337023671305,231.41304574172952,229.48625454448313,225.21824240392374,235.38910663389134,227.92079009983263,222.17808447678595,210.7905668112978,215.1978412898442,216.61788303935396,210.01453047810372,208.6331257158846,199.9383386806702,193.4334349607446,194.56797578924258,198.56845350502783,200.76755980935116,196.40884947067923,195.6383303168904,186.1474328811895,184.98523036454662,183.16421106810628,184.47474956067538,185.42030330312537,179.8259413825084,188.64083149798682,193.50887014820836,191.76031898683874,189.33426235134766,192.96117713813442,196.65602087377528,195.77719515943232,197.2513533393425,198.74206599197439,192.0568270248956,191.82010841044666,182.38623624420026,179.29242038230566,196.48880283810377
27,2001-11-28 21:54:11+00:00,224.29909995794793,210.1074609329598,218.27888347692473,218.07036469367785,215.81156168096533,217.4078021920374,220.64552340292835,218.64661116720907,205.8312647832969,204.80010762100272,203.82958448189217,206.37956425546605,204.60886993688425,200.02754230585447,191.5110175400136,187.43749580073512,190.79072863116474,188.70467799748988,187.8600702073862,192.7913841731917,190.87400945516924,179.5026690308275,182.12786983217984,183.16437437715874,179.9150095129994,180.6734399891322,178.97304482807107,182.30673639344346,188.8618526814433,187.6913653110663,186.28480283289997,191.04613212359035,192.37548095160986,195.77593770697592,194.85196609886702,196.2242293117969,186.5376212560484,187.66134313892678,180.80304109325826,172.52916943882252,170.94055799017116
28,2002-01-22 22:00:40+00:00,240.66537633747333,238.87484012887046,240.58726093656313,243.81289571967787,235.39317357259034,235.32886168277932,241.0140612913726,237.4495372727543,227.82431403711036,228.2704072065269,225.96542826801164,230.13029865775732,227.0808785127172,220.54984641232414,212.91849960970632,205.30052915678033,201.06029373207895,208.06910626437843,213.14735630974815,211.10439199581455,210.93435700797863,199.2920318886195,194.067190668382,200.11239805176646,196.99893459262523,191.15532096094168,196.5945366248888,202.040970650146,208.68815337240568,217.82455225798515,211.3973247893361,208.45484630654892,208.69167041591672,219.07141014206238,220.45033177450665,225.5016622757176,217.15447400840492,217.41652231679402,206.2542195127201,197.94815065054803,192.3442132975452
29,2002-01-31 21:54:26+00:00,225.33020561187425,209.03834958783756,214.57558927202106,207.29570005159906,201.6375674172545,204.65781502648167,206.91834508664456,204.8849022976203,200.71890749298646,195.60024234361663,194.0268976309831,195.63865711846373,192.26261494090187,185.55907092872326,175.85914604802196,173.72021915315705,169.3081707895405,174.85697383988463,176.52652296589216,176.2377343295588,,,160.5517216734496,162.8982255690998,162.58996660582784,167.82737112167774,167.6766395258313,170.1178259257839,174.1405123548621,175.59776621026163,170.90600159502392,176.825135789569,175.69553582235565,,161.24488644797634,,,167.94938123547882,161.73746421442974,,152.67556394407148
30,2002-02-23 22:00:43+00:00,241.22686059969396,237.90672435545326,247.64557017536742,243.7969960357904,239.22381155286155,215.78307434220824,236.6384113972701,215.8263903509557,215.53932054177503,230.21298436276572,229.22432219166464,227.86110494209368,227.27761142058742,219.91436854480867,209.3332963031035,208.50300903158964,211.35233603069332,216.4736444728431,218.021024792221,220.54850937097848,217.79413930757755,207.4915639838636,192.3858660867453,193.4346320516691,196.3395566259208,198.45597711903937,190.25896979648093,201.1225784787492,201.65726625033284,204.20130747783253,198.57088184726038,204.06796575042358,207.87844203408895,210.8224045458848,,,,,,,
31,2002-03-27 22:00:37+00:00,226.04497934366879,213.70966208023506,220.37973443885224,222.38241545001998,212.86843398500324,215.1895091871336,220.60611977760732,212.36893768779933,207.5493821452398,203.51020423920517,201.59366528659604,205.50631435805442,203.69525131527564,192.19986878774858,185.97896327235006,180.74369704087934,185.00842932324338,186.22722686268892,186.80090805922015,189.08851944548852,184.0867157123194,177.7002887490779,179.4539845063049,182.3944621360069,181.3401742979891,180.42796970120264,181.9868101584068,183.92070786094524,188.17349070925488,189.58261093184547,186.0763850551133,191.58163437788204,194.5418101414471,199.1424705276003,200.88136222445826,198.7006877458088,192.3393988750525,190.918532767564,181.28425528473934,177.16424936463602,139.4735859076796
32,2002-04-12 22:00:37+00:00,,,,,223.8524817748183,223.1485748972447,229.33408166901663,220.023159452092,212.21517702492028,206.83698240225812,209.6169830579355,207.63584568779027,205.5737629886637,195.24081697173156,192.9942237096538,182.35910512459807,186.75969506603258,190.3587018627286,187.91770110725983,191.69420325860324,185.87239605282932,179.44243636761408,179.9927589485878,180.37138017344992,177.70466854106158,159.53101488242322,165.06612937157237,161.3987856641636,177.55992273258065,189.91175082007368,183.5778220335323,187.5943492677152,193.72411119035212,196.5318334665473,195.01601455459317,199.58520927574068,191.6258610444997,188.0879645009427,,,
33,2002-05-23 21:54:18+00:00,,,,,,,,,,224.2568347237725,222.53509396321306,219.85208947088913,213.7545768785785,214.2367795354758,219.67473671285148,209.83254967776674,199.82564738032912,204.85510889676965,210.85051044879577,204.30613298220698,197.9839317136279,190.85861915564328,190.93325564336004,191.4663399660474,190.64467062469402,191.52835401512493,193.25310397159183,200.21808860373505,200.0730702509721,203.58559891577517,194.2022575523011,198.77752513712957,205.40034011110205,206.89917390517013,204.57100696683443,205.77838452682198,201.85521950657866,204.90274167351856,189.40161473321385,185.14367078544112,208.18564255609573
34,2002-06-15 22:00:19+00:00,227.09949091485834,220.07058517041102,225.91081924159482,229.56623851534965,226.9677671719951,230.73498358076336,230.11192875221374,226.7168396761778,220.35403134455103,211.79053014272228,207.17253340736698,214.99525337454241,207.55244377786272,195.4341885617393,196.12894633901863,189.90590086742424,190.90092056837,191.3838195218821,196.22988542124853,193.8181776950969,193.3203152529481,181.06346156682653,182.1267558567202,183.73544241464342,185.6690870145419,183.65381623868302,182.4983223807566,185.41647427073838,190.68239508272063,192.13422609396198,190.13539407701467,194.70343315685474,195.44923847375463,198.91357110373673,198.44497001928573,193.5474812761165,187.24777990681557,189.29497722213753,182.18671716818838,176.2830592245696,186.96276071944123
35,2002-07-01 22:00:15+00:00,225.17527195882207,212.04261670330368,218.3579513640536,218.42713277767737,210.27305996756454,211.8240860930423,215.90454380531605,214.3700188253883,207.16626956108036,203.27469776779634,199.00100715356015,205.15507622351004,202.3620622257029,189.5521839093387,187.41571071257104,179.24872785131618,181.60078036257892,184.21583761840756,186.193579266705,189.14302489921806,185.96075082616335,176.03137295535288,177.23570907060517,179.7943125247815,182.77612471030113,180.32857814151424,179.20457419745534,,,,,,,,,,,,,,
36,2002-07-17 22:00:08+00:00,227.58274928404023,220.45629931257344,223.87271857340065,227.0889904131279,226.00194108997252,225.05836837678748,232.0978434195302,226.10268773611583,211.3951147719626,206.92682338115296,208.92794621088456,208.04933329681242,206.83657760965627,197.36623928621398,191.0826346802208,185.42586120117576,191.25573413226098,189.9877298286247,193.71155357490517,193.72246340639356,187.8066473591202,182.0733360109866,182.54658377510077,183.53115885830616,183.13162838241226,183.72373334792985,183.3941904788789,184.02565330707472,191.58469172708308,190.053464239353,190.00090370879525,192.37798498934586,193.98653110661098,197.10808470635004,195.52917051167657,191.45415455500915,185.44746975201468,187.52236286524968,179.4936057800246,173.76652030538943,175.61903777525004
37,2002-08-02 22:00:01+00:00,209.84398815055408,195.2285170269626,209.47454710279234,223.00985038684524,222.52598204332082,221.99515929136282,220.2758423384676,214.79534843790395,209.88534866029727,206.40712916254228,209.3010769221782,209.10732511362463,209.8721489729854,198.94257394442545,191.86331150028815,186.4195177956163,189.8031137207028,189.81852421243477,194.7987741615685,190.91755123597926,188.23698518278292,179.06015578040027,171.91237444592787,164.57318956910817,167.5849711277686,171.74587983802314,174.1178380761902,184.76758796732452,198.62995759939696,191.84888652596155,182.67774378275368,185.29644993905083,192.55748272294937,192.08878192691006,190.04179595019426,192.66920502371144,183.42930275875358,184.09464941633013,181.65466427255228,174.82118834193125,171.62416790586084
38,2002-08-18 21:59:57+00:00,237.27637883244748,223.61427606531345,224.402844616721,229.76838324348847,234.25362521189436,229.3824490230739,235.00468081680947,234.88117567674712,214.7647658003163,217.90359659743535,225.89007645574375,233.2835969432644,225.8145309698287,220.95221506875782,209.02896098313377,190.88112352694253,194.34255520092506,199.04727100062422,196.22796823782124,195.9534524818303,197.70051827534053,188.43858543226548,185.42503636223236,186.58666864830587,189.54468899949535,188.6028202371678,192.7390096400291,192.4768526819061,198.80215367905828,194.34120434083746,189.87584538549254,192.83610954447602,195.2696737034055,199.86867939728987,194.7680313336869,196.30443569687776,199.15313887971905,199.79356655709313,185.95925469453488,184.21426205337332,177.4536481272271
39,2002-08-27 21:53:36+00:00,226.52357555462274,220.59785613217434,219.56610430522787,221.76167981520913,211.74100472481064,208.6360219269714,214.90541492232856,208.89163938712116,204.905417009069,203.3953719719016,202.88715528696034,209.19919146652407,206.11774776955252,196.6452207613352,188.66119124258304,180.19517432566036,186.06384363490645,187.53780094921055,186.03081654262576,189.70090295197963,184.8644834423625,173.13515940531354,175.29860121281055,177.47788682336434,178.34178547584196,178.7082200453072,177.63040475680478,181.58428717098207,186.4869974722968,187.71143782556635,181.02328216482962,186.4398277955903,189.65795414186977,191.71692987358992,192.14009547034215,190.71291360637696,181.614879845705,182.06206090159498,176.5667070432545,169.1671701517027,166.90354856868316
40,2002-09-12 21:53:31+00:00,228.07958978016129,223.45178406618422,223.78863166877952,223.4821786540538,219.19972960638393,210.36049567401864,217.44924439936392,211.9093462039712,203.35495447830579,204.22550625390923,199.35810113911796,211.84552557554565,208.1048260404251,198.85093697980886,191.72368654180343,178.9555458761843,184.8680346814021,181.6680103162723,183.81309509273814,184.80378189695153,179.5761620121664,172.23609483816617,170.27112495889116,171.84351666749987,176.19711170377937,175.92401983023623,175.32645118670558,170.58887530832794,175.58313236008482,179.37382350748547,173.58801615304523,181.0774940664423,182.8362244019625,185.29240876899433,186.22830103867227,,,,,,
41,2002-09-19 21:59:35+00:00,225.4688429079086,223.6104127460128,221.78707327877243,223.91495456019436,216.0020476137941,210.64197921068356,219.343696231337,216.60157890501736,202.95328905844158,202.14772113460344,201.68693701545374,201.8943260815909,198.1682347452283,194.9064561849782,188.1207521006286,178.3631838857497,183.30638122666326,183.21894297506276,185.1400111917972,186.1621986610047,185.80594971961133,178.13371365238925,174.99495217680675,177.2948215868408,178.17559989492383,178.01882601336678,180.2161787567271,184.56641892195518,187.90778353892705,186.3731198801863,182.65727840348606,186.76213995056605,190.47207988520313,194.78883959130434,195.2080587882411,193.5076578906695,188.91206214082848,187.83083147251702,180.41288171146638,177.30504677882095,175.26787115389638
42,2002-10-05 21:59:31+00:00,225.21186713860277,218.33104530915224,222.7810162380455,223.31909354913662,222.09554299244803,225.0306738855331,223.20468185606862,213.25999534485243,211.10445815869775,209.02672345549203,214.08582702865854,216.7146385896749,208.66433887410398,,,,,,,,,,180.88971477248217,181.68128041908938,182.11881290787522,181.5966992114719,185.94861966024098,186.7495805816065,190.95670188589332,190.33827634290392,187.7136458102201,190.82535434799985,193.4917920587958,196.95726291030684,198.16834158533686,199.71246839475023,194.25660423963637,193.5721325832787,188.16152512324737,181.42066958630977,184.62077622427117
