,dates,aus0261-0000,aus0261-0001,aus0261-0002,aus0261-0003,aus0261-0004,aus0261-0005,aus0261-0006,aus0261-0007,aus0261-0008,aus0261-0009,aus0261-0010,aus0261-0011,aus0261-0012,aus0261-0013,aus0261-0014,aus0261-0015,aus0261-0016,aus0261-0017,aus0261-0018,aus0261-0019,aus0261-0020,aus0261-0021,aus0261-0022,aus0261-0023,aus0261-0024,aus0261-0025,aus0261-0026,aus0261-0027,aus0261-0028,aus0261-0029,aus0261-0030,aus0261-0031,aus0261-0032,aus0261-0033,aus0261-0034,aus0261-0035,aus0261-0036,aus0261-0037,aus0261-0038,aus0261-0039,aus0261-0040,aus0261-0041,aus0261-0042
10,1988-03-21 23:14:05+00:00,,217.6490354211335,220.96522979713149,198.2573340270025,196.84200972635847,211.2028223550158,218.64324873441583,160.84431688943536,160.53043614139182,157.69098578009238,179.09570009492498,189.82542659861969,191.8580357715928,204.18781345811743,220.8321417868737,225.4687452661662,228.40208735379042,233.81620147479782,225.41635543151682,222.90625521196284,234.0649102232485,231.42629287354643,233.6273997238665,232.86425943022113,226.11685478286967,231.71964934926547,227.24419161048567,235.52987126073768,227.61707196158966,224.83588578333956,244.8102830715228,243.52198177704065,228.54868425643554,225.27329742227,249.9811468705899,241.1318416783217,244.61332026222036,244.02814228985517,239.20527545333573,221.40969478174733,219.71313371055078,212.63859424625926,209.01956371596316
11,1988-03-28 23:20:19+00:00,226.0455002448341,217.2259069355285,201.44753358360032,191.6259576824945,194.6302747162178,211.32054800084074,214.89945509413525,163.50844624064027,155.47462906115845,149.3911153870256,169.88411278199135,188.33322460839693,191.77940295137762,192.74409097879425,195.0462071397038,195.09951517717312,215.63714529259462,221.10170563988268,221.5437521704683,220.0746314065892,234.0286464588633,214.08074349897427,222.58846463866846,219.74902204028226,225.68944682901392,239.15202027265238,224.58950931430292,229.45536804454892,222.1800593235439,215.4735291342108,234.51414849326872,242.29770774806005,242.26176923495026,244.53891964712616,236.37647245984354,242.5867252907878,246.78835734851052,236.7245972070293,230.32300666916942,218.8746214250447,216.24880759210345,220.10871584720647,208.18963221093034
12,1988-04-13 23:20:23+00:00,207.91620973476586,213.87453643038273,182.50051513888053,185.30390057827395,200.24862721654014,212.5336427344569,213.0407377595716,150.32632223440623,151.85091065649559,161.7095100703603,170.06722970983446,178.09875283177072,183.71184586555304,184.25908295348168,189.40911076489323,207.74072625323788,217.68021200696526,208.93542293880017,217.61473027328051,215.67765938029336,218.5499164460708,208.8359035373126,221.4029803510391,213.5183711300751,218.10899127616523,231.15716654888237,210.51261799422264,222.88171119899837,225.47531628175767,218.920217360121,241.52096375890855,240.091509052228,235.50662500625944,235.4598163412206,234.13618992275346,235.90080574274532,226.7248379421054,228.76273661552537,215.9352322071991,207.9278406976999,212.33490820193558,211.6182419509767,210.40290738703172
13,1988-04-22 23:14:16+00:00,218.5147549394379,219.4841831130649,214.8503294385984,176.8508606206412,192.08229147452582,209.03463873577334,218.77237959434106,150.8900121994921,151.28597812638878,152.97351549907552,166.26948236379832,177.0382600975009,177.6476311730156,184.35182293615668,188.84774801909128,217.7034457996072,218.88908457096412,222.63701466165776,210.69144191261714,217.31997811930205,225.9262386506299,216.43150589149622,228.6702160654246,217.62965215042706,219.5360649155518,228.22936494981508,210.78976834086612,222.07642761903486,225.56953980726237,212.93279499754135,234.30511576696995,233.76982782649338,222.636597759383,227.42504596071893,226.6451595535713,234.12329147238535,223.94344602561415,229.46551737965305,225.92862897860584,208.03363452727663,215.67164435998555,213.69260759012673,214.3660232534088
14,1988-05-08 23:14:26+00:00,,175.04291035210065,169.0529422227686,216.39083186942122,169.8638774669804,192.11812879855233,196.43163936354915,162.637193513957,154.6432509687311,143.41635405684713,158.71484614098202,165.2681397673011,164.83976936724403,149.212067911003,,,,,,,,,,,,,195.06796316234568,204.74343961221211,205.1471653792957,199.11194190091462,217.7333723991402,219.96263916382807,215.90423691420426,220.83681262444884,214.53000885816783,217.35263011792426,213.7007086675649,218.00194765585962,225.3828527197492,,,,
15,1988-06-09 23:14:39+00:00,196.7510644137393,184.8350882408319,206.02838058693118,205.76543197680752,170.16034371993823,196.6282078391136,200.1435767355375,163.56472881922582,153.45409277674668,150.05204488264047,158.70655181869554,182.2169935175924,180.17102902488992,180.7184515498892,192.13278968615305,212.66414982460654,194.6317764772162,198.7163948443473,200.89709476205894,194.6043598829201,202.24072071425815,198.00521657262345,201.02789424426746,202.33622230159588,205.0367644768537,212.62936817313715,202.63148411371438,208.9197457633607,211.0517372232893,208.30026431118446,227.02022440283625,223.43932394489497,218.13074336475674,229.45848171545205,222.6435146134101,224.27602365942738,216.99626770868656,225.9056286411976,214.46912427415054,211.35428083711818,206.69937667153664,210.35258800199048,204.58116911705554
16,1988-06-16 23:20:53+00:00,,,255.89213057243802,,,,,,,,,,,,,,,,,,,,,196.24632967866685,191.68247897787754,188.92324694471912,183.00534876757214,,,,,,,,,,,203.03844016107274,200.29587220700517,199.95698588708171,212.0401002696538,214.81335954700916,210.5202962791683
17,1988-06-25 23:14:44+00:00,201.64787044363777,188.185912757246,212.21678762727333,214.430719012376,175.55872799711855,187.83643030690664,201.88753634337058,165.77825674641483,157.31931164186685,145.3326155762693,158.6243535631498,181.86664474121136,191.3310755088129,193.2695216824814,196.11888371473054,214.71612433235416,210.4162034436747,207.92473009954344,205.16499356216445,202.30410896495096,207.80656565578803,204.19208185767351,199.4514076375851,206.86875735813794,210.6323720098384,214.02038619211,205.664124727923,214.38240120506475,211.9207297895056,209.0838969637625,228.11151387312916,225.73021312033555,227.7841785336241,233.407092873484,222.60672195762908,230.38207706388872,226.57454063371117,233.70385019331812,219.8567563293538,209.89708835559142,211.29016545101635,210.81373082865258,209.17587969290864
18,1988-07-11 23:15:12+00:00,208.72140862919,196.16516750097492,,211.70544540986884,179.02790920686914,191.60356917553895,197.66421969268265,132.23002367162258,139.79780222447275,153.17683814477454,171.3374694331322,188.53963837562674,189.4368308524693,188.41763476816703,193.17491545702586,205.90937684129472,211.0798140220769,215.61496005562583,207.26513336788676,202.89656597466478,210.4104998085773,201.06186030345845,206.64781700266823,207.34904402211254,208.0292431343132,215.91494483826028,207.63150096921018,222.66998169607194,216.95484855074264,203.7145462729556,229.01378761541568,226.1949262990107,220.81549305093927,225.44163804068162,220.60840868957203,227.68477493953833,223.33751121521112,227.63331024044666,216.3859156887402,208.05191706828398,210.49232444650548,212.82445817831893,203.60115751130868
19,1988-07-27 23:15:14+00:00,211.34747750291132,194.42816159310684,,200.13572374134796,182.19221467975376,192.54824845891895,193.93452394881538,,131.51502829775617,153.49494690350267,169.3867774999225,191.00283726936047,192.95022401664528,181.50245832012288,178.64670301676514,197.99907565418388,209.03415960527704,219.16154649075767,213.38391931262598,200.0666132089414,199.47257797488047,191.31788443201563,202.85657752108474,201.56605571948987,206.42576113286694,209.14936793301254,205.53387184970313,217.023642125967,214.9511317362467,205.28746538765458,229.93004794105082,221.90018287914796,218.62144282249753,224.54918105749763,220.9568976603239,224.36808079921653,221.2535161883496,224.1065514130485,217.35929433281945,207.34024323260772,209.32461570648857,208.10038113916235,204.77997155892933
20,1988-08-03 23:21:01+00:00,,198.71466755291223,195.77278716645972,224.899615829092,201.904262565677,209.21745121916948,204.89684551123437,,117.02422984142343,154.78252435316546,186.91315144490824,201.79246851166863,211.12294444141972,192.25300697432706,185.46701201882496,210.41751569451623,229.3565049439715,233.3925346708697,231.94154347863903,219.64387125664862,221.9352814633747,220.56804315810305,232.40483077800914,228.67694746594472,235.2891217206076,232.6683855415994,220.52824398323347,234.6903786363844,230.61798999817762,228.635155109794,249.29926782838126,247.48918638497068,244.32330590649892,246.4371991861943,249.23368594461667,249.85832343742638,248.97076942389756,249.20273076237336,238.7419990970271,227.3313426941924,229.51442917638377,225.68628714341466,220.6825412918641
21,1988-08-12 23:15:13+00:00,197.78853122469866,188.6993329227049,,199.677250170679,196.33403164636292,203.32681914002845,197.86619611388994,,105.90953761897019,157.86661956910822,187.59831663211264,196.7521064593244,196.97722979235064,187.67289293393733,184.00702874201576,194.11120836631292,199.27374790492016,215.81112189416746,217.14752165707506,205.44093153544316,206.35897565956571,203.9968414027895,211.4291878922598,210.53758960891793,217.6480765743077,214.8854898389174,203.71294839025035,218.8681389921167,217.1732833295245,205.87524455580584,222.68911941190404,221.06179440906357,216.08944698347867,219.01527301576067,221.86633298392155,221.48157623465892,219.93506372410343,219.702592585666,206.64882267775494,198.48734346965915,201.68397815149928,203.90055844471897,192.6404730097642
22,1988-08-28 23:14:54+00:00,207.0514537797276,195.7055565747091,,203.84920078073773,207.18618892946557,204.72856323669052,205.14241071604965,,120.5408232126549,154.96853578953414,182.06794190549255,198.23184498454452,209.47767627536854,212.3420009923355,199.37498282953607,202.24261295576835,206.75178782286577,218.1419496639112,227.3378966754149,223.15468898842533,219.5506968149437,223.49058207953712,223.97055037246042,220.3477501243036,221.757993267957,228.78054845075286,221.5634017853612,243.17688725178422,230.92712638396029,221.17270895611838,245.0739563105731,236.52803381003244,233.83534706339682,236.339037610634,229.49413893483577,232.8460221627541,226.59971473950455,238.062874109101,223.8788052362855,216.01347445282906,219.01041321390304,216.94009916172035,208.67735197022986
23,1988-09-04 23:21:05+00:00,,192.64561738156385,196.69315048958254,202.81412679479513,211.34596127305232,211.30403889947476,203.8186745311093,,132.1779570565438,139.55139720978255,174.43815747739234,196.39812656933046,209.11701785900001,214.01143196132972,198.91915886100549,208.39651107728838,209.3727613576191,222.95960693841,222.66463745401668,215.54368166487606,212.0674986973043,210.38416788523563,223.84648001737185,222.281010801501,227.28461644742745,230.2530336049628,220.7634295925255,238.31470876568721,235.93776225683695,223.52787526871367,243.3356841680008,239.16138533656448,233.0504828415239,233.80810072101715,232.56501078278637,235.75157946618702,237.5294656327814,235.81818893637276,225.2297285528822,217.25156602571664,221.37834593986304,223.98583254698656,213.16163205726195
24,1988-09-29 23:15:09+00:00,230.19432695759656,204.1746699931589,194.40748895093122,204.4253323862469,207.50806103493295,222.528447288672,208.83004902041822,,,,204.09640153297244,217.79624409562325,217.62643799207788,212.23227408489282,214.0402957316042,220.4423450549969,225.61237680820005,234.64782034086366,237.55308234028905,234.72075535214094,237.83543460341303,231.70414217730405,228.5001680996204,231.69827520045953,238.58982235906416,244.98797255765487,239.2574568445025,247.40897469403853,244.94810443752732,235.63487963423518,254.06252735800638,251.59557874517552,239.88838913872723,242.67468407045646,232.5522036168263,240.17826062475223,234.23944289984323,247.54558880992104,236.8348312579922,226.16714400826743,228.2519383009174,231.30040590645015,229.10948517677252
25,1988-10-06 23:20:56+00:00,225.06467022292554,201.57361999632548,195.0187921776926,207.2171218669219,211.79739901227936,223.99615156704476,212.2977634221226,,,,206.40383900042508,224.79398571640644,216.49990551642784,209.77947295564147,213.3024552083463,220.32748251125415,216.17855792829155,221.42196250801015,222.5075353570853,216.99321181607507,229.7698355610407,224.5319434698971,227.2440804509173,226.20481551390048,233.7670921749979,243.379991850447,237.6899029989308,246.3699040717707,239.70558070079494,228.32393149997225,246.54103182868266,244.98701385845703,237.9557376581276,242.5645024811859,236.07411694585258,240.23915274922783,234.7001947279619,243.1796580094391,235.84634054932383,225.66943138779033,229.91497412926327,230.01106870367767,229.37890843063732
26,1988-10-22 23:20:50+00:00,,195.45794213735863,190.12770286353197,192.5168105877625,215.30210613884432,220.60940800078663,208.9553762361762,,,,199.54615993423639,219.28947064250255,208.0085012086952,205.1539655881517,207.36021186413407,211.12897479151533,206.738651641845,224.52672050522605,221.4347650370353,222.8512515490945,227.804615914369,223.455039247276,228.46107877219103,227.12683587510259,230.49253503251472,237.2719733903714,225.12681644825682,241.11322030785118,241.7257444206832,228.4625499804055,246.64103705829723,244.67352884726492,237.0904196516958,243.44506125823852,236.5534310884966,230.19764834078507,228.73394439289675,232.9774211807857,225.84195702608494,217.182661606127,225.1394976749953,227.2287669964879,216.6422562981466
27,1988-11-23 23:20:53+00:00,202.7327769039835,194.3013880740147,,192.03094690152616,205.54714864417795,228.47883109803882,205.70083394996811,,,,208.5649436325652,226.6285688033902,235.4920140455002,220.7911690640081,216.41449694768008,215.10393248511426,223.08948321285587,220.43333109015143,234.12414041122298,228.17738880720535,231.6953076626812,224.11566185774902,222.14009087715272,224.45418742254037,233.56347004141776,231.79685464813264,226.92029384030337,231.60063555537528,228.76275102746757,217.53751183608935,238.9194805689686,232.7557579020203,234.21261928283428,233.24399219043755,227.57421198019404,227.13302340392585,222.8533539588905,224.34269815800496,221.51935447093263,213.39757529646187,222.3868548427742,228.27313313412625,212.12656355638842
28,1988-12-02 23:14:39+00:00,,191.45851828950097,190.8866860323719,198.3645539416342,211.45155508762926,227.6986203358904,225.542569810447,,68.33545899999817,,214.07986503042272,216.72499037399504,229.7237224857183,227.32399864704269,223.67839808545492,215.0837712782338,223.11814373189517,222.17195295707992,236.7367149030103,227.29098673486294,229.07044339543432,219.56757116790703,219.07200774964267,226.1458904931064,239.68015360318154,237.16755006859495,226.30569476377113,238.70744318993397,236.6800922078689,208.4326264428803,246.38164525197237,234.79269260319845,237.8055929282292,225.21394278495552,222.26702704025362,225.08888367426874,220.4642586833184,225.52764163600628,222.60528834578903,207.80979729258635,218.82354136149772,228.57633036631418,218.82898231054358
29,1988-12-18 23:14:27+00:00,204.3287371309055,180.5635235251707,146.98571787875002,201.0407976988692,211.82888970870445,227.00149956519328,221.02852849645876,,102.60142160314606,166.9953997914346,204.5841051466973,211.91124775158232,215.03018032106345,219.49294624974738,211.5571234632531,203.59762039798187,206.26644177287938,209.3846961145312,221.25064198158412,207.60796030226516,212.02615058138963,208.62904208135063,209.4464911596861,222.7521913727603,227.16813906935,219.45152723472575,218.139718332398,238.03148566692082,224.23133125942502,208.97341294565481,237.89121800721983,221.20393426779154,230.8997457606138,223.16782649344964,218.89460586086648,219.13905093833148,214.35902445178897,219.11058911667723,218.56882559843424,213.20792794429298,213.4927324068748,219.95451843120347,218.9051897639076
30,1989-01-10 23:20:31+00:00,217.13536182640425,198.0268219419997,192.56129952206282,217.75279132960517,225.02908789933446,237.98267669699464,225.3995702639388,,152.19113444675443,189.04722866987385,216.9663050655276,228.50345806835713,226.41869994164466,231.27806686516155,226.37276777144248,221.81000588078584,226.8841488338371,235.11260834313796,226.55298915614034,225.65500173067684,239.56269194024307,234.3049170466754,235.79126869546954,230.24831711196802,240.914372291545,240.32831194838295,226.05579398919394,241.73631597012948,234.41307670787538,227.59084544401682,251.7887781364002,231.82564179683965,233.14605351108494,241.978545943437,239.8707237663124,235.39467878699722,230.0172573617578,247.55899262994717,241.80948094236692,227.66122842308738,242.88599569743369,249.16488566407594,250.78662358122378
31,1989-01-19 23:14:06+00:00,201.46453296889428,187.8580513330216,178.14200711942533,208.48589894185045,215.87186874987643,230.2965376573466,230.20818749731336,,130.99439209483234,185.5045131428451,211.39790673040568,222.32880416912116,225.98911321424657,225.73259363036476,217.9210269208383,209.06920291687535,208.7783139329753,224.58317601912785,222.65972677086017,216.8110401003014,226.67981912806653,220.00709242284654,226.3035728558955,226.88862093349385,232.1232496991231,239.6943377929456,224.952388296583,237.37196245214434,224.30510375182345,215.0175176662322,247.81938465639539,229.3466043475583,222.0228701270299,229.29627025359846,231.6476430687276,234.71506054345474,223.06618518326803,233.19669049397845,229.73166972848696,223.27873415668776,219.85092467896195,225.08688308971554,226.52005721905695
32,1989-02-20 23:14:27+00:00,199.52568409775725,180.40570984143122,169.12744013640827,200.23781778737595,207.33928073016892,219.96370347870942,211.76050934360683,,119.60074324843205,147.33999298725092,201.31002961963387,211.09906967316732,220.63823497104974,219.20404801354724,207.81661201476126,206.62096022190116,207.67686888515286,221.4919993970052,224.49557705825185,203.81381887640504,216.18372673374182,221.82281883908774,212.88087037902392,216.71075889553475,229.66113700584287,221.70678092899118,212.76183953842042,232.4674568204896,224.45618612546454,207.3089746337593,233.6810319375728,217.6987361848478,223.8408788883537,225.46956167264807,227.3829856443042,222.40606158254215,228.55450665123897,240.57619994172697,224.52903989705004,212.22473660224097,227.12113619896957,229.2987446097575,228.4903452672554
33,1989-03-15 23:19:32+00:00,187.71743291808252,177.54472368448066,,201.74122966892864,193.81486683903574,213.67806350161774,183.88434626046615,130.15746758492185,135.7036680400369,144.4664332849995,188.21438530874974,202.1992111561579,188.5688176962401,196.5146390931327,188.38094692091403,190.89364488631043,189.0503904517732,206.97274397982227,208.21217405603568,189.01333473358656,205.62247634980469,206.79222464651713,203.87870417170814,207.44680579665047,222.90334328549994,212.6222922780385,194.87849942032867,219.1291179195695,213.20271120063444,202.51164666731643,220.23302706315047,217.96840739887,215.497481975003,222.20284927949533,222.76080714554902,220.14552509202244,218.73656092728206,228.10824423851776,214.9127909585093,209.5283928298924,219.52088542920504,228.43860108704902,219.0068908104444
34,1989-05-27 23:12:28+00:00,198.14917712111628,191.27770209550644,,218.19094367030604,202.90210592208686,207.61679938244822,,,,164.44199112779683,163.73509544306398,184.21904093629547,202.67777267780016,197.84278130171856,221.91398714068393,207.06283822605164,199.3742998326947,198.0923996435563,214.5992472668545,201.78329866608627,210.1623051182582,211.0310047280941,207.34735300804914,220.3752638237961,213.05124677263956,227.52649722756172,212.8928192872895,223.88391919367058,218.37363701243277,207.49722059919634,228.62961028089592,230.2253551526899,225.53792827574003,225.95576416605581,225.51227353138972,232.75171586634386,235.71555074527552,225.02912529707754,201.0411909244166,208.23500105677743,219.67424945006766,217.76392228526672,217.0539621817083
35,1989-06-12 23:12:29+00:00,195.66707018627432,194.90799910563499,159.56963505698096,201.41350467153885,198.95703615582343,201.73064770926192,192.9021087693193,163.2983094497133,151.95313709548697,144.61948775095914,151.16571874155846,177.52093362793073,194.65715704380636,203.4358790499295,203.68366246107558,198.80135431283753,194.9197865950141,196.8204192611899,194.92796529709733,197.24428196054487,204.0338114029541,196.25060187185647,203.40511466571894,205.4830827613894,206.63138687918882,212.29155013280865,202.71399222846802,216.2225154926253,208.62868728565417,199.8430393834409,224.31993645425274,217.51391226414626,210.2751783123105,225.2040939469358,224.28872865087868,223.66578399396076,224.8197008781994,227.05739703581943,220.36550587954667,208.22226589200903,206.17971265270955,217.1807615264409,210.02397491414283
36,1989-07-05 23:17:51+00:00,205.53095040381686,197.78602048133146,170.7424613261216,210.6986550872285,207.62995081847592,207.79638077383186,203.4681256088269,137.65529608526148,142.38359087029917,146.68611573181923,155.19308323497216,188.88881241139245,205.02092505673977,194.0815335501658,198.5551723804023,208.49852595731272,211.60639902813102,211.04406560030225,201.11304869969806,207.38647614576794,220.36548137276927,211.13951286602654,215.75580664181473,223.3949079828005,219.40407424457445,220.4244047735788,208.02535380674738,216.5571971820549,223.50252827322788,212.24551170201562,227.90545076231606,223.74511665287247,228.22353712608722,234.9714881001284,234.77586112823374,235.59170313246415,230.30548992257255,238.07422965129345,221.2895849805756,217.7314884416635,222.56930660324102,226.54421387610375,223.74691281910358
37,1989-07-14 23:11:53+00:00,194.0192333893081,191.7989122050818,118.36571462417797,170.49320849786923,188.4132515730598,186.9500004796697,174.64124578369743,136.46983285062547,133.87275249979464,124.40075050236887,135.99473636609835,167.8652982961951,180.94993782247047,186.2660560687657,179.94055756943035,184.7424475373866,187.3113265586467,192.21607022007734,190.68902012337534,190.75590630978675,201.37251541087664,196.79644464952955,201.3856625115562,204.87836555704308,200.6696267760172,197.96053387122723,196.88758245347898,216.8697045020427,207.9238568576564,194.25460593416048,215.84818246018577,218.9241749761187,215.7688559317194,221.88030534184472,219.42280574489394,213.93173822940048,215.96917701843478,213.5846778932987,203.13701627674644,202.61017562085078,210.04686166626524,205.23606427818942,204.23961882385282
