dates,satname,nzd0369-0000,nzd0369-0001,nzd0369-0002,nzd0369-0003,nzd0369-0004,nzd0369-0005,nzd0369-0006,nzd0369-0007,nzd0369-0008,nzd0369-0009,nzd0369-0010,nzd0369-0011,nzd0369-0012,nzd0369-0013,nzd0369-0014,nzd0369-0015,nzd0369-0016,nzd0369-0017,nzd0369-0018,nzd0369-0019,nzd0369-0020,nzd0369-0021,nzd0369-0022,nzd0369-0023,nzd0369-0024,nzd0369-0025,nzd0369-0026,nzd0369-0027,nzd0369-0028,nzd0369-0029,nzd0369-0030,nzd0369-0031,nzd0369-0032,nzd0369-0033,nzd0369-0034,nzd0369-0035,nzd0369-0036,nzd0369-0037,nzd0369-0038,nzd0369-0039,nzd0369-0040,nzd0369-0041,nzd0369-0042,nzd0369-0043,nzd0369-0044,nzd0369-0045,nzd0369-0046,nzd0369-0047,nzd0369-0048,nzd0369-0049,nzd0369-0050,nzd0369-0051,nzd0369-0052,nzd0369-0053,nzd0369-0054,nzd0369-0055,nzd0369-0056,nzd0369-0057,nzd0369-0058,nzd0369-0059,nzd0369-0060,nzd0369-0061,nzd0369-0062,nzd0369-0063,nzd0369-0064,nzd0369-0065,nzd0369-0066,nzd0369-0067,nzd0369-0068,nzd0369-0069,nzd0369-0070,nzd0369-0071,nzd0369-0072,nzd0369-0073,nzd0369-0074,nzd0369-0075,nzd0369-0076,nzd0369-0077,nzd0369-0078,nzd0369-0079,nzd0369-0080,nzd0369-0081,nzd0369-0082,nzd0369-0083,nzd0369-0084,nzd0369-0085,nzd0369-0086,nzd0369-0087,nzd0369-0088,nzd0369-0089,nzd0369-0090,nzd0369-0091,nzd0369-0092,nzd0369-0093,nzd0369-0094,nzd0369-0095,nzd0369-0096,nzd0369-0097,nzd0369-0098,nzd0369-0099,nzd0369-0100,nzd0369-0101,nzd0369-0102,nzd0369-0103,nzd0369-0104,nzd0369-0105,nzd0369-0106,nzd0369-0107,nzd0369-0108,nzd0369-0109,nzd0369-0110,nzd0369-0111,nzd0369-0112,nzd0369-0113,nzd0369-0114,nzd0369-0115,nzd0369-0116,nzd0369-0117,nzd0369-0118,nzd0369-0119,nzd0369-0120,nzd0369-0121,nzd0369-0122,nzd0369-0123,nzd0369-0124,nzd0369-0125,nzd0369-0126,nzd0369-0127,nzd0369-0128,nzd0369-0129,nzd0369-0130,nzd0369-0131,nzd0369-0132,nzd0369-0133,nzd0369-0134,nzd0369-0135,nzd0369-0136,nzd0369-0137,nzd0369-0138,nzd0369-0139,nzd0369-0140,nzd0369-0141,nzd0369-0142,nzd0369-0143,nzd0369-0144,nzd0369-0145,nzd0369-0146,nzd0369-0147,nzd0369-0148,nzd0369-0149,nzd0369-0150,nzd0369-0151,nzd0369-0152
2022-04-13 22:00:53+00:00,L8,405.34,382.87,374.87,390.51,377.00,388.52,402.84,404.15,411.22,432.82,443.20,435.25,429.07,425.36,415.61,462.04,451.99,421.93,461.22,447.62,429.05,440.15,447.38,425.67,447.25,452.95,449.04,415.36,472.32,,426.32,446.19,443.47,474.85,,379.44,350.69,342.51,346.42,405.29,413.88,422.06,432.46,440.10,406.70,,462.92,462.30,449.80,445.07,375.41,474.09,473.93,476.22,418.59,365.18,373.69,399.78,427.90,433.49,430.20,420.05,388.20,362.50,337.39,330.54,328.92,331.42,332.55,334.01,341.02,358.31,375.35,390.17,389.29,389.23,378.57,370.05,354.77,353.14,360.13,373.40,394.61,392.91,406.34,412.34,391.56,401.47,408.56,411.24,394.37,394.32,377.88,471.03,,377.51,434.35,388.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-29 22:00:49+00:00,L8,407.26,390.38,387.62,403.30,381.85,392.13,401.68,412.08,422.71,433.69,448.41,446.01,435.93,439.88,,471.27,460.51,423.95,469.32,456.16,438.68,450.84,446.60,433.55,443.40,450.94,448.18,403.33,473.38,448.39,433.63,446.50,445.49,,,382.35,344.68,335.66,,402.32,414.40,426.36,432.14,439.78,413.57,,469.25,461.38,440.69,444.18,382.26,483.87,485.76,482.11,421.20,378.08,374.93,399.07,440.57,446.81,451.47,441.42,,356.81,338.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-06 20:46:12+00:00,L7,374.04,357.38,349.74,,,,,,,406.83,404.90,410.27,398.26,389.06,369.48,402.11,,,,,,,392.52,366.77,379.84,384.66,364.77,355.93,398.54,,,,,,,,,,,365.30,370.64,,412.80,,373.57,,,141.60,,,,,,407.57,,335.64,350.66,393.57,409.35,399.77,390.54,363.61,345.97,325.76,,,,,,,,,347.56,360.10,,356.83,334.23,346.44,334.96,332.55,,,,,,,368.30,389.75,373.49,,,369.04,358.29,,,,,,,,372.18,,,401.10,434.76,413.54,537.18,,,,,,,,,,346.85,351.42,335.13,365.33,,342.34,336.95,345.86,342.53,,157.40,,,,,,365.95,380.14,369.67,385.65,397.56,395.35,396.76,,,,,,,400.00,397.96,402.67,,,451.58,463.34,477.68
2022-05-06 22:07:05+00:00,L8,378.99,358.90,353.25,354.04,356.46,368.52,375.35,387.83,402.99,409.11,418.91,414.74,402.27,391.03,374.22,401.74,359.02,368.14,386.19,381.13,377.26,404.69,402.22,390.32,394.40,394.98,372.90,355.69,410.08,408.04,398.65,402.95,418.69,434.57,396.79,352.69,336.36,328.57,332.30,385.74,388.78,389.80,421.31,424.84,376.15,384.31,419.78,431.68,421.76,368.73,357.85,419.68,450.33,433.91,416.69,353.01,356.43,,418.08,406.87,395.74,396.35,369.61,349.48,333.31,323.56,327.06,329.67,330.06,331.76,336.15,348.99,359.02,375.74,383.45,372.11,370.25,358.54,345.77,340.36,352.97,361.12,377.42,384.58,394.54,397.04,378.92,385.81,392.84,393.06,381.47,379.75,362.17,,367.20,360.99,403.01,367.71,364.59,367.95,374.91,387.50,388.40,407.73,402.30,405.13,547.75,440.76,403.46,391.44,394.30,396.83,387.06,383.15,389.32,379.46,363.13,364.28,365.63,367.61,360.55,347.62,348.86,347.40,352.84,356.11,350.12,353.31,363.11,364.90,358.93,364.46,373.04,375.94,388.36,394.38,395.87,400.46,407.72,397.56,391.15,400.51,419.29,414.14,412.88,405.30,408.96,414.19,428.92,436.32,454.56,465.32,478.99
2022-05-18 20:39:59+00:00,L7,361.63,332.32,345.59,345.61,343.37,,,,373.55,387.70,391.99,384.61,381.50,377.83,360.58,374.25,350.44,354.41,363.83,360.45,352.44,372.07,,351.32,356.62,357.12,338.97,326.34,372.57,368.09,366.76,372.11,383.68,389.24,,278.08,279.30,265.68,,333.39,,356.16,360.98,,,,,,,347.76,,360.02,,,,,,,,,,,,,,,,,297.39,293.92,292.62,,331.81,347.40,,340.04,,327.96,321.79,322.28,326.06,325.52,,355.18,357.10,364.64,,359.09,364.46,,,351.26,,,,,346.14,333.79,335.12,,,,,380.77,386.11,400.12,453.45,,,362.53,361.72,,182.85,350.38,,,,,,,,332.78,,,338.82,,,,,343.54,337.18,351.78,,356.07,358.67,378.00,,,384.65,376.33,,,,,,365.01,377.95,390.31,404.82,421.68,435.57,443.46,455.78
2022-05-22 22:07:10+00:00,L8,363.62,345.49,347.16,344.84,339.59,352.52,366.43,375.08,383.34,391.01,387.08,382.57,378.02,367.24,356.51,367.15,346.80,346.22,356.28,361.09,354.75,366.86,362.07,356.78,363.10,361.09,341.66,335.64,362.67,360.64,359.96,357.30,382.18,383.50,361.14,333.10,324.67,316.63,327.08,362.26,365.30,367.77,388.68,375.64,360.64,369.62,381.34,379.16,376.41,360.85,352.11,372.19,387.74,354.93,356.52,340.13,345.23,366.24,392.62,390.53,385.81,380.16,351.04,340.62,321.04,310.51,313.97,319.15,321.23,314.82,325.80,337.38,349.12,365.02,364.44,359.84,358.54,343.18,327.56,323.40,334.41,342.59,358.06,368.30,380.70,380.32,366.45,372.43,382.52,380.09,365.29,360.38,350.15,373.62,351.74,343.72,364.97,345.36,339.47,341.85,356.66,355.66,363.60,365.03,372.11,377.25,392.67,381.84,363.35,362.68,364.95,368.11,363.75,360.40,356.40,344.73,334.73,341.09,340.35,346.28,344.00,331.80,334.00,342.21,344.66,346.81,342.10,347.29,349.36,350.42,350.38,356.98,362.67,367.60,377.84,381.24,385.41,385.31,390.85,385.69,378.79,381.53,389.64,383.15,382.61,378.09,377.42,387.68,403.97,408.12,423.46,434.75,444.38
2022-06-07 22:07:19+00:00,L8,378.08,358.64,354.65,354.26,356.57,365.64,371.67,380.98,400.10,408.85,415.25,408.47,400.37,393.58,378.29,403.09,,376.98,386.54,385.40,380.00,399.64,392.33,385.26,390.18,394.48,364.67,354.99,409.26,400.21,400.31,397.94,406.31,427.00,387.10,346.04,326.55,322.92,331.97,380.97,387.30,400.26,419.77,420.32,378.67,384.65,416.37,424.66,416.12,378.62,366.50,394.40,441.60,415.11,405.92,350.56,360.16,,414.45,411.88,398.10,391.23,360.98,348.12,328.99,322.33,325.45,330.57,334.32,332.62,337.10,349.12,361.08,377.60,379.24,371.96,365.43,355.68,344.66,343.41,352.00,362.91,381.14,381.65,395.27,395.33,380.31,386.66,389.39,388.66,378.39,378.93,361.27,,363.63,352.32,401.25,365.58,365.66,367.18,375.93,386.79,389.08,405.87,400.05,409.14,474.26,430.43,396.61,389.69,387.23,390.29,387.43,382.40,388.45,376.23,360.55,359.89,360.45,364.56,358.60,351.07,349.87,349.55,355.32,357.31,352.73,359.69,362.64,361.30,362.67,365.57,379.41,380.56,379.61,390.30,400.08,402.16,403.92,397.94,390.01,400.51,420.88,413.87,414.62,405.57,408.98,418.73,432.77,437.49,456.27,,
2022-06-08 22:00:35+00:00,L9,,,,,,,,,,,423.65,,,,,,,,,,,,,,,,,,,,,,,445.10,393.88,,,,,,,,,,,,,,,,,,,,,,,,,,402.12,381.29,350.40,,377.26,330.64,,,,,475.77,487.39,479.06,505.40,389.51,404.72,431.06,434.62,,356.28,,439.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-21 20:38:10+00:00,L7,279.63,462.44,530.43,653.73,,,,,,,,,,,,,,309.63,,542.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,526.41,,,,,,,,,,,,,,,,,,,252.25,,,466.76,,127.57,,,,,,,,,,,,,,374.03,,,,,,,,,,,,,,,,222.54,523.44,524.79,637.05,,,,,,,,,,,,,108.44,164.98,112.01,,,,,,330.49,,,,,,,,,,,,,,,,286.44,,,,,,,,,
2022-07-02 22:01:17+00:00,L8,384.77,364.32,357.71,362.23,356.26,366.42,376.03,388.23,400.64,417.06,417.17,415.08,404.59,393.82,383.40,403.87,,378.92,391.05,389.16,382.72,408.27,394.95,390.30,393.82,398.22,365.83,358.60,,,,,,,,,,,,,,,,,,,422.89,424.91,418.77,382.15,368.40,421.80,440.59,418.24,,358.01,358.39,,419.61,415.55,403.49,396.42,363.71,349.11,330.74,323.86,329.16,332.74,336.37,329.53,339.90,350.36,358.88,378.92,381.14,372.82,371.16,361.16,346.49,346.50,349.94,366.92,380.23,385.46,398.14,399.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-03 20:31:34+00:00,L7,,,,,364.49,,,,,,,,,,,,,381.06,381.20,,,,384.19,365.04,370.20,,,,,,,,,,,,,,,,64.71,,,,,,,,,326.79,,432.08,,276.82,,,,,,,,,,,,,,,,,,,,323.96,,,,,,,,,,,,,,530.94,,,,,,,,320.09,,,,,,,,,,,,,,,,,285.47,,,,,,,,,,,,,,,,,82.90,58.95,,,,,,,,,,,,,,,,,,,,,,
2022-07-08 20:37:02+00:00,L7,,,,587.13,,,,,395.87,400.93,413.39,410.49,,,384.67,371.66,,,386.35,392.79,,409.58,363.03,378.88,385.59,,,353.93,,,399.73,390.68,387.39,,,283.78,255.33,,,355.73,,368.60,,,,382.10,,,,363.02,,370.08,347.29,321.38,,,,,,,,,,,,,,,,283.09,294.37,,342.33,345.15,,,,,321.42,317.33,350.28,308.47,,358.23,,,,368.38,,,88.38,,357.88,,,345.74,370.37,340.73,339.92,,,,,383.51,,414.15,611.03,,,390.13,371.16,,363.84,,,,,,,,,,,332.25,342.92,,,,350.14,343.39,,330.59,,358.61,367.02,,,,,380.08,,,405.48,,,393.93,402.34,409.59,,198.86,,462.91,
2022-07-17 22:07:05+00:00,L9,375.43,354.81,351.78,347.55,346.02,355.10,367.63,378.14,389.30,402.56,406.54,402.78,393.59,388.02,372.00,384.75,357.86,366.78,379.83,379.82,375.54,391.16,384.45,372.92,383.29,382.85,360.26,355.44,392.16,390.38,390.10,387.59,399.96,420.90,382.52,346.39,327.44,323.38,330.47,375.12,382.57,387.10,408.57,,369.91,382.92,413.07,416.17,410.41,368.13,368.18,398.11,433.80,414.01,414.59,376.22,373.34,,,,,,,,,,,,333.25,330.49,336.19,350.30,359.90,378.20,376.16,374.61,368.99,354.54,339.97,340.20,348.18,365.96,382.79,384.92,395.36,393.07,380.58,388.09,391.95,391.47,379.40,375.69,360.31,385.36,359.08,359.99,385.76,358.02,354.53,356.90,364.88,376.22,384.10,387.14,393.24,391.86,451.96,414.00,384.56,373.84,,,349.88,341.40,365.79,,295.17,284.48,,326.11,350.85,352.14,350.01,353.28,352.66,352.69,351.72,351.87,359.15,362.83,364.81,368.67,379.63,379.33,381.57,392.07,394.43,396.38,400.29,389.63,385.76,394.64,403.72,401.71,399.37,391.27,392.59,402.79,408.87,423.36,438.02,454.37,466.19
2022-08-03 22:01:30+00:00,L8,,,,,,,,,,,,401.38,394.22,387.07,377.56,,,,,,,,,,,,,,,,,,,,,,,331.62,335.50,378.88,,,,,,,,,,,,,,,,,,,,,,398.07,370.12,354.24,334.80,327.26,335.50,338.84,336.67,331.24,341.13,348.26,362.88,376.00,382.05,374.72,369.77,353.89,351.12,349.56,353.21,365.03,380.43,389.91,396.65,396.62,383.98,389.02,394.38,391.03,380.82,375.90,365.75,390.81,367.51,359.90,400.22,363.97,356.67,362.63,371.46,382.20,392.09,393.27,395.63,398.35,453.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-06 20:28:56+00:00,L7,379.02,366.29,,,,,,,,404.01,419.14,,,391.35,384.26,,,,,,383.34,403.66,399.28,,393.76,,369.26,365.80,,,,,,,,,,294.19,,346.71,,384.18,,,,,206.67,,,,,432.95,,,,,,,,,,,,,,,,,,313.29,,338.36,,407.81,370.49,370.38,355.32,,,,,,,,389.94,347.68,,533.05,,385.79,,368.57,,,,,,,,,,,,,,,,,,,,,,388.71,,,,,,,358.63,,,,,,,,,367.73,,,,414.96,388.76,390.95,402.32,,,,,,430.94,,,395.05,424.22,400.94,434.53,436.70,464.19,,
2022-08-11 20:34:19+00:00,L7,325.03,331.95,320.46,322.18,326.31,,,,,,,325.10,,354.14,350.78,357.34,319.97,328.42,,,,344.44,346.88,302.75,335.63,322.86,303.90,327.12,,309.16,308.86,304.53,,,,,,,,309.53,,,,286.64,,,,,,315.07,,,321.06,314.69,290.88,,,,,,,,,,,,,,,,,281.65,,345.53,,306.25,296.59,,,,,,,,,,,299.46,,,,326.22,,,,,,,,334.61,,,,,,,,,,,,,152.68,,,,,,,,,290.81,,,,,,,,,,318.45,,303.91,319.36,297.88,303.29,,,,,,,,368.09,,,352.09,,,194.98,,
2022-08-11 22:01:13+00:00,L9,,,,,,,,,,,,,,,,,,,482.73,458.37,440.34,452.23,461.43,448.31,460.85,,,,,,,,,,,,,,,,,,,445.69,421.47,,475.51,476.37,460.40,452.04,391.99,499.91,495.42,,,,,,,,,,,,,,,,341.73,344.19,352.47,364.23,375.83,391.41,398.02,389.73,385.03,373.01,359.69,357.91,368.30,380.45,401.44,403.27,417.40,421.68,397.38,407.24,413.65,427.45,393.97,401.85,387.05,485.53,,,435.84,404.63,389.65,,438.05,422.77,458.59,481.66,448.78,618.62,625.43,,461.59,443.13,442.71,441.29,426.51,407.74,451.18,,383.09,390.27,383.55,378.78,376.01,368.24,369.16,369.56,366.96,365.70,363.57,367.29,374.25,376.89,376.63,394.19,401.11,402.63,407.44,417.37,420.74,425.39,434.27,420.87,410.73,,472.80,484.44,476.85,447.43,448.52,460.50,480.55,470.62,510.54,520.49,547.88
2022-09-03 22:07:27+00:00,L9,375.70,358.83,348.70,347.63,349.18,354.45,367.55,378.76,385.19,400.18,406.71,400.69,395.12,386.72,369.30,382.36,355.82,361.50,373.83,370.29,367.77,391.47,385.67,374.41,385.75,380.24,354.48,352.09,394.63,392.17,389.39,390.63,401.87,429.28,384.80,352.58,335.89,331.35,331.23,370.05,385.14,386.28,419.52,422.46,370.73,382.84,414.45,427.93,403.36,368.46,358.82,414.27,445.49,412.20,406.96,352.33,354.52,374.84,408.00,402.85,394.18,394.91,369.56,355.52,331.07,325.74,328.54,331.05,331.00,326.75,335.25,351.40,356.48,372.91,376.19,371.53,366.53,355.35,344.55,340.37,354.53,364.05,385.32,384.13,394.00,394.19,378.10,384.65,393.45,389.28,379.39,374.32,361.45,384.16,366.88,357.40,394.57,365.92,360.98,362.18,368.19,378.73,385.95,391.74,391.43,391.67,458.09,419.40,390.08,382.55,382.81,389.51,384.82,379.90,388.64,369.83,358.11,361.06,366.76,361.08,358.33,353.41,344.93,342.63,345.67,341.62,347.72,349.27,359.04,364.03,363.42,375.11,376.59,376.84,385.48,393.38,399.36,403.85,405.43,393.29,387.05,391.10,410.54,403.02,398.47,392.33,395.92,403.91,414.57,426.94,449.02,459.44,480.65
2022-09-12 22:01:19+00:00,L9,378.61,363.04,351.92,356.56,347.17,359.53,369.47,379.12,395.70,403.92,413.35,406.83,398.80,394.31,383.32,407.12,375.68,379.13,395.31,388.32,378.44,400.44,392.38,389.27,395.08,396.99,366.04,356.56,407.62,402.98,405.20,410.70,417.62,438.05,393.31,353.91,337.27,330.28,332.12,384.41,393.57,405.23,413.65,423.50,380.79,401.90,427.29,432.46,420.70,372.02,364.33,427.58,445.85,,409.09,357.13,365.75,401.04,419.07,411.77,405.77,398.72,370.08,354.79,333.70,324.81,327.25,332.74,327.65,332.21,340.51,350.67,362.04,377.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-14 20:31:05+00:00,L7,358.35,343.82,346.20,345.35,342.06,,,,,,398.08,391.81,377.66,372.12,358.81,374.11,350.84,346.18,360.45,357.13,,,,361.31,359.77,361.26,338.58,336.31,365.74,377.72,370.06,373.67,387.28,,,,,,,,363.97,381.61,403.12,397.44,358.86,363.76,392.70,399.69,,364.58,341.64,366.15,,,,339.02,344.60,364.53,384.47,384.01,383.26,368.03,363.68,338.98,315.64,304.48,298.53,309.16,308.78,304.88,,,,358.16,364.05,345.18,351.77,343.28,328.08,324.11,339.65,349.84,363.64,363.25,,,,365.14,370.66,381.10,366.54,359.17,351.08,379.30,339.64,343.58,370.87,344.06,,,,362.49,,384.68,381.72,385.93,423.68,395.07,379.53,365.70,363.47,369.66,366.77,361.67,,,,347.22,346.79,345.15,336.29,327.84,326.30,329.62,329.23,330.84,333.37,337.12,338.81,343.72,,,,366.78,368.87,372.38,375.73,369.75,375.66,386.00,,377.20,395.68,387.67,,,382.07,395.12,404.87,411.28,432.41,445.99,467.05
2022-09-19 22:07:33+00:00,L9,387.95,368.51,359.91,362.76,360.54,366.19,376.33,385.67,402.13,411.48,419.43,410.68,405.68,409.04,389.83,431.44,,,414.39,409.34,402.02,415.98,410.83,403.10,406.06,412.06,373.77,366.01,433.40,419.20,402.19,419.08,422.74,444.05,400.11,358.86,340.08,337.56,342.60,386.11,400.65,416.98,421.78,427.06,387.66,398.79,431.71,442.40,429.51,427.10,366.24,452.09,457.01,,415.22,367.05,363.76,,419.03,419.14,409.48,406.17,376.78,358.18,335.97,330.43,329.91,333.78,330.69,328.82,337.68,353.63,358.71,380.23,380.89,375.13,373.44,364.45,348.15,348.07,356.48,368.68,384.45,386.60,396.65,400.70,385.30,395.14,397.19,397.65,380.83,381.66,366.29,410.38,376.24,372.03,433.65,379.41,369.42,370.86,382.37,387.82,401.21,403.08,402.82,432.36,591.93,436.99,408.72,399.99,397.59,401.32,395.89,394.05,402.31,388.10,368.84,373.23,367.62,366.18,365.39,360.36,351.07,357.58,351.69,350.47,353.73,354.90,361.76,367.29,368.76,371.54,378.43,384.93,390.73,392.69,404.09,405.97,406.35,402.82,388.43,398.91,418.72,411.33,414.73,406.76,407.87,417.91,432.15,440.65,462.58,474.48,490.08
2022-10-05 22:07:34+00:00,L9,391.26,379.05,365.62,369.10,364.35,371.63,376.93,386.63,404.63,415.18,421.27,412.03,406.24,402.60,390.84,433.04,424.85,,429.11,414.53,404.58,423.35,410.50,397.86,403.39,412.08,372.42,357.37,,410.88,406.54,418.64,427.28,442.84,399.55,363.84,339.65,329.92,337.50,384.33,395.39,400.20,406.43,420.12,375.19,391.79,420.97,428.31,420.65,368.07,363.12,449.97,447.89,,,353.05,363.46,382.19,419.39,408.22,398.53,398.71,371.88,355.79,334.73,326.50,326.63,333.78,330.73,324.43,335.96,351.20,357.83,376.12,380.27,374.01,369.13,354.18,340.51,342.02,351.03,363.11,382.19,385.44,395.88,400.16,384.99,393.36,395.57,393.63,372.43,378.82,363.19,,370.41,359.98,430.68,376.91,363.42,366.63,383.85,382.47,396.96,400.41,399.12,432.71,594.61,429.73,394.76,388.36,392.27,394.04,386.38,384.67,396.93,381.65,367.99,371.87,365.82,361.55,362.77,357.19,350.87,354.35,355.05,357.92,348.88,359.49,358.45,361.99,366.55,366.86,379.63,378.40,386.39,392.97,401.88,401.96,407.61,399.87,389.82,399.85,416.72,411.95,412.14,407.06,408.11,424.90,432.39,442.46,466.45,476.59,491.94
2022-10-06 22:01:38+00:00,L8,407.19,394.56,384.85,399.73,380.95,388.81,397.64,404.13,418.19,434.74,440.43,429.71,426.55,445.14,426.60,453.21,453.79,423.48,468.73,451.67,440.97,446.17,435.36,428.56,436.55,442.89,433.46,406.65,471.84,,423.57,442.35,446.45,,,,346.45,339.03,355.37,400.07,414.42,418.89,427.61,430.72,398.07,,453.84,453.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-21 22:07:41+00:00,L9,404.35,390.56,381.51,384.92,371.24,384.86,397.82,406.00,412.97,429.67,436.76,426.85,426.90,418.51,412.88,446.67,440.51,412.92,451.93,436.73,422.62,432.42,425.41,416.08,424.23,428.61,423.39,389.20,,433.01,419.42,432.71,439.88,469.98,,374.47,354.54,340.43,348.48,399.11,409.07,418.99,425.92,436.25,408.39,,453.14,447.78,434.38,437.28,367.95,467.92,467.30,469.17,416.83,372.41,376.09,,428.24,436.41,428.29,418.81,383.48,359.52,340.38,334.35,332.41,336.27,334.10,333.66,340.11,353.10,365.88,385.46,386.84,380.83,376.86,367.19,351.62,351.42,360.99,374.82,391.30,393.19,406.16,414.11,393.60,404.74,405.51,406.22,384.22,385.94,376.87,,,,441.33,392.24,378.33,381.17,406.20,393.53,413.18,460.69,427.63,454.13,603.76,468.05,430.08,416.04,412.09,413.63,403.67,398.29,410.89,400.90,374.69,383.09,376.62,369.42,372.78,367.67,360.75,360.39,359.35,356.65,352.38,355.61,364.81,361.66,365.22,375.79,389.62,389.87,395.54,404.54,412.86,412.21,417.34,408.88,395.64,411.40,428.69,427.66,428.01,422.98,424.92,434.27,450.86,456.22,479.30,492.00,502.91
2022-10-22 22:01:39+00:00,L8,410.88,407.28,392.29,416.85,392.35,397.53,411.57,422.44,430.68,439.80,452.32,437.02,437.23,449.50,444.85,470.99,466.18,425.54,474.94,462.70,442.40,451.39,448.31,443.75,451.28,451.77,455.96,423.68,482.54,,429.36,,451.69,551.56,,,365.76,349.42,357.42,410.91,421.35,423.47,432.62,447.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-29 22:07:52+00:00,L8,358.74,346.27,341.96,343.62,338.89,348.42,360.29,371.02,377.69,389.55,400.89,394.04,389.91,373.83,366.33,375.28,350.44,347.66,366.65,361.44,356.36,379.38,374.01,363.43,371.15,371.64,348.85,340.62,371.52,382.24,376.20,383.44,400.62,420.24,383.19,350.30,335.98,330.96,328.09,359.91,368.89,380.34,395.12,402.93,366.27,,397.30,405.19,388.47,363.52,347.96,370.08,419.77,386.38,383.44,344.09,353.86,375.38,393.87,393.94,385.36,386.41,368.25,347.79,330.80,322.70,323.22,325.40,326.94,322.94,327.25,340.36,350.70,364.66,370.83,361.01,364.52,348.60,336.26,338.74,349.12,353.32,370.39,379.42,389.21,389.10,377.43,383.20,390.26,380.87,374.00,364.04,355.61,380.49,355.45,352.35,380.09,355.72,352.97,353.27,359.80,362.75,376.71,376.08,387.20,386.47,450.11,414.34,387.65,375.75,373.80,380.65,378.07,371.73,379.61,374.88,360.55,361.64,360.30,357.76,354.36,353.90,341.12,344.03,348.18,351.09,350.71,349.69,358.30,359.71,357.59,362.53,367.65,376.09,378.42,388.10,394.60,395.51,394.37,385.78,381.73,382.89,401.31,392.66,390.23,386.30,386.70,398.51,408.63,425.41,437.21,452.77,467.45
2022-10-30 20:19:50+00:00,L7,367.04,387.65,379.75,385.15,,,,,,,,,,,,409.45,386.95,,,,,,,,,,,,,421.99,417.47,,,,,,,,,,,367.55,386.80,398.88,,410.13,441.27,450.99,,,,,,,,,,,,452.39,423.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-04 20:24:58+00:00,L7,388.23,374.52,370.30,378.45,,,394.84,408.35,418.54,425.18,442.73,428.90,431.42,403.99,374.00,386.34,364.89,373.17,,384.66,378.89,,392.57,380.22,398.08,393.53,360.69,359.13,393.61,402.85,408.13,,,,419.79,369.72,,335.00,333.87,392.54,402.20,419.20,431.16,433.09,384.28,411.15,434.48,427.84,414.79,,,419.90,462.00,,425.99,364.83,369.86,,403.03,419.80,358.04,395.42,368.46,351.22,324.82,316.38,,,320.30,330.94,325.12,339.85,371.27,384.61,391.79,379.10,374.58,373.52,342.05,338.83,342.13,355.31,,398.35,399.93,408.48,398.07,402.62,407.94,402.64,371.57,375.38,362.82,383.28,373.45,363.29,,379.22,375.58,384.15,396.98,389.95,414.29,422.76,406.02,432.20,543.94,,439.73,411.37,,409.75,398.80,396.16,416.36,394.73,372.82,385.12,373.66,366.12,356.16,347.44,343.48,344.87,344.69,349.72,346.70,,367.16,371.39,373.90,381.64,393.94,395.62,398.15,389.47,402.79,387.07,405.33,388.53,376.66,,433.90,447.95,422.75,437.27,437.53,449.70,474.52,456.38,477.22,490.76,506.57
