dates,nzd0369-0000,nzd0369-0001,nzd0369-0002,nzd0369-0003,nzd0369-0004,nzd0369-0005,nzd0369-0006,nzd0369-0007,nzd0369-0008,nzd0369-0009,nzd0369-0010,nzd0369-0011,nzd0369-0012,nzd0369-0013,nzd0369-0014,nzd0369-0015,nzd0369-0016,nzd0369-0017,nzd0369-0018,nzd0369-0019,nzd0369-0020,nzd0369-0021,nzd0369-0022,nzd0369-0023,nzd0369-0024,nzd0369-0025,nzd0369-0026,nzd0369-0027,nzd0369-0028,nzd0369-0029,nzd0369-0030,nzd0369-0031,nzd0369-0032,nzd0369-0033,nzd0369-0034,nzd0369-0035,nzd0369-0036,nzd0369-0037,nzd0369-0038,nzd0369-0039,nzd0369-0040,nzd0369-0041,nzd0369-0042,nzd0369-0043,nzd0369-0044,nzd0369-0045,nzd0369-0046,nzd0369-0047,nzd0369-0048,nzd0369-0049,nzd0369-0050,nzd0369-0051,nzd0369-0052,nzd0369-0053,nzd0369-0054,nzd0369-0055,nzd0369-0056,nzd0369-0057,nzd0369-0058,nzd0369-0059,nzd0369-0060,nzd0369-0061,nzd0369-0062,nzd0369-0063,nzd0369-0064,nzd0369-0065,nzd0369-0066,nzd0369-0067,nzd0369-0068,nzd0369-0069,nzd0369-0070,nzd0369-0071,nzd0369-0072,nzd0369-0073,nzd0369-0074,nzd0369-0075,nzd0369-0076,nzd0369-0077,nzd0369-0078,nzd0369-0079,nzd0369-0080,nzd0369-0081,nzd0369-0082,nzd0369-0083,nzd0369-0084,nzd0369-0085,nzd0369-0086,nzd0369-0087,nzd0369-0088,nzd0369-0089,nzd0369-0090,nzd0369-0091,nzd0369-0092,nzd0369-0093,nzd0369-0094,nzd0369-0095,nzd0369-0096,nzd0369-0097,nzd0369-0098,nzd0369-0099,nzd0369-0100,nzd0369-0101,nzd0369-0102,nzd0369-0103,nzd0369-0104,nzd0369-0105,nzd0369-0106,nzd0369-0107,nzd0369-0108,nzd0369-0109,nzd0369-0110,nzd0369-0111,nzd0369-0112,nzd0369-0113,nzd0369-0114,nzd0369-0115,nzd0369-0116,nzd0369-0117,nzd0369-0118,nzd0369-0119,nzd0369-0120,nzd0369-0121,nzd0369-0122,nzd0369-0123,nzd0369-0124,nzd0369-0125,nzd0369-0126,nzd0369-0127,nzd0369-0128,nzd0369-0129,nzd0369-0130,nzd0369-0131,nzd0369-0132,nzd0369-0133,nzd0369-0134,nzd0369-0135,nzd0369-0136,nzd0369-0137,nzd0369-0138,nzd0369-0139,nzd0369-0140,nzd0369-0141,nzd0369-0142,nzd0369-0143,nzd0369-0144,nzd0369-0145,nzd0369-0146,nzd0369-0147,nzd0369-0148,nzd0369-0149,nzd0369-0150,nzd0369-0151,nzd0369-0152,satname
2023-02-18 22:07:25+00:00,390.35,375.62,366.62,376.00,366.80,377.06,389.46,401.16,413.38,424.24,431.98,425.69,419.25,416.16,400.96,426.54,407.34,395.55,428.71,418.34,405.64,421.20,411.84,403.62,410.94,414.37,398.31,380.71,435.63,406.06,408.06,420.25,428.35,447.38,400.41,364.42,346.25,337.65,342.70,388.00,398.46,408.46,419.68,425.87,389.00,396.52,433.25,435.87,427.90,397.90,369.48,433.66,456.19,460.90,411.77,364.01,366.99,388.63,417.50,419.14,415.65,407.89,371.86,356.81,335.79,327.85,329.42,334.07,331.87,330.76,337.00,349.28,361.24,377.19,383.12,375.01,370.12,361.65,347.58,346.05,355.57,367.25,388.49,390.94,402.28,403.76,389.23,394.04,399.55,398.24,383.85,382.00,371.44,397.14,371.27,362.99,422.48,377.49,371.52,372.47,392.91,386.35,404.79,414.83,409.88,430.27,598.15,440.79,419.49,406.17,405.69,408.40,399.47,392.18,403.05,386.04,367.94,372.96,368.04,365.60,362.22,356.19,349.78,352.14,352.19,354.20,354.26,359.45,365.38,367.64,369.20,372.99,382.48,383.50,388.20,395.96,402.75,404.51,410.38,402.24,393.41,404.84,423.89,422.29,418.83,415.30,416.26,427.57,441.58,449.31,467.64,480.08,497.41,L8
2023-02-19 20:11:58+00:00,389.45,375.22,365.96,374.88,366.38,377.06,389.46,401.16,413.03,423.76,431.98,425.69,418.32,414.95,400.96,426.54,404.48,395.55,428.71,418.34,405.64,419.76,411.84,403.62,410.94,414.37,396.59,379.57,435.63,406.61,407.74,419.22,427.54,446.40,400.78,363.41,345.44,337.77,342.58,387.75,398.46,408.46,419.68,424.99,389.00,396.52,433.25,434.71,426.24,397.90,368.60,433.66,454.84,460.90,411.06,364.01,366.99,388.63,416.74,418.85,415.65,406.76,371.60,356.51,335.35,327.32,328.72,333.99,332.21,330.98,337.40,349.42,361.12,377.19,383.12,374.99,370.07,362.23,348.26,345.98,355.14,367.34,388.36,390.67,401.69,403.45,388.92,394.04,399.55,397.44,383.41,381.87,371.75,397.14,370.93,363.22,420.81,377.15,371.13,372.40,392.91,386.35,404.79,414.32,409.13,429.82,598.15,441.64,419.37,406.03,405.00,407.75,399.22,391.77,402.51,385.92,368.14,372.96,368.04,365.60,362.22,355.69,349.83,352.17,352.16,354.33,354.07,359.36,365.19,367.38,369.32,373.18,382.35,383.50,388.20,395.39,402.45,404.51,410.54,402.50,393.78,405.42,423.37,421.86,419.25,415.44,416.26,427.57,441.59,449.39,467.35,479.88,497.58,L7
2023-02-19 22:01:25+00:00,389.60,375.73,366.58,375.63,367.53,378.39,390.97,402.56,414.30,424.86,432.79,426.52,418.77,416.06,402.97,427.62,406.62,396.69,430.49,420.44,407.05,420.71,413.26,404.88,412.12,415.99,396.59,379.57,436.92,406.61,408.84,419.22,427.54,446.40,400.78,363.41,345.64,338.29,343.47,388.47,399.03,409.19,419.93,425.16,391.04,396.52,434.49,435.82,428.23,401.15,369.56,437.35,455.99,462.78,411.22,365.09,367.85,389.79,417.47,419.75,417.33,406.76,371.60,357.11,335.90,327.78,329.19,334.57,332.93,331.85,338.21,350.29,361.73,377.75,383.62,375.67,370.59,362.83,349.01,345.98,355.14,367.34,388.36,390.67,401.69,403.45,388.92,394.04,399.55,397.44,383.41,381.87,371.75,397.14,370.93,363.22,420.81,377.15,371.13,372.40,392.91,386.35,404.79,414.32,409.13,429.82,598.15,441.64,419.37,406.03,405.00,407.75,399.22,391.77,402.51,385.92,368.14,372.96,368.04,365.60,362.22,355.69,349.83,352.17,352.16,354.33,354.07,359.36,365.19,367.38,369.32,373.18,382.35,383.50,388.20,395.39,402.45,404.51,410.54,402.50,393.78,405.42,423.37,421.86,419.25,415.44,416.26,427.57,441.59,449.39,467.35,479.88,497.58,L9
2023-03-06 22:07:14+00:00,389.27,376.01,366.72,375.97,367.95,379.19,391.84,403.20,414.92,425.23,432.95,427.21,419.46,415.98,403.16,428.38,407.69,397.43,431.94,421.82,407.64,420.61,413.43,404.86,412.30,416.30,397.12,380.04,437.67,409.11,409.33,419.86,428.08,447.28,401.76,364.15,345.94,338.52,344.02,388.89,398.92,409.25,418.90,423.97,391.48,398.26,435.05,435.02,428.75,404.43,369.46,438.54,455.17,465.30,410.24,365.22,368.11,390.92,416.75,419.81,417.15,406.47,371.51,357.14,335.92,327.61,328.84,334.23,332.69,331.91,337.93,350.12,361.87,377.33,383.70,375.66,370.51,362.74,348.94,346.06,354.92,367.47,387.63,390.68,401.72,403.81,388.97,394.30,399.60,397.42,383.53,382.13,372.00,396.63,370.80,363.38,420.86,377.03,371.11,372.84,392.60,385.67,404.34,415.85,409.56,428.34,596.71,443.20,420.98,407.14,405.59,407.62,399.61,392.00,401.90,386.48,367.78,372.83,367.68,365.34,362.51,355.73,349.67,351.95,352.06,354.80,354.22,359.90,365.49,367.36,368.94,372.48,382.15,383.58,388.10,394.84,402.16,404.62,410.83,403.41,394.25,405.59,423.13,421.73,419.72,415.83,416.36,427.67,441.90,449.69,467.83,480.53,497.79,L8
2023-03-13 20:12:05+00:00,388.82,375.36,366.51,375.99,368.37,380.29,392.97,404.36,415.79,426.16,432.80,427.36,419.78,415.75,403.14,427.65,407.21,398.48,430.73,420.76,406.99,421.45,414.35,404.26,412.18,415.84,396.99,380.12,437.36,407.92,408.38,417.99,426.56,445.71,402.50,364.85,344.25,338.93,344.59,389.06,399.12,407.96,417.76,422.51,390.54,397.89,435.40,435.07,429.22,404.98,367.94,439.47,455.65,465.30,410.23,364.56,367.17,388.11,415.27,420.17,415.15,406.82,371.60,357.26,335.41,326.47,327.35,331.97,331.24,330.50,337.75,350.06,361.83,376.11,383.30,374.81,369.32,362.04,348.47,345.31,354.92,367.47,385.95,389.24,400.13,403.81,388.97,392.72,398.61,396.29,383.35,381.31,371.20,395.65,370.24,361.84,418.72,376.08,370.02,372.84,392.60,385.67,404.34,413.99,408.95,427.41,590.23,443.20,420.98,406.02,404.02,407.62,398.82,391.15,401.90,386.48,367.78,371.82,367.05,364.67,361.75,355.24,348.69,350.99,351.34,354.41,353.56,359.55,364.60,366.23,368.94,372.48,382.15,382.53,387.23,393.91,401.26,403.85,409.65,403.41,394.25,404.34,421.99,420.28,419.72,415.83,415.34,426.50,441.90,449.69,467.83,479.30,496.15,L7
2023-03-14 22:07:23+00:00,389.36,375.92,366.67,376.13,369.09,379.64,392.43,404.02,415.58,425.66,433.00,427.89,420.52,416.23,403.53,427.87,406.77,398.97,431.07,421.50,406.07,420.91,413.85,404.54,413.08,416.77,397.98,380.74,438.84,409.57,409.27,418.95,427.75,445.76,402.23,364.21,344.27,339.11,344.45,388.75,399.84,407.85,418.09,422.52,391.13,399.18,436.00,435.76,428.46,404.50,368.61,442.88,455.35,459.58,410.23,365.25,367.68,388.67,416.12,420.86,415.33,408.05,372.60,358.07,336.22,327.29,328.47,332.60,331.96,331.78,337.88,350.25,361.93,376.77,384.16,376.00,369.99,362.84,349.39,346.40,355.71,368.27,386.51,390.38,400.07,403.87,389.04,393.88,399.85,396.68,384.49,382.28,372.05,397.78,372.69,364.10,419.47,376.95,369.85,372.85,392.57,385.82,403.89,413.61,409.24,427.17,584.50,446.48,422.12,407.09,405.12,408.64,399.77,391.96,401.44,385.86,367.48,372.49,367.89,365.26,363.06,356.17,349.38,351.64,351.96,355.68,354.66,360.97,366.12,367.41,369.81,372.73,382.71,383.49,388.07,395.04,402.50,405.42,411.27,404.30,394.67,405.85,422.67,421.16,419.72,415.52,416.17,426.91,442.33,450.51,468.44,479.63,496.54,L9
2023-03-22 22:07:04+00:00,388.45,375.28,366.08,375.08,368.30,378.67,391.76,403.61,415.19,425.07,432.04,427.18,419.69,414.63,402.16,425.77,406.77,397.06,428.83,418.90,404.20,419.28,412.22,403.07,411.88,415.21,396.73,379.98,436.02,408.87,408.87,417.59,426.44,443.99,401.26,363.71,344.04,338.73,343.92,388.01,398.33,406.21,416.66,420.79,390.05,397.17,433.90,433.05,425.90,400.92,368.01,439.72,452.79,459.58,409.53,364.23,367.20,387.99,415.03,419.64,413.87,407.04,372.08,357.65,335.86,326.61,328.07,331.88,331.71,331.38,337.55,349.86,361.66,376.16,383.74,375.74,369.78,362.24,349.17,346.04,355.38,367.59,386.00,390.12,399.72,403.39,388.64,393.27,399.41,396.07,384.14,381.72,371.68,395.61,371.80,362.80,416.92,375.82,368.96,372.06,391.31,384.52,402.34,411.96,407.66,425.20,583.00,445.90,421.29,405.91,404.11,407.34,398.98,391.12,399.89,384.77,366.26,371.26,367.63,364.66,362.77,355.43,348.62,350.98,351.75,355.72,354.47,360.92,366.08,367.03,369.00,372.27,382.23,382.87,387.41,394.46,401.84,405.06,411.03,403.95,394.72,405.86,421.91,420.68,419.00,414.81,415.55,426.15,441.45,449.93,467.91,479.18,496.11,L8
2023-03-30 20:07:00+00:00,386.66,375.28,363.92,372.98,366.10,378.67,391.76,403.61,415.19,425.07,432.04,427.18,419.69,414.63,402.16,425.77,406.77,393.48,428.83,418.90,404.20,419.28,412.22,403.07,411.88,415.21,396.73,379.98,436.02,408.87,408.87,417.59,426.44,443.99,401.26,363.71,344.04,338.73,343.92,388.01,398.33,406.21,416.66,420.79,390.05,397.17,433.90,433.05,425.90,400.92,368.01,439.72,452.79,459.58,409.53,364.23,367.20,387.99,415.03,419.64,413.87,407.04,372.08,357.65,335.86,326.61,328.07,331.88,331.71,331.38,337.55,349.86,361.66,376.16,383.74,375.74,369.78,362.24,349.17,346.04,355.38,367.59,386.00,390.12,399.72,403.39,388.64,393.27,399.41,396.07,384.14,381.72,369.36,395.61,371.80,362.80,416.92,375.82,366.81,372.06,391.31,384.52,402.34,411.96,407.66,425.20,583.00,445.90,421.29,405.91,404.11,407.34,398.98,391.12,399.89,384.77,366.26,371.26,367.63,364.66,362.77,355.43,347.68,350.98,351.75,355.72,354.47,360.92,363.93,367.03,366.16,372.27,382.23,382.87,387.41,394.46,401.84,405.06,411.03,403.95,394.72,405.86,421.91,420.68,419.00,414.81,415.55,426.15,441.45,449.93,467.91,479.18,496.11,L7
2023-03-30 22:07:11+00:00,386.36,374.47,363.47,372.17,365.50,377.48,390.75,402.55,414.35,424.15,430.98,426.05,418.58,413.51,400.98,424.83,406.77,392.04,426.79,416.72,403.01,418.34,411.22,402.19,410.94,414.11,395.24,378.89,433.94,408.38,408.00,415.81,424.94,442.58,399.93,363.01,343.46,338.24,343.31,387.56,397.56,405.33,416.18,420.31,389.10,395.73,432.47,431.77,423.97,398.32,367.42,435.83,451.05,451.91,408.12,363.65,366.64,386.90,414.51,418.82,412.77,406.51,371.81,357.45,335.72,326.48,327.68,331.47,331.41,331.02,337.05,349.78,361.61,376.08,383.56,375.50,369.79,361.85,348.69,345.69,355.07,367.05,385.56,389.61,399.41,402.90,388.26,392.91,399.13,395.93,383.81,381.32,368.98,395.61,371.45,361.97,415.93,375.23,366.28,371.38,390.32,384.01,401.44,410.86,406.73,423.77,583.00,443.85,419.35,404.25,402.80,405.96,398.06,390.40,399.00,384.11,365.52,370.46,367.18,364.55,362.43,355.12,347.84,350.74,351.72,355.60,354.30,360.50,363.84,367.04,366.09,371.90,381.90,382.60,387.24,394.54,401.51,404.73,410.77,403.76,394.58,405.39,421.14,419.93,418.06,413.84,414.82,425.20,440.31,448.82,467.11,478.53,495.50,L9
2023-04-04 20:11:13+00:00,386.21,374.30,363.42,372.37,364.44,377.86,391.49,403.36,414.84,423.34,431.46,424.62,417.34,414.11,401.54,424.58,405.88,390.58,423.11,412.91,400.79,416.42,409.60,402.49,409.53,411.78,393.77,379.98,433.94,408.25,408.11,412.97,424.87,442.65,399.99,362.98,343.68,338.68,341.80,387.76,397.75,403.79,415.14,420.42,389.94,396.14,433.20,432.07,421.01,398.52,366.46,431.70,451.35,451.91,408.12,364.29,366.87,387.25,411.98,419.45,413.61,406.99,371.82,357.56,335.80,326.50,327.76,329.50,330.11,329.79,334.97,347.52,361.84,374.49,381.75,373.53,367.88,362.27,349.10,345.90,355.32,365.01,385.83,389.89,399.65,401.02,386.48,390.78,397.36,396.10,384.44,381.49,369.28,395.61,371.57,362.35,415.11,373.58,365.90,371.01,390.82,384.17,401.80,409.67,405.03,423.43,581.97,445.17,420.88,405.26,401.27,406.81,397.86,388.49,399.19,384.30,365.44,370.44,367.31,362.91,360.67,353.16,347.72,350.59,351.57,355.50,354.65,358.89,363.23,365.72,364.66,370.76,380.71,381.21,385.82,393.29,401.53,404.92,410.97,404.05,394.95,404.10,419.90,420.48,418.49,413.10,414.29,423.77,439.26,447.66,467.20,478.68,495.73,L7
2023-04-23 22:06:45+00:00,383.94,370.59,360.22,368.43,361.94,375.54,389.54,402.02,413.69,421.96,430.01,423.86,415.88,410.62,397.64,420.48,397.77,385.77,415.21,405.31,395.81,413.44,406.46,398.96,406.29,407.94,387.38,376.15,428.89,405.29,405.77,409.48,420.43,439.34,398.40,360.78,341.64,337.99,339.99,385.55,395.37,402.41,414.15,419.56,387.92,394.62,430.38,430.15,419.08,396.98,366.37,429.27,449.36,443.70,406.22,363.30,366.02,386.75,411.01,417.96,412.37,405.89,370.66,356.96,335.31,325.71,327.05,328.98,329.71,329.51,334.65,347.08,361.59,373.96,381.42,373.31,367.49,361.86,348.72,345.46,354.80,364.38,385.12,389.42,398.93,400.29,386.07,389.91,396.89,395.76,384.14,381.06,368.64,394.85,370.57,361.32,412.34,372.30,364.92,369.83,389.28,383.15,400.72,408.96,403.57,421.52,580.45,439.18,418.86,403.58,399.74,405.58,396.72,387.30,397.90,383.12,364.51,369.06,366.40,362.40,359.93,352.39,347.39,350.13,351.35,355.19,354.46,358.90,363.33,365.97,364.64,370.49,380.29,380.92,385.36,392.80,400.60,404.30,410.44,403.30,394.91,403.70,419.13,419.68,417.52,412.30,413.66,422.99,438.15,446.82,466.19,477.50,494.91,L8
2023-04-26 20:09:32+00:00,382.70,370.07,359.43,367.27,361.11,375.54,389.54,402.02,413.69,421.96,428.61,423.86,413.67,408.69,396.62,418.31,395.00,384.54,415.21,405.31,395.81,413.44,406.46,397.20,406.29,407.94,387.38,376.15,425.98,403.61,404.39,407.23,420.43,439.34,398.40,360.78,341.64,337.99,339.99,385.55,395.37,402.41,414.15,419.56,387.92,394.62,430.38,430.15,419.08,393.52,366.37,429.27,449.36,443.70,406.22,363.30,366.02,386.75,411.01,417.96,412.37,405.89,370.66,356.96,335.31,325.71,327.05,328.98,329.71,329.51,334.65,347.08,361.59,373.96,381.42,373.31,367.49,361.86,348.29,345.46,354.80,362.23,385.12,389.42,398.93,400.29,386.07,389.91,396.89,395.76,384.14,379.43,368.64,394.85,370.57,361.32,412.34,372.30,364.92,369.83,389.28,383.15,400.72,407.65,401.55,419.56,571.11,439.18,418.86,403.58,399.74,405.58,396.72,387.30,397.90,383.12,364.51,369.06,364.01,362.40,359.93,352.39,347.39,349.21,351.35,355.19,354.46,358.90,363.33,365.97,364.64,370.49,380.29,379.51,385.36,392.80,400.60,403.85,410.44,403.30,394.91,403.70,419.13,419.68,417.52,412.30,412.59,422.99,438.15,446.82,465.43,476.76,494.91,L7
2023-05-01 22:06:56+00:00,383.51,369.31,359.21,366.33,362.22,377.50,391.08,403.39,414.73,423.00,429.49,424.70,414.32,408.69,397.16,418.07,393.03,384.54,417.06,406.90,397.01,414.40,408.09,398.42,407.90,409.35,388.89,377.47,427.58,403.78,404.48,409.19,421.77,441.31,399.32,361.59,341.61,337.61,340.55,386.75,396.67,403.54,414.99,419.35,389.45,392.28,432.46,431.69,421.24,394.07,367.41,432.10,450.79,445.73,407.15,364.31,366.49,387.60,411.88,418.82,413.47,406.79,370.58,357.49,335.69,325.93,327.49,328.92,329.60,329.63,334.76,347.18,361.84,374.01,381.51,373.53,367.28,362.17,348.61,345.56,354.83,362.41,385.46,389.55,398.97,400.34,386.02,389.87,396.73,395.97,384.33,379.75,369.28,394.55,371.39,361.74,413.66,372.78,365.63,371.22,390.65,384.07,401.61,407.93,401.42,419.63,571.11,443.55,420.14,404.47,400.42,405.71,397.21,387.81,398.47,383.67,364.06,368.75,364.05,362.37,360.12,352.05,347.52,349.37,351.34,355.26,354.33,359.17,363.92,366.08,364.67,370.89,380.98,380.00,385.81,392.95,400.90,404.33,411.37,404.58,395.72,405.02,419.61,420.69,418.50,413.24,413.43,423.66,439.06,447.41,466.87,478.28,496.20,L9
2023-05-13 20:03:15+00:00,383.35,367.04,357.66,365.03,361.26,376.68,390.18,402.59,413.99,422.00,427.14,423.16,411.93,402.59,394.63,411.79,381.99,379.52,412.36,404.44,394.66,413.05,408.27,396.97,408.86,407.44,384.54,374.43,427.07,404.16,403.40,405.59,418.58,441.31,397.83,358.59,340.97,337.97,340.71,386.28,396.78,402.75,414.47,419.28,389.04,391.55,432.01,433.00,421.54,390.91,366.82,432.40,450.14,443.05,406.43,363.79,365.97,386.89,412.53,418.81,412.02,404.88,371.07,358.07,336.20,326.20,326.93,328.77,330.56,329.88,335.73,347.51,361.65,373.20,381.18,373.21,366.70,361.84,349.19,346.10,352.99,362.91,385.38,389.64,399.27,399.88,385.71,388.88,396.28,395.88,385.13,378.76,367.97,398.48,371.67,362.01,412.81,372.45,365.16,370.94,390.16,383.44,400.36,408.63,400.95,420.80,566.85,443.55,417.91,403.91,398.87,405.78,397.50,387.65,397.64,382.84,363.96,368.11,363.78,362.46,360.55,352.40,347.83,349.91,352.03,356.19,355.53,359.26,363.00,366.09,364.53,370.31,379.98,380.60,383.27,392.70,400.51,405.24,411.55,406.18,398.07,404.76,418.48,418.73,418.50,411.62,411.73,421.60,436.19,446.15,465.80,477.18,494.92,L7
2023-06-02 22:06:41+00:00,381.68,365.95,356.39,363.67,360.97,377.41,391.52,403.42,414.88,421.54,426.22,422.13,410.36,400.53,393.83,412.00,380.55,379.24,414.03,405.63,395.60,409.46,407.62,397.66,405.22,406.46,382.45,374.20,426.52,404.17,403.13,401.97,414.59,439.00,396.66,358.52,340.00,337.22,339.58,385.19,395.45,400.84,412.48,417.05,389.37,390.37,430.68,431.96,419.94,389.99,365.80,429.10,448.72,441.19,403.50,362.00,364.74,385.50,410.80,417.76,411.34,403.78,370.15,357.24,334.91,323.96,324.38,326.56,328.82,328.54,335.39,346.88,361.22,372.46,380.46,372.06,365.97,361.44,348.91,345.81,352.57,362.02,384.94,389.57,399.02,399.62,385.01,388.12,396.06,396.01,385.60,379.11,368.16,398.70,371.41,361.69,412.36,371.52,364.75,371.15,390.64,383.83,401.39,404.62,400.51,420.51,562.24,443.99,418.08,403.54,397.75,405.14,397.27,386.83,396.49,381.64,363.04,366.78,363.41,361.46,360.18,352.13,347.56,349.51,351.95,356.69,356.45,359.54,362.71,365.45,364.09,370.02,379.18,379.95,381.98,390.92,399.41,404.69,411.66,407.09,398.94,405.29,417.83,418.44,417.85,411.72,411.24,420.99,435.99,445.23,465.04,475.99,493.58,L9
2023-06-10 22:06:39+00:00,382.04,366.00,356.62,363.81,361.40,377.44,391.10,402.93,414.59,421.30,425.99,421.89,410.35,400.77,393.39,411.89,381.06,379.36,413.01,405.01,395.57,409.60,407.35,397.60,405.22,406.37,382.56,373.80,426.36,403.91,403.05,402.05,414.43,438.65,395.53,357.29,339.37,336.25,339.30,384.71,395.09,400.74,412.96,417.05,388.55,390.75,430.09,432.05,419.29,389.46,365.61,426.53,448.60,439.28,403.50,361.59,364.56,385.37,411.28,417.60,411.10,403.43,369.16,356.43,334.26,323.66,324.00,326.62,328.85,328.48,335.41,346.88,361.02,372.64,380.51,372.23,366.11,361.18,348.78,346.04,352.72,362.36,384.99,389.55,398.82,399.73,384.98,388.20,396.19,396.10,385.51,379.40,368.09,399.01,371.28,361.75,411.98,371.51,364.89,371.15,390.64,383.83,401.20,405.58,401.01,421.56,557.78,442.74,417.75,403.20,397.91,405.23,397.05,386.83,395.97,380.79,362.61,366.81,363.47,361.85,360.49,352.19,347.77,349.59,351.85,356.63,356.53,360.16,363.14,365.40,364.23,370.31,379.86,380.55,382.66,391.06,399.53,404.69,411.72,407.11,399.15,405.44,418.18,418.76,418.17,411.81,411.69,421.15,436.29,445.24,465.04,475.99,493.58,L8
2023-06-11 22:00:25+00:00,380.02,366.25,356.84,364.15,361.77,378.06,391.25,403.10,414.23,421.42,425.83,421.93,410.40,401.07,393.37,412.54,381.06,379.91,412.69,404.76,395.52,410.05,407.38,397.82,405.26,406.57,382.46,372.10,424.01,404.20,403.06,402.87,414.84,438.86,394.98,356.43,338.73,335.51,339.26,384.90,395.22,401.44,413.53,418.15,388.30,391.73,430.19,432.14,419.71,388.99,365.81,427.05,448.71,438.16,403.50,361.57,364.56,385.37,411.28,415.70,410.20,401.26,369.16,356.43,334.26,323.66,324.00,326.62,328.85,328.48,335.41,346.88,361.02,372.64,380.51,372.23,366.11,361.18,347.90,344.90,350.81,360.80,383.19,387.92,396.45,399.73,384.98,388.20,396.19,396.10,385.51,377.06,366.09,399.01,368.57,359.35,408.94,370.23,363.33,371.15,390.64,383.83,401.20,405.58,401.01,417.78,550.96,440.20,416.17,401.06,395.67,402.84,394.96,384.66,395.97,380.79,362.61,366.81,363.47,361.85,360.49,352.19,347.77,348.31,350.66,355.63,355.34,358.51,361.86,364.06,362.78,370.31,379.86,380.55,382.66,391.06,399.53,403.58,410.60,406.43,398.25,404.32,416.59,416.94,418.17,411.81,411.69,421.15,436.29,445.24,465.04,475.44,493.07,L9
2023-07-05 22:00:42+00:00,378.01,364.23,355.75,362.31,359.62,375.91,389.07,400.18,410.78,418.01,421.95,417.69,406.06,397.85,390.98,409.12,380.61,377.76,408.53,400.88,393.94,407.91,404.63,395.42,402.34,404.11,376.26,368.41,419.12,404.89,401.93,399.58,414.37,438.03,393.45,353.41,336.87,335.21,338.48,384.11,393.57,399.12,411.86,415.89,386.33,391.56,427.67,429.77,416.36,384.81,364.43,420.48,446.35,432.30,401.15,360.17,364.20,383.74,409.74,414.74,408.53,399.30,369.36,355.93,334.09,323.25,323.42,326.56,328.71,328.83,335.88,347.91,361.87,373.61,381.00,372.92,366.96,361.90,348.88,346.19,352.25,361.55,383.41,388.16,397.04,400.04,384.09,388.57,396.13,396.12,384.95,377.37,366.17,399.61,368.57,359.35,408.94,370.79,363.24,370.01,390.65,383.88,401.69,402.00,400.76,415.61,550.96,440.20,416.17,401.06,395.67,402.84,394.96,384.47,395.15,380.35,361.85,366.01,363.16,361.50,360.73,351.82,348.17,348.32,351.21,356.31,355.34,358.51,361.86,364.52,362.12,370.29,380.36,380.87,382.74,390.95,399.80,403.91,411.63,406.43,398.25,404.32,416.58,417.58,418.65,411.30,411.44,420.62,436.10,444.70,465.55,475.78,493.39,L8
2023-07-13 22:00:39+00:00,379.21,365.51,356.63,363.11,359.96,376.50,390.24,401.55,411.37,418.94,422.99,419.86,407.09,399.20,393.38,411.93,380.86,380.34,411.24,403.19,395.88,410.58,407.75,398.05,405.16,407.46,375.86,371.76,419.49,407.93,403.91,402.31,416.33,438.03,393.45,353.79,336.87,334.74,339.44,386.05,395.87,401.05,413.26,417.28,387.30,396.24,431.00,432.24,418.32,384.81,365.73,420.48,448.18,432.30,403.50,362.29,365.20,386.83,412.07,417.53,410.68,401.93,370.16,355.67,334.24,323.45,323.41,326.61,329.07,329.21,336.40,349.69,363.97,374.64,382.60,374.44,368.49,363.24,350.29,347.33,353.67,362.74,383.76,388.99,397.90,401.36,384.54,389.80,397.82,398.01,385.96,378.85,366.97,399.42,369.33,359.35,410.09,371.39,364.24,371.26,392.00,385.18,403.86,402.45,400.71,414.15,550.96,440.20,418.02,401.15,395.90,402.78,395.05,384.72,394.55,380.18,361.38,366.34,364.30,362.44,361.45,351.88,349.27,349.61,352.55,357.41,355.65,358.75,362.40,364.99,363.31,372.13,381.76,382.23,384.74,392.12,401.23,405.58,413.09,407.68,398.81,404.80,417.58,418.62,420.52,412.73,413.55,422.03,437.35,445.58,467.04,477.99,496.19,L9
