,dates,jap0125-0000,jap0125-0001,jap0125-0002,jap0125-0003,jap0125-0004,jap0125-0005,jap0125-0006,jap0125-0007,jap0125-0008,jap0125-0009
0,1984-08-16 00:45:13+00:00,,221.17608814064937,231.97117895300352,232.13221703825548,240.978781240755,,,251.43971521501388,249.5528702517487,242.1728905268619
1,1984-11-04 00:45:22+00:00,,229.50887554402513,233.1601550648544,240.1782264819433,257.21013195488246,252.9395350514507,,253.67939230840926,266.4343810181949,256.9099222356676
2,1985-06-16 00:45:31+00:00,,214.75906527033266,242.25986598184724,253.50756268167234,253.27482485457173,,,263.4356299526403,266.37665963559624,249.37674005813304
3,1985-08-19 00:45:02+00:00,,,225.07587794406595,234.08761144136838,246.30581081342766,,,263.0599660541595,265.16516691425966,256.7678444452814
4,1985-09-04 00:44:51+00:00,,,227.79354350618235,240.3840108272787,252.05649441526572,,,264.89143468977403,263.07863397929714,253.7966674324984
5,1986-04-16 00:40:50+00:00,,,217.68093992363953,228.28051547534636,239.92967226486942,,,237.0957810085389,241.3305050392247,237.26723423443588
6,1986-09-23 00:35:44+00:00,,,225.22172340265607,238.11438189267048,248.32158446418845,,,268.3365281390692,264.7450013525832,259.836552827389
7,1986-10-09 00:35:13+00:00,,,222.45477202085183,235.25145185901226,244.97275053726466,,,243.54385266426067,239.05630819439804,236.54154145718658
8,1986-11-26 00:33:39+00:00,,,,,,,,,,
9,1986-12-12 00:34:06+00:00,,227.52777959697883,238.157106539576,247.72137926934514,254.24537764466356,,,260.2383993853774,264.0977678845935,264.2866628272148
10,1987-03-02 00:36:47+00:00,,222.96471061781264,232.58507500107388,241.08624759866794,253.37264926871077,248.61902305838439,,250.69346944833066,259.02198185157005,254.28738541155641
11,1987-06-22 00:40:08+00:00,,211.31541411475246,225.92003074726617,234.54874713399926,244.15307919824428,,247.82499289835238,246.64093278622886,252.10791080013368,249.14242931163258
