,dates,jap0196-0000,jap0196-0001,jap0196-0002,jap0196-0003,jap0196-0004,jap0196-0005
0,1984-07-31 00:45:29+00:00,144.27785046903628,161.8468492116763,158.71854357739318,148.69300802848426,141.55495902792572,143.03408008743088
1,1984-08-16 00:46:00+00:00,154.39799289333405,164.82516660047773,161.98938696446206,154.66456046872526,153.78961459753188,154.77040724657346
2,1984-09-17 00:46:20+00:00,154.03018671809357,158.61091531133243,165.04496500117156,145.00990555910215,146.09093509277727,144.3362353102471
3,1984-10-26 00:52:25+00:00,145.9236816541652,158.83021940518432,155.62418921160074,135.27622985252043,142.49172237019172,144.7915138574455
4,1984-11-04 00:46:10+00:00,157.57354162368512,170.41142574887206,172.4786364614546,159.72578661511523,164.0977210396037,165.21048054535908
5,1984-11-27 00:52:18+00:00,147.40629108221813,159.34040894630797,164.75775431522996,148.67417469368579,157.1236158887509,158.93095942718406
6,1984-12-13 00:52:04+00:00,169.16126340717648,177.7846720780499,183.0349742037197,169.82664103910002,171.07456237971067,172.86576860520083
7,1985-01-07 00:46:30+00:00,163.97850823475548,168.91727762150938,170.2285380949955,156.9511930280766,163.33531401905364,157.06809850225486
8,1985-01-14 00:52:44+00:00,173.3752796819682,168.01569637162035,172.25212996202538,165.70198690142306,164.2142617208378,162.8779886064403
9,1985-02-15 00:52:26+00:00,175.99145770108203,186.9676384315017,188.0943342059772,171.47612266290457,161.57857905373848,165.39319186215548
10,1985-05-15 00:46:20+00:00,135.2216423846032,142.69511186546546,150.17113204279306,133.48059387182886,135.1707064941627,140.96565296289313
11,1985-07-09 00:51:58+00:00,140.16196141458795,145.0269879551581,151.67850399363425,121.715050288401,130.4597458142806,136.35066500416892
12,1985-08-26 00:51:56+00:00,144.41182828078388,156.21697507560344,147.42173119312255,132.3386764190232,137.66211934671023,140.53560496508553
13,1985-12-09 00:44:17+00:00,163.91444017314095,178.31660068076133,177.50821854329382,169.5502168085728,168.94183497805398,174.2181900745029
14,1986-01-10 00:43:42+00:00,174.21147171155752,172.0700514438288,177.19349059615288,171.97218286817878,169.0603129042613,169.60414538113454
15,1986-01-17 00:49:45+00:00,154.29761660993438,160.1430643863909,166.46321705921045,148.294297264981,160.11978453490337,165.43562704703254
16,1986-04-23 00:47:39+00:00,136.0265629457714,139.2177150464337,151.30625838904302,140.73094999789532,133.78523435429702,139.78225872974957
17,1986-06-19 00:39:51+00:00,136.20514320011668,150.97735432766922,143.81888854432913,120.25041128245051,129.29873974017832,129.82272250097088
18,1986-06-26 00:45:24+00:00,137.00083383364395,141.5297581609715,144.83995248001685,123.85812241591424,124.55824467931285,136.41992891352547
19,1986-07-28 00:44:19+00:00,149.37871096024136,154.63332556671048,158.46511563805828,139.1672505576326,142.799485655079,143.631713348102
20,1986-10-09 00:36:01+00:00,154.3763320532969,166.8669568056238,171.0183197111453,147.7398602228582,151.66015668887238,157.1946984373297
21,1986-10-16 00:41:58+00:00,145.75516355425822,151.47595683822178,,,125.86554409185456,133.6648679545358
22,1986-11-10 00:34:53+00:00,153.23299960973534,161.79034481220222,163.79447592926402,146.98560031158448,159.18493160892177,154.11440675494234
23,1986-12-12 00:34:54+00:00,160.88578734282618,173.5711184633802,172.40909043713773,150.63114059393862,164.64250196935922,162.22775735388527
24,1987-01-13 00:35:52+00:00,163.76472762452275,170.77499624817952,174.50332386370138,153.75274032274288,156.742002799009,166.20788656172067
25,1987-02-05 00:42:23+00:00,173.5114961993358,178.2125925907878,184.64467375218507,166.2257565484033,169.5334838101604,171.0815913387736
26,1987-02-14 00:36:58+00:00,159.31290621024675,163.39645689092046,167.687666401919,152.74443801258192,149.42785408017767,159.76798403341954
27,1987-03-09 00:43:38+00:00,,,,,,
28,1987-03-18 00:38:11+00:00,156.31864848933913,166.20406551985332,171.22304831740695,158.08028141797647,158.72517494314647,158.04845996266874
29,1987-03-25 00:44:37+00:00,146.55090378409867,144.46167433642296,149.29429222272486,141.7123239786092,146.96656243192342,147.88624986422838
