,dates,mex0295-0000,mex0295-0001,mex0295-0002,mex0295-0003,mex0295-0004,mex0295-0005,mex0295-0006,mex0295-0007,mex0295-0008,mex0295-0009,mex0295-0010,mex0295-0011,mex0295-0012,mex0295-0013,mex0295-0014,mex0295-0015,mex0295-0016,mex0295-0017,mex0295-0018,mex0295-0019,mex0295-0020,mex0295-0021,mex0295-0022,mex0295-0023,mex0295-0024,mex0295-0025,mex0295-0026,mex0295-0027,mex0295-0028,mex0295-0029,mex0295-0030,mex0295-0031,mex0295-0032,mex0295-0033,mex0295-0034,mex0295-0035,mex0295-0036,mex0295-0037,mex0295-0038,mex0295-0039,mex0295-0040,mex0295-0041,mex0295-0042,mex0295-0043,mex0295-0044,mex0295-0045,mex0295-0046,mex0295-0047,mex0295-0048,mex0295-0049,mex0295-0050,mex0295-0051,mex0295-0052,mex0295-0053,mex0295-0054,mex0295-0055,mex0295-0056,mex0295-0057,mex0295-0058,mex0295-0059,mex0295-0060,mex0295-0061
10,1993-02-02 16:46:34+00:00,219.17826928298334,222.2499167947363,221.6181881063208,221.26102741770876,224.38747899056165,230.65291935256624,231.39731524285432,241.1323739871198,238.82593705346372,240.88575726318183,238.24940544041738,229.46440118764522,218.15128414803385,215.78446402314543,215.38689839774202,206.49219025802003,201.59065432640185,208.7218185512728,213.50385387100727,203.8740816377201,210.65928649757745,215.31303451010348,212.21487096856774,210.32659956581463,208.04721080370285,209.9127620562752,208.69173539315588,205.02269983209337,201.69209882827812,211.19227529911112,216.897830372024,219.43895615586825,220.91446199687266,220.66702829172667,217.0235232322005,225.82295706018215,222.56365752585407,218.22845348994144,213.6858806086439,214.47811064817887,215.71401885500498,219.73794442599433,217.94513783689743,220.46181347509582,227.89983885738025,233.4753272091968,228.66930708682358,223.1600346111886,216.78400013422174,218.50904949745154,217.93669999084113,219.44122898773082,213.13403457405408,210.0357373734592,206.09408916695986,212.692028660807,207.22558267048882,208.18840681314632,206.22011313204533,201.32327663502173,200.80934451333903,204.98293871056055
11,1993-02-18 16:46:17+00:00,211.37597349170215,212.46660118407036,213.68890744935754,209.78676261152586,217.32973352166925,220.46985610260077,233.56343020261255,233.51407151895714,236.96536836404283,235.91093031734516,232.47481298266285,226.87155243419897,213.9873608308446,209.48589518217793,208.49100895419627,200.04604168491832,194.62768539105662,201.00818888454032,205.78838029242576,201.88609609979022,206.47047964765426,209.39076394603956,204.766034869001,200.8921634964937,201.3457301626588,204.5176400887456,201.6730633801366,196.43501368740414,200.43731553121577,205.92115548393727,214.53445463463734,210.78577067891487,215.26085009333755,210.41215206433048,215.50346547094395,215.09740730520568,227.90100448489187,218.52280757379933,209.13076575073197,205.84803355041447,213.16630860629024,217.73820335297816,223.8301699722397,226.41452398235626,226.02667575200397,221.43787709129793,220.88746381998735,218.67251668591138,215.13193486177514,211.04858970200758,211.5287386912318,209.00583784675155,216.03773730731672,215.70514409290448,212.0104923736783,203.76924877418884,198.11436473599252,199.9302024112585,197.22043753092728,195.4918495576933,193.87583876643015,199.75120972376598
12,1993-03-06 16:46:51+00:00,210.5254381717498,210.5740552068005,209.00115263706914,206.04311367467548,213.5897404777301,217.04166839093628,225.05573568985474,230.693841056502,232.8946330462953,231.411129604136,229.53091140631025,224.37884528707298,207.12826133976785,200.76507983873577,201.34863542836143,189.60380701983405,183.26634173683104,193.5162913497489,201.17695448157366,198.19873780846459,193.13240704771314,200.07799512952244,199.36173930240238,194.73114687612212,192.62778429045804,197.49971472329966,192.9126627551406,192.1758530611902,190.5034643509184,195.22159445714826,209.05341521030152,206.50061107438148,210.39213303432518,206.54687605104795,208.99860265467822,208.47442451629993,213.48618796356794,205.77934400166225,204.32542377045962,200.48801017889352,204.712344450302,206.36614074044275,204.94030252387807,208.82717640263354,210.8327494864778,,,,,,,,,,,,,,,,,
13,1993-03-22 16:46:29+00:00,205.35577628440336,207.77722040626904,215.11772080850534,213.5791014413041,214.49610662992197,225.14732260122187,225.50629183445588,239.27362815776164,235.76023763968345,238.68317048603683,238.70109405882727,222.58240952403779,205.1117489468825,205.2445169249954,197.1524948182792,191.72926710771438,191.29545713456864,195.9092439525832,202.3931082250226,199.3833440137106,202.3204445575539,208.11605053291945,201.04824937749044,199.06649319359343,197.57623274246723,201.44048096808567,196.54403006274944,196.8484767323319,195.95696100387232,204.98021653866994,215.75737748289234,211.93759562672435,213.6965148273153,209.5756523674105,206.58384494748634,213.4131247700369,216.51204543338204,210.707253234629,205.60758273633448,211.58076375706725,216.1146389467182,221.21665330357746,217.5262484443299,219.02022543550837,224.52249908218718,222.469347137958,220.13058320298273,218.42909201130374,211.26555994570242,212.36180999232482,207.88414001528065,208.345906780627,211.6896835537703,211.44537332192124,203.13105111143477,208.9677230951588,204.33473815559086,195.02579359127628,197.0876608831117,191.12400134144767,193.95872596579147,196.6738521996338
14,1993-04-23 16:46:44+00:00,211.01390738758403,210.92734113727062,213.8325217359207,208.60141719469667,214.90726320207682,233.1039689849623,240.66546996535214,247.98964816196295,251.47198487751254,247.29091226222354,239.51625233544547,227.56195272750938,205.1633235219311,202.18966798386506,204.43469048297527,201.23418546530374,191.64373862459888,194.39018582487415,201.07153551015978,199.74048907378463,205.61745750177397,209.7653208125745,200.54183954429698,197.68824151504373,198.58549765745957,202.17867296718802,197.31249099659232,198.64578454806843,197.05465247554702,200.93709263738268,206.75865677370788,203.821117974315,207.42315243869027,205.31917298699267,203.08227292201443,209.85079249217048,217.33264073385527,207.67014997389194,207.49219749874274,207.54772256570013,211.05573624253026,210.12096314207028,211.89650400770876,215.53399974817046,223.26305885941176,220.00626735566175,217.7283172114967,205.79108051787577,204.78224255213888,200.11434058987533,206.38406176288325,205.03611012237968,208.33729657741281,209.04637958432622,202.98173431050859,200.699707391948,198.64836791852406,202.67990296954213,200.6306792813124,193.20732885020618,185.86928843355605,196.51933901809534
15,1993-05-09 16:46:47+00:00,203.3462702433389,212.2548505792113,219.03868370819796,217.9835238053878,225.39348507868428,233.07878731447224,236.18990464165773,247.53998097903747,243.95578970089062,250.16884779994032,241.8430889763292,230.39754450590792,213.41987519912934,211.6859359340344,205.45240877374874,198.253452118484,190.1379762713202,197.60137437711214,206.57222174714468,206.94254152513497,204.3766211148859,208.35096543623615,204.68548801005673,201.2224522639355,204.8450786756403,205.89009510123765,203.09876806480383,199.0789626613974,199.31740686085465,203.66005026312715,207.37958269170892,209.2130373944837,211.92746980124105,214.51912199653503,211.18489599555937,220.62323648446235,219.82378793348178,212.17245924465038,208.05670511518824,211.71054955888061,210.48610073296118,211.45837287264467,216.05587700787697,217.90833001571372,215.7600481206348,214.77619924411212,219.72084487889748,210.9132319487747,202.4850413645459,201.1055008947879,206.45063811296598,203.3748107691381,207.8103872360162,208.83940633805184,198.49652680411344,198.08766295990773,192.85906525269172,193.33302390445655,189.36992065401523,185.37300324003647,186.97012653149184,192.41533329021587
16,1993-05-25 16:46:51+00:00,209.08924577927752,216.28386184497666,214.65051541307196,210.65485338484248,221.39735305276676,224.72959420587796,235.27223571869527,238.0073091777723,239.96570831036968,242.0360868614873,239.15940929561128,230.7406455130884,210.0660773035366,202.86238126690188,201.00844345634044,196.2278158040583,189.06370461605303,197.1635900767956,206.1579693968635,203.1103534078308,199.23706697209258,202.84114200484157,202.26067908249343,199.08657485119866,195.82696009503647,201.06150676799427,200.48278802502097,196.2034388773786,196.33065163642206,198.49108240160183,207.28178172010365,214.51397824957587,217.88882615252513,211.51990448145986,212.9041211127221,211.74574442678983,215.44234967220177,208.5591191882497,203.66872180612674,202.53433955683366,205.66547174399673,205.9938037309457,203.57889043047012,209.02103436205343,214.6268906935741,217.9444139932612,216.66154939891925,205.82772297547226,203.88355699815125,199.8048503826178,204.50445686593017,203.56297518842575,201.73960980569024,202.35966083222522,192.52445839279608,194.39540907242306,196.45481492668435,194.99992599528616,193.6041869253813,188.102430608944,186.64673814394075,192.03434955848456
17,1993-08-13 16:46:43+00:00,199.6491455659629,211.21801056649065,207.21866503758451,201.42131685751377,211.53509692028754,211.88238847153292,217.14663770103692,219.36176195687108,218.1787133814478,218.4326738241707,226.37837424547928,222.61088517036248,206.12182237378397,208.16607009370227,207.16759481774815,199.96041068683496,193.5539663522608,197.33424082118094,204.07771040583904,199.15604413541888,199.0266247925324,200.60972728052553,197.24992129220436,191.23991786904122,191.39404195075738,197.18981631611274,196.37492810196397,192.34327742488654,189.72718000859223,199.96269775418412,207.7649426767875,210.4692763066005,208.3819157558152,206.42209673818883,205.5911428033789,208.60645248359182,214.75200566372803,207.0193430584871,204.95819542180672,198.84755018141774,201.89258157393738,211.75985791121602,217.63178163619563,219.43756110361505,220.02583520916892,220.65745659073193,218.4693083934883,210.78961003019137,205.49740901043194,204.66621204643585,199.1522559768573,200.93863532951323,206.85104693299735,204.58518726548712,201.9410280828612,190.13453762770578,186.82746771579548,191.5008826634407,192.30826545546225,188.79072252189343,184.2341717284057,192.06062438017983
18,1993-08-29 16:46:42+00:00,198.0250949684332,207.66972905106752,207.43480900610808,200.41725934961545,213.5257547009899,219.8617933712303,222.30679142297822,224.16372642116556,215.25425178560226,219.96274682277632,222.06170517543308,220.20788738947428,201.04504947507985,201.39769638051712,212.88833354281618,206.25000817424552,196.8083080452095,196.2562603219047,199.2987701127421,195.18146779438428,197.20486142843637,199.82241689712637,195.11533255971108,197.38755194017023,197.318593726513,195.87567205061154,200.97790531246915,201.6930016857045,196.37562795454986,201.11675359066572,203.5388500492796,201.8653286906416,209.85491166928875,205.78832052536282,199.60740906735123,218.5029240443835,218.50490626374557,212.79253564658143,206.77034336183644,205.31985479536252,216.91724936719277,216.26680684972422,215.63548403939546,219.2246131913938,222.74206276666519,218.62529572910773,217.80820715129676,201.46486300817642,211.12912617430587,204.03988232874016,206.68549530197825,206.39255130116123,234.42524569110003,231.6384986105448,203.6851906900926,,,192.19411408855044,193.79370143884384,185.92613383551557,180.29738756420014,187.6961202774311
19,1993-10-16 16:46:54+00:00,205.75485908902047,203.39028017408864,202.58562185529036,199.6532806423641,203.00325868441865,203.05642305888097,211.67630682035553,213.6467302371045,206.0589008083451,216.88512428221748,217.50555850977813,213.12654479636143,207.74576492899863,209.99364728524637,203.88314712277707,198.51378869647826,193.86783261057857,197.32027741435593,198.41693251162968,195.47536887018722,198.4391215318482,202.2800989665611,196.1855556407156,189.67844043750532,190.6918034101515,199.5241852817551,197.16039106265362,192.89498895673012,198.42524726739623,202.79978154522652,205.89865859710798,206.84568629344415,205.45056272797132,202.42598590493907,204.787064467991,207.0798590370614,213.09353906737292,200.0310913151029,201.65436661778267,207.22310304643602,211.57423410811566,210.4831156806153,214.06360122925182,211.78349615393202,215.5951939286219,208.96256249002437,210.32117353132375,196.25771059464202,208.0727752889016,201.604916070274,204.3989960592036,198.02963038863535,199.8932869547103,198.94936159768477,190.81883761829135,192.0955393031129,191.2464586509403,186.7669690001104,181.97635137506853,176.31341762892694,174.0845147658364,181.3977902170322
20,1993-11-01 16:46:49+00:00,216.59769829483156,212.27532630217675,209.7023298343828,207.66772419285542,216.2721010223905,228.00603330799316,232.59290508661527,233.41864337044757,225.54152906308408,227.33435735907855,227.13912396950826,225.7508545648497,215.12298694894062,214.1456771625016,212.9053610519965,208.58266752991594,206.07475554487735,205.6938046483362,205.64038747232917,199.15954981291486,207.56967525918967,210.96895896522145,206.23999271655524,200.96065406188265,202.8465965175764,206.40573693329748,210.79192972762152,208.5947589610391,208.16974194807779,206.9560384562977,214.00940825224365,217.18030360966065,215.0574717443462,216.73072877144503,209.63307697140098,228.785394915165,231.09722462339695,225.4970254662556,218.2219354613843,218.6968509110652,217.42453197091433,224.282888674565,220.57809979665558,221.49827358195725,222.21415344242482,219.28075834873295,220.43692592928937,218.32226409891757,210.24215070267647,207.81279808293002,207.8219692526617,208.46961843000884,212.28552516312044,211.7217159671329,203.30127497660752,213.67190531664576,205.37855205189013,205.0862031755173,201.1112893629515,200.49343225468834,189.8426956453566,196.73339148939962
21,1993-11-17 16:46:14+00:00,211.08670339080945,204.34861339596125,206.75820202111913,202.10652481677764,221.96293494376926,216.51371939632264,227.49115870364867,225.8909070958355,220.72123665801374,222.20022298566192,229.02549982645854,225.83585687459083,213.42807557788058,209.0846825175871,212.8346589394723,208.9507418283461,203.22237333112975,207.84449151591537,205.08767666313148,202.64988557396833,204.02992542816622,208.6014198101529,201.90253559281,199.86700886239512,201.6257884138748,199.92707896243076,203.519965447978,204.0114879198076,206.18823220762022,208.65519575446777,216.8953256786411,211.68836163587596,210.6444766991483,215.2955312644452,216.32897812189387,219.38560934140278,226.90982594595647,216.79910817587944,217.13482041085018,218.0094261837892,220.44166085053416,222.52431572228454,224.20890355921352,224.29553953565735,229.08827456878106,222.06693948194413,219.23246891482154,214.1725471135457,211.68592861444262,208.72056948325965,209.39469997373484,212.8083139900548,212.845905511455,211.3902404610262,210.75503275160503,212.36509974940586,208.92427231899194,209.3817203743269,204.9784582710185,204.14328844857584,196.6238214803652,204.26047642847743
22,1993-12-03 16:46:37+00:00,213.06642510938624,207.04305174449655,212.84603950327417,210.52155543417229,210.88149679162586,209.3613409070985,216.65516423197073,215.9648877401367,216.23063978441138,216.50440808253498,220.6399900785472,224.5601357129516,214.42730588717737,211.9734785255058,213.50422690930128,210.6944240149776,202.45051154762254,207.9639656648497,210.26988961290755,204.22145034621713,202.1966630886508,209.70582079561828,201.92228357186093,201.12316990558813,202.50900544779927,206.4446751983682,201.9176741534178,200.95788379407264,199.20820375639403,202.20950012680112,201.53029687686518,211.6349841766562,211.21888709004878,207.42029186798172,210.8946721426319,214.58040687494446,218.4860165603553,212.4680068239725,208.43417891069845,205.81933005784919,210.6927191907125,216.48661266228538,218.0444066972226,210.9945747941398,214.09294090822735,207.68922779702973,217.94690788070366,208.72393811938247,212.14933084167595,204.015731295478,202.92189556137745,198.7333223006435,203.46485008182708,205.71468503000176,206.15793989992315,207.5972883692232,201.04349793969703,199.1153905945755,199.72456453715927,194.77391349347025,193.616658694534,197.2019943306313
23,1993-12-19 16:46:05+00:00,210.4630825914572,206.28923556390413,209.63160137384395,205.3217028854849,209.41012647604066,209.301509418109,218.07876645944134,222.25728536296168,220.3759116957204,216.8285475913014,217.7691517784739,221.29435481044126,212.30837886655058,208.02926048679416,206.26124106694377,197.49340164940782,192.82060657075112,194.86967447376742,202.1664154834096,198.6544924480819,195.93592553208344,203.9787526514943,196.89363241896697,198.40954669706528,198.39093194038185,201.83130890993323,197.69924654431728,195.90469257073076,197.5816586630621,199.5590352821464,201.23008817460033,208.30794403356276,208.851817680784,205.63155814337355,206.47594804979929,211.50045087082714,217.61486210952228,208.17396508249956,203.76449374143039,205.24840384013535,208.3052101287888,212.43207691696216,211.5611222652079,210.34280987584035,210.79321110249066,205.84980495962088,212.4858621417705,206.87569382731948,210.48398546277824,204.5402127154523,201.86828062420423,195.1472123294377,198.0168814198588,193.28051725290877,194.19624524358534,194.02667863829038,190.2808786360996,189.65990238492773,186.65763230110684,179.20244745795958,180.41086043922016,190.1305818128169
24,1994-01-04 16:46:17+00:00,209.98278919729512,216.5597483131461,217.2063514971811,214.89123433941836,219.69591830790452,224.73802845076474,233.71033599689656,240.57833929493003,234.36974903325924,237.5695966182126,233.79792218761563,229.9586513868209,224.29638217147388,221.64096530743774,220.13145057018878,218.0858694062197,206.57320841614546,210.5289074906879,213.74910999998377,212.1390333859549,211.41656097593463,212.31169820021788,206.89688091687498,207.66848564161995,207.88151046011208,211.52495798487814,207.4097249558864,204.4814003961761,208.11282161142506,211.53788874616333,217.18424846647238,216.11303315840175,221.07806312543565,216.11100673091386,220.54300952040904,223.9424396861894,226.4690200582821,222.11913645039886,214.13395212768978,214.0179773012636,218.18927185213107,226.38526501963713,219.39728171945328,224.9398865979543,226.10105781419597,225.04255257738734,225.74082212735806,218.2336055014491,216.62247779906227,213.15267257829117,215.97338718445206,219.96500018686913,217.32475527381604,220.1352576890378,213.07108638396113,216.22534352037655,209.91555723244863,212.60360461512468,211.2407430820488,207.53171069658234,207.47176028508008,212.14332927666337
25,1994-02-05 16:45:53+00:00,210.06517681052526,214.43302273031532,216.54755574455186,211.2234000407034,218.6495504662142,217.79376565956508,224.9182027654074,246.6977325738548,243.22020963853885,245.90640649846364,245.56398156893997,232.9644037000675,222.87804707598713,212.94131125876007,211.28424720440694,207.32970429930867,204.23320640825543,204.56198228657982,207.96997567699853,207.80353602056923,207.74290559789156,212.8104364443361,206.99378825923097,203.57920806832183,204.34834998546467,206.37583618201762,203.9955689112172,209.08716495089848,208.46461939155142,214.75347713186142,219.14512945794246,217.36750689811228,218.46895942379956,214.70879300466757,216.7518647573468,216.03428044315694,225.02682382917823,221.87221408219457,220.21524134441015,217.24464654012914,222.77571661258045,222.54488692267586,229.53290116390474,228.16223678115,232.9562871033715,225.52711052707596,230.650427249452,225.9780912743102,220.29745332010035,215.402513170548,215.9903328716419,206.10304708344333,212.96262266750782,214.6455765585026,213.85958816576778,214.12107448877074,215.1445246093456,212.0395697792253,210.5170811573775,195.66847854994478,197.35623710653607,201.66255142938016
